player_id,season,week,pred_vol,p_start,p_boom,hit_start,hit_boom,stratum,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol
00-0032104,2016,1,12.730361908651874,0.1765,0.0465,TRUE,TRUE,exante_mid,0.18277496966368567,0.1608187134502924,0.15788202668389778,0.15828677839851024,0.2289588924639709,0.08669455551935135,0.08121019108280254,0.08125843061622977,0.07441016333938294,0.11126468763827935
00-0032144,2016,1,14.088740640693878,0.204,0.061,TRUE,FALSE,exante_high,0.20092273750586226,0.1872146118721461,0.20257232106572587,0.2222222222222222,0.29866644046382396,0.09760185855040932,0.08121019108280254,0.10910622225506905,0.14015151515151517,0.13880540391406296
00-0032187,2016,1,16.521723993936956,0.377,0.145,TRUE,TRUE,exante_high,0.30626818016553486,0.2857142857142857,0.32935711064306006,0.28865979381443296,0.23496126225049432,0.143393855875867,0.10810810810810811,0.16532892623020853,0.14204545454545456,0.11291343898532344
00-0032209,2016,1,13.918780281752454,0.176,0.048,TRUE,FALSE,exante_mid,0.18243818582609847,0.1608187134502924,0.15865775647493455,0.15828677839851024,0.3519825794057541,0.08790308254171292,0.08121019108280254,0.07814547069125835,0.07441016333938294,0.17931700467586872
00-0032241,2016,1,16.186990928264976,0.3355,0.135,FALSE,FALSE,exante_high,0.28165150054440696,0.2007042253521127,0.2994221250259017,0.2631578947368421,0.2646329463626235,0.13881078884657636,0.10810810810810811,0.15966373492374747,0.14204545454545456,0.10867081874655418
00-0032257,2016,1,13.32135379522058,0.2375,0.086,FALSE,FALSE,exante_mid,0.2222246686642426,0.1872146118721461,0.09061825346440228,0.15828677839851024,0.16916910430247933,0.11349428328607551,0.09127789046653144,0.036881057827956774,0.07441016333938294,0.05786475199599572
00-0032764,2016,1,14.563192980415462,0.292,0.13,FALSE,FALSE,exante_high,0.2556291418901921,0.2007042253521127,0.26791095548198435,0.2631578947368421,0.18639360954136383,0.13646049285318715,0.09127789046653144,0.15676071395924487,0.14204545454545456,0.05373543331835453
00-0032940,2016,1,14.186543531655134,0.4015,0.219,FALSE,FALSE,exante_high,0.32080229141950356,0.2857142857142857,0.34705610261733066,0.28865979381443296,0.07304248018303748,0.17386331352252649,0.143646408839779,0.20308290342436927,0.14857142857142858,0.01741082868449137
00-0033025,2016,1,13.101527880620267,0.2995,0.1685,TRUE,FALSE,exante_mid,0.26014433132058784,0.2007042253521127,0.0551129255858427,0.15828677839851024,0.0933280729527584,0.15364049817708014,0.143646408839779,0.014207462910600224,0.07441016333938294,0.01651129079043994
00-0033045,2016,1,14.899990818783168,0.2955,0.1055,FALSE,FALSE,exante_high,0.2577380790987087,0.2007042253521127,0.270457344043039,0.2631578947368421,0.2083853615065573,0.12425954990876135,0.09127789046653144,0.14171986183151938,0.14204545454545456,0.08860783043632951
00-0023500,2016,2,21.090306617595857,0.4665,0.2255,TRUE,FALSE,exante_high,0.35947975096083684,0.3893805309734513,0.3924038056515125,0.3893805309734513,0.6165051948994204,0.17649490294914227,0.2,0.2057474869657111,0.2,0.3688872266325777
00-0023564,2016,2,10.65107299819156,0.13,0.033,FALSE,FALSE,exante_mid,0.1538409144665225,0.16473988439306358,0.2635051857977166,0.16845878136200718,0.17077492751162396,0.07792047816949596,0.08536585365853659,0.1314726555770545,0.08041958041958042,0.07246102452083764
00-0024242,2016,2,22.418286751158355,0.621,0.313,TRUE,TRUE,exante_high,0.45587242972736247,0.5405405405405406,0.5101517929958156,0.5405405405405406,0.4972044702395891,0.20654260826774146,0.25,0.24373809401147203,0.25,0.3648417256919702
00-0025394,2016,2,21.588523829473655,0.5335,0.2755,FALSE,FALSE,exante_high,0.39977893690428845,0.5227272727272727,0.4420130149632486,0.5227272727272727,0.557656080275226,0.1939780332139412,0.23170731707317074,0.22785111345200024,0.23170731707317074,0.3322144982233511
00-0026069,2016,2,8.143677743374319,0.093,0.0215,FALSE,FALSE,exante_low,0.12509481798392316,0.16473988439306358,0.14122315132503377,0.13105413105413105,0.10319267267039607,0.06524860369067458,0.08536585365853659,0.05278658717977215,0.052054794520547946,0.04111292834737154
00-0026153,2016,2,19.096056039562956,0.477,0.2795,FALSE,FALSE,exante_high,0.3656925809842025,0.3893805309734513,0.4000736052691528,0.3893805309734513,0.3494621907716772,0.195335798309799,0.23170731707317074,0.2295681626702626,0.23170731707317074,0.1182252763322183
00-0026164,2016,2,9.10966453634567,0.0675,0.0115,FALSE,FALSE,exante_low,0.10273585536909062,0.16473988439306358,0.18568230463722357,0.13105413105413105,0.26428718777526944,0.05030091713967814,0.08536585365853659,0.0931222018503642,0.052054794520547946,0.15974050019865563
00-0026184,2016,2,23.43454235295658,0.629,0.332,TRUE,TRUE,exante_high,0.461279304633907,0.5405405405405406,0.5166401018510703,0.5405405405405406,0.6092952549814556,0.21279922463645531,0.25,0.25164495971091216,0.25,0.4580058009232462
00-0026373,2016,2,16.8189487517336,0.3645,0.1495,FALSE,FALSE,exante_high,0.30013577589899054,0.28431372549019607,0.31906502063682096,0.2871287128712871,0.28408903254773094,0.14687198513368616,0.11538461538461539,0.16840786948740266,0.14210526315789473,0.1253937088227205
00-0027029,2016,2,23.121253647183007,0.5815,0.3145,FALSE,FALSE,exante_high,0.4299268821362828,0.5227272727272727,0.47880592463952176,0.5227272727272727,0.6577337966913992,0.20703869173909936,0.25,0.24436516476128622,0.25,0.4491051830953267
00-0027155,2016,2,20.009495973477684,0.5375,0.2865,FALSE,FALSE,exante_high,0.40224328444913854,0.5227272727272727,0.4450329484732122,0.5227272727272727,0.3533756490577018,0.1977005974621357,0.23170731707317074,0.23255865928715067,0.23170731707317074,0.16880247224651826
00-0027325,2016,2,17.898866430152555,0.383,0.143,TRUE,FALSE,exante_high,0.31083517161719215,0.28431372549019607,0.3322729045149541,0.2871287128712871,0.37297386608484834,0.14406240936747974,0.11538461538461539,0.16488032869198724,0.14210526315789473,0.2130891483397211
00-0027791,2016,2,10.272039109756914,0.1545,0.0495,FALSE,FALSE,exante_mid,0.17130452225136286,0.16473988439306358,0.20868550731992933,0.16845878136200718,0.10465264448950087,0.09216764788961289,0.08945686900958466,0.0833784647100669,0.08041958041958042,0.032160065106022116
00-0027864,2016,2,16.872363283763054,0.373,0.1785,TRUE,FALSE,exante_high,0.30505220199688166,0.28431372549019607,0.32513188020298467,0.2871287128712871,0.2759427292145552,0.1587816415817525,0.14516129032258066,0.1833926041815018,0.15083798882681565,0.09569530164069584
00-0027966,2016,2,18.484414145344516,0.432,0.2205,FALSE,FALSE,exante_high,0.3392544271306242,0.3157894736842105,0.3674066841615677,0.3157894736842105,0.35502302763986,0.17468145423096262,0.14516129032258066,0.20345627011380393,0.15083798882681565,0.13821877547665212
00-0027994,2016,2,10.78284095702664,0.15,0.0335,FALSE,FALSE,exante_mid,0.16816974138302865,0.16473988439306358,0.21754818157988023,0.16845878136200718,0.13929173244126097,0.07840704267929657,0.08536585365853659,0.12934716438731514,0.08041958041958042,0.07543070243620667
00-0028009,2016,2,23.314134944053787,0.6065,0.349,TRUE,TRUE,exante_high,0.44620970611611777,0.5405405405405406,0.4985171480489947,0.5405405405405406,0.6363393764552381,0.21835737765567959,0.25,0.258665178370687,0.25,0.413752752210101
00-0028198,2016,2,11.93363417638928,0.2095,0.079,FALSE,FALSE,exante_mid,0.20763967222216106,0.20037105751391465,0.1305085764909046,0.16845878136200718,0.12053614969918071,0.11196518994095618,0.09038461538461538,0.04749003839868684,0.08041958041958042,0.034540819530745684
00-0028202,2016,2,11.953557718169778,0.186,0.052,FALSE,FALSE,exante_mid,0.1925061669321893,0.16473988439306358,0.15819722098095618,0.16845878136200718,0.15415164244151763,0.09407044397843486,0.08945686900958466,0.07872140447151303,0.08041958041958042,0.06774358218792749
00-0029004,2016,2,8.107622433468597,0.128,0.048,FALSE,FALSE,exante_low,0.15236841306541224,0.16473988439306358,0.10508505553107013,0.13105413105413105,0.05491051092660953,0.09099932784769878,0.08945686900958466,0.024468282591110342,0.052054794520547946,0.011370014710894582
00-0029141,2016,2,11.10572802094157,0.191,0.0885,FALSE,FALSE,exante_mid,0.1957687659040174,0.16473988439306358,0.15170951121692783,0.16845878136200718,0.100128611649713,0.11742692829302448,0.09038461538461538,0.041174014298262646,0.08041958041958042,0.018905922777676522
00-0029613,2016,2,20.417498660870766,0.5015,0.315,FALSE,FALSE,exante_high,0.38032319300300543,0.391304347826087,0.41810865953502657,0.391304347826087,0.4679052490131338,0.20720396296230084,0.25,0.24457406993212524,0.25,0.16848409279652846
00-0029615,2016,2,20.29102273826445,0.4925,0.23,FALSE,FALSE,exante_high,0.3749250127797269,0.3893805309734513,0.4114593137390105,0.3893805309734513,0.4684422728953378,0.1781151273729739,0.2,0.20779492214564507,0.2,0.27142056234956247
00-0029731,2016,2,9.63037620842709,0.11,0.0185,FALSE,FALSE,exante_low,0.1387314056237897,0.16473988439306358,0.12126352738616973,0.13105413105413105,0.14811196633171392,0.061304062077181025,0.08536585365853659,0.0606606985657942,0.052054794520547946,0.10466377096792698
00-0029854,2016,2,20.24101345447274,0.493,0.239,TRUE,FALSE,exante_high,0.3752241550832629,0.3893805309734513,0.4118279528772808,0.3893805309734513,0.4611694125699595,0.18132401886662164,0.2,0.211850753554444,0.2,0.25134941704548486
00-0030107,2016,2,12.157687665323762,0.1945,0.055,FALSE,FALSE,exante_mid,0.1980381249016132,0.16473988439306358,0.14737304176152516,0.16845878136200718,0.15440458382561717,0.0962858204457598,0.08945686900958466,0.07369614665567134,0.08041958041958042,0.06852257652927958
00-0030404,2016,2,13.193147095318867,0.2875,0.116,FALSE,FALSE,exante_mid,0.2552105540229522,0.20037105751391465,0.07352687970591582,0.16845878136200718,0.10683582229689564,0.13167165286494006,0.09038461538461538,0.029004774419743227,0.08041958041958042,0.033970340998407664
00-0030414,2016,2,17.593384570996253,0.432,0.206,FALSE,FALSE,exante_high,0.3392544271306242,0.3157894736842105,0.3674066841615677,0.3157894736842105,0.25886078234000903,0.16933661532145627,0.14516129032258066,0.19670613660757974,0.15083798882681565,0.10407802075122531
00-0030432,2016,2,17.02700873182899,0.367,0.161,FALSE,FALSE,exante_high,0.301581995371634,0.28431372549019607,0.3208492141627094,0.2871287128712871,0.3019504308892802,0.15170810682749128,0.11538461538461539,0.17448693715904232,0.14210526315789473,0.12212219626720719
00-0030456,2016,2,14.016918270193877,0.2155,0.0655,TRUE,TRUE,exante_high,0.21142849152512594,0.20037105751391465,0.21111216774635738,0.2578397212543554,0.2708512006272029,0.10354022123550542,0.09038461538461538,0.11450476143839704,0.14210526315789473,0.1250817324147109
00-0030485,2016,2,19.639317500868888,0.4905,0.25,FALSE,FALSE,exante_high,0.37372930478698296,0.3893805309734513,0.4099856366639237,0.3893805309734513,0.3907262081677964,0.18519377097473694,0.23170731707317074,0.2167430517095064,0.23170731707317074,0.18340397087442273
00-0030513,2016,2,18.426952318984583,0.462,0.204,TRUE,TRUE,exante_high,0.35682630204898247,0.3893805309734513,0.3891264899120462,0.3893805309734513,0.29914812451266204,0.16858856168275127,0.14516129032258066,0.1957617886891205,0.15083798882681565,0.15375230035696436
00-0030656,2016,2,15.877406537500304,0.3075,0.102,TRUE,TRUE,exante_high,0.2669911611113851,0.20037105751391465,0.2783183987888353,0.2578397212543554,0.28280726138890155,0.1246716738621623,0.09038461538461538,0.14063843404197915,0.14210526315789473,0.14883365828353368
00-0030668,2016,2,12.41234980310344,0.221,0.0845,FALSE,FALSE,exante_mid,0.2148778950742809,0.20037105751391465,0.1192351519972065,0.16845878136200718,0.1336369735249538,0.11516811178188269,0.09038461538461538,0.04365104216683046,0.08041958041958042,0.03919955374682344
00-0031045,2016,2,17.090123351330433,0.3695,0.1375,FALSE,FALSE,exante_high,0.303028015241069,0.28431372549019607,0.32263353489162666,0.2871287128712871,0.3045501450305529,0.14163761873350003,0.11538461538461539,0.16183856559531115,0.14210526315789473,0.1610444728379048
00-0031062,2016,2,8.090168059406658,0.103,0.0275,FALSE,FALSE,exante_low,0.13321653272705591,0.16473988439306358,0.12881872386287244,0.13105413105413105,0.08321996188424156,0.07225506782510424,0.08536585365853659,0.0418966128020329,0.052054794520547946,0.027358489746100712
00-0031075,2016,2,9.269103333550923,0.1445,0.051,FALSE,FALSE,exante_low,0.16429640511428648,0.16473988439306358,0.09332401057298224,0.13105413105413105,0.07496870625511247,0.09331576963216055,0.08945686900958466,0.023046882119299426,0.052054794520547946,0.01855128628052537
00-0031285,2016,2,18.978607460129226,0.448,0.2305,FALSE,FALSE,exante_high,0.3486026497969461,0.3893805309734513,0.37896447458394306,0.3893805309734513,0.3857760897627781,0.17829448266407708,0.2,0.2080215874680847,0.2,0.15898245702044345
00-0031301,2016,2,16.901218179470277,0.3455,0.1355,FALSE,FALSE,exante_high,0.2891327119367588,0.28431372549019607,0.3055046985414411,0.2871287128712871,0.3255327008072064,0.14074440676057784,0.11538461538461539,0.16071873600812286,0.14210526315789473,0.15174440247101445
00-0031375,2016,2,14.062214373892418,0.23,0.0735,FALSE,FALSE,exante_high,0.22047690265155134,0.20037105751391465,0.2219235313705816,0.2578397212543554,0.24555859297754945,0.10863746623037446,0.09038461538461538,0.12077468032767799,0.14210526315789473,0.10761630685361935
00-0031390,2016,2,9.716239151311164,0.0925,0.02,FALSE,FALSE,exante_low,0.1246805095850975,0.16473988439306358,0.14190096836856955,0.13105413105413105,0.20612448588002183,0.06332021604844991,0.08536585365853659,0.05645054859102872,0.052054794520547946,0.09739467363201318
00-0031569,2016,2,23.479197479952,0.6155,0.356,FALSE,FALSE,exante_high,0.452187008225843,0.5405405405405406,0.5057200838283098,0.5405405405405406,0.6395924280764348,0.2206383581593294,0.417910447761194,0.2615448459311689,0.417910447761194,0.42272157499912455
00-0031590,2016,2,11.212999645109214,0.1735,0.048,FALSE,FALSE,exante_mid,0.184235048258361,0.16473988439306358,0.17607909192518198,0.16845878136200718,0.12749617932033813,0.09099932784769878,0.08945686900958466,0.08640623963530614,0.08041958041958042,0.05362680797323612
00-0031897,2016,2,16.194589058193454,0.365,0.1705,FALSE,FALSE,exante_high,0.30042503815016985,0.28431372549019607,0.31942185125680544,0.2871287128712871,0.22321992092631196,0.15558730420045358,0.14516129032258066,0.17936898872826415,0.15083798882681565,0.07534754612049605
00-0031939,2016,2,15.017290357988111,0.278,0.098,FALSE,FALSE,exante_high,0.24957123777079754,0.20037105751391465,0.2570614612198576,0.2578397212543554,0.24872185083679013,0.122581071569739,0.09038461538461538,0.13803780511769925,0.14210526315789473,0.10754582621235424
00-0032058,2016,2,15.637206064061775,0.3055,0.1175,TRUE,FALSE,exante_high,0.265817986544017,0.20037105751391465,0.2768826797981184,0.2578397212543554,0.26196850113790643,0.1323953428661392,0.09038461538461538,0.15027013637117623,0.14210526315789473,0.10761937001040646
00-0032104,2016,2,15.297767841952378,0.374,0.204,FALSE,FALSE,exante_high,0.3056305059555496,0.28431372549019607,0.3258457711427162,0.2871287128712871,0.14474571875339465,0.16858856168275127,0.14516129032258066,0.1957617886891205,0.15083798882681565,0.03514661013833968
00-0032144,2016,2,14.585607311599986,0.2175,0.063,TRUE,TRUE,exante_high,0.21268536779927777,0.20037105751391465,0.21261014920661686,0.2578397212543554,0.32698648911745526,0.10187642743698586,0.09038461538461538,0.11246355572807329,0.14210526315789473,0.16964323505210613
00-0032187,2016,2,24.45459980940895,0.7095,0.4605,TRUE,FALSE,exante_high,0.5194124385472271,0.6896551724137931,0.5852416133938422,0.6896551724137931,0.5716503491006429,0.25476620967512337,0.417910447761194,0.3044917296442768,0.417910447761194,0.38006453522514055
00-0032209,2016,2,21.24880741767023,0.5575,0.318,FALSE,FALSE,exante_high,0.4146886521068909,0.5227272727272727,0.4602523465744784,0.5227272727272727,0.46973583130066454,0.20819467243043643,0.25,0.24582628923449487,0.25,0.23305235947635958
00-0032241,2016,2,21.62003382794831,0.508,0.245,FALSE,FALSE,exante_high,0.3842406162818059,0.391304347826087,0.422929891294385,0.391304347826087,0.6075778620576984,0.18344152324328913,0.2,0.2145276534134204,0.2,0.3930926515228895
00-0032257,2016,2,10.65546501298498,0.154,0.0465,FALSE,FALSE,exante_mid,0.17095768279950224,0.16473988439306358,0.20964656984114413,0.16845878136200718,0.12523919597644484,0.0898097619613535,0.08945686900958466,0.08962899577712571,0.08041958041958042,0.042907318148709364
00-0032377,2016,2,9.271278769635702,0.1205,0.039,FALSE,FALSE,exante_low,0.1467740078846166,0.16473988439306358,0.11132871575033763,0.13105413105413105,0.10680877508910451,0.0834997236711713,0.08945686900958466,0.02997413621304854,0.052054794520547946,0.02850580488191728
00-0032764,2016,2,11.587156886806156,0.144,0.045,FALSE,FALSE,exante_mid,0.16394190055740596,0.16473988439306358,0.23014959478333122,0.16845878136200718,0.2105031209719036,0.08859781403214531,0.08945686900958466,0.09306530280904154,0.08041958041958042,0.07091489792437274
00-0032780,2016,2,14.425096195182515,0.3525,0.1935,FALSE,FALSE,exante_high,0.2931895609015833,0.28431372549019607,0.3105012779459084,0.2871287128712871,0.11409189529715183,0.16461371584078277,0.14516129032258066,0.19074577849435426,0.15083798882681565,0.02514579005702432
00-0032902,2016,2,13.170532079611652,0.304,0.16,FALSE,FALSE,exante_mid,0.26493745254323525,0.20037105751391465,0.06575229514053528,0.16845878136200718,0.09263594449779321,0.15129393313083925,0.11538461538461539,0.018708829047021664,0.08041958041958042,0.01905159243129835
00-0032940,2016,2,9.876630925176729,0.153,0.053,FALSE,FALSE,exante_low,0.1702629144590042,0.16473988439306358,0.08812588014372914,0.13105413105413105,0.08890708451924262,0.09481684203569232,0.08945686900958466,0.022184917311020947,0.052054794520547946,0.02366344747864738
00-0032972,2016,2,9.59723401929948,0.136,0.0315,FALSE,FALSE,exante_low,0.15821270185965106,0.16473988439306358,0.09907733693562203,0.13105413105413105,0.09844963683696026,0.07643426743023775,0.08536585365853659,0.036818610940623886,0.052054794520547946,0.046726220943749286
00-0033025,2016,2,9.210623453592264,0.181,0.0635,FALSE,FALSE,exante_low,0.18921807399597357,0.16473988439306358,0.0740521088937191,0.13105413105413105,0.04561600732551004,0.10221211984241826,0.09038461538461538,0.018517446223566904,0.052054794520547946,0.012596768610019562
00-0033045,2016,2,19.546704454338965,0.4415,0.188,FALSE,FALSE,exante_high,0.3447990943874106,0.3893805309734513,0.3742624753191021,0.3893805309734513,0.46846436559951704,0.1624975583384569,0.14516129032258066,0.18807672275932175,0.15083798882681565,0.2745293537718796
00-0023500,2016,3,19.15024056534951,0.4065,0.171,TRUE,FALSE,exante_high,0.3230814806407202,0.2866666666666667,0.3486763377141905,0.28859060402684567,0.48148304422050625,0.1549939382744087,0.14432989690721648,0.18034623963832516,0.1497326203208556,0.26784177050285984
00-0023564,2016,3,11.885281131504277,0.181,0.07,TRUE,TRUE,exante_mid,0.18655393259101297,0.1601123595505618,0.16124430324608663,0.1646234676007005,0.15567274275676168,0.10570174961612962,0.09416195856873823,0.053710012433424346,0.07863247863247863,0.04042557410708329
00-0024242,2016,3,23.077070050516227,0.6195,0.375,FALSE,FALSE,exante_high,0.4554674313319272,0.5609756097560976,0.5026309627566798,0.5609756097560976,0.5805590752546413,0.22609078677908212,0.4057971014492754,0.2614001725894424,0.4057971014492754,0.33952607472267055
00-0026069,2016,3,9.000161200930782,0.1445,0.048,FALSE,FALSE,exante_low,0.16155008626493506,0.1601123595505618,0.08986837536844741,0.1270718232044199,0.06481080282627863,0.09029174138704424,0.08668730650154799,0.02353219042572541,0.05053191489361702,0.01755183568191451
00-0026184,2016,3,24.17485590026776,0.6175,0.3485,FALSE,FALSE,exante_high,0.454105645556144,0.5609756097560976,0.5010760336073863,0.5609756097560976,0.7117670423796457,0.2174537441603682,0.2727272727272727,0.2516534990390815,0.2727272727272727,0.5210720280766412
00-0026373,2016,3,17.491408690846473,0.379,0.1825,FALSE,FALSE,exante_high,0.3069576310231362,0.2866666666666667,0.329709156994906,0.28859060402684567,0.32963197842935615,0.15956125738689475,0.14432989690721648,0.18560695847300218,0.1497326203208556,0.12036891482712145
00-0027029,2016,3,23.530857272238713,0.614,0.3335,TRUE,TRUE,exante_high,0.45173065647655053,0.5609756097560976,0.4983622747312782,0.5609756097560976,0.6459396168489999,0.2125424501010489,0.2727272727272727,0.24609842004922883,0.2727272727272727,0.4642938153091688
00-0027325,2016,3,17.865296914798247,0.382,0.1425,TRUE,TRUE,exante_high,0.30871471717324755,0.2866666666666667,0.3317763916573926,0.28859060402684567,0.36776774043428356,0.14305202347022813,0.1111111111111111,0.16655942437839102,0.14578005115089515,0.20949154923474428
00-0027531,2016,3,14.351436299943034,0.218,0.07,FALSE,FALSE,exante_high,0.21047101566334375,0.2040072859744991,0.2167878783494087,0.26621160409556316,0.29755999480772705,0.10570174961612962,0.09416195856873823,0.12316725995355937,0.14578005115089515,0.13109979502233823
00-0027966,2016,3,19.122617962290786,0.488,0.2335,TRUE,TRUE,exante_high,0.37155849302807337,0.3835616438356164,0.40555269932188137,0.3835616438356164,0.33078694197762676,0.17858073847022923,0.18461538461538463,0.20743804091830437,0.18461538461538463,0.16281110391578052
00-0027994,2016,3,12.388902234219737,0.1855,0.0465,TRUE,FALSE,exante_mid,0.18952844200415297,0.1601123595505618,0.155165964864153,0.1646234676007005,0.18414129808175728,0.08910566535007677,0.08668730650154799,0.08771599136436359,0.07863247863247863,0.09804914749213278
00-0028009,2016,3,22.046610728552853,0.5825,0.3315,TRUE,TRUE,exante_high,0.4307885617102002,0.5,0.4743320386955074,0.5,0.5211024714157191,0.21188574265970242,0.2727272727272727,0.24535493113008372,0.2727272727272727,0.28974857570737234
00-0028064,2016,3,8.871364495043975,0.0925,0.018,FALSE,FALSE,exante_low,0.12195959713502481,0.1601123595505618,0.13839592236655435,0.1270718232044199,0.14267474457372395,0.06002112234618301,0.08333333333333333,0.06075164216952173,0.05053191489361702,0.07664446357851924
00-0028083,2016,3,8.406161635358634,0.0995,0.026,FALSE,FALSE,exante_low,0.12767005124831957,0.1601123595505618,0.12938447258569627,0.1270718232044199,0.10134363988962557,0.06996036314164929,0.08333333333333333,0.042898882620349,0.05053191489361702,0.03472726680569242
00-0028198,2016,3,12.466557462178418,0.2095,0.0875,FALSE,FALSE,exante_mid,0.20507644797074892,0.2040072859744991,0.1273319449235298,0.1646234676007005,0.15040429465326433,0.11610273146003444,0.09416195856873823,0.04058070349976336,0.07863247863247863,0.03733208767999869
00-0028202,2016,3,12.409453886745393,0.2085,0.0765,FALSE,FALSE,exante_mid,0.20443825036733942,0.2040072859744991,0.12835584121700555,0.1646234676007005,0.1481176065139372,0.10971522955341585,0.09416195856873823,0.0480938242854933,0.07863247863247863,0.045320257310352205
00-0029141,2016,3,10.528708778336046,0.185,0.0705,FALSE,FALSE,exante_mid,0.18919894709630267,0.1601123595505618,0.15582637585543974,0.1646234676007005,0.08042888365837261,0.10601761125671973,0.09416195856873823,0.05323942012296674,0.07863247863247863,0.020214847193866632
00-0029205,2016,3,7.509159514898742,0.0875,0.0175,FALSE,FALSE,exante_low,0.11778559176726962,0.1601123595505618,0.1455608492972092,0.1270718232044199,0.08485914862675613,0.05931964478514643,0.08333333333333333,0.06236817179106025,0.05053191489361702,0.04116667588853087
00-0029510,2016,3,8.202795659608116,0.1075,0.024,FALSE,FALSE,exante_low,0.13402510411201835,0.1601123595505618,0.12030898772292667,0.1270718232044199,0.0796150619873941,0.06766744612444513,0.08333333333333333,0.04631080162797446,0.05053191489361702,0.0355691566900001
00-0029615,2016,3,19.596642631328027,0.44,0.1985,FALSE,FALSE,exante_high,0.3428342578527023,0.3835616438356164,0.3718898890387961,0.3835616438356164,0.47472070622041473,0.16572323311928105,0.14432989690721648,0.1926934096001625,0.1497326203208556,0.2564872458704863
00-0029626,2016,3,14.58760679527644,0.323,0.166,FALSE,FALSE,exante_high,0.2740996229282258,0.2040072859744991,0.2910724487450821,0.26621160409556316,0.14930389312245487,0.15296729495395828,0.1111111111111111,0.17800972370500498,0.14578005115089515,0.035251751729746976
00-0029731,2016,3,11.877831296828514,0.1765,0.061,FALSE,FALSE,exante_mid,0.18355841455079755,0.1601123595505618,0.16763808149286324,0.1646234676007005,0.16281568943839028,0.09978575494502592,0.08668730650154799,0.06355961356065896,0.07863247863247863,0.05032355727036164
00-0029854,2016,3,19.399955235053717,0.4895,0.2345,FALSE,FALSE,exante_high,0.37246718861191014,0.3835616438356164,0.4066151103666025,0.3835616438356164,0.36041426143858746,0.17893776173132203,0.18461538461538463,0.207846641145954,0.18461538461538463,0.18200421997647126
00-0030107,2016,3,13.750605776880189,0.2205,0.0635,FALSE,FALSE,exante_mid,0.21204782509879036,0.2040072859744991,0.11673494876097103,0.1646234676007005,0.2324768756986626,0.10147553123219563,0.09416195856873823,0.06053275843515044,0.07863247863247863,0.11540405374707875
00-0030404,2016,3,10.684796598588358,0.1685,0.0465,FALSE,FALSE,exante_mid,0.17817787694425258,0.1601123595505618,0.17984986203985373,0.1646234676007005,0.10481500072481467,0.08910566535007677,0.08668730650154799,0.08771599136436359,0.07863247863247863,0.043081032188511996
00-0030414,2016,3,16.465139500619905,0.3065,0.0995,FALSE,FALSE,exante_high,0.26434651603349635,0.2040072859744991,0.279623920233458,0.26621160409556316,0.34653981816242646,0.12259617348483366,0.09416195856873823,0.14284218825749637,0.14578005115089515,0.19688280213712855
00-0030432,2016,3,16.350878628678807,0.3085,0.1035,TRUE,TRUE,exante_high,0.26553166640178644,0.2040072859744991,0.2810143167216694,0.26621160409556316,0.3295078147323898,0.12466792083339513,0.09416195856873823,0.14524973615938652,0.14578005115089515,0.17733929072064908
00-0030456,2016,3,14.21470351703766,0.236,0.088,FALSE,FALSE,exante_high,0.2217332848358373,0.2040072859744991,0.22984644214791536,0.26621160409556316,0.24591888354913796,0.11638244272337889,0.09416195856873823,0.13561432152842387,0.14578005115089515,0.08663581413435016
00-0030465,2016,3,7.966961435123614,0.0775,0.017,FALSE,FALSE,exante_low,0.1091681322552225,0.1601123595505618,0.16213351130628578,0.1270718232044199,0.1304981412952435,0.05860621659387626,0.08333333333333333,0.06407253527136995,0.05053191489361702,0.053934316396719584
00-0030485,2016,3,18.235323728361983,0.4035,0.161,FALSE,FALSE,exante_high,0.32131984547901576,0.2866666666666667,0.34660453889553267,0.28859060402684567,0.372809752785092,0.15091371883992483,0.1111111111111111,0.1756407981243894,0.14578005115089515,0.20351702275494812
00-0030513,2016,3,16.77360142994934,0.388,0.194,FALSE,FALSE,exante_high,0.3122297676949246,0.2866666666666667,0.3359117957931514,0.28859060402684567,0.2406624883535534,0.16401091145371058,0.14432989690721648,0.19072547386640418,0.1497326203208556,0.07730814747040624
00-0030656,2016,3,16.025557104339782,0.319,0.1115,FALSE,FALSE,exante_high,0.2717399973361809,0.2040072859744991,0.2883013883306384,0.26621160409556316,0.2752291167337938,0.1286904709636791,0.09416195856873823,0.14992085818580175,0.14578005115089515,0.13765632896358324
00-0030668,2016,3,12.642004496825948,0.2415,0.1155,FALSE,FALSE,exante_mid,0.22513554093553997,0.2040072859744991,0.09945587947266928,0.1646234676007005,0.12093006769869429,0.13064633550966268,0.09416195856873823,0.028247984095129432,0.07863247863247863,0.025377187021230225
00-0030860,2016,3,7.565394406940619,0.0615,0.011,FALSE,FALSE,exante_low,0.09446986767536107,0.1601123595505618,0.1973233431264016,0.1270718232044199,0.16258078782560045,0.04884918126702339,0.08333333333333333,0.09527732599845555,0.05053191489361702,0.08524405276364183
00-0031045,2016,3,16.111552781012826,0.2695,0.083,TRUE,TRUE,exante_high,0.2422221378675437,0.2040072859744991,0.25371934489898307,0.26621160409556316,0.38254951975202417,0.11354557872557211,0.09416195856873823,0.1323110786313425,0.14578005115089515,0.21876857579587974
