player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,fold,alpha_fold,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,it_c,p_start_sim,p_boom_sim,p_start_norm,p_boom_norm,position,med_eff,med_vol,med_tot,fantasy_points_ppr,hit_start,hit_boom
00-0034367,2021,7,11,-0.5530610987810757,-6.083672086591832,-0.07321018166038334,-0.2632395405517113,0.09866873165000144,-0.44961564953349775,0.2850448406317879,-0.5757722484889376,0.4112014395872277,9.89979753586586,5.864853933843995,13.934741137887729,2.970038334753106,16.829556736978617,1.0171183832934825,18.78247668843824,121,0.46941309146240273,-0.7247659760017551,-2.690662736219275,1.241130784215765,-4.690347631876784,3.2408156798732737,-6.087003325818342,4.637471373814833,-2.5,0.114,0.0305,0.13032694282679322,0.027925178134591916,RB,NA,NA,NA,2.2,FALSE,FALSE
00-0034414,2021,7,9,0.1422761099658803,1.280484989692923,-0.06586698125427458,-0.27344972168151394,0.08845855052019878,-0.4598258306633004,0.27483465950198527,-0.5859824296187403,0.40099125845742506,8.61944220432013,4.584498602298264,12.654385806341995,1.6896830032073744,15.549201405432886,-0.2632369482522492,17.50212135689251,121,0.46941309146240273,-0.5677366380942571,-2.393764761216053,1.2582914850275384,-4.251177078457198,3.1157038022686843,-5.548464213298037,4.412990937109522,-0.5,0.089,0.029,0.09999034217333375,0.018661687728451365,RB,NA,NA,NA,9.9,FALSE,FALSE
00-0034681,2021,7,18,-0.03726231392000853,-0.6707216505601536,0.00217843283616594,-0.23970502546544856,0.12220324673626416,-0.42608113444723505,0.3085793557180506,-0.5522377334026749,0.4347359546734904,12.758281339622236,8.723337737600367,16.7932249416441,5.828522138509479,19.68804054073499,3.8756021870498554,21.640960492194615,121,0.46941309146240273,0.02779305900327635,-2.235013130618902,2.2905992486254547,-4.53671047849343,4.592296596499982,-6.144303111522812,6.199889229529364,9.75,0.285,0.1195,0.2662869341974278,0.0834055840401149,RB,NA,NA,NA,10,FALSE,FALSE
00-0034750,2021,7,6,-0.02001149455706278,-0.12006896734237672,-0.1292694043249395,-0.3156009944284416,0.04630727777327115,-0.501977103410228,0.2326833867550576,-0.6281337023656679,0.3588399857104974,10.250317481334369,6.215373879312501,14.285261083356232,3.3205582802216114,17.180076682447122,1.3676383287619878,19.132996633906743,121,0.46941309146240273,-1.3250524349536077,-3.2709383206776677,0.620833450770452,-5.250268412215634,2.600163542308419,-6.632707539769979,3.982602669862763,-2.5,0.1,0.0285,0.11926426611592408,0.024537402864227047,RB,NA,NA,NA,0.9,FALSE,FALSE
00-0034816,2021,7,10,-0.1654311496648006,-1.654311496648006,-0.01674803513304172,-0.22359049464498984,0.1383177775567229,-0.40996660362677634,0.32469388653850934,-0.5361232025822161,0.4508504854939491,11.012535380058358,6.9775917780364916,15.047478982080223,4.082776178945602,17.94229458117111,2.1298562274859787,19.89521453263074,121,0.46941309146240273,-0.1844383294490823,-2.242517986015064,1.8736413271168997,-4.335970138019028,3.967093479120863,-5.798116436388286,5.429239777490121,7.75,0.1845,0.0635,0.18675429490850382,0.04761909437761211,RB,NA,NA,NA,4.300000000000001,FALSE,FALSE
00-0034838,2021,7,5,-0.07367405432973557,-0.36837027164867786,-0.06932919246813547,-0.2347555131804527,0.12715275902126005,-0.4211316221622392,0.31352886800304647,-0.5472882211176789,0.4396854669584863,9.555333696068717,5.520390094046848,13.59027729809058,2.625574494955959,16.48509289718147,0.6726545434963356,18.438012848641097,121,0.46941309146240273,-0.6624635689120082,-2.530279752710973,1.2053526148869562,-4.430198347721104,3.1052712098970874,-5.7571734774071475,4.432246339583131,0.5,0.1345,0.0495,0.12062659297373407,0.024503072178584998,RB,NA,NA,NA,2.9000000000000004,FALSE,FALSE
00-0035243,2021,7,7,0.17291311731761588,1.2103918212233111,-0.08559558352399085,-0.26987176489860804,0.09203650730310473,-0.4562478738803945,0.27841261628489117,-0.5824044728358343,0.40456921524033096,19.682843354133617,15.647899752111751,23.71778695615548,12.75308415302086,26.612602555246372,10.800164201561238,28.565522506705996,121,0.46941309146240273,-1.6847644623083722,-4.345855768751433,0.9763268441346892,-7.052683614009649,3.6831546893929046,-8.943234735743452,5.573705811126708,-0.5,0.431,0.2085,0.48135244729344295,0.2218991792329683,RB,NA,NA,NA,3.7,FALSE,FALSE
00-0035311,2021,7,19,0.00744961086342013,0.1415426064049825,-0.06884301085445113,-0.22815400374722855,0.13375426845448415,-0.4145301127290151,0.3201303774362706,-0.5406867116844548,0.4462869763917104,13.77161356004797,9.736669958026102,17.806557162069836,6.841854358935214,20.701372761160727,4.88893440747559,22.654292712620347,121,0.46941309146240273,-0.9480793417976888,-3.2991056586244887,1.4029469750291117,-5.690539385048492,3.7943807014531146,-7.36080730473278,5.464648621137402,1.75,0.2585,0.1005,0.260139425485147,0.08186345192614815,RB,NA,NA,NA,17.7,TRUE,FALSE
00-0035537,2021,7,12,0.13922400670465626,1.670688080455875,-0.08416128153278153,-0.2268426284541212,0.13506564374759156,-0.4132187374359077,0.321441752729378,-0.5393753363913474,0.4475983516848178,10.733873045078424,6.698929443056557,14.76881664710029,3.804113843965668,17.663632246191177,1.8511938925060445,19.616552197650805,121,0.46941309146240273,-0.9033765112839802,-2.953156983495527,1.1464039609275667,-5.038167311932925,3.231414289364965,-6.494417520884746,4.687664498316786,-4.5,0.1475,0.05,0.1496716839025643,0.034599616563904347,RB,NA,NA,NA,13.100000000000001,FALSE,FALSE
00-0035628,2021,7,24,0.3594284341161256,8.626282418787014,-0.09114459664755216,-0.26850593468394623,0.09340233751776648,-0.4548820436657327,0.27977844649955297,-0.5810386426211726,0.4059350454549927,8.703608183246052,4.668664581224186,12.73855178526792,1.7738489821332966,15.633367384358808,-0.17907096932632705,17.586287335818433,121,0.46941309146240273,-0.7932868572402958,-2.7082335297944597,1.121659815313868,-4.656092651690804,3.0695189372102125,-6.016551261694966,4.429977547214375,1.75,0.096,0.0235,0.09792918598154515,0.018504812708772692,RB,NA,NA,NA,24.8,TRUE,TRUE
00-0035657,2021,7,16,0.4254497633810388,6.807196214096621,-0.08881000665676894,-0.26310709533059556,0.09880117687111716,-0.449483204312382,0.28517728585290364,-0.5756398032678218,0.41133388480834343,15.43271343716681,11.397769835144944,19.467657039188676,8.502954236054055,22.362472638279566,6.550034284594432,24.31539258973919,121,0.46941309146240273,-1.370579383086792,-3.8320951901880473,1.090936424014463,-6.335917404808285,3.5947586386347012,-8.084681702753782,5.343522936580198,2,0.301,0.1185,0.3081987208597022,0.10753345471389425,RB,NA,NA,NA,25.3,TRUE,TRUE
00-0035664,2021,7,21,-0.27790540131708974,-5.836013427658885,0.01421600153206064,-0.23040598069345036,0.13150229150826237,-0.4167820896752368,0.31787840049004884,-0.5429386886306766,0.44403499944548863,22.71085860726428,18.675915005242413,26.745802209286143,15.781099406151522,29.640617808377034,13.8281794546919,31.593537759836657,121,0.46941309146240273,0.32285760075528175,-2.6634998200422766,3.30921502155284,-5.701184172674729,6.346899374185293,-7.822818014443732,8.468533215954295,10.25,0.6825,0.4375,0.713373507247886,0.45068486966412374,RB,NA,NA,NA,9.4,FALSE,FALSE
00-0035700,2021,7,9,0.400956277256935,3.608606495312415,-0.05698661531755051,-0.2777325035214657,0.08417576868024698,-0.4641086125032522,0.2705518776620335,-0.590265211458692,0.3967084766174732,19.76316378941976,15.728220187397897,23.798107391441626,12.833404588307005,26.692922990532516,10.88048463684738,28.64584294199214,121,0.46941309146240273,-1.1262358123254077,-3.821946547624816,1.5694749229740004,-6.563988830579479,4.311517205928663,-8.479135049783137,6.226663425132321,2.5,0.471,0.2395,0.5170838744105503,0.25054271254048466,RB,NA,NA,NA,15.8,TRUE,FALSE
00-0035806,2021,7,9,-0.8480245913846929,-7.632221322462236,-0.02674309578067164,-0.2350568120505316,0.12685146015118115,-0.42143292103231805,0.3132275691329676,-0.5475895199877578,0.4393841680884074,9.085675035436108,5.050731433414241,13.120618637457971,2.155915834323352,16.015434236548863,0.2029958828637284,17.968354188008487,121,0.46941309146240273,-0.24297907770472504,-2.1147242095180423,1.6287660541085929,-4.018639279907306,3.5326811244978553,-5.348405699414101,4.862447544004651,1.5,0.1195,0.0375,0.12226064516332348,0.024993953966554915,RB,NA,NA,NA,4.6,FALSE,FALSE
00-0036020,2021,7,9,0.2515900245117437,2.2643102206056938,-0.08560750636355309,-0.26514231538794203,0.09676595681377068,-0.4515184243697285,0.2831420657955572,-0.5776750233251683,0.40929866475099697,11.397241300597168,7.362297698575301,15.432184902619037,4.467482099484412,18.327000501709925,2.5145621480247886,20.279920453169545,121,0.46941309146240273,-0.9756894071678222,-3.0575753415713067,1.1061965272356624,-5.175242933153192,3.2238641188175476,-6.654302211983146,4.702923397647502,1.75,0.1635,0.0525,0.16776053590746934,0.040998687859805684,RB,NA,NA,NA,7.2,FALSE,FALSE
00-0036096,2021,7,10,-0.00790747913706582,-0.0790747913706582,-0.08876246747088566,-0.21671936902635017,0.1451889031753626,-0.4030954780081366,0.33156501215714906,-0.5292520769635763,0.45772161111258886,9.345495804001366,5.3105522019795,13.380439406023232,2.415736602888611,16.275255005114122,0.4628166514289873,18.228174956573746,121,0.46941309146240273,-0.8295292673019697,-2.7349903439393977,1.075931809335458,-4.673200839689723,3.014142305085784,-6.0269204836323755,4.367861949028436,2,0.11,0.034,0.11129031105509303,0.0220672137752891,RB,NA,NA,NA,15.6,TRUE,FALSE
00-0036223,2021,7,21,-0.06733056079406205,-1.413941776675303,-0.0639290976191725,-0.22708077803596047,0.1348274941657523,-0.41345688701774697,0.3212036031475387,-0.5396134859731867,0.44736020210297855,17.947572245692093,13.912628643670228,21.98251584771396,11.017813044579338,24.87733144680485,9.064893093119714,26.830251398264473,121,0.46941309146240273,-1.1473720981220008,-3.821330808617242,1.5265866123732408,-6.5412472117540625,4.2465030155100605,-8.440939878201402,6.1461956819573995,-2.5,0.429,0.2035,0.4335309888607538,0.18803610498285744,RB,NA,NA,NA,18,TRUE,FALSE
00-0036265,2021,7,5,-1.5021048235939816,-7.510524117969908,0.00104528843470945,-0.24442283404215093,0.1174854381595618,-0.4307989430239374,0.3038615471413483,-0.5569555419793772,0.43001814609678807,12.819001333247163,8.784057731225296,16.85394493526903,5.889242132134408,19.748760534359917,3.936322180674784,21.701680485819544,121,0.46941309146240273,0.01339955383816832,-2.1306516693267215,2.1574507770030578,-4.311552992956986,4.338352100633322,-5.834777106009735,5.861576213686071,7,0.29,0.109,0.26485069949092377,0.08097210633230187,RB,NA,NA,NA,-0.19999999999999996,FALSE,FALSE
00-0036275,2021,7,23,-0.02727792757174089,-0.6273923341500405,-0.1413620963308709,-0.2757399837666118,0.08616828843510094,-0.46211609274839827,0.2725443974168874,-0.5882726917038381,0.3987009963723272,15.969716342001371,11.934772739979508,20.00465994402324,9.039957140888616,22.89947554311413,7.087037189428994,24.852395494573752,121,0.46941309146240273,-2.257512579914682,-4.798970563329812,0.2839454035004483,-7.384108931339081,2.8690837715097164,-9.189667511667189,4.674642351837825,-5.75,0.2635,0.0965,0.2866242940013449,0.09780796574587514,RB,NA,NA,NA,28.4,TRUE,TRUE
00-0036328,2021,7,16,-0.01985935614357004,-0.31774969829712063,-0.04859079865164744,-0.190994626701156,0.17091364550055674,-0.3773707356829425,0.3572897544823432,-0.5035273346383823,0.48344635343778297,17.422316393651492,13.387372791629629,21.45725999567336,10.492557192538737,24.352075594764248,8.539637241079113,26.30499554622387,121,0.46941309146240273,-0.846564267929216,-3.4522594762465055,1.7591309403880735,-6.102739123093626,4.4096105872351945,-7.953934528171716,6.260805992313285,-3.5,0.3995,0.1865,0.42631735634755613,0.18134044170225294,RB,NA,NA,NA,7.6000000000000005,FALSE,FALSE
00-0036450,2021,7,5,0.06057773203356191,0.3028886601678096,-0.04220129892539596,-0.2710829410075973,0.09082533119411546,-0.45745904998938375,0.2772014401759019,-0.5836156489448235,0.4033580391313417,11.27256601731077,7.237622415288903,15.307509619332636,4.342806816198014,18.202325218423525,2.38988686473839,20.15524516988315,121,0.46941309146240273,-0.475716928152792,-2.4942095405172724,1.5427756842116878,-4.5473942603979385,3.595960404092354,-5.981416258544927,5.029982402239344,7.75,0.198,0.0665,0.18202500535557284,0.04551654576607406,RB,NA,NA,NA,2.7,FALSE,FALSE
00-0036555,2021,7,17,-0.07896089512060452,-1.3423352170502767,-0.08535103648961392,-0.25894159493690083,0.10296667726481191,-0.4453177039186873,0.28934278624659837,-0.571474302874127,0.41549938520203816,18.162931812450392,14.127988210428526,22.197875414472257,11.233172611337636,25.092691013563147,9.280252659878013,27.04561096502277,121,0.46941309146240273,-1.550225055882823,-4.214410822460659,1.1139607106950122,-6.924386312761556,3.8239362009959104,-8.817135869049181,5.716685757283534,0.5,0.39,0.1885,0.42030546642916394,0.17882769552225503,RB,NA,NA,NA,9.600000000000001,FALSE,FALSE
00-0036567,2021,7,18,0.10418521963422084,1.875333953415975,-0.07875834516682571,-0.24912088880558456,0.11278738339612818,-0.43549699778737105,0.2991634923779146,-0.5616535967428108,0.42532009133335447,17.85007590905587,13.815132307034006,21.885019511077736,10.920316707943115,24.779835110168623,8.967396756483492,26.73275506162825,121,0.46941309146240273,-1.4058424396994629,-4.055015122652602,1.2433302432536766,-6.749719497415253,3.938034618016327,-8.631803128028462,5.820118248629537,1.5,0.3975,0.176,0.4142994229243446,0.17445347730197056,RB,NA,NA,NA,16.700000000000003,TRUE,FALSE
00-0036654,2021,7,5,0.35055655795149504,1.7527827897574753,-0.02542275360629995,-0.2144926139255576,0.14741565827615513,-0.400868722907344,0.33379176725794163,-0.5270253218627838,0.4599483662133814,8.779875048182006,4.74493144616014,12.814818650203872,1.850115847069251,15.709634249294762,-0.10280410439037269,17.662554200754386,121,0.46941309146240273,-0.22320860004403212,-2.0182715017589543,1.57185430167089,-3.844186394114388,3.3977691940263237,-5.119474534060251,4.673057333972188,1.75,0.102,0.032,0.11310955820725067,0.02202337100856163,RB,NA,NA,NA,6.4,FALSE,FALSE
00-0036906,2021,7,23,0.04555796567507533,1.0478332105267327,-0.12472534130703812,-0.26898470122157825,0.0929235709801345,-0.4553608102033647,0.27929967996192095,-0.5815174091588045,0.40545627891736075,15.265654630583498,11.230711028561633,19.300598232605363,8.335895429470742,22.195413831696253,6.382975478011119,24.148333783155877,121,0.46941309146240273,-1.9040139840748935,-4.392246695391529,0.5842187272417414,-6.92324500129965,3.1152170331498628,-8.690990111031404,4.882962142881617,-5.25,0.2275,0.0885,0.27506885048902113,0.09115166367166332,RB,NA,NA,NA,18.3,TRUE,FALSE
00-0036919,2021,7,13,-0.5105560705862724,-6.637228917621542,-0.06865633369577083,-0.26193318076588257,0.09997509143583017,-0.44830928974766904,0.28635120041761664,-0.5744658887031089,0.4125077993730564,9.995179391647088,5.96023578962522,14.030122993668954,3.065420190534331,16.924938592759844,1.1125002390747074,18.877858544219464,121,0.46941309146240273,-0.686232371662014,-2.675508318628411,1.3030435753043834,-4.698974222302494,3.326509478978465,-6.112239473242827,4.7397747299188,-0.5,0.128,0.0375,0.13487102101085163,0.029461447986552276,RB,NA,NA,NA,14.100000000000001,FALSE,FALSE
00-0036924,2021,7,21,-0.09520523449463682,-1.999309924387373,-0.08390607560101297,-0.22919971472973633,0.1327085574719764,-0.4155758237115228,0.3190846664537629,-0.5417324226669626,0.4452412654092026,13.4292455611579,9.3943019591360315,17.464189163179768,6.499486360045145,20.359004762270654,4.546566408585521,22.31192471373028,121,0.46941309146240273,-1.1267952933190826,-3.4604156027142734,1.206825016076108,-5.834144162285647,3.5805535756474827,-7.49204612263774,5.238455535999575,-4.5,0.2125,0.074,0.23814695662362323,0.07163424615730105,RB,NA,NA,NA,16.4,TRUE,FALSE
00-0036997,2021,7,11,0.3888515210763382,4.27736673183972,-0.08660824920687676,-0.26298282066119766,0.09892545154051507,-0.4493589296429842,0.28530156052230154,-0.5755155285984239,0.41145815947774134,13.50897117423683,9.474027572214965,17.543914776258696,6.579211973124075,20.438730375349586,4.626292021664451,22.39165032680921,121,0.46941309146240273,-1.169988341986818,-3.4447168943616626,1.1047402103880266,-5.758541516261719,3.4185648322880824,-7.374604296941126,5.034627612967489,-3.25,0.2155,0.067,0.23738218499925468,0.0705084687310518,RB,NA,NA,NA,17.2,TRUE,FALSE
00-0027966,2021,8,8,0.2538335684512276,2.030668547609821,-0.10206100108421864,-0.2941131210996559,0.06862104829425528,-0.4838240078663357,0.2583319350609351,-0.6101725254716343,0.3846804526662336,14.97277819433106,11.037628151371209,18.90792823729091,7.975624759319492,21.969931629342625,5.962705886029362,23.98285050263276,122,0.5061349683485685,-1.5281367315253875,-3.9866045286088863,0.9303310655581104,-6.44413424994309,3.3878607868923165,-8.23150247421054,5.175229011159765,0.25,0.2605,0.1,0.2816359202544036,0.09404093510299023,RB,NA,NA,NA,7.2,FALSE,FALSE
00-0030288,2021,8,8,0.4458827121707145,3.567061697365716,-0.09090170439596398,-0.24755208433697157,0.11518208505693964,-0.43726297110365137,0.30489297182361946,-0.56361148870895,0.431241489428918,8.843619332766698,4.908469289806845,12.77876937572655,1.846465897755131,15.840772767778263,-0.16645297553499994,17.853691641068394,122,0.5061349683485685,-0.8039000703775906,-2.6872258490458436,1.0794257082906622,-4.569833008481792,2.9620328677266103,-5.939058449111413,4.331258308356232,-7,0.0835,0.02,0.100456148094294,0.01912869887633861,RB,NA,NA,NA,13.8,FALSE,FALSE
00-0030578,2021,8,14,0.33660136705813265,4.712419138813857,-0.08588159464416743,-0.26968611192236674,0.09304805747154447,-0.45939699868904654,0.2827589442382243,-0.585745516294345,0.4091074618435228,14.641769963600366,10.706619920640511,18.57692000656022,7.644616528588799,21.638923398611933,5.631697655298668,23.651842271902066,122,0.5061349683485685,-1.2574585528870728,-3.646867965376148,1.1319508596020025,-6.035365652672952,3.5204485468988063,-7.772526685945368,5.257609580171223,2,0.2715,0.108,0.28028866668682584,0.09225963338855962,RB,NA,NA,NA,18.2,TRUE,FALSE
00-0031045,2021,8,17,-0.1947485015638556,-3.3107245265855454,-0.07014173726586168,-0.22944564555984495,0.13328852383406625,-0.4191565323265248,0.32299941060074605,-0.5455050499318232,0.4493479282060446,13.19793839482364,9.262788351863788,17.133088437783492,6.200784959812072,20.195091829835206,4.187866086521941,22.20801070312534,122,0.5061349683485685,-0.925726327340748,-3.179353200324798,1.3279005456433022,-5.432120158560317,3.580667503878822,-7.070563853818572,5.2191111991370756,-2.5,0.232,0.0845,0.23703156866692252,0.07024199098742316,RB,NA,NA,NA,13.2,FALSE,FALSE
00-0032063,2021,8,15,-0.19915413287623476,-2.9873119931435212,-0.08588159464416743,-0.26968611192236674,0.09304805747154447,-0.45939699868904654,0.2827589442382243,-0.585745516294345,0.4091074618435228,13.081537147073378,9.146387104113526,17.01668719003323,6.084383712061811,20.078690582084946,4.07146483877168,22.09160945537508,122,0.5061349683485685,-1.1234632705875744,-3.375644028654291,1.128717487479142,-5.6269654237654825,3.380038882590333,-7.264357756929449,5.0174312157543,2,0.222,0.079,0.2235819422263739,0.06445699676867653,RB,NA,NA,NA,11.600000000000001,FALSE,FALSE
00-0032104,2021,8,13,0.08906737418349005,1.1578758643853706,-0.05079051031000987,-0.21693777816913887,0.14579639122477236,-0.40664866493581864,0.3355072779914522,-0.5329971825411172,0.4618557955967507,8.493982345891544,4.558832302931691,12.429132388851396,1.4968289108799766,15.491135780903113,-0.5160899624101543,17.50405465419324,122,0.5061349683485685,-0.4314136979120463,-2.2493830033413342,1.3865556075172414,-4.066658627559745,3.2038312317356525,-5.38836826031257,4.525540864488478,-0.5,0.1015,0.026,0.10145413248560152,0.01911288880084936,RB,NA,NA,NA,9.600000000000001,FALSE,FALSE
00-0032144,2021,8,13,0.02606919090388915,0.33889948175055906,-0.09364744659680332,-0.27136477884693117,0.09136939054698004,-0.46107566561361096,0.28108027731365987,-0.5874241832189095,0.4074287949189584,17.79492782171405,13.859777778754198,21.730077864673905,10.797774386702484,24.792081256725616,8.784855513412353,26.80500013001575,122,0.5061349683485685,-1.666449552877936,-4.30976773801806,0.9768686322621885,-6.952077314182267,3.6191782084263946,-8.87383644251113,5.540937336755256,0.75,0.3805,0.1805,0.39722301549788197,0.16332349111128955,RB,NA,NA,NA,19.2,TRUE,FALSE
00-0032426,2021,8,10,-0.01725679662195034,-0.17256796621950343,-0.03961600496400592,-0.2230042807363025,0.13972988865760877,-0.41271516750298226,0.32944077542428857,-0.5390636851082808,0.4557892930295871,15.292953010844217,11.357802967884364,19.22810305380407,8.29579957583265,22.290106445855784,6.282880702542519,24.303025319145917,122,0.5061349683485685,-0.6058457023919138,-3.0738206895526052,1.8621292847687776,-5.540853973312478,4.329162568528651,-7.335134165052598,6.12344276026877,1,0.3295,0.14,0.34339988851058567,0.12702544815860797,RB,NA,NA,NA,4.4,FALSE,FALSE
00-0032602,2021,8,11,0.5257822751194577,5.783605026314035,-0.0940822166864246,-0.24727759663009924,0.115456572763812,-0.43698848339677904,0.3051674595304918,-0.5633370010020775,0.4315159771357903,10.917181122134716,6.982031079174863,14.852331165094569,3.9200276871231488,17.914334557146283,1.907108813833018,19.927253430436416,122,0.5061349683485685,-1.0271125999376225,-3.101938954908693,1.047713755033448,-5.175973619913394,3.12174842003815,-6.684424819537547,4.630199619662301,-2.75,0.1455,0.043,0.15172226536718736,0.03559351916948074,RB,NA,NA,NA,17.3,TRUE,FALSE
00-0032764,2021,8,28,-0.19547522229008155,-5.473306224122284,-0.08893196452011967,-0.26075634327879044,0.1019778261151208,-0.45046723004547023,0.2916887128818006,-0.5768157476507687,0.4180372304870991,20.087562634803874,16.15241259184402,24.022712677763728,13.090409199792306,27.084716069815443,11.077490326502176,29.09763494310557,122,0.5061349683485685,-1.7864264075340597,-4.531537399992114,0.9586845849239942,-7.275600942467624,3.702748127399505,-9.271366014447604,5.698513199379485,1.25,0.479,0.258,0.494032618007766,0.23408584391809975,RB,NA,NA,NA,6.800000000000001,FALSE,FALSE
00-0032780,2021,8,12,0.39129576268896926,4.695549152267631,-0.07372954616181353,-0.2606673262081099,0.10206684318580136,-0.4503782129747897,0.29177772995248114,-0.5767267305800882,0.41812624755777966,10.16803381596428,6.232883773004428,14.103183858924131,3.1708803809527133,17.165187250975848,1.1579615076625824,19.17810612426598,122,0.5061349683485685,-0.7496845186090194,-2.7458460026542144,1.2464769654361754,-4.7412458128299875,3.241876775611949,-6.192505663099956,4.693136625881918,3,0.135,0.0425,0.13816164686804036,0.030655497937236806,RB,NA,NA,NA,17.7,TRUE,FALSE
00-0032972,2021,8,21,0.05700144194997847,1.197030280949548,-0.08615081278749943,-0.2791873234450648,0.08354684594884645,-0.4688982102117446,0.2732577327155262,-0.5952467278170431,0.3996062503208247,15.75004801986136,11.814897976901507,19.685198062821215,8.752894584849793,22.74720145487293,6.739975711559662,24.760120328163055,122,0.5061349683485685,-1.356879438353202,-3.805514459015809,1.0917555823094038,-6.253215155814389,3.539456279107985,-8.03343470310837,5.319675826401966,-1.5,0.308,0.1315,0.3220705983781222,0.11484519694926822,RB,NA,NA,NA,17.5,TRUE,FALSE
00-0033045,2021,8,22,-0.11589664665833962,-2.5497262264834717,-0.0358334322908539,-0.2640681594960922,0.09866600989781904,-0.453779046262772,0.28837689666449884,-0.5801275638680705,0.41472541426979737,19.07296664050215,15.137816597542296,23.008116683462,12.07581320549058,26.070120075513714,10.06289433220045,28.083038948803846,122,0.5061349683485685,-0.6834498586981489,-3.377354023547276,2.010454306150978,-6.070230277365409,4.703330559969112,-8.028766691462495,6.661866974066197,4.25,0.4965,0.2485,0.5111129159935803,0.24585563012523898,RB,NA,NA,NA,11.3,FALSE,FALSE
00-0033293,2021,8,26,-0.10775703280076132,-2.801682852819795,-0.0812438747548142,-0.26519956130046163,0.09753460809344962,-0.4549104480671414,0.2872454948601294,-0.58125896567244,0.41359401246542793,17.719584801514564,13.784434758554712,21.65473484447442,10.722431366502995,24.716738236526133,8.709512493212866,26.729657109816262,122,0.5061349683485685,-1.4396077283215585,-4.021729758445444,1.1425143018023267,-6.602866530165274,3.7236510735221575,-8.480134507113945,5.600919050470828,2.25,0.395,0.1745,0.4058152455529925,0.16737095738722763,RB,NA,NA,NA,24,TRUE,TRUE
00-0033553,2021,8,5,0.36124083161121234,1.8062041580560615,0.00635169917872128,-0.2312282926992849,0.13150587669462632,-0.4209391794659647,0.3212167634613061,-0.5472876970712632,0.44756528106660465,15.11537856934928,11.180228526389428,19.050528612309133,8.118225134337713,22.112532004360848,6.105306261047582,24.125450877650977,122,0.5061349683485685,0.09600833764499718,-2.410178840698613,2.602195515988607,-4.915409735043717,5.107426410333712,-6.737471155556085,6.92948783084608,5.75,0.3715,0.179,0.37503758682911825,0.1463551794054059,RB,NA,NA,NA,14.2,FALSE,FALSE
00-0033699,2021,8,21,0.00129136124381884,0.02711858612019568,-0.01686238345591735,-0.23260206020951804,0.1301321091843932,-0.42231294697619787,0.31984299595107296,-0.5486614645814963,0.4461915135563715,16.47692943590166,12.541779392941809,20.41207947886151,9.479776000890093,23.47408287091323,7.466857127599962,25.48700174420336,122,0.5061349683485685,-0.27784030232426576,-2.783034904828998,2.2273543001804663,-5.287273602071656,4.7315929974231254,-7.1086133948626085,6.552932790214077,4.25,0.4005,0.1885,0.4149948737718461,0.17144632701810328,RB,NA,NA,NA,24.4,TRUE,TRUE
00-0033856,2021,8,13,-0.19141985159904623,-2.488458070787601,-0.01275304770183101,-0.26811448445847585,0.09461968493543536,-0.45782537122515565,0.2843305717021152,-0.5841738888304542,0.4106790893074137,18.78892309797402,14.853773055014168,22.724073140933875,11.791769662962452,25.78607653298559,9.778850789672322,27.79899540627572,122,0.5061349683485685,-0.2396160325344973,-2.956662668351312,2.477430603282318,-5.672672562681507,5.193440497612512,-7.648034138079362,7.168802073010367,4.75,0.496,0.2715,0.5235576914723375,0.2565153864924661,RB,NA,NA,NA,7.3,FALSE,FALSE
00-0033893,2021,8,20,-0.1355317711721174,-2.710635423442348,-0.01278820541997606,-0.20807271863830512,0.1546614507556061,-0.3977836054049849,0.3443723375222859,-0.5241321230102834,0.4707208551275845,19.96466765926813,16.029517616308276,23.899817702227985,12.967514224256565,26.9618210942797,10.954595350966432,28.97473996756983,122,0.5061349683485685,-0.2553122711682736,-3.0203199252480686,2.5096953829115214,-5.784272537390777,5.27364799505423,-7.794502985241812,7.283878442905265,3.25,0.5475,0.3015,0.574953915975706,0.3016792531725563,RB,NA,NA,NA,7.800000000000001,FALSE,FALSE
00-0033897,2021,8,19,0.04569599167658261,0.8682238418550696,-0.05029760288773058,-0.2331763815371685,0.12955778785674274,-0.42288726830384826,0.31926867462342257,-0.5492357859091468,0.4456171922287211,17.573099198810702,13.63794915585085,21.508249241770557,10.575945763799137,24.57025263382227,8.563026890509004,26.5831715071124,122,0.5061349683485685,-0.8838847650084771,-3.4800556897779504,1.7122861597609966,-6.075235995516971,4.307466465500017,-7.962717873947448,6.194948343930495,3.5,0.397,0.178,0.43097014724642757,0.18437291052854687,RB,NA,NA,NA,25.1,TRUE,TRUE
