position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom
RB,00-0032764,Derrick Henry,BAL,IND,2026_01_BAL_IND,2026,1,NA,NA,15,20,16.801286179765953,-0.6084073113092214,-6.058980528796969,4.842165906178526,-7.824814479335405,6.607999856716962,0.3935,0.1865,0.5127328097715261,0.27554675543485724,star_platt,star_platt
RB,00-0039040,De'Von Achane,MIA,LV,2026_01_MIA_LV,2026,1,NA,NA,15,20,18.311681517899398,-1.6598648076288045,-7.3099122365140445,3.9901826212564355,-9.140370277159635,5.820640661902026,0.3535,0.158,0.47861749504586465,0.24527537126059282,star_platt,star_platt
RB,00-0037248,James Cook,BUF,HOU,2026_01_BUF_HOU,2026,1,NA,NA,15,20,16.648198705386864,-1.2963185694958694,-6.7261000461332925,4.133462907141554,-8.48519805158498,5.8925609125932406,0.3445,0.151,0.4707340466714273,0.2375661627202829,star_platt,star_platt
RB,00-0039361,Bucky Irving,TB,CIN,2026_01_TB_CIN,2026,1,NA,NA,15,20,17.048700110174686,-1.6921008733809013,-7.176044898943816,3.791843152182014,-8.95269006208407,5.568488315322268,0.334,0.13,0.4614309168989151,0.2136795748148495,star_platt,star_platt
RB,00-0034844,Saquon Barkley,PHI,WAS,2026_01_WAS_PHI,2026,1,NA,NA,15,20,21.060191791298223,-1.2336476362946724,-7.223427089353354,4.756131816764009,-9.163948845948276,6.696653573358932,0.524,0.2685,0.4436183545001328,0.20211645659975683,star_platt,star_platt
RB,00-0040715,Cam Skattebo,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,15,20,14.338908567566522,-0.9261285294039985,-6.027707199447214,4.175450140639217,-7.680476634412662,5.828219575604665,0.285,0.112,0.41632980124271923,0.19215941219717514,star_platt,star_platt
RB,00-0040122,Ashton Jeanty,LV,MIA,2026_01_MIA_LV,2026,1,NA,NA,15,20,20.084194994826856,-2.366609070220814,-8.238882534812154,3.5056643943705263,-10.141335623113351,5.408117482671722,0.424,0.197,0.36640382152588413,0.15582863475187578,star_platt,star_platt
RB,00-0036997,Javonte Williams,DAL,NYG,2026_01_DAL_NYG,2026,1,NA,NA,15,20,17.587261409369006,-0.7509497980837462,-6.306571489891256,4.804671893723764,-8.106438221020722,6.604538624853229,0.4095,0.2015,0.3554224521054171,0.1587653406957067,star_platt,star_platt
RB,00-0036973,Travis Etienne,NO,DET,2026_01_NO_DET,2026,1,NA,NA,15,20,17.793343306006953,-1.6658470639838603,-7.248557813276122,3.9168636853084013,-9.05720064473228,5.72550651676456,0.3705,0.174,0.32602808628911206,0.14072285115964447,star_platt,star_platt
RB,00-0038120,Breece Hall,NYJ,TEN,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,18.021885322212455,-1.6585861925707395,-7.27112548648006,3.9539531013385814,-9.089431935812401,5.772259550670922,0.3705,0.1525,0.32602808628911206,0.12640973974459188,star_platt,star_platt
RB,00-0036275,D'Andre Swift,CHI,CAR,2026_01_CHI_CAR,2026,1,NA,NA,15,20,16.24029118189436,-0.607367448022359,-5.981198903013417,4.766464006968699,-7.722170659387388,6.50743576334267,0.364,0.1595,0.3211418996096292,0.13109454085017053,star_platt,star_platt
RB,00-0041512,Jadarian Price,SEA,NE,2026_01_NE_SEA,2026,1,NA,NA,15,20,18.533115118421644,-1.7519214246930974,-7.43039644187272,3.9265535924865254,-9.270064229555759,5.766221380169563,0.4225,0.201,0.30780104043725576,0.1535923558755498,star_platt,star_platt
RB,00-0036139,Rico Dowdle,PIT,ATL,2026_01_ATL_PIT,2026,1,NA,NA,15,20,15.474948007610816,-0.9454597944477472,-6.212062249802801,4.321142660907307,-7.9182947961002945,6.0273752072048,0.31,0.1345,0.2805522242607614,0.11422933535353405,star_platt,star_platt
RB,00-0041027,Jeremiyah Love,ARI,LAC,2026_01_ARI_LAC,2026,1,NA,NA,15,20,18.261525515175943,-2.3856206543694727,-8.029201294846821,3.2579599861078767,-9.857564276116829,5.086322967377884,0.3675,0.144,0.2700581016781891,0.11683148431940088,star_platt,star_platt
RB,00-0035261,Tony Pollard,TEN,NYJ,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,17.420017487732007,-1.70827099259601,-7.241772588758785,3.8252306035667645,-9.034473024836325,5.617931039644304,0.352,0.135,0.2596015145603135,0.110888861695304,star_platt,star_platt
RB,00-0033906,Alvin Kamara,NO,DET,2026_01_NO_DET,2026,1,NA,NA,15,20,17.865889400354888,-2.2735183374656995,-7.865721612858403,3.3186849379270034,-9.677439758450467,5.130403083519068,0.34,0.14,0.2515492382972591,0.11419659667450595,star_platt,star_platt
RB,00-0036158,J.K. Dobbins,DEN,KC,2026_01_DEN_KC,2026,1,NA,NA,15,20,15.212893577519043,-1.4478022063014595,-6.676981219509737,3.7813768069068177,-8.371089612612339,5.4754852000094205,0.269,0.097,0.24955123009388328,0.08799955074991798,star_platt,star_platt
RB,00-0037228,Jaylen Warren,PIT,ATL,2026_01_ATL_PIT,2026,1,NA,NA,15,20,14.248410524991055,-0.8340135223790072,-5.922123577259624,4.25409653250161,-7.57052955594775,5.902502511189735,0.261,0.0975,0.2434625945742323,0.0883592451741897,star_platt,star_platt
RB,00-0039391,Kimani Vidal,LAC,ARI,2026_01_ARI_LAC,2026,1,NA,NA,15,20,14.199397045003344,-0.6202305966020961,-5.7010252807014234,4.460564087497231,-7.347061282953872,6.10660008974968,0.3005,0.119,0.22525216561677677,0.1001840021074497,star_platt,star_platt
RB,00-0033293,Aaron Jones,MIN,GB,2026_01_GB_MIN,2026,1,NA,NA,15,20,15.405558661519837,-1.3859549339075372,-6.642684203366736,3.870774335551662,-8.345718112354131,5.573808244539056,0.293,0.116,0.22028606330812303,0.09815380267469043,star_platt,star_platt
RB,00-0040734,TreVeyon Henderson,NE,SEA,2026_01_NE_SEA,2026,1,NA,NA,15,20,13.557119825977708,-1.5007103174106486,-6.484252273359604,3.4828316385383067,-8.09878109970633,5.097360464885031,0.209,0.072,0.20336720620924437,0.06953378218458983,star_platt,star_platt
RB,00-0040784,Quinshon Judkins,CLE,JAX,2026_01_CLE_JAX,2026,1,NA,NA,15,20,15.8867775315656,-1.737111629465662,-7.061788068363184,3.5875648094318597,-8.786834968250732,5.312611709319408,0.2605,0.103,0.19881791262701765,0.08925702254498075,star_platt,star_platt
RB,00-0039384,Tyrone Tracy Jr.,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,15,20,14.111022495352206,-0.8531233264469226,-5.920690652898497,4.214444000004651,-7.5624413595905855,5.85619470669674,0.2555,0.101,0.1955183480297565,0.08787253597390705,star_platt,star_platt
RB,00-0038134,Kenneth Walker III,KC,DEN,2026_01_DEN_KC,2026,1,NA,NA,15,20,13.58056566109686,-0.7874092120210279,-5.774547939659561,4.199729515617506,-7.3902420198811285,5.815423595839073,0.239,0.0905,0.18462563093717696,0.08052478965158759,star_platt,star_platt
RB,00-0040583,Woody Marks,HOU,BUF,2026_01_BUF_HOU,2026,1,NA,NA,15,20,13.726250860532971,-1.1526677415969255,-6.162075063686509,3.8567395804926585,-7.784983548438278,5.479648065244428,0.226,0.0755,0.17603126279249046,0.06975670839243818,star_platt,star_platt
RB,00-0039738,Blake Corum,LA,SF,2026_01_SF_LA,2026,1,NA,NA,15,20,11.944665392505835,-0.23354058859524954,-4.960439500445846,4.493358323255347,-6.491823126763995,6.024741949573496,0.217,0.0695,0.17007023801145846,0.06534126791820784,star_platt,star_platt
RB,00-0040730,RJ Harvey,DEN,KC,2026_01_DEN_KC,2026,1,NA,NA,15,20,12.30564915615316,-1.1842915415495965,-5.970320203400235,3.601737120301043,-7.520860222242739,5.152277139143546,0.167,0.058,0.16998810876510795,0.05866382290769784,star_platt,star_platt
RB,00-0036893,Najee Harris,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,15,20,12.83080359759106,-0.5947686635473314,-5.465041743235654,4.275504416140992,-7.042874607660679,5.853337280566017,0.215,0.0785,0.16874398214571598,0.07193947081557855,star_platt,star_platt
RB,00-0039373,Audric Estimé,NO,DET,2026_01_NO_DET,2026,1,NA,NA,15,20,13.091323509102075,-1.0924541758027726,-6.003774787567279,3.818866435961734,-7.594905909411063,5.409997557805518,0.2035,0.0715,0.16110434462357115,0.06682082486239292,star_platt,star_platt
RB,00-0040236,Kyle Monangai,CHI,CAR,2026_01_CHI_CAR,2026,1,NA,NA,15,20,11.85108265960681,-0.4735830381321688,-5.184983543986622,4.237817467722284,-6.711346118317172,5.764180042052834,0.2035,0.0705,0.16110434462357115,0.06608204732519234,star_platt,star_platt
RB,00-0039344,Jonathon Brooks,CAR,CHI,2026_01_CHI_CAR,2026,1,NA,NA,15,20,12.538614043210101,-0.992459538612251,-5.816113413699795,3.831194336475293,-7.378842953952049,5.393923876727547,0.203,0.0745,0.1607715956842195,0.069025545217448,star_platt,star_platt
RB,00-0036919,Kenny Gainwell,TB,CIN,2026_01_TB_CIN,2026,1,NA,NA,15,20,11.546677209520455,-0.7643247433198866,-5.424813199268284,3.8961637126285105,-6.934681687081993,5.40603220044222,0.154,0.0555,0.15939348303389866,0.05667017462123872,star_platt,star_platt
RB,00-0039021,Roschon Johnson,CHI,CAR,2026_01_CHI_CAR,2026,1,NA,NA,15,20,11.444350924959675,-0.4641649444933508,-5.1073639430020785,4.179034054015378,-6.61163112803255,5.683301239045849,0.2,0.0655,0.15877394663555927,0.062357276066725566,star_platt,star_platt
RB,00-0037525,Jordan Mason,MIN,GB,2026_01_GB_MIN,2026,1,NA,NA,15,20,12.779538249813339,-1.1497060560763541,-6.0118447538421265,3.7124326416894178,-7.58704230502718,5.287630192874471,0.1965,0.076,0.15644072493748468,0.07012160865441598,star_platt,star_platt
RB,00-0036875,Rhamondre Stevenson,NE,SEA,2026_01_NE_SEA,2026,1,NA,NA,15,20,13.741443842494943,-1.6042366114566868,-6.615958302382907,3.407485079469534,-8.239616578193843,5.031143355280468,0.196,0.0655,0.15610716482771267,0.062357276066725566,star_platt,star_platt
RB,00-0040242,Jacory Croskey-Merritt,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,15,20,13.155254514033139,-1.3034127109549651,-6.224733433737351,3.6179080118274216,-7.819104313096523,5.212278891186593,0.196,0.061,0.15610716482771267,0.05895754152478518,star_platt,star_platt
RB,00-0033526,Samaje Perine,CIN,TB,2026_01_TB_CIN,2026,1,NA,NA,15,20,11.52102723976659,-0.5847616935484753,-5.240924637260837,4.071401250163887,-6.749391779554528,5.579868392457578,0.191,0.055,0.15276801901165774,0.05434605477944964,star_platt,star_platt
RB,00-0037256,Rachaad White,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,15,20,12.960527496253501,-1.2048704018551557,-6.095642858926847,3.685902055216535,-7.680116950816227,5.270376147105915,0.189,0.0635,0.15143046594652693,0.060852117040885036,star_platt,star_platt
RB,00-0039811,MarShawn Lloyd,GB,MIN,2026_01_GB_MIN,2026,1,NA,NA,15,20,12.396334381750016,-1.2340562728253957,-6.034780046850367,3.566667501199575,-7.590080872850024,5.121968327199232,0.188,0.056,0.1507612623815049,0.05512134127696699,star_platt,star_platt
RB,00-0039603,British Brooks,HOU,BUF,2026_01_BUF_HOU,2026,1,NA,NA,15,20,11.89966041981021,-0.8008886486377879,-5.520343067261081,3.918565769985505,-7.049314885066476,5.447537587790901,0.186,0.0555,0.1494219742892003,0.05473404835434388,star_platt,star_platt
RB,00-0035685,David Montgomery,HOU,BUF,2026_01_BUF_HOU,2026,1,NA,NA,15,20,12.054010541576904,-0.9228187639483971,-5.667737191217132,3.822099663320337,-7.204958638774983,5.359321110878188,0.1855,0.0565,0.14908696475766792,0.05550794211670454,star_platt,star_platt
RB,00-0038611,Chris Rodriguez Jr.,JAX,CLE,2026_01_CLE_JAX,2026,1,NA,NA,15,20,12.035233450817785,-1.0622368301649336,-5.804067681103503,3.679594020773636,-7.34028883990435,5.2158151795744825,0.182,0.057,0.14673972031322766,0.055893859277498195,star_platt,star_platt
RB,00-0039032,Tyjae Spears,TEN,NYJ,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,12.163935393456317,-1.0303410358303835,-5.793278796583682,3.732596724922915,-7.3363380064398225,5.275655934779056,0.1785,0.0635,0.14438849098046672,0.060852117040885036,star_platt,star_platt
RB,00-0038555,Tank Bigsby,PHI,WAS,2026_01_WAS_PHI,2026,1,NA,NA,15,20,11.069293265175048,-0.4850439829209381,-5.064089955832179,4.094001989990302,-6.547573346918494,5.577485381076617,0.178,0.06,0.14405226129577572,0.058195455894555825,star_platt,star_platt
RB,00-0035250,Devin Singletary,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,15,20,11.66074782042746,-0.6011078050967623,-5.280765215705155,4.07854960551163,-6.796843911066641,5.594628300873116,0.1775,0.061,0.1437159444488435,0.05895754152478518,star_platt,star_platt
RB,00-0040886,Nicholas Singleton,TEN,NYJ,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,11.748665312620352,-0.8779425582838555,-5.572299623943497,3.816414507375786,-7.093140598227761,5.3372554816600495,0.171,0.0595,0.1393355475333654,0.05781347302523363,star_platt,star_platt
RB,00-0041052,Kaelon Black,SF,LA,2026_01_SF_LA,2026,1,NA,NA,15,20,12.239106758945653,-1.2103371582176483,-5.985542770803098,3.564868454367802,-7.532576423052911,5.111902106617613,0.1705,0.0455,0.13899792996018814,0.04682826196898371,star_platt,star_platt
RB,00-0038454,Keaton Mitchell,LAC,ARI,2026_01_ARI_LAC,2026,1,NA,NA,15,20,10.440078989927285,-0.4074783669192535,-4.875989407300875,4.0610326734623685,-6.323662558107318,5.508705824268811,0.1675,0.0525,0.1369701206643522,0.05239526498805072,star_platt,star_platt
RB,00-0036555,Chuba Hubbard,CAR,CHI,2026_01_CHI_CAR,2026,1,NA,NA,15,20,11.871033648276255,-1.1070741333093606,-5.821784720777749,3.607636454159027,-7.349219669381557,5.1350714027628355,0.166,0.0545,0.135954826385641,0.053957351812634606,star_platt,star_platt
RB,00-0038551,Kendre Miller,NO,DET,2026_01_NO_DET,2026,1,NA,NA,15,20,12.142898869018211,-1.26367330416699,-6.023170032654416,3.4958234243204362,-7.56511444387241,5.03776783553843,0.166,0.049,0.135954826385641,0.049632113262871896,star_platt,star_platt
RB,00-0038797,Emanuel Wilson,SEA,NE,2026_01_NE_SEA,2026,1,NA,NA,15,20,11.68736751353909,-1.2279595890061412,-5.912074560566243,3.456155382553961,-7.429597381554713,4.973678203542431,0.164,0.048,0.13459960849071584,0.04883533856867766,star_platt,star_platt
RB,00-0040719,Bhayshul Tuten,JAX,CLE,2026_01_CLE_JAX,2026,1,NA,NA,15,20,11.493161534547353,-1.135508231875356,-5.786965648518947,3.5159491847682354,-7.293908331068376,5.022891867317664,0.164,0.0525,0.13459960849071584,0.05239526498805072,star_platt,star_platt
RB,00-0038738,Hunter Luepke,DAL,NYG,2026_01_DAL_NYG,2026,1,NA,NA,15,20,10.029813521208338,-0.2322624394772913,-4.62659709141947,4.162072212464887,-6.0502391578228165,5.585714278868234,0.159,0.045,0.13120375741234677,0.0464241510019439,star_platt,star_platt
RB,00-0031595,Michael Burton,CLE,JAX,2026_01_CLE_JAX,2026,1,NA,NA,15,20,11.449158028355903,-0.9773271579535372,-5.621340394802348,3.6666860788952738,-7.125871370382432,5.171217054475358,0.1575,0.0375,0.13018272835718364,0.04024251076184949,star_platt,star_platt
RB,00-0038951,Sean Tucker,TB,CIN,2026_01_TB_CIN,2026,1,NA,NA,15,20,11.029929137221572,-0.8807094995511997,-5.4529493272189775,3.6915303281165777,-6.934227716764419,5.172808717662019,0.1565,0.0535,0.1295014362397248,0.053177781863091286,star_platt,star_platt
RB,00-0041013,Emmett Johnson,KC,DEN,2026_01_DEN_KC,2026,1,NA,NA,15,20,11.449158028355903,-0.6431319924051958,-5.287145229254007,4.000881244443615,-6.791676204834091,5.5054122200236995,0.1545,0.0445,0.12813736320563437,0.04601911066047645,star_platt,star_platt
RB,00-0041496,Jonah Coleman,DEN,KC,2026_01_DEN_KC,2026,1,NA,NA,15,20,11.47707570937465,-1.0675794694817966,-5.716317536352356,3.5811585973887627,-7.222379225295975,5.087220286332381,0.1545,0.0485,0.12813736320563437,0.0492341464541655,star_platt,star_platt
RB,00-0040208,Tahj Brooks,CIN,TB,2026_01_TB_CIN,2026,1,NA,NA,15,20,11.29866078307508,-1.2357858893322988,-5.854212413583385,3.3826406349187867,-7.3504540067471815,4.878882228082583,0.154,0.0425,0.12779602915086224,0.04438937310790755,star_platt,star_platt
RB,00-0040878,Mike Washington Jr.,LV,MIA,2026_01_MIA_LV,2026,1,NA,NA,15,20,11.552723034634367,-0.8607508636417999,-5.522258049019751,3.800756321736151,-7.032456576801981,5.310954849518381,0.154,0.051,0.12779602915086224,0.05121579577899142,star_platt,star_platt
RB,00-0039364,Sione Vaki,DET,NO,2026_01_NO_DET,2026,1,NA,NA,15,20,10.067407795849993,-0.36992140430799053,-4.771125849212247,4.031283040596266,-6.19699353724502,5.457150728629039,0.1535,0.0375,0.12745456682291578,0.04024251076184949,star_platt,star_platt
RB,00-0037563,Malik Davis,DAL,NYG,2026_01_DAL_NYG,2026,1,NA,NA,15,20,10.612673672357014,-0.5028843823727449,-5.002092968180435,3.996324203434945,-6.459711268927736,5.453942504182246,0.153,0.049,0.12711297523354625,0.049632113262871896,star_platt,star_platt
RB,00-0034975,Justice Hill,BAL,IND,2026_01_BAL_IND,2026,1,NA,NA,15,20,10.230579012581176,-0.39920421124719885,-4.830053905342608,4.031645482848211,-6.265525828637455,5.467117406143058,0.1525,0.048,0.12677125338816317,0.04883533856867766,star_platt,star_platt
RB,00-0040177,Jordan James,SF,LA,2026_01_SF_LA,2026,1,NA,NA,15,20,11.416433243940928,-1.1501429443837548,-5.788609238585178,3.4883233498176685,-7.291343159202857,4.991057270435347,0.1525,0.043,0.12677125338816317,0.044798273057501295,star_platt,star_platt
RB,00-0037557,Ronnie Rivers,LA,SF,2026_01_SF_LA,2026,1,NA,NA,15,20,10.09532547686874,-0.27066377108503364,-4.676960093256418,4.13563255108635,-6.104477407739748,5.56314986556968,0.152,0.0505,0.12642940028576669,0.050821080871073634,star_platt,star_platt
RB,00-0038896,Jacob Saylors,DET,NO,2026_01_NO_DET,2026,1,NA,NA,15,20,10.067407795849993,-0.36992140430799053,-4.771125849212247,4.031283040596266,-6.19699353724502,5.457150728629039,0.1505,0.0415,0.1254030433289047,0.043568550724535166,star_platt,star_platt
RB,00-0035537,Ty Johnson,BUF,HOU,2026_01_BUF_HOU,2026,1,NA,NA,15,20,10.545328319400486,-0.80784844669008,-5.295113890753489,3.679416997373329,-6.748862946133996,5.133166052753835,0.1485,0.044,0.12403266791041732,0.04561312708534188,star_platt,star_platt
RB,00-0040142,Kaleb Johnson,GB,MIN,2026_01_GB_MIN,2026,1,NA,NA,15,20,11.496196570332144,-1.5547296521507725,-6.206699900692519,3.097240596390974,-7.713808726497079,4.604349422195534,0.1485,0.0415,0.12403266791041732,0.043568550724535166,star_platt,star_platt
RB,00-0035125,Alec Ingold,LAC,ARI,2026_01_ARI_LAC,2026,1,NA,NA,15,20,9.95417685224866,-0.2718264597884271,-4.652294054598119,4.108641135021266,-6.07144358062057,5.527790661043716,0.148,0.046,0.12368972792363882,0.04723145708759584,star_platt,star_platt
RB,00-0032104,Ameer Abdullah,JAX,CLE,2026_01_CLE_JAX,2026,1,NA,NA,15,20,10.539325210739799,-0.9302070832014402,-5.41640577162193,3.5559916052190492,-6.869809227878081,5.0093950614752,0.1465,0.041,0.12266006028328129,0.04315659643555027,star_platt,star_platt
RB,00-0040466,Raheim Sanders,CLE,JAX,2026_01_CLE_JAX,2026,1,NA,NA,15,20,11.329817537434147,-0.8842487352957028,-5.507988579161416,3.73949110857001,-7.00595153993027,5.237454069338864,0.1455,0.0385,0.12197289800855556,0.04108071738740424,star_platt,star_platt
RB,00-0036842,Kene Nwangwu,NYJ,TEN,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,11.87859008790223,-1.5726379533254897,-6.288601388554991,3.143325481904011,-7.816442224947689,4.671166318296709,0.1435,0.0385,0.12059681274626396,0.04108071738740424,star_platt,star_platt
RB,00-0033376,Patrick Ricard,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,15,20,10.140685800470756,-0.4912678206305561,-4.905819906672935,3.923284265411823,-6.3360118587676375,5.353476217506525,0.1425,0.0475,0.1199078718784638,0.0484356778539056,star_platt,star_platt
RB,00-0039874,Jaylen Wright,MIA,LV,2026_01_MIA_LV,2026,1,NA,NA,15,20,11.512930945559164,-1.2007760912085155,-5.855572542500321,3.4540203600832893,-7.363596979299912,4.96204479688288,0.142,0.0425,0.11956317291261323,0.04438937310790755,star_platt,star_platt
RB,00-0037157,Bam Knight,ARI,LAC,2026_01_ARI_LAC,2026,1,NA,NA,15,20,12.97512506369688,-2.0937724460007843,-6.986844162353373,2.7992992703518045,-8.572063150226587,4.384518258225019,0.1395,0.043,0.11783734639344091,0.044798273057501295,star_platt,star_platt
RB,00-0038705,Emari Demercado,DAL,NYG,2026_01_DAL_NYG,2026,1,NA,NA,15,20,10.495772083659968,-0.9013547519549927,-5.379803406303672,3.5770939023936865,-6.8306960673212735,5.027986563411288,0.139,0.0425,0.11749170650604421,0.04438937310790755,star_platt,star_platt
RB,00-0041104,Demond Claiborne,MIN,GB,2026_01_GB_MIN,2026,1,NA,NA,15,20,10.512746082086094,-0.9495920170185373,-5.431063322448974,3.5318792884118992,-6.8829352382509486,4.983751204213873,0.1355,0.0315,0.11506765126560817,0.03510783576119125,star_platt,star_platt
RB,00-0040179,DJ Giddens,IND,BAL,2026_01_BAL_IND,2026,1,NA,NA,15,20,10.614529497001385,-1.1547358238139684,-5.654272898909375,3.344801251281438,-7.11199762103907,4.802525973411132,0.135,0.035,0.11472068906959022,0.03812596535362331,star_platt,star_platt
RB,00-0039796,Rasheen Ali,BAL,IND,2026_01_BAL_IND,2026,1,NA,NA,15,20,10.19965066877407,-0.8754474077880033,-5.300699250698854,3.5498044351228475,-6.734357626082806,4.983462810506799,0.132,0.039,0.11263528090378519,0.04149809999057313,star_platt,star_platt
RB,00-0037304,Connor Heyward,LV,MIA,2026_01_MIA_LV,2026,1,NA,NA,15,20,10.212944168835064,-0.7098638097577592,-5.137522909040003,3.717795289524485,-6.571961168457915,5.152233548942397,0.1315,0.0375,0.11228709481005195,0.04024251076184949,star_platt,star_platt
RB,00-0039794,Braelon Allen,NYJ,TEN,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,11.556587432026802,-1.7295593836043044,-6.391717562324072,2.9325987951154633,-7.902126993822055,4.443008226613447,0.13,0.036,0.11124145021211183,0.03897629526938985,star_platt,star_platt
RB,00-0037746,Brian Robinson,ATL,PIT,2026_01_ATL_PIT,2026,1,NA,NA,15,20,11.12192675961631,-1.2509283542609664,-5.839052784870138,3.3371960763482056,-7.325477343459736,4.823620634937803,0.1295,0.0355,0.11089253534896366,0.038551763830076344,star_platt,star_platt
RB,00-0041125,Seth McGowan,IND,BAL,2026_01_BAL_IND,2026,1,NA,NA,15,20,10.496415746203104,-1.0552419343843555,-5.5338052610957575,3.423321392327047,-6.984735072765814,4.874251203997104,0.1295,0.0395,0.11089253534896366,0.04191436097293838,star_platt,star_platt
RB,00-0039746,Will Shipley,PHI,WAS,2026_01_WAS_PHI,2026,1,NA,NA,15,20,10.174896480036006,-1.1144367165716142,-5.535201067227543,3.3063276340843153,-6.967405620075711,4.738532186932483,0.1285,0.0295,0.11019414730879198,0.03335128616239499,star_platt,star_platt
RB,00-0040078,Brashard Smith,KC,DEN,2026_01_DEN_KC,2026,1,NA,NA,15,20,10.517410638381739,-1.0212325095140828,-5.503533959542225,3.4610689405140596,-6.955674819078371,4.913209800050205,0.128,0.039,0.10984467132054905,0.04149809999057313,star_platt,star_platt
RB,00-0040162,Dylan Sampson,CLE,JAX,2026_01_CLE_JAX,2026,1,NA,NA,15,20,10.517410638381739,-1.0451199409945853,-5.5274213910227274,3.4371815090335573,-6.979562250558873,4.889322368569703,0.128,0.032,0.10984467132054905,0.035543202718088876,star_platt,star_platt
RB,00-0041490,Eli Heidenreich,PIT,ATL,2026_01_ATL_PIT,2026,1,NA,NA,15,20,10.612926105025593,-0.7973010922817635,-5.296554361770156,3.7019521772066284,-6.754187138785782,5.159584954222255,0.1275,0.035,0.1094950054606804,0.03812596535362331,star_platt,star_platt
RB,00-0038488,Brady Russell,SEA,NE,2026_01_NE_SEA,2026,1,NA,NA,15,20,10.155030572269009,-0.9731864424525819,-5.390344857369188,3.443971972464024,-6.821381187445569,4.8750083025404045,0.1265,0.041,0.10879509837895954,0.04315659643555027,star_platt,star_platt
RB,00-0041081,Max Bredeson,MIN,GB,2026_01_GB_MIN,2026,1,NA,NA,15,20,10.10136795574311,-0.7917254237935392,-5.199122747441243,3.6156718998541644,-6.6269967557453695,5.043545908158291,0.1265,0.036,0.10879509837895954,0.03897629526938985,star_platt,star_platt
RB,00-0036265,AJ Dillon,CAR,CHI,2026_01_CHI_CAR,2026,1,NA,NA,15,20,10.717573135674263,-1.3417756355947872,-5.859499667204561,3.1759483960149866,-7.323116456826716,4.6395651856371405,0.1255,0.035,0.10809441445284497,0.03812596535362331,star_platt,star_platt
RB,00-0039875,Ray Davis,BUF,HOU,2026_01_BUF_HOU,2026,1,NA,NA,15,20,10.466911514136523,-0.8018411520465982,-5.275143906541923,3.671461602448727,-6.7243694392952955,5.1206871352020995,0.1245,0.029,0.10739294188168298,0.03290821744842058,star_platt,star_platt
RB,00-0039686,Colson Yankoff,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,15,20,10.155030572269009,-0.9705609459280033,-5.387719360844609,3.4465974689886023,-6.81875569092099,4.877633799064983,0.1235,0.0305,0.10669066867003624,0.03423263992594899,star_platt,star_platt
RB,00-0039798,Isaiah Davis,NYJ,TEN,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,10.605033414800754,-0.8890381804009451,-5.3868940538142684,3.6088176930123783,-6.8440741134122485,5.065997752610358,0.1225,0.034,0.10598758262260363,0.037270472986786915,star_platt,star_platt
RB,00-0034959,Andrew Beck,NYJ,TEN,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,10.069647150562805,-0.750976326915994,-5.152589508595543,3.650636854763555,-6.578589615962181,5.076636962130192,0.1215,0.0355,0.10528367133896654,0.038551763830076344,star_platt,star_platt
RB,00-0040556,Corey Kiner,NE,SEA,2026_01_NE_SEA,2026,1,NA,NA,15,20,10.658463690115852,-1.1241443370691462,-5.631448212300937,3.3831595381626443,-7.091689161407249,4.843400487268957,0.1205,0.0355,0.10457892220815448,0.038551763830076344,star_platt,star_platt
RB,00-0037263,Tyler Allgeier,ARI,LAC,2026_01_ARI_LAC,2026,1,NA,NA,15,20,11.477930005999115,-1.6263509697224838,-6.275233513414524,3.022531573969556,-7.781342008825326,4.528640069380358,0.1175,0.031,0.10245951834522278,0.03467099165438612,star_platt,star_platt
RB,00-0041096,Kaytron Allen,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,15,20,10.566408698611994,-1.1132502818593883,-5.604258921356632,3.3777583576378554,-7.0592206678279315,4.832720104109155,0.1175,0.032,0.10245951834522278,0.035543202718088876,star_platt,star_platt
RB,00-0029892,Kyle Juszczyk,SF,LA,2026_01_SF_LA,2026,1,NA,NA,15,20,10.118202047424097,-0.9345085761882862,-5.344971222001631,3.475954069625059,-6.7738383093331285,4.904821156956555,0.1155,0.0255,0.10104215199857065,0.02975863018024345,star_platt,star_platt
