position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,kickoff_et,run_ts,as_of,run_mode
RB,00-0040198,Ollie Gordon II,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,NA,15,20,8.976964498401609,-0.3320385430272905,-4.072540047408987,3.4084629613544064,-5.349523258532676,4.685446172478095,0.102,0.028,0.09768125672466912,0.03579199746118448,platt,platt_vol,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
RB,00-0039874,Jaylen Wright,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,NA,15,20,8.637873768469863,-0.5997587617570627,-4.2584443367163995,3.058926813202274,-5.5074961145409835,4.307978591026859,0.101,0.027,0.09672152389285495,0.03431800058348199,platt,platt_vol,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
RB,00-0040162,Dylan Sampson,CLE,TEN,2025_14_TEN_CLE,2025,14,Questionable,Limited Participation in Practice,15,20,9.108157590209553,-0.5379078388565111,-4.309709635322667,3.2338939576096446,-5.597378565312742,4.52156288759972,0.0945,0.0205,0.09048491139231285,0.028647074355238198,platt,platt_vol,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
RB,00-0037557,Ronnie Rivers,LA,ARI,2025_14_LA_ARI,2025,14,NA,NA,15,20,8.451990972658503,-0.40865956098205086,-4.021915103132881,3.204595981168779,-5.255457359277203,4.438138237313101,0.0895,0.026,0.0856894244726407,0.03309996523232155,platt,platt_vol,2025-12-07T21:25:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
RB,00-0038454,Keaton Mitchell,BAL,PIT,2025_14_PIT_BAL,2025,14,NA,NA,15,20,8.806835743338441,-0.61850648374106,-4.318126873251492,3.0811139057693717,-5.581153534088682,4.344140566606563,0.081,0.02,0.07754076241022853,0.027748565692414653,platt,platt_vol,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
RB,00-0037085,Tyler Badie,DEN,LV,2025_14_DEN_LV,2025,14,NA,NA,15,20,8.03064825872693,-0.8236890734746162,-4.332364159941436,2.6849860129922036,-5.530203319598909,3.8828251726496767,0.0655,0.0185,0.06269252505781032,0.02529142764309582,platt,platt_vol,2025-12-07T21:05:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0036900,Ja'Marr Chase,CIN,BUF,2025_14_CIN_BUF,2025,14,NA,NA,15,20,10.855624083295208,3.1701037229926956,-3.865085030049229,10.011011630901105,-6.0831217389499415,11.83922015004706,0.643,0.417,0.5738497687898833,0.3755582542960984,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0038543,Jaxon Smith-Njigba,SEA,ATL,2025_14_SEA_ATL,2025,14,NA,Full Participation in Practice,15,20,8.998288580904328,2.724380805926081,-3.7135991743801573,8.984572210057198,-5.743349395554077,10.657586291022373,0.5255,0.27,0.5273240089360336,0.29651203689727945,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0037247,George Pickens,DAL,DET,2025_14_DAL_DET,2025,14,NA,Full Participation in Practice,15,20,9.007458109055664,2.5188943702489137,-3.9221862058872263,8.782100745445709,-5.952913975157097,10.455920566798191,0.5225,0.281,0.5024043974557446,0.3066562452971231,strat_platt,strat_platt,2025-12-05T01:15:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0035676,A.J. Brown,PHI,LAC,2025_14_PHI_LAC,2025,14,NA,NA,15,20,9.222647053028885,2.3120368227755144,-4.2013358171602615,8.645538874220101,-6.25485564743922,10.338144967205736,0.506,0.2695,0.49286216746680395,0.3004581875537864,strat_platt,strat_platt,2025-12-09T01:15:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0036358,CeeDee Lamb,DAL,DET,2025_14_DAL_DET,2025,14,NA,NA,15,20,8.931347822304762,2.1219993826930454,-4.293294511949975,8.360131190662527,-6.315892320793733,10.02724992232984,0.474,0.2645,0.47437544457426895,0.2910621776259426,strat_platt,strat_platt,2025-12-05T01:15:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0040129,Emeka Egbuka,TB,NO,2025_14_NO_TB,2025,14,NA,NA,15,20,9.460576492065364,1.412868489300589,-5.179408007337427,7.823095421374063,-7.257804448149933,9.536205968196011,0.45,0.2335,0.4604889780375235,0.28039666093018684,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0036554,Nico Collins,HOU,KC,2025_14_HOU_KC,2025,14,NA,NA,15,20,8.077461934182999,2.481575917546932,-3.636080304494242,8.430289491028669,-5.56483965257215,10.020062219941728,0.434,0.2175,0.4332523175233493,0.24395138072136907,strat_platt,strat_platt,2025-12-08T01:20:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0036322,Justin Jefferson,MIN,WAS,2025_14_WAS_MIN,2025,14,NA,NA,15,20,8.136141691979365,2.383977415602714,-3.7546485963151026,8.353081685969773,-5.690019247281538,9.948303756733198,0.4145,0.2175,0.41321565243028413,0.24395138072136907,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0036912,DeVonta Smith,PHI,LAC,2025_14_PHI_LAC,2025,14,NA,NA,15,20,8.074369548674968,1.882099795746775,-4.2344491074046715,7.829736629596468,-6.1628593427534,9.419221603639166,0.409,0.202,0.4075662978983336,0.2281785135233653,strat_platt,strat_platt,2025-12-09T01:15:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0039075,Puka Nacua,LA,ARI,2025_14_LA_ARI,2025,14,NA,NA,15,20,8.45834062424024,1.3778642251142414,-4.874507262962184,7.457572823901882,-6.845739303075017,9.08235351147393,0.4,0.196,0.39832417734778774,0.22203766087355192,strat_platt,strat_platt,2025-12-07T21:25:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0039067,Rashee Rice,KC,HOU,2025_14_HOU_KC,2025,14,NA,Full Participation in Practice,15,20,8.055498297412989,1.9641950930888852,-4.145591556602634,7.905256417056302,-6.071869805598824,9.49298410926648,0.3965,0.193,0.3947308490659234,0.21895954001561757,strat_platt,strat_platt,2025-12-08T01:20:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0037240,Jameson Williams,DET,DAL,2025_14_DAL_DET,2025,14,NA,NA,15,20,7.670812139793232,2.418273673061468,-3.5518008740413345,8.223481125728501,-5.434031040875481,9.774902349818682,0.3955,0.1845,0.3937042743181276,0.2102094494395869,strat_platt,strat_platt,2025-12-05T01:15:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0038559,Michael Wilson,ARI,LA,2025_14_LA_ARI,2025,14,NA,NA,15,20,8.26814764036418,1.3915563348136888,-4.7939537072636575,7.406249905472693,-6.744105837960838,9.013655556003256,0.3905,0.189,0.3885720280083922,0.2148472116246472,strat_platt,strat_platt,2025-12-07T21:25:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0038124,Christian Watson,GB,CHI,2025_14_CHI_GB,2025,14,NA,NA,15,20,7.659282857608179,2.1368863007923737,-3.828944612032661,7.93796730962,-5.709836856468752,9.488285756142854,0.385,0.188,0.3829278217445584,0.21381764982403179,strat_platt,strat_platt,2025-12-07T21:25:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0036613,Jaylen Waddle,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,NA,15,20,7.413106025262467,2.2129431770246897,-3.661459478714763,7.925120773469443,-5.513526450998924,9.451680096483031,0.3765,0.169,0.3742077588140349,0.19413835951085068,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0039146,Jayden Reed,GB,CHI,2025_14_CHI_GB,2025,14,Questionable,Limited Participation in Practice,15,20,7.481231748389543,2.392255187005549,-3.5076070450742356,8.129189278724613,-5.3677008488903155,9.66236468781537,0.3765,0.18,0.3742077588140349,0.2055593318822004,strat_platt,strat_platt,2025-12-07T21:25:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0038994,Jordan Addison,MIN,WAS,2025_14_WAS_MIN,2025,14,NA,NA,15,20,7.428383626573113,2.1437459999820203,-3.736376813315148,7.861485788493637,-5.59024722256299,9.389531587726268,0.3575,0.16,0.3547296689319289,0.18473411725837866,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0039064,Zay Flowers,BAL,PIT,2025_14_PIT_BAL,2025,14,NA,NA,15,20,7.334709723347836,2.2605297178612784,-3.584421952687531,7.94406963526732,-5.4272036920434505,9.46297563952674,0.3455,0.15,0.3424388749339067,0.17421789474386712,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0036963,Amon-Ra St. Brown,DET,DAL,2025_14_DAL_DET,2025,14,Questionable,Did Not Participate In Practice,15,20,7.5128555967252275,1.6851926297280009,-4.226446350108499,7.433578247438251,-6.090253097493372,8.96981403647508,0.3335,0.141,0.3301578651315599,0.16468926186612431,strat_platt,strat_platt,2025-12-05T01:15:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0037239,Chris Olave,NO,TB,2025_14_NO_TB,2025,14,Questionable,Limited Participation in Practice,15,20,7.6878962970447695,1.315695313770648,-4.660661296227609,7.1270113464982945,-6.544872056134501,8.680065067072427,0.3335,0.131,0.3301578651315599,0.15402601355653517,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0036410,Tee Higgins,CIN,BUF,2025_14_CIN_BUF,2025,14,NA,Full Participation in Practice,15,20,6.848981603595236,2.358323789698025,-3.300335478572349,7.860715878287284,-5.084383415418108,9.331210763975031,0.3285,0.1365,0.3250439003247532,0.15990099256451368,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0035719,Deebo Samuel Sr.,WAS,MIN,2025_14_WAS_MIN,2025,14,NA,NA,15,20,7.417127509132971,1.1156931904063576,-4.760215770014124,6.829335494048869,-6.612757646269535,8.356286254896887,0.303,0.123,0.29899452219327605,0.14543415313311575,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0039915,Ladd McConkey,LAC,PHI,2025_14_PHI_LAC,2025,14,NA,NA,15,20,7.425841215426645,1.2336027889912944,-4.645568538881738,6.950417367904317,-6.499138966185555,8.47821590813377,0.3005,0.1235,0.29644376388939003,0.14597280898371687,strat_platt,strat_platt,2025-12-09T01:15:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0035640,DK Metcalf,PIT,BAL,2025_14_PIT_BAL,2025,14,NA,Full Participation in Practice,15,20,7.218591301792966,1.2510615725060794,-4.5499614636759595,6.891885970432517,-6.378893493092649,8.399376402714703,0.2915,0.123,0.2872660263795168,0.14543415313311575,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0034348,Courtland Sutton,DEN,LV,2025_14_DEN_LV,2025,14,NA,NA,15,20,6.630508637682626,1.9410982589169714,-3.6314998405130057,7.359805808092905,-5.388414627360996,8.807936295672125,0.2905,0.1225,0.28624677379426927,0.14489527055830814,strat_platt,strat_platt,2025-12-07T21:05:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0039893,Brian Thomas Jr.,JAX,IND,2025_14_IND_JAX,2025,14,NA,NA,15,20,6.630007556801766,1.7439017909606076,-3.828497217090554,7.162415746782397,-5.585349234906733,8.610494497220282,0.2895,0.102,0.2852276228502015,0.1225942337035033,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0034960,Jakobi Meyers,JAX,IND,2025_14_IND_JAX,2025,14,NA,NA,15,20,6.898921863785106,1.5503447636171483,-4.12778293276402,7.071667648307661,-5.917968826916989,8.54722172250846,0.2845,0.1195,0.28013341634775657,0.14165716463125566,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0035659,Terry McLaurin,WAS,MIN,2025_14_WAS_MIN,2025,14,NA,NA,15,20,6.5772851271263,1.411035605423557,-4.140371012493773,6.809136888222135,-5.890604602068882,8.251760423764283,0.269,0.0965,0.26435855927711505,0.11653699231955623,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0039894,Xavier Worthy,KC,HOU,2025_14_HOU_KC,2025,14,NA,NA,15,20,6.66121249766812,1.4092486977180314,-4.175533676666924,6.839804045981886,-5.936289891239195,8.291100816095128,0.267,0.097,0.2623250792088567,0.11708904502264131,strat_platt,strat_platt,2025-12-08T01:20:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0039868,Troy Franklin,DEN,LV,2025_14_DEN_LV,2025,14,NA,NA,15,20,7.147955581119636,0.93353894786259,-4.840579515286534,6.548201758249506,-6.661029138229266,8.048700598500632,0.265,0.109,0.26029207176683566,0.13025639028700972,strat_platt,strat_platt,2025-12-07T21:05:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0031381,Davante Adams,LA,ARI,2025_14_LA_ARI,2025,14,NA,Full Participation in Practice,15,20,6.963986091521956,1.2858756498766444,-4.417505183589407,6.831754291526597,-6.215652823622323,8.313870805197663,0.261,0.1095,0.2562274985348413,0.13080174688903334,strat_platt,strat_platt,2025-12-07T21:25:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0038563,Tre Tucker,LV,DEN,2025_14_DEN_LV,2025,14,NA,NA,15,20,6.6528989437204364,1.3371418789701757,-4.244344339567176,6.764492096654724,-6.004061350370383,8.214932306921092,0.254,0.0985,0.24911924675615318,0.11874351156292118,strat_platt,strat_platt,2025-12-07T21:05:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0034827,DJ Moore,CHI,GB,2025_14_CHI_GB,2025,14,NA,NA,15,20,6.58734622566674,1.2267112196986085,-4.328708238085272,6.628714525447799,-6.080206985773884,8.072380862865991,0.249,0.079,0.24404574991427044,0.09702551233704813,strat_platt,strat_platt,2025-12-07T21:25:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0038544,Quentin Johnston,LAC,PHI,2025_14_PHI_LAC,2025,14,NA,Full Participation in Practice,15,20,6.388310423693715,1.5869489741566931,-3.888475611897403,6.911166513266462,-5.614753776564168,8.334044878802429,0.2475,0.095,0.2425243398533428,0.11487912372950973,strat_platt,strat_platt,2025-12-09T01:15:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0036407,Jerry Jeudy,CLE,TEN,2025_14_TEN_CLE,2025,14,NA,NA,15,20,6.602054502717916,1.3422585364208373,-4.219021464067243,6.749960542565585,-5.972367908997294,8.195149837572371,0.2455,0.0885,0.24049625983481895,0.10766454171476597,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0040130,Jayden Higgins,HOU,KC,2025_14_HOU_KC,2025,14,NA,NA,15,20,6.3018370458009025,1.142956544833451,-4.29730413831575,6.432981252748603,-6.012495915650326,7.846721704702742,0.24,0.0845,0.2349218407494754,0.10319915987857958,strat_platt,strat_platt,2025-12-08T01:20:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0037261,Khalil Shakir,BUF,CIN,2025_14_CIN_BUF,2025,14,NA,NA,15,20,6.537178549543329,0.9446503398660856,-4.590727632609108,6.327165617625246,-6.335907750950876,7.765623848272765,0.2385,0.0775,0.2334022706639847,0.09533472677711481,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0039424,Devaughn Vele,NO,TB,2025_14_NO_TB,2025,14,NA,NA,15,20,5.90612134027996,1.7246178088288984,-3.5513847454073257,6.854920471968328,-5.214789630811419,8.225975770594088,0.2385,0.073,0.2334022706639847,0.09024337725875319,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0033921,Chris Godwin Jr.,TB,NO,2025_14_NO_TB,2025,14,NA,Limited Participation in Practice,15,20,6.190347883546325,1.4369404910837915,-3.9576061644113976,6.682513590910183,-5.658385337477969,8.084374507327283,0.2335,0.0745,0.22833933916741245,0.09194371670857034,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0039901,Keon Coleman,BUF,CIN,2025_14_CIN_BUF,2025,14,NA,NA,15,20,6.08904075849164,1.341651931345663,-4.010977707742674,6.546465577647858,-5.698541388747602,7.937433673817731,0.2215,0.08,0.21620330286089165,0.09815099212430936,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0037664,Alec Pierce,IND,JAX,2025_14_IND_JAX,2025,14,NA,NA,15,20,6.438155037539376,0.9448057753405084,-4.550773885439531,6.288621795019482,-6.2834064916404255,7.7167377853884815,0.22,0.071,0.2146878433003256,0.08797110867130341,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0036040,Juwan Johnson,NO,TB,2025_14_NO_TB,2025,14,NA,NA,15,20,6.0375669030445644,1.291937057616088,-4.039253751994126,6.47590392023394,-5.7200582524784505,7.861300786964451,0.2195,0.071,0.21418276856336738,0.08797110867130341,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0036252,Michael Pittman,IND,JAX,2025_14_IND_JAX,2025,14,NA,NA,15,20,6.510281112126945,0.46534436259830553,-5.059254950499765,5.837378639952503,-6.801036800079965,7.273035860195048,0.219,0.067,0.21367773324797082,0.08340834076184298,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0033908,Cooper Kupp,SEA,ATL,2025_14_SEA_ATL,2025,14,NA,Limited Participation in Practice,15,20,5.969483793193686,1.3318156991964674,-3.970869958629925,6.488064596440647,-5.642687426176154,7.866053934651301,0.2145,0.066,0.20913420905683022,0.08226373206505201,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0039890,Adonai Mitchell,NYJ,MIA,2025_14_MIA_NYJ,2025,14,NA,NA,15,20,6.543951042266384,0.8630914776379041,-4.674996761393013,6.248242176359375,-6.421031365793723,7.687404713967271,0.214,0.075,0.20862957453674733,0.09250977304153082,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0037614,John Metchie III,NYJ,MIA,2025_14_MIA_NYJ,2025,14,NA,NA,15,20,6.224735081503678,1.024300592914209,-4.384391849280064,6.283628835280522,-6.0896308705861415,7.6891657650444,0.2105,0.0745,0.20509828067818162,0.09194371670857034,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0038619,Andrei Iosivas,CIN,BUF,2025_14_CIN_BUF,2025,14,NA,NA,15,20,5.569214157481741,1.4789913359836293,-3.6525290421192658,6.468801782644156,-5.2703819485082946,7.802311031754543,0.207,0.061,0.20156902594209217,0.07651608047813772,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0040170,Elic Ayomanor,TEN,CLE,2025_14_TEN_CLE,2025,14,NA,NA,15,20,6.759721619071427,0.20656717345274858,-5.4171081348887355,5.674941404593048,-7.1901264163735865,7.136345137815583,0.205,0.072,0.19955324116888087,0.08910798631516466,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0036309,Darnell Mooney,ATL,SEA,2025_14_SEA_ATL,2025,14,NA,NA,15,20,6.150055803931091,0.9392956256074497,-4.438623347352345,6.168700226060263,-6.134160186269531,7.566240168025651,0.2005,0.0715,0.19502025474219536,0.08853973451374082,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0039880,Malik Washington,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,NA,15,20,5.6849642880704625,1.2183567564775621,-3.96330976810098,6.256928534499393,-5.5969726260914925,7.603469077496455,0.193,0.061,0.18747328394698318,0.07651608047813772,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0040705,Chimere Dike,TEN,CLE,2025_14_TEN_CLE,2025,14,NA,Full Participation in Practice,15,20,5.9749283220026435,0.7900788882981324,-4.514892579430437,5.948550471469396,-6.187430711403814,7.327133814657458,0.183,0.0575,0.17742693979913793,0.07246716684455727,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0040134,Pat Bryant,DEN,LV,2025_14_DEN_LV,2025,14,NA,Limited Participation in Practice,15,20,5.809171548321733,1.0716270435690536,-4.163254312446425,6.161944094386521,-5.8136946093555535,7.522313379097992,0.1775,0.0525,0.17190976666837182,0.06664386095943013,strat_platt,strat_platt,2025-12-07T21:05:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0030279,Keenan Allen,LAC,PHI,2025_14_PHI_LAC,2025,14,NA,NA,15,20,5.955115030431682,0.8699823717306397,-4.4266654765463995,6.020360197061537,-6.0965793586037496,7.396780512003223,0.176,0.0525,0.17040614402151735,0.06664386095943013,strat_platt,strat_platt,2025-12-09T01:15:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0036550,Rashod Bateman,BAL,PIT,2025_14_PIT_BAL,2025,14,NA,Full Participation in Practice,15,20,5.269330230612557,1.5791868192620124,-3.4198003824266565,6.440124070558694,-4.995868560537165,7.739192412581096,0.1745,0.0495,0.16890298421860644,0.06312631689093208,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0040735,Luther Burden III,CHI,GB,2025_14_CHI_GB,2025,14,NA,NA,15,20,5.514850894368471,1.0366616072129877,-4.071117471113724,6.003386383952763,-5.681485279907067,7.330726069170832,0.173,0.0505,0.16740029167078363,0.06430087600412557,strat_platt,strat_platt,2025-12-07T21:25:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0036415,Van Jefferson,TEN,CLE,2025_14_TEN_CLE,2025,14,NA,NA,15,20,5.645540414744566,0.7769219006101433,-4.387726089263469,5.798945120699733,-6.016023386210447,7.141063119935268,0.1675,0.0475,0.16189448947821158,0.06077087465123295,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0034775,Christian Kirk,HOU,KC,2025_14_HOU_KC,2025,14,NA,NA,15,20,5.712936387130246,0.5179554997644863,-4.675748338191507,5.568232173726482,-6.313206290227817,6.917900808895168,0.1475,0.043,0.14193058593869298,0.055438764080260744,strat_platt,strat_platt,2025-12-08T01:20:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0031610,Darren Waller,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,Full Participation in Practice,15,20,5.0357236854435685,1.1765658082698798,-3.7163985155491996,5.934408065374163,-5.259040065980902,7.205924633684488,0.141,0.043,0.13546305712584358,0.055438764080260744,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0038997,Josh Downs,IND,JAX,2025_14_IND_JAX,2025,14,NA,Full Participation in Practice,15,20,5.912554515560865,-0.058242905701433985,-5.336961451711413,5.074700745513101,-7.0012226282068655,6.446461838890502,0.1375,0.042,0.1319850525864708,0.054247448835358814,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0032211,Tyler Lockett,LV,DEN,2025_14_DEN_LV,2025,14,NA,NA,15,20,5.055074173485826,1.134636624244984,-3.767207186155276,5.901113155723939,-5.312648238900933,7.174937203418714,0.135,0.036,0.12950275477999865,0.04704635481244964,strat_platt,strat_platt,2025-12-07T21:05:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0037545,Rashid Shaheed,SEA,ATL,2025_14_SEA_ATL,2025,14,NA,NA,15,20,5.395723143309963,0.35701629131142915,-4.698302586313982,5.272729586422823,-6.29213087427905,6.586436633028779,0.1305,0.043,0.12503890744420593,0.055438764080260744,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0035406,Lil'Jordan Humphrey,DEN,LV,2025_14_DEN_LV,2025,14,NA,NA,15,20,5.128365696876174,0.4783015361342908,-4.457012589635667,5.2773240806813035,-6.013006079672559,6.559845935619832,0.1285,0.037,0.123056784665151,0.04825317439867865,strat_platt,strat_platt,2025-12-07T21:05:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0038979,Cedric Tillman,CLE,TEN,2025_14_TEN_CLE,2025,14,NA,NA,15,20,5.15699057193487,0.7950552355450121,-4.153262585609659,5.60672237083607,-5.713355848193832,6.892623448069442,0.119,0.034,0.11365753189060024,0.044624205507255356,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0035359,David Sills,ATL,SEA,2025_14_SEA_ATL,2025,14,NA,NA,15,20,5.040896029169385,0.25431251874945104,-4.641027031812056,5.014464409322819,-6.184417437788593,6.286598219034597,0.111,0.028,0.10576371539741226,0.03728369086254895,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0037291,Jalen Nailor,MIN,WAS,2025_14_WAS_MIN,2025,14,NA,NA,15,20,4.97592388947082,0.9197607153506837,-3.945648590790783,5.650808902679394,-5.47960266418828,6.915164850311042,0.134,0.034,0.10115063746825396,0.027957610433497468,strat_platt,strat_platt,2025-12-07T18:00:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
WR,00-0035208,Olamide Zaccheaus,CHI,GB,2025_14_CHI_GB,2025,14,NA,NA,15,20,4.892656682913737,0.9442848495826165,-3.8824634757150953,5.637739701627012,-5.40422861179709,6.892048962948144,0.1215,0.0305,0.09985542552523034,0.027230427330783354,strat_platt,strat_platt,2025-12-07T21:25:00Z,2026-07-18 19:51:12,2025-12-03 20:15:00,hindcast
