position,rank,player_id,player_name,player_disp,posteam,defteam,start_pct,boom_pct,disp_vol,report_status,p_start_recal,p_boom_recal,pred_vol
RB,108,00-0036187,Reggie Gilliam,Reggie Gilliam,NE,JAX,6,2,8,NA,0.06285304165026175,0.02117384320736757,7.6072574635948
RB,109,00-0040238,LeQuint Allen Jr.,LeQuint Allen Jr.,JAX,NE,6,2,8,NA,0.06246038614453994,0.01809949682708719,7.760690966380754
RB,110,00-0040198,Ollie Gordon II,Ollie Gordon II,MIA,KC,6,2,8,NA,0.06127893257415996,0.01596684463720429,8.494234560785381
RB,111,00-0041104,Demond Claiborne,Demond Claiborne,MIN,TB,6,2,8,NA,0.06048832591365251,0.01704252321281822,8.15206261829414
RB,112,00-0041096,Kaytron Allen,Kaytron Allen,WAS,SEA,6,2,9,NA,0.05969527961108111,0.02217057270615393,8.82990950023609
RB,113,00-0033376,Patrick Ricard,Patrick Ricard,NYG,TEN,6,2,8,NA,0.05889973757869221,0.01757323592880743,7.597602767884146
RB,114,00-0039686,Colson Yankoff,Colson Yankoff,WAS,SEA,6,2,8,NA,0.05889973757869221,0.0131814972680902,7.820888236132334
RB,115,00-0038951,Sean Tucker,Sean Tucker,TB,MIN,6,2,8,NA,0.05770161724903627,0.02217057270615393,8.24746146541126
RB,116,00-0041436,DJ Herman,DJ Herman,MIA,KC,6,2,8,NA,0.05730093156326724,0.02315494684038758,7.812460611084901
RB,117,00-0040568,Lan Larison,Lan Larison,NE,JAX,5,2,7,NA,0.05447693313366229,0.02067055861659623,7.225076887859696
RB,118,00-0037594,Julius Chestnut,Julius Chestnut,TEN,NYG,5,2,8,NA,0.04955075259378453,0.01021865509018003,7.639024505793658
RB,119,00-0037120,Tyler Goodson,Tyler Goodson,DAL,BAL,2,2,10,NA,0.02091410739275454,0,9.528594152302947
RB,120,00-0035250,Devin Singletary,Devin Singletary,NYG,TEN,2,2,9,NA,0,0,9.164885425529638
TE,1,00-0037744,Trey McBride,Trey McBride,ARI,SF,59,35,8,NA,0.5851473782318749,0.3511389818860888,8.387295320332711
TE,2,00-0033288,George Kittle,George Kittle,SF,ARI,56,39,7,NA,0.5567254049392862,0.39265772470844007,6.715100853499497
TE,3,00-0038933,Dalton Kincaid,Dalton Kincaid,BUF,LAC,54,34,7,NA,0.5368786200404245,0.3358040950075521,7.048851445172204
TE,4,00-0034753,Mark Andrews,Mark Andrews,BAL,DAL,54,30,6,NA,0.5357441144532014,0.30194281143574714,6.409066855279979
TE,5,00-0030506,Travis Kelce,Travis Kelce,KC,MIA,49,29,7,NA,0.48914536396584546,0.2868498537949796,6.935552684881529
TE,6,00-0040128,Tyler Warren,Tyler Warren,IND,HOU,47,29,7,NA,0.4746977205532709,0.28624320738997955,6.772825983814506
TE,7,00-0039065,Sam LaPorta,Sam LaPorta,DET,NYJ,47,32,7,NA,0.4672571038507166,0.3177655694353598,6.719431916105599
TE,8,00-0034829,Mike Gesicki,Mike Gesicki,CIN,PIT,43,19,7,NA,0.4311262615704373,0.19365177606879028,6.908915309153193
TE,9,00-0039338,Brock Bowers,Brock Bowers,LV,NO,42,23,6,NA,0.4151865552438962,0.23077171364173055,6.344872571585721
TE,10,00-0040663,Harold Fannin Jr.,Harold Fannin Jr.,CLE,CAR,38,19,7,NA,0.37610817043431555,0.1947367414234626,6.732096849018495
TE,11,00-0040737,Terrance Ferguson,Terrance Ferguson,LA,DEN,37,22,6,NA,0.3744880642613978,0.2199534648778449,5.755795314917825
TE,12,00-0034383,Dalton Schultz,Dalton Schultz,HOU,IND,35,14,6,NA,0.3486807426933369,0.14249826463702156,6.320764960793342
TE,13,00-0033090,Hunter Henry,Hunter Henry,NE,JAX,35,19,6,NA,0.34702042702128977,0.1855096134964065,6.333590635551697
TE,14,00-0039066,Michael Mayer,Michael Mayer,LV,NO,33,16,6,NA,0.328588572440922,0.15776561763285532,6.324822777190995
TE,15,00-0038046,Charlie Kolar,Charlie Kolar,LAC,BUF,31,16,5,NA,0.30621295826620276,0.1607993720638996,5.1536165482220895
TE,16,00-0038129,Cade Otton,Cade Otton,TB,MIN,30,15,6,NA,0.3008517456901493,0.14795346487784491,6.049191203058081
TE,17,00-0037838,Isaiah Likely,Isaiah Likely,NYG,TEN,30,13,6,NA,0.2990521735216924,0.13431055578647547,6.118160479794108
TE,18,00-0035229,T.J. Hockenson,T.J. Hockenson,MIN,TB,29,12,6,NA,0.28714683585117057,0.11518638695848704,5.793819062618883
TE,19,00-0036040,Juwan Johnson,Juwan Johnson,NO,LV,28,11,6,NA,0.2828596811967576,0.10807762304453104,5.654280515813436
TE,20,00-0041032,Kenyon Sadiq,Kenyon Sadiq,NYJ,DET,28,16,5,NA,0.2785575678700605,0.1618934646450375,4.998291725823139
TE,21,00-0036970,Kyle Pitts,Kyle Pitts,ATL,GB,27,16,5,NA,0.269183604440858,0.16421308319781663,5.208669460792967
TE,22,00-0038996,Tucker Kraft,Tucker Kraft,GB,ATL,26,13,5,NA,0.2626416099391112,0.12939532908455895,5.474868952894236
TE,23,00-0038935,Brenton Strange,Brenton Strange,JAX,NE,26,11,5,NA,0.26035611459984326,0.1064368193651314,5.30584689804894
TE,24,00-0038041,Jake Ferguson,Jake Ferguson,DAL,BAL,26,8,5,NA,0.25867876763905306,0.08017595960863448,5.179804542817966
TE,25,00-0040189,Oronde Gadsden II,Oronde Gadsden II,LAC,BUF,26,15,4,NA,0.25547715543954336,0.14538724910356465,4.466831356270774
TE,26,00-0033885,David Njoku,David Njoku,LAC,BUF,22,9,5,NA,0.21591272059668304,0.08619441970929266,5.101118275764272
TE,27,00-0040126,Colston Loveland,Colston Loveland,CHI,PHI,21,12,5,NA,0.21148317003834768,0.11955971202915788,5.422772258803075
TE,28,00-0039824,Jared Wiley,Jared Wiley,KC,MIA,21,9,5,NA,0.2108794835909831,0.08674157112212656,4.596334349457098
TE,29,00-0036894,Pat Freiermuth,Pat Freiermuth,PIT,CIN,21,8,5,NA,0.20937916709137608,0.07962885748789429,5.310304666986267
TE,30,00-0040887,Josh Cuevas,Josh Cuevas,BAL,DAL,21,5,4,NA,0.2085719715943637,0.05229527099915489,4.336260754237707
TE,31,00-0040736,Mason Taylor,Mason Taylor,NYJ,DET,21,8,5,NA,0.20696225004963095,0.07962885748789429,5.148215093864471
TE,32,00-0035644,Noah Fant,Noah Fant,NO,LV,20,7,5,NA,0.2034261912732542,0.0747053227454572,4.843898142483262
TE,33,00-0040194,Jackson Hawes,Jackson Hawes,BUF,LAC,20,9,4,NA,0.2032804734651902,0.08838303089529724,4.273090091065413
TE,34,00-0041395,Eli Raridon,Eli Raridon,NE,JAX,20,12,4,NA,0.2030981800224495,0.11502144332118552,4.0507083043996355
TE,35,00-0035689,Dawson Knox,Dawson Knox,BUF,LAC,20,6,4,NA,0.2006615703071136,0.06048880220568398,4.276052004715193
TE,36,00-0040363,Keleki Latu,Keleki Latu,BUF,LAC,20,7,4,NA,0.1994666091880332,0.0730643395520422,4.252322181364056
TE,37,00-0033881,Evan Engram,Evan Engram,DEN,LA,20,8,5,NA,0.1981803380337237,0.07525234172431017,4.983582937516085
TE,38,00-0040584,Gunnar Helm,Gunnar Helm,TEN,NYG,20,8,5,NA,0.19663512857547097,0.07525234172431017,5.338407960557475
TE,39,00-0039793,AJ Barner,AJ Barner,SEA,WAS,19,9,5,NA,0.19371674676158063,0.09221308319781664,4.780233752102248
TE,40,00-0036244,Colby Parkinson,Colby Parkinson,LA,DEN,19,6,5,NA,0.1925796877520775,0.05939588329461221,4.686013285190173
TE,41,00-0031610,Darren Waller,Darren Waller,CAR,CLE,19,6,5,NA,0.1920158649418757,0.06486159423812027,4.802745877716667
TE,42,00-0039847,Theo Johnson,Theo Johnson,NYG,TEN,19,8,5,NA,0.19045013440890124,0.07579937206389958,5.027530437035138
TE,43,00-0038643,Brayden Willis,Brayden Willis,SF,ARI,19,7,4,NA,0.18949515777118672,0.0665017969186095,4.280165885461741
TE,44,00-0040390,Jackson Meeks,Jackson Meeks,DET,NYJ,19,7,4,NA,0.18564251744471064,0.07197041792083021,4.282444705029967
TE,45,00-0034270,Tyler Conklin,Tyler Conklin,DET,NYJ,18,7,4,NA,0.1828621808535212,0.07197041792083021,4.240579898710132
TE,46,00-0037005,Tommy Tremble,Tommy Tremble,CAR,CLE,18,7,5,NA,0.18104294106038227,0.0665017969186095,4.671653496018057
TE,47,00-0041510,Max Klare,Max Klare,LA,DEN,18,6,4,NA,0.1767054386157732,0.06267498756057978,4.480957105397726
TE,48,00-0041084,Tanner Koziol,Tanner Koziol,JAX,NE,18,4,4,NA,0.17599006377549786,0.04138665329369701,4.421366816593453
TE,49,00-0039356,Ja'Tavion Sanders,Ja'Tavion Sanders,CAR,CLE,17,6,5,NA,0.17464188910230635,0.05721042642175668,4.59779295483777
TE,50,00-0036556,Brevin Jordan,Brevin Jordan,HOU,IND,17,6,5,NA,0.17184452087710494,0.05775674085216733,4.58861969139039
TE,51,00-0040879,Matthew Hibner,Matthew Hibner,BAL,DAL,17,4,4,NA,0.1675888051143009,0.03866343211875167,3.844657914996746
TE,52,00-0034798,Durham Smythe,Durham Smythe,BAL,DAL,17,4,4,NA,0.1673817933343142,0.04193151520405128,3.848303360556011
TE,53,00-0040598,Mark Redman,Mark Redman,GB,ATL,16,6,4,NA,0.16278649428105382,0.05666414667361906,4.380063907444829
TE,54,00-0032392,Austin Hooper,Austin Hooper,ATL,GB,16,6,5,NA,0.1624638423987092,0.05666414667361906,4.791016876757786
TE,55,00-0038589,Josh Whyle,Josh Whyle,GB,ATL,16,5,4,NA,0.16018446468619912,0.05393330088542496,4.356239348821847
TE,56,00-0036887,Luke Farrell,Luke Farrell,SF,ARI,16,5,4,NA,0.1583930211429454,0.04738365680131323,3.897447326641147
TE,57,00-0041314,Tanner Arkin,Tanner Arkin,NE,JAX,16,5,4,NA,0.15727416949933576,0.05229527099915489,4.445191330952738
TE,58,00-0039518,Treyton Welch,Treyton Welch,NO,LV,16,5,4,NA,0.1561667761795128,0.05120346723481726,4.274730046963259
TE,59,00-0038783,Nate Adkins,Nate Adkins,DEN,LA,15,5,4,NA,0.15380856736996829,0.04847477896508845,4.424789770687738
TE,60,00-0036637,Noah Gray,Noah Gray,KC,MIA,15,4,4,NA,0.15267935510957706,0.03920792541404707,3.8913594844245822
TE,61,00-0040215,Gavin Bartholomew,Gavin Bartholomew,MIN,TB,15,5,4,NA,0.1524668590708377,0.04574738319746326,4.319276420940255
TE,62,00-0036754,Brock Wright,Brock Wright,DET,NYJ,15,5,4,NA,0.15217633728224791,0.05011184657662508,3.855812674581528
TE,63,00-0041116,Jack Endries,Jack Endries,CIN,PIT,15,5,4,NA,0.15134073881475585,0.04738365680131323,4.252322181364056
TE,64,00-0040058,Nick Kallerup,Nick Kallerup,SEA,WAS,15,5,4,NA,0.1513013358616641,0.05338724910356462,4.252322181364056
TE,65,00-0036825,Feleipe Franks,Feleipe Franks,CAR,CLE,15,6,4,NA,0.15128473141280285,0.05721042642175668,4.269345175288143
TE,66,00-0035631,Drew Sample,Drew Sample,CIN,PIT,15,4,4,NA,0.1506924835950194,0.04029714197416743,4.24862922764247
TE,67,00-0038564,Cameron Latu,Cameron Latu,NE,JAX,15,4,4,NA,0.14968720295522056,0.04302144332118553,4.335555002869532
TE,68,00-0038498,E.J. Jenkins,E.J. Jenkins,PHI,CHI,15,4,4,NA,0.14839198346556698,0.04356650636336336,4.252322181364056
TE,69,00-0040225,Thomas Fidone II,Thomas Fidone II,NYG,TEN,15,6,4,NA,0.14769155797512185,0.05884947016740101,4.470143088491314
TE,70,00-0036422,Adam Trautman,Adam Trautman,DEN,LA,15,4,4,NA,0.1475374231249979,0.04356650636336336,4.334499631937842
TE,71,00-0034613,Tanner Hudson,Tanner Hudson,CIN,PIT,15,5,4,NA,0.1468336914044264,0.04629275136441496,4.1848603614244935
TE,72,00-0040081,Jake Briningstool,Jake Briningstool,KC,MIA,15,4,4,NA,0.1462614672641514,0.04029714197416743,3.795233749125699
TE,73,00-0034351,Dallas Goedert,Dallas Goedert,PHI,CHI,15,2,5,NA,0.1459728589468522,0.00130736429769023,5.310951547340611
TE,74,00-0041133,Dallen Bentley,Dallen Bentley,DEN,LA,15,5,4,NA,0.145925259150427,0.04956610774783282,4.3174496491356615
TE,75,00-0039050,Payne Durham,Payne Durham,TB,MIN,15,4,4,NA,0.1455089486228151,0.04356650636336336,4.356239348821847
TE,76,00-0037755,Jelani Woods,Jelani Woods,NYJ,DET,14,4,4,NA,0.14475009926645033,0.04029714197416743,4.3656775265354435
TE,77,00-0035249,Josh Oliver,Josh Oliver,MIN,TB,14,5,4,NA,0.14425479178076636,0.04683817634331945,4.199802393138056
TE,78,00-0034959,Andrew Beck,Andrew Beck,NYJ,DET,14,6,4,NA,0.1436243145172969,0.05557169491281011,4.339078311502737
TE,79,00-0033858,Jonnu Smith,Jonnu Smith,GB,ATL,14,4,4,NA,0.14303040341541434,0.04029714197416743,4.099988830494473
TE,80,00-0039530,Brevyn Spann-Ford,Brevyn Spann-Ford,DAL,BAL,14,3,4,NA,0.14251010412978815,0.02996373927867712,3.842892759786337
TE,81,00-0037252,Greg Dulcich,Greg Dulcich,MIA,KC,14,5,5,NA,0.14160624819589107,0.04738365680131323,4.710996775945856
TE,82,00-0039814,Erick All,Erick All,CIN,PIT,14,5,4,NA,0.14119191535965175,0.04629275136441496,4.111593927985306
TE,83,00-0033110,Tyler Higbee,Tyler Higbee,LA,DEN,14,4,4,NA,0.14043496328864974,0.03757468480989566,3.99185153173993
TE,84,00-0038547,Luke Schoonmaker,Luke Schoonmaker,DAL,BAL,14,4,4,NA,0.1403628068524137,0.03920792541404707,3.793437928648671
TE,85,00-0041503,Nate Boerkircher,Nate Boerkircher,JAX,NE,14,4,4,NA,0.13979054263182825,0.03866343211875167,3.9162768944198847
TE,86,00-0041094,Bauer Sharp,Bauer Sharp,TB,MIN,14,5,4,NA,0.1389574782735738,0.04847477896508845,4.252322181364056
TE,87,00-0037311,Ko Kieft,Ko Kieft,TB,MIN,14,5,4,NA,0.13893772445811647,0.04520207320489637,4.252322181364056
TE,88,00-0033217,Mo Alie-Cox,Mo Alie-Cox,IND,HOU,14,4,4,NA,0.13785051475358556,0.03648626955092363,4.252322181364056
TE,89,00-0039041,Elijah Higgins,Elijah Higgins,ARI,SF,14,5,4,NA,0.13739796010646657,0.05447939311473114,4.379069369972362
TE,90,00-0036290,Cole Kmet,Cole Kmet,CHI,PHI,14,5,4,NA,0.1368973107600211,0.04574738319746326,4.491637969354696
TE,91,00-0041041,Oscar Delp,Oscar Delp,NO,LV,14,4,4,NA,0.13671819362179322,0.04084186165655354,3.999012854809767
TE,92,00-0040739,Elijah Arroyo,Elijah Arroyo,SEA,WAS,14,6,4,NA,0.13621628923385698,0.06431490573088806,4.023381069426629
TE,93,00-0037304,Connor Heyward,Connor Heyward,LV,NO,14,4,4,NA,0.13590321765875313,0.04302144332118553,4.252322181364056
TE,94,00-0031484,Chris Manhertz,Chris Manhertz,NYG,TEN,14,5,4,NA,0.13584234063337464,0.0517493467846333,4.2876250296245315
TE,95,00-0041558,Sam Roush,Sam Roush,CHI,PHI,13,6,4,NA,0.1348566801538494,0.05775674085216733,4.458649959065384
TE,96,00-0037004,Hunter Long,Hunter Long,ARI,SF,13,5,4,NA,0.13398282048522367,0.05284123879349835,4.323565674026501
TE,97,00-0041131,Carsen Ryan,Carsen Ryan,CLE,CAR,13,5,4,NA,0.13278387952838233,0.04792919143411586,4.2185185960418
TE,98,00-0033757,Robert Tonyan,Robert Tonyan,PIT,CIN,13,6,4,NA,0.13179544029895626,0.05557169491281011,4.269345175288143
TE,99,00-0038488,Brady Russell,Brady Russell,SEA,WAS,13,5,4,NA,0.1313537708349146,0.04738365680131323,3.956770569703043
TE,100,00-0036590,Quintin Morris,Quintin Morris,JAX,NE,13,5,4,NA,0.13134832020844453,0.04683817634331945,3.77363846947141
TE,101,00-0037809,Chig Okonkwo,Chig Okonkwo,WAS,SEA,13,4,5,NA,0.130655495131675,0.04302144332118553,4.668060758216999
TE,102,00-0036187,Reggie Gilliam,Reggie Gilliam,NE,JAX,13,4,4,NA,0.13018087360031425,0.04247644574696996,4.02305373130868
TE,103,00-0039074,Davis Allen,Davis Allen,LA,DEN,13,3,4,NA,0.1299105590288655,0.02887816647662592,3.844657914996746
TE,104,00-0036876,Kylen Granson,Kylen Granson,TEN,NYG,13,5,4,NA,0.1297956727875178,0.05284123879349835,4.423193588398047
TE,105,00-0041472,Marlin Klein,Marlin Klein,HOU,IND,13,5,4,NA,0.1289251685188092,0.04574738319746326,3.963052742313574
TE,106,00-0036628,John Bates,John Bates,WAS,SEA,13,5,5,NA,0.12855863501167542,0.05011184657662508,4.612274829709758
TE,107,00-0037317,Nick Muse,Nick Muse,ATL,GB,13,4,4,NA,0.12543249132527054,0.03866343211875167,4.252322181364056
TE,108,00-0033576,Eric Saubert,Eric Saubert,SEA,WAS,13,5,4,NA,0.1252729570102161,0.04738365680131323,3.856534109232652
TE,109,00-0033246,Johnny Mundt,Johnny Mundt,PHI,CHI,12,4,4,NA,0.12393069734567252,0.04029714197416743,3.86792032467146
TE,110,00-0041579,Seydou Traore,Seydou Traore,MIA,KC,12,4,4,NA,0.12320011936624246,0.03757468480989566,4.423193588398047
TE,111,00-0039359,Cade Stover,Cade Stover,HOU,IND,12,4,4,NA,0.12261107480789116,0.04411163334672653,3.8547410033012985
TE,112,00-0040187,Mitchell Evans,Mitchell Evans,CAR,CLE,12,3,4,NA,0.12147075142174318,0.03376679392100568,3.821952188335683
TE,113,00-0041077,Justin Joly,Justin Joly,MIA,KC,12,3,4,NA,0.12022733423453356,0.02562453010478809,4.400641983354807
TE,114,00-0034981,Foster Moreau,Foster Moreau,HOU,IND,12,3,4,NA,0.11736161942668756,0.0315929722364222,3.778925844044307
TE,115,00-0039648,David Martin-Robinson,David Martin-Robinson,TEN,NYG,12,4,4,NA,0.11704873835788464,0.03648626955092363,4.2185185960418
TE,116,00-0037805,Jeremy Ruckert,Jeremy Ruckert,NYJ,DET,11,3,4,NA,0.11423811238053938,0.03050670342925691,3.8795911964144096
TE,117,00-0037292,Andrew Ogletree,Andrew Ogletree,IND,HOU,11,4,4,NA,0.1123662179368833,0.04084186165655354,3.81006663881842
TE,118,00-0038558,Darnell Washington,Darnell Washington,PIT,CIN,11,3,4,NA,0.11210768780466156,0.02779308891056006,3.964939575998144
TE,119,00-0034365,Ian Thomas,Ian Thomas,LV,NO,11,3,4,NA,0.10793002900225954,0.02779308891056006,3.778210755201611
TE,120,00-0038710,Blake Whiteheart,Blake Whiteheart,CLE,CAR,11,3,4,NA,0.10641435713226964,0.03050670342925691,3.77363846947141
TE,121,00-0036429,Charlie Woerner,Charlie Woerner,ATL,GB,10,3,4,NA,0.10144697208643969,0.03050670342925691,3.798959528141532
TE,122,00-0038115,Daniel Bellinger,Daniel Bellinger,TEN,NYG,10,4,4,NA,0.0979419828076521,0.03594219152108819,3.857673056913974
TE,123,00-0041524,Will Kacmarek,Will Kacmarek,MIA,KC,10,3,4,NA,0.09564290673007958,0.02779308891056006,3.892924766970076
TE,124,00-0039912,Ben Sinnott,Ben Sinnott,WAS,SEA,9,3,4,NA,0.08913655064473104,0.02833556413937982,3.880649458851418
TE,125,00-0039686,Colson Yankoff,Colson Yankoff,WAS,SEA,9,3,4,NA,0.08594620305471853,0.02942089259379163,3.795233749125699
TE,126,00-0039489,Hayden Rucci,Hayden Rucci,LAC,BUF,8,2,4,NA,0.07826144665288474,0,4.462294658333395
WR,1,00-0038543,Jaxon Smith-Njigba,Jaxon Smith-Njigba,SEA,WAS,61,42,9,NA,0.6137813151551708,0.41524691358024696,9.15576598690953
WR,2,00-0039075,Puka Nacua,Puka Nacua,LA,DEN,61,42,9,NA,0.6122394649350791,0.41524691358024696,9.195189705417665
WR,3,00-0036963,Amon-Ra St. Brown,Amon-Ra St. Brown,DET,NYJ,58,38,10,NA,0.5809709689020128,0.37662337662337664,10.001179581937803
WR,4,00-0037239,Chris Olave,Chris Olave,NO,LV,54,29,10,NA,0.5375277060600626,0.2916666666666667,9.639345982042384
WR,5,00-0036912,DeVonta Smith,DeVonta Smith,PHI,CHI,49,29,9,NA,0.4914693112804514,0.2911392405063291,8.521655097028123
WR,6,00-0036322,Justin Jefferson,Justin Jefferson,MIN,TB,48,29,9,NA,0.48274287997376614,0.2916666666666667,9.486747523271218
WR,7,00-0040667,Matthew Golden,Matthew Golden,GB,ATL,48,31,8,NA,0.4799806390369072,0.30948979591836734,7.657450732299554
WR,8,00-0036358,CeeDee Lamb,CeeDee Lamb,DAL,BAL,46,26,8,NA,0.4648820276033558,0.2624254473161034,8.180287720160232
WR,9,00-0037247,George Pickens,George Pickens,DAL,BAL,46,26,8,NA,0.4643605102817874,0.2624254473161034,7.737002980499537
WR,10,00-0036900,Ja'Marr Chase,Ja'Marr Chase,CIN,PIT,46,29,9,NA,0.4573647784864006,0.2911392405063291,9.25995981856194
WR,11,00-0038124,Christian Watson,Christian Watson,GB,ATL,44,22,8,NA,0.4367136902165265,0.22448979591836735,7.809932575685403
WR,12,00-0040124,Tetairoa McMillan,Tetairoa McMillan,CAR,CLE,43,22,8,NA,0.4335833911731746,0.22448979591836735,8.338430882624264
WR,13,00-0037740,Garrett Wilson,Garrett Wilson,NYJ,DET,43,28,10,NA,0.4301211537152748,0.27710843373493976,9.582587574725274
WR,14,00-0037238,Drake London,Drake London,ATL,GB,41,22,9,NA,0.41480178901525594,0.22448979591836735,8.888500675208201
WR,15,00-0031381,Davante Adams,Davante Adams,LA,DEN,41,22,8,NA,0.4111500784465548,0.22448979591836735,8.067731419657216
WR,16,00-0039067,Rashee Rice,Rashee Rice,KC,MIA,40,22,8,NA,0.39602367608672545,0.22264875239923224,7.535705203080259
WR,17,00-0035676,A.J. Brown,A.J. Brown,NE,JAX,39,24,7,NA,0.3912352028053709,0.2363914081145585,7.250300877284991
WR,18,00-0036550,Rashod Bateman,Rashod Bateman,BAL,DAL,39,22,7,NA,0.3899205545276948,0.21639140811455848,6.670482400436883
WR,19,00-0039064,Zay Flowers,Zay Flowers,BAL,DAL,39,18,8,NA,0.38926820476395113,0.17742544731610338,8.203162265793038
WR,20,00-0035640,DK Metcalf,DK Metcalf,PIT,CIN,39,22,9,NA,0.38924440836414714,0.22264875239923224,8.789353966953087
WR,21,00-0040129,Emeka Egbuka,Emeka Egbuka,TB,MIN,38,18,8,NA,0.3819450633508525,0.1782477341389728,7.776284656875952
WR,22,00-0036554,Nico Collins,Nico Collins,HOU,IND,37,21,9,NA,0.3748960516098004,0.2061392405063291,9.06568696820128
WR,23,00-0037240,Jameson Williams,Jameson Williams,DET,NYJ,37,18,7,NA,0.3746474398993441,0.1778975741239892,6.810836872395689
WR,24,00-0038997,Josh Downs,Josh Downs,IND,HOU,37,23,7,NA,0.3692075294295286,0.2293914081145585,7.082242753300032
WR,25,00-0035659,Terry McLaurin,Terry McLaurin,WAS,SEA,37,25,8,NA,0.3676057036059083,0.2463119266055046,7.620544616456904
WR,26,00-0041037,Denzel Boston,Denzel Boston,CLE,CAR,36,23,7,NA,0.35575567729187446,0.2293914081145585,6.9372453375979966
WR,27,00-0038606,Parker Washington,Parker Washington,JAX,NE,36,18,7,NA,0.3553712092530783,0.1782477341389728,7.396167601993896
WR,28,00-0038393,Dontayvion Wicks,Dontayvion Wicks,PHI,CHI,35,22,7,NA,0.35340966346288233,0.2223914081145585,6.577438704898394
WR,29,00-0036613,Jaylen Waddle,Jaylen Waddle,DEN,LA,35,18,8,NA,0.3506850911187548,0.1778975741239892,7.893012767706258
WR,30,00-0039337,Malik Nabers,Malik Nabers,NYG,TEN,35,18,8,NA,0.3470411650211117,0.1778975741239892,8.044241354109216
WR,31,00-0039424,Devaughn Vele,Devaughn Vele,NO,LV,35,18,7,NA,0.3465206660182842,0.1778975741239892,7.288503954483269
WR,32,00-0036410,Tee Higgins,Tee Higgins,CIN,PIT,34,18,7,NA,0.3423572513588433,0.1778975741239892,7.1514779072356465
WR,33,00-0038618,Xavier Hutchinson,Xavier Hutchinson,HOU,IND,34,20,7,NA,0.33768336800359,0.19836717428087983,6.517582088900742
WR,34,00-0039491,Jalen Coker,Jalen Coker,CAR,CLE,33,18,7,NA,0.33403367428615366,0.1778975741239892,7.06520008018141
WR,35,00-0035719,Deebo Samuel Sr.,Deebo Samuel Sr.,SF,ARI,32,18,7,NA,0.32467530305632375,0.1778975741239892,7.140161395168055
WR,36,00-0039894,Xavier Worthy,Xavier Worthy,KC,MIA,31,18,6,NA,0.31272709906741775,0.1778975741239892,6.431852549407426
WR,37,00-0031408,Mike Evans,Mike Evans,SF,ARI,30,14,7,NA,0.30182848985032046,0.14439140811455847,6.73749736963518
WR,38,00-0039890,Adonai Mitchell,Adonai Mitchell,NYJ,DET,30,14,7,NA,0.29560570360590827,0.14439140811455847,7.3277380149084355
WR,39,00-0039901,Keon Coleman,Keon Coleman,BUF,LAC,30,17,6,NA,0.29502542521101083,0.17068075117370893,5.881745694707292
WR,40,00-0038544,Quentin Johnston,Quentin Johnston,LAC,BUF,28,14,7,NA,0.27954872185407864,0.14439140811455847,7.180164267775102
WR,41,00-0039410,Ryan Flournoy,Ryan Flournoy,DAL,BAL,28,14,7,NA,0.27747894058833683,0.14439140811455847,6.525592692155547
WR,42,00-0038621,DeMario Douglas,DeMario Douglas,NE,JAX,28,15,6,NA,0.2750985531336539,0.15290123456790122,6.087823246478941
WR,43,00-0034960,Jakobi Meyers,Jakobi Meyers,JAX,NE,27,11,6,NA,0.26920494219469276,0.11428571428571428,6.328906610638927
WR,44,00-0041042,Malachi Fields,Malachi Fields,NYG,TEN,27,11,7,NA,0.26662105867827873,0.11336717428087986,6.669193343790853
WR,45,00-0038117,Wan'Dale Robinson,Wan'Dale Robinson,TEN,NYG,27,14,7,NA,0.2655877447151353,0.14439140811455847,7.218581907215778
WR,46,00-0038559,Michael Wilson,Michael Wilson,ARI,SF,26,11,7,NA,0.26300506809481033,0.11336717428087986,7.149972476757661
WR,47,00-0040727,Tre Harris,Tre Harris,LAC,BUF,26,14,7,NA,0.26248863816249396,0.14439140811455847,6.523943003198234
WR,48,00-0034348,Courtland Sutton,Courtland Sutton,DEN,LA,26,11,7,NA,0.2578423812667625,0.11428571428571428,6.765224758940832
WR,49,00-0041438,Carnell Tate,Carnell Tate,TEN,NYG,26,9,7,NA,0.255778327096086,0.08568075117370892,7.177677375928398
WR,50,00-0039880,Malik Washington,Malik Washington,MIA,KC,25,10,7,NA,0.25371486986597086,0.1020408163265306,7.188907492700274
WR,51,00-0035535,Darius Slayton,Darius Slayton,IND,HOU,25,15,6,NA,0.2521289163638632,0.14953424657534248,5.7156739434753945
WR,52,00-0039893,Brian Thomas Jr.,Brian Thomas Jr.,JAX,NE,25,14,7,NA,0.2511364019378352,0.14439140811455847,6.541501849164718
WR,53,00-0032775,Demarcus Robinson,Demarcus Robinson,SF,ARI,25,13,5,NA,0.2503390498694348,0.13253424657534246,5.33434078125373
WR,54,00-0038994,Jordan Addison,Jordan Addison,MIN,TB,24,11,7,NA,0.23620092133928275,0.11336717428087986,6.559650333687801
WR,55,00-0032464,Kalif Raymond,Kalif Raymond,CHI,PHI,24,10,7,NA,0.23568652881398225,0.1020408163265306,6.789235073120204
WR,56,00-0037261,Khalil Shakir,Khalil Shakir,BUF,LAC,23,10,6,NA,0.23414361116105264,0.1020408163265306,6.283524540766659
WR,57,00-0036252,Michael Pittman,Michael Pittman,PIT,CIN,23,9,7,NA,0.23157295774746195,0.08568075117370892,6.548220419809398
WR,58,00-0038104,Tyquan Thornton,Tyquan Thornton,KC,MIA,23,9,5,NA,0.23157295774746195,0.08568075117370892,5.280743051231428
