position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,pred_fp,lo_80_fp,hi_80_fp,lo_90_fp,hi_90_fp,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,p_start_recal_preoverride,p_boom_recal_preoverride,override_flag_type,override_confidence,override_reason,kickoff_et,run_ts,as_of,run_mode
WR,00-0038393,Dontayvion Wicks,PHI,CHI,2026_03_PHI_CHI,2026,3,NA,NA,15,20,6.557196619495255,NA,NA,NA,NA,NA,12.296370575470725,4.414652592004496,21.497366388705075,3.1952107035759205,25.291348409164925,0.2776283059395239,0.13422576006621367,0.3544722555621971,0.21125704359278433,platt,platt,0.27947225556219707,0.13625704359278432,role_change_up,0.75,Loss of Dallas Goedert to knee injury increases target opportunity for Wicks as primary receiving option.,2026-09-28 20:15:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0039424,Devaughn Vele,NO,LV,2026_03_LV_NO,2026,3,NA,NA,15,20,7.099814885483114,NA,NA,NA,NA,NA,13.76124506892853,5.344274111390485,23.587086935242557,4.042019072471325,27.638720925017488,0.34822442809696164,0.17677714983740322,0.3542913059131818,0.1802569000552942,platt,platt,0.3542913059131818,0.1802569000552942,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0038606,Parker Washington,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,15,20,7.4382775358743745,NA,NA,NA,NA,NA,13.654640372735305,4.907416360710961,23.866014552944677,3.554065303224924,28.076620755827378,0.3455202631130254,0.17962311211397364,0.3514213201151819,0.1832031906547004,platt,platt,0.3514213201151819,0.1832031906547004,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0031408,Mike Evans,SF,ARI,2026_03_ARI_SF,2026,3,NA,NA,15,20,6.85498517176503,NA,NA,NA,NA,NA,13.57702756794059,5.400650096988697,23.122004314820707,4.1356191475690185,27.05782505623247,0.33726979879582575,0.16878891801744134,0.3426658630884936,0.17198883395604184,platt,platt,0.3426658630884936,0.17198883395604184,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0039491,Jalen Coker,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,15,20,6.715260609519961,NA,NA,NA,NA,NA,13.390852492853666,5.352448687598104,22.77476091388508,4.108764717073521,26.64416598195673,0.32660603561945145,0.16218729432474077,0.3313523037204352,0.16515820541570891,platt,platt,0.3313523037204352,0.16515820541570891,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0036550,Rashod Bateman,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,15,20,6.524875882192259,NA,NA,NA,NA,NA,11.757220301222327,3.907621557779869,20.920720609846775,2.693149086779277,24.69924155704612,0.25742315235997204,0.12113130508079072,0.33013336200002796,0.19474500690330984,platt,platt,0.25813336200002795,0.12274500690330983,role_change_up,0.72,"Conditional opportunity increase if Zay Flowers remains unavailable, elevating Bateman to primary WR role against Dallas in Week 3.",2026-09-27 16:25:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0037261,Khalil Shakir,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,15,20,6.499811561042522,NA,NA,NA,NA,NA,11.722589538004437,3.897917870639777,20.856990363101417,2.6873020614468093,24.62351229198265,0.2557678780077085,0.119731301266642,0.32838745541013115,0.19330142041883097,platt,platt,0.25638745541013114,0.12130142041883096,role_change_up,0.72,"Impact note indicates Shakir may receive increased opportunity if DJ Moore misses time due to shoulder injury, representing a meaningful role change.",2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0036410,Tee Higgins,CIN,PIT,2026_03_CIN_PIT,2026,3,NA,NA,15,20,7.082241947809135,NA,NA,NA,NA,NA,13.2109163432727,4.811165726830204,23.0166554494201,3.5115749808112717,27.06000017223068,0.32138179422150737,0.1647001413862473,0.3258113108904729,0.16775795894957837,platt,platt,0.3258113108904729,0.16775795894957837,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0036613,Jaylen Waddle,DEN,LA,2026_03_LA_DEN,2026,3,NA,NA,15,20,8.150155434757774,NA,NA,NA,NA,NA,12.990431402313392,3.5569209064393448,24.00296582167705,2.0973891295182483,28.543926217144723,0.3213687440195224,0.17644594567168848,0.3257974709634121,0.17991404025380958,platt,platt,0.3257974709634121,0.17991404025380958,NA,NA,NA,2026-09-27 20:20:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0034827,DJ Moore,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,15,20,6.898673178990053,NA,NA,NA,NA,NA,12.921461164291252,4.7020437052785535,22.516682128330604,3.4303537045671515,26.47322080727909,0.30511403835705175,0.15516114075222576,0.3085661688389026,0.1578909297747942,platt,platt,0.3085661688389026,0.1578909297747942,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0039337,Malik Nabers,NYG,TEN,2026_03_TEN_NYG,2026,3,NA,NA,15,20,8.26105906714939,NA,NA,NA,NA,NA,12.586155464932077,3.0466859591027866,23.722384795610477,1.5707604396668096,28.31435013435564,0.3050503849346252,0.17029799750764374,0.30849872225731284,0.17355056234504276,platt,platt,0.30849872225731284,0.17355056234504276,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0038618,Xavier Hutchinson,HOU,IND,2026_03_HOU_IND,2026,3,NA,NA,15,20,6.675246577652433,NA,NA,NA,NA,NA,10.585895871030612,2.5870961099701715,19.923571142691436,1.349539589139173,23.773912215841037,0.21742958713871707,0.09900750536307625,0.30106967320307726,0.18496149762205527,platt,platt,0.21606967320307727,0.09996149762205526,role_change_up,0.85,"Collins sidelined elevates Hutchinson to lead target role, increasing opportunity even if production was limited in this game.",2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0039067,Rashee Rice,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,15,20,7.48087101504615,NA,NA,NA,NA,NA,12.576635717262842,3.788038348008902,22.836308515546033,2.428286096649076,27.06683039845997,0.2970254464886203,0.15814064060985444,0.299997854069272,0.16097232709761597,platt,platt,0.299997854069272,0.16097232709761597,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0039410,Ryan Flournoy,DAL,BAL,2026_03_BAL_DAL,2026,3,NA,NA,15,20,6.464573816516216,NA,NA,NA,NA,NA,12.767839946233774,4.978241318051798,21.861297047214492,3.773051931527542,25.61093604773656,0.293907153224649,0.14304735980310812,0.29669593249054377,0.14536890020479806,platt,platt,0.29669593249054377,0.14536890020479806,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0039893,Brian Thomas Jr.,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,15,20,6.284089202431272,NA,NA,NA,NA,NA,12.7239271613407,5.114494740170787,21.6070610155519,3.937180268756496,25.26997433627521,0.29028764215834135,0.13804749021238127,0.292864273339594,0.1402037176307835,platt,platt,0.292864273339594,0.1402037176307835,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0038117,Wan'Dale Robinson,TEN,NYG,2026_03_TEN_NYG,2026,3,NA,NA,15,20,6.974959197500797,NA,NA,NA,NA,NA,12.43961787190008,4.145159107996125,22.122440895994423,2.861858883379389,26.11510182165949,0.28752770240942105,0.14609920811964117,0.28994332307376536,0.14852261745392406,platt,platt,0.28994332307376536,0.14852261745392406,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0041037,Denzel Boston,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,15,20,7.02764261489984,NA,NA,NA,NA,NA,12.317092846489246,3.970893472450357,22.060317059540665,2.679588055632662,26.077884096410337,0.2838473197369652,0.14447246643758638,0.28604930428687736,0.1468414884508887,platt,platt,0.28604930428687736,0.1468414884508887,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0035659,Terry McLaurin,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,NA,15,20,7.562859964598778,NA,NA,NA,NA,NA,12.090540793937526,3.2224179334070673,22.443050422187937,1.850361674790971,26.71185308153974,0.2819365848167168,0.1496302704312843,0.28402815976821194,0.15217239707409264,platt,platt,0.28402815976821194,0.15217239707409264,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0033307,Kendrick Bourne,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,15,20,6.163808175073821,NA,NA,NA,NA,NA,10.2167540352333,2.7278886544816903,18.95913978903923,1.5692280475875915,22.564016374044943,0.195242486424384,0.08556316441885736,0.27786643878486766,0.17115261880406066,platt,platt,0.19286643878486764,0.08615261880406065,role_change_up,0.85,"Bourne unexpectedly led team in targets (8) and finishes ahead of Marvin Harrison Jr. and Michael Wilson in opportunity, signaling a potential shift in Cardinals passing game distribution.",2026-09-27 16:05:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0032464,Kalif Raymond,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,15,20,6.686527334548352,NA,NA,NA,NA,NA,12.129590808735824,4.119621713471343,21.480304988597062,2.8803370980773515,25.33602258666668,0.27320920781923763,0.13329402295912607,0.27480116387711445,0.13529504156565764,platt,platt,0.27480116387711445,0.13529504156565764,NA,NA,NA,2026-09-28 20:15:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0038621,DeMario Douglas,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,15,20,5.908292805818338,NA,NA,NA,NA,NA,10.042125154238128,2.810752382026521,18.483918014707196,1.6919304592204707,21.96484670799039,0.1867946765735261,0.07822302438687934,0.2690625209325007,0.16362798780078408,platt,platt,0.18406252093250072,0.07862798780078406,role_change_up,0.85,A.J. Brown's ankle injury creates sustained opportunity increase for Douglas as primary target in New England's passing game.,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0039890,Adonai Mitchell,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,NA,15,20,6.8388413901403275,NA,NA,NA,NA,NA,11.786515725056042,3.626054613277214,21.312911960121284,2.363486207572958,25.24107112563545,0.2629947304288005,0.12898456704520211,0.2640126526305591,0.13084665770281476,platt,platt,0.2640126526305591,0.13084665770281476,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0038559,Michael Wilson,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,15,20,6.96821632881652,NA,NA,NA,NA,NA,11.722714962311317,3.4348832863480663,21.3978016263222,2.152608390048094,25.38727250477322,0.26252014848651706,0.13038439069743635,0.26351170505833654,0.1322914148884247,platt,platt,0.26351170505833654,0.1322914148884247,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0039901,Keon Coleman,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,15,20,6.0404157714514275,NA,NA,NA,NA,NA,10.210224245060427,2.845469913375344,18.80772467751476,1.7060114921425455,22.3528585656,0.1931436358427641,0.08318433999781605,0.2626774113004931,0.15571277986416104,platt,platt,0.19067741130049312,0.08371277986416105,role_change_up,0.72,"Impact note explicitly states Coleman may see increased volume if DJ Moore (shoulder) misses time, indicating a potential opportunity shift.",2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0040129,Emeka Egbuka,TB,MIN,2026_03_MIN_TB,2026,3,NA,NA,15,20,7.759826985172192,NA,NA,NA,NA,NA,11.321162852732842,2.262598573386244,21.895990851276313,0.8610776417276291,26.25646531624904,0.2594402609034171,0.13770706932591217,0.2602614085001785,0.13985211608980538,platt,platt,0.2602614085001785,0.13985211608980538,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0041438,Carnell Tate,TEN,NYG,2026_03_TEN_NYG,2026,3,NA,NA,15,20,7.171674254458899,NA,NA,NA,NA,NA,11.49567452183044,3.008362778351797,21.403631134992395,1.695224769371935,25.489124706869028,0.257487770417028,0.1297939957278338,0.2582015255958324,0.13168204539512102,platt,platt,0.2582015255958324,0.13168204539512102,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0038544,Quentin Johnston,LAC,BUF,2026_03_LAC_BUF,2026,3,NA,NA,15,20,7.387396637767164,NA,NA,NA,NA,NA,11.345450621728425,2.6477039447817834,21.499065725318346,1.3020079106102234,25.685855278062224,0.2553885017416443,0.13104987329968498,0.25598735920831805,0.13297832532759998,platt,platt,0.25598735920831805,0.13297832532759998,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0040727,Tre Harris,LAC,BUF,2026_03_LAC_BUF,2026,3,NA,NA,15,20,6.58532046373187,NA,NA,NA,NA,NA,11.622651078547564,3.713006940696342,20.856247452993955,2.489244379730229,24.66367214266114,0.25342263837594015,0.1195024090146265,0.25391444571932786,0.12106542377039864,platt,platt,0.25391444571932786,0.12106542377039864,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0034348,Courtland Sutton,DEN,LA,2026_03_LA_DEN,2026,3,NA,NA,15,20,6.95808957927003,NA,NA,NA,NA,NA,11.397226748896918,3.119350029578232,21.060692150310015,1.838615342044335,25.04537106251673,0.25104782072358,0.12308427891563234,0.25141103018667227,0.1247591413656138,platt,platt,0.25141103018667227,0.1247591413656138,NA,NA,NA,2026-09-27 20:20:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0031588,Stefon Diggs,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,NA,15,20,6.731824881045123,NA,NA,NA,NA,NA,11.388935105823084,3.3341487474126,20.791968266321796,2.08793010467589,24.669259319688702,0.24727602985562855,0.11771330768812847,0.24743666717943472,0.1192210001640259,platt,platt,0.24743666717943472,0.1192210001640259,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0039894,Xavier Worthy,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,15,20,6.594532897975453,NA,NA,NA,NA,NA,11.390742193505009,3.471954882959488,20.635012166506485,2.246777710635806,24.446838058155897,0.24512222610227577,0.11444672081912888,0.24516813795056816,0.1158543836558181,platt,platt,0.24516813795056816,0.1158543836558181,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0041489,Germie Bernard,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,15,20,5.721699957415028,NA,NA,NA,NA,NA,9.410603342040115,2.368487889176177,17.631460131643067,1.278947438174674,21.021287003172205,0.1673192960713864,0.06506399945893859,0.23884120305125933,0.14016932850503372,platt,platt,0.16384120305125932,0.06516932850503372,role_change_up,0.75,Bernard saw an expanded role with Pittman sidelined and may retain increased opportunity if Pittman remains uncertain for Week 3.,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0039792,Devontez Walker,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,15,20,4.71588867816568,NA,NA,NA,NA,NA,9.786061473827417,3.783777381733504,16.793035196694806,2.8551173277323274,19.682323797843353,0.15381683835235915,0.04713056552521944,0.23489092115555132,0.13190937919125592,platt,platt,0.1498909211555513,0.04690937919125591,role_change_up,0.85,Walker is expected to see increased volume/snaps due to Zay Flowers' hamstring injury making him doubtful.,2026-09-27 16:25:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0039915,Ladd McConkey,LAC,BUF,2026_03_LAC_BUF,2026,3,NA,NA,15,20,6.097975059799053,NA,NA,NA,NA,NA,11.254186103019642,3.831483026210596,19.91933500531091,2.6830589039295916,23.492363382588703,0.23103725482561044,0.09887119571730708,0.23035118119694603,0.099821337657019,platt,platt,0.23035118119694603,0.099821337657019,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0038994,Jordan Addison,MIN,TB,2026_03_MIN_TB,2026,3,NA,NA,15,20,6.967556990919306,NA,NA,NA,NA,NA,10.797166012400254,2.5099824126787507,20.471496122218326,1.2278077852944822,24.460655039544346,0.2303148773479895,0.11024983978751646,0.22959216807331817,0.11153093572378509,platt,platt,0.22959216807331817,0.11153093572378509,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0041523,Caleb Douglas,MIA,KC,2026_03_KC_MIA,2026,3,NA,NA,15,20,6.874124131104921,NA,NA,NA,NA,NA,10.723326899088022,2.528088511731113,20.290321588406623,1.2601394432456845,24.235221312075826,0.22607719867458545,0.10638210070352272,0.22514147029171683,0.10754861712334828,platt,platt,0.22514147029171683,0.10754861712334828,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0039880,Malik Washington,MIA,KC,2026_03_KC_MIA,2026,3,NA,NA,15,20,7.026137116804001,NA,NA,NA,NA,NA,10.630103100435178,2.285381345752464,20.37160236347719,0.9943045429173872,24.38845812632232,0.2255515368336096,0.10802255161250762,0.2245896145558524,0.10923741575597128,platt,platt,0.2245896145558524,0.10923741575597128,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0040170,Elic Ayomanor,TEN,NYG,2026_03_TEN_NYG,2026,3,NA,NA,15,20,5.565471484837477,NA,NA,NA,NA,NA,9.003277917015975,2.120446627755408,17.038188834728615,1.0555502685202844,20.35134190821995,0.15334862202946575,0.05530222872934931,0.22140829709609888,0.12721628007703917,platt,platt,0.14940829709609887,0.05521628007703917,role_change_up,0.72,"Second-year WR has emerged as Titans' leading pass-catcher through two games, establishing a clear opportunity advantage in the passing game.",2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0041547,KC Concepcion,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,15,20,6.641667460969818,NA,NA,NA,NA,NA,10.71279894150782,2.7472660495810644,20.011638984064973,1.5148565048032037,23.84596655563599,0.22135792502127816,0.10026323652604052,0.22018890544976985,0.10125283658117391,platt,platt,0.22018890544976985,0.10125283658117391,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0032398,Chris Moore,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,15,20,5.022503751219463,NA,NA,NA,NA,NA,8.702451115573231,2.3794333921269155,16.083844324830196,1.401150143548187,19.127522823366657,0.1308807913633544,0.04251903104310584,0.2113474779791079,0.12723331203311306,platt,platt,0.12634747797910792,0.04223331203311305,role_change_up,0.85,Injuries to Zay Flowers and Ja'Kobi Lane in Week 1 create opportunity for increased targets for Moore in Week 2.,2026-09-27 16:25:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0036252,Michael Pittman,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,15,20,6.621484199519541,NA,NA,NA,NA,NA,10.42542812671527,2.4799048585732795,19.700909243584615,1.2505911583138385,23.525604885538915,0.21054078171229929,0.09609000578850556,0.2088537116800244,0.09696223963066544,platt,platt,0.2088537116800244,0.09696223963066544,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0041042,Malachi Fields,NYG,TEN,2026_03_TEN_NYG,2026,3,NA,NA,15,20,6.583893582962278,NA,NA,NA,NA,NA,10.329529005458204,2.421301219220525,19.561471952911447,1.1977577930280638,23.368214860692035,0.20626221296709743,0.09424011474228731,0.2043770572089836,0.09506123436291758,platt,platt,0.2043770572089836,0.09506123436291758,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0040735,Luther Burden III,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,15,20,6.62980544536727,NA,NA,NA,NA,NA,10.273560225645564,2.3197860188607793,19.558673360821945,1.089195751713131,23.3873407146452,0.20520859510380296,0.09423655023545784,0.2032752832807751,0.09505757192333186,platt,platt,0.2032752832807751,0.09505757192333186,NA,NA,NA,2026-09-28 20:15:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0033921,Chris Godwin Jr.,TB,MIN,2026_03_MIN_TB,2026,3,NA,NA,15,20,6.165366528348674,NA,NA,NA,NA,NA,10.337328031985193,2.8468979965804246,19.081540339461668,1.687995309796003,22.68717009422488,0.19816648795235656,0.0872635333768671,0.19591788347499017,0.08789728441147379,platt,platt,0.19591788347499017,0.08789728441147379,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0041099,Barion Brown,NO,LV,2026_03_LV_NO,2026,3,NA,NA,15,20,5.874418335413051,NA,NA,NA,NA,NA,10.326877358857688,3.1297847594184596,18.728652075209283,2.01626658875235,22.193079498156557,0.193334172787209,0.08165139906857755,0.19087608909428208,0.08214113037212276,platt,platt,0.19087608909428208,0.08214113037212276,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0037816,Romeo Doubs,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,15,20,6.186573664548247,NA,NA,NA,NA,NA,10.008726222013818,2.4970101124653654,18.777787563607863,1.3348140916000428,22.3936636863275,0.1906033548022481,0.08309935967229898,0.18802947572775663,0.0836256409989821,platt,platt,0.18802947572775663,0.0836256409989821,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0038104,Tyquan Thornton,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,15,20,5.4113450769275655,NA,NA,NA,NA,NA,10.392104048271596,3.6671761700979406,18.242680963251093,2.6267102756687217,21.479824884437093,0.18686853618479837,0.07285695230836275,0.18413941352758473,0.0731345435334823,platt,platt,0.18413941352758473,0.0731345435334823,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0039739,Roman Wilson,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,15,20,6.042606567338812,NA,NA,NA,NA,NA,9.921546391356822,2.554584690987764,18.521623671912305,1.4147847505782971,22.06782010970018,0.18611929083521317,0.07915546481951363,0.1833594686704735,0.07958323088665391,platt,platt,0.1833594686704735,0.07958323088665391,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
WR,00-0039855,Jalen McMillan,TB,MIN,2026_03_MIN_TB,2026,3,NA,NA,15,20,5.353793714221172,NA,NA,NA,NA,NA,10.309446491930602,3.6436796262023696,18.090959754929795,2.6123669921269377,21.299625644041953,0.18353897508075975,0.07025180696519262,0.1806745866036656,0.07047005546714984,platt,platt,0.1806745866036656,0.07047005546714984,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:42:39,2026-09-22 23:42:29,live
