player_id,posteam,defteam,game_id,source,rolling_epa_per_opp,wt_target_share,wt_air_yards_share,wt_air_yards_per_target,prior_epa_per_opp,baseline_epa_per_opp,is_cold_start,draft_tier,baseline_target_share,baseline_air_yards_share,player_name,form_residual,wt_team_total_plays,baseline_team_total_plays,wt_snap_share,baseline_snap_share,games_played_so_far,def_used_fallback,def_short_pass_epa_adj,def_deep_pass_epa_adj,season,week,team_spread,implied_total,report_status,practice_status
00-0038543,SEA,WAS,2026_03_SEA_WAS,played,1.1992281889458662,0.4146069146069146,0.5148757659770876,9.120393120393121,0.556272061624747,0.556272061624747,FALSE,r1,0.3196078431372549,0.48685258964143424,Jaxon Smith-Njigba,0.6429561273211193,64.1891891891892,63,0.7756756756756757,0.7741176470588236,2,TRUE,-0.10025787686177953,0.30654253540924575,2026,3,7,23.75,NA,NA
00-0038544,LAC,BUF,2026_03_LAC_BUF,played,-0.33902004378877143,0.18198198198198198,0.19424150650916452,9.905405405405407,0.28464903021532056,0.28464903021532056,FALSE,r1,0.17427385892116182,0.28040827899064363,Quentin Johnston,-0.623669074004092,65.4864864864865,68.41176470588235,0.7962162162162163,0.7685714285714286,2,TRUE,-0.39312974722876476,0.3076343871234663,2026,3,-7,21.75,NA,NA
00-0038559,ARI,SF,2026_03_ARI_SF,played,-0.25894398407411706,0.2107633949739213,0.38270750408073323,9.30888030888031,0.20277307639659567,0.20277307639659567,FALSE,r2_3,0.17862165963431786,0.3223175965665236,Michael Wilson,-0.4617170604707127,61.48648648648649,68.11764705882354,0.8986486486486486,0.8135294117647058,2,TRUE,-0.1421745418192506,0.6111669679392794,2026,3,-8.5,19.5,NA,NA
00-0038563,LV,NO,2026_03_LV_NO,played,0.69617687042265,0.18331880267364137,0.3747856490281207,16.78571428571429,0.2371616587226847,0.2371616587226847,FALSE,r2_3,0.15834767641996558,0.2914588528678304,Tre Tucker,0.4590152116999653,64.75675675675676,59.411764705882355,0.6451351351351352,0.9482352941176471,2,TRUE,-0.3772639996700108,0.39044766795723,2026,3,-3,20.25,NA,NA
00-0038573,LAC,BUF,2026_03_LAC_BUF,played,-2.888574180737566,0.03333333333333333,0.1206973140058642,32.837837837837846,NA,0.1567199440614786,TRUE,r4_5,0.12093023255813953,0.18774373259052926,Derius Davis,-3.0452941247990446,65.4864864864865,68.41176470588235,0.1475675675675676,0.11090909090909092,2,TRUE,-0.39312974722876476,0.3076343871234663,2026,3,-7,21.75,NA,NA
00-0038606,JAX,NE,2026_03_NE_JAX,played,0.6541180074954245,0.3241063644289451,0.510463339482003,15.783783783783784,0.3063750697999053,0.3063750697999053,FALSE,r6_udfa,0.17830882352941177,0.27451433857539315,Parker Washington,0.34774293769551917,60.08108108108108,68.58823529411765,0.7181081081081081,0.61375,2,TRUE,-0.2598791482922627,0.3630029821914854,2026,3,3,24.25,NA,NA
00-0038608,HOU,IND,2026_03_HOU_IND,played,0.14441161385793996,0.06745770160404307,0.12076725303269925,14.486486486486486,0.8013117646997143,0.8013117646997143,FALSE,r6_udfa,0.10043668122270742,0.2143837496568762,Kayshon Boutte,-0.6569001508417743,82.08108108108108,68.70588235294117,0.6005405405405405,0.675,2,TRUE,-0.2507758325723663,0.37527436555123445,2026,3,3,22.75,NA,NA
00-0038618,HOU,IND,2026_03_HOU_IND,played,-0.05156098924246518,0.14831905075807514,0.2087866552397445,11.091591591591593,0.22606257309669633,0.22606257309669633,FALSE,r6_udfa,0.10575139146567718,0.14219625030435842,Xavier Hutchinson,-0.2776235623391615,82.08108108108108,68.70588235294117,0.6951351351351353,0.5747058823529412,2,TRUE,-0.2507758325723663,0.37527436555123445,2026,3,3,22.75,NA,NA
00-0038619,CIN,PIT,2026_03_CIN_PIT,played,-1.450029182949858,0.0533033033033033,0.049242167636970445,5.540540540540541,0.20132340629898463,0.20132340629898463,FALSE,r6_udfa,0.09309791332263243,0.13744613290995691,Andrei Iosivas,-1.6513525892488425,65.00000000000001,66.82352941176471,0.5667567567567567,0.7617647058823529,2,TRUE,-0.34671881660607423,0.8432036141467703,2026,3,3.5,23,NA,NA
00-0038621,NE,JAX,2026_03_NE_JAX,played,-0.012765464567108269,0.1325825825825826,0.09147609147609148,2.888030888030888,0.6117880944781932,0.6117880944781932,FALSE,r6_udfa,0.09090909090909091,0.10552525492055964,DeMario Douglas,-0.6245535590453014,63.72972972972973,64.3529411764706,0.538918918918919,0.25882352941176473,2,TRUE,-0.4609722939891607,-0.0747096070658592,2026,3,-3,21.25,NA,NA
00-0038728,HOU,IND,2026_03_HOU_IND,played,-0.007757818362761904,0.07426939134256208,0.13547264165113138,13.544401544401547,NA,0.10951653016293401,TRUE,udfa,0.07819905213270142,0.11561561561561562,Jared Wayne,-0.11727434852569592,82.08108108108108,68.70588235294117,0.4172972972972973,0.44,2,TRUE,-0.2507758325723663,0.37527436555123445,2026,3,3,22.75,NA,NA
00-0038824,MIA,KC,2026_03_KC_MIA,played,7.010916220024228,0.037037037037037035,0.24260355029585798,41,NA,0.10951653016293401,TRUE,udfa,0.07819905213270142,0.11561561561561562,Ryan Miller,6.901399689861294,60.62162162162162,59.05882352941177,0.06486486486486487,0.1453846153846154,2,TRUE,-0.478388491820986,0.2321343326520458,2026,3,-11.5,17.5,NA,NA
00-0038994,MIN,TB,2026_03_MIN_TB,played,-0.8181223773158569,0.15032734597951988,0.2185313932925398,10.851351351351353,0.17708065165712772,0.17708065165712772,FALSE,r1,0.16844349680170576,0.3384375,Jordan Addison,-0.9952030289729846,58.972972972972975,60.05882352941177,0.8570270270270269,0.8514285714285714,2,TRUE,-0.34375153795510116,0.09631937155908717,2026,3,1.5,22,NA,NA
00-0038997,IND,HOU,2026_03_HOU_IND,played,0.880600931853816,0.21262318036511585,0.3258681567139279,8.519519519519521,0.09838079741628332,0.09838079741628332,FALSE,r2_3,0.16117216117216118,0.16287691547207117,Josh Downs,0.7822201344375327,63.108108108108105,63.76470588235294,0.8575675675675676,0.586875,2,TRUE,-0.5586516637960851,0.2590442483299035,2026,3,-3,19.75,NA,NA
00-0039062,DAL,BAL,2026_03_BAL_DAL,played,1.0189214644487947,0.029411764705882353,0.03559870550161812,11,NA,0.202775449976989,TRUE,r2_3,0.11513351659139996,0.1578748298261697,Jonathan Mingo,0.8161460144718058,56.83783783783784,70.52941176470588,0.19540540540540544,0.20666666666666667,2,TRUE,-0.32644247440725116,0.6957953273814932,2026,3,-3.5,24.5,NA,NA
00-0039064,BAL,DAL,2026_03_BAL_DAL,played,2.175383744373297,0.2222222222222222,0.3382899628252788,15.166666666666666,0.3897832156168252,0.3897832156168252,FALSE,r1,0.2537313432835821,0.35184102863822325,Zay Flowers,1.7856005287564716,62.13513513513514,60.588235294117645,0.29,0.8647058823529412,2,TRUE,-0.13592236849873357,0.753209927780039,2026,3,3.5,28,NA,NA
00-0039067,KC,MIA,2026_03_KC_MIA,played,0.6082714467386984,0.09787549689027521,0.11356842694729397,5.4324324324324325,0.2027778235573823,0.2027778235573823,FALSE,r2_3,0.246875,0.14243573535608933,Rashee Rice,0.4054936231813161,74.56756756756756,66.17647058823529,0.8083783783783783,0.74875,2,TRUE,-0.18191216302610205,0.7717236103377347,2026,3,11.5,29,NA,NA
00-0039075,LA,DEN,2026_03_LA_DEN,played,-0.28969484160188586,0.32142857142857145,0.45098039215686275,12.777777777777779,0.6969904135723641,0.6969904135723641,FALSE,r4_5,0.282312925170068,0.3031945788964182,Puka Nacua,-0.98668525517425,59.91891891891892,66.52941176470588,0.7,0.6825,2,TRUE,-0.4180378906282033,0.20767003912817805,2026,3,2.5,24,NA,NA
00-0039146,GB,ATL,2026_03_ATL_GB,played,-0.1322449565622806,0.0868096357226792,0.036470372291267816,0.5791505791505799,0.5249778468024968,0.5249778468024968,FALSE,r2_3,0.1527777777777778,0.12152070604209098,Jayden Reed,-0.6572228033647775,66.05405405405406,62.294117647058826,0.2781081081081081,0.4114285714285714,2,TRUE,-0.437447836077624,0.37454049761683483,2026,3,5.5,24.5,NA,NA
00-0039337,NYG,TEN,2026_03_TEN_NYG,played,-0.7044236780974213,0.19698446074157652,0.3152180488586019,15.663663663663664,0.06596824360083703,0.06596824360083703,FALSE,r1,0.24305555555555555,0.4809358752166378,Malik Nabers,-0.7703919216982584,65.05405405405406,69.82352941176471,0.6389189189189189,0.795,2,TRUE,-0.3394809305846271,0.9028606037112085,2026,3,2.5,21,NA,NA
00-0039342,CAR,CLE,2026_03_CAR_CLE,played,0.18888388791563862,0.0798719772403983,0.15893865506432056,15,-0.06379408191741931,-0.06379408191741931,FALSE,r1,0.13034623217922606,0.2030147530468249,Xavier Legette,0.2526779698330579,68.91891891891892,63.11764705882353,0.5137837837837839,0.6786666666666666,2,TRUE,-0.44987351979072693,0.14228724388110725,2026,3,2.5,22.5,NA,NA
00-0039410,DAL,BAL,2026_03_BAL_DAL,played,0.30800870557724414,0.15233415233415235,0.05192188846494115,3.3626126126126126,0.5113363048281412,0.5113363048281412,FALSE,r6_udfa,0.11313131313131314,0.12276080084299262,Ryan Flournoy,-0.20332759925089705,56.83783783783784,70.52941176470588,0.737027027027027,0.4475,2,TRUE,-0.32644247440725116,0.6957953273814932,2026,3,-3.5,24.5,NA,NA
00-0039424,NO,LV,2026_03_LV_NO,played,0.6670528834291191,0.16896015457480149,0.23503417685903907,8.544401544401545,0.42028863055784604,0.42028863055784604,FALSE,r6_udfa,0.11235955056179775,0.17238627294493217,Devaughn Vele,0.24676425287127302,79.1891891891892,67.47058823529412,0.937027027027027,0.5015384615384616,2,TRUE,-0.2569116747642128,0.6313177043364607,2026,3,3,23.25,NA,NA
00-0039451,NYJ,DET,2026_03_NYJ_DET,played,0.09267765802419368,0.09121621621621621,0.023451240084706223,3.3963963963963963,0.032813176288904046,0.032813176288904046,FALSE,udfa,0.12413793103448276,0.07439024390243902,Isaiah Williams,0.05986448173528964,72.86486486486487,63.294117647058826,0.7189189189189189,0.36133333333333334,2,TRUE,-0.25853731790990947,0.2154073703936218,2026,3,-6.5,20.5,NA,NA
00-0039491,CAR,CLE,2026_03_CAR_CLE,played,0.737854114803206,0.23140113798008535,0.2390913395077646,9.213213213213214,0.48568347279862506,0.48568347279862506,FALSE,udfa,0.13313609467455623,0.20953757225433525,Jalen Coker,0.2521706420045809,68.91891891891892,63.11764705882353,0.7967567567567567,0.6936363636363636,2,TRUE,-0.44987351979072693,0.14228724388110725,2026,3,2.5,22.5,NA,NA
00-0039739,PIT,CIN,2026_03_CIN_PIT,played,-0.050515433517494455,0.13782069596023086,0.1950375036484402,11.54054054054054,0.19376786450845732,0.19376786450845732,FALSE,r2_3,0.06885245901639345,0.15720771850170262,Roman Wilson,-0.24428329802595178,69.16216216216218,61.1764705882353,0.6797297297297299,0.33076923076923076,2,TRUE,-0.3395635982219277,0.5589593073977297,2026,3,-3.5,19.5,NA,NA
00-0039751,LA,DEN,2026_03_LA_DEN,played,0.3204024031292647,0.03571428571428571,0.03137254901960784,8,0.1025451793902663,0.1025451793902663,FALSE,r6_udfa,0.05733944954128441,0.04525006615506748,Jordan Whittington,0.2178572237389984,59.91891891891892,66.52941176470588,0.41,0.40823529411764703,2,TRUE,-0.4180378906282033,0.20767003912817805,2026,3,2.5,24,NA,NA
00-0039792,BAL,DAL,2026_03_BAL_DAL,played,1.4672477456042543,0.058823529411764705,0.18691588785046728,30,NA,0.1567199440614786,TRUE,r4_5,0.12093023255813953,0.18774373259052926,Devontez Walker,1.3105278015427757,62.13513513513514,60.588235294117645,0.29,0.24666666666666667,2,TRUE,-0.13592236849873357,0.753209927780039,2026,3,3.5,28,NA,NA
00-0039849,ARI,SF,2026_03_ARI_SF,played,-0.007346348792968972,0.05429113323850166,0.13014801036326631,12.495495495495497,0.4204696956142638,0.4204696956142638,FALSE,r1,0.15778251599147122,0.31200527704485487,Marvin Harrison Jr.,-0.42781604440723275,61.48648648648649,68.11764705882354,0.762972972972973,0.7125,2,TRUE,-0.1421745418192506,0.6111669679392794,2026,3,-8.5,19.5,NA,NA
00-0039868,DEN,LA,2026_03_LA_DEN,played,-0.8386008867229386,0.04923169136878814,0.22137695774944316,23.162162162162165,0.09148157741991712,0.09148157741991712,FALSE,r4_5,0.1669266770670827,0.2943404634581105,Troy Franklin,-0.9300824641428558,57.32432432432433,67.76470588235294,0.26513513513513515,0.5958823529411764,2,TRUE,-0.32207236976976067,0.18186867177502655,2026,3,-2.5,21.5,NA,NA
00-0039880,MIA,KC,2026_03_KC_MIA,played,0.003929963576288027,0.21496496496496495,0.2870932631948316,10.672297297297298,-0.1511670351278564,-0.1511670351278564,FALSE,r6_udfa,0.125,0.10023795359904819,Malik Washington,0.15509699870414442,60.62162162162162,59.05882352941177,0.8448648648648648,0.57,2,TRUE,-0.478388491820986,0.2321343326520458,2026,3,-11.5,17.5,NA,NA
00-0039890,NYJ,DET,2026_03_NYJ_DET,played,0.7238098304343268,0.20157657657657657,0.5446893250678112,17.054054054054056,-0.21770400653188876,-0.21770400653188876,FALSE,r2_3,0.13261648745519714,0.2741975615824832,Adonai Mitchell,0.9415138369662155,72.86486486486487,63.294117647058826,0.7602702702702703,0.50625,2,TRUE,-0.25853731790990947,0.2154073703936218,2026,3,-6.5,20.5,NA,NA
00-0039893,JAX,NE,2026_03_NE_JAX,played,0.37549525681308366,0.19692676547515256,0.23030736938021706,12.27927927927928,0.18902232727568988,0.18902232727568988,FALSE,r1,0.1743295019157088,0.3080346685406418,Brian Thomas Jr.,0.18647292953739378,60.08108108108108,68.58823529411765,0.4527027027027027,0.7764285714285715,2,TRUE,-0.2598791482922627,0.3630029821914854,2026,3,3,24.25,NA,NA
00-0039894,KC,MIA,2026_03_KC_MIA,played,-0.6125121432505577,0.17228065503927573,0.2276177342469026,6.305019305019305,0.20312345710416108,0.20312345710416108,FALSE,r1,0.13904761904761906,0.25638240086909286,Xavier Worthy,-0.8156356003547187,74.56756756756756,66.17647058823529,0.8186486486486487,0.7057142857142857,2,TRUE,-0.18191216302610205,0.7717236103377347,2026,3,11.5,29,NA,NA
00-0039901,BUF,LAC,2026_03_LAC_BUF,played,0.5398939720283531,0.12699631449631452,0.1152068128347224,5.243243243243243,0.1998570550995045,0.1998570550995045,FALSE,r2_3,0.16358839050131926,0.26734279918864096,Keon Coleman,0.34003691692884863,64.56756756756756,66.3529411764706,0.6297297297297297,0.6523076923076924,2,TRUE,-0.3181192060978729,-0.20592831359394853,2026,3,7,28.75,NA,NA
00-0039915,LAC,BUF,2026_03_LAC_BUF,played,1.371883165284927,0.16126126126126128,0.23157227246446577,12.492921492921495,0.06825686324993291,0.06825686324993291,FALSE,r2_3,0.18244406196213425,0.25198747289809686,Ladd McConkey,1.303626302034994,65.4864864864865,68.41176470588235,0.4737837837837838,0.775,2,TRUE,-0.39312974722876476,0.3076343871234663,2026,3,-7,21.75,NA,NA
00-0039919,CHI,PHI,2026_03_PHI_CHI,played,0.8250882376304215,0.09990387409742248,0.26404819508267785,20.135135135135137,0.2295903415693454,0.2295903415693454,FALSE,r1,0.21462264150943397,0.36008052919183203,Rome Odunze,0.5954978960610761,76.45945945945947,69.3529411764706,0.6745945945945946,0.8808333333333334,2,TRUE,-0.40819467241171076,0.24296289693569453,2026,3,-4.5,18.5,NA,NA
00-0040024,PHI,CHI,2026_03_PHI_CHI,played,1.0659160158829764,0.075,0.08561643835616438,8.333333333333334,0.3533735834141474,0.3533735834141474,FALSE,udfa,0.06432748538011696,0.07394843962008141,Darius Cooper,0.712542432468829,65.8918918918919,63.411764705882355,0.2905405405405405,0.25846153846153846,2,TRUE,-0.29809340478828766,0.28197507276854006,2026,3,4.5,23,NA,NA
00-0040075,BAL,DAL,2026_03_BAL_DAL,played,0.007389321759645197,0.06583053641877172,0.03562757420937597,5.22972972972973,NA,0.22723257329343122,TRUE,r6_udfa,0.09200350211586167,0.13331696833200582,LaJohntay Wester,-0.21984325153378603,62.13513513513514,60.588235294117645,0.4197297297297297,0.061764705882352944,2,TRUE,-0.13592236849873357,0.753209927780039,2026,3,3.5,28,NA,NA
00-0040124,CAR,CLE,2026_03_CAR_CLE,played,0.049089980305981724,0.2341394025604552,0.3788126590561886,13.969594594594595,0.2072548859689578,0.2072548859689578,FALSE,r1,0.2206148282097649,0.40869565217391307,Tetairoa McMillan,-0.15816490566297609,68.91891891891892,63.11764705882353,0.8091891891891893,0.8717647058823529,2,TRUE,-0.44987351979072693,0.14228724388110725,2026,3,2.5,22.5,NA,NA
00-0040129,TB,MIN,2026_03_MIN_TB,played,0.1774622150151445,0.1591946676406136,0.3661880906536489,14.54054054054054,0.05580580450929605,0.05580580450929605,FALSE,r1,0.21262458471760798,0.34902309058614567,Emeka Egbuka,0.12165641050584845,63.7027027027027,68,0.86,0.7764705882352941,2,TRUE,-0.5145186521746957,0.48353437339160327,2026,3,-1.5,20.5,NA,NA
00-0040131,NE,JAX,2026_03_NE_JAX,played,0.4829395227134228,0.08,0.11734693877551021,11.5,0.46845702561641406,0.46845702561641406,FALSE,r2_3,0.0532994923857868,0.11990407673860912,Kyle Williams,0.014482497097008717,63.72972972972973,64.3529411764706,0.18621621621621623,0.30823529411764705,2,TRUE,-0.4609722939891607,-0.0747096070658592,2026,3,-3,21.25,NA,NA
00-0040134,DEN,LA,2026_03_LA_DEN,played,-0.6151262204168545,0.10358544027898867,0.13493782556079767,4.617117117117117,0.2904337486102968,0.2904337486102968,FALSE,r2_3,0.10698689956331878,0.12978790756568534,Pat Bryant,-0.9055599690271513,57.32432432432433,67.76470588235294,0.6278378378378379,0.4766666666666667,2,TRUE,-0.32207236976976067,0.18186867177502655,2026,3,-2.5,21.5,NA,NA
00-0040138,HOU,IND,2026_03_HOU_IND,played,0.8961060098879751,0.06745770160404307,0.08148043434084624,10.189189189189191,0.40499918058079143,0.40499918058079143,FALSE,r2_3,0.07276507276507277,0.08566937385381189,Jaylin Noel,0.49110682930718363,82.08108108108108,68.70588235294117,0.46216216216216216,0.26,2,TRUE,-0.2507758325723663,0.37527436555123445,2026,3,3,22.75,NA,NA
00-0040164,WAS,SEA,2026_03_SEA_WAS,played,-0.7973416387103498,0.027777777777777776,0.012618296529968454,4,-0.17661524486459984,-0.17661524486459984,FALSE,r4_5,0.07766990291262135,0.12478082992402104,Jaylin Lane,-0.6207263938457499,72.37837837837839,63.11764705882353,0.20054054054054057,0.362,2,TRUE,-0.3984744878133901,-0.17482052129264716,2026,3,-7,16.75,NA,NA
00-0040170,TEN,NYG,2026_03_TEN_NYG,played,0.8711816873493171,0.11309231309231309,0.22655964234911602,12.225225225225225,-0.10781689321860706,-0.10781689321860706,FALSE,r4_5,0.15344827586206897,0.29484158156585494,Elic Ayomanor,0.9789985805679242,53.08108108108109,63.1764705882353,0.5254054054054055,0.805625,2,TRUE,-0.36690969200590695,0.5203463375579065,2026,3,-2.5,18.5,NA,NA
00-0040218,CAR,CLE,2026_03_CAR_CLE,played,-0.38113494333811104,0.025,0.00819672131147541,3,0.23057264612489953,0.23057264612489953,FALSE,r6_udfa,0.05725190839694656,0.05545286506469501,Jimmy Horn Jr.,-0.6117075894630106,68.91891891891892,63.11764705882353,0.21,0.19230769230769232,2,TRUE,-0.44987351979072693,0.14228724388110725,2026,3,2.5,22.5,NA,NA
00-0040237,TB,MIN,2026_03_MIN_TB,played,-0.14364706418417872,0.07279492330168007,0.22407655899342357,24.675675675675674,0.37141804966477654,0.37141804966477654,FALSE,r6_udfa,0.0831758034026465,0.12997481108312342,Tez Johnson,-0.5150651138489553,63.7027027027027,68,0.26243243243243247,0.470625,2,TRUE,-0.5145186521746957,0.48353437339160327,2026,3,-1.5,20.5,NA,NA
00-0040277,CHI,PHI,2026_03_PHI_CHI,played,1.3759129837853834,0.03225806451612903,0.003134796238244514,1,0.6853540320356842,0.6853540320356842,FALSE,udfa,0.09009009009009009,0.14541387024608501,Jahdae Walker,0.6905589517496992,76.45945945945947,69.3529411764706,0.25540540540540546,0.1511111111111111,2,TRUE,-0.40819467241171076,0.24296289693569453,2026,3,-4.5,18.5,NA,NA
00-0040506,MIN,TB,2026_03_MIN_TB,played,-0.20818466960918158,0.043478260869565216,0.012738853503184714,2,NA,0.10951653016293401,TRUE,udfa,0.07819905213270142,0.11561561561561562,Myles Price,-0.3177011997721156,58.972972972972975,60.05882352941177,0.29324324324324325,0.018125000000000002,2,TRUE,-0.34375153795510116,0.09631937155908717,2026,3,1.5,22,NA,NA
00-0040563,NE,JAX,2026_03_NE_JAX,played,-2.375722713117384,0.04,-0.01020408163265306,-2,NA,0.10951653016293401,TRUE,udfa,0.07819905213270142,0.11561561561561562,Efton Chism III,-2.485239243280318,63.72972972972973,64.3529411764706,0.18,0.17875000000000002,2,TRUE,-0.4609722939891607,-0.0747096070658592,2026,3,-3,21.25,NA,NA
00-0040582,NYJ,DET,2026_03_NYJ_DET,played,-0.597929609240964,0.041666666666666664,0.023809523809523808,4,-0.3955887921147223,-0.3955887921147223,FALSE,r4_5,0.04481792717086835,0.11458885941644563,Arian Smith,-0.20234081712624175,72.86486486486487,63.294117647058826,0.01918918918918919,0.3825,2,TRUE,-0.25853731790990947,0.2154073703936218,2026,3,-6.5,20.5,NA,NA
00-0040590,LA,DEN,2026_03_LA_DEN,played,-0.3648910848392375,0.0501930501930502,0.06098364225252443,12.18918918918919,-0.3810481245758854,-0.3810481245758854,FALSE,r6_udfa,0.06845238095238096,0.09203980099502487,Konata Mumpfield,0.016157039736647894,59.91891891891892,66.52941176470588,0.4924324324324324,0.32176470588235295,2,TRUE,-0.4180378906282033,0.20767003912817805,2026,3,2.5,24,NA,NA
00-0040646,KC,MIA,2026_03_KC_MIA,played,1.281441534345504,0.04081632653061224,0.003816793893129771,0.5,NA,0.1567199440614786,TRUE,r4_5,0.12093023255813953,0.18774373259052926,Jalen Royals,1.1247215902840253,74.56756756756756,66.17647058823529,0.08108108108108109,0.19,2,TRUE,-0.18191216302610205,0.7717236103377347,2026,3,11.5,29,NA,NA
00-0040667,GB,ATL,2026_03_ATL_GB,played,0.1456403682247603,0.22121034077555818,0.3344133045625583,12.452702702702704,0.381791944377613,0.381791944377613,FALSE,r1,0.102803738317757,0.1595836947094536,Matthew Golden,-0.23615157615285268,66.05405405405406,62.294117647058826,0.8416216216216216,0.5321428571428571,2,TRUE,-0.437447836077624,0.37454049761683483,2026,3,5.5,24.5,NA,NA
00-0040669,DET,NYJ,2026_03_NYJ_DET,played,-0.06792709154605465,0.07583655083655085,0.13658103981933167,10.135135135135135,0.6604123311396364,0.6604123311396364,FALSE,r2_3,0.05172413793103448,0.11499509964064031,Isaac TeSlaa,-0.7283394226856911,73.05405405405406,65.52941176470588,0.7178378378378379,0.39647058823529413,2,TRUE,0.046442659560700754,0.3639906929826603,2026,3,6.5,27,NA,NA
00-0040705,TEN,NYG,2026_03_TEN_NYG,played,0.2920172814046964,0.02857142857142857,0.015789473684210527,3,0.021165313771296747,0.021165313771296747,FALSE,r4_5,0.12374581939799331,0.15664225941422594,Chimere Dike,0.27085196763339964,53.08108108108109,63.1764705882353,0.058378378378378386,0.5929411764705882,2,TRUE,-0.36690969200590695,0.5203463375579065,2026,3,-2.5,18.5,NA,NA
00-0040718,JAX,NE,2026_03_NE_JAX,played,0.3343129815766588,0.041666666666666664,-0.012396694214876033,-3,-0.05126866922320295,-0.05126866922320295,FALSE,r1,0.16071428571428573,0.16913521261347347,Travis Hunter,0.38558165079986173,60.08108108108108,68.58823529411765,0.08621621621621622,0.6628571428571429,2,TRUE,-0.2598791482922627,0.3630029821914854,2026,3,3,24.25,NA,NA
00-0040727,LAC,BUF,2026_03_LAC_BUF,played,0.4404009392328753,0.14594594594594598,0.19162996486416561,13.689189189189191,0.35644842425808304,0.35644842425808304,FALSE,r2_3,0.0727580372250423,0.09006562570717357,Tre Harris,0.08395251497479228,65.4864864864865,68.41176470588235,0.7878378378378378,0.4852941176470588,2,TRUE,-0.39312974722876476,0.3076343871234663,2026,3,-7,21.75,NA,NA
00-0040729,LV,NO,2026_03_LV_NO,played,0.07107815102239863,0.09613484452194129,0.09943687707220024,8.540540540540542,-0.07001934884513518,-0.07001934884513518,FALSE,r2_3,0.07552083333333333,0.11267605633802817,Jack Bech,0.1410974998675338,64.75675675675676,59.411764705882355,0.4756756756756757,0.3975,2,TRUE,-0.3772639996700108,0.39044766795723,2026,3,-3,20.25,NA,NA
00-0040735,CHI,PHI,2026_03_PHI_CHI,played,-0.13569557006258703,0.17112646144904212,0.3006714730852662,10.026254826254826,0.501177401340586,0.501177401340586,FALSE,r2_3,0.11363636363636363,0.10653080129689671,Luther Burden III,-0.636872971403173,76.45945945945947,69.3529411764706,0.6435135135135135,0.39666666666666667,2,TRUE,-0.40819467241171076,0.24296289693569453,2026,3,-4.5,18.5,NA,NA
00-0040782,CLE,CAR,2026_03_CAR_CLE,played,0.7160243082325906,0.03125,0.06481481481481481,7,-0.018284216863069632,-0.018284216863069632,FALSE,udfa,0.08461538461538462,0.21895043731778427,Isaiah Bond,0.7343085250956601,56.62162162162162,65.70588235294117,0.10216216216216216,0.480625,2,TRUE,-0.2140564936170745,0.37819286639702177,2026,3,-2.5,20,NA,NA
00-0040785,CIN,PIT,2026_03_CIN_PIT,played,0.04102873697253951,0.027777777777777776,-0.008432034264557667,-1.2432432432432432,NA,0.10951653016293401,TRUE,udfa,0.07819905213270142,0.11561561561561562,Dohnte Meyers,-0.0684877931903945,65.00000000000001,66.82352941176471,0.17081081081081081,0.16999999999999998,2,TRUE,-0.34671881660607423,0.8432036141467703,2026,3,3.5,23,NA,NA
00-0040867,PHI,CHI,2026_03_PHI_CHI,played,0.9021968809145225,0.07915057915057916,0.02406516105146242,7.027027027027027,NA,0.22148506743809637,TRUE,r1,0.17387997365043362,0.3331100734005259,Makai Lemon,0.6807118134764262,65.8918918918919,63.411764705882355,0.6345945945945947,0.77625,2,TRUE,-0.29809340478828766,0.28197507276854006,2026,3,4.5,23,NA,NA
00-0040870,BAL,DAL,2026_03_BAL_DAL,played,-1.3398539765039459,0.1111111111111111,0.11152416356877323,10,NA,0.202775449976989,TRUE,r2_3,0.11513351659139996,0.1578748298261697,Ja'Kobi Lane,-1.5426294264809348,62.13513513513514,60.588235294117645,0.4,0.49625,2,TRUE,-0.13592236849873357,0.753209927780039,2026,3,3.5,28,NA,NA
00-0040890,KC,MIA,2026_03_KC_MIA,played,-1.6027035291772336,0.034482758620689655,0.03759398496240601,5,NA,0.1567199440614786,TRUE,r4_5,0.12093023255813953,0.18774373259052926,Cyrus Allen,-1.7594234732387122,74.56756756756756,66.17647058823529,0.026216216216216216,0.48,2,TRUE,-0.18191216302610205,0.7717236103377347,2026,3,11.5,29,NA,NA
00-0040894,LV,NO,2026_03_LV_NO,played,-1.0279330536597282,0.048067422260970646,0.11459420582595166,21.716216216216218,NA,0.22723257329343122,TRUE,r6_udfa,0.09200350211586167,0.13331696833200582,Malik Benson,-1.2551656269531595,64.75675675675676,59.411764705882355,0.11621621621621622,0.3275,2,TRUE,-0.3772639996700108,0.39044766795723,2026,3,-3,20.25,NA,NA
00-0041037,CLE,CAR,2026_03_CAR_CLE,played,1.1339057549226177,0.18631131131131132,0.5300300300300301,17.727799227799228,NA,0.202775449976989,TRUE,r2_3,0.11513351659139996,0.1578748298261697,Denzel Boston,0.9311303049456288,56.62162162162162,65.70588235294117,0.9254054054054055,0.49625,2,TRUE,-0.2140564936170745,0.37819286639702177,2026,3,-2.5,20,NA,NA
00-0041040,WAS,SEA,2026_03_SEA_WAS,played,1.3109973877684638,0.09738309738309738,0.10380788422667812,9.200450450450452,NA,0.202775449976989,TRUE,r2_3,0.11513351659139996,0.1578748298261697,Antonio Williams,1.1082219377914748,72.37837837837839,63.11764705882353,0.43486486486486486,0.49625,2,TRUE,-0.3984744878133901,-0.17482052129264716,2026,3,-7,16.75,NA,NA
