position,threshold,method,stratum,pred_vol_ref,p_raw,p_recal
WR,20+,iso,exante_mid,6.561618858931397,0.07,0.0984251968503937
WR,20+,iso,exante_mid,6.561618858931397,0.08,0.0984251968503937
WR,20+,iso,exante_mid,6.561618858931397,0.09,0.1044776119402985
WR,20+,iso,exante_mid,6.561618858931397,0.1,0.12682926829268293
WR,20+,iso,exante_mid,6.561618858931397,0.11,0.13414634146341464
WR,20+,iso,exante_mid,6.561618858931397,0.12,0.18181818181818182
WR,20+,iso,exante_mid,6.561618858931397,0.13,0.2037037037037037
WR,20+,iso,exante_mid,6.561618858931397,0.14,0.2037037037037037
WR,20+,iso,exante_mid,6.561618858931397,0.15,0.2037037037037037
WR,20+,iso,exante_mid,6.561618858931397,0.16,0.2222222222222222
WR,20+,iso,exante_mid,6.561618858931397,0.17,0.2222222222222222
WR,20+,iso,exante_mid,6.561618858931397,0.18,0.2222222222222222
WR,20+,iso,exante_mid,6.561618858931397,0.19,0.2222222222222222
WR,20+,iso,exante_mid,6.561618858931397,0.2,0.2222222222222222
WR,20+,iso,exante_mid,6.561618858931397,0.21,0.2222222222222222
WR,20+,iso,exante_mid,6.561618858931397,0.22,0.25
WR,20+,iso,exante_mid,6.561618858931397,0.23,0.25
WR,20+,iso,exante_mid,6.561618858931397,0.24,0.25
WR,20+,iso,exante_mid,6.561618858931397,0.25,0.25
WR,20+,iso,exante_mid,6.561618858931397,0.26,0.29699248120300753
WR,20+,iso,exante_mid,6.561618858931397,0.27,0.29699248120300753
WR,20+,iso,exante_mid,6.561618858931397,0.28,0.29699248120300753
WR,20+,iso,exante_mid,6.561618858931397,0.29,0.29699248120300753
WR,20+,iso,exante_mid,6.561618858931397,0.3,0.29699248120300753
WR,20+,iso,exante_mid,6.561618858931397,0.31,0.29699248120300753
WR,20+,iso,exante_mid,6.561618858931397,0.32,0.29699248120300753
WR,20+,iso,exante_mid,6.561618858931397,0.33,0.29699248120300753
WR,20+,iso,exante_mid,6.561618858931397,0.34,0.29699248120300753
WR,20+,iso,exante_mid,6.561618858931397,0.35000000000000003,0.29699248120300753
WR,20+,iso,exante_mid,6.561618858931397,0.36,0.29699248120300753
WR,20+,iso,exante_mid,6.561618858931397,0.37,0.29699248120300753
WR,20+,iso,exante_mid,6.561618858931397,0.38,0.42857142857142855
WR,20+,iso,exante_mid,6.561618858931397,0.39,0.42857142857142855
WR,20+,iso,exante_mid,6.561618858931397,0.4,0.42857142857142855
WR,20+,iso,exante_mid,6.561618858931397,0.41000000000000003,0.42857142857142855
WR,20+,iso,exante_mid,6.561618858931397,0.42,0.42857142857142855
WR,20+,iso,exante_mid,6.561618858931397,0.43,0.42857142857142855
WR,20+,iso,exante_mid,6.561618858931397,0.44,0.5952380952380952
WR,20+,iso,exante_mid,6.561618858931397,0.45,0.6666666666666666
WR,20+,iso,exante_mid,6.561618858931397,0.46,0.6666666666666666
WR,20+,iso,exante_mid,6.561618858931397,0.47000000000000003,1
WR,20+,iso,exante_mid,6.561618858931397,0.48,1
WR,20+,iso,exante_mid,6.561618858931397,0.49,1
WR,20+,iso,exante_mid,6.561618858931397,0.5,1
WR,20+,iso,exante_mid,6.561618858931397,0.51,1
WR,20+,iso,exante_mid,6.561618858931397,0.52,1
WR,20+,iso,exante_mid,6.561618858931397,0.53,1
WR,20+,iso,exante_mid,6.561618858931397,0.54,1
WR,20+,iso,exante_mid,6.561618858931397,0.55,1
WR,20+,iso,exante_mid,6.561618858931397,0.56,1
WR,20+,iso,exante_mid,6.561618858931397,0.5700000000000001,1
WR,20+,iso,exante_mid,6.561618858931397,0.58,1
WR,20+,iso,exante_mid,6.561618858931397,0.59,1
WR,20+,iso,exante_mid,6.561618858931397,0.6,1
WR,20+,iso,exante_mid,6.561618858931397,0.61,1
WR,20+,iso,exante_mid,6.561618858931397,0.62,1
WR,20+,iso,exante_mid,6.561618858931397,0.63,1
WR,20+,iso,exante_mid,6.561618858931397,0.64,1
WR,20+,iso,exante_mid,6.561618858931397,0.65,1
WR,20+,iso,exante_mid,6.561618858931397,0.66,1
WR,20+,iso,exante_mid,6.561618858931397,0.67,1
WR,20+,iso,exante_mid,6.561618858931397,0.68,1
WR,20+,iso,exante_mid,6.561618858931397,0.6900000000000001,1
WR,20+,iso,exante_mid,6.561618858931397,0.7000000000000001,1
WR,20+,iso,exante_mid,6.561618858931397,0.71,1
WR,20+,iso,exante_mid,6.561618858931397,0.72,1
WR,20+,iso,exante_mid,6.561618858931397,0.73,1
WR,20+,iso,exante_mid,6.561618858931397,0.74,1
WR,20+,iso,exante_mid,6.561618858931397,0.75,1
WR,20+,iso,exante_mid,6.561618858931397,0.76,1
WR,20+,iso,exante_mid,6.561618858931397,0.77,1
WR,20+,iso,exante_mid,6.561618858931397,0.78,1
WR,20+,iso,exante_mid,6.561618858931397,0.79,1
WR,20+,iso,exante_mid,6.561618858931397,0.8,1
WR,20+,iso,exante_mid,6.561618858931397,0.81,1
WR,20+,iso,exante_mid,6.561618858931397,0.8200000000000001,1
WR,20+,iso,exante_mid,6.561618858931397,0.8300000000000001,1
WR,20+,iso,exante_mid,6.561618858931397,0.84,1
WR,20+,iso,exante_mid,6.561618858931397,0.85,1
WR,20+,iso,exante_mid,6.561618858931397,0.86,1
WR,20+,iso,exante_mid,6.561618858931397,0.87,1
WR,20+,iso,exante_mid,6.561618858931397,0.88,1
WR,20+,iso,exante_mid,6.561618858931397,0.89,1
WR,20+,iso,exante_mid,6.561618858931397,0.9,1
WR,20+,iso,exante_mid,6.561618858931397,0.91,1
WR,20+,iso,exante_mid,6.561618858931397,0.92,1
WR,20+,iso,exante_mid,6.561618858931397,0.93,1
WR,20+,iso,exante_mid,6.561618858931397,0.9400000000000001,1
WR,20+,iso,exante_mid,6.561618858931397,0.9500000000000001,1
WR,20+,iso,exante_mid,6.561618858931397,0.96,1
WR,20+,iso,exante_mid,6.561618858931397,0.97,1
WR,20+,iso,exante_mid,6.561618858931397,0.98,1
WR,20+,iso,exante_mid,6.561618858931397,0.99,1
WR,20+,iso,exante_mid,6.561618858931397,1,1
WR,20+,iso,exante_high,9.418697910001478,0,0
WR,20+,iso,exante_high,9.418697910001478,0.01,0
WR,20+,iso,exante_high,9.418697910001478,0.02,0.01680672268907563
WR,20+,iso,exante_high,9.418697910001478,0.03,0.03333333333333333
WR,20+,iso,exante_high,9.418697910001478,0.04,0.049586776859504134
WR,20+,iso,exante_high,9.418697910001478,0.05,0.0660377358490566
WR,20+,iso,exante_high,9.418697910001478,0.06,0.08433734939759036
WR,20+,iso,exante_high,9.418697910001478,0.07,0.0984251968503937
WR,20+,iso,exante_high,9.418697910001478,0.08,0.0984251968503937
WR,20+,iso,exante_high,9.418697910001478,0.09,0.1044776119402985
WR,20+,iso,exante_high,9.418697910001478,0.1,0.12682926829268293
WR,20+,iso,exante_high,9.418697910001478,0.11,0.13414634146341464
WR,20+,iso,exante_high,9.418697910001478,0.12,0.18181818181818182
WR,20+,iso,exante_high,9.418697910001478,0.13,0.2037037037037037
WR,20+,iso,exante_high,9.418697910001478,0.14,0.2037037037037037
WR,20+,iso,exante_high,9.418697910001478,0.15,0.2037037037037037
WR,20+,iso,exante_high,9.418697910001478,0.16,0.2222222222222222
WR,20+,iso,exante_high,9.418697910001478,0.17,0.2222222222222222
WR,20+,iso,exante_high,9.418697910001478,0.18,0.2222222222222222
WR,20+,iso,exante_high,9.418697910001478,0.19,0.2222222222222222
WR,20+,iso,exante_high,9.418697910001478,0.2,0.2222222222222222
WR,20+,iso,exante_high,9.418697910001478,0.21,0.2222222222222222
WR,20+,iso,exante_high,9.418697910001478,0.22,0.25
WR,20+,iso,exante_high,9.418697910001478,0.23,0.25
WR,20+,iso,exante_high,9.418697910001478,0.24,0.25
WR,20+,iso,exante_high,9.418697910001478,0.25,0.25
WR,20+,iso,exante_high,9.418697910001478,0.26,0.29699248120300753
WR,20+,iso,exante_high,9.418697910001478,0.27,0.29699248120300753
WR,20+,iso,exante_high,9.418697910001478,0.28,0.29699248120300753
WR,20+,iso,exante_high,9.418697910001478,0.29,0.29699248120300753
WR,20+,iso,exante_high,9.418697910001478,0.3,0.29699248120300753
WR,20+,iso,exante_high,9.418697910001478,0.31,0.29699248120300753
WR,20+,iso,exante_high,9.418697910001478,0.32,0.29699248120300753
WR,20+,iso,exante_high,9.418697910001478,0.33,0.29699248120300753
WR,20+,iso,exante_high,9.418697910001478,0.34,0.29699248120300753
WR,20+,iso,exante_high,9.418697910001478,0.35000000000000003,0.29699248120300753
WR,20+,iso,exante_high,9.418697910001478,0.36,0.29699248120300753
WR,20+,iso,exante_high,9.418697910001478,0.37,0.29699248120300753
WR,20+,iso,exante_high,9.418697910001478,0.38,0.42857142857142855
WR,20+,iso,exante_high,9.418697910001478,0.39,0.42857142857142855
WR,20+,iso,exante_high,9.418697910001478,0.4,0.42857142857142855
WR,20+,iso,exante_high,9.418697910001478,0.41000000000000003,0.42857142857142855
WR,20+,iso,exante_high,9.418697910001478,0.42,0.42857142857142855
WR,20+,iso,exante_high,9.418697910001478,0.43,0.42857142857142855
WR,20+,iso,exante_high,9.418697910001478,0.44,0.5952380952380952
WR,20+,iso,exante_high,9.418697910001478,0.45,0.6666666666666666
WR,20+,iso,exante_high,9.418697910001478,0.46,0.6666666666666666
WR,20+,iso,exante_high,9.418697910001478,0.47000000000000003,1
WR,20+,iso,exante_high,9.418697910001478,0.48,1
WR,20+,iso,exante_high,9.418697910001478,0.49,1
WR,20+,iso,exante_high,9.418697910001478,0.5,1
WR,20+,iso,exante_high,9.418697910001478,0.51,1
WR,20+,iso,exante_high,9.418697910001478,0.52,1
WR,20+,iso,exante_high,9.418697910001478,0.53,1
WR,20+,iso,exante_high,9.418697910001478,0.54,1
WR,20+,iso,exante_high,9.418697910001478,0.55,1
WR,20+,iso,exante_high,9.418697910001478,0.56,1
WR,20+,iso,exante_high,9.418697910001478,0.5700000000000001,1
WR,20+,iso,exante_high,9.418697910001478,0.58,1
WR,20+,iso,exante_high,9.418697910001478,0.59,1
WR,20+,iso,exante_high,9.418697910001478,0.6,1
WR,20+,iso,exante_high,9.418697910001478,0.61,1
WR,20+,iso,exante_high,9.418697910001478,0.62,1
WR,20+,iso,exante_high,9.418697910001478,0.63,1
WR,20+,iso,exante_high,9.418697910001478,0.64,1
WR,20+,iso,exante_high,9.418697910001478,0.65,1
WR,20+,iso,exante_high,9.418697910001478,0.66,1
WR,20+,iso,exante_high,9.418697910001478,0.67,1
WR,20+,iso,exante_high,9.418697910001478,0.68,1
WR,20+,iso,exante_high,9.418697910001478,0.6900000000000001,1
WR,20+,iso,exante_high,9.418697910001478,0.7000000000000001,1
WR,20+,iso,exante_high,9.418697910001478,0.71,1
WR,20+,iso,exante_high,9.418697910001478,0.72,1
WR,20+,iso,exante_high,9.418697910001478,0.73,1
WR,20+,iso,exante_high,9.418697910001478,0.74,1
WR,20+,iso,exante_high,9.418697910001478,0.75,1
WR,20+,iso,exante_high,9.418697910001478,0.76,1
WR,20+,iso,exante_high,9.418697910001478,0.77,1
WR,20+,iso,exante_high,9.418697910001478,0.78,1
WR,20+,iso,exante_high,9.418697910001478,0.79,1
WR,20+,iso,exante_high,9.418697910001478,0.8,1
WR,20+,iso,exante_high,9.418697910001478,0.81,1
WR,20+,iso,exante_high,9.418697910001478,0.8200000000000001,1
WR,20+,iso,exante_high,9.418697910001478,0.8300000000000001,1
WR,20+,iso,exante_high,9.418697910001478,0.84,1
WR,20+,iso,exante_high,9.418697910001478,0.85,1
WR,20+,iso,exante_high,9.418697910001478,0.86,1
WR,20+,iso,exante_high,9.418697910001478,0.87,1
WR,20+,iso,exante_high,9.418697910001478,0.88,1
WR,20+,iso,exante_high,9.418697910001478,0.89,1
WR,20+,iso,exante_high,9.418697910001478,0.9,1
WR,20+,iso,exante_high,9.418697910001478,0.91,1
WR,20+,iso,exante_high,9.418697910001478,0.92,1
WR,20+,iso,exante_high,9.418697910001478,0.93,1
WR,20+,iso,exante_high,9.418697910001478,0.9400000000000001,1
WR,20+,iso,exante_high,9.418697910001478,0.9500000000000001,1
WR,20+,iso,exante_high,9.418697910001478,0.96,1
WR,20+,iso,exante_high,9.418697910001478,0.97,1
WR,20+,iso,exante_high,9.418697910001478,0.98,1
WR,20+,iso,exante_high,9.418697910001478,0.99,1
WR,20+,iso,exante_high,9.418697910001478,1,1
