position,tier,resid
QB,statue,-0.3451844404974604
QB,statue,-5.654582504337679
QB,statue,-0.6201898396688325
QB,statue,2.5243043485817935
QB,statue,-0.8555366229839886
QB,statue,2.2384013694494334
QB,statue,3.4738529360958936
QB,statue,-1.001502099212651
QB,statue,6.932552442101775
QB,statue,4.334337210147352
QB,statue,1.8695401549528292
QB,statue,0.25145921197852306
QB,statue,2.6800211914871577
QB,statue,0.6963809699551414
QB,statue,-3.229618044749981
QB,statue,4.833324461413333
QB,statue,5.016359786694121
QB,statue,6.737013406271891
QB,statue,-3.545612860898644
QB,statue,-1.5191287981639288
QB,statue,-1.382057328952429
QB,statue,-1.4270551729877041
QB,statue,1.3681686434431792
QB,statue,-0.05096252926578743
QB,statue,3.2074923645838496
QB,statue,1.4081258745942125
QB,statue,1.6477571556988058
QB,statue,-2.0451129633884064
QB,statue,-0.023858532914121947
QB,statue,6.889581259448186
QB,statue,-2.474528978222094
QB,statue,0.4276074755758556
QB,statue,-1.1780017769571047
QB,statue,-1.4012128180814296
QB,statue,-1.8079636668770926
QB,statue,-1.1360349966537358
QB,statue,-3.0404995519548037
QB,statue,5.227684734638367
QB,statue,-4.760597983137012
QB,statue,-5.333542233173092
QB,statue,4.5891172481432045
QB,statue,2.5862264898847522
QB,statue,-5.400777746532327
QB,statue,-2.2106973241110004
QB,statue,3.496859221997271
QB,statue,-5.225174038056899
QB,statue,3.066214036473671
QB,statue,-7.0639368532268465
QB,statue,2.719215334228004
QB,statue,-1.8692114614699444
QB,statue,5.658286589066083
QB,statue,-2.879447805841558
QB,statue,-0.20594054768609363
QB,statue,-3.3886818476244884
QB,statue,8.105898456455984
QB,statue,0.18024255861805266
QB,statue,-0.24412827057949305
QB,statue,-1.5337091102355291
QB,statue,5.436519470856122
QB,statue,0.010165153206834216
QB,statue,1.621436085180478
QB,statue,-2.5395518841653852
QB,statue,-1.940393585428242
QB,statue,4.12489868997104
QB,statue,-0.4947823239123699
QB,statue,3.790669203555607
QB,statue,-0.7727420357531055
QB,statue,0.7440367718207469
QB,statue,2.2059239607921652
QB,statue,-0.9200102350391544
QB,statue,-1.7202972540297472
QB,statue,-0.7524635352401908
QB,statue,5.279226910362601
QB,statue,1.6432937811852035
QB,statue,-0.957715718872202
QB,statue,-4.357943945180841
QB,statue,-2.5702395480403353
QB,statue,-1.5486725081355137
QB,statue,2.7241532495027845
QB,statue,-0.4432590488181962
QB,statue,1.5228161606960782
QB,statue,2.454473040515993
QB,statue,-0.9904066816988392
QB,statue,-3.7828181272765704
QB,statue,-0.8829171340502652
QB,statue,1.9345856727253614
QB,statue,-3.9488748728911647
QB,statue,-0.09430352744577121
QB,statue,-4.068852002155848
QB,statue,-1.84573346664461
QB,statue,2.130186117042849
QB,statue,3.9187785912942275
QB,statue,1.9146202852017304
QB,statue,1.6711418796163255
QB,statue,-7.080139799019043
QB,statue,-2.9268655301757924
QB,statue,-5.105293689434042
QB,statue,3.941729795911808
QB,statue,-1.5876901210902474
QB,statue,1.3573450418482647
QB,statue,-2.7275058940322268
QB,statue,-2.10873950579367
QB,statue,-3.5772140246242294
QB,statue,-1.705953532911229
QB,statue,-1.3468547533624196
QB,statue,-3.8589439994868653
QB,statue,7.823237982590874
QB,statue,-0.7634280268131071
QB,statue,1.3950219392245422
QB,statue,-6.713720134506978
QB,statue,-0.4109916461251479
QB,statue,3.5078996979114803
QB,statue,0.5693514399550803
QB,statue,-9.42023875200446
QB,statue,2.7520355725335994
QB,statue,4.015640078911506
QB,statue,1.6105779112615646
QB,statue,1.5562086575573113
QB,statue,1.2186602940685027
QB,statue,-2.7948764301044955
QB,statue,3.6886015348966814
QB,statue,-0.6966254778798125
QB,statue,-4.186009083144337
QB,statue,0.9651949069126138
QB,statue,-4.665827797524642
QB,statue,1.6106862282154093
QB,statue,-2.6473230420778147
QB,statue,-8.187399137569683
QB,statue,-1.4355894767953243
QB,statue,-1.5884735101474197
QB,statue,5.94223916291614
QB,statue,2.9114996781946036
QB,statue,-0.8988312732354543
QB,statue,1.5298064717682427
QB,statue,-3.7509956113023306
QB,statue,-1.24184496185184
QB,statue,-5.618944085886603
QB,statue,-2.1185593278268673
QB,statue,0.3019766612636873
QB,statue,1.2160771213136587
QB,statue,-2.2525966473220507
QB,statue,-1.1970521214137604
QB,statue,-6.392213812771217
QB,statue,-1.1523558171108716
QB,statue,3.4957374950965483
QB,statue,-6.0675069145310685
QB,statue,1.956910215803698
QB,statue,3.989423592409568
QB,statue,-0.9831485310369678
QB,statue,-0.3717835032448092
QB,statue,7.143781771261757
QB,statue,-3.1188823207335994
QB,statue,-3.641128817357779
QB,statue,-2.9699648671764196
QB,statue,3.7006886100027225
QB,statue,2.9946265697773664
QB,statue,-1.6537199043531827
QB,statue,0.5065966075262129
QB,statue,-1.1411718726236815
QB,statue,-2.5901749737783053
QB,statue,2.7004631441448113
QB,statue,-1.2777919587663893
QB,statue,-1.2996850100602648
QB,statue,-5.862645648076806
QB,statue,-3.5910627834557656
QB,statue,3.5494774109375666
QB,statue,-1.4999140533368942
QB,statue,-0.3893366658600725
QB,statue,1.9370576233003143
QB,statue,4.462586851551297
QB,statue,-3.1732675510237636
QB,statue,-4.314086618473245
QB,statue,4.117005216620441
QB,statue,7.308713779050221
QB,statue,-6.4497459066056
QB,statue,-1.5825591795142415
QB,statue,-1.4149176246845998
QB,statue,-1.7844658877623754
QB,statue,-3.104228474843508
QB,statue,-3.7783351829100873
QB,statue,5.007623080407511
QB,statue,3.1868892832683655
QB,statue,-0.4590316710588173
QB,statue,-3.2694794346448517
QB,statue,0.19000242833090158
QB,statue,0.7878355643258914
QB,statue,7.901048662290451
QB,statue,-0.40748341187857123
QB,statue,-2.159982025785808
QB,statue,0.7464280096898105
QB,statue,-9.44418757598979
QB,statue,-0.5149672953672141
QB,statue,-3.773963081475834
QB,statue,7.30193151793813
QB,statue,-0.04306205877532098
QB,statue,-4.342751478302875
QB,statue,0.1067642471402442
QB,statue,-1.5252095254953018
QB,statue,-1.2619865928765255
QB,statue,3.682139042056241
QB,statue,7.933017556890912
QB,statue,2.594757023492197
QB,statue,4.138338000108564
QB,statue,0.6870663980862172
QB,statue,5.995984642216541
QB,statue,3.54961572351156
QB,statue,0.6126958377051814
QB,statue,-4.232991684190228
QB,statue,6.285176865565747
QB,statue,1.6686249249721512
QB,statue,6.436344130930872
QB,statue,3.454924034342689
QB,statue,-2.667875132852295
QB,statue,2.6308241273725064
QB,statue,0.5494241201672647
QB,statue,11.091097542249466
QB,statue,0.8837674542842637
QB,statue,3.514960318659618
QB,statue,-3.2122088378824634
QB,statue,1.7371322485743657
QB,statue,3.592076510968194
QB,statue,-1.2027739002191404
QB,statue,0.6658955398053906
QB,statue,1.4046054151022191
QB,statue,2.377842044216865
QB,statue,-0.9102104344946524
QB,statue,2.970931214249239
QB,statue,4.298603804259142
QB,statue,2.07730661333388
QB,statue,10.686600317013685
QB,statue,-0.220310150102094
QB,statue,-0.565673862553124
QB,statue,5.348590184962351
QB,statue,5.591586549980921
QB,statue,-1.08789149310916
QB,statue,-2.2818323472360826
QB,statue,2.726119297021493
QB,statue,8.494482150875138
QB,statue,-6.807110600089317
QB,statue,-2.3458424062808385
QB,statue,-1.1174267134218259
QB,statue,-2.14571964849766
QB,statue,-4.9722581429907535
QB,statue,0.5268814451000082
QB,statue,-1.823822459373081
QB,statue,-0.9875736603782427
QB,statue,0.39201786312666626
QB,statue,5.4958743416653215
QB,statue,-0.3419962423636529
QB,statue,-1.0039193364264336
QB,statue,-0.5779600047327917
QB,statue,1.8259555134380954
QB,statue,5.906307415440453
QB,statue,-0.639591418867535
QB,statue,0.9670130001672339
QB,statue,-1.4707715927354748
QB,statue,-3.8970474703071716
QB,statue,2.789339788632779
QB,statue,6.8365224488528655
QB,statue,2.4462155175598053
QB,statue,-0.6531975846566968
QB,statue,-3.0697939359754773
QB,statue,2.770900620020682
QB,statue,0.45405060431354105
QB,statue,-5.42932270604571
QB,statue,1.182460932944122
QB,statue,0.8547576241857712
QB,statue,0.36221355382517023
QB,statue,3.4157845633888906
QB,statue,-1.5895801903121907
QB,statue,6.376995652460018
QB,statue,-0.3446251257250088
QB,statue,1.4039168174935373
QB,statue,5.960591601377428
QB,statue,-3.396922706465696
QB,statue,0.19928335496516192
QB,statue,-7.287803638030501
QB,statue,-2.1782784477893706
QB,statue,3.4511444928802364
QB,statue,4.063594423417879
QB,statue,4.464455428549617
QB,statue,1.3307888896298512
QB,statue,-3.697950651468405
QB,statue,-4.117669486761902
QB,statue,-7.467925431646756
QB,statue,0.44721989353967634
QB,statue,-4.002051133183635
QB,statue,4.197764650697257
QB,statue,-4.846657994617177
QB,statue,-3.59271239470258
QB,statue,3.646000439520728
QB,statue,-0.5352800784474616
QB,statue,-1.1008354547913368
QB,statue,-0.9763027281386931
QB,statue,-0.33124475825960664
QB,statue,2.470781368552931
QB,statue,6.625330488323765
QB,statue,-1.7019259119183008
QB,statue,-2.8128243134606836
QB,statue,-0.41886447783342085
QB,statue,-3.475707976001787
QB,statue,-1.0794820646019874
QB,statue,-0.6072116674382151
QB,statue,3.5578493524845056
QB,statue,7.278713895739199
QB,statue,-4.215002530540222
QB,statue,-4.250772588037409
QB,statue,-1.2958619671913347
QB,statue,-4.441630220156002
QB,statue,0.4397546354048921
QB,statue,-1.0348392379740827
QB,statue,-3.4987578041665035
QB,statue,9.687154552726238
QB,statue,-2.0632256969088307
QB,statue,7.319360627323013
QB,statue,0.9174601587473799
QB,statue,4.427531366620228
QB,statue,-1.8505886434787693
QB,statue,-2.9365516404190233
QB,statue,8.568353862135016
QB,statue,2.832256298347497
QB,statue,4.789777005642684
QB,statue,-4.803568532200638
QB,statue,-2.1605250989824993
QB,statue,1.8151225868861471
QB,statue,4.219467350973765
QB,statue,-3.2869614236171394
QB,statue,2.515639336968711
QB,statue,0.34909504593076485
QB,statue,-9.965756533361262
QB,statue,-0.6578903334821056
QB,statue,-1.895030796604416
QB,statue,-4.822407445855003
QB,statue,1.2421112796025282
QB,statue,2.321123559500704
QB,statue,-4.304744582944296
QB,statue,2.846252375534287
QB,statue,-2.6413238692977465
QB,statue,2.727901567929612
QB,statue,3.93961456609676
QB,statue,4.65269585694114
QB,statue,-0.7551671838962442
QB,statue,-1.6676070476753857
QB,statue,6.918310595623228
QB,statue,1.8035905710775457
QB,statue,6.577165492621433
QB,statue,-0.29237606102867075
QB,statue,1.4255989095837474
QB,statue,5.686054369902387
QB,statue,2.287050567927424
QB,statue,1.3186555546528136
QB,statue,6.019806306022295
QB,statue,-0.4850949719586146
QB,statue,-2.846521080382209
QB,statue,6.1245814926452935
QB,statue,2.3428576996494312
QB,statue,7.689037336943727
QB,statue,-1.3995266905556656
QB,statue,-0.002357208236518635
QB,statue,-1.8846549146858471
QB,statue,1.9657488688347244
QB,statue,3.421800653002557
QB,statue,4.458048253150281
QB,statue,5.876643522680783
QB,statue,0.3550847385174507
QB,statue,-0.2939380492811511
QB,statue,-4.193525403591178
QB,statue,4.074230038621056
QB,statue,0.6361058692746213
QB,statue,-2.525809121626856
QB,statue,0.9965905229013793
QB,statue,-0.6764435765668604
QB,statue,2.698636209392908
QB,statue,2.856866723467507
QB,statue,-1.7317454232275458
QB,statue,-3.8701594653724207
QB,statue,3.518606816341694
QB,statue,-6.001311352653222
QB,statue,5.108169926504741
QB,statue,-2.975852109380011
QB,statue,-8.640482836415668
QB,statue,8.466284516315211
QB,statue,-4.011410499905663
QB,statue,7.7449605100177985
QB,statue,1.0081442896220454
QB,statue,7.286592271130021
QB,statue,3.1772210108429957
QB,statue,7.529427748846195
QB,statue,1.1577268394955975
QB,statue,5.175001323637058
QB,statue,5.393815905786552
QB,statue,-1.311746327443123
QB,statue,5.748521669129911
QB,statue,-1.6051816471449754
QB,statue,0.6643846992420391
QB,statue,-3.429778801309513
QB,statue,7.00154413911202
QB,statue,3.472852214967516
QB,statue,5.221785204701381
QB,statue,-0.8570664849083507
QB,statue,-1.0536150165649654
QB,statue,3.783074987789536
QB,statue,1.0278871347337382
QB,statue,3.0239120649805247
QB,statue,2.2316875345683354
QB,statue,7.191514821393305
QB,statue,1.5173163249288153
QB,statue,-3.111547841388226
QB,statue,3.7204454977028347
QB,statue,-0.6557715903543594
QB,statue,-2.586278172779228
QB,statue,6.388677915286608
QB,statue,-0.04071855243065721
QB,statue,-1.0249213529200825
QB,statue,1.4796416939451118
QB,statue,-2.387649391379793
QB,statue,-4.3449902005448005
QB,statue,9.309996695276498
QB,statue,6.32076310068593
QB,statue,-1.2108035398045116
QB,statue,-5.840704417719549
QB,statue,2.107943576638675
QB,statue,6.669297069057444
QB,statue,7.424401239755946
QB,statue,5.685150071297137
QB,statue,1.8505243635157849
QB,statue,-2.9205500452402604
QB,statue,-2.0073656072978494
QB,statue,-6.909876959094577
QB,statue,4.585195468876559
QB,statue,0.5624355950097111
QB,statue,-1.894875714043388
QB,statue,-5.0012234226505505
QB,statue,0.7839632904900575
QB,statue,-2.8808733596215337
QB,statue,-1.8508187986712996
QB,statue,4.327308482747007
QB,statue,2.320015433466707
QB,statue,-3.550343500328939
QB,statue,-2.1589582263284384
QB,statue,-7.268255683014092
QB,statue,-3.9258962119527196
QB,statue,1.2224318326429124
QB,statue,-2.4940824093562113
QB,statue,5.81240727137834
QB,statue,-2.607277493537582
QB,statue,-1.9786099442326999
QB,statue,4.01368655407562
QB,statue,-1.195562721360436
QB,statue,-2.6404531187729905
QB,statue,-1.2029075795973438
QB,statue,0.9445310905360619
QB,statue,0.7795828454045282
QB,statue,1.490890685761596
QB,statue,-3.7757421100858304
QB,statue,-0.8810665821042133
QB,statue,3.5821820667083917
QB,statue,3.5663767223297325
QB,statue,2.5396227813143004
QB,statue,12.237560828581827
QB,statue,-4.003864947195692
QB,statue,0.7336666884402334
QB,statue,-5.052194612846712
QB,statue,4.389472372441079
QB,statue,3.926789098833646
QB,statue,9.315176097130003
QB,statue,3.9846720362244454
QB,statue,-2.318504112704435
QB,statue,1.6262199163963365
QB,statue,1.7231417947002512
QB,statue,0.6827623090595222
QB,statue,1.381283651205372
QB,statue,2.056175523215098
QB,statue,-1.6765664207434854
QB,statue,5.09587347001488
QB,statue,2.2931602395443074
QB,statue,0.463753544171971
QB,statue,-2.0500457255743947
QB,statue,2.4637364651522784
QB,statue,9.255384415235417
QB,statue,2.9802681218021387
QB,statue,9.358121731023017
QB,statue,8.324191393958314
QB,statue,0.2818283586549357
QB,statue,-0.3682854217540182
QB,statue,-1.0264623730186526
QB,statue,1.9902018491404214
QB,statue,-4.9460057624652105
QB,statue,-0.48262742214271975
QB,statue,-7.291427444536634
QB,statue,-4.0495625310458125
QB,statue,-1.2718351629980724
QB,statue,-4.315491639155452
QB,statue,-5.630058309098446
QB,statue,-1.5755000246715443
QB,statue,-1.491066280113191
QB,statue,2.7468683870842687
QB,statue,1.9702408302119887
QB,statue,-1.5761732117689111
QB,statue,-2.1683017575231673
QB,statue,-3.152802506439076
QB,statue,-3.9325031148198386
QB,statue,1.7115755746039927
QB,statue,-2.130316319131515
QB,statue,-3.045960609110467
QB,statue,-2.3628526022255443
QB,statue,0.11434810195735648
QB,statue,2.4464673439664737
QB,statue,0.6553477945431644
QB,statue,-4.032023397751487
QB,statue,-2.4977938920889344
QB,statue,0.7229149703640818
QB,statue,-9.115902370593552
QB,statue,-2.2184072013763605
QB,statue,2.030414147193573
QB,statue,-3.2778951611814717
QB,statue,0.685313199919344
QB,statue,-1.6639284220686532
QB,statue,-0.7024709614264478
QB,statue,3.6095348778788865
QB,statue,3.7270974191048802
QB,statue,-0.4242053738731491
QB,statue,-1.511924313075551
QB,statue,-1.6733793599212372
QB,statue,0.9517651317600102
QB,statue,3.7049821072857902
QB,statue,3.165487478143844
QB,statue,-0.24450041657259391
QB,statue,-2.4642101112223536
QB,statue,-0.6942084776180026
QB,statue,6.49031064343398
QB,statue,-3.59098325123312
QB,statue,-0.5106110492886332
QB,statue,-1.0444155422391572
QB,statue,1.7094343148701183
QB,statue,1.6299056960649272
QB,statue,-2.6684690423908037
QB,statue,-1.7858840858410894
QB,statue,5.330895733998753
QB,statue,4.987860715496879
QB,statue,-1.060000590800244
QB,statue,10.777280912307505
QB,statue,-4.057309537321875
QB,statue,-3.273641735644169
QB,statue,1.676647982522625
QB,statue,5.573478749890134
QB,statue,2.8948593566013243
QB,statue,1.464615642279868
QB,statue,-0.032757799558264335
QB,statue,-0.615540427855333
QB,statue,-4.051971277426889
QB,statue,-1.4785652014499335
QB,statue,7.7878877690083215
QB,statue,2.3545605761998676
QB,statue,-1.1204983629565715
QB,statue,-6.968414656228769
QB,statue,-2.39792249929336
QB,statue,-0.5261512081242671
QB,statue,2.402644271196076
QB,statue,-1.7151425556371014
QB,statue,0.286020636213723
QB,statue,6.287709242034443
QB,statue,0.7969062792317826
QB,statue,-1.478248726481862
QB,statue,4.606038419943311
QB,statue,4.876627028463857
QB,statue,8.401339525219608
QB,statue,2.872842677177414
QB,statue,1.6889569140633958
QB,statue,1.4747594387047551
QB,statue,-2.2598701337021554
QB,statue,4.502692586576046
QB,statue,11.051586242212235
QB,statue,4.5394633945400225
QB,statue,0.3447584971538481
QB,statue,5.0905725384461835
QB,statue,10.210560282022
QB,statue,-2.57121129491679
QB,statue,-3.078476990465985
QB,statue,3.1318554936269516
QB,statue,-1.4982153819466144
QB,statue,2.2472658654891027
QB,statue,-0.09989256032444842
QB,statue,1.5980197246661458
QB,statue,4.4244280085010175
QB,statue,-0.3990608980253158
QB,statue,0.9249703912676115
QB,statue,2.1661880984465194
QB,statue,2.960437064217669
QB,statue,6.35014326522219
QB,statue,4.54600297013807
QB,statue,5.096364510364346
QB,statue,-8.300501723711006
QB,statue,5.597321593244507
QB,statue,-0.9842380861309832
QB,statue,-5.243906233646637
QB,statue,-4.013613798826277
QB,statue,-3.2115282302588337
QB,statue,-1.0519044596942875
QB,statue,0.5538253164278114
QB,statue,3.6554991263996444
QB,statue,-6.181205030403176
QB,statue,-4.6046334453832145
QB,statue,3.10563742318246
QB,statue,0.2533305465524707
QB,statue,-3.6324000248804342
QB,statue,-1.2111557125414847
QB,statue,3.4138692410380003
QB,statue,-0.30051893583080225
QB,statue,-5.299690869025313
QB,statue,1.392427064840699
QB,statue,-2.3059813802271827
QB,statue,-5.826252762899384
QB,statue,1.0886376529937745
QB,statue,4.402181517322415
QB,statue,1.9861351424453935
QB,statue,-5.412748817836839
QB,statue,7.3701170900265325
QB,statue,-0.11853411045967178
QB,statue,-9.1067202047578
QB,statue,-1.3893208225053122
QB,statue,-4.007191754691658
QB,statue,-1.6178084374104624
QB,statue,1.5773317171854888
QB,statue,7.9666596592375765
QB,statue,-0.5037667054977797
QB,statue,3.041161777055233
QB,statue,0.5463431420449176
QB,statue,-1.866693569806211
QB,statue,6.399229345892101
QB,statue,1.3565891071701812
QB,statue,3.3846781637531125
QB,statue,1.0016020814878712
QB,statue,-1.788390763893624
QB,statue,0.7347212946619114
QB,statue,-2.1884171473795866
QB,statue,-1.048113968782355
QB,statue,1.944572887401082
QB,statue,-0.4284731960892105
QB,statue,-4.425119703646274
QB,statue,1.8512349240813506
QB,statue,5.98934321223137
QB,statue,0.20283347659540663
QB,statue,-3.701963637471555
QB,statue,8.882981847903753
QB,statue,-2.3862901153140563
QB,statue,-1.7462135788964435
QB,statue,0.05639262352002563
QB,statue,-1.1794513445295114
QB,statue,-2.1357680352306474
QB,statue,1.5522382803946777
QB,statue,-0.7246682170388494
QB,statue,-2.031341342331176
QB,statue,5.3016757309563545
QB,statue,-5.282583032080484
QB,statue,-4.918685361609488
QB,statue,3.059090529486973
QB,statue,-4.555673368530078
QB,statue,3.3940884842786763
QB,statue,-5.122293236848678
QB,statue,-1.2958068244118373
QB,statue,-2.7498120114622657
QB,statue,-0.3993455695231387
QB,statue,2.898553865835197
QB,statue,-1.2898831460905786
QB,statue,-3.0667839184301724
QB,statue,-5.311910337709713
QB,statue,0.3174912979993537
QB,statue,1.910931984976998
QB,statue,-1.1509463823603285
QB,statue,0.78644394668248
QB,statue,-0.7072689700610745
QB,statue,-3.24487004505422
QB,statue,1.8135342414668099
QB,statue,1.602507430042028
QB,statue,5.394327785355008
QB,statue,4.350554826125539
QB,statue,-1.2727563695187465
QB,statue,-4.458880668307793
QB,statue,11.087708559493139
QB,statue,1.2599110920303553
QB,statue,1.444342117516774
QB,statue,4.1881433964871855
QB,statue,4.1384891168772215
QB,statue,0.6861949717708788
QB,statue,-0.6291939346050155
QB,statue,-1.5704737267586215
QB,statue,-1.943411137342033
QB,statue,3.5491847478778213
QB,statue,-1.092250105420157
QB,statue,-2.637769963355196
QB,statue,3.3938380699480453
QB,statue,-2.4402497546851034
QB,statue,5.9735589923877885
QB,statue,-3.283204408648078
QB,statue,-2.1022128808277323
QB,statue,3.222439081571999
QB,statue,6.82081161422219
QB,statue,-1.5181095883388398
QB,statue,-7.747725967751035
QB,statue,-2.4012941934442678
QB,statue,-0.06485852846058181
QB,statue,-1.6312588443896208
QB,statue,-3.492261575154318
QB,statue,4.7946125095047325
QB,statue,-0.416866499747842
QB,statue,8.155453755206201
QB,statue,-5.021657697841133
QB,statue,1.998671998456262
QB,statue,-4.961068699053136
QB,statue,-1.1759300048843162
QB,statue,0.01985379369995564
QB,statue,-1.1047634951584857
QB,statue,-0.11744402696713281
QB,statue,3.5187507583021618
QB,statue,2.5426335171656818
QB,statue,0.16128500150580452
QB,statue,2.8765012176573364
QB,statue,-2.0823770460524247
QB,statue,-5.71639590973307
QB,statue,-0.6438248042180776
QB,statue,-0.5172348724267194
QB,statue,-1.0734264049433995
QB,statue,-0.9268421134680314
QB,statue,0.9071760940130955
QB,statue,-6.866497102761433
QB,statue,-6.29780973656967
QB,statue,-4.120709304051284
QB,statue,-0.5524094654255085
QB,statue,-0.5009744604379244
QB,statue,-6.448642210275359
QB,statue,-1.3955664029947177
QB,statue,1.7070563218979882
QB,statue,-2.6801166024955307
QB,statue,-0.8296335222335788
QB,statue,-1.9478566337501524
QB,statue,1.3581962091060966
QB,statue,-4.778263209899321
QB,statue,-5.350135707092176
QB,statue,-3.0465540218347016
QB,statue,-2.020742339952231
QB,statue,-3.6251154634921843
QB,statue,-0.5214558398192709
QB,statue,-6.857699154837345
QB,statue,-1.7523529368843398
QB,statue,-5.2027746759852604
QB,statue,0.1433443519358122
QB,statue,-3.16147293424317
QB,statue,-4.686200443456615
QB,statue,-3.2333881403923357
QB,statue,-2.3145626316171
QB,statue,-2.5471717501943387
QB,statue,-2.8752838523492907
QB,statue,1.0761839147713326
QB,statue,-1.3039452553806063
QB,statue,-2.7446033582491363
QB,statue,-1.881631917333656
QB,statue,-2.587219188327246
QB,statue,8.22212750793055
QB,statue,-2.2925062776728145
QB,statue,1.3628616774872409
QB,statue,-3.7925612872837697
QB,statue,-1.923813472800851
QB,statue,-7.013986881309581
QB,statue,0.19292619995084437
QB,statue,-9.406697597320026
QB,statue,0.9027921004227115
QB,statue,-0.9073950487508256
QB,statue,-0.2856287672409841
QB,statue,-4.774508085056644
QB,statue,-1.8253993762585439
QB,statue,3.171802431038145
QB,statue,-1.599293098859649
QB,statue,1.1511986421014564
QB,statue,-0.47577894438130325
QB,statue,-2.749754750781209
QB,statue,-0.602941404312865
QB,statue,3.680003451024847
QB,statue,-0.5531197308409727
QB,statue,0.6158536906760044
QB,statue,3.5189554652064516
QB,statue,0.45524672767808194
QB,statue,4.432963291204529
QB,statue,6.77177230823264
QB,statue,-0.6513885874365417
QB,statue,-1.197390539561732
QB,statue,1.2567878320237413
QB,statue,-0.5596922033806379
QB,statue,1.8511154399524203
QB,statue,-1.7642783386690588
QB,statue,4.608452383237258
QB,statue,-7.2931671349232
QB,statue,-2.803043941920185
QB,statue,5.540382519713516
QB,statue,-2.1824798172901327
QB,statue,-6.445117772864273
QB,statue,0.07861154670310905
QB,statue,3.2219621075029146
QB,statue,-0.9887065492253845
QB,statue,-4.563652784793024
QB,statue,-3.4017770806244223
QB,statue,3.0441194174756947
QB,statue,2.2281069238440927
QB,statue,2.384784237969444
QB,statue,-0.078437336470888
QB,statue,0.527864101898211
QB,statue,0.8275434866354896
QB,statue,2.8310866890437976
QB,statue,1.4674139437686664
QB,statue,3.404225957495205
QB,statue,5.991706819764091
QB,statue,6.3183090913402955
QB,statue,2.008234037725698
QB,statue,-4.539315466644636
QB,statue,2.7413870311439683
QB,statue,6.391580734327374
QB,statue,5.83335895138784
QB,statue,-0.31550110502224726
QB,statue,-0.9646197179742709
QB,statue,2.8867190053265817
QB,statue,-4.546495660640048
QB,statue,6.3787441946828185
QB,statue,1.3772727555539082
QB,statue,0.045819940448163246
QB,statue,-2.717828771446622
QB,statue,5.700889791108176
QB,statue,-4.577360084683949
QB,statue,3.03289092403297
QB,statue,0.27076960890256796
QB,statue,2.127480087903671
QB,statue,-2.054152316677454
QB,statue,-5.721009175997226
QB,statue,2.7771712922919414
QB,statue,1.0531675508587037
QB,statue,0.09711622567717658
QB,statue,-0.025421331218649895
QB,statue,1.1930683180303536
QB,statue,-0.6498373803696242
QB,statue,-1.4196633538437906
QB,statue,0.16572678710779473
QB,statue,-5.006850987015131
QB,statue,-1.554928701010209
QB,statue,2.2656051242643636
QB,statue,-1.8207089971204633
QB,statue,0.47405945038966557
QB,statue,2.927847838903597
QB,statue,0.14277897264155015
QB,statue,-2.3541341704093277
QB,statue,-2.406540918085512
QB,statue,-6.375269917337002
QB,statue,8.541939515570391
QB,statue,2.2464460864830125
QB,statue,7.3788320494768325
QB,statue,-3.019438988952482
QB,statue,-1.3550564841156596
QB,statue,3.3573250705203064
QB,statue,-1.4551610064020053
QB,statue,1.4486057983390155
QB,statue,-2.2023263444044825
QB,statue,-0.5604540920017859
QB,statue,-6.054209790553772
QB,statue,-4.083116534219312
QB,statue,-6.7266310594648475
QB,statue,-1.6622804663961461
QB,statue,1.7310255633749674
QB,statue,0.2649375002135822
QB,statue,-2.3979631032504156
QB,statue,-2.589389580601563
QB,statue,3.2353670471469447
QB,statue,0.5343937837845185
QB,statue,-2.4171531495028087
QB,statue,0.731380281583031
QB,statue,-4.859964383426414
QB,statue,-0.640459242849221
QB,statue,6.435646422478455
QB,statue,-2.3274968847227178
QB,statue,-1.1459058382104979
QB,statue,0.9773134561442729
QB,statue,-4.149832289117807
QB,statue,1.2575644827928179
QB,statue,2.926975921794727
QB,statue,-1.3615468254889223
QB,statue,4.843388614500015
QB,statue,0.578557094557323
QB,statue,-6.508205138495073
QB,statue,-1.0268104885957676
QB,statue,-2.3386052052097672
QB,statue,9.798787546829546
QB,statue,4.981431783068934
QB,statue,9.032546511382145
QB,statue,2.058923803403729
QB,statue,1.6448579819098181
QB,statue,2.817888538391156
QB,statue,-3.8686870299944354
QB,statue,0.7065010944773601
QB,statue,-5.313290491173009
QB,statue,-3.6936268867989406
QB,statue,5.475276479721362
QB,statue,1.8330085029495786
QB,statue,-0.8677296985446706
QB,statue,-4.255309233394764
QB,statue,-0.31370130302357685
QB,statue,-2.9802816889052806
QB,statue,-3.309192520713191
QB,statue,-4.667336805995816
QB,statue,3.9333858018165673
QB,statue,1.6380212408035055
QB,statue,5.814322076888121
QB,statue,-1.738312229380029
QB,statue,1.7871269837178367
QB,statue,-4.051226891089283
QB,statue,-3.2660535086003635
QB,statue,0.19195920407798087
QB,statue,2.4386144190400025
QB,statue,2.9971993376696777
QB,statue,-2.1933388985847833
QB,statue,8.6555978174451
QB,statue,6.859920931273977
QB,statue,-5.228227873434784
QB,statue,-1.6281943154393115
QB,statue,-6.119678610903719
QB,statue,-0.6130552977950068
QB,statue,-5.503817107937152
QB,statue,2.606439877643619
QB,statue,-4.651625962235094
QB,statue,4.432283711006345
QB,statue,-0.30267123635942
