position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,kickoff_et,run_ts,as_of,run_mode
RB,00-0037263,Tyler Allgeier,ATL,SEA,2025_14_SEA_ATL,2025,14,NA,NA,15,20,10.07373524350171,-1.1291605083188938,-5.171794668299494,2.913473651661707,-6.431778572430904,4.173457555793117,0.1095,0.0325,0.09676754842776412,0.03597712195250222,star_platt,star_platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
RB,00-0039032,Tyjae Spears,TEN,CLE,2025_14_TEN_CLE,2025,14,NA,NA,15,20,10.852729780809204,-0.977034861177853,-5.18948774236663,3.2354180200109237,-6.502399724299546,4.54833000194384,0.1085,0.0295,0.09605167652242337,0.03335128616239499,star_platt,star_platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
RB,00-0037557,Ronnie Rivers,LA,ARI,2025_14_LA_ARI,2025,14,NA,NA,15,20,8.439999360214145,-0.10355995250378805,-3.7697112884338706,3.5625913834262946,-4.912355289988524,4.705235384980947,0.1045,0.03,0.09317778672083932,0.03379274900493337,star_platt,star_platt,2025-12-07T21:25:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
RB,00-0038454,Keaton Mitchell,BAL,PIT,2025_14_PIT_BAL,2025,14,NA,NA,15,20,8.5868982945467,-0.2637135960778967,-3.9649798623688506,3.4375526702130577,-5.118568274250657,4.591141082094864,0.0945,0.0265,0.08591410739275454,0.030667503145147382,star_platt,star_platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
RB,00-0039874,Jaylen Wright,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,NA,15,20,8.366295194140188,-0.6106473943957491,-4.25907735641476,3.0377825676232617,-5.396198066718356,4.174903277926858,0.0815,0.02,0.07627520997144287,0.024610114580161303,star_platt,star_platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
RB,00-0040162,Dylan Sampson,CLE,TEN,2025_14_TEN_CLE,2025,14,Questionable,Limited Participation in Practice,15,20,8.589144372379174,-0.6185816919062265,-4.320382767940215,3.0832193841277618,-5.474137866106589,4.236974482294136,0.075,0.0165,0.07135716068739006,0.021173843207367572,star_platt,star_platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
RB,00-0040198,Ollie Gordon II,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,NA,15,20,8.041976743690729,-0.5549508817259119,-4.124557813332167,3.014656049880343,-5.237111435528188,4.127209672076365,0.068,0.0155,0.06597424671412665,0.020163825579628633,star_platt,star_platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
RB,00-0037085,Tyler Badie,DEN,LV,2025_14_DEN_LV,2025,14,NA,NA,15,20,7.782829574239073,-1.0914568990130202,-4.597052064478267,2.414138266452226,-5.68965488434567,3.5067410863196287,0.0585,0.015,0.0585010125763277,0.0196535064447878,star_platt,star_platt,2025-12-07T21:05:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0037744,Trey McBride,ARI,LA,2025_14_LA_ARI,2025,14,NA,NA,12,17,8.74911945002831,1.6301212977608501,-3.3930251450815594,7.468737894632092,-5.3377093338426285,9.3609041103539,0.628,0.3445,0.6409352603276482,0.3716861284990434,platt_vol_vegas,platt,2025-12-07T21:25:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0030506,Travis Kelce,KC,HOU,2025_14_HOU_KC,2025,14,NA,NA,12,17,8.380990738158125,1.783187742604031,-3.1188647403316847,7.481051683318984,-5.016668052362478,9.32760308321357,0.622,0.3545,0.6295787070178462,0.3821888597094034,platt_vol_vegas,platt,2025-12-08T01:20:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0039338,Brock Bowers,LV,DEN,2025_14_DEN_LV,2025,14,NA,NA,12,17,8.438557833453583,0.9345442843734081,-3.986594075519111,6.654592551035025,-5.891786382389867,8.508333399213871,0.53,0.2845,0.5405200506134878,0.3081902011195601,platt_vol_vegas,platt,2025-12-07T21:05:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0038933,Dalton Kincaid,BUF,CIN,2025_14_CIN_BUF,2025,14,Questionable,Limited Participation in Practice,12,17,6.361039701245996,1.2096708201442836,-2.9820205012789818,6.0818517921117845,-4.604811301765018,7.660817644567269,0.386,0.1505,0.4366932340788766,0.1637570498473002,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0040128,Tyler Warren,IND,JAX,2025_14_IND_JAX,2025,14,NA,NA,12,17,6.555430865354253,1.7214671152072152,-2.542467754651537,6.677619833909939,-4.1932272572212375,8.283799068099153,0.439,0.196,0.4208224088858278,0.21315648641073898,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0034383,Dalton Schultz,HOU,KC,2025_14_HOU_KC,2025,14,NA,NA,12,17,6.65777593721015,0.5139450318090959,-3.787653052881218,5.5138753058169065,-5.45299366695429,7.134241875273101,0.373,0.151,0.356357946557744,0.16430153306356798,platt_vol_vegas,platt,2025-12-08T01:20:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0038041,Jake Ferguson,DAL,DET,2025_14_DAL_DET,2025,14,NA,NA,12,17,5.940871266961661,0.7815467785726422,-3.250651759194098,5.468342509569299,-4.8116957844014046,6.987229114819812,0.331,0.116,0.3531880642817827,0.12611751651032554,platt_vol_vegas,platt,2025-12-05T01:15:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0040126,Colston Loveland,CHI,GB,2025_14_CHI_GB,2025,14,NA,NA,12,17,6.442619451955939,0.8447237272029818,-3.3774005159005793,5.752278177454606,-5.011973258697655,7.342707790105897,0.3635,0.1255,0.3377620235378004,0.136494492968994,platt_vol_vegas,platt,2025-12-07T21:25:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0036970,Kyle Pitts,ATL,SEA,2025_14_SEA_ATL,2025,14,NA,NA,12,17,6.683336703198996,0.9227727852459247,-3.388192568941479,5.933591034704064,-5.05715967113114,7.557486155652364,0.392,0.1495,0.336229374497441,0.16266798593663953,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0038129,Cade Otton,TB,NO,2025_14_NO_TB,2025,14,NA,NA,12,17,5.972915990691495,2.052819869067691,-1.9917108907428185,6.753949865871719,-3.5575292695338208,8.277481888925898,0.427,0.1625,0.33006080199365734,0.17681536101236567,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0039793,AJ Barner,SEA,ATL,2025_14_SEA_ATL,2025,14,NA,Full Participation in Practice,12,17,5.8445332923088404,1.6271234645931205,-2.367825677318289,6.270622639668287,-3.914448798818123,7.775477790889833,0.3805,0.1475,0.3206245584671814,0.16048947208864606,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0040663,Harold Fannin Jr.,CLE,TEN,2025_14_TEN_CLE,2025,14,NA,NA,12,17,6.60397656357361,0.6741565713097466,-3.6076746773754933,5.651111011727975,-5.265362666967416,7.264031622818013,0.3635,0.1295,0.3205769267864531,0.14086118020734484,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0035229,T.J. Hockenson,MIN,WAS,2025_14_WAS_MIN,2025,14,NA,NA,12,17,6.141064337810638,1.0604296912533013,-3.048348676042002,5.836237412793883,-4.63904017128762,7.3839708310705525,0.342,0.131,0.3192442890506302,0.14249826463702156,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0034753,Mark Andrews,BAL,PIT,2025_14_PIT_BAL,2025,14,NA,NA,12,17,5.788308856280991,1.540260010223863,-2.4328270621273056,6.158347972699751,-3.970986400719123,7.654967913202608,0.3725,0.1505,0.31807772112070815,0.1637570498473002,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0035689,Dawson Knox,BUF,CIN,2025_14_CIN_BUF,2025,14,NA,NA,12,17,5.268218860368627,1.3272743045807895,-2.4390448942618215,5.70502717993473,-3.8971551602392425,7.12375984615614,0.2975,0.094,0.3006459072315047,0.10206085793163341,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0034351,Dallas Goedert,PHI,LAC,2025_14_PHI_LAC,2025,14,NA,NA,12,17,5.791608291707665,1.4571906067992009,-2.517181932534804,6.076772722182259,-4.055838932770601,7.5738768845217725,0.3515,0.1315,0.27753030725961364,0.1430439067050683,platt_vol_vegas,platt,2025-12-09T01:15:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0037838,Isaiah Likely,BAL,PIT,2025_14_PIT_BAL,2025,14,NA,NA,12,17,5.410626163566406,1.6682818277043985,-2.1554981203226706,6.112823773947378,-3.6358540069852303,7.553201297545348,0.3385,0.119,0.2754806741560779,0.12939532908455897,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0034829,Mike Gesicki,CIN,BUF,2025_14_CIN_BUF,2025,14,NA,NA,12,17,5.457374462997038,0.802510950696568,-3.0399887904554355,5.2688117080896735,-4.527591944567028,6.716240780058641,0.284,0.093,0.2748181833173959,0.10096677057111388,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0036040,Juwan Johnson,NO,TB,2025_14_NO_TB,2025,14,NA,NA,12,17,6.114402159556614,0.4188300930651405,-3.6798121635560426,5.182856182379177,-5.266579517949349,6.726771434812063,0.322,0.1185,0.26392986458395046,0.12884908052699795,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0038935,Brenton Strange,JAX,IND,2025_14_IND_JAX,2025,14,NA,NA,12,17,5.311601470439106,0.823402300472168,-2.9604919525299342,5.221583408224693,-4.425406306409129,6.6469364117383725,0.281,0.0885,0.2541725304131201,0.09604299806399513,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0040736,Mason Taylor,NYJ,MIA,2025_14_MIA_NYJ,2025,14,NA,NA,12,17,5.765231743941348,0.6582160520200081,-3.3058712569665527,5.265843207042554,-4.840546385468759,6.759073031732191,0.273,0.0815,0.25384510675894556,0.08838303089529724,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0040189,Oronde Gadsden II,LAC,PHI,2025_14_PHI_LAC,2025,14,NA,NA,12,17,5.807299870120832,0.043082321088580185,-3.9373993618530543,4.66976535372859,-5.478421484251985,6.169170765946618,0.2575,0.085,0.25090686472433826,0.09221308319781664,platt_vol_vegas,platt,2025-12-09T01:15:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0036244,Colby Parkinson,LA,ARI,2025_14_LA_ARI,2025,14,NA,NA,12,17,4.646102611139574,1.5603961200660106,-1.9466086083235992,5.636736765411573,-3.3043266686695345,6.957788409225581,0.2715,0.0915,0.2198503400924591,0.09932557707252937,platt_vol_vegas,platt,2025-12-07T21:25:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0037252,Greg Dulcich,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,NA,12,17,4.990837648092252,0.9014892963069546,-2.750943822891261,5.146867541072162,-4.164963704301052,6.522700523838956,0.2585,0.077,0.20379063297070243,0.08345869584693612,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0031610,Darren Waller,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,Full Participation in Practice,12,17,4.791143054397333,1.041982155689096,-2.5267584517168773,5.190081037022582,-3.9083772263200007,6.534387934471312,0.2195,0.067,0.18579138743912849,0.07251737163271205,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0036894,Pat Freiermuth,PIT,BAL,2025_14_PIT_BAL,2025,14,NA,NA,12,17,4.736630605993765,0.693338181432729,-2.8522954780837813,4.8145788751769,-4.224968521814337,6.150181629387443,0.203,0.049,0.15800761232712526,0.052841238793498356,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0036290,Cole Kmet,CHI,GB,2025_14_CHI_GB,2025,14,NA,NA,12,17,4.560734686965557,0.5661089179817154,-2.904169487975289,4.599760997875917,-4.2476691496823005,5.906978223895138,0.1815,0.049,0.1542252240994254,0.052841238793498356,platt_vol_vegas,platt,2025-12-07T21:25:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0039144,Luke Musgrave,GB,CHI,2025_14_CHI_GB,2025,14,NA,NA,12,17,4.091606369516797,0.6747385197382656,-2.5881606674582116,4.46734491994166,-3.8513745775172943,5.696444584379417,0.163,0.043,0.1503982872960967,0.04629275136441496,platt_vol_vegas,platt,2025-12-07T21:25:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0036637,Noah Gray,KC,HOU,2025_14_HOU_KC,2025,14,NA,Full Participation in Practice,12,17,4.243424693430948,0.8093730400979087,-2.5217122473450955,4.681235042562825,-3.811324040195678,5.936019690852116,0.163,0.043,0.15011596955603781,0.04629275136441496,platt_vol_vegas,platt,2025-12-08T01:20:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
TE,00-0037805,Jeremy Ruckert,NYJ,MIA,2025_14_MIA_NYJ,2025,14,NA,NA,12,17,4.092213326101375,0.17004732840260403,-3.093126617788947,3.962973092663374,-4.3564468993184855,5.192176255912854,0.123,0.0225,0.1192294764201357,0.023999628667735296,platt_vol_vegas,platt,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0036900,Ja'Marr Chase,CIN,BUF,2025_14_CIN_BUF,2025,14,NA,NA,15,20,9.95804802954197,3.1650594968102252,-3.3547924180093425,9.668485413299805,-5.4702502358865734,11.401719352077958,0.586,0.362,0.5602374483285779,0.37662337662337664,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0037247,George Pickens,DAL,DET,2025_14_DAL_DET,2025,14,NA,Full Participation in Practice,15,20,9.776973819485313,3.0371375137605994,-3.4293232012482906,9.487306743273596,-5.52745749206985,11.206347194108623,0.583,0.3465,0.5571346148487888,0.33024691358024694,strat_platt,iso,2025-12-05T01:15:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0038543,Jaxon Smith-Njigba,SEA,ATL,2025_14_SEA_ATL,2025,14,NA,Full Participation in Practice,15,20,8.633691512142025,3.1764905734240223,-2.9394998685863127,9.277072498477349,-4.923919141239569,10.902944119769911,0.527,0.2955,0.5341543711540765,0.2916666666666667,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0031381,Davante Adams,LA,ARI,2025_14_LA_ARI,2025,14,NA,Full Participation in Practice,15,20,9.186106199962634,2.55431168444986,-3.7340250671143393,8.826805712846559,-5.774364528246002,10.498493784703426,0.5345,0.287,0.507240425664487,0.2916666666666667,strat_platt,iso,2025-12-07T21:25:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0036358,CeeDee Lamb,DAL,DET,2025_14_DAL_DET,2025,14,NA,NA,15,20,8.916397636419317,2.7044530067780372,-3.5004747654437094,8.893748194923367,-5.513751008002863,10.543262868414148,0.501,0.2775,0.5070966849491654,0.2911392405063291,strat_platt,iso,2025-12-05T01:15:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0039067,Rashee Rice,KC,HOU,2025_14_HOU_KC,2025,14,NA,Full Participation in Practice,15,20,9.04217998889654,2.4319316109306657,-3.812065891398496,8.660198097604,-5.838018858379905,10.320099047207457,0.5075,0.2565,0.4796898866991358,0.27710843373493976,strat_platt,iso,2025-12-08T01:20:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0039075,Puka Nacua,LA,ARI,2025_14_LA_ARI,2025,14,NA,NA,15,20,8.648778865913316,2.304261262038748,-3.8165158021416246,8.40961774993181,-5.802488161801016,10.036761844296706,0.4715,0.252,0.47635369979594594,0.27710843373493976,strat_platt,iso,2025-12-07T21:25:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0035676,A.J. Brown,PHI,LAC,2025_14_PHI_LAC,2025,14,NA,NA,15,20,9.68596343907987,1.698548963630175,-4.7408704367120436,8.121745005881133,-6.830230791980362,9.833596808117727,0.501,0.261,0.4730821617073736,0.2871287128712871,strat_platt,iso,2025-12-09T01:15:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0040129,Emeka Egbuka,TB,NO,2025_14_NO_TB,2025,14,NA,NA,15,20,8.641350439491646,2.241824741849104,-3.8765961521046375,8.344830995608673,-5.861804019135777,9.97134872694329,0.462,0.234,0.46644654244341627,0.2624254473161034,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0036322,Justin Jefferson,MIN,WAS,2025_14_WAS_MIN,2025,14,NA,NA,15,20,8.840976897658665,2.0071313458821702,-4.174223678841817,8.172913175288272,-6.179851411337477,9.816161282217855,0.436,0.234,0.4393222398702718,0.2624254473161034,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0039064,Zay Flowers,BAL,PIT,2025_14_PIT_BAL,2025,14,NA,NA,15,20,7.648512562608119,2.8024803876720337,-2.990326600994757,8.580693081995191,-4.869884448585557,10.120649787258245,0.4335,0.2125,0.4367136902165265,0.22448979591836735,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0037240,Jameson Williams,DET,DAL,2025_14_DAL_DET,2025,14,NA,NA,15,20,7.45634416189052,2.656502726646438,-3.0706308725419857,8.369207487854347,-4.92888006358451,9.891705614455548,0.413,0.1985,0.4153234734504934,0.22448979591836735,strat_platt,iso,2025-12-05T01:15:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0036912,DeVonta Smith,PHI,LAC,2025_14_PHI_LAC,2025,14,NA,NA,15,20,8.550225088260762,1.6208273195924114,-4.468598718102368,7.694911766215407,-6.444398795485428,9.31372152050168,0.3995,0.1955,0.4012392136463433,0.22448979591836735,strat_platt,iso,2025-12-09T01:15:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0036554,Nico Collins,HOU,KC,2025_14_HOU_KC,2025,14,NA,NA,15,20,8.134609740242084,1.6645306588403348,-4.29043894599296,7.604497419734525,-6.222612739255334,9.187563347969649,0.394,0.184,0.3955021544482029,0.22264875239923224,strat_platt,iso,2025-12-08T01:20:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0036963,Amon-Ra St. Brown,DET,DAL,2025_14_DAL_DET,2025,14,Questionable,Did Not Participate In Practice,15,20,7.456151562029247,2.1456368762145996,-3.581430436405991,7.858275517855869,-5.43965811983761,9.380756022871404,0.3645,0.1585,0.3647467682648722,0.1778975741239892,strat_platt,iso,2025-12-05T01:15:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0034348,Courtland Sutton,DEN,LV,2025_14_DEN_LV,2025,14,NA,NA,15,20,7.391383895951101,2.4014593640267212,-3.303263203238932,8.091809555264945,-5.154240819204734,9.608349945150794,0.3635,0.1645,0.3637048345916415,0.1782477341389728,strat_platt,iso,2025-12-07T21:05:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0036613,Jaylen Waddle,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,NA,15,20,7.457493584987412,2.036162861552916,-3.691366311794037,7.749262200316894,-5.5497438524459,9.271865486140394,0.3605,0.157,0.36057933262545044,0.1778975741239892,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0038124,Christian Watson,GB,CHI,2025_14_CHI_GB,2025,14,NA,NA,15,20,6.925667665794402,2.279904518609031,-3.2608633908223355,7.806713116446174,-5.058643607947749,9.279667887963416,0.35,0.136,0.34964389310688465,0.1778975741239892,strat_platt,iso,2025-12-07T21:25:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0038994,Jordan Addison,MIN,WAS,2025_14_WAS_MIN,2025,14,NA,NA,15,20,7.535706468514316,1.8023192566686816,-3.9520482686395653,7.542189331329929,-5.8191338907351815,9.07192731025504,0.3415,0.159,0.3407962425919559,0.1778975741239892,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0034960,Jakobi Meyers,JAX,IND,2025_14_IND_JAX,2025,14,NA,NA,15,20,7.260106381307841,2.005604882777513,-3.6534932698411073,7.650445604703137,-5.4896674016308715,9.154857224651222,0.3345,0.1465,0.3335136024210756,0.1778975741239892,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0036410,Tee Higgins,CIN,BUF,2025_14_CIN_BUF,2025,14,NA,Full Participation in Practice,15,20,6.875452544207509,2.357573837366967,-3.1651568648008728,7.866390670558031,-4.9570846558870425,9.334550440563222,0.3335,0.1455,0.3324735143226694,0.1778975741239892,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0035659,Terry McLaurin,WAS,MIN,2025_14_WAS_MIN,2025,14,NA,NA,15,20,7.34719652147871,1.7664839176509637,-3.9229319988344087,7.4415660214111785,-5.768943156285246,8.954037299457061,0.3225,0.143,0.3210376862331186,0.1778975741239892,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0035640,DK Metcalf,PIT,BAL,2025_14_PIT_BAL,2025,14,NA,Full Participation in Practice,15,20,7.763393962980874,0.9572181438552075,-4.8744152279108315,6.774159402782305,-6.766570842558351,8.324437692919803,0.322,0.137,0.32051811059820784,0.1778975741239892,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0033921,Chris Godwin Jr.,TB,NO,2025_14_NO_TB,2025,14,NA,Limited Participation in Practice,15,20,6.865625782813239,1.9454696834994583,-3.5737227608626405,7.4507571731082285,-5.3645025143500105,8.917976334554638,0.312,0.1245,0.3101312287601749,0.14439140811455847,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0037261,Khalil Shakir,BUF,CIN,2025_14_CIN_BUF,2025,14,NA,NA,15,20,6.982518591600586,1.3172030441506126,-4.243898742677317,6.864294290577204,-6.048276572826509,8.342654609163786,0.3075,0.1265,0.3054601619742929,0.1743119266055046,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0033908,Cooper Kupp,SEA,ATL,2025_14_SEA_ATL,2025,14,NA,Limited Participation in Practice,15,20,6.770012061175111,1.9846690081682175,-3.499949512182134,7.4554696786911645,-5.279511268880483,8.913497726707885,0.302,0.123,0.2997538083592869,0.14439140811455847,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0038559,Michael Wilson,ARI,LA,2025_14_LA_ARI,2025,14,NA,NA,15,20,7.4463509807667005,1.145745581504053,-4.577947443462433,6.855018436611196,-6.435080291721275,8.376601922805182,0.302,0.1295,0.2997538083592869,0.1778975741239892,strat_platt,iso,2025-12-07T21:25:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0039146,Jayden Reed,GB,CHI,2025_14_CHI_GB,2025,14,Questionable,Limited Participation in Practice,15,20,6.477690103299276,2.0126289071166177,-3.3645819414896616,7.376292506863084,-5.109293765726427,8.805767356987559,0.2875,0.117,0.2847253255008716,0.14439140811455847,strat_platt,iso,2025-12-07T21:25:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0035719,Deebo Samuel Sr.,WAS,MIN,2025_14_WAS_MIN,2025,14,NA,NA,15,20,7.454125915950851,0.9948242000527046,-4.731545894249262,6.706767379934715,-6.589547355373662,8.229062536806094,0.283,0.117,0.2800662449536269,0.14439140811455847,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0036252,Michael Pittman,IND,JAX,2025_14_IND_JAX,2025,14,NA,NA,15,20,7.201562383908419,1.1492067833610364,-4.489398106309681,6.77360587269898,-6.318922910187807,8.272569574608179,0.273,0.108,0.26972182041801446,0.14439140811455847,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0039893,Brian Thomas Jr.,JAX,IND,2025_14_IND_JAX,2025,14,NA,NA,15,20,6.535190459232667,2.0685867335502817,-3.329959586454038,7.453532052489656,-5.081594005000727,8.888678712896027,0.273,0.091,0.26972182041801446,0.11336717428087986,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0039915,Ladd McConkey,LAC,PHI,2025_14_PHI_LAC,2025,14,NA,NA,15,20,7.43776220851364,0.7161482455071551,-5.004585695337054,6.422469471555647,-6.860758427059201,7.943266316412464,0.272,0.1025,0.2686880976288665,0.14439140811455847,strat_platt,iso,2025-12-09T01:15:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0039894,Xavier Worthy,KC,HOU,2025_14_HOU_KC,2025,14,NA,NA,15,20,6.511844441515257,1.8007182580300183,-3.5891780797877155,7.177035387393254,-5.338005889736514,8.609882541171025,0.271,0.0985,0.2676545100166776,0.136986301369863,strat_platt,iso,2025-12-08T01:20:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
WR,00-0037664,Alec Pierce,IND,JAX,2025_14_IND_JAX,2025,14,NA,NA,15,20,6.424949755524259,1.7996169373159605,-3.557932540302363,7.143668700580964,-5.296264955695175,8.56791678237934,0.2575,0.0855,0.25371486986597086,0.10204081632653061,strat_platt,iso,2025-12-07T18:00:00Z,2026-09-05 15:45:58,2025-12-03 20:15:00,hindcast
