position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom
TE,00-0030506,Travis Kelce,KC,DAL,2025_13_KC_DAL,2025,13,NA,NA,12,17,7.163952475963486,1.6319788342898265,-2.847110162700001,6.799717909836857,-4.652319563943856,8.365769044189516,0.4895,0.221,0.47725796847369373,0.24365439967690233,platt_vol_vegas,platt_vegas
TE,00-0040128,Tyler Warren,IND,HOU,2025_13_HOU_IND,2025,13,Questionable,NA,12,17,7.068486776287718,2.0746010979951435,-2.3723860038473403,7.205302682645357,-4.164657362789139,8.760129836107225,0.4965,0.23,0.46194052005082964,0.25343705421424645,platt_vol_vegas,platt_vegas
TE,00-0030061,Zach Ertz,WAS,DEN,2025_13_DEN_WAS,2025,13,NA,Did Not Participate In Practice,12,17,7.0198986919887645,1.2247271301436153,-3.205844221196557,6.33648907876913,-4.991499532286849,7.8855766935184,0.44,0.2015,0.4608306576176363,0.22239440838428995,platt_vol_vegas,platt_vegas
TE,00-0040663,Harold Fannin Jr.,CLE,SF,2025_13_SF_CLE,2025,13,NA,NA,12,17,6.601367813254258,1.1520958591516046,-3.134828479615123,6.0981253830674795,-4.862589665866089,7.5969888189406,0.4015,0.1565,0.40241518208162824,0.17301990060607442,platt_vol_vegas,platt_vegas
TE,00-0034383,Dalton Schultz,HOU,IND,2025_13_HOU_IND,2025,13,NA,NA,12,17,6.527721382635131,1.097660995745451,-3.1635540951201024,6.014028531459906,-4.88095367077541,7.503903086588293,0.4115,0.16,0.39053513732850903,0.1768746994576465,platt_vol_vegas,platt_vegas
TE,00-0033090,Hunter Henry,NE,NYG,2025_13_NYG_NE,2025,13,NA,Full Participation in Practice,12,17,6.441690339929484,1.1314413851897738,-3.0995701239851217,6.012961604981464,-4.804796735527447,7.492275898101225,0.3805,0.1515,0.3814805264510145,0.16750910045132417,platt_vol_vegas,platt_vegas
TE,00-0036970,Kyle Pitts,ATL,NYJ,2025_13_ATL_NYJ,2025,13,NA,NA,12,17,6.251751475192732,1.3170919130178838,-2.846566342519595,6.120903464613602,-4.524647539726027,7.576668629923644,0.391,0.169,0.3533455155527606,0.18677627973235447,platt_vol_vegas,platt_vegas
TE,00-0039847,Theo Johnson,NYG,NE,2025_13_NYG_NE,2025,13,NA,NA,12,17,6.2124605355540226,1.444294333599746,-2.7053132302347223,6.231894930556941,-4.377731570379529,7.682747467050113,0.3975,0.154,0.3471880602148292,0.1702650743056769,platt_vol_vegas,platt_vegas
TE,00-0034351,Dallas Goedert,PHI,CHI,2025_13_CHI_PHI,2025,13,NA,NA,12,17,5.926408315161414,1.4552001205695744,-2.5908442752676715,6.123314940305918,-4.221523501807719,7.537958056350377,0.362,0.1345,0.31225133156166424,0.1487393730081163,platt_vol_vegas,platt_vegas
TE,00-0036040,Juwan Johnson,NO,MIA,2025_13_NO_MIA,2025,13,NA,NA,12,17,5.824524213468479,0.9975711532087747,-3.0110289488315387,5.6224847013604915,-4.62661698356214,7.024035941174064,0.322,0.116,0.30318982811531436,0.12826101706973725,platt_vol_vegas,platt_vegas
TE,00-0039793,AJ Barner,SEA,MIN,2025_13_MIN_SEA,2025,13,NA,NA,12,17,5.719710407326597,1.1397010858417835,-2.830059577429845,5.719803716967263,-4.429994134399369,7.107775287526172,0.3265,0.111,0.28934994474488235,0.12271808377936072,platt_vol_vegas,platt_vegas
TE,00-0040736,Mason Taylor,NYJ,ATL,2025_13_ATL_NYJ,2025,13,NA,NA,12,17,5.693941051456259,1.5317059927150116,-2.4284552323609194,6.100733293142541,-4.024520923119216,7.485348553727341,0.3565,0.134,0.2830990184176045,0.14818658814116253,platt_vol_vegas,platt_vegas
TE,00-0038041,Jake Ferguson,DAL,KC,2025_13_KC_DAL,2025,13,NA,NA,12,17,5.583713016110146,0.6919401743691467,-3.226930238901975,5.213328291523432,-4.806354473840767,6.583506794386133,0.287,0.092,0.27666743561907,0.1016287964596859,platt_vol_vegas,platt_vegas
TE,00-0038935,Brenton Strange,JAX,TEN,2025_13_JAX_TEN,2025,13,NA,NA,12,17,5.610974658141774,1.1718895844909942,-2.757227820519206,5.705100145819181,-4.3407819054864945,7.078861366740726,0.3205,0.104,0.27647779303755105,0.11495281842556392,platt_vol_vegas,platt_vegas
TE,00-0040126,Colston Loveland,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,NA,12,17,5.552870120690078,1.2152801373366826,-2.691969158753852,5.723260416112228,-4.266709729223943,7.08937575707854,0.311,0.1,0.27038884907233174,0.11051305298102888,platt_vol_vegas,platt_vegas
TE,00-0035229,T.J. Hockenson,MIN,SEA,2025_13_MIN_SEA,2025,13,NA,NA,12,17,5.366082419972338,0.7516768450721797,-3.0845442923995448,5.177708542114865,-4.630658349804616,6.518989875886695,0.271,0.088,0.2525011402544453,0.09718461698634757,platt_vol_vegas,platt_vegas
TE,00-0034753,Mark Andrews,BAL,CIN,2025_13_CIN_BAL,2025,13,NA,NA,12,17,5.405390652434494,1.5442217037963986,-2.3070409433302332,5.987607509509647,-3.8592171876345134,7.3341478978064645,0.3255,0.112,0.25156515757805464,0.12382692608146655,platt_vol_vegas,platt_vegas
TE,00-0033881,Evan Engram,DEN,WAS,2025_13_DEN_WAS,2025,13,NA,NA,12,17,5.320864898867439,1.0411897096088218,-2.777665344940008,5.447185326687446,-4.316780341559224,6.782394851241166,0.3055,0.0975,0.2438506912129186,0.10773736503104345,platt_vol_vegas,platt_vegas
TE,00-0038558,Darnell Washington,PIT,BUF,2025_13_BUF_PIT,2025,13,NA,NA,12,17,5.236101236995626,1.1549891562032917,-2.63112638678125,5.523211633846911,-4.157046362246007,6.846974243803072,0.289,0.0975,0.23599856076941098,0.10773736503104345,platt_vol_vegas,platt_vegas
TE,00-0034829,Mike Gesicki,CIN,BAL,2025_13_CIN_BAL,2025,13,NA,NA,12,17,5.21866135659,1.2691960049203495,-2.5101530605511373,5.629611674020641,-4.033345939316525,6.951008479280354,0.2845,0.0965,0.23451954470429026,0.10662692006015466,platt_vol_vegas,platt_vegas
TE,00-0040584,Gunnar Helm,TEN,JAX,2025_13_JAX_TEN,2025,13,NA,NA,12,17,5.106636948829749,1.0909052990844645,-2.6447270507112344,5.400882903657756,-4.1503007604486175,6.706994767667082,0.2485,0.073,0.22600898430711608,0.08051042342674918,platt_vol_vegas,platt_vegas
TE,00-0037838,Isaiah Likely,BAL,CIN,2025_13_CIN_BAL,2025,13,NA,NA,12,17,4.993082748064101,1.1759067624370572,-2.5149554715820113,5.434230944434655,-4.0024854599401,6.7246895605080255,0.2545,0.077,0.2134958086044365,0.0849578360898337,platt_vol_vegas,platt_vegas
TE,00-0031610,Darren Waller,MIA,NO,2025_13_NO_MIA,2025,13,Questionable,Limited Participation in Practice,12,17,4.912962457330426,1.1700686157278064,-2.4889204718934375,5.39161922519506,-3.963604610668443,6.670933839194516,0.2475,0.08,0.20605927047867945,0.08829303326870484,platt_vol_vegas,platt_vegas
TE,00-0035689,Dawson Knox,BUF,PIT,2025_13_BUF_PIT,2025,13,NA,NA,12,17,4.7280525808647145,1.078613673792718,-2.5058815933148484,5.214217201740933,-3.9505424516379044,6.467486088094407,0.2235,0.0555,0.19044649290261342,0.06105300224598956,platt_vol_vegas,platt_vegas
TE,00-0037809,Chig Okonkwo,TEN,JAX,2025_13_JAX_TEN,2025,13,Questionable,Limited Participation in Practice,12,17,4.669565367159726,0.6819556528569612,-2.8786968949996914,4.790050695927324,-4.313748410670282,6.0349833073029995,0.2015,0.0645,0.18720733401951617,0.07105892768030525,platt_vol_vegas,platt_vegas
TE,00-0036244,Colby Parkinson,LA,CAR,2025_13_LA_CAR,2025,13,NA,NA,12,17,4.63756647760897,0.7358553665037191,-2.8116939792440876,4.828832618970194,-4.241464505041696,6.069183878079816,0.1905,0.051,0.18541693599886647,0.05605189569590777,platt_vol_vegas,platt_vegas
TE,00-0036290,Cole Kmet,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,NA,12,17,4.217238735753349,0.9558684576808467,-2.4154926966832564,4.845568971981274,-3.7742540106327045,6.024318481904528,0.177,0.043,0.150953538018514,0.04716669200786441,platt_vol_vegas,platt_vegas
TE,00-0036422,Adam Trautman,DEN,WAS,2025_13_DEN_WAS,2025,13,NA,NA,12,17,4.1973247428557805,0.762534602928275,-2.6002816056846383,4.642376404868549,-3.9555990460219457,5.818138293426023,0.163,0.0375,0.1508068191092616,0.041064392986302746,platt_vol_vegas,platt_vegas
TE,00-0040187,Mitchell Evans,CAR,LA,2025_13_LA_CAR,2025,13,NA,NA,12,17,3.987095107781548,1.1217768943941957,-2.149656746156581,4.896186259489408,-3.46814422596253,6.039997504853603,0.1685,0.0455,0.13455278780042548,0.04994234442047887,platt_vol_vegas,platt_vegas
TE,00-0034073,Ross Dwelley,DET,GB,2025_13_GB_DET,2025,13,NA,NA,12,17,3.7462422081240327,0.8854828002420901,-2.27846366660325,4.535879075164056,-3.5536305388891014,5.642108926092264,0.1335,0.0305,0.12151774663489988,0.03330891883302643,platt_vol_vegas,platt_vegas
WR,00-0036900,Ja'Marr Chase,CIN,BAL,2025_13_CIN_BAL,2025,13,NA,NA,15,20,10.31117368120418,1.9297839511406918,-4.6918674645308975,8.845012361456265,-6.773897621294228,10.715258006057342,0.582,0.3445,0.5471703724492377,0.37751004016064255,strat_platt,strat_iso
WR,00-0038117,Wan'Dale Robinson,NYG,NE,2025_13_NYG_NE,2025,13,NA,Full Participation in Practice,15,20,10.020689153926533,1.2739209212240477,-5.258790345240062,8.096265939163871,-7.312855261737387,9.94139097317349,0.505,0.2805,0.4780294797417972,0.2648809523809524,strat_platt,strat_iso
WR,00-0036912,DeVonta Smith,PHI,CHI,2025_13_CHI_PHI,2025,13,NA,Full Participation in Practice,15,20,9.279402555188904,1.8425087292571454,-4.456883733633417,8.421190540264321,-6.437586771849082,10.200416080508049,0.487,0.2605,0.462042388329952,0.2648809523809524,strat_platt,strat_iso
WR,00-0039064,Zay Flowers,BAL,CIN,2025_13_CIN_BAL,2025,13,NA,NA,15,20,8.763375458862193,1.6687504471785317,-4.462370973925436,8.071700765277146,-6.3901649473902005,9.803399161118643,0.443,0.2255,0.44567585737895327,0.24342745861733203,strat_platt,strat_iso
WR,00-0035676,A.J. Brown,PHI,CHI,2025_13_CHI_PHI,2025,13,NA,NA,15,20,8.63650833544717,1.753928000464923,-4.335029401758142,8.112844919196089,-6.2495658427238965,9.832634341320809,0.4355,0.214,0.43798377354694595,0.24342745861733203,strat_platt,strat_iso
WR,00-0038543,Jaxon Smith-Njigba,SEA,MIN,2025_13_MIN_SEA,2025,13,NA,Full Participation in Practice,15,20,8.624485120919513,1.5726051413780462,-4.512339493878708,7.927331383435455,-6.425614210040261,9.645987423648258,0.427,0.2135,0.42926553523491456,0.24342745861733203,strat_platt,strat_iso
WR,00-0036358,CeeDee Lamb,DAL,KC,2025_13_KC_DAL,2025,13,NA,NA,15,20,9.166278787005448,1.0538098889378555,-5.209124581318111,7.594417308736043,-7.178364219340189,9.363345508081641,0.4485,0.226,0.4279975317340932,0.2648809523809524,strat_platt,strat_iso
WR,00-0036322,Justin Jefferson,MIN,SEA,2025_13_MIN_SEA,2025,13,NA,Full Participation in Practice,15,20,9.022117645606558,1.014286769933726,-5.201841638075874,7.5060129377446785,-7.156364156908374,9.261721046124748,0.441,0.217,0.42138367385395664,0.18181818181818182,strat_platt,strat_iso
WR,00-0037239,Chris Olave,NO,MIA,2025_13_NO_MIA,2025,13,Questionable,Limited Participation in Practice,15,20,8.35511742608284,1.2252626533932836,-4.768995238958223,7.48528147254209,-6.653755537538009,9.17832358727096,0.4055,0.19,0.4072126442754769,0.22075782537067545,strat_platt,strat_iso
WR,00-0036613,Jaylen Waddle,MIA,NO,2025_13_NO_MIA,2025,13,NA,Full Participation in Practice,15,20,8.0102529111951,1.6364941748012416,-4.2393812358250305,7.772881916214288,-6.086918811323821,9.432487610487726,0.403,0.1785,0.4046484119426456,0.20498614958448755,strat_platt,strat_iso
WR,00-0039849,Marvin Harrison Jr.,ARI,TB,2025_13_ARI_TB,2025,13,Questionable,Limited Participation in Practice,15,20,8.216876542546114,1.4317914047864104,-4.515327178027394,7.642580949832041,-6.385265575261812,9.322308849900843,0.3975,0.1885,0.3990072365118653,0.22075782537067545,strat_platt,strat_iso
WR,00-0036554,Nico Collins,HOU,IND,2025_13_HOU_IND,2025,13,NA,NA,15,20,8.119099033160115,1.5768614896506943,-4.336662806492892,7.752567314484723,-6.196038231811149,9.422806710193456,0.382,0.1705,0.3831109443470306,0.20042194092827004,strat_platt,strat_iso
WR,00-0039919,Rome Odunze,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,NA,15,20,8.42050526788588,1.299723347779646,-4.716688258895232,7.58287808651498,-6.608414297350182,9.282177384705207,0.381,0.1785,0.38208548344197807,0.20498614958448755,strat_platt,strat_iso
WR,00-0037247,George Pickens,DAL,KC,2025_13_KC_DAL,2025,13,NA,Full Participation in Practice,15,20,8.104950965721779,1.3878435389463075,-4.52080216625682,7.558454476031651,-6.378643627791283,9.227315943050785,0.3785,0.1605,0.3795219000518465,0.20042194092827004,strat_platt,strat_iso
WR,00-0040129,Emeka Egbuka,TB,ARI,2025_13_ARI_TB,2025,13,NA,NA,15,20,8.484904393989561,0.7803152528210878,-5.257826683247017,7.086163755053229,-7.156385337657258,8.791600654175944,0.378,0.175,0.37900919563533253,0.20498614958448755,strat_platt,strat_iso
WR,00-0036259,Jauan Jennings,SF,CLE,2025_13_SF_CLE,2025,13,NA,NA,15,20,8.175445972931863,1.101496038450021,-4.831413728601972,7.297446806842373,-6.6968844815810655,8.973161512297732,0.373,0.1745,0.37388239301588266,0.20042194092827004,strat_platt,strat_iso
WR,00-0039067,Rashee Rice,KC,DAL,2025_13_KC_DAL,2025,13,NA,Full Participation in Practice,15,20,7.97759767344526,1.2044980561751293,-4.660029715131586,7.329035050261474,-6.503999279300834,8.98543567201121,0.3565,0.1595,0.35696766225099485,0.20042194092827004,strat_platt,strat_iso
WR,00-0035640,DK Metcalf,PIT,BUF,2025_13_BUF_PIT,2025,13,NA,Full Participation in Practice,15,20,7.938935221052464,0.6770394460222534,-5.174021507571328,6.78751255866869,-7.013756732172653,8.440109558694243,0.3535,0.153,0.35389298182331835,0.20042194092827004,strat_platt,strat_iso
WR,00-0039868,Troy Franklin,DEN,WAS,2025_13_DEN_WAS,2025,13,NA,NA,15,20,8.014939903611248,0.8328498626982069,-5.044652268495524,6.97093644682851,-6.892701329885894,8.631001598549238,0.35,0.15,0.35030617824349214,0.20042194092827004,strat_platt,strat_iso
WR,00-0038559,Michael Wilson,ARI,TB,2025_13_ARI_TB,2025,13,NA,NA,15,20,7.698072323992618,1.303612790603678,-4.4627619969902135,7.32564509833312,-6.275869551180692,8.95432299975677,0.3455,0.1645,0.3456951176808528,0.20042194092827004,strat_platt,strat_iso
WR,00-0039915,Ladd McConkey,LAC,LV,2025_13_LV_LAC,2025,13,NA,NA,15,20,7.913445447725553,0.9465965013809792,-4.895567006807526,7.04777769221184,-6.732504628743195,8.697861662258566,0.3435,0.154,0.3436459644788921,0.20042194092827004,strat_platt,strat_iso
WR,00-0034348,Courtland Sutton,DEN,WAS,2025_13_DEN_WAS,2025,13,NA,NA,15,20,7.539595447372485,1.3942699654095083,-4.315621601918699,7.357314817447316,-6.110969271065103,8.970039372784983,0.3375,0.15,0.33749931874384714,0.20042194092827004,strat_platt,strat_iso
WR,00-0039075,Puka Nacua,LA,CAR,2025_13_LA_CAR,2025,13,NA,NA,15,20,7.6837736865450195,1.0425279667747207,-4.718775893011679,7.059264522456865,-6.5302890073932325,8.686510170798813,0.337,0.137,0.3369871556653734,0.19865319865319866,strat_platt,strat_iso
WR,00-0039893,Brian Thomas Jr.,JAX,TEN,2025_13_JAX_TEN,2025,13,NA,Full Participation in Practice,15,20,7.19152688589901,1.6506417511540135,-3.932956853874805,7.481794326463287,-5.688594526286559,9.05884819365129,0.3355,0.137,0.33545072142033283,0.19865319865319866,strat_platt,strat_iso
WR,00-0036252,Michael Pittman,IND,HOU,2025_13_HOU_IND,2025,13,NA,NA,15,20,7.72368060267699,0.8950287404828292,-4.880415487493718,6.92653259056066,-6.696374724322906,8.557772100910821,0.334,0.1275,0.3339143709861847,0.144880174291939,strat_platt,strat_iso
WR,00-0038606,Parker Washington,JAX,TEN,2025_13_JAX_TEN,2025,13,NA,NA,15,20,7.1478091724256325,1.5389477479876554,-4.028562682209244,7.353298864463789,-5.7791417879486335,8.925808723364408,0.327,0.1355,0.32674589423658373,0.19865319865319866,strat_platt,strat_iso
WR,00-0033555,Mack Hollins,NE,NYG,2025_13_NYG_NE,2025,13,NA,NA,15,20,7.2069011683040225,1.4459159737057405,-4.143328137161824,7.282964353538082,-5.9007409125907255,8.86161275991936,0.326,0.144,0.3257219884036458,0.20042194092827004,strat_platt,strat_iso
WR,00-0037816,Romeo Doubs,GB,DET,2025_13_GB_DET,2025,13,NA,Full Participation in Practice,15,20,7.017007367146727,1.3051270133851132,-4.213936183127619,7.068882943593809,-5.949282140032948,8.627709172520138,0.3045,0.1145,0.30371907415820626,0.14082503556187767,strat_platt,strat_iso
WR,00-0031381,Davante Adams,LA,CAR,2025_13_LA_CAR,2025,13,NA,NA,15,20,7.509156371620995,0.9025568060150633,-4.796414498876716,6.854197235755774,-6.588328535793764,8.463837428601739,0.2985,0.1195,0.297582922118906,0.144880174291939,strat_platt,strat_iso
WR,00-0037664,Alec Pierce,IND,HOU,2025_13_HOU_IND,2025,13,NA,NA,15,20,6.973121316954365,1.2516681734876371,-4.251033779124493,6.998337469026653,-5.981235308897553,8.552542562948362,0.293,0.103,0.29195991798002957,0.1251788268955651,strat_platt,strat_iso
WR,00-0038563,Tre Tucker,LV,LAC,2025_13_LV_LAC,2025,13,NA,Full Participation in Practice,15,20,7.187814752059449,0.7123451824709205,-4.869889357640624,6.542073215792508,-6.625098130354212,8.118741811042993,0.286,0.109,0.28480601542970024,0.14082503556187767,strat_platt,strat_iso
WR,00-0039894,Xavier Worthy,KC,DAL,2025_13_KC_DAL,2025,13,NA,Full Participation in Practice,15,20,6.981345619534049,1.1344693039748375,-4.371302888237582,6.884344961005513,-6.102469786169582,8.439417225649429,0.2855,0.112,0.28429514064914135,0.14082503556187767,strat_platt,strat_iso
WR,00-0038994,Jordan Addison,MIN,SEA,2025_13_MIN_SEA,2025,13,NA,NA,15,20,7.152400939806215,0.8768993542769208,-4.692303284045764,6.693017704479659,-6.443414466774447,8.266005517394818,0.2835,0.1115,0.28225180391690685,0.14082503556187767,strat_platt,strat_iso
WR,00-0031588,Stefon Diggs,NE,NYG,2025_13_NYG_NE,2025,13,NA,NA,15,20,6.580812018659867,1.0528464475692352,-4.301120472038004,6.644186405866128,-5.984555597987621,8.156382183649775,0.267,0.095,0.2654047805308453,0.1251788268955651,strat_platt,strat_iso
WR,00-0038124,Christian Watson,GB,DET,2025_13_GB_DET,2025,13,NA,Full Participation in Practice,15,20,6.547341948815843,1.07121102852499,-4.269852763319235,6.649075787043538,-5.94923078939561,8.157627153941496,0.2605,0.0955,0.25877361031187474,0.1251788268955651,strat_platt,strat_iso
WR,00-0040130,Jayden Higgins,HOU,IND,2025_13_HOU_IND,2025,13,NA,NA,15,20,6.664379842000271,0.963097003792915,-4.422936217217571,6.58792495240483,-6.116453874298229,8.109177664293457,0.2575,0.0965,0.25571420554898894,0.1251788268955651,strat_platt,strat_iso
WR,00-0035719,Deebo Samuel Sr.,WAS,DEN,2025_13_DEN_WAS,2025,13,NA,NA,15,20,7.229095655326591,0.438903217258856,-5.158479630886441,6.284451172758057,-6.918451450183176,7.865398316567616,0.2525,0.094,0.2506168559453294,0.1251788268955651,strat_platt,strat_iso
WR,00-0036407,Jerry Jeudy,CLE,SF,2025_13_SF_CLE,2025,13,NA,NA,15,20,7.0402808883301775,0.8994512295730421,-4.628266743850017,6.672245654172063,-6.366334001741488,8.233516372819373,0.2475,0.095,0.24552165370276602,0.1251788268955651,strat_platt,strat_iso
WR,00-0034960,Jakobi Meyers,JAX,TEN,2025_13_JAX_TEN,2025,13,NA,NA,15,20,6.333480249582499,1.3280481398773456,-3.9297361075584445,6.818941078929775,-5.58292874391625,8.303970639040138,0.246,0.087,0.24399352484056025,0.10277777777777777,strat_platt,strat_iso
WR,00-0040170,Elic Ayomanor,TEN,JAX,2025_13_JAX_TEN,2025,13,Questionable,Limited Participation in Practice,15,20,6.782087331242973,0.7429769444855456,-4.687865313869131,6.414600580250076,-6.395472170333698,7.948509335423221,0.2455,0.092,0.2434841936702155,0.1251788268955651,strat_platt,strat_iso
WR,00-0035659,Terry McLaurin,WAS,DEN,2025_13_DEN_WAS,2025,13,NA,Did Not Participate In Practice,15,20,6.2525941386564785,1.3664141293810805,-3.8594869438996033,6.824010324481297,-5.502654629392862,8.300034673677276,0.2415,0.0855,0.23941036938534715,0.10277777777777777,strat_platt,strat_iso
WR,00-0037240,Jameson Williams,DET,GB,2025_13_GB_DET,2025,13,NA,NA,15,20,6.284197239858168,1.0969638087952238,-4.14142008853991,6.5675962654144335,-5.788512718807734,8.047146313239747,0.2345,0.0775,0.23228481459525915,0.07913669064748201,strat_platt,strat_iso
WR,00-0034827,DJ Moore,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,NA,15,20,6.5029393678337355,0.7037348270015734,-4.620157474575976,6.263666781467866,-6.294136309676037,7.767368164144886,0.232,0.082,0.22974113555290882,0.09750566893424037,strat_platt,strat_iso
WR,00-0036309,Darnell Mooney,ATL,NYJ,2025_13_ATL_NYJ,2025,13,NA,NA,15,20,6.245673609667952,1.221068997153962,-4.002094121960378,6.675805848376241,-5.644400919015948,8.151056878873716,0.2315,0.0945,0.2292324750357664,0.1251788268955651,strat_platt,strat_iso
WR,00-0033908,Cooper Kupp,SEA,MIN,2025_13_MIN_SEA,2025,13,NA,Limited Participation in Practice,15,20,6.041151186234162,0.9675428078032314,-4.173971948608392,6.337011341203571,-5.790606244542099,7.789201282382425,0.229,0.076,0.22668955423814688,0.07338551859099804,strat_platt,strat_iso
WR,00-0039901,Keon Coleman,BUF,PIT,2025_13_BUF_PIT,2025,13,NA,NA,15,20,6.2131728149613386,0.8337005859812056,-4.376582885432215,6.274986758497343,-6.0148399653948035,7.746600009911546,0.217,0.066,0.21449273803247582,0.06609071274298056,strat_platt,strat_iso
WR,00-0038544,Quentin Johnston,LAC,LV,2025_13_LV_LAC,2025,13,NA,NA,15,20,6.312158235681258,0.7004014083796335,-4.548999183517719,6.182538994828558,-6.199555766939602,7.665200641819923,0.2165,0.072,0.21398488067368926,0.07338551859099804,strat_platt,strat_iso
WR,00-0033921,Chris Godwin Jr.,TB,ARI,2025_13_ARI_TB,2025,13,NA,Limited Participation in Practice,15,20,6.146339379088375,0.6830573832665446,-4.500628854748662,6.096567109623674,-6.130523029667579,7.560668132320473,0.2135,0.074,0.21093833600662296,0.07338551859099804,strat_platt,strat_iso
WR,00-0037261,Khalil Shakir,BUF,PIT,2025_13_BUF_PIT,2025,13,NA,NA,15,20,6.405442769296273,0.4495673714870261,-4.836402768257477,5.969895850260259,-6.498457827913969,7.462886346249064,0.201,0.07,0.19825591443659665,0.07338551859099804,strat_platt,strat_iso
WR,00-0036415,Van Jefferson,TEN,JAX,2025_13_JAX_TEN,2025,13,NA,NA,15,20,6.219576482959012,0.6993357828739099,-4.513488182398682,6.143275084376814,-6.152544063822693,7.615605883012547,0.1985,0.073,0.1957217604143237,0.07338551859099804,strat_platt,strat_iso
WR,00-0036040,Juwan Johnson,NO,MIA,2025_13_NO_MIA,2025,13,NA,NA,15,20,6.054497743480162,1.0091872717714019,-4.1376996256283896,6.384266124962613,-5.756023071117339,7.837973395075686,0.1935,0.063,0.19065590023225387,0.06609071274298056,strat_platt,strat_iso
WR,00-0035535,Darius Slayton,NYG,NE,2025_13_NYG_NE,2025,13,NA,Full Participation in Practice,15,20,5.838426715793349,0.8904144142110637,-4.16871974050363,6.173849926307197,-5.759451299144435,7.602771961664454,0.189,0.054,0.1860995006781759,0.06609071274298056,strat_platt,strat_iso
WR,00-0030279,Keenan Allen,LAC,LV,2025_13_LV_LAC,2025,13,NA,NA,15,20,5.916164865317907,0.8079386999995736,-4.282961148107777,6.124548266668014,-5.883680718415503,7.562442331204388,0.186,0.061,0.1830634613253686,0.06609071274298056,strat_platt,strat_iso
WR,00-0039916,Ricky Pearsall,SF,CLE,2025_13_SF_CLE,2025,13,NA,Full Participation in Practice,15,20,6.089373802921739,0.37607619736918935,-4.784819330787654,5.765784766822952,-6.4075474768354574,7.223448690498034,0.1855,0.0525,0.1825575785460654,0.06609071274298056,strat_platt,strat_iso
WR,00-0040705,Chimere Dike,TEN,JAX,2025_13_JAX_TEN,2025,13,NA,NA,15,20,5.831668015954005,0.6677399946881156,-4.388621891628913,5.948280327322041,-5.978481772489621,7.376419352132393,0.1845,0.0625,0.18154592027120894,0.06609071274298056,strat_platt,strat_iso
WR,00-0039880,Malik Washington,MIA,NO,2025_13_NO_MIA,2025,13,NA,NA,15,20,5.489052837572504,0.7319847004496283,-4.18155826611577,5.863374105407171,-5.7265119326180045,7.251174784710548,0.1755,0.052,0.1724476036182244,0.06609071274298056,strat_platt,strat_iso
WR,00-0040134,Pat Bryant,DEN,WAS,2025_13_DEN_WAS,2025,13,NA,Full Participation in Practice,15,20,5.273857874014883,0.7460086989187015,-4.075416985439603,5.781196717392515,-5.59140643327875,7.142979423984044,0.164,0.0475,0.16084024537631883,0.06609071274298056,strat_platt,strat_iso
WR,00-0038997,Josh Downs,IND,HOU,2025_13_HOU_IND,2025,13,NA,NA,15,20,5.810433233453721,0.29023905226214874,-4.757401768582465,5.561671662979404,-6.344519505501604,6.9873474752628235,0.1625,0.0495,0.15932783861930058,0.06609071274298056,strat_platt,strat_iso
WR,00-0039491,Jalen Coker,CAR,LA,2025_13_LA_CAR,2025,13,NA,NA,15,20,5.560411217204227,0.5793120687299619,-4.364355530513322,5.7421617096116435,-5.918781213852372,7.1384709103584285,0.1535,0.041,0.1502615792358622,0.05778491171749599,strat_platt,strat_iso
WR,00-0030564,DeAndre Hopkins,BAL,CIN,2025_13_CIN_BAL,2025,13,NA,NA,15,20,5.255768414200196,0.6059922118584494,-4.2076005325717185,5.633000009821236,-5.721127087678714,6.992570349607961,0.144,0.0415,0.14070766542701416,0.05778491171749599,strat_platt,strat_iso
WR,00-0037545,Rashid Shaheed,SEA,MIN,2025_13_MIN_SEA,2025,13,NA,NA,15,20,5.663380816786072,0.4015657618342931,-4.585214712715745,5.60943972693003,-6.153196275230343,7.017925900188212,0.1425,0.0385,0.1392007378877642,0.05778491171749599,strat_platt,strat_iso
WR,00-0038608,Kayshon Boutte,NE,NYG,2025_13_NYG_NE,2025,13,NA,NA,15,20,5.037894356446414,0.7564155732962753,-3.9616964302191104,5.683709404037954,-5.445201202315271,7.016311782416059,0.1385,0.0335,0.13518446389207173,0.0392156862745098,strat_platt,strat_iso
WR,00-0037614,John Metchie III,NYJ,ATL,2025_13_ATL_NYJ,2025,13,NA,NA,15,20,5.124663145303919,0.5268474906420924,-4.229545622564652,5.494119659217981,-5.725087033228518,6.837534306949516,0.137,0.04,0.1336792016758267,0.05778491171749599,strat_platt,strat_iso
WR,00-0039424,Devaughn Vele,NO,MIA,2025_13_NO_MIA,2025,13,NA,NA,15,20,5.014089102997194,0.9557553964625368,-3.75179347378929,5.872017767729735,-5.231976904935277,7.201636652604581,0.137,0.036,0.1336792016758267,0.04932735426008968,strat_platt,strat_iso
