position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,team_spread,implied_total,pred_fp,pred_vol,lo_80_fp,hi_80_fp,lo_90_fp,hi_90_fp,p_start,p_boom,star_bucket,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,override_flag_type,override_confidence,override_reason,p_start_recal_preoverride,p_boom_recal_preoverride,pred_eff,med_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,med_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,depth_chart_starter_floor,pred_pass_eff,lo_50_pass_eff,hi_50_pass_eff,lo_80_pass_eff,hi_80_pass_eff,lo_90_pass_eff,hi_90_pass_eff,pred_db,lo_50_db,hi_50_db,lo_80_db,hi_80_db,lo_90_db,hi_90_db,pred_rush,lo_50_rush,hi_50_rush,lo_80_rush,hi_80_rush,lo_90_rush,hi_90_rush,pred_carry,lo_50_carry,hi_50_carry,lo_80_carry,hi_80_carry,lo_90_carry,hi_90_carry
QB,00-0033537,Deshaun Watson,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,-2.5,20,NA,NA,NA,NA,NA,NA,0.2895,0.1215,NA,0.259151473218604,0.113849757068992,platt_vol_vegas,platt,NA,NA,NA,0.259151473218604,0.113849757068992,NA,NA,NA,NA,NA,NA,NA,NA,0.580094915847428,NA,-6.41691378233844,7.5771036140333,-12.7164921326007,13.8766819642955,-16.1866733408625,17.3468631725573,FALSE,-0.00484111112692215,-0.217173157538868,0.207490935285023,-0.401538778342153,0.391856556088309,-0.517405928140921,0.507723705887077,34.4024954624951,28.6464063534942,40.1585845714961,23.1850048936783,45.619986031312,20.3216982187512,48.4832927062391,0.746641219424802,-0.447588291961522,1.94087073081112,-2.31588850309048,3.80917094194009,-3.60951365952122,5.10279609837082,4.74827368192902,3.47586446222169,6.02068290163635,2.32743465539003,7.169112708468,1.2093753401246,8.28717202373344
QB,00-0033662,Cooper Rush,ATL,GB,2026_03_ATL_GB,2026,3,NA,NA,-4.5,19,NA,NA,NA,NA,NA,NA,0.115,0.0335,NA,0.0492899258273511,0,platt_vol_vegas,platt,role_change_down,0.75,"Strand's poor relief performance suggests both backup QBs are unreliable, reinforcing that Rush (the starter) remains at risk of benching and has diminished fantasy value in an unstable QB situation.",0.124289925827351,0.030438358980191,NA,NA,NA,NA,NA,NA,NA,NA,-3.37567682069168,NA,-10.3726855188775,3.6213318774942,-16.6722638691398,9.92091022775642,-20.1424450774016,13.3910914360182,FALSE,-0.0985596215308882,-0.310891667942834,0.113772424881057,-0.495257288746119,0.298138045684343,-0.611124438544887,0.414005195483111,33.9746215793136,28.2185324703126,39.7307106883145,22.7571310104968,45.1921121481304,19.8938243355696,48.0554188230576,-0.0271509761793808,-1.2213804875657,1.16707853520694,-3.08968069869467,3.0353787463359,-4.3833058551254,4.32900390276664,1.63803629893813,0.365627079230799,2.91044551864546,-0.782802727600854,4.05887532547711,-1.90086204286629,5.17693464074255
QB,00-0033873,Patrick Mahomes,KC,MIA,2026_03_KC_MIA,2026,3,NA,Full Participation in Practice,10.5,28,NA,NA,NA,NA,NA,NA,0.4855,0.2825,NA,0.472796460053117,0.271569770144116,platt_vol_vegas,platt,NA,NA,NA,0.472796460053117,0.271569770144116,NA,NA,NA,NA,NA,NA,NA,NA,7.38589011953741,NA,0.38888142135154,14.3828988177233,-5.91069692891068,20.6824771679855,-9.3808781371725,24.1526583762473,FALSE,0.173596949219908,-0.0387350971920379,0.385928995631853,-0.223100717995324,0.570294616435139,-0.338967867794091,0.686161766233906,38.1270738580774,32.3709847490764,43.8831629670783,26.9095832892605,49.3445644268942,24.0462766143334,52.2078711018213,0.767146415093095,-0.427083096293228,1.96137592647942,-2.29538330742219,3.82967613760838,-3.58900846385293,5.12330129403912,2.7174870832995,1.44507786359217,3.98989630300683,0.29664805676052,5.13832610983849,-0.821411258504918,6.25638542510392
QB,00-0034771,Mason Rudolph,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,-3.5,19.5,NA,NA,NA,NA,NA,NA,0.094,0.025,NA,0.0568817641962376,0,platt_vol_vegas,platt,role_change_down,0.6,Mason Rudolph listed as Steelers' QB2 on Week 1 depth chart,0.116881764196238,0.0225750343346127,NA,NA,NA,NA,NA,NA,NA,NA,-4.19215268642451,NA,-11.1891613846104,2.80485601176137,-17.4887397348726,9.10443436202359,-20.9589209431344,12.5746155702854,FALSE,-0.135710504810833,-0.348042551222779,0.0766215416011121,-0.532408172026064,0.260987162404398,-0.648275321824832,0.376854312203166,31.7486828876481,25.9925937786471,37.504771996649,20.5311923188312,42.9661734564649,17.6678856439041,45.829480131392,0.116477095337278,-1.07775241604904,1.3107066067236,-2.94605262717801,3.17900681785256,-4.23967778360874,4.4726319742833,1.7763592537115,0.503950034004173,3.04876847341883,-0.64447977282748,4.19719828025049,-1.76253908809292,5.31525759551592
QB,00-0034796,Lamar Jackson,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,3.5,28,NA,NA,NA,NA,NA,NA,0.483,0.272,NA,0.524544666248166,0.261143161277428,platt_vol_vegas,platt,NA,NA,NA,0.524544666248166,0.261143161277428,NA,NA,NA,NA,NA,NA,NA,NA,7.68740710128674,NA,0.69039840310087,14.6844157994726,-5.60917994716135,20.9839941497348,-9.07936115542317,24.4541753579967,FALSE,0.185994636880508,-0.0263374095314379,0.398326683292453,-0.210703030334723,0.582692304095739,-0.326570180133491,0.698559453894506,35.5836056048266,29.8275164958256,41.3396947138275,24.3661150360097,46.8010961736434,21.5028083610826,49.6644028485705,1.06904729791784,-0.125182213468488,2.26327680930416,-1.99348242459745,4.13157702043312,-3.28710758102819,5.42520217686386,3.19508298728445,1.92267376757712,4.46749220699178,0.77424396074547,5.61592201382344,-0.343815354519968,6.73398132908887
QB,00-0034855,Baker Mayfield,TB,MIN,2026_03_MIN_TB,2026,3,NA,Full Participation in Practice,-1.5,20.5,NA,NA,NA,NA,NA,NA,0.304,0.133,NA,0.240831945033549,0.124935410031137,platt_vol_vegas,platt,NA,NA,NA,0.240831945033549,0.124935410031137,NA,NA,NA,NA,NA,NA,NA,NA,1.28552391156918,NA,-5.71148478661669,8.28253260975506,-12.0110631368789,14.5821109600173,-15.4812443451407,18.0522921682791,FALSE,0.00216646393498836,-0.210165582476957,0.214498510346934,-0.394531203280243,0.398864131150219,-0.510398353079011,0.514731280948987,37.1366583435901,31.3805692345892,42.892747452591,25.9191677747733,48.3541489124069,23.0558610998462,51.2174555873341,1.20506868060181,0.0108391692154868,2.39929819198813,-1.85746104191348,4.2675984031171,-3.15108619834421,5.56122355954783,3.16863849004535,1.89622927033802,4.44104770975267,0.747799463506363,5.58947751658433,-0.370259851759076,6.70753683184977
QB,00-0034857,Josh Allen,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,7,28.75,NA,NA,NA,NA,NA,NA,0.629,0.4115,NA,0.66533341524319,0.4008688057502,platt_vol_vegas,platt,NA,NA,NA,0.66533341524319,0.4008688057502,NA,NA,NA,NA,NA,NA,NA,NA,8.92736868362918,NA,1.93035998544331,15.9243773818151,-4.36921836481891,22.2239557320773,-7.83939957308073,25.6941369403391,FALSE,0.18023639427584,-0.0320956521361059,0.392568440687785,-0.216461272939391,0.57693406149107,-0.332328422738159,0.692801211289839,37.85038243833,32.094293329329,43.6064715473309,26.6328918695131,49.0678730071468,23.769585194586,51.9311796820739,2.10535223098303,0.911122719596708,3.29958174236936,-0.957177491532254,5.16788195349832,-2.25080264796299,6.46150710992905,6.07317850280736,4.80076928310003,7.34558772251469,3.65233947626837,8.49401752934634,2.53428016100294,9.61207684461178
QB,00-0034869,Sam Darnold,SEA,WAS,2026_03_SEA_WAS,2026,3,NA,Limited Participation in Practice,7.5,24,NA,NA,NA,NA,NA,NA,0.2335,0.0905,NA,0.224170921474501,0.0841486178283128,platt_vol_vegas,platt,NA,NA,NA,0.224170921474501,0.0841486178283128,NA,NA,NA,NA,NA,NA,NA,NA,2.02243370581029,NA,-4.97457499237558,9.01944240399617,-11.2741533426378,15.3190207542584,-14.7443345508996,18.7892019625202,FALSE,0.0604855136668223,-0.151846532745123,0.272817560078768,-0.336212153548409,0.457183180882053,-0.452079303347177,0.573050330680821,32.7462908789297,26.9902017699287,38.5023799879306,21.5288003101128,43.9637814477465,18.6654936351857,46.8270881226736,0.0417574813150532,-1.15247203007127,1.23598699270138,-3.02077224120023,3.10428720383034,-4.31439739763097,4.39791236026108,1.5662714985125,0.293862278805173,2.83868071821983,-0.85456752802648,3.98711052505149,-1.97262684329192,5.10516984031692
QB,00-0035228,Kyler Murray,MIN,TB,2026_03_MIN_TB,2026,3,NA,NA,1.5,22,NA,NA,NA,NA,NA,NA,0.1815,0.0675,NA,0.190918592927009,0.0623108279276358,platt_vol_vegas,platt,NA,NA,NA,0.190918592927009,0.0623108279276358,NA,NA,NA,NA,NA,NA,NA,NA,-0.863839713945552,NA,-7.86084841213142,6.13316898424032,-14.1604267623936,12.4327473345025,-17.6306079706555,15.9029285427644,FALSE,-0.0382378584124235,-0.250569904824369,0.174094187999522,-0.434935525627655,0.358459808802807,-0.550802675426422,0.474326958601575,32.6264987566955,26.8704096476946,38.3825878656965,21.4090081878787,43.8439893255124,18.5457015129516,46.7072960004395,0.383727726006083,-0.81050178538024,1.57795723739241,-2.6788019965092,3.44625744852137,-3.97242715293994,4.73988260495211,2.40411308378605,1.13170386407873,3.67652230349338,-0.0167259427529278,4.82495211032504,-1.13478525801837,5.94301142559048
QB,00-0035704,Drew Lock,SEA,WAS,2026_03_SEA_WAS,2026,3,NA,NA,7.5,24,NA,NA,NA,NA,NA,NA,0.301,0.1365,NA,0.137567286682961,0.0366203759880167,platt_vol_vegas,platt,NA,NA,NA,0.257933980839744,0.128315953975383,NA,NA,NA,NA,NA,NA,NA,NA,3.96110690269855,NA,-3.03590179548732,10.9581156008844,-9.33548014574955,17.2576939511466,-12.8056613540114,20.7278751594085,FALSE,0.110900282796382,-0.101431763615563,0.323232329208328,-0.285797384418849,0.507597950011613,-0.401664534217617,0.623465099810381,33.784592300728,28.0285031917271,39.540681409729,22.5671017319112,45.0020828695449,19.7037950569841,47.865389544472,0.214386062387337,-0.979843448998987,1.40861557377366,-2.84814366012795,3.27691578490262,-4.14176881655869,4.57054094133336,1.75938700219403,0.486977782486705,3.03179622190136,-0.661452024344948,4.18022602873302,-1.77951133961039,5.29828534399846
QB,00-0035710,Daniel Jones,IND,HOU,2026_03_HOU_IND,2026,3,NA,NA,-1.5,20.5,NA,NA,NA,NA,NA,NA,0.3125,0.142,NA,0.235338204803405,0.133634297091257,platt_vol_vegas,platt,NA,NA,NA,0.235338204803405,0.133634297091257,NA,NA,NA,NA,NA,NA,NA,NA,1.94139160956225,NA,-5.05561708862362,8.93840030774812,-11.3551954388858,15.2379786580103,-14.8253766471477,18.7081598662722,FALSE,0.0256931954275432,-0.186638850984402,0.238025241839489,-0.371004471787688,0.422390862642774,-0.486871621586456,0.538258012441542,36.2866435777235,30.5305544687226,42.0427326867245,25.0691530089067,47.5041341465404,22.2058463339796,50.3674408214675,1.0090717847102,-0.185157726676128,2.20330129609652,-2.05345793780509,4.07160150722548,-3.34708309423583,5.36522666365622,2.66656555515623,1.3941563354489,3.93897477486356,0.245726528617252,5.08740458169522,-0.872332786648186,6.20546389696066
QB,00-0036264,Jordan Love,GB,ATL,2026_03_ATL_GB,2026,3,NA,NA,4.5,23.5,NA,NA,NA,NA,NA,NA,0.405,0.212,NA,0.302329643955754,0.201901460507391,platt_vol_vegas,platt,NA,NA,NA,0.302329643955754,0.201901460507391,NA,NA,NA,NA,NA,NA,NA,NA,5.13355322733832,NA,-1.86345547084756,12.1305619255242,-8.16303382110978,18.4301402757864,-11.6332150293716,21.9003214840482,FALSE,0.109170646624966,-0.10316139978698,0.321502693036911,-0.287527020590266,0.505868313840196,-0.403394170389033,0.621735463638964,38.1224874353863,32.3663983263854,43.8785765443873,26.9049968665695,49.3399780042031,24.0416901916423,52.2032846791303,0.971696623065069,-0.222532888321254,2.16592613445139,-2.09083309945022,4.03422634558035,-3.38445825588095,5.32785150201109,1.74947997100924,0.477070751301911,3.02188919071657,-0.671359055529742,4.17031899754822,-1.78941837079518,5.28837831281366
QB,00-0036355,Justin Herbert,LAC,BUF,2026_03_LAC_BUF,2026,3,NA,NA,-7,21.75,NA,NA,NA,NA,NA,NA,0.337,0.1615,NA,0.364792437753286,0.152547371169786,platt_vol_vegas,platt,NA,NA,NA,0.364792437753286,0.152547371169786,NA,NA,NA,NA,NA,NA,NA,NA,1.54018183003757,NA,-5.4568268681483,8.53719052822344,-11.7564052184105,14.8367688784857,-15.2265864266723,18.3069500867475,FALSE,0.0047993440725355,-0.20753270233941,0.217131390484481,-0.391898323142696,0.401497011287767,-0.507765472941463,0.517364161086534,36.125191190551,30.36910208155,41.8812802995519,24.9077006217341,47.3426817593678,22.044393946807,50.2059884342949,1.36680460782799,0.172575096441666,2.56103411921431,-1.6957251146873,4.42933433034328,-2.98935027111803,5.72295948677401,4.24882361503577,2.97641439532844,5.52123283474309,1.82798458849678,6.66966264157475,0.709925273231344,7.78772195684019
QB,00-0036389,Jalen Hurts,PHI,CHI,2026_03_PHI_CHI,2026,3,NA,NA,4.5,23,NA,NA,NA,NA,NA,NA,0.4455,0.245,NA,0.37388811589796,0.234410365965941,platt_vol_vegas,platt,NA,NA,NA,0.37388811589796,0.234410365965941,NA,NA,NA,NA,NA,NA,NA,NA,3.04641732408286,NA,-3.95059137410301,10.0434260222687,-10.2501697243652,16.343004372531,-13.7203509326271,19.8131855807928,FALSE,0.043895362486969,-0.168436683924976,0.256227408898914,-0.352802304728262,0.4405930297022,-0.46866945452703,0.556460179500968,37.5987728047093,31.8426836957084,43.3548619137103,26.3812822358925,48.8162633735261,23.5179755609654,51.6795700484533,1.39600556275495,0.20177605136863,2.59023507414128,-1.66652415976033,4.45853528527024,-2.96014931619107,5.75216044170098,4.89918047219045,3.62677125248312,6.17158969189778,2.47834144565147,7.32001949872944,1.36028213038603,8.43807881399487
QB,00-0036442,Joe Burrow,CIN,PIT,2026_03_CIN_PIT,2026,3,NA,NA,3.5,23,NA,NA,NA,NA,NA,NA,0.2845,0.147,NA,0.24302593623803,0.138475441079003,platt_vol_vegas,platt,NA,NA,NA,0.24302593623803,0.138475441079003,NA,NA,NA,NA,NA,NA,NA,NA,1.76718814330594,NA,-5.22982055487993,8.76419684149182,-11.5293989051422,15.063775191754,-14.999580113404,18.5339564000159,FALSE,0.0445105691472647,-0.167821477264681,0.25684261555921,-0.352187098067966,0.441208236362496,-0.468054247866734,0.557075386161264,37.1652675781002,31.4091784690992,42.9213566871011,25.9477770092833,48.382758146917,23.0844703343562,51.2460648218441,0.112940930894323,-1.081288580492,1.30717044228065,-2.94958879162096,3.17547065340961,-4.2432139480517,4.46909580984035,1.77557348034708,0.503164260639755,3.04798270005441,-0.645265546191898,4.19641250688607,-1.76332486145734,5.3144718221515
QB,00-0036971,Trevor Lawrence,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,3,24.25,NA,NA,NA,NA,NA,NA,0.3285,0.1565,NA,0.319040569141517,0.14768961760966,platt_vol_vegas,platt,NA,NA,NA,0.319040569141517,0.14768961760966,NA,NA,NA,NA,NA,NA,NA,NA,3.88900099814066,NA,-3.10800770004521,10.8860096963265,-9.40758605030743,17.1855880465888,-12.8777672585693,20.6557692548506,FALSE,0.097538082678626,-0.114793963733319,0.309870129090571,-0.299159584536605,0.494235749893857,-0.415026734335373,0.610102899692625,34.0843823702545,28.3282932612535,39.8404714792554,22.8668918014376,45.3018729390713,20.0035851265105,48.1651796139984,0.56447569246088,-0.629753818925443,1.7587052038472,-2.4980540300544,3.62700541497617,-3.79167918648514,4.9206305714069,2.74654019558443,1.4741309758771,4.01894941529176,0.32570116904545,5.16737922212342,-0.792358146219988,6.28543853738885
QB,00-0037834,Brock Purdy,SF,ARI,2026_03_ARI_SF,2026,3,NA,NA,8.5,28,NA,NA,NA,NA,NA,NA,0.5,0.2915,NA,0.506341631017541,0.280519881324319,platt_vol_vegas,platt,NA,NA,NA,0.506341631017541,0.280519881324319,NA,NA,NA,NA,NA,NA,NA,NA,8.67867768970345,NA,1.68166899151758,15.6756863878893,-4.61790935874464,21.9752647381516,-8.08809056700646,25.4454459464134,FALSE,0.221028327623689,0.00869628121174368,0.433360374035635,-0.175669339591542,0.61772599483892,-0.29153648939031,0.733593144637688,34.295506996531,28.53941788753,40.0515961055319,23.0780164277142,45.5129975653478,20.214709752787,48.376304240275,1.09839913325368,-0.0958303781326426,2.29262864464,-1.9641305892616,4.16092885576897,-3.25775574569234,5.4545540121997,3.32096398037625,2.04855476066892,4.59337320008358,0.900124953837266,5.74180300691523,-0.217934361428172,6.85986232218067
QB,00-0038102,Kenny Pickett,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,2.5,22.5,NA,NA,NA,NA,NA,NA,0.0885,0.024,NA,0.128185806356212,0.0216536637215547,platt_vol_vegas,platt,NA,NA,NA,0.128185806356212,0.0216536637215547,NA,NA,NA,NA,NA,NA,NA,NA,-4.54228957415705,NA,-11.5392982723429,2.45471912402883,-17.8388766226051,8.75429747429105,-21.309057830867,12.2244786825529,FALSE,-0.148876450678867,-0.361208497090813,0.0634555957330781,-0.545574117894098,0.247821216536364,-0.661441267692866,0.363688366335132,31.1830940369462,25.4270049279452,36.9391831459471,19.9656034681293,42.400584605763,17.1022967932022,45.2638912806901,0.100138787248851,-1.09409072413747,1.29436829863517,-2.96239093526644,3.16266850976414,-4.25601609169717,4.45629366619487,1.15941932975209,-0.112989889955235,2.43182854945942,-1.26141969678689,3.58025835629108,-2.37947901205233,4.69831767155652
QB,00-0038128,Malik Willis,MIA,KC,2026_03_KC_MIA,2026,3,NA,NA,-10.5,17.5,NA,NA,NA,NA,NA,NA,0.1515,0.0455,NA,0.172968384435912,0.0416203759880167,platt_vol_vegas,platt,NA,NA,NA,0.172968384435912,0.0416203759880167,NA,NA,NA,NA,NA,NA,NA,NA,-3.73498103225582,NA,-10.7319897304417,3.26202766593006,-17.0315680807039,9.56160601619228,-20.5017492889657,13.0317872244541,FALSE,-0.129266221495416,-0.341598267907361,0.0830658249165296,-0.525963888710647,0.267431445719815,-0.641831038509415,0.383298595518583,34.1313647687998,28.3752756597989,39.8874538778008,22.913874199983,45.3488553376167,20.0505675250559,48.2121620125438,0.677051525888695,-0.517177985497628,1.87128103727502,-2.38547819662659,3.73958124840398,-3.67910335305733,5.03320640483472,3.42558184306908,2.15317262336175,4.69799106277641,1.0047428165301,5.84642086960806,-0.113316498735339,6.9644801848735
QB,00-0038416,Tyson Bagent,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,-4.5,18.5,NA,NA,NA,NA,NA,NA,0.0915,0.032,NA,0.137567286682961,0.0366203759880167,platt_vol_vegas,platt,role_change_up,0.85,"Williams' week-to-week hamstring injury likely to result in missed time, elevating backup Bagent to starting QB role with implied snap opportunity increase.",0.105557984110253,0.0290468943666661,NA,NA,NA,NA,NA,NA,NA,NA,-4.963147320799,NA,-11.9601560189849,2.03386137738687,-18.2597343692471,8.33343972764909,-21.7299155775089,11.8036209359109,FALSE,-0.153869477098498,-0.366201523510443,0.0584625693134478,-0.550567144313729,0.242828190116733,-0.666434294112497,0.358695339915501,32.389087810022,26.6329987010211,38.145176919023,21.1715972412052,43.6065783788388,18.308290566278,46.469885053766,0.0205446842264045,-1.17368482715992,1.21477419561273,-3.04198503828888,3.08307440674169,-4.33561019471962,4.37669956317243,1.69999544177529,0.427586222067958,2.97240466148262,-0.720843584763695,4.12083446831427,-1.83890290002913,5.23889378357971
QB,00-0039107,Stetson Bennett,LA,DEN,2026_03_LA_DEN,2026,3,NA,NA,2.5,23.5,NA,NA,NA,NA,NA,NA,0.1425,0.05,NA,0.137567286682961,0.0366203759880167,platt_vol_vegas,platt,role_change_up,0.85,"Bennett elevated to backup QB role ahead of rookie Simpson, increasing his opportunity in case of starter injury.",0.187996773994363,0.045834188176331,NA,NA,NA,NA,NA,NA,NA,NA,-2.44070325537632,NA,-9.4377119535622,4.55630544280955,-15.7372903038244,10.8558837930718,-19.2074715120862,14.3260650013336,FALSE,-0.0826798479460552,-0.295011894358001,0.12965219846589,-0.479377515161286,0.314017819269176,-0.595244664960054,0.429884969067944,32.6595974633203,26.9035083543194,38.4156865723212,21.4421068945035,43.8770880321371,18.5788002195763,46.7403947070643,0.259587296870368,-0.934642214515955,1.45381680825669,-2.80294242564492,3.32211701938565,-4.09656758207565,4.61574217581639,1.76399180206835,0.491582582361017,3.03640102177568,-0.656847224470636,4.18483082860733,-1.77490653973607,5.30289014387277
QB,00-0039150,Bryce Young,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,2.5,22.5,NA,NA,NA,NA,NA,NA,0.2635,0.1215,NA,0.231010752030757,0.113849757068992,platt_vol_vegas,platt,NA,NA,NA,0.231010752030757,0.113849757068992,NA,NA,NA,NA,NA,NA,NA,NA,0.825696391273656,NA,-6.17131230691222,7.82270508945953,-12.4708906571744,14.1222834397218,-15.9410718654363,17.5924646479836,FALSE,0.00387656979745247,-0.208455476614493,0.216208616209398,-0.392821097417779,0.400574237012684,-0.508688247216546,0.516441386811451,38.0149898140895,32.2589007050885,43.7710789230904,26.7974992452726,49.2324803829063,23.9341925703455,52.0957870578334,0.678328629909894,-0.515900881476429,1.87255814129622,-2.38420109260539,3.74085835242518,-3.67782624903613,5.03448350885592,2.07169956954016,0.799290349832833,3.34410878924749,-0.34913945699882,4.49253859607914,-1.46719877226426,5.61059791134458
QB,00-0039163,C.J. Stroud,HOU,IND,2026_03_HOU_IND,2026,3,NA,NA,1.5,22,NA,NA,NA,NA,NA,NA,0.3485,0.18,NA,0.273056400176037,0.170567981641962,platt_vol_vegas,platt,NA,NA,NA,0.273056400176037,0.170567981641962,NA,NA,NA,NA,NA,NA,NA,NA,2.20508385031146,NA,-4.79192484787442,9.20209254849733,-11.0915031981366,15.5016708987596,-14.5616844063985,18.9718521070214,FALSE,0.0268529136587153,-0.18547913275323,0.239184960070661,-0.369844753556516,0.423550580873946,-0.485711903355284,0.539417730672714,39.1257501509376,33.3696610419366,44.8818392599385,27.9082595821207,50.3432407197544,25.0449529071936,53.2065473946815,1.15444345967586,-0.0397860517104609,2.34867297106219,-1.90808626283942,4.21697318219115,-3.20171141927016,5.51059833862189,2.84197878809783,1.5695695683905,4.11438800780516,0.421139761558846,5.26281781463681,-0.696919553706592,6.38087712990225
QB,00-0039732,Bo Nix,DEN,LA,2026_03_LA_DEN,2026,3,NA,NA,-2.5,21,NA,NA,NA,NA,NA,NA,0.315,0.1505,NA,0.263053132983473,0.141867728677739,platt_vol_vegas,platt,NA,NA,NA,0.263053132983473,0.141867728677739,NA,NA,NA,NA,NA,NA,NA,NA,1.52346529205477,NA,-5.4735434061311,8.52047399024064,-11.7731217563933,14.8200523405029,-15.2433029646551,18.2902335487647,FALSE,0.0225279040188221,-0.189804142393123,0.234859950430768,-0.374169763196409,0.419225571234053,-0.490036912995177,0.535092721032821,36.3829928732982,30.6269037642972,42.1390819822991,25.1655023044814,47.600483442115,22.3021956295542,50.4637901170422,0.703832720687618,-0.490396790698705,1.89806223207394,-2.35869700182767,3.7663624432029,-3.6523221582584,5.05998759963364,2.97061467908087,1.69820545937355,4.2430238987882,0.549775652541892,5.39145370561986,-0.568283662723546,6.5095130208853
QB,00-0039851,Drake Maye,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,-3,21.25,NA,NA,NA,NA,NA,NA,0.3725,0.1925,NA,0.243762271846878,0.0977839954242001,platt_vol_vegas,platt,role_change_down,0.85,Loss of A.J. Brown (ankle) for multiple games reduces Maye's passing volume and fantasy upside in the short term.,0.328762271846878,0.1827839954242,NA,NA,NA,NA,NA,NA,NA,NA,3.37476106546552,NA,-3.62224763272036,10.3717697636514,-9.92182598298258,16.6713481139136,-13.3920071912444,20.1415293221754,FALSE,0.0518399922313719,-0.160492054180574,0.264172038643317,-0.344857674983859,0.448537659446603,-0.460724824782627,0.564404809245371,36.5063072991239,30.7502181901229,42.2623964081248,25.288816730307,47.7237978679407,22.4255100553799,50.5871045428678,1.48227437868286,0.288044867296537,2.67650389006918,-1.58025534383243,4.54480410119815,-2.87388050026316,5.83842925762888,4.37028798937178,3.09787876966445,5.64269720907911,1.94944896283279,6.79112701591076,0.831389647567356,7.9091863311762
QB,00-0039910,Jayden Daniels,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,Did Not Participate In Practice,-7.5,16.5,NA,NA,NA,NA,NA,NA,0.217,0.0955,NA,0.197581428215673,0.0889197592267711,platt_vol_vegas,platt,NA,NA,NA,0.197581428215673,0.0889197592267711,NA,NA,NA,NA,NA,NA,NA,NA,-3.93699632774628,NA,-10.9340050259322,3.06001237043959,-17.2335833761944,9.35959072070181,-20.7037645844562,12.8297719289636,FALSE,-0.151063282157716,-0.363395328569661,0.0612687642542299,-0.547760949372947,0.245634385057516,-0.663628099171715,0.361501534856283,35.3662008078457,29.6101116988447,41.1222899168466,24.1487102390288,46.5836913766625,21.2854035641017,49.4469980515896,1.40553804373573,0.211308532349409,2.59976755512206,-1.65699167877955,4.46806776625102,-2.95061683521029,5.76169292268176,5.68716840867186,4.41475918896453,6.95957762837919,3.26632938213288,8.10800743521084,2.14827006686744,9.22606675047628
QB,00-0039918,Caleb Williams,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,-4.5,18.5,NA,NA,NA,NA,NA,NA,0.304,0.1395,NA,0.160709636583126,0.0462159597765529,platt_vol_vegas,platt,role_change_down,0.85,"Bagent's potential absence elevates Case Keenum to starter, but more importantly confirms Caleb Williams is 'all but out several weeks,' materially reducing his opportunity.",0.245709636583126,0.131215959776553,NA,NA,NA,NA,NA,NA,NA,NA,0.194265160482725,NA,-6.80274353770315,7.1912738586686,-13.1023218879654,13.4908522089308,-16.5725030962272,16.9610334171926,FALSE,-0.0318279770169859,-0.244160023428931,0.18050406939496,-0.428525644232217,0.364869690198245,-0.544392794030985,0.480736839997013,36.5045140063367,30.7484248973358,42.2606031153377,25.2870234375199,47.7220045751536,22.4237167625928,50.5853112500807,1.35612999329265,0.161900481906326,2.55035950467897,-1.70639972922264,4.41865971580793,-3.00002488565337,5.71228487223867,4.87747665801864,3.60506743831131,6.14988587772597,2.45663763147966,7.29831568455762,1.33857831621422,8.41637499982306
QB,00-0040676,Cam Ward,TEN,NYG,2026_03_TEN_NYG,2026,3,NA,NA,-2.5,18,NA,NA,NA,NA,NA,NA,0.19,0.0725,NA,0.142567286682961,0.0670418510172357,platt_vol_vegas,platt,NA,NA,NA,0.142567286682961,0.0670418510172357,NA,NA,NA,NA,NA,NA,NA,NA,-0.832733627889538,NA,-7.82974232607541,6.16427507029633,-14.1293206763376,12.4638534205586,-17.5995018845995,15.9340346288204,FALSE,-0.0545684511613396,-0.266900497573285,0.157763595250606,-0.451266118376571,0.342129216053891,-0.567133268175339,0.457996365852659,34.3649430806878,28.6088539716869,40.1210321896888,23.147452511871,45.5824336495047,20.2841458369439,48.4457403244318,1.04250809027119,-0.151721421115131,2.23673760165752,-2.02002163224409,4.10503781278648,-3.31364678867483,5.39866296921722,2.66414552250821,1.39173630280088,3.93655474221554,0.243306495969224,5.08498454904719,-0.874752819296214,6.20304386431263
