position,threshold,method,stratum,pred_vol_ref,p_raw,p_recal
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.47000000000000003,0.5351987902328058
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.48,0.5356938735173634
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.49,0.5361880936526869
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.5,0.5366818473172326
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.51,0.5371755290629879
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.52,0.5376695332120721
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.53,0.5381642557512186
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.54,0.5386600962469604
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.55,0.5391574598048159
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.56,0.5396567590967781
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.5700000000000001,0.540158416482992
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.58,0.5406628662557085
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.59,0.5411705570365268
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.6,0.5416819543616778
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.61,0.5421975434948298
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.62,0.5427178325127882
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.63,0.5432433557167817
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.64,0.5437746774310988
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.65,0.5443123962620808
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.66,0.5448571499044526
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.67,0.5454096205993623
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.68,0.5459705413703041
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.6900000000000001,0.5465407031904629
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.7000000000000001,0.5471209632696938
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.71,0.5477122546934395
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.72,0.548315597702445
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.73,0.548932112975175
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.74,0.549563037369984
TE,12+,platt_vol_vegas,exante_high,7.595970935454371,0.75,0.5502097427091257
