position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,team_spread,implied_total,pred_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,med_vol,med_tot,pred_pass_eff,lo_50_pass_eff,hi_50_pass_eff,lo_80_pass_eff,hi_80_pass_eff,lo_90_pass_eff,hi_90_pass_eff,pred_db,lo_50_db,hi_50_db,lo_80_db,hi_80_db,lo_90_db,hi_90_db,pred_rush,lo_50_rush,hi_50_rush,lo_80_rush,hi_80_rush,lo_90_rush,hi_90_rush,pred_carry,lo_50_carry,hi_50_carry,lo_80_carry,hi_80_carry,lo_90_carry,hi_90_carry
RB,00-0039373,Audric Estimé,NO,CAR,2025_15_CAR_NO,2025,15,NA,NA,NA,NA,-0.0693634789851381,8.65205230789818,5.2105979465355,12.0935066692609,2.32561614764377,14.9784884681526,-0.0125535814508222,17.3166581972472,-0.600136448437211,-2.46524769120658,1.26497479433215,-4.23189938642478,3.03162648955036,-5.40705392663618,4.20678102976176,0.0935,0.025,0.0958489450908063,0.0328977626783234,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039384,Tyrone Tracy Jr.,NYG,WAS,2025_15_WAS_NYG,2025,15,NA,Full Participation in Practice,NA,NA,-0.0444968711047225,14.4120536091476,10.970599247785,17.8535079705103,8.08561744889323,20.738489769402,5.74744771979864,23.0766594984966,-0.641291291800593,-3.16057731701977,1.87799473341858,-5.54686979391485,4.26428721031367,-7.13420160701976,5.85161902341858,0.295,0.118,0.294280020325078,0.139626073505648,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039391,Kimani Vidal,LAC,KC,2025_15_LAC_KC,2025,15,NA,NA,NA,NA,-0.0787594351470939,18.2125225145973,14.7710681532347,21.65397687596,11.8860863543429,24.5389586748518,9.54791662524834,26.8771284039463,-1.43440798585342,-4.32620097282043,1.4573850011136,-7.06533570403342,4.19651973232658,-8.8873737573454,6.01855778563856,0.4035,0.192,0.400122345061928,0.218385906235294,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039405,Jawhar Jordan,HOU,ARI,2025_15_ARI_HOU,2025,15,NA,NA,NA,NA,-0.0716837912475157,10.228199068284,6.78674470692135,13.6696534296467,3.90176290802962,16.5546352285384,1.56359317893503,18.892804957633,-0.733196086848907,-2.79159000282258,1.32519782912476,-4.74132094524197,3.27492877154416,-6.03825750346479,4.57186532976698,0.125,0.029,0.127229090859198,0.0378100520588866,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039738,Blake Corum,LA,DET,2025_15_DET_LA,2025,15,NA,NA,NA,NA,-0.0575994816349868,12.5736546953865,9.13220033402384,16.0151090567492,6.24721853513211,18.9000908556409,3.90904880603752,21.2382605847355,-0.724235992711581,-3.04889030500625,1.60041831958309,-5.25082571102188,3.80235372559872,-6.71552551383836,5.2670535284152,0.2005,0.0625,0.201756679249348,0.0774732222443761,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039798,Isaiah Davis,NYJ,JAX,2025_15_NYJ_JAX,2025,15,NA,NA,NA,NA,-0.0615384557603389,8.3757219824017,4.93426762103902,11.8171763437644,2.04928582214729,14.7021581426561,-0.2888839069473,17.0403278717507,-0.515428996674925,-2.34520836328165,1.3143503699318,-4.07839335823737,3.04753536488752,-5.23128626936489,4.20042827601504,0.081,0.0145,0.0833280198492556,0.0197195258905591,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040122,Ashton Jeanty,LV,PHI,2025_15_LV_PHI,2025,15,NA,NA,NA,NA,-0.080057645357552,23.397267518986,19.9558131576233,26.8387218803487,17.0708313587316,29.7237036792404,14.732661629637,32.061873408335,-1.87313014537075,-5.22486954073698,1.47860924999547,-8.39967002929185,4.65340973855035,-10.5115074777765,6.76524718703497,0.604,0.3465,0.596326996196847,0.37378855682342,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040202,Devin Neal,NO,CAR,2025_15_CAR_NO,2025,15,NA,Full Participation in Practice,NA,NA,-0.0658696089068436,18.8298425622483,15.3883882008856,22.2712969236109,12.5034064019939,25.1562787225027,10.1652366728993,27.4944484515973,-1.24031436535273,-4.18946488864124,1.70883615793578,-6.98292924183724,4.50230051113178,-8.84110667797952,6.36047794727406,0.445,0.2235,0.440608179285329,0.250902159044531,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040236,Kyle Monangai,CHI,CLE,2025_15_CLE_CHI,2025,15,NA,NA,NA,NA,-0.0659375571672519,15.1000381980884,11.6585838367258,18.5414925594511,8.77360203783402,21.4264743583428,6.43543230873943,23.7646440874374,-0.995659631914144,-3.58512583847111,1.59380657464282,-6.0378936727004,4.04657440887211,-7.66944405938996,5.67812479556167,0.2995,0.1275,0.298674208600435,0.149959030033692,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040238,LeQuint Allen Jr.,JAX,NYJ,2025_15_NYJ_JAX,2025,15,NA,NA,NA,NA,-0.0462077273562484,8.25028330466827,4.80882894330559,11.6917376660309,1.92384714441386,14.5767194649227,-0.414322584680733,16.9148891940173,-0.38122684155392,-2.19480972045064,1.4323560373428,-3.91265324310523,3.15019955999739,-5.05534119935851,4.29288751625067,0.09,0.024,0.0923475522076377,0.0316615625176697,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040242,Jacory Croskey-Merritt,WAS,NYG,2025_15_WAS_NYG,2025,15,NA,NA,NA,NA,-0.0604796156290454,12.1544929647355,8.71303860337278,15.5959473260981,5.82805680448104,18.4809291249899,3.48988707538646,20.8190988540845,-0.735099062673137,-3.01377444744036,1.54357632209409,-5.17215816152577,3.7019600361795,-6.60788792534463,5.13768979999836,0.1845,0.0655,0.18602317781009,0.080927559667183,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040583,Woody Marks,HOU,ARI,2025_15_ARI_HOU,2025,15,NA,Full Participation in Practice,NA,NA,-0.0505295417199077,19.6210157047835,16.1795613434208,23.0624700661461,13.2945795445291,25.9474518650379,10.9564098154345,28.2856215941325,-0.991440931641821,-4.01298501492936,2.03010315164572,-6.87502125947552,4.89213939619188,-8.77881185732316,6.79592999403952,0.478,0.2345,0.472830419811521,0.262140520287296,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040666,Omarion Hampton,LAC,KC,2025_15_LAC_KC,2025,15,NA,NA,NA,NA,-0.0478565539480659,17.9927483011407,14.551293939778,21.4342026625034,11.6663121408863,24.3191844613951,9.32814241179168,26.6573541904897,-0.861070929747509,-3.73225170388591,2.01010984439089,-6.45186234457774,4.72972048508272,-8.26091321785783,6.53877135836281,0.4265,0.203,0.422556599067407,0.229799724195012,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040730,RJ Harvey,DEN,GB,2025_15_GB_DEN,2025,15,NA,NA,NA,NA,-0.0453838113473184,14.9762150934889,11.5347607321262,18.4176694548516,8.64977893323448,21.3026512537433,6.3116092041399,23.6408209828379,-0.679677720499763,-3.25661144365449,1.89725600265496,-5.69750838646446,4.33815294546494,-7.3211624051345,5.96180696413497,0.3045,0.1195,0.303555843301876,0.14126263943199,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040734,TreVeyon Henderson,NE,BUF,2025_15_BUF_NE,2025,15,NA,NA,NA,NA,-0.0485394265939464,18.1657976758454,14.7243433144827,21.6072520372081,11.839361515591,24.4922338360998,9.50119178649638,26.8304035651944,-0.881757402807179,-3.76917674470536,2.005661939091,-6.50416871633493,4.74065391072057,-8.32345105795419,6.55993625233983,0.456,0.2285,0.451345361258031,0.256017580650415,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040784,Quinshon Judkins,CLE,CHI,2025_15_CLE_CHI,2025,15,NA,NA,NA,NA,-0.055803814701434,19.1000130053578,15.6585586439951,22.5414673667205,12.7735768451034,25.4264491656122,10.4354071160088,27.7646188947068,-1.06585358654597,-4.03986315660684,1.90815598351491,-6.85687424316373,4.7251670700718,-8.7307146708799,6.59900749778797,0.45,0.243,0.445488323191715,0.270786420590242,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0030279,Keenan Allen,LAC,KC,2025_15_LAC_KC,2025,15,NA,Full Participation in Practice,NA,NA,0.128592648159429,6.12968120556283,4.31260812778448,7.28053956358635,3.34096254937288,9.29265379670924,2.63425544538966,10.5503388125073,0.788231938596404,-1.73694126662092,3.85283476304998,-4.38880127421404,6.19479367176839,-6.01660355419007,7.65701558748242,0.1985,0.07,0.195721760414324,0.073385518590998,strat_platt,strat_iso,5.49358408402378,1.1609748970195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0031236,Brandin Cooks,BUF,NE,2025_15_BUF_NE,2025,15,NA,NA,NA,NA,0.0931839565329646,4.62198347309274,2.80491039531439,5.77284183111626,1.83326481690279,7.78495606423915,1.12655771291957,9.04264108003721,0.430694707052755,-1.77868527472207,3.11204429465682,-4.09890885508484,5.16112240160448,-5.52314136485319,6.44048170369757,0.0995,0.0205,0.094293101987123,0.0165016501650165,strat_platt,strat_iso,3.98588635155369,0.756823159939072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0031381,Davante Adams,LA,DET,2025_15_DET_LA,2025,15,Questionable,Limited Participation in Practice,NA,NA,0.155313293202431,6.81179693376657,4.99472385598822,7.96265529179009,4.02307827757662,9.97476952491298,3.31637117359339,11.232454540711,1.05796261440951,-1.59649455695889,4.27946715435908,-4.3841246490558,6.74132981290993,-6.0952672458189,8.27841465219132,0.2835,0.1035,0.282251803916907,0.125178826895565,strat_platt,strat_iso,6.17569981222752,1.44978928872197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0031408,Mike Evans,TB,ATL,2025_15_ATL_TB,2025,15,Questionable,Limited Participation in Practice,NA,NA,0.135962639103545,6.77230970736639,4.95523662958804,7.92316806538991,3.98359105117644,9.9352822985128,3.27688394719322,11.1929673143109,0.920781100640092,-1.7263832675462,4.13343494267164,-4.50635467981,6.58853392839934,-6.21279611721393,8.12139581116518,0.2775,0.0985,0.276123393768046,0.125178826895565,strat_platt,strat_iso,6.13621258582734,1.31153127808982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0031588,Stefon Diggs,NE,BUF,2025_15_BUF_NE,2025,15,NA,NA,NA,NA,0.14798029096241,5.96964786067854,4.15257478290019,7.12050621870206,3.18092920448859,9.13262045182494,2.47422210050536,10.390305467623,0.883390227366336,-1.61036781103184,3.90986695070109,-4.22923656703579,6.22269002444035,-5.83678768955918,7.66672073437339,0.207,0.0735,0.204341104026958,0.073385518590998,strat_platt,strat_iso,5.33355073913949,1.25149596637203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0031610,Darren Waller,MIA,PIT,2025_15_MIA_PIT,2025,15,NA,Full Participation in Practice,NA,NA,0.17225061442592,5.06163864865632,3.24456557087797,6.21249700667984,2.27291999246637,8.22461123980273,1.56621288848314,9.48229625560079,0.871870367233035,-1.4345837145497,3.67103110555377,-3.85675155879592,5.81014008755175,-5.34356094091228,7.1457109303766,0.1335,0.036,0.130168750387222,0.0493273542600897,strat_platt,strat_iso,4.42554152711727,1.21232801035013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0032211,Tyler Lockett,LV,PHI,2025_15_LV_PHI,2025,15,NA,NA,NA,NA,0.108805777504939,5.18776902525843,3.37069594748008,6.33862738328195,2.39905036906848,8.35074161640484,1.69234326508526,9.6084266322029,0.564459242309282,-1.7690162867367,3.39641377213415,-4.21956123208497,5.56058365649474,-5.72378944843119,6.91180148634645,0.127,0.035,0.123656347830628,0.0493273542600897,strat_platt,strat_iso,4.55167190371938,0.908905544173805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0033307,Kendrick Bourne,SF,TEN,2025_15_TEN_SF,2025,15,NA,NA,NA,NA,0.151980806579875,4.45694339954397,2.63987032176562,5.60780175756748,1.66822474335401,7.61991599069037,0.961517639370792,8.87760100648844,0.677369852743544,-1.49431966903336,3.31297751265491,-3.77496187599577,5.32709979622243,-5.17489798637607,6.58463413339493,0.093,0.023,0.0915462414137663,0.0165016501650165,strat_platt,strat_iso,3.82084627800492,0.997934784864265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0033555,Mack Hollins,NE,BUF,2025_15_BUF_NE,2025,15,NA,NA,NA,NA,0.192105682040155,6.47880373740357,4.66173065962522,7.62966209542708,3.69008508121361,9.64177632854997,2.98337797723039,10.899461344348,1.24461501077822,-1.34762551268492,4.39061213028449,-4.06991757567333,6.79477227855554,-5.74095345773528,8.29583006594941,0.266,0.087,0.26438438654335,0.102777777777778,strat_platt,strat_iso,5.84270661586451,1.62725783292741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0033908,Cooper Kupp,SEA,IND,2025_15_IND_SEA,2025,15,NA,Limited Participation in Practice,NA,NA,0.0914088148897239,6.17722455144541,4.36015147366706,7.32808290946892,3.38850589525545,9.34019714259181,2.68179879127223,10.5978821583899,0.564652775555331,-1.96976991673608,3.64048097027397,-4.63134345400385,5.99101826823296,-6.2651082303808,7.45859617405527,0.2065,0.0705,0.203833834678397,0.073385518590998,strat_platt,strat_iso,5.54112742990636,0.938761058609926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0033921,Chris Godwin Jr.,TB,ATL,2025_15_ATL_TB,2025,15,NA,Limited Participation in Practice,NA,NA,0.161052259115698,6.44340148453864,4.62632840676029,7.59425984256216,3.65468282834869,9.60637407568505,2.94797572436547,10.8640590914831,1.03772436547439,-1.54780346167719,4.1755748168497,-4.26304605540347,6.5735093094327,-5.92975473236988,8.07068005587429,0.2235,0.0825,0.221097417424983,0.0975056689342404,strat_platt,strat_iso,5.80730436299959,1.41937632082799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0034348,Courtland Sutton,DEN,GB,2025_15_GB_DEN,2025,15,NA,NA,NA,NA,0.191676882255369,7.03796007600018,5.22088699822183,8.1888184340237,4.24924141981023,10.2009326671466,3.54253431582701,11.4586176829447,1.34901424480548,-1.34678991732383,4.62069835438091,-4.17784136008557,7.12090806697191,-5.91563746548393,8.6819352148104,0.287,0.121,0.285827813183966,0.144880174291939,strat_platt,strat_iso,6.40186295446113,1.74694418349057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0034827,DJ Moore,CHI,CLE,2025_15_CLE_CHI,2025,15,NA,NA,NA,NA,0.0675669733384398,5.92123420584705,4.1041611280687,7.07209256387057,3.1325155496571,9.08420679699346,2.42580844567388,10.3418918127915,0.400079873717126,-2.084087177928,3.41491677565983,-4.69288377169323,5.71884473803671,-6.29425225689433,7.15732170971739,0.167,0.049,0.163866187903026,0.0660907127429806,strat_platt,strat_iso,5.285137084308,0.766769879034082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0034960,Jakobi Meyers,JAX,NYJ,2025_15_NYJ_JAX,2025,15,NA,NA,NA,NA,0.157674883086757,7.78901647967191,5.97194340189356,8.93987483769543,5.00029782348196,10.9519890708183,4.29359071949874,12.2096740866164,1.22813226279309,-1.60017630338072,4.66062647840335,-4.5703798364583,7.28372671939663,-6.39359224936573,8.92148161134478,0.3365,0.155,0.336475001709963,0.20042194092827,strat_platt,strat_iso,7.15291935813286,1.64562128893626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035208,Olamide Zaccheaus,CHI,CLE,2025_15_CLE_CHI,2025,15,NA,Full Participation in Practice,NA,NA,0.124571349644445,4.88060025871562,3.06352718093727,6.03145861673914,2.09188160252567,8.04357284986203,1.38517449854244,9.30125786566009,0.607982961303232,-1.65905886329799,3.35931216298837,-4.03983715517105,5.46186844965907,-5.50124021586497,6.77461730701396,0.114,0.027,0.100117973839419,0.0240518038852914,strat_platt,strat_iso,4.24450313717657,0.942622927712199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035359,David Sills,ATL,TB,2025_15_ATL_TB,2025,15,NA,NA,NA,NA,0.101016410623041,5.22883212155513,3.41175904377678,6.37969047957865,2.44011346536518,8.39180471270154,1.73340636138196,9.6494897284996,0.528197852669959,-1.81399997279708,3.37073794319715,-4.27370480824936,5.54299727653715,-5.78355567811158,6.89926582249652,0.138,0.0415,0.134682658254632,0.057784911717496,strat_platt,strat_iso,4.59273500001608,0.87393166010658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035406,Lil'Jordan Humphrey,DEN,GB,2025_15_GB_DEN,2025,15,NA,NA,NA,NA,0.105393133501902,4.87232844468808,3.05525536690973,6.0231868027116,2.08360978849813,8.03530103583449,1.37690268451491,9.29298605163255,0.513509962236124,-1.75171283042168,3.26263154884755,-4.130580830338,5.36350078369291,-5.59081128855906,6.67519631592636,0.1095,0.025,0.0983509430634778,0.0240518038852914,strat_platt,strat_iso,4.23623132314903,0.8478814197972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035535,Darius Slayton,NYG,WAS,2025_15_WAS_NYG,2025,15,NA,NA,NA,NA,0.201939173771087,5.71310151518884,3.89602843741049,6.86395987321236,2.92438285899889,8.87607410633525,2.21767575501566,10.1337591221333,1.15369899964758,-1.28875774934172,4.11791540907764,-3.85375145335308,6.38315936566501,-5.42823222818985,7.79748365010491,0.1905,0.0625,0.187617991924424,0.0660907127429806,strat_platt,strat_iso,5.07700439364979,1.51423211181498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035640,DK Metcalf,PIT,MIA,2025_15_MIA_PIT,2025,15,NA,Limited Participation in Practice,NA,NA,0.16714081670329,7.64879904264083,5.83172596486248,8.79965740066435,4.86008038645088,10.8117716337872,4.15337328246765,12.0694566495853,1.27842651878633,-1.525672937114,4.6815400536701,-4.47045279975941,7.28218767978534,-6.27805929509336,8.90592409112841,0.3325,0.15,0.332378106072936,0.20042194092827,strat_platt,strat_iso,7.01270192110178,1.69234201763027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035659,Terry McLaurin,WAS,NYG,2025_15_WAS_NYG,2025,15,NA,Did Not Participate In Practice,NA,NA,0.201681134671397,7.21498358581853,5.39791050804018,8.36584194384205,4.42626492962858,10.3779561769649,3.71955782564536,11.635641192763,1.45512607622338,-1.27255538208338,4.76549713673727,-4.13708339061435,7.29527128380523,-5.89542855589102,8.87475723715777,0.318,0.1415,0.317532301943772,0.20042194092827,strat_platt,strat_iso,6.57888646427948,1.85776144963238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035719,Deebo Samuel Sr.,WAS,NYG,2025_15_WAS_NYG,2025,15,Questionable,Did Not Participate In Practice,NA,NA,0.101471775396873,6.862715586337,5.04564250855864,8.01357394436051,4.07399693014704,10.0256881774834,3.36728982616382,11.2833731932815,0.69637193458941,-1.96745648705573,3.92924961916424,-4.76492798083497,6.39980359561205,-6.48211156620638,7.94231493296652,0.2395,0.092,0.23737401676225,0.125178826895565,strat_platt,strat_iso,6.22661846479794,1.08958190710299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036040,Juwan Johnson,NO,CAR,2025_15_CAR_NO,2025,15,NA,NA,NA,NA,0.129264001824129,6.00060480860867,4.18353173083032,7.15146316663219,3.21188615241872,9.16357739975508,2.50517904843549,10.4212624155531,0.775662190925866,-1.72420711046623,3.8095556703839,-4.349493728776,6.12804660357238,-5.96098435446474,7.5756160896432,0.1935,0.0595,0.190655900232254,0.0660907127429806,strat_platt,strat_iso,5.36450768706962,1.14467001864506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036252,Michael Pittman,IND,SEA,2025_15_IND_SEA,2025,15,NA,NA,NA,NA,0.00393923205135065,8.38206967116091,6.56499659338256,9.53292802918442,5.59335101497095,11.5450422623073,4.88664391098773,12.8027272781054,0.0330189175052913,-2.89522692856746,3.58679909861436,-5.97038154986508,6.30258565612994,-7.85801652663386,7.99821003622376,0.3245,0.1365,0.324186208789381,0.198653198653199,strat_platt,strat_iso,7.74597254962185,0.465259770291211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036259,Jauan Jennings,SF,TEN,2025_15_TEN_SF,2025,15,NA,NA,NA,NA,0.192949725300381,7.86356683110183,6.04649375332348,9.01442518912535,5.07484817491188,11.0265394222482,4.36814107092866,12.2842244380463,1.51727305994229,-1.3238134866649,4.96527489888946,-4.30743606569906,7.60022601215145,-6.13888554750931,9.24538009675286,0.371,0.18,0.371831802972669,0.204986149584488,strat_platt,strat_iso,7.22746970956278,1.93664825461424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036309,Darnell Mooney,ATL,TB,2025_15_ATL_TB,2025,15,NA,NA,NA,NA,0.190350228985888,6.21132028194332,4.39424720416497,7.36217863996683,3.42260162575336,9.37429287308972,2.71589452177014,10.6319778888878,1.1823262379726,-1.35870665827651,4.2661767139657,-4.02722203045732,6.62284461160601,-5.66524794228875,8.09425020935627,0.2255,0.0745,0.22313055200201,0.073385518590998,strat_platt,strat_iso,5.57522316040426,1.55741025883951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036322,Justin Jefferson,MIN,DAL,2025_15_MIN_DAL,2025,15,NA,Limited Participation in Practice,NA,NA,0.157424853530955,6.96217426548805,5.1451011877097,8.11303262351157,4.1734556092981,10.1251468566345,3.46674850531488,11.3828318724325,1.09601926400144,-1.58600882263666,4.35098444127828,-4.4025930504045,6.83841760346983,-6.13150868493164,8.39146760365993,0.271,0.108,0.269487111733084,0.140825035561878,strat_platt,strat_iso,6.326077143949,1.49191570449978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
