player_id,posteam,defteam,game_id,source,rolling_pass_epa_per_db,wt_dropbacks,wt_carries,wt_carry_share,wt_rush_epa_pg,wt_rush_epa_per_carry,prior_pass_epa_per_db,baseline_pass_epa_per_db,is_cold_start,draft_tier,prior_rush_epa_pg,prior_carries_pg,prior_rush_epa_per_carry,player_name,form_residual,wt_team_total_plays,wt_team_pass_rate,wt_snap_share,games_played_so_far,def_used_fallback,def_short_pass_epa_adj,def_deep_pass_epa_adj,def_rush_epa_adj,season,week,team_spread,implied_total,report_status,practice_status
00-0033662,ATL,GB,2026_03_ATL_GB,played,-0.6446818589004057,21.675675675675677,1.0810810810810811,0.033783783783783786,-1.6141392162220702,-1.493078775005415,NA,-0.3948780849372473,TRUE,udfa,NA,NA,NA,Cooper Rush,-0.24980377396315845,65.86486486486487,0.49699348060003795,0.772972972972973,2,TRUE,-0.04268096977944725,0.5008187308964409,-0.14691032605497148,2026,3,-4.5,19,NA,NA
00-0033873,KC,MIA,2026_03_KC_MIA,played,0.11162326531144405,39.810810810810814,2.918918918918919,0.08978831047796566,1.723404376410464,0.49745379519260274,0.12735750129925993,0.12735750129925993,FALSE,r1,2.284791592475293,4,0.5711978981188233,Patrick Mahomes,-0.015734235987815884,74.56756756756756,0.5666412681338054,1,2,TRUE,-0.03221540187080607,0.904008679145307,-0.02295559440612364,2026,3,10.5,28,NA,Full Participation in Practice
00-0034771,PIT,CIN,2026_03_CIN_PIT,played,-0.4178705445956439,1,1,0.043478260869565216,-0.696471540722996,-0.696471540722996,NA,-0.09914349343942114,TRUE,r2_3,NA,NA,NA,Mason Rudolph,-0.31872705115622274,69.16216216216218,0.645086330812629,0.04,2,TRUE,0.023464734193034586,0.4925987024445348,0.045697248272260536,2026,3,-3.5,19.5,NA,NA
00-0034796,BAL,DAL,2026_03_BAL_DAL,played,0.22838213673695776,29.783783783783786,4,0.15233415233415235,2.5158745330535,0.628968633263375,0.020305366354103255,0.020305366354103255,FALSE,r1,1.824537493418519,4.461538461538462,0.40894805886966806,Lamar Jackson,0.2080767703828545,62.13513513513514,0.5436980985102448,1,2,TRUE,0.03203932187649819,0.7071766929105092,0.07247430008589181,2026,3,3.5,28,NA,NA
00-0034855,TB,MIN,2026_03_MIN_TB,played,-0.3117145658569571,34.7027027027027,4,0.18321479374110952,1.3057979831811846,0.32644949579529614,-0.005770641820389926,-0.005770641820389926,FALSE,r1,2.4290518755316794,2.764705882352941,0.8785932315752882,Baker Mayfield,-0.30594392403656717,63.7027027027027,0.598756729904271,1,2,TRUE,-0.32963629553813467,0.27631565122297297,-0.12154387332201025,2026,3,-1.5,20.5,NA,Full Participation in Practice
00-0034857,BUF,LAC,2026_03_LAC_BUF,played,0.4551951670157262,32.54054054054054,8.243243243243244,0.2950450450450451,4.088572693357049,0.2557437955890238,0.12075418477997635,0.12075418477997635,FALSE,r1,3.0139702804871096,5.875,0.5130162179552527,Josh Allen,0.33444098223574986,64.56756756756756,0.5553062328451507,1,2,TRUE,-0.13569717201217257,0.01652768529983623,-0.09930340254315023,2026,3,7,28.75,NA,NA
00-0034869,SEA,WAS,2026_03_SEA_WAS,played,-0.6920486823655665,3,0,0,0,NA,0.12559773528054013,0.12559773528054013,FALSE,r1,-0.012433923980605029,1.2941176470588236,-0.009608032166831159,Sam Darnold,-0.8176464176461067,64.1891891891892,0.4282555282555283,0.1,2,TRUE,0.057286439533557734,0.46134701777084974,0.05454602472749834,2026,3,7.5,24,NA,Limited Participation in Practice
00-0035228,MIN,TB,2026_03_MIN_TB,played,-0.8936589694116265,5,2,0.06451612903225806,2.2909978239331394,1.1454989119665697,0.032319723874228296,0.032319723874228296,FALSE,r1,NA,NA,0.14602670629184494,Kyler Murray,-0.9259786932858548,58.972972972972975,0.46057979076847005,0.17,2,TRUE,-0.0445422393656778,0.1829618554095259,-0.10593148646832681,2026,3,1.5,22,NA,NA
00-0035704,SEA,WAS,2026_03_SEA_WAS,played,0.4508480570392758,25.162162162162165,0.4594594594594595,0.02187902187902188,0.7966799186338117,1.7339504111441784,NA,-0.09914349343942114,TRUE,r2_3,NA,NA,NA,Drew Lock,0.549991550478697,64.1891891891892,0.4282555282555283,0.9540540540540541,2,TRUE,0.057286439533557734,0.46134701777084974,0.05454602472749834,2026,3,7.5,24,NA,NA
00-0035710,IND,HOU,2026_03_HOU_IND,played,-0.1094504917434206,31.91891891891892,2.081081081081081,0.07364864864864866,0.14060585371948578,0.12172949689583065,0.13922580484563832,0.13922580484563832,FALSE,r1,1.4307768135566865,2.923076923076923,0.48947627832202434,Daniel Jones,-0.24867629658905893,63.108108108108105,0.5388557388557389,1,2,TRUE,-0.4300138911280997,0.278063494108769,-0.09372404211644669,2026,3,-1.5,20.5,NA,NA
00-0036264,GB,ATL,2026_03_ATL_GB,played,-0.08052672257550669,38.432432432432435,0.4594594594594595,0.02187902187902188,-1.9994777153667718,-4.35180443932768,0.24009186312556363,0.24009186312556363,FALSE,r1,1.3492748905581518,2.2666666666666666,0.5952683340697728,Jordan Love,-0.3206185857010703,66.05405405405406,0.5771057943189092,1,2,TRUE,-0.1879982380428536,0.32981485225535717,-0.0380629746741634,2026,3,4.5,23.5,NA,NA
00-0036355,LAC,BUF,2026_03_LAC_BUF,played,-0.09602972970480499,30,3.9189189189189193,0.16007078507078507,-2.712560048992305,-0.8388122220470168,0.007961748799530535,0.007961748799530535,FALSE,r1,1.789064050085049,4.625,0.38682465947784844,Justin Herbert,-0.10399147850433552,65.4864864864865,0.5085713548353796,1,2,TRUE,-0.3277219849076925,0.29544645503664935,0.02711515810175933,2026,3,-7,21.75,NA,NA
00-0036389,PHI,CHI,2026_03_PHI_CHI,played,0.139368322392549,34.48648648648649,5.000000000000001,0.18434195064629846,1.8823684018665323,0.3764736803733064,0.052833630402812345,0.052833630402812345,FALSE,r2_3,1.49190460400132,5.875,0.25394120919171403,Jalen Hurts,0.08653469198973666,65.8918918918919,0.5795005531847638,1,2,TRUE,-0.1559113283165901,0.23443510162322462,-0.04313143705267677,2026,3,4.5,23,NA,NA
00-0036442,CIN,PIT,2026_03_CIN_PIT,played,-0.041751286707232486,36.00000000000001,1.837837837837838,0.0706860706860707,1.6866953316784932,0.9177606951780036,0.09914564058539387,0.09914564058539387,FALSE,r1,0.44564924677979434,1.625,NA,Joe Burrow,-0.14089692729262634,65.00000000000001,0.560914760914761,1,2,TRUE,-0.22551114939474104,0.85665869208140355,-0.125472544277224,2026,3,3.5,23,NA,NA
00-0036971,JAX,NE,2026_03_NE_JAX,played,0.29239654032845774,27.783783783783786,2,0.07673190431811121,0.02613876384959832,0.01306938192479916,0.05466071607336372,0.05466071607336372,FALSE,r1,1.7461845152802251,4.411764705882353,0.39580182346351767,Trevor Lawrence,0.237735824255094,60.08108108108108,0.46159969360858494,0.9448648648648649,2,TRUE,-0.1752952776907888,0.39334912185188337,-0.08156838652635859,2026,3,3,24.25,NA,NA
00-0037834,SF,ARI,2026_03_ARI_SF,played,0.6384400164881094,27.513513513513512,3.9189189189189193,0.14144144144144147,3.165348111261689,0.8577046519883716,0.1944689508372938,0.1944689508372938,FALSE,r6_udfa,1.965145615039445,3.2222222222222223,0.6098727770812071,Brock Purdy,0.4439710656508157,57.972972972972975,0.5143451143451144,0.918918918918919,2,TRUE,0.030325691395209933,0.42291261682959697,-0.05582718156860451,2026,3,8.5,28,NA,NA
00-0038102,CAR,CLE,2026_03_CAR_CLE,played,-0.38113494333811104,1,1,0.045454545454545456,1.6777517596492544,1.6777517596492544,NA,0.03312442527245002,TRUE,r1,-0.5365049055447647,0.8333333333333334,NA,Kenny Pickett,-0.41425936861056106,68.91891891891892,0.5922552804905746,0.0783783783783784,2,TRUE,-0.3351617742572018,0.10429066475674476,-0.13643520154819722,2026,3,2.5,22.5,NA,NA
00-0038128,MIA,KC,2026_03_KC_MIA,played,-0.043356207433325446,29.2972972972973,3.837837837837838,0.19043181112146632,1.4675886114930257,0.5736123087744099,NA,-0.09914349343942114,TRUE,r2_3,NA,NA,NA,Malik Willis,0.05578728600609569,60.62162162162162,0.5322506760450992,1,2,TRUE,-0.19398368747583505,0.23459280061314333,-0.1018112681148978,2026,3,-10.5,17.5,NA,NA
00-0038416,CHI,PHI,2026_03_PHI_CHI,played,-0.2935836584678829,9,0,0,0,NA,NA,-0.3948780849372473,TRUE,udfa,NA,NA,NA,Tyson Bagent,0.10129442646936437,76.45945945945947,0.5183536236167815,0.14,2,TRUE,-0.2677988853933409,0.16447034108108569,-0.09869352902715808,2026,3,-4.5,18.5,NA,NA
00-0039107,LA,DEN,2026_03_LA_DEN,played,0.06295672903070226,3,1,0.03571428571428571,0.8319067888660356,0.8319067888660356,NA,-0.07732676300356471,TRUE,r4_5,NA,NA,NA,Stetson Bennett,0.140283492034267,59.91891891891892,0.5116060767630649,0.16,2,TRUE,-0.33409689741682447,0.3481066391513923,-0.016533039296075754,2026,3,2.5,23.5,NA,NA
00-0039150,CAR,CLE,2026_03_CAR_CLE,played,0.28026760281604957,38.45945945945946,1.4594594594594594,0.06750906750906752,1.3592520824655565,0.9713934698115367,-0.04306197953012632,-0.04306197953012632,FALSE,r1,0.5540978100890936,2.4375,0.2273221784980897,Bryce Young,0.32332958234617587,68.91891891891892,0.5922552804905746,0.9216216216216216,2,TRUE,-0.3351617742572018,0.10429066475674476,-0.13643520154819722,2026,3,2.5,22.5,NA,NA
00-0039163,HOU,IND,2026_03_HOU_IND,played,-0.03827359168239587,49.64864864864865,2.540540540540541,0.1188063063063063,1.8813382917952195,0.7391020464259913,0.08718334915356675,0.08718334915356675,FALSE,r1,1.4919778919830087,2.7142857142857144,0.5496760654674242,C.J. Stroud,-0.12545694083596262,82.08108108108108,0.6355029728523705,1,2,TRUE,-0.1798424495163404,0.47889807786350863,-0.03726344375261544,2026,3,1.5,22,NA,NA
00-0039732,DEN,LA,2026_03_LA_DEN,played,-0.05948231758851486,31.45945945945946,2,0.10888030888030888,0.06721017486508886,0.03360508743254443,0.09079074235446709,0.09079074235446709,FALSE,r1,1.0534252280615068,3.8823529411764706,0.2713368011673578,Bo Nix,-0.15027305994298196,57.32432432432433,0.5607794618001857,1,2,TRUE,-0.19223316228256934,0.21250379864867278,-0.07602987363104417,2026,3,-2.5,21,NA,NA
00-0039851,NE,JAX,2026_03_NE_JAX,played,-0.17314922225290266,30.054054054054056,4.297297297297297,0.1453289517805647,4.32129527715576,0.9608200709843419,0.2978849655336767,0.2978849655336767,FALSE,r1,1.3911051894011772,4.882352941176471,0.2849251592749399,Drake Maye,-0.47103418778657935,63.72972972972973,0.5261305531575803,1,2,TRUE,-0.25665259198261375,0.003205786251607315,-0.022493512104994853,2026,3,-3,21.25,NA,NA
00-0039910,WAS,SEA,2026_03_SEA_WAS,played,0.0555523929318364,25.72972972972973,6.081081081081082,0.1900337837837838,2.0537979910102977,0.30655665439117563,-0.023623063686595804,-0.023623063686595804,FALSE,r1,0.5800091248633606,7.714285714285714,0.07518636803784304,Jayden Daniels,0.0791754566184322,72.37837837837839,0.5619039290527681,0.7567567567567568,2,TRUE,-0.2096752617055259,-0.0650550505032032,-0.20313144857892632,2026,3,-7.5,16.5,NA,Did Not Participate In Practice
00-0039918,CHI,PHI,2026_03_PHI_CHI,played,0.18685832857456555,29.91891891891892,7.297297297297297,0.2049940759618179,3.168092321822608,0.4770141684054232,0.07145019102823685,0.07145019102823685,FALSE,r1,0.6711588413629616,3.8823529411764706,0.17287424701773252,Caleb Williams,0.1154081375463287,76.45945945945947,0.5183536236167815,0.9243243243243243,2,TRUE,-0.2677988853933409,0.16447034108108569,-0.09869352902715808,2026,3,-4.5,18.5,NA,NA
00-0040676,TEN,NYG,2026_03_TEN_NYG,played,-0.098903793430428,27.972972972972972,4,0.20583144721075755,3.3611842068635887,0.8402960517158972,-0.19175779303877186,-0.19175779303877186,FALSE,r1,0.722692437802352,1.9411764705882353,0.37229610432242377,Cam Ward,0.09285399960834385,53.08108108108109,0.5848348348348349,1,2,TRUE,-0.20076145685329566,0.4652962399160949,0.15447878452074604,2026,3,-2.5,18,NA,NA
00-0040691,NYG,TEN,2026_03_TEN_NYG,played,0.20414457744411799,16.945945945945947,3.675675675675676,0.10810810810810811,2.9562427076806848,0.8042719131190098,-0.02080150793653369,-0.02080150793653369,FALSE,r1,3.449341971900486,6.583333333333333,0.5239506792760231,Jaxson Dart,0.22494608538065167,65.05405405405406,0.5198578860550692,0.5243243243243244,2,TRUE,-0.15491200911453323,0.8806215225540158,-0.0018164348338986175,2026,3,2.5,20.5,NA,Did Not Participate In Practice
00-0040743,NO,LV,2026_03_LV_NO,played,0.15226730484285347,48.027027027027025,6.162162162162162,0.23367367367367367,0.3637347324731,-0.02119868449126031,-0.02810482334503439,-0.02810482334503439,FALSE,r2_3,0.7278904621423308,3.5454545454545454,0.20530243804014456,Tyler Shough,0.18037212818788786,79.1891891891892,0.6227799227799228,1,2,TRUE,-0.04751038510087454,0.6175471305717609,-0.11474616712738425,2026,3,3,23.25,NA,NA
00-0041194,ATL,GB,2026_03_ATL_GB,played,-0.7564477989696624,17,2,0.0625,1.4794414641801268,0.7397207320900634,NA,-0.3948780849372473,TRUE,udfa,NA,NA,NA,Jack Strand,-0.3615697140324151,65.86486486486487,0.49699348060003795,0.42,2,TRUE,-0.04268096977944725,0.5008187308964409,-0.14691032605497148,2026,3,-4.5,19,NA,NA
00-0026158,CIN,PIT,2026_03_CIN_PIT,roster_cold,NA,NA,NA,NA,NA,NA,-0.11374926353751146,-0.11374926353751146,FALSE,r1,0.6291148834740549,1,NA,Joe Flacco,NA,65.00000000000001,0.560914760914761,0,2,TRUE,-0.22551114939474104,0.85665869208140355,-0.125472544277224,2026,3,3.5,23,NA,NA
00-0027973,PHI,CHI,2026_03_PHI_CHI,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.09914349343942114,TRUE,r2_3,NA,NA,NA,Andy Dalton,NA,65.8918918918919,0.5795005531847638,NA,2,TRUE,-0.1559113283165901,0.23443510162322462,-0.04313143705267677,2026,3,4.5,23,NA,NA
00-0028118,GB,ATL,2026_03_ATL_GB,roster_cold,NA,NA,NA,NA,NA,NA,-0.08966882559955024,-0.08966882559955024,FALSE,r6_udfa,0.902207412825733,4.166666666666667,0.21652977907817594,Tyrod Taylor,NA,66.05405405405406,0.5771057943189092,NA,2,TRUE,-0.1879982380428536,0.32981485225535717,-0.0380629746741634,2026,3,4.5,23.5,NA,NA
00-0028986,CHI,PHI,2026_03_PHI_CHI,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.3948780849372473,TRUE,udfa,NA,NA,NA,Case Keenum,NA,76.45945945945947,0.5183536236167815,NA,2,TRUE,-0.2677988853933409,0.16447034108108569,-0.09869352902715808,2026,3,-4.5,18.5,NA,NA
00-0033869,TEN,NYG,2026_03_TEN_NYG,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.03312442527245002,TRUE,r1,NA,NA,NA,Mitchell Trubisky,NA,53.08108108108109,0.5848348348348349,NA,2,TRUE,-0.20076145685329566,0.4652962399160949,0.15447878452074604,2026,3,-2.5,18,NA,NA
00-0033949,DET,NYJ,2026_03_NYJ_DET,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.07732676300356471,TRUE,r4_5,NA,NA,NA,Joshua Dobbs,NA,73.05405405405406,0.5882151697490492,NA,2,TRUE,0.17209725219751743,0.4795049225163915,-0.0545679888897215,2026,3,6.5,27,NA,NA
00-0034577,BUF,LAC,2026_03_LAC_BUF,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.3948780849372473,TRUE,udfa,NA,NA,NA,Kyle Allen,NA,64.56756756756756,0.5553062328451507,NA,2,TRUE,-0.13569717201217257,0.01652768529983623,-0.09930340254315023,2026,3,7,28.75,NA,NA
00-0035264,DEN,LA,2026_03_LA_DEN,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.07732676300356471,TRUE,r4_5,NA,NA,NA,Jarrett Stidham,NA,57.32432432432433,0.5607794618001857,NA,2,TRUE,-0.19223316228256934,0.21250379864867278,-0.07602987363104417,2026,3,-2.5,21,NA,NA
00-0035289,ARI,SF,2026_03_ARI_SF,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.05240006261887178,TRUE,r6_udfa,NA,NA,NA,Gardner Minshew,NA,61.48648648648649,0.5740540540540541,NA,2,TRUE,-0.10021125848305763,0.581944161377336,-0.026163771803175185,2026,3,-8.5,19.5,NA,NA
00-0035993,BAL,DAL,2026_03_BAL_DAL,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.3948780849372473,TRUE,udfa,NA,NA,NA,Tyler Huntley,NA,62.13513513513514,0.5436980985102448,NA,2,TRUE,0.03203932187649819,0.7071766929105092,0.07247430008589181,2026,3,3.5,28,NA,NA
00-0036212,ATL,GB,2026_03_ATL_GB,roster_cold,NA,NA,NA,NA,NA,NA,0.019177144647844476,0.019177144647844476,FALSE,r1,-0.5335704902005743,1.1428571428571428,NA,Tua Tagovailoa,NA,65.86486486486487,0.49699348060003795,NA,2,TRUE,-0.04268096977944725,0.5008187308964409,-0.14691032605497148,2026,3,-4.5,19,NA,Full Participation in Practice
00-0036825,CAR,CLE,2026_03_CAR_CLE,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.3948780849372473,TRUE,udfa,NA,NA,NA,Feleipe Franks,NA,68.91891891891892,0.5922552804905746,0.0645945945945946,2,TRUE,-0.3351617742572018,0.10429066475674476,-0.13643520154819722,2026,3,2.5,22.5,NA,NA
00-0036879,DEN,LA,2026_03_LA_DEN,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.05240006261887178,TRUE,r6_udfa,NA,NA,NA,Sam Ehlinger,NA,57.32432432432433,0.5607794618001857,NA,2,TRUE,-0.19223316228256934,0.21250379864867278,-0.07602987363104417,2026,3,-2.5,21,NA,NA
00-0036898,HOU,IND,2026_03_HOU_IND,roster_cold,NA,NA,NA,NA,NA,NA,-0.09914349343942114,-0.09914349343942114,FALSE,r2_3,0.3591249967842984,1.8333333333333333,NA,Davis Mills,NA,82.08108108108108,0.6355029728523705,NA,2,TRUE,-0.1798424495163404,0.47889807786350863,-0.03726344375261544,2026,3,1.5,22,NA,NA
00-0036945,KC,MIA,2026_03_KC_MIA,roster_cold,NA,NA,NA,NA,NA,NA,-0.09327593942644322,-0.09327593942644322,FALSE,r1,1.3405739904256062,7.666666666666667,0.17485747701203558,Justin Fields,NA,74.56756756756756,0.5666412681338054,0.01,2,TRUE,-0.03221540187080607,0.904008679145307,-0.02295559440612364,2026,3,10.5,28,NA,NA
00-0036972,SF,ARI,2026_03_ARI_SF,roster_cold,NA,NA,NA,NA,NA,NA,0.12668170230947565,0.12668170230947565,FALSE,r1,0.9219712191988947,2.75,0.3352622615268708,Mac Jones,NA,57.972972972972975,0.5143451143451144,0.15,2,TRUE,0.030325691395209933,0.42291261682959697,-0.05582718156860451,2026,3,8.5,28,NA,NA
00-0037012,LAC,BUF,2026_03_LAC_BUF,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.03312442527245002,TRUE,r1,NA,NA,NA,Trey Lance,NA,65.4864864864865,0.5085713548353796,NA,2,TRUE,-0.3277219849076925,0.29544645503664935,0.02711515810175933,2026,3,-7,21.75,NA,NA
00-0037013,NO,LV,2026_03_LV_NO,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.03312442527245002,TRUE,r1,NA,NA,NA,Zach Wilson,NA,79.1891891891892,0.6227799227799228,NA,2,TRUE,-0.04751038510087454,0.6175471305717609,-0.11474616712738425,2026,3,3,23.25,NA,NA
00-0037077,DAL,BAL,2026_03_BAL_DAL,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.07732676300356471,TRUE,r4_5,NA,NA,NA,Sam Howell,NA,56.83783783783784,0.6341564985632783,NA,2,TRUE,-0.14440846211489347,0.6527288503216375,-0.10972419469593896,2026,3,-3.5,24.5,NA,NA
00-0038400,PHI,CHI,2026_03_PHI_CHI,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.05240006261887178,TRUE,r6_udfa,NA,NA,NA,Tanner McKee,NA,65.8918918918919,0.5795005531847638,NA,2,TRUE,-0.1559113283165901,0.23443510162322462,-0.04313143705267677,2026,3,4.5,23,NA,NA
00-0038476,NE,JAX,2026_03_NE_JAX,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.3948780849372473,TRUE,udfa,NA,NA,NA,Tommy DeVito,NA,63.72972972972973,0.5261305531575803,NA,2,TRUE,-0.25665259198261375,0.003205786251607315,-0.022493512104994853,2026,3,-3,21.25,NA,NA
00-0038579,LV,NO,2026_03_LV_NO,roster_cold,NA,NA,NA,NA,NA,NA,NA,-0.07732676300356471,TRUE,r4_5,NA,NA,NA,Aidan O'Connell,NA,64.75675675675676,0.4884481255448997,NA,2,TRUE,-0.1699608757990913,0.34778564306272264,-0.1243038195706837,2026,3,-3,20.25,NA,Did Not Participate In Practice
00-0039164,IND,HOU,2026_03_HOU_IND,roster_cold,NA,NA,NA,NA,NA,NA,NA,0.03312442527245002,TRUE,r1,NA,NA,NA,Anthony Richardson,NA,63.108108108108105,0.5388557388557389,NA,2,TRUE,-0.4300138911280997,0.278063494108769,-0.09372404211644669,2026,3,-1.5,20.5,NA,NA
00-0039376,NO,LV,2026_03_LV_NO,roster_cold,NA,NA,NA,NA,NA,NA,-0.1318530430393631,-0.1318530430393631,FALSE,r4_5,0.9599866965096963,3.4444444444444446,0.27870581511571824,Spencer Rattler,NA,79.1891891891892,0.6227799227799228,NA,2,TRUE,-0.04751038510087454,0.6175471305717609,-0.11474616712738425,2026,3,3,23.25,NA,NA
00-0039917,ATL,GB,2026_03_ATL_GB,roster_cold,NA,NA,NA,NA,NA,NA,-0.0038424588507882714,-0.0038424588507882714,FALSE,r1,1.1452053160529532,1.5555555555555556,NA,Michael Penix Jr.,NA,65.86486486486487,0.49699348060003795,NA,2,TRUE,-0.04268096977944725,0.5008187308964409,-0.14691032605497148,2026,3,-4.5,19,NA,Full Participation in Practice
00-0039923,MIN,TB,2026_03_MIN_TB,roster_cold,NA,NA,NA,NA,NA,NA,-0.19819016404151546,-0.19819016404151546,FALSE,r1,1.1955794575624168,2.8,0.42699266341514885,J.J. McCarthy,NA,58.972972972972975,0.46057979076847005,NA,2,TRUE,-0.0445422393656778,0.1829618554095259,-0.10593148646832681,2026,3,1.5,22,NA,NA
