cell,bin,n,pred,emp,delta,method,threshold,position
exante_mid,"[0.6,0.7)",1,0.6004248254087803,1,0.3995751745912197,platt,15+,WR
exante_high,"[0.3,0.4)",32,0.3745449520401355,0.3125,-0.06204495204013549,platt,15+,WR
exante_high,"[0.4,0.5)",279,0.45888841125782115,0.45161290322580644,-0.00727550803201471,platt,15+,WR
exante_high,"[0.5,0.6)",401,0.5480735074202564,0.5461346633416458,-0.0019388440786105576,platt,15+,WR
exante_high,"[0.6,0.7)",100,0.6327078903261237,0.6,-0.032707890326123756,platt,15+,WR
exante_high,"[0.7,0.8)",3,0.7107436406639237,1,0.2892563593360763,platt,15+,WR
exante_low,"[0,0.1)",1399,0.08388402676356416,0.09077912794853467,0.006895101184970512,iso,15+,WR
exante_low,"[0.1,0.2)",747,0.12568465320203737,0.11512717536813923,-0.01055747783389814,iso,15+,WR
exante_low,"[0.2,0.3)",3,0.2034451002938222,0,-0.2034451002938222,iso,15+,WR
exante_mid,"[0,0.1)",340,0.08752656852272912,0.09117647058823529,0.0036499020655061665,iso,15+,WR
exante_mid,"[0.1,0.2)",2938,0.15771805917571732,0.16643975493533017,0.008721695759612846,iso,15+,WR
exante_mid,"[0.2,0.3)",3877,0.241445456404607,0.23884446737167914,-0.002600989032927853,iso,15+,WR
exante_mid,"[0.3,0.4)",3345,0.35960301330421185,0.3698056801195815,0.010202666815369632,iso,15+,WR
exante_mid,"[0.4,0.5)",1022,0.43293929300908623,0.4637964774951076,0.030857184486021372,iso,15+,WR
exante_mid,"[0.5,0.6)",245,0.5469613591893207,0.5428571428571428,-0.004104216332177835,iso,15+,WR
exante_mid,"[0.6,0.7)",5,0.6065830800405269,0.2,-0.40658308004052685,iso,15+,WR
exante_high,"[0.3,0.4)",53,0.3723041204747504,0.33962264150943394,-0.03268147896531648,iso,15+,WR
exante_high,"[0.4,0.5)",257,0.4390738562757454,0.45525291828793774,0.016179062012192325,iso,15+,WR
exante_high,"[0.5,0.6)",437,0.5638831116605776,0.5560640732265446,-0.007819038434032977,iso,15+,WR
exante_high,"[0.6,0.7)",68,0.6211793517953921,0.5882352941176471,-0.032944057677745,iso,15+,WR
exante_low,"[0,0.1)",1567,0.09217904201560893,0.09380982769623485,0.0016307856806259124,strat_platt,15+,WR
exante_low,"[0.1,0.2)",582,0.10592958721514248,0.1134020618556701,0.007472474640527624,strat_platt,15+,WR
exante_mid,"[0,0.1)",98,0.09054041088386744,0.08163265306122448,-0.008907757822642956,strat_platt,15+,WR
exante_mid,"[0.1,0.2)",3231,0.15941958115237542,0.1590838749613123,-3.357061910631287e-4,strat_platt,15+,WR
exante_mid,"[0.2,0.3)",4134,0.2478053759954344,0.24528301886792453,-0.0025223571275098666,strat_platt,15+,WR
exante_mid,"[0.3,0.4)",2646,0.346286088870998,0.3673469387755102,0.021060849904512235,strat_platt,15+,WR
exante_mid,"[0.4,0.5)",1358,0.44318670551651423,0.45066273932253315,0.007476033806018911,strat_platt,15+,WR
exante_mid,"[0.5,0.6)",304,0.5294509307246115,0.5592105263157895,0.029759595591178023,strat_platt,15+,WR
exante_mid,"[0.6,0.7)",1,0.6093105401116871,1,0.39068945988831294,strat_platt,15+,WR
exante_high,"[0.3,0.4)",20,0.37957999969172784,0.3,-0.07957999969172785,strat_platt,15+,WR
exante_high,"[0.4,0.5)",368,0.46084937026596223,0.45652173913043476,-0.004327631135527477,strat_platt,15+,WR
exante_high,"[0.5,0.6)",388,0.5393372644925336,0.5644329896907216,0.025095725198188035,strat_platt,15+,WR
exante_high,"[0.6,0.7)",39,0.6203181709288149,0.6410256410256411,0.020707470096826164,strat_platt,15+,WR
exante_low,"[0,0.1)",1289,0.08774310474692998,0.09154383242823895,0.0038007276813089713,strat_iso,15+,WR
exante_low,"[0.1,0.2)",860,0.11055729023192064,0.11046511627906977,-9.21739528508686e-5,strat_iso,15+,WR
exante_mid,"[0,0.1)",466,0.06774906873974268,0.09871244635193133,0.030963377612188647,strat_iso,15+,WR
exante_mid,"[0.1,0.2)",2478,0.16097572218779677,0.16585956416464892,0.004883841976852155,strat_iso,15+,WR
exante_mid,"[0.2,0.3)",4215,0.23902894632271193,0.23463819691577698,-0.004390749406934957,strat_iso,15+,WR
exante_mid,"[0.3,0.4)",3333,0.3599040041058696,0.369036903690369,0.009132899584499421,strat_iso,15+,WR
exante_mid,"[0.4,0.5)",986,0.4372902352845286,0.4645030425963489,0.027212807311820297,strat_iso,15+,WR
exante_mid,"[0.5,0.6)",288,0.5311416059317383,0.5416666666666666,0.010525060734928315,strat_iso,15+,WR
exante_mid,"[0.6,0.7)",3,0.6497861124910315,0,-0.6497861124910315,strat_iso,15+,WR
exante_mid,"[0.7,0.8)",1,0.7777777777777778,0,-0.7777777777777778,strat_iso,15+,WR
exante_mid,"[0.8,0.9)",1,0.875,0,-0.875,strat_iso,15+,WR
exante_mid,"[0.9,1]",1,0.9,1,0.09999999999999998,strat_iso,15+,WR
exante_high,"[0.2,0.3)",12,0.28987444524725225,0.5,0.21012555475274775,strat_iso,15+,WR
exante_high,"[0.3,0.4)",133,0.36906755822299436,0.43609022556390975,0.06702266734091539,strat_iso,15+,WR
exante_high,"[0.4,0.5)",169,0.4437612046628353,0.4319526627218935,-0.01180854194094183,strat_iso,15+,WR
exante_high,"[0.5,0.6)",469,0.5636745738901211,0.55863539445629,-0.005039179433831142,strat_iso,15+,WR
exante_high,"[0.6,0.7)",30,0.6250155278890237,0.6333333333333333,0.0083178054443096,strat_iso,15+,WR
exante_high,"[0.7,0.8)",2,0.7058823529411765,0,-0.7058823529411765,strat_iso,15+,WR
exante_low,"[0,0.1)",788,0.08847957066451508,0.087563451776649745,-9.161188878653304e-4,platt_vol,15+,WR
exante_low,"[0.1,0.2)",1361,0.11881029504228048,0.10580455547391623,-0.013005739568364247,platt_vol,15+,WR
exante_mid,"[0,0.1)",46,0.09290552602739793,0.10869565217391304,0.015790126146515107,platt_vol,15+,WR
exante_mid,"[0.1,0.2)",3520,0.158930390229151,0.1588068181818182,-1.2357204733282057e-4,platt_vol,15+,WR
exante_mid,"[0.2,0.3)",4115,0.24675478308294996,0.25443499392466584,0.007680210841715884,platt_vol,15+,WR
exante_mid,"[0.3,0.4)",2514,0.346115188705142,0.37589498806682575,0.029779799361683734,platt_vol,15+,WR
exante_mid,"[0.4,0.5)",1370,0.44161839984545503,0.4562043795620438,0.01458597971658876,platt_vol,15+,WR
exante_mid,"[0.5,0.6)",207,0.5235371001337743,0.5314009661835749,0.007863866049800605,platt_vol,15+,WR
exante_high,"[0.3,0.4)",3,0.3951033622005363,0.3333333333333333,-0.06177002886720301,platt_vol,15+,WR
exante_high,"[0.4,0.5)",198,0.4665586070589475,0.43434343434343436,-0.03221517271551316,platt_vol,15+,WR
exante_high,"[0.5,0.6)",486,0.54800949754914,0.5246913580246914,-0.02331813952444861,platt_vol,15+,WR
exante_high,"[0.6,0.7)",122,0.6354364949123777,0.5901639344262295,-0.04527256048614825,platt_vol,15+,WR
exante_high,"[0.7,0.8)",6,0.7414552672708605,0.6666666666666666,-0.0747886006041939,platt_vol,15+,WR
exante_low,"[0,0.1)",849,0.08154769059362639,0.08362779740871613,0.002080106815089744,platt_vegas,15+,WR
exante_low,"[0.1,0.2)",1273,0.12848453344123353,0.10997643362136685,-0.01850809981986669,platt_vegas,15+,WR
exante_low,"[0.2,0.3)",27,0.2122397665416303,0.07407407407407407,-0.13816569246755622,platt_vegas,15+,WR
exante_mid,"[0,0.1)",215,0.08510194095055454,0.11162790697674418,0.026525966026189646,platt_vegas,15+,WR
exante_mid,"[0.1,0.2)",3338,0.1578069233066364,0.1620730976632714,0.004266174356635011,platt_vegas,15+,WR
exante_mid,"[0.2,0.3)",4098,0.24739460072387912,0.2537823328452904,0.006387732121411277,platt_vegas,15+,WR
exante_mid,"[0.3,0.4)",2544,0.3448067590158972,0.3714622641509434,0.02665550513504622,platt_vegas,15+,WR
exante_mid,"[0.4,0.5)",1207,0.4417485690992189,0.45981772990886494,0.018069160809646045,platt_vegas,15+,WR
exante_mid,"[0.5,0.6)",351,0.5340985893211571,0.4985754985754986,-0.03552309074565846,platt_vegas,15+,WR
exante_mid,"[0.6,0.7)",19,0.6204972469367438,0.5789473684210527,-0.04154987851569114,platt_vegas,15+,WR
exante_high,"[0.2,0.3)",3,0.27093315733863776,0.3333333333333333,0.06240017599469555,platt_vegas,15+,WR
exante_high,"[0.3,0.4)",65,0.3645437117987523,0.38461538461538464,0.020071672816632358,platt_vegas,15+,WR
exante_high,"[0.4,0.5)",267,0.45707953434202214,0.449438202247191,-0.007641332094831144,platt_vegas,15+,WR
exante_high,"[0.5,0.6)",343,0.5467611870606355,0.5568513119533528,0.010090124892717323,platt_vegas,15+,WR
exante_high,"[0.6,0.7)",130,0.6340703087537956,0.5846153846153846,-0.049454924138410905,platt_vegas,15+,WR
exante_high,"[0.7,0.8)",7,0.7103479536546841,0.7142857142857143,0.0039377606310302404,platt_vegas,15+,WR
exante_low,"[0,0.1)",740,0.08406405890570945,0.08648648648648649,0.0024224275807770423,platt_vol_vegas,15+,WR
exante_low,"[0.1,0.2)",1401,0.12703444866742905,0.10563882940756603,-0.021395619259863025,platt_vol_vegas,15+,WR
exante_low,"[0.2,0.3)",8,0.21701347068263332,0.125,-0.09201347068263332,platt_vol_vegas,15+,WR
exante_mid,"[0,0.1)",182,0.08702245913511905,0.0989010989010989,0.011878639765979845,platt_vol_vegas,15+,WR
exante_mid,"[0.1,0.2)",3674,0.15793611688807493,0.16548720740337508,0.007551090515300146,platt_vol_vegas,15+,WR
exante_mid,"[0.2,0.3)",3990,0.24647332816119233,0.2548872180451128,0.008413889883920445,platt_vol_vegas,15+,WR
exante_mid,"[0.3,0.4)",2356,0.34518319618123844,0.38582342954159593,0.04064023336035749,platt_vol_vegas,15+,WR
exante_mid,"[0.4,0.5)",1217,0.4435227468830359,0.45439605587510273,0.010873308992066844,platt_vol_vegas,15+,WR
exante_mid,"[0.5,0.6)",330,0.5333469025098909,0.5303030303030303,-0.0030438722068606427,platt_vol_vegas,15+,WR
exante_mid,"[0.6,0.7)",23,0.6198737519781111,0.4782608695652174,-0.14161288241289371,platt_vol_vegas,15+,WR
exante_high,"[0.2,0.3)",1,0.2990604863326075,1,0.7009395136673925,platt_vol_vegas,15+,WR
exante_high,"[0.3,0.4)",22,0.3742702572209576,0.18181818181818182,-0.19245207540277576,platt_vol_vegas,15+,WR
exante_high,"[0.4,0.5)",184,0.4664905107139626,0.45652173913043476,-0.009968771583527825,platt_vol_vegas,15+,WR
exante_high,"[0.5,0.6)",399,0.550824218644619,0.5112781954887218,-0.03954602315589717,platt_vol_vegas,15+,WR
exante_high,"[0.6,0.7)",181,0.6369699397593944,0.585635359116022,-0.051334580643372374,platt_vol_vegas,15+,WR
exante_high,"[0.7,0.8)",27,0.7308098010467976,0.7037037037037037,-0.027106097343093882,platt_vol_vegas,15+,WR
exante_high,"[0.8,0.9)",1,0.8397978101159375,0,-0.8397978101159375,platt_vol_vegas,15+,WR
exante_low,"[0,0.1)",2149,0.029918566775244303,0.027454630060493253,-0.00246393671475105,raw,20+,WR
exante_mid,"[0,0.1)",5990,0.06387395659432388,0.07629382303839732,0.012419866444073446,raw,20+,WR
exante_mid,"[0.1,0.2)",4195,0.14156185935637663,0.17449344457687724,0.0329315852205006,raw,20+,WR
exante_mid,"[0.2,0.3)",1436,0.2389623955431755,0.2681058495821727,0.029143454038997207,raw,20+,WR
exante_mid,"[0.3,0.4)",151,0.3192980132450331,0.33112582781456956,0.011827814569536466,raw,20+,WR
exante_high,"[0.1,0.2)",23,0.18104347826086956,0.21739130434782608,0.036347826086956525,raw,20+,WR
exante_high,"[0.2,0.3)",334,0.25866616766467065,0.25449101796407186,-0.00417514970059879,raw,20+,WR
exante_high,"[0.3,0.4)",378,0.3425714285714286,0.3439153439153439,0.001343915343915314,raw,20+,WR
exante_high,"[0.4,0.5)",75,0.4303,0.4666666666666667,0.03636666666666666,raw,20+,WR
exante_high,"[0.5,0.6)",5,0.5144,0.4,-0.11439999999999995,raw,20+,WR
exante_low,"[0,0.1)",2149,0.03823154556542682,0.027454630060493253,-0.010776915504933569,platt,20+,WR
exante_mid,"[0,0.1)",4821,0.06943377177804023,0.06637627048330222,-0.003057501294738016,platt,20+,WR
exante_mid,"[0.1,0.2)",4817,0.1416832568422713,0.15466057712269046,0.012977320280419175,platt,20+,WR
exante_mid,"[0.2,0.3)",1859,0.24069998135065124,0.24959655728886498,0.008896575938213747,platt,20+,WR
exante_mid,"[0.3,0.4)",275,0.32538160017481926,0.34545454545454546,0.020072945279726195,platt,20+,WR
exante_high,"[0.1,0.2)",12,0.18647480409189754,0.08333333333333333,-0.10314147075856421,platt,20+,WR
exante_high,"[0.2,0.3)",277,0.26480519556128135,0.27075812274368233,0.00595292718240098,platt,20+,WR
exante_high,"[0.3,0.4)",428,0.34745602146647614,0.3247663551401869,-0.022689666326289215,platt,20+,WR
exante_high,"[0.4,0.5)",95,0.43246417536774523,0.42105263157894735,-0.011411543788797884,platt,20+,WR
exante_high,"[0.5,0.6)",3,0.5152919142351212,0.6666666666666666,0.1513747524315454,platt,20+,WR
exante_low,"[0,0.1)",2149,0.029884002160157783,0.027454630060493253,-0.002429372099664529,iso,20+,WR
exante_mid,"[0,0.1)",4771,0.06337396297379978,0.0664430936910501,0.003069130717250318,iso,20+,WR
exante_mid,"[0.1,0.2)",5321,0.15953479532807038,0.16105995113700433,0.0015251558089339479,iso,20+,WR
exante_mid,"[0.2,0.3)",1460,0.2365932253005791,0.2554794520547945,0.01888622675421539,iso,20+,WR
exante_mid,"[0.3,0.4)",196,0.33468861855016413,0.3673469387755102,0.032658320225346094,iso,20+,WR
exante_mid,"[0.4,0.5)",24,0.4147247743583606,0.20833333333333334,-0.20639144102502724,iso,20+,WR
exante_high,"[0.1,0.2)",53,0.18828308888081757,0.20754716981132076,0.01926408093050319,iso,20+,WR
exante_high,"[0.2,0.3)",279,0.26267431219380044,0.27598566308243727,0.01331135088863683,iso,20+,WR
exante_high,"[0.3,0.4)",281,0.36222853907541014,0.3274021352313167,-0.03482640384409341,iso,20+,WR
exante_high,"[0.4,0.5)",201,0.4159491768447132,0.38308457711442784,-0.03286459973028538,iso,20+,WR
exante_high,"[0.5,0.6)",1,0.5,0,-0.5,iso,20+,WR
exante_low,"[0,0.1)",2149,0.02591109743429921,0.027454630060493253,0.0015435326261940448,strat_platt,20+,WR
exante_mid,"[0,0.1)",4420,0.07193655913810014,0.06357466063348416,-0.00836189850461598,strat_platt,20+,WR
exante_mid,"[0.1,0.2)",5207,0.14151926579880264,0.14960629921259844,0.008087033413795797,strat_platt,20+,WR
exante_mid,"[0.2,0.3)",1912,0.23921558796180334,0.25418410041841005,0.014968512456606714,strat_platt,20+,WR
exante_mid,"[0.3,0.4)",233,0.3219427291115632,0.33476394849785407,0.012821219386290883,strat_platt,20+,WR
exante_high,"[0.1,0.2)",3,0.18571934713683907,0.3333333333333333,0.14761398619649424,strat_platt,20+,WR
exante_high,"[0.2,0.3)",241,0.2678832807525313,0.26141078838174275,-0.006472492370788563,strat_platt,20+,WR
exante_high,"[0.3,0.4)",506,0.3429608034178287,0.3221343873517787,-0.020826416066050013,strat_platt,20+,WR
exante_high,"[0.4,0.5)",65,0.42079336538572193,0.46153846153846156,0.040745096152739635,strat_platt,20+,WR
exante_low,"[0,0.1)",2149,0.025362560523802227,0.027454630060493253,0.002092069536691027,strat_iso,20+,WR
exante_mid,"[0,0.1)",4768,0.06585615320055596,0.06648489932885907,6.287461283031037e-4,strat_iso,20+,WR
exante_mid,"[0.1,0.2)",5348,0.15944347245531507,0.16024682124158565,8.033487862705857e-4,strat_iso,20+,WR
exante_mid,"[0.2,0.3)",1376,0.23138831258946443,0.2616279069767442,0.030239594387279772,strat_iso,20+,WR
exante_mid,"[0.3,0.4)",271,0.3373724455748261,0.3284132841328413,-0.008959161441984775,strat_iso,20+,WR
exante_mid,"[0.4,0.5)",9,0.42404702154955703,0.1111111111111111,-0.31293591043844593,strat_iso,20+,WR
exante_high,"[0.1,0.2)",56,0.18203924596995175,0.25,0.06796075403004825,strat_iso,20+,WR
exante_high,"[0.2,0.3)",295,0.27345898738204605,0.2711864406779661,-0.0022725467040799474,strat_iso,20+,WR
exante_high,"[0.3,0.4)",292,0.3655382507207299,0.3527397260273973,-0.012798524693332591,strat_iso,20+,WR
exante_high,"[0.4,0.5)",169,0.4151952252180149,0.35502958579881655,-0.060165639419198336,strat_iso,20+,WR
exante_high,"[0.5,0.6)",3,0.5,0,-0.5,strat_iso,20+,WR
exante_low,"[0,0.1)",2149,0.03809172166736557,0.027454630060493253,-0.010637091606872314,platt_vol,20+,WR
exante_mid,"[0,0.1)",4878,0.06975422221520969,0.06847068470684707,-0.0012835375083626172,platt_vol,20+,WR
exante_mid,"[0.1,0.2)",4781,0.14153392363848036,0.15310604476051035,0.011572121122029988,platt_vol,20+,WR
exante_mid,"[0.2,0.3)",1876,0.24093294544676094,0.2574626865671642,0.016529741120403257,platt_vol,20+,WR
exante_mid,"[0.3,0.4)",237,0.32254395079623205,0.31645569620253167,-0.006088254593700382,platt_vol,20+,WR
exante_high,"[0.2,0.3)",196,0.2726216593985495,0.25,-0.022621659398549487,platt_vol,20+,WR
exante_high,"[0.3,0.4)",498,0.3486565852134508,0.3152610441767068,-0.03339554103674397,platt_vol,20+,WR
exante_high,"[0.4,0.5)",112,0.4367675323174696,0.42857142857142855,-0.008196103746041072,platt_vol,20+,WR
exante_high,"[0.5,0.6)",8,0.5323909277794836,0.375,-0.1573909277794836,platt_vol,20+,WR
exante_high,"[0.6,0.7)",1,0.6250890527093548,0,-0.6250890527093548,platt_vol,20+,WR
exante_low,"[0,0.1)",2149,0.039270103691435354,0.027454630060493253,-0.0118154736309421,platt_vegas,20+,WR
exante_mid,"[0,0.1)",4921,0.06811038339857844,0.06848201585043691,3.7163245185846405e-4,platt_vegas,20+,WR
exante_mid,"[0.1,0.2)",4763,0.14171627697398587,0.15473441108545036,0.013018134111464491,platt_vegas,20+,WR
exante_mid,"[0.2,0.3)",1717,0.24072211200666718,0.25101921956901574,0.010297107562348556,platt_vegas,20+,WR
exante_mid,"[0.3,0.4)",359,0.3323857405308771,0.31197771587743733,-0.02040802465343977,platt_vegas,20+,WR
exante_mid,"[0.4,0.5)",12,0.4106499059789478,0.5833333333333334,0.17268342735438558,platt_vegas,20+,WR
exante_high,"[0.1,0.2)",41,0.17601648482777776,0.17073170731707318,-0.00528477751070458,platt_vegas,20+,WR
exante_high,"[0.2,0.3)",281,0.2607734247031474,0.27402135231316727,0.01324792761001986,platt_vegas,20+,WR
exante_high,"[0.3,0.4)",375,0.34693840897772893,0.33866666666666667,-0.008271742311062258,platt_vegas,20+,WR
exante_high,"[0.4,0.5)",111,0.4377767261817115,0.38738738738738737,-0.05038933879432411,platt_vegas,20+,WR
exante_high,"[0.5,0.6)",7,0.5152260265692066,0.42857142857142855,-0.08665459799777803,platt_vegas,20+,WR
exante_low,"[0,0.1)",2149,0.040914143681572285,0.027454630060493253,-0.013459513621079031,platt_vol_vegas,20+,WR
exante_mid,"[0,0.1)",5108,0.06888298138730582,0.06930305403288958,4.2007264558376056e-4,platt_vol_vegas,20+,WR
exante_mid,"[0.1,0.2)",4703,0.14123079760840207,0.15840952583457368,0.017178728226171613,platt_vol_vegas,20+,WR
exante_mid,"[0.2,0.3)",1600,0.24122212108591934,0.255,0.013777878914080666,platt_vol_vegas,20+,WR
exante_mid,"[0.3,0.4)",351,0.3319226331273351,0.3190883190883191,-0.012834314039016026,platt_vol_vegas,20+,WR
exante_mid,"[0.4,0.5)",10,0.41574886200488725,0.5,0.08425113799511275,platt_vol_vegas,20+,WR
exante_high,"[0.1,0.2)",14,0.18135848170570898,0.07142857142857142,-0.10992991027713755,platt_vol_vegas,20+,WR
exante_high,"[0.2,0.3)",186,0.26510409125601136,0.24193548387096775,-0.023168607385043616,platt_vol_vegas,20+,WR
exante_high,"[0.3,0.4)",417,0.3487558191264504,0.31414868105515587,-0.03460713807129451,platt_vol_vegas,20+,WR
exante_high,"[0.4,0.5)",160,0.4340046353974553,0.39375,-0.04025463539745533,platt_vol_vegas,20+,WR
exante_high,"[0.5,0.6)",36,0.5350891972716046,0.4444444444444444,-0.09064475282716022,platt_vol_vegas,20+,WR
exante_high,"[0.6,0.7)",1,0.6075935776231955,1,0.39240642237680445,platt_vol_vegas,20+,WR
exante_high,"[0.7,0.8)",1,0.7086353508293016,0,-0.7086353508293016,platt_vol_vegas,20+,WR
