component,stratum,nominal,empirical,sharpness,delta
efficiency,pooled,0.5,0.5005593322433526,0.35993749735340863,5.593322433525838e-4
efficiency,pooled,0.8,0.7958867567334997,0.7264412829709433,-0.0041132432665003105
efficiency,pooled,0.9,0.8987178383960073,0.990742277144788,-0.0012821616039927486
volume,pooled,0.5,0.501247741158248,7.409030203167694,0.0012477411582479947
volume,pooled,0.8,0.7997590568797865,13.637055857020785,-2.4094312021349928e-4
volume,pooled,0.9,0.8983736339385595,17.95885303750024,-0.0016263660614405095
combined,pooled,0.5,0.4981499010412185,4.65648570847077,-0.0018500989587815209
combined,pooled,0.8,0.7968333189914809,9.241717091624928,-0.0031666810085191344
combined,pooled,0.9,0.898889940624731,12.473460430552448,-0.0011100593752689791
