position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,team_spread,implied_total,pred_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,med_vol,med_tot,pred_pass_eff,lo_50_pass_eff,hi_50_pass_eff,lo_80_pass_eff,hi_80_pass_eff,lo_90_pass_eff,hi_90_pass_eff,pred_db,lo_50_db,hi_50_db,lo_80_db,hi_80_db,lo_90_db,hi_90_db,pred_rush,lo_50_rush,hi_50_rush,lo_80_rush,hi_80_rush,lo_90_rush,hi_90_rush,pred_carry,lo_50_carry,hi_50_carry,lo_80_carry,hi_80_carry,lo_90_carry,hi_90_carry
WR,00-0038953,Dylan Drummond,ATL,SEA,2025_14_SEA_ATL,2025,14,NA,NA,NA,NA,0.0345893419477748,4.9251563305612,3.10808325278285,6.07601468858471,2.13643767437124,8.0881289217076,1.42973057038802,9.34581393750566,0.170357916464029,-2.10645429483504,2.93354466305276,-4.49749314930602,5.04516244464244,-5.96519449389989,6.36356892323499,0.1035,0.0245,0.0959392238136086,0.0240518038852914,strat_platt,strat_iso,4.28905920902214,0.506440097939735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0038979,Cedric Tillman,CLE,TEN,2025_14_TEN_CLE,2025,14,NA,NA,NA,NA,0.0675518857908077,5.15699057193487,3.33991749415652,6.30784892995839,2.36827191574492,8.31996316308128,1.6615648117617,9.57764817887934,0.348364438139616,-1.97854950422323,3.17235568962759,-4.42220367103981,5.33044006414825,-5.92220209208288,6.67785835429705,0.1135,0.0315,0.110161720470372,0.0381679389312977,strat_platt,strat_iso,4.52089345039582,0.691842178628957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0038994,Jordan Addison,MIN,WAS,2025_14_WAS_MIN,2025,14,NA,NA,NA,NA,0.16996632432397,7.42838362657311,5.61131054879476,8.57924198459663,4.63966497038316,10.5913562177195,3.93295786639994,11.8490412335176,1.262575060677,-1.50299127367215,4.61892399624662,-4.40730482541334,7.18383427685578,-6.19007171648331,8.78525777330787,0.316,0.133,0.315485333029346,0.173913043478261,strat_platt,strat_iso,6.79228650503406,1.6708026527688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0038997,Josh Downs,IND,JAX,2025_14_IND_JAX,2025,14,NA,Full Participation in Practice,NA,NA,0.0357959829607187,5.91255451556087,4.09548143778252,7.06341287358438,3.12383585937091,9.07552710670727,2.41712875538769,10.3332121225053,0.211645700693337,-2.27079749952455,3.22439050062026,-4.87778375701286,5.52671968585227,-6.47804099595259,6.96419844745725,0.156,0.0475,0.15277854870597,0.0660907127429806,strat_platt,strat_iso,5.27645739402181,0.57808124683912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039064,Zay Flowers,BAL,PIT,2025_14_PIT_BAL,2025,14,NA,NA,NA,NA,0.238606871541652,7.33470972334784,5.51763664556949,8.48556808137135,4.54599106715788,10.4976823144942,3.83928396317466,11.7553673302923,1.75011214075416,-0.998895844195332,5.08636551842953,-3.88582032160531,7.63591884300491,-5.65791320471032,9.22775409365659,0.327,0.1435,0.326745894236584,0.20042194092827,strat_platt,strat_iso,6.69861260180878,2.15589554084794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039067,Rashee Rice,KC,HOU,2025_14_HOU_KC,2025,14,NA,Full Participation in Practice,NA,NA,0.171373401108612,8.05549829741299,6.23842521963464,9.20635665543651,5.26677964122304,11.2184708885594,4.56007253723981,12.4761559043575,1.3804981408523,-1.4931948702162,4.86807186456249,-4.51105976534783,7.53326367567807,-6.36352835075161,9.19729879657068,0.377,0.1735,0.377983799519747,0.20042194092827,strat_platt,strat_iso,7.41940117587394,1.80468640339695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039075,Puka Nacua,LA,ARI,2025_14_LA_ARI,2025,14,NA,NA,NA,NA,0.134117659918259,8.45834062424024,6.64126754646189,9.60919898226376,5.66962196805029,11.6213132153866,4.96291486406707,12.8789982311847,1.13441285131465,-1.80641174243774,4.70345886273882,-4.89477618152066,7.43091151512979,-6.79051979579195,9.13381972054356,0.399,0.1915,0.40054571755251,0.220757825370675,strat_platt,strat_iso,7.82224350270119,1.5685104637136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039146,Jayden Reed,GB,CHI,2025_14_CHI_GB,2025,14,Questionable,Limited Participation in Practice,NA,NA,0.202034319714116,7.48123174838954,5.66415867061119,8.63209010641306,4.69251309219959,10.644204339536,3.98580598821637,11.901889355334,1.51146556690953,-1.26339400318485,4.87909296704321,-4.17746702812296,7.45262221137312,-5.9662246172976,9.05942703095445,0.3365,0.151,0.336475001709963,0.20042194092827,strat_platt,strat_iso,6.84513462685049,1.92106494141129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039410,Ryan Flournoy,DAL,DET,2025_14_DAL_DET,2025,14,NA,NA,NA,NA,0.102606595888439,4.73393428209142,2.91686120431307,5.88479264011494,1.94521562590147,7.89690687323783,1.23850852191825,9.15459188903589,0.485732881844982,-1.74881128318057,3.19762224664371,-4.0954615225339,5.27003874599269,-5.53591561852241,6.56396957140317,0.103,0.028,0.095735196573479,0.0240518038852914,strat_platt,strat_iso,4.09783716055237,0.815575841162699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039424,Devaughn Vele,NO,TB,2025_14_NO_TB,2025,14,NA,NA,NA,NA,0.191770949333825,5.90612134027996,4.08904826250161,7.05697969830348,3.11740268409001,9.06909393142637,2.41069558010679,10.3267789472244,1.13262249630625,-1.34854216681308,4.14381563696667,-3.95418574357245,6.44495904953884,-5.55361879920476,7.88169746392261,0.219,0.0665,0.216524449038779,0.073385518590998,strat_platt,strat_iso,5.27002421874091,1.49886931650659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039451,Isaiah Williams,NYJ,MIA,2025_14_MIA_NYJ,2025,14,NA,NA,NA,NA,0.01805736966254,4.67512634550271,2.85805326772436,5.82598470352622,1.88640768931275,7.83809893664911,1.17970058532953,9.09578395244718,0.0844204846398221,-2.1369444617931,2.78031527511009,-4.46975428709287,4.8405087759221,-5.90171266404355,6.12680806848631,0.0915,0.0235,0.0908987658170698,0.0165016501650165,strat_platt,strat_iso,4.03902922396365,0.412318048323777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039868,Troy Franklin,DEN,LV,2025_14_DEN_LV,2025,14,NA,NA,NA,NA,0.103678276748699,7.14795558111964,5.33088250334129,8.29881393914315,4.35923692492968,10.310928172266,3.65252982094646,11.5686131880641,0.74108771692673,-1.97457274941763,4.03686985108713,-4.82647667823366,6.55549519095256,-6.57707275204859,8.12802029193278,0.263,0.106,0.261323668107707,0.140825035561878,strat_platt,strat_iso,6.51185845958058,1.14194866151715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039880,Malik Washington,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,NA,NA,NA,0.0965050907712547,5.68496428807046,3.86789121029211,6.83582264609398,2.89624563188051,8.84793687921687,2.18953852789729,10.1056218950149,0.548627994651582,-1.88812895017401,3.50592700296918,-4.44713689341395,5.76588470548432,-6.01794340377098,7.17690847234142,0.1675,0.0515,0.164370656166728,0.0660907127429806,strat_platt,strat_iso,5.04886716653141,0.908319753892366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039890,Adonai Mitchell,NYJ,MIA,2025_14_MIA_NYJ,2025,14,NA,NA,NA,NA,0.0861173638630999,6.54395104226638,4.72687796448803,7.6948094002899,3.75523238607643,9.70692363341279,3.04852528209321,10.9646086492109,0.563547813009166,-2.04099512331632,3.72447539713769,-4.77620680567941,6.1400453549783,-6.4551731915441,7.6482269537869,0.209,0.071,0.206370484820743,0.073385518590998,strat_platt,strat_iso,5.90785392072733,0.948006604754653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039893,Brian Thomas Jr.,JAX,IND,2025_14_IND_JAX,2025,14,NA,NA,NA,NA,0.191762113562864,6.63000755680177,4.81293447902342,7.78086591482528,3.84128890061181,9.79298014794817,3.13458179662859,11.0506651637462,1.27138426203007,-1.34931109535413,4.45191476095906,-4.10148555846547,6.8824651986803,-5.79086427872852,8.39999998720875,0.2725,0.0965,0.271018291741382,0.125178826895565,strat_platt,strat_iso,5.99391043526271,1.65822732634691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039894,Xavier Worthy,KC,HOU,2025_14_HOU_KC,2025,14,NA,NA,NA,NA,0.157973466776185,6.66121249766812,4.84413941988977,7.81207085569164,3.87249384147817,9.82418508881453,3.16578673749495,11.0818701046126,1.05229483118948,-1.57423024648983,4.23990040015536,-4.33252690433779,6.67585758199706,-6.02566363691002,8.19676811709228,0.257,0.0945,0.255204376415884,0.125178826895565,strat_platt,strat_iso,6.02511537612907,1.43999842546327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039901,Keon Coleman,BUF,CIN,2025_14_CIN_BUF,2025,14,NA,NA,NA,NA,0.158084073259739,6.08904075849164,4.27196768071329,7.23989911651516,3.30032210230169,9.25201334963805,2.59361499831847,10.5096983654361,0.96258036534693,-1.55465629720478,4.01755123623027,-4.19818158936134,6.35214943925065,-5.82086773622637,7.80977563590799,0.2115,0.0785,0.208907885058276,0.0974025974025974,strat_platt,strat_iso,5.45294363695259,1.33415180397617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0039915,Ladd McConkey,LAC,PHI,2025_14_PHI_LAC,2025,14,NA,NA,NA,NA,0.0798663125632558,7.42584121542664,5.6087681376483,8.57669957345016,4.63712255923669,10.588813806573,3.93041545525347,11.8464988223711,0.593074555556372,-2.17204382422493,3.94887984412745,-5.07588694771936,6.51337467157534,-6.85836507385814,8.11453877632114,0.2815,0.1095,0.280208730620708,0.140825035561878,strat_platt,strat_iso,6.78974409388759,1.00123602469451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040129,Emeka Egbuka,TB,NO,2025_14_NO_TB,2025,14,NA,NA,NA,NA,0.103151503863451,9.46057649206536,7.64350341428701,10.6114348500889,6.67185783587541,12.6235490832118,5.96515073189219,13.8812340990098,0.975872692571756,-2.12499158819916,4.73914620326145,-5.38142483331697,7.61502684070594,-7.38033482321633,9.41060731796981,0.4385,0.2205,0.419180075494486,0.2,strat_platt,strat_iso,8.82447937052631,1.43359389890127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040130,Jayden Higgins,HOU,KC,2025_14_HOU_KC,2025,14,NA,NA,NA,NA,0.140158812582039,6.3018370458009,4.48476396802255,7.45269540382442,3.51311838961095,9.46480963694731,2.80641128562773,10.7224946527454,0.883257997424956,-1.67523138223422,3.98829402546375,-4.36207902173544,6.361151848909,-6.0113579056151,7.84266576420388,0.2355,0.0825,0.233302460099228,0.0975056689342404,strat_platt,strat_iso,5.66573992426185,1.26091878461288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040134,Pat Bryant,DEN,LV,2025_14_DEN_LV,2025,14,NA,Limited Participation in Practice,NA,NA,0.133092639874399,5.80917154832173,3.99209847054338,6.96002990634525,3.02045289213178,8.97214413946814,2.31374578814856,10.2298291552662,0.773157976849388,-1.68864920552609,3.76085847548456,-4.27396414545123,6.0440488920465,-5.86091878921686,7.46957820104368,0.1745,0.0515,0.171437434107573,0.0660907127429806,strat_platt,strat_iso,5.17307442678268,1.13654742290003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040170,Elic Ayomanor,TEN,CLE,2025_14_TEN_CLE,2025,14,NA,NA,NA,NA,0.0819921839762596,6.75972161907143,4.94264854129308,7.91057997709494,3.97100296288147,9.92269421021783,3.26429585889825,11.1803792260159,0.554244338619204,-2.09059045871143,3.76407096491392,-4.86811542659898,6.21700940212652,-6.57305515285598,7.74852232809514,0.2375,0.0835,0.235338045009109,0.0975056689342404,strat_platt,strat_iso,6.12362449753238,0.944650646139213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040259,Gage Larvadain,CLE,TEN,2025_14_TEN_CLE,2025,14,NA,NA,NA,NA,0.0969769631141839,4.54701907335062,2.72994599557227,5.69787743137413,1.75830041716066,7.70999166449702,1.05159331317744,8.96767668029509,0.440956100955813,-1.75139354852756,3.10163732239239,-4.05373239249822,5.13492073519946,-5.46698663999311,6.40441848599104,0.1005,0.023,0.0947076550532374,0.0165016501650165,strat_platt,strat_iso,3.91092195181156,0.764570692049154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040669,Isaac TeSlaa,DET,DAL,2025_14_DAL_DET,2025,14,NA,NA,NA,NA,0.0930708921383343,4.87138763224219,3.05431455446384,6.02224599026571,2.08266897605224,8.0343602233886,1.37596187206902,9.29204523918666,0.453384392884428,-1.81163140528391,3.20225476666984,-4.19028202589046,5.30293202553999,-5.65037904926388,6.61450769594443,0.112,0.027,0.0993368448372664,0.0240518038852914,strat_platt,strat_iso,4.23529051070314,0.787725295813362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040705,Chimere Dike,TEN,CLE,2025_14_TEN_CLE,2025,14,NA,Full Participation in Practice,NA,NA,0.0948012485190941,5.97492832200264,4.15785524422429,7.12578668002616,3.18620966581269,9.13790091314905,2.47950256182947,10.3955859289471,0.566430664737947,-1.928370977311,3.59417392721114,-4.54833569409083,5.90796488579174,-6.15655955478466,7.35259990283778,0.1815,0.057,0.178511813356531,0.0660907127429806,strat_platt,strat_iso,5.33883120046359,0.934690450963614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040729,Jack Bech,LV,DEN,2025_14_DEN_LV,2025,14,NA,NA,NA,NA,0.0215415116290923,4.46558594989113,2.64851287211278,5.61644430791465,1.67686729370118,7.62855854103754,0.970160189717957,8.8862435568356,0.0961954716702909,-2.07748582455207,2.73422039055566,-4.36021973238677,4.75018993509405,-5.76143980023059,6.00887762532735,0.0745,0.019,0.0831413497139271,0.0165016501650165,strat_platt,strat_iso,3.82948882835208,0.417054411306131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0040735,Luther Burden III,CHI,GB,2025_14_CHI_GB,2025,14,NA,NA,NA,NA,0.134257267273978,5.51485089436847,3.69777781659012,6.66570925239199,2.72613223817852,8.67782348551488,2.0194251341953,9.93550850131294,0.740408810501364,-1.66156694092575,3.65549663769815,-4.18404873395973,5.88319670118594,-5.73243424531466,7.27408013741666,0.165,0.0515,0.161848726684104,0.0660907127429806,strat_platt,strat_iso,4.87875377282942,1.09496648828665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0030506,Travis Kelce,KC,HOU,2025_14_HOU_KC,2025,14,NA,NA,NA,NA,0.192074040582309,8.01516133009933,6.47835841502031,9.0191542974615,5.58977196145911,11.1611447655236,5.04692883885723,12.3431714229853,1.53950442259125,-0.702320624422709,4.51915227884793,-3.21749178690768,7.02787833312924,-5.13470626620023,8.6910958568274,0.58,0.3,0.596051015906295,0.328842496048836,platt_vol_vegas,platt_vegas,7.40818106311568,1.8363944120204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0031610,Darren Waller,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,Full Participation in Practice,NA,NA,0.224826366082599,4.84747563933299,3.31067272425397,5.85146860669516,2.42208627069277,7.99345907475728,1.87924314809089,9.17548573221895,1.08984033266516,-0.622165995104248,3.36529710447284,-2.54291755033058,5.28112674750869,-4.00702971403928,6.55126998585858,0.2515,0.0815,0.199204647827169,0.0899604812665802,platt_vol_vegas,platt_vegas,4.24049537234933,1.31656522416867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0034351,Dallas Goedert,PHI,LAC,2025_14_PHI_LAC,2025,14,NA,NA,NA,NA,0.262340205551825,5.71920883098893,4.18240591590991,6.7232017983511,3.29381946234872,8.86519226641322,2.75097633974683,10.0472189238749,1.50037842031545,-0.370358921407776,3.98680728652403,-2.46919559055519,6.08026570164396,-4.06905492091742,7.46817201178842,0.3525,0.121,0.286643184058064,0.133800623660044,platt_vol_vegas,platt_vegas,5.11222856400528,1.74812442098963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0034383,Dalton Schultz,HOU,KC,2025_14_HOU_KC,2025,14,NA,NA,NA,NA,0.157742373917976,6.77741909587817,5.24061618079916,7.78141206324035,4.35202972723796,9.92340253130247,3.80918660463607,11.1054291887641,1.06908617722085,-0.979920160860537,3.79245540304541,-3.278762195905,6.08540667173569,-5.03107762514169,7.60557134837039,0.422,0.1825,0.426255582141009,0.201598428119388,platt_vol_vegas,platt_vegas,6.17043882889452,1.34044074650961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0034753,Mark Andrews,BAL,PIT,2025_14_PIT_BAL,2025,14,NA,NA,NA,NA,0.216623371201138,5.70456293371737,4.16776001863835,6.70855590107954,3.27917356507715,8.85054636914166,2.73633044247527,10.0325730266033,1.23574165393091,-0.632425597132087,3.71875456886518,-2.72837880402085,5.80933691057796,-4.32604018631686,7.19533646183895,0.3365,0.109,0.286422269191651,0.120500028548328,platt_vol_vegas,platt_vegas,5.09758266673371,1.48314729165395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0034829,Mike Gesicki,CIN,BUF,2025_14_CIN_BUF,2025,14,NA,NA,NA,NA,0.196622561700852,5.13312416148978,3.59632124641077,6.13711712885195,2.70773479284957,8.27910759691408,2.16489167024768,9.46113425437575,1.00928802216066,-0.756089873527568,3.35568185399726,-2.73672060117407,5.33123722950011,-4.24647626544621,6.64097701315047,0.2785,0.0755,0.225834462358067,0.0832901106391302,platt_vol_vegas,platt_vegas,4.52614389450613,1.24308103178353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0035229,T.J. Hockenson,MIN,WAS,2025_14_WAS_MIN,2025,14,NA,NA,NA,NA,0.189792244739582,5.6035122242091,4.06670930913009,6.60750519157128,3.17812285556889,8.7494956596334,2.635279732967,9.93152231709507,1.06350316345833,-0.786847430864355,3.5228356564379,-2.86281159297694,5.59348017515948,-4.44523612513578,6.96626148900999,0.3105,0.1115,0.276594514091678,0.123272520567759,platt_vol_vegas,platt_vegas,4.99653195722545,1.30854930080986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0035689,Dawson Knox,BUF,CIN,2025_14_CIN_BUF,2025,14,NA,NA,NA,NA,0.223612205497819,5.61809263532154,4.08128972024252,6.62208560268371,3.19270326668132,8.76407607074583,2.64986014407944,9.9461027282075,1.2562740848753,-0.596656386866037,3.7190355368765,-2.67551499129685,5.79256708092847,-4.26014584118259,7.16726241449136,0.3225,0.117,0.277145281698782,0.12936921138153,platt_vol_vegas,platt_vegas,5.01111236833789,1.50166188126065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0036040,Juwan Johnson,NO,TB,2025_14_NO_TB,2025,14,NA,NA,NA,NA,0.160512511262772,6.15835191466196,4.62154899958294,7.16234488202413,3.73296254602174,9.30433535008625,3.19011942341986,10.4863620075479,0.988492531062291,-0.957938309199001,3.57552691550787,-3.14169779824449,5.75369053640426,-4.80629040098173,7.19775410706565,0.366,0.144,0.343062999208394,0.159234459232029,platt_vol_vegas,platt_vegas,5.5513716476783,1.24626279389322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0036244,Colby Parkinson,LA,ARI,2025_14_LA_ARI,2025,14,NA,NA,NA,NA,0.165114643374626,4.67481819590477,3.13801528082575,5.67881116326694,2.24942882726456,7.82080163132906,1.70658570466267,9.00282828879074,0.771880939258029,-0.907156187440811,3.00351778433982,-2.79091860121147,4.88245307033173,-4.22683542035152,6.12813634779576,0.211,0.0495,0.186715026314554,0.0543852884825161,platt_vol_vegas,platt_vegas,4.06783792892112,0.994239644483816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0036290,Cole Kmet,CHI,GB,2025_14_CHI_GB,2025,14,NA,NA,NA,NA,0.20567696137011,4.77781023704988,3.24100732197086,5.78180320441205,2.35242086840966,7.92379367247417,1.80957774580778,9.10582032993584,0.982685491559423,-0.716084749265393,3.24054995475131,-2.62198633917818,5.14156768540404,-4.07477896768357,6.4018910264427,0.215,0.062,0.196051402329081,0.0682791903155494,platt_vol_vegas,platt_vegas,4.17082997006622,1.20765749796679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0036637,Noah Gray,KC,HOU,2025_14_HOU_KC,2025,14,NA,Full Participation in Practice,NA,NA,0.252066374313597,4.29579378953429,2.75899087445528,5.29978675689647,1.87040442089408,7.44177722495859,1.32756129829219,8.62380388242026,1.08282516532678,-0.521792874672726,3.2155503346542,-2.32206226963982,5.01120655210902,-3.69433569664909,6.20167805947493,0.2025,0.0515,0.154784777989384,0.0566074840880632,platt_vol_vegas,platt_vegas,3.68881352255064,1.29532838165394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0036894,Pat Freiermuth,PIT,BAL,2025_14_PIT_BAL,2025,14,NA,NA,NA,NA,0.223196590235872,4.26793251346572,2.7311295983867,5.27192548082789,1.8425431448255,7.41391594889001,1.29970002222362,8.59594260635168,0.952587984362361,-0.646441732630998,3.07788561839326,-2.44044141940189,4.86728819373451,-3.80793569836988,6.05361370551335,0.176,0.046,0.155070725825635,0.0504975928673063,platt_vol_vegas,platt_vegas,3.66095224648206,1.16435112636462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0036970,Kyle Pitts,ATL,SEA,2025_14_SEA_ATL,2025,14,NA,NA,NA,NA,0.165571640748766,7.27445239553136,5.73764948045235,8.27844536289354,4.84906302689115,10.4204358309557,4.30621990428926,11.6024624884173,1.20444301867692,-0.923807807837553,4.03313744389397,-3.31155662548677,6.41476767219132,-5.1316421426839,7.99372410065963,0.491,0.235,0.493971787447729,0.258863563900113,platt_vol_vegas,platt_vegas,6.66747212854771,1.48629211579003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0037252,Greg Dulcich,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,NA,NA,NA,0.159769998213433,5.03901393559656,3.50221102051755,6.04300690295874,2.61362456695635,8.18499737102086,2.07078144435446,9.36702402848253,0.805083247487727,-0.942866570642763,3.12831312458006,-2.90394421222256,5.08436551866009,-4.39879534026229,6.38117535309921,0.2505,0.0665,0.218653144445027,0.073282801640221,platt_vol_vegas,platt_vegas,4.43203366861291,1.03656821716396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
