player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,alpha_fold,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,it_c,p_start_sim,p_boom_sim,p_start_norm,p_boom_norm,position,med_eff,med_vol,med_tot,fantasy_points_ppr,hit_start,hit_boom
00-0033943,2024,2,5,1.456477073673159,7.282385368365794,0.19241397704903104,-0.20720502241407332,0.6367815824689674,-0.6728569222826446,1.057774240032908,-0.9763453901741224,1.339538752635443,6.585911754188188,4.7184882935266534,7.71013986599778,3.79634319312852,9.678604421378534,3.0555363267977618,10.926709608566885,0.44807952411647056,1.2672214731173097,-1.4536793955943657,4.257120439558746,-4.150059108029141,6.670853854436289,-5.907772121567411,8.11098082078422,-4,0.246,0.0835,0.2698338457480447,0.08057156545628417,WR,0.2514041297042062,5.897831771551259,1.5110419493030371,13.3,FALSE,FALSE
00-0033943,2024,18,3,-0.31464482477081795,-0.9439344743124538,0.1258109086679227,-0.27380809079518165,0.570178514087859,-0.739459990663753,0.9911711716517996,-1.0429484585552309,1.272935684254335,4.582866021954492,2.715442561292958,5.707094133764084,1.7932974608948236,7.675558689144839,1.0524905945640657,8.92366387633319,0.44807952411647056,0.5765745385254427,-1.7362874447783945,3.1180944200182736,-4.028305577873773,5.169853202301197,-5.522423813976951,6.394012064499632,-3,0.0965,0.017,0.10313293927523033,0.017506837578041248,WR,0.18480106132309787,3.8947860393175633,0.7838305678081343,2.1,FALSE,FALSE
00-0033943,2025,1,3,0.31311040503593784,0.9393312151078136,0.1255665382801385,-0.2740524611829659,0.5699341437000749,-0.7397043610515371,0.9909268012640156,-1.0431928289430148,1.2726913138665503,5.1143631484609005,3.246939687799366,6.238591260270493,2.3247945874012323,8.207055815651248,1.5839877210704745,9.4551610028396,0.44807952411647056,0.6421928760597453,-1.787227552193997,3.311794591805785,-4.194753688498871,5.466953323935085,-5.764169153502284,6.752804606338237,-5.25,0.113,0.029,0.13533342287435102,0.026835875249363657,WR,0.18455669093531368,4.426283165823972,0.8598937311271447,3.8,FALSE,FALSE
00-0033943,2025,5,5,0.6249065559852403,3.1245327799262013,0.17135871846108933,-0.22826028100201504,0.6157263238810257,-0.6939121808705864,1.0367189814449664,-0.997400648762064,1.3184834940475014,5.01815244450532,3.150728983843786,6.1423805563149125,2.228583883445652,8.110845111695667,1.4877770171148943,9.358950298884018,0.44807952411647056,0.8599041719328143,-1.5489308031487443,3.506885282176095,-3.936057005393898,5.643782490427966,-5.492174184029581,6.918738239455147,0,0.1215,0.0375,0.13757316856637747,0.027295829196585807,WR,0.2303488711162645,4.330072461868392,1.0757603603853223,7.9,FALSE,FALSE
00-0033943,2025,6,3,0.6485933969379403,1.9457801908138208,0.1407621761993554,-0.2588568232637489,0.5851297816192917,-0.7245087231323203,1.0061224391832324,-1.027997191023798,1.2878869517857674,5.062872563173842,3.195449102512308,6.1871006749834345,2.273304002114174,8.15556523036419,1.5324971357834165,9.40367041755254,0.44807952411647056,0.7126609598123586,-1.7057692762196748,3.3701859531968665,-4.1024042655213115,5.515595195917527,-5.664720021707131,6.7956295548282295,0,0.1265,0.0345,0.13482121825866086,0.02659535134506675,WR,0.1997523288545306,4.374792580536914,0.9293769815358888,5.5,FALSE,FALSE
00-0033943,2025,7,9,-0.8409176036689637,-7.568258433020674,0.3203069291559026,-0.07931207030720178,0.764674534575839,-0.5449639701757731,1.1856671921397797,-0.8484524380672507,1.4674317047423149,5.166526164048711,3.2991027033871765,6.290754275858303,2.3769576029890427,8.259218831239057,1.6361507366582848,9.507324018427408,0.44807952411647056,1.6548741300100676,-0.7856179199913567,4.3366420480609715,-3.204115898970652,6.501622506397414,-4.780683676596203,7.793333811568536,0.75,0.179,0.0505,0.1799793120475035,0.04076756959106928,WR,0.3792970818110778,4.478446181411782,1.873567115337599,5.9,FALSE,FALSE
00-0034054,2024,16,3,-0.7373674315943693,-2.212102294783108,0.16427044301624588,-0.23534855644685848,0.6086380484361822,-0.7010004563154297,1.0296307060001229,-1.0044889242069075,1.3113952186026578,4.456973412307271,2.5895499516457363,5.581201524116863,1.6674048512476023,7.549666079497618,0.9265979849168446,8.797771266685968,0.44807952411647056,0.7321489969513445,-1.552025335034365,3.2421450621919803,-3.815614354117871,5.268454794354342,-5.291200250939759,6.4774297662686795,2.25,0.1075,0.027,0.10139260951864928,0.016918741991141177,WR,0.22326059567142104,3.7688934296703422,0.936834320007481,1.6,FALSE,FALSE
00-0034054,2024,18,4,1.1718547663767822,4.687419065507129,0.2502477650865103,-0.14937123437659405,0.6946153705064466,-0.6150231342451653,1.1156080280703873,-0.9185116021366432,1.3973725406729225,4.490633779664607,2.623210319003073,5.6148618914742,1.7010652186049393,7.583326446854954,0.9602583522741814,8.831431634043305,0.44807952411647056,1.1237710671830563,-1.1681169268622462,3.642243395004466,-3.4393500913555464,5.675395979869923,-4.919919045200969,6.888453663091039,-0.75,0.093,0.0215,0.11589379434034353,0.020525000774131823,WR,0.3092379177416855,3.802553797027679,1.3291476130537152,7.800000000000001,FALSE,FALSE
00-0034272,2023,14,4,-0.3640308269241359,-1.4561233076965436,0.2314302903479837,-0.16818870911512063,0.67579789576792,-0.633840608983692,1.0967905533318607,-0.9373290768751696,1.3785550659343957,5.227061595185387,3.359638134523853,6.351289706994979,2.437493034125719,8.319754262375735,1.6966861677949612,9.567859449564086,0.44807952411647056,1.209700382640549,-1.243563271864944,3.905502552194556,-3.6747177557820008,6.081812805345489,-5.259536041795678,7.380283905502655,2.5,0.1725,0.0605,0.1649359578099437,0.036009684586678546,WR,0.2904204430031589,4.538981612548459,1.4295378340262328,4.2,FALSE,FALSE
00-0034272,2023,17,3,-0.545370340424681,-1.636111021274043,0.27072315309691974,-0.12889584636618462,0.7150907585168561,-0.5945477462347559,1.1360834160807969,-0.8980362141262336,1.4178479286833316,4.8112371790840776,2.9438137184225432,5.93546529089367,2.0216686180244094,7.903929846274424,1.2808617516936516,9.152035033462775,0.44807952411647056,1.302513299418771,-1.0612989592285875,3.9000205846943894,-3.4038081963399236,5.996977772956762,-4.930840517275993,7.248103757077503,4.25,0.144,0.043,0.14152621495530912,0.028026662715028513,WR,0.3297133057520949,4.123157196447149,1.51433499316168,1.3,FALSE,FALSE
00-0034272,2024,5,3,-1.32273017479262,-3.96819052437786,0.17143342619804883,-0.2281855732650555,0.6158010316179852,-0.6938374731336269,1.0367936891819258,-0.9973259410251044,1.3185582017844608,4.556400906948789,2.6889774462872547,5.680629018758381,1.7668323458891209,7.649093574139136,1.026025479558363,8.897198761327488,0.44807952411647056,0.7811194186101279,-1.5257483118306854,3.3160524337287227,-3.811826213145874,5.3624936652698745,-5.30207213755077,6.58347987046694,0.25,0.096,0.0215,0.1081998273285968,0.018703068507499206,WR,0.230423578853224,3.8683209243118606,0.9878383016835448,0,FALSE,FALSE
00-0034272,2024,10,3,3.7133983544481457,11.140195063344436,0.1155918571951347,-0.28402714226796966,0.559959462615071,-0.7496790421365409,0.9809521201790116,-1.053167510028019,1.2627166327815469,4.6484304130259435,2.781006952364409,5.772658524835536,1.8588618519662752,7.741123080216291,1.1180549856355175,8.989228267404641,0.44807952411647056,0.5373207044840159,-1.7903095725784812,3.095068926653597,-4.096962905410841,5.1599287831196765,-5.6006215192712,6.391904254270448,0,0.091,0.0225,0.10534686172942768,0.018135329314780086,WR,0.1745820098503099,3.960350430389015,0.7459001235520883,25.9,TRUE,TRUE
00-0034272,2024,11,4,0.6321372683160007,2.528549073264003,0.17187392123768916,-0.2277450782254152,0.6162415266576255,-0.6933969780939865,1.0372341842215662,-0.996885445985464,1.3189986968241012,4.708188403966173,2.840764943304639,5.8324165157757655,1.9186198429065051,7.80088107115652,1.1778129765757472,9.048986258344872,0.44807952411647056,0.8092148029154835,-1.5317760599749388,3.381644486735257,-3.851669571083152,5.458356628165495,-5.363959177659298,6.697403632189168,-1,0.1065,0.028,0.11750564174735105,0.021285804972325902,WR,0.2308640738928643,4.020108421329245,1.0189914667770523,16.700000000000003,TRUE,FALSE
00-0034272,2024,13,3,1.232432536179355,3.697297608538065,0.16517030030073143,-0.23444869916237293,0.6095379057206678,-0.7001005990309442,1.0305305632846085,-1.003589066922422,1.3122950758871434,4.975817806608045,3.108394345946511,6.100045918417638,2.1862492455483773,8.068510473798392,1.4454423792176194,9.316615660986743,0.44807952411647056,0.8218573213591777,-1.5778506448990428,3.458809093686696,-3.955932092258247,5.587609657761595,-5.506153186119973,6.857734634863296,-0.75,0.1265,0.0315,0.1335849302700941,0.026086409421734298,WR,0.2241604529559066,4.287737823971117,1.036895636708315,11.6,FALSE,FALSE
00-0034272,2024,14,7,0.4014929741596071,2.81045081911725,0.19057649223161455,-0.20904250723148984,0.6349440976515509,-0.6746944071000611,1.0559367552154917,-0.9781828749915388,1.3377012678180265,5.064665683366277,3.197242222704743,6.188893795175869,2.275097122306609,8.157358350556624,1.5342902559758511,9.405463537744977,0.44807952411647056,0.965206220261778,-1.4536077748169558,3.623152912499885,-3.8506230646726785,5.7689025910096365,-5.413186730761504,7.049140067115122,-1.25,0.128,0.0365,0.14447389199936644,0.029388197444170153,WR,0.24956664488678973,4.376585700729349,1.1819566307109628,9.100000000000001,FALSE,FALSE
00-0034272,2024,15,7,0.22476506159711224,1.573355431179786,0.18120831717203373,-0.21841068229107063,0.6255759225919701,-0.684062582159642,1.0465685801559108,-0.9875510500511196,1.3283330927584458,5.632594631544526,3.765171170882992,6.756822743354118,2.843026070484858,8.725287298734873,2.1022192041541,9.973392485923224,0.44807952411647056,1.0206729944944148,-1.5161186536982345,3.808261037200209,-4.030048364816079,6.058669656726332,-5.668826074043942,7.401350715995595,-0.25,0.175,0.0565,0.1847979621771342,0.04360777839707419,WR,0.2401984698272089,4.944514648907598,1.2479954062584178,8.8,FALSE,FALSE
00-0034272,2024,18,8,-0.37823922963405343,-3.025913837072427,0.02442134202648597,-0.3751976574366184,0.4687889474464223,-0.8408495573051897,0.889781605010363,-1.1443380251966673,1.171546117612898,5.871382812117709,4.003959351456174,6.995610923927301,3.0818142510580406,8.964075479308056,2.3410073847272828,10.212180666496408,0.44807952411647056,0.14338704782315762,-2.441041469265748,2.9833215125229513,-5.00217873885543,5.27598918806881,-6.671730058892132,6.643883639078568,-8,0.1265,0.039,0.16363960130982147,0.03704202996167906,WR,0.08341149468166116,5.18330282948078,0.374978209026673,6.300000000000001,FALSE,FALSE
00-0034272,2025,5,3,0.02827362310684596,0.0848208693205379,0.10081978822298382,-0.29879921124012054,0.5451873936429201,-0.7644511111086918,0.9661800512068608,-1.0679395790001696,1.2479445638093958,4.497152356585526,2.629728895923992,5.6213804683951185,1.7075837955258582,7.589845023775873,0.9667769291951004,8.837950210964223,0.44807952411647056,0.4534019481974454,-1.8399761607872944,2.973511709108952,-4.1126860110864225,5.00798618712483,-5.594217585235599,6.221832563066037,0,0.0915,0.022,0.09504371956911174,0.015488498618095533,WR,0.159809940878159,3.809072373948598,0.6589120235686757,1.9,FALSE,FALSE
00-0034272,2025,6,3,-0.28491797717790773,-0.8547539315337231,0.2605867443803252,-0.13903225508277917,0.7049543498002615,-0.6046841549513504,1.1259470073642022,-0.9081726228428282,1.4077115199667372,4.569366182301541,2.7019427216400063,5.693594294111133,1.7797976212418725,7.662058849491888,1.0389907549111146,8.91016403668024,0.44807952411647056,1.190716257327514,-1.1190904552499918,3.7288788129831913,-3.4080808521653383,5.777927239615733,-4.900225370968738,7.000468998518314,4.75,0.112,0.028,0.1227301156994477,0.022418655464646005,WR,0.3195768970355004,3.881286199664612,1.3976985031835705,4.2,FALSE,FALSE
00-0034272,2025,16,3,-0.06203084489485869,-0.1860925346845761,0.19240998132441836,-0.207209018138686,0.6367775867443547,-0.6728609180072573,1.0577702443082957,-0.976349385898735,1.3395347569108305,4.719263492296133,2.851840031634599,5.843491604105726,1.9296949312364653,7.81195615948648,1.1888880649057074,9.060061346674832,0.44807952411647056,0.9080334004177084,-1.4354233116785742,3.4831727162115027,-3.75776044939923,5.5620723326404375,-5.271643004578691,6.802424469084458,-1.75,0.1195,0.0315,0.12153302414750732,0.02235616519304442,WR,0.25140013397959354,4.031183509659205,1.1180310295244609,1.6,FALSE,FALSE
00-0034272,2025,17,9,-0.5991858738384003,-5.392672864545602,0.15511454089806184,-0.24450445856504252,0.5994821463179982,-0.7101563584336138,1.020474803881939,-1.0136448263250917,1.302239316484474,4.733830649446089,2.866407188784555,5.858058761255681,1.944262088386421,7.826523316636436,1.2034552220556631,9.074628503824789,0.44807952411647056,0.734285967878004,-1.6124092382850648,3.3129839469713165,-3.937955684290684,5.394756457974534,-5.4539303197921125,6.636822674740099,-3.25,0.0975,0.0245,0.11641239561530753,0.02104385625749402,WR,0.21410469355323705,4.045750666809161,0.944573799091922,5.1,FALSE,FALSE
00-0034272,2025,18,7,0.2517636881675571,1.7623458171728998,0.07506442209773052,-0.32455457736537385,0.5194320275176669,-0.7902064772339451,0.9404246850816076,-1.0936949451254228,1.2221891976841426,5.193243534044448,3.3258200733829133,6.31747164585404,2.4036749729847795,8.285936201234794,1.6628681066540216,9.534041388423145,0.44807952411647056,0.38982782469582217,-2.056311111254474,3.0778009002577154,-4.480405085621201,5.247790757305273,-6.0606207745074805,6.542490864025314,-6.25,0.1115,0.026,0.13084766779365423,0.025706916878428503,WR,0.13405457475290572,4.505163551407519,0.6090268286133187,8.4,FALSE,FALSE
00-0034286,2023,16,3,1.4434336734799824,4.330301020439947,0.3194537959928275,-0.08016520347027684,0.7638214014127639,-0.5458171033388481,1.1848140589767049,-0.8493055712303258,1.4665785715792397,4.546753330650908,2.679329869989374,5.6709814424605005,1.75718476959124,7.639445997841255,1.0163779032604825,8.887551185029606,0.44807952411647056,1.4524776109194644,-0.8522002005244138,3.985004203731088,-3.1361079187127157,6.029502740218714,-4.6249391465500995,7.249329858203941,7.75,0.1415,0.039,0.13081088102174912,0.02453286986556886,WR,0.3784439486480027,3.85867334801398,1.659000254909429,8.4,FALSE,FALSE
00-0034348,2023,14,4,0.6784391728579067,2.7137566914316267,0.2414576435458796,-0.15816135591722474,0.685825248965816,-0.623813255785796,1.1068179065297563,-0.9273017236772736,1.3885824191322915,7.507095390831225,5.6396719301696905,8.631323502640818,4.717526829771557,10.599788058021572,3.976719963440799,11.847893245209924,0.44807952411647056,1.8126455629442415,-1.0726395894980283,4.983180437763349,-3.931922130474357,7.5427404952370685,-5.795828059034644,9.069873292104768,-1.5,0.342,0.142,0.37928890724955255,0.1415463090603413,WR,0.3004477962010548,6.819015408194296,2.0711965479836865,15.2,TRUE,FALSE
00-0034348,2023,15,6,0.9724615463637748,5.834769278182648,0.23812634314181552,-0.16149265632128884,0.6824939485617518,-0.6271445561898601,1.1034866061256925,-0.930633024081338,1.3852511187282277,7.318959325531233,5.451535864869698,8.443187437340825,4.5293907644715645,10.41165199272158,3.788583898140806,11.659757179909931,0.44807952411647056,1.742837019792441,-1.1098211850717312,4.877519329027971,-3.9367708172898226,7.408135754449413,-5.779599605183385,8.917999657923326,-1.25,0.3045,0.133,0.35873371544805044,0.12877718436595217,WR,0.29711649579699073,6.630879342894304,1.9984642974721445,12.100000000000001,FALSE,FALSE
00-0034348,2023,18,4,-0.6615503588691354,-2.6462014354765415,0.08852152596987786,-0.3110974734932265,0.5328891313898142,-0.7767493733617978,0.95388178895375475,-1.0802378412532754,1.23564630155629,6.140114195247722,4.272690734586187,7.264342307057314,3.3505456341880535,9.232806862438068,2.6097387678572956,10.48091204962642,0.44807952411647056,0.5435322781926369,-2.0932448387610587,3.4409907146145247,-4.706258934983024,5.780097261259544,-6.409627663173377,7.1756989437905805,-5,0.1645,0.05,0.19948815284537252,0.050214733772452974,WR,0.14751167862505304,5.452034212610793,0.7798144079990373,1.2,FALSE,FALSE
00-0034348,2024,1,12,-0.6734958036419673,-8.081949643703608,0.15237085899418876,-0.2472481404689156,0.5967384644141251,-0.7129000403374869,1.0177311219780658,-1.0163885082289643,1.2994956345806008,6.8928299915488855,5.025406530887351,8.017058103358478,4.103261430489217,9.985522658739232,3.3624545641584596,11.233627845927582,0.44807952411647056,1.0502664267132105,-1.7267373857614514,4.101814876787141,-4.478714434030816,6.565317671942707,-6.2726701771311895,8.035138980754072,-4.25,0.243,0.0835,0.2832599861486953,0.08793554328897643,WR,0.2113610116493639,6.204750008911957,1.2991142990165296,7.800000000000001,FALSE,FALSE
00-0034348,2024,2,4,-1.2652587950738188,-5.061035180295275,0.13486724953174498,-0.2647517499313594,0.5792348549516814,-0.7304036497999307,1.000227512515622,-1.0338921176914084,1.281992025118157,7.960036077986819,6.092612617325285,9.08426418979641,5.170467516927151,11.052728745177166,4.429660650596393,12.300833932365515,0.44807952411647056,1.073548172011541,-1.888480607128584,4.328413825942614,-4.8238151500232105,6.956053782345987,-6.737297773164369,8.523805687235528,-4,0.329,0.1325,0.37475677517217815,0.14111609722166488,WR,0.19385740218692016,7.271956095349891,1.3389761689336537,3.6,FALSE,FALSE
00-0034348,2024,3,11,0.05270539208267615,0.5797593129094376,0.12297855492337673,-0.27664044453972764,0.5673461603433131,-0.7422923444082989,0.9883388179072538,-1.0457808122997765,1.2701033305097886,7.454895074721052,5.587471614059518,8.579123186530644,4.665326513661384,10.5475877419114,3.924519647330626,11.79569292909975,0.44807952411647056,0.9167922233945937,-1.9594859199086727,4.077429623584943,-4.809842624228693,6.62899948958314,-6.667929988298546,8.151365028335565,-3.75,0.2995,0.1075,0.3226489727594683,0.10981046303039799,WR,0.1819687075785519,6.766815092084124,1.1745360885266078,13.8,FALSE,FALSE
00-0034348,2024,4,9,0.35815867980191896,3.223428118217271,0.0550111688476899,-0.34460783061541445,0.4993787742676263,-0.8102597304839858,0.9203714318315668,-1.1137481983754631,1.202135944434102,7.497093818319046,5.629670357657512,8.621321930128637,4.707525257259378,10.589786485509393,3.96671839092862,11.837891672697744,0.44807952411647056,0.4124238939065212,-2.471138200343111,3.5810653627700746,-5.328713211579048,6.139096881228214,-7.191506037547801,7.665317692438392,-8,0.244,0.085,0.2981707659640742,0.09749735944499384,WR,0.11400132150286509,6.8090138356821175,0.6708204753534439,15,TRUE,FALSE
00-0034348,2024,5,5,0.16564927252475173,0.8282463626237586,0.17511844865296702,-0.22450055081013737,0.6194860540729034,-0.6901524506787087,1.040478711636844,-0.9936409185701864,1.3222432242393791,8.02678243119845,6.159358970536916,9.151010543008042,5.237213870138782,11.119475098388795,4.496407003808024,12.367580285577148,0.44807952411647056,1.4056376870263636,-1.5674944697946571,4.67270443870189,-4.513832325107808,7.310194292260493,-6.434487775332954,8.883823027798178,-3,0.3535,0.157,0.4002195616810371,0.15687634651828097,WR,0.2341086013081422,7.338702448561522,1.6720606598641945,5.2,FALSE,FALSE
00-0034348,2024,6,6,0.6948744106630329,4.169246463978197,0.14375212906545615,-0.2558668703976482,0.5881197344853926,-0.7215187702662196,1.0091123920493332,-1.0250072381576971,1.2908769046518682,7.386518690274972,5.519095229613438,8.510746802084565,4.596950129215304,10.47921135746532,3.856143262884546,11.72731654465367,0.44807952411647056,1.0618277881088118,-1.802599391473474,4.209442595455685,-4.641211934689535,6.7504993746079895,-6.4916435280567955,8.266592398022553,-5.25,0.2845,0.108,0.32508834261218567,0.11079532629509357,WR,0.20274228172063133,6.698438707638044,1.3185096859891206,15.3,TRUE,FALSE
00-0034348,2024,8,11,0.2047385889666409,2.25212447863305,0.3148138853572386,-0.08480511410586578,0.759181490777175,-0.5504570139744371,1.1801741483411157,-0.8539454818659147,1.4619386609436509,7.591113563214869,5.723690102553335,8.715341675024462,4.801545002155201,10.683806230405215,4.060738135824444,11.931911417593568,0.44807952411647056,2.3897879550237047,-0.5099219866109701,5.576173705849891,-3.3834993184713795,8.148530111796518,-5.256723719443727,9.683297706439744,1,0.4015,0.183,0.4216558937115738,0.1680709437336024,WR,0.3738040380124138,6.903033580577941,2.6496315483349955,17.12,TRUE,FALSE
00-0034348,2024,9,10,0.358214276394574,3.5821427639457397,0.09177858475597445,-0.3078404147071299,0.5361461901759108,-0.7734923145757012,0.9571388477398516,-1.0769807824671789,1.2389033603423865,7.686479137011083,5.8190556763495485,8.810707248820675,4.896910575951415,10.779171804201429,4.156103709620657,12.02727699138978,0.44807952411647056,0.7054541769512009,-2.2105223836181964,3.909714723474539,-5.10021973726619,6.4965013801228055,-6.98395244014568,8.039878621978316,-5.75,0.263,0.091,0.33019489130361324,0.11479717698578007,WR,0.15076873741114963,6.998399154374154,0.9667554252694064,23.28,TRUE,TRUE
00-0034348,2024,10,9,0.6587727604203562,5.928954843783205,0.05715423548985588,-0.3424647639732485,0.5015218409097922,-0.8081166638418198,0.9225144984737328,-1.1116051317332971,1.204279011076268,7.822252949634009,5.954829488972475,8.946481061443603,5.032684388574341,10.914945616824356,4.291877522243583,12.163050804012707,0.44807952411647056,0.447074887144602,-2.491869756001666,3.676574223933108,-5.40432820050966,6.283736054491224,-7.302898378030592,7.83926991530504,-6.25,0.282,0.1065,0.3270115094610866,0.11367460152342614,WR,0.11614438814503106,7.134172966997081,0.7104343099796973,19,TRUE,FALSE
00-0034348,2024,11,8,0.6656950733158737,5.32556058652699,0.2448786700597216,-0.15474032940338278,0.689246275479658,-0.6203922292719541,1.1102389330435989,-0.9238806971634316,1.3920034456461337,7.652180217457604,5.78475675679607,8.776408329267197,4.862611656397936,10.74487288464795,4.121804790067179,11.9929780718363,0.44807952411647056,1.8738557147083292,-1.0362833335149353,5.071701631308544,-3.9201957833311862,7.653309783009554,-5.800157429522992,9.193597327977267,-2,0.351,0.155,0.39566246639511804,0.15212012408506304,WR,0.3038688227148968,6.964100234820676,2.134633862366624,14.8,FALSE,FALSE
00-0034348,2024,12,10,1.1992270139046013,11.992270139046012,0.2283743934008112,-0.17124460606229316,0.6727419988207476,-0.6368965059308644,1.093734656384688,-0.940384973822342,1.3754991689872231,7.765617370490513,5.898193909828978,8.889845482300105,4.976048809430845,10.85831003768086,4.235241943100087,12.10641522486921,0.44807952411647056,1.7734681563685737,-1.155922731228796,4.992469218791498,-4.058913520029139,7.591155834662036,-5.951311932657949,9.141633053701767,-1,0.3635,0.161,0.3995439020706508,0.15509893552904871,WR,0.2873645460559864,7.077537387853584,2.035971465240062,29.700000000000003,TRUE,TRUE
00-0034348,2024,13,9,0.9065785925356776,8.159207332821097,0.3116032076994792,-0.08801579176362517,0.7559708131194156,-0.5536676916321965,1.1769634706833565,-0.8571561595236741,1.4587279832858913,7.904387515914451,6.036964055252916,9.028615627724044,5.114818954854782,10.997080183104798,4.374012088524024,12.245185370293148,0.44807952411647056,2.4630325048586608,-0.4896996908689788,5.707682481527817,-3.415821432519489,8.327075362749236,-5.323298425013286,9.889906742741609,1,0.43,0.213,0.4537601161459978,0.19121976668192114,WR,0.3705933603546544,7.216307533277522,2.7276274330642316,16.200000000000003,TRUE,FALSE
00-0034348,2024,15,9,-0.6152166138635948,-5.5369495247723535,0.31578239882387726,-0.0838366006392271,0.7601500042438136,-0.5494885005077984,1.1811426618077543,-0.8529769683992761,1.4629071744102893,7.787917705564426,5.9204942449028914,8.912145817374018,4.998349144504758,10.880610372754774,4.257542278174,12.128715559943124,0.44807952411647056,2.4592873349060804,-0.4738699318230921,5.682427134319719,-3.3805931565960616,8.284454935923286,-5.2754246654431185,9.83692563595146,1,0.4135,0.2095,0.4432910868755493,0.1834172499390032,WR,0.3747725514790524,7.099837722927497,2.722128149771988,12.2,FALSE,FALSE
00-0034348,2024,16,6,0.6634814619319513,3.980888771591708,0.21645799205377275,-0.1831610074093316,0.6608255974737092,-0.648812907277903,1.0818182550376498,-0.9523013751693804,1.3635827676401848,7.682852988021947,5.815429527360412,8.807081099831539,4.893284426962278,10.775545655212294,4.152477560631521,12.023650842400643,0.44807952411647056,1.6630149310315587,-1.252345156811164,4.866598058105508,-4.14143159347479,7.452837836755813,-6.024766052468725,8.995888789988346,-3,0.364,0.157,0.3856898690285977,0.1462437217947956,WR,0.27544814470894796,6.994773005385018,1.9242609371042632,10,FALSE,FALSE
00-0034348,2024,17,9,0.02461270327178234,0.2215143294460411,0.24746709011003,-0.15215190935307438,0.6918346955299663,-0.6178038092216457,1.112827353093907,-0.9212922771131232,1.394591865696442,7.506406757930399,5.638983297268864,8.63063486973999,4.7168381968707305,10.599099425120745,3.9760313305399726,11.847204612309095,0.44807952411647056,1.8575886375673,-1.0275779187040692,5.027993191369247,-3.88674293231552,7.587448041209762,-5.750572247267667,9.11451806712326,-0.5,0.361,0.1635,0.3819181135545227,0.14309622489926307,WR,0.30645724276520514,6.81832677529347,2.116128995179926,16.5,TRUE,FALSE
00-0034348,2024,18,7,0.7970734141999856,5.579513899399899,0.32138167818210134,-0.07823732128100302,0.7657492836020376,-0.5438892211495743,1.1867419411659783,-0.847377689041052,1.4685064537685133,7.579292279994229,5.711868819332695,8.70352039180382,4.789723718934561,10.671984947184576,4.048916852603803,11.920090134372929,0.44807952411647056,2.4358456723771904,-0.4618400594070491,5.620007092648276,-3.333411423892024,8.190567805480573,-5.205328177078611,9.724264019970011,1.5,0.4035,0.188,0.4234360743512513,0.1691490851435121,WR,0.38037183083727655,6.891212297357301,2.6955078758351028,20.8,TRUE,TRUE
00-0034348,2025,1,9,0.3420361791957273,3.078325612761546,0.26281586030261567,-0.1368031391604887,0.707183465722552,-0.60245503902906,1.1281761232864926,-0.9059435069205376,1.4099406358890276,7.930996603036596,6.063573142375062,9.055224714846188,5.141428041976928,11.023689270226942,4.400621175646171,12.271794457415291,0.44807952411647056,2.0843916952841854,-0.8727902746203444,5.333931366894225,-3.803321688432548,7.957271679182657,-5.713673253119682,9.522458249641534,3.25,0.3945,0.1805,0.43288654842776964,0.17730203503830239,WR,0.3218060129577909,7.242916620399668,2.3493853686521415,18.1,TRUE,FALSE
00-0034348,2025,2,4,-1.4196668947552098,-5.678667579020839,0.261085599640834,-0.13853339982227036,0.7054532050607704,-0.6041852996908417,1.1264458626247111,-0.9076737675823192,1.408210375227246,9.22570297804138,7.358279517379847,10.349931089850973,6.436134416981713,12.318395645231728,5.695327550650955,13.56650083242008,0.44807952411647056,2.408698194130162,-0.7557952167238553,5.886044865309371,-3.891769750482024,8.693292852464005,-5.9360453481255,10.368205874179145,-0.75,0.497,0.2705,0.5626818702698299,0.2834880713780733,WR,0.32007575229600915,8.537622995404453,2.6922690875770647,1.6,FALSE,FALSE
00-0034348,2025,3,8,1.5204929077081033,12.163943261664826,0.15212599448573674,-0.2474930049773676,0.5964935999056731,-0.713144904845939,1.0174862574696135,-1.0166333727374166,1.2992507700721487,7.860409309806639,5.9929858491451045,8.984637421616231,5.070840748746971,10.953101976996988,4.330033882416213,12.201207164185336,0.44807952411647056,1.1957725833192785,-1.7495870804588782,4.432321152873868,-4.6684027324953,7.045173800702974,-6.571117039402367,8.604103023805765,-4.25,0.3115,0.1295,0.3733669403468389,0.13981524356609593,WR,0.21111614714091193,7.17232932716971,1.4597068574483678,23.8,TRUE,TRUE
00-0034348,2025,4,6,1.7834924755831405,10.700954853498844,0.34824453649651466,-0.05137446296658971,0.792612141916451,-0.517026362835161,1.2136047994803918,-0.8205148307266387,1.4953693120829268,8.296313403423524,6.428889942761989,9.420541515233117,5.506744842363855,11.38900607061387,4.765937976033097,12.63711125780222,0.44807952411647056,2.889145815805047,-0.12831273925835607,6.204921233722326,-3.1185775168348147,8.88173339770728,-5.067868000379203,10.478823348669602,2.75,0.503,0.2715,0.5139978498604407,0.23767682584203317,WR,0.4072346891516898,7.608233420786595,3.159540886138724,19.1,TRUE,FALSE
