cell,bin,n,pred,emp,delta,method,threshold,position
exante_high,"[0.1,0.2)",1312,0.1463818452208823,0.12423780487804878,-0.022144040342833515,star_platt,bust,RB
exante_high,"[0.2,0.3)",801,0.2434810470846912,0.1772784019975031,-0.0662026450871881,star_platt,bust,RB
exante_high,"[0.3,0.4)",378,0.343549402636641,0.25396825396825395,-0.08958114866838707,star_platt,bust,RB
exante_high,"[0.4,0.5)",83,0.43399820490070723,0.3373493975903614,-0.09664880731034581,star_platt,bust,RB
exante_high,"[0.5,0.6)",4,0.5209016828984017,0.25,-0.27090168289840166,star_platt,bust,RB
exante_low,"[0,0.1)",789,0.08880665762815566,0.07731305449936629,-0.011493603128789373,raw,15+,WR
exante_low,"[0.1,0.2)",1476,0.1233326146811628,0.12195121951219512,-0.0013813951689676807,raw,15+,WR
exante_mid,"[0,0.1)",110,0.09139929958317683,0.1,0.008600700416823176,raw,15+,WR
exante_mid,"[0.1,0.2)",3600,0.16112347936398602,0.14833333333333334,-0.012790146030652677,raw,15+,WR
exante_mid,"[0.2,0.3)",3682,0.2514676685400958,0.25203693644758285,5.692679074870699e-4,raw,15+,WR
exante_mid,"[0.3,0.4)",2433,0.34722111139001477,0.38183312782572953,0.034612016435714765,raw,15+,WR
exante_mid,"[0.4,0.5)",1315,0.44135704852723656,0.4463878326996198,0.005030784172383229,raw,15+,WR
exante_mid,"[0.5,0.6)",228,0.5388611538056841,0.5482456140350878,0.009384460229403646,raw,15+,WR
exante_mid,"[0.6,0.7)",42,0.6315346279718768,0.6428571428571429,0.011322514885266144,raw,15+,WR
exante_mid,"[0.7,0.8)",5,0.7484818857706571,0.8,0.05151811422934294,raw,15+,WR
exante_high,"[0.2,0.3)",5,0.27151495961884464,0.4,0.12848504038115538,raw,15+,WR
exante_high,"[0.3,0.4)",123,0.3631762009641627,0.3902439024390244,0.027067701474861705,raw,15+,WR
exante_high,"[0.4,0.5)",431,0.4522473119570393,0.44547563805104406,-0.006771673905995257,raw,15+,WR
exante_high,"[0.5,0.6)",293,0.5491196953826476,0.5870307167235495,0.03791102134090185,raw,15+,WR
exante_high,"[0.6,0.7)",159,0.6394533318232299,0.5849056603773585,-0.05454767144587147,raw,15+,WR
exante_high,"[0.7,0.8)",43,0.7338997924765871,0.627906976744186,-0.10599281573240105,raw,15+,WR
exante_high,"[0.8,0.9)",2,0.8153861516542025,1,0.18461384834579753,raw,15+,WR
exante_low,"[0,0.1)",938,0.08699191414924247,0.08635394456289978,-6.379695863426849e-4,platt,15+,WR
exante_low,"[0.1,0.2)",1327,0.12249736106645484,0.12057272042200452,-0.0019246406444503178,platt,15+,WR
exante_mid,"[0,0.1)",133,0.09039596085296822,0.09774436090225563,0.007348400049287412,platt,15+,WR
exante_mid,"[0.1,0.2)",3639,0.1596324182844726,0.1489420170376477,-0.01069040124682491,platt,15+,WR
exante_mid,"[0.2,0.3)",3593,0.25132311476047253,0.25494016142499304,0.003617046664520507,platt,15+,WR
exante_mid,"[0.3,0.4)",2358,0.3474519664655859,0.37404580152671757,0.026593835061131665,platt,15+,WR
exante_mid,"[0.4,0.5)",1340,0.44257831067452935,0.44850746268656716,0.005929152012037808,platt,15+,WR
exante_mid,"[0.5,0.6)",291,0.5366370295567143,0.5257731958762887,-0.01086383368042565,platt,15+,WR
exante_mid,"[0.6,0.7)",55,0.634850686060357,0.6,-0.03485068606035702,platt,15+,WR
exante_mid,"[0.7,0.8)",6,0.7537934734603027,0.8333333333333334,0.0795398598730307,platt,15+,WR
exante_high,"[0.2,0.3)",8,0.27720494784848926,0.25,-0.027204947848489258,platt,15+,WR
exante_high,"[0.3,0.4)",120,0.36446899975558217,0.4,0.035531000244417854,platt,15+,WR
exante_high,"[0.4,0.5)",392,0.4522353643975665,0.4362244897959184,-0.01601087460164813,platt,15+,WR
exante_high,"[0.5,0.6)",295,0.5460119465963569,0.576271186440678,0.030259239844321106,platt,15+,WR
exante_high,"[0.6,0.7)",179,0.639046249489947,0.5865921787709497,-0.052454070718997325,platt,15+,WR
exante_high,"[0.7,0.8)",59,0.7339905200119761,0.6440677966101694,-0.08992272340180663,platt,15+,WR
exante_high,"[0.8,0.9)",3,0.8153716986499927,0.6666666666666666,-0.14870503198332607,platt,15+,WR
exante_low,"[0,0.1)",1325,0.08893786042410984,0.1018867924528302,0.012948932028720356,iso,15+,WR
exante_low,"[0.1,0.2)",940,0.11379892589516856,0.1127659574468085,-0.0010329684483600526,iso,15+,WR
exante_mid,"[0,0.1)",325,0.09210223354542443,0.10461538461538461,0.012513151069960177,iso,15+,WR
exante_mid,"[0.1,0.2)",3735,0.15178453665499883,0.15528781793842034,0.0035032812834215055,iso,15+,WR
exante_mid,"[0.2,0.3)",3035,0.26908214168701783,0.25667215815485994,-0.012409983532157887,iso,15+,WR
exante_mid,"[0.3,0.4)",2306,0.3483829369263168,0.36209887250650474,0.013715935580187966,iso,15+,WR
exante_mid,"[0.4,0.5)",1667,0.43373101078356563,0.4361127774445111,0.0023817666609454724,iso,15+,WR
exante_mid,"[0.5,0.6)",286,0.5462094142056056,0.5559440559440559,0.00973464173845029,iso,15+,WR
exante_mid,"[0.6,0.7)",58,0.6186608439053736,0.5,-0.11866084390537357,iso,15+,WR
exante_mid,"[0.7,0.8)",3,0.7259233354704591,0.6666666666666666,-0.059256668803792434,iso,15+,WR
exante_high,"[0.2,0.3)",4,0.28737773137890543,0.25,-0.03737773137890543,iso,15+,WR
exante_high,"[0.3,0.4)",72,0.3516980707444463,0.3888888888888889,0.03719081814444258,iso,15+,WR
exante_high,"[0.4,0.5)",428,0.4393777182355975,0.4205607476635514,-0.01881697057204612,iso,15+,WR
exante_high,"[0.5,0.6)",319,0.5528898036219103,0.5862068965517241,0.033317092929813774,iso,15+,WR
exante_high,"[0.6,0.7)",211,0.6224472112700141,0.5924170616113744,-0.030030149658639704,iso,15+,WR
exante_high,"[0.7,0.8)",22,0.723073403839087,0.6818181818181818,-0.04125522202090526,iso,15+,WR
exante_low,"[0,0.1)",1331,0.092372605797622645,0.09842223891810668,0.006049633120484038,strat_platt,15+,WR
exante_low,"[0.1,0.2)",934,0.10710052521150441,0.11777301927194861,0.010672494060444196,strat_platt,15+,WR
exante_mid,"[0,0.1)",95,0.09262056707430692,0.12631578947368421,0.03369522239937729,strat_platt,15+,WR
exante_mid,"[0.1,0.2)",3548,0.16065220197050975,0.1459977452085682,-0.014654456761941548,strat_platt,15+,WR
exante_mid,"[0.2,0.3)",3651,0.25095041494865616,0.2522596548890715,0.0013092399404153188,strat_platt,15+,WR
exante_mid,"[0.3,0.4)",2415,0.346915237230294,0.36935817805383026,0.02244294082353626,strat_platt,15+,WR
exante_mid,"[0.4,0.5)",1350,0.4428863868928008,0.4540740740740741,0.011187687181273276,strat_platt,15+,WR
exante_mid,"[0.5,0.6)",298,0.5373778969248354,0.5134228187919463,-0.023955078132889107,strat_platt,15+,WR
exante_mid,"[0.6,0.7)",51,0.6363573368922547,0.5882352941176471,-0.04812204277460763,strat_platt,15+,WR
exante_mid,"[0.7,0.8)",7,0.7422359146248704,0.8571428571428571,0.11490694251798672,strat_platt,15+,WR
exante_high,"[0.3,0.4)",53,0.37463975415438255,0.37735849056603776,0.0027187364116552093,strat_platt,15+,WR
exante_high,"[0.4,0.5)",437,0.46043452572581994,0.42105263157894735,-0.0393818941468726,strat_platt,15+,WR
exante_high,"[0.5,0.6)",394,0.5459425135541047,0.5812182741116751,0.035275760557570424,strat_platt,15+,WR
exante_high,"[0.6,0.7)",150,0.63631599035237,0.58,-0.056315990352370005,strat_platt,15+,WR
exante_high,"[0.7,0.8)",21,0.7329619216824261,0.7142857142857143,-0.01867620739671183,strat_platt,15+,WR
exante_high,"[0.8,0.9)",1,0.8102780748980241,1,0.18972192510197594,strat_platt,15+,WR
exante_low,"[0,0.1)",1341,0.08417005047039972,0.10067114093959731,0.016501090469197593,strat_iso,15+,WR
exante_low,"[0.1,0.2)",923,0.11313254962436758,0.11484290357529794,0.00171035395093036,strat_iso,15+,WR
exante_low,"[0.9,1]",1,1,0,-1,strat_iso,15+,WR
exante_mid,"[0,0.1)",137,0.08017336393374987,0.13138686131386862,0.05121349738011875,strat_iso,15+,WR
exante_mid,"[0.1,0.2)",3889,0.15100967305478724,0.15145281563383903,4.431425790517862e-4,strat_iso,15+,WR
exante_mid,"[0.2,0.3)",3059,0.26822520926980603,0.2559660019614253,-0.012259207308380704,strat_iso,15+,WR
exante_mid,"[0.3,0.4)",2200,0.3478060258919973,0.36272727272727273,0.014921246835275459,strat_iso,15+,WR
exante_mid,"[0.4,0.5)",1783,0.4296802443554477,0.43297812675266406,0.003297882397216345,strat_iso,15+,WR
exante_mid,"[0.5,0.6)",327,0.5240862111455767,0.5259938837920489,0.0019076726464721805,strat_iso,15+,WR
exante_mid,"[0.6,0.7)",13,0.6220316281939829,0.5384615384615384,-0.08357008973244451,strat_iso,15+,WR
exante_mid,"[0.7,0.8)",2,0.7423999075458596,1,0.2576000924541404,strat_iso,15+,WR
exante_mid,"[0.8,0.9)",1,0.8,1,0.19999999999999996,strat_iso,15+,WR
exante_mid,"[0.9,1]",4,1,0.75,-0.25,strat_iso,15+,WR
exante_high,"[0.1,0.2)",13,0.16044617661915245,0.3076923076923077,0.14724613107315526,strat_iso,15+,WR
exante_high,"[0.2,0.3)",64,0.2520474744326712,0.390625,0.13857752556732877,strat_iso,15+,WR
exante_high,"[0.3,0.4)",47,0.33220301335161856,0.425531914893617,0.09332890154199847,strat_iso,15+,WR
exante_high,"[0.4,0.5)",311,0.45841095218146316,0.42443729903536975,-0.03397365314609341,strat_iso,15+,WR
exante_high,"[0.5,0.6)",260,0.5484461481769626,0.5230769230769231,-0.025369225100039472,strat_iso,15+,WR
exante_high,"[0.6,0.7)",349,0.6355074429816577,0.6045845272206304,-0.030922915761027348,strat_iso,15+,WR
exante_high,"[0.7,0.8)",12,0.7137067602706053,0.6666666666666666,-0.04704009360393868,strat_iso,15+,WR
exante_low,"[0,0.1)",940,0.09062993198303905,0.08085106382978724,-0.00977886815325181,platt_vol,15+,WR
exante_low,"[0.1,0.2)",1325,0.1162759001782644,0.12452830188679245,0.008252401708528048,platt_vol,15+,WR
exante_mid,"[0,0.1)",21,0.09488797368582086,0.09523809523809523,3.501215522743739e-4,platt_vol,15+,WR
exante_mid,"[0.1,0.2)",3887,0.15709447835289428,0.1512734756881914,-0.005821002664702868,platt_vol,15+,WR
exante_mid,"[0.2,0.3)",3498,0.2488369027581183,0.25728987993138935,0.008452977173271065,platt_vol,15+,WR
exante_mid,"[0.3,0.4)",2352,0.34710829872922244,0.3745748299319728,0.027466531202750333,platt_vol,15+,WR
exante_mid,"[0.4,0.5)",1406,0.4419462409158891,0.45092460881934565,0.008978367903456574,platt_vol,15+,WR
exante_mid,"[0.5,0.6)",229,0.5343474481823298,0.5414847161572053,0.007137267974875461,platt_vol,15+,WR
exante_mid,"[0.6,0.7)",20,0.625601397241746,0.75,0.12439860275825398,platt_vol,15+,WR
exante_mid,"[0.7,0.8)",2,0.7064160309613372,0.5,-0.2064160309613372,platt_vol,15+,WR
exante_high,"[0.3,0.4)",15,0.37825604661709566,0.4666666666666667,0.08841062004957101,platt_vol,15+,WR
exante_high,"[0.4,0.5)",285,0.46931683792919,0.37543859649122807,-0.09387824143796192,platt_vol,15+,WR
exante_high,"[0.5,0.6)",467,0.5460818195734476,0.5289079229122056,-0.017173896661242027,platt_vol,15+,WR
exante_high,"[0.6,0.7)",234,0.6354152423027294,0.5982905982905983,-0.037124644012131114,platt_vol,15+,WR
exante_high,"[0.7,0.8)",54,0.7296533115218224,0.6296296296296297,-0.1000236818921928,platt_vol,15+,WR
exante_high,"[0.8,0.9)",1,0.8142058313064986,1,0.1857941686935014,platt_vol,15+,WR
exante_low,"[0,0.1)",906,0.08209861453459037,0.08278145695364239,6.828424190520183e-4,platt_vegas,15+,WR
exante_low,"[0.1,0.2)",1338,0.1277948769355361,0.1218236173393124,-0.005971259596223688,platt_vegas,15+,WR
exante_low,"[0.2,0.3)",21,0.21689269373783024,0.14285714285714285,-0.07403555088068739,platt_vegas,15+,WR
exante_mid,"[0,0.1)",236,0.0845599418963992,0.1059322033898305,0.0213722614934313,platt_vegas,15+,WR
exante_mid,"[0.1,0.2)",3646,0.15723835129489297,0.14893033461327482,-0.008308016681618152,platt_vegas,15+,WR
exante_mid,"[0.2,0.3)",3467,0.24819688137630183,0.26535910008653013,0.0171622187102283,platt_vegas,15+,WR
exante_mid,"[0.3,0.4)",2334,0.3457730461547312,0.3658954584404456,0.020122412285714375,platt_vegas,15+,WR
exante_mid,"[0.4,0.5)",1236,0.44298243794685244,0.43284789644012944,-0.010134541506722994,platt_vegas,15+,WR
exante_mid,"[0.5,0.6)",385,0.5381646274776838,0.5246753246753246,-0.01348930280235916,platt_vegas,15+,WR
exante_mid,"[0.6,0.7)",98,0.6340822423911177,0.5816326530612245,-0.05244958932989319,platt_vegas,15+,WR
exante_mid,"[0.7,0.8)",13,0.7390593437153298,0.6923076923076923,-0.046751651407637485,platt_vegas,15+,WR
exante_high,"[0.1,0.2)",4,0.17879955436342906,0.25,0.07120044563657094,platt_vegas,15+,WR
exante_high,"[0.2,0.3)",38,0.26988685912116456,0.42105263157894735,0.1511657724577828,platt_vegas,15+,WR
exante_high,"[0.3,0.4)",143,0.3617153607415873,0.3986013986013986,0.036886037859811316,platt_vegas,15+,WR
exante_high,"[0.4,0.5)",342,0.45071862387310435,0.4298245614035088,-0.020894062469595576,platt_vegas,15+,WR
exante_high,"[0.5,0.6)",276,0.548115315194745,0.5905797101449275,0.042464394950182505,platt_vegas,15+,WR
exante_high,"[0.6,0.7)",186,0.6435112927083253,0.5913978494623656,-0.05211344324595968,platt_vegas,15+,WR
exante_high,"[0.7,0.8)",62,0.7377338762953237,0.5967741935483871,-0.1409596827469366,platt_vegas,15+,WR
exante_high,"[0.8,0.9)",5,0.8158666292709335,1,0.18413337072906655,platt_vegas,15+,WR
exante_low,"[0,0.1)",915,0.08318563888561194,0.08524590163934426,0.00206026275373232,platt_vol_vegas,15+,WR
exante_low,"[0.1,0.2)",1340,0.12567422173698709,0.12014925373134329,-0.005524968005643796,platt_vol_vegas,15+,WR
exante_low,"[0.2,0.3)",10,0.2169744089202506,0.2,-0.016974408920250594,platt_vol_vegas,15+,WR
exante_mid,"[0,0.1)",227,0.08773489020784907,0.09691629955947137,0.009181409351622302,platt_vol_vegas,15+,WR
exante_mid,"[0.1,0.2)",3996,0.15574475076737157,0.15615615615615616,4.1140538878459143e-4,platt_vol_vegas,15+,WR
exante_mid,"[0.2,0.3)",3362,0.24746785337321722,0.26531826293872696,0.017850409565509734,platt_vol_vegas,15+,WR
exante_mid,"[0.3,0.4)",2202,0.34670642958277104,0.3801089918256131,0.03340256224284205,platt_vol_vegas,15+,WR
exante_mid,"[0.4,0.5)",1201,0.44304229408116935,0.4379683597002498,-0.005073934380919576,platt_vol_vegas,15+,WR
exante_mid,"[0.5,0.6)",367,0.5348780242155874,0.5613079019073569,0.02642987769176952,platt_vol_vegas,15+,WR
exante_mid,"[0.6,0.7)",60,0.625584963837757,0.6333333333333333,0.007748369495576335,platt_vol_vegas,15+,WR
exante_high,"[0.2,0.3)",3,0.2711949948128086,0.3333333333333333,0.062138338520524694,platt_vol_vegas,15+,WR
exante_high,"[0.3,0.4)",42,0.3601409881306447,0.35714285714285715,-0.0029981309877875617,platt_vol_vegas,15+,WR
exante_high,"[0.4,0.5)",240,0.4606522428007986,0.3625,-0.0981522428007986,platt_vol_vegas,15+,WR
exante_high,"[0.5,0.6)",425,0.5493527013479453,0.5105882352941177,-0.03876446605382766,platt_vol_vegas,15+,WR
exante_high,"[0.6,0.7)",282,0.6412557537747189,0.6099290780141844,-0.031326675760534495,platt_vol_vegas,15+,WR
exante_high,"[0.7,0.8)",60,0.7373154585446348,0.6666666666666666,-0.07064879187796813,platt_vol_vegas,15+,WR
exante_high,"[0.8,0.9)",4,0.8138128817258454,1,0.18618711827415457,platt_vol_vegas,15+,WR
exante_low,"[0,0.1)",474,0.09103324046605374,0.08016877637130802,-0.010864464094745716,star_platt,15+,WR
exante_low,"[0.1,0.2)",1791,0.12272190313758187,0.11334450027917364,-0.009377402858408226,star_platt,15+,WR
exante_mid,"[0,0.1)",42,0.09335371115807248,0.11904761904761904,0.025693907889546563,star_platt,15+,WR
exante_mid,"[0.1,0.2)",4064,0.16124408984984637,0.14936023622047245,-0.011883853629373914,star_platt,15+,WR
exante_mid,"[0.2,0.3)",3587,0.24503599864544834,0.26791190409813215,0.02287590545268381,star_platt,15+,WR
exante_mid,"[0.3,0.4)",1851,0.3473444000796935,0.3716909778498109,0.024346577770117395,star_platt,15+,WR
exante_mid,"[0.4,0.5)",1279,0.44669177462565174,0.43862392494136043,-0.008067849684291306,star_platt,15+,WR
exante_mid,"[0.5,0.6)",509,0.5364456772260793,0.5402750491159135,0.003829371889834232,star_platt,15+,WR
exante_mid,"[0.6,0.7)",78,0.6350384583715488,0.5641025641025641,-0.07093589426898472,star_platt,15+,WR
exante_mid,"[0.7,0.8)",5,0.7432669072138205,0.8,0.05673309278617955,star_platt,15+,WR
exante_high,"[0.2,0.3)",7,0.27887537348796976,0.42857142857142855,0.1496960550834588,star_platt,15+,WR
exante_high,"[0.3,0.4)",82,0.3591858263494464,0.35365853658536583,-0.005527289764080567,star_platt,15+,WR
exante_high,"[0.4,0.5)",278,0.4583836769404782,0.4064748201438849,-0.051908856796593295,star_platt,15+,WR
exante_high,"[0.5,0.6)",380,0.5449621146563816,0.5289473684210526,-0.016014746235328947,star_platt,15+,WR
exante_high,"[0.6,0.7)",248,0.6417135292518247,0.6088709677419355,-0.03284256150988918,star_platt,15+,WR
exante_high,"[0.7,0.8)",60,0.7315441591230183,0.6333333333333333,-0.09821082578968499,star_platt,15+,WR
exante_high,"[0.8,0.9)",1,0.8175271619559517,1,0.18247283804404835,star_platt,15+,WR
exante_low,"[0,0.1)",2265,0.03366768488861296,0.03090507726269316,-0.002762607625919799,raw,20+,WR
exante_mid,"[0,0.1)",4906,0.06567134950719501,0.06379942927028129,-0.0018719202369137239,raw,20+,WR
exante_mid,"[0.1,0.2)",4519,0.14882826223335316,0.1551228147820314,0.0062945525486782505,raw,20+,WR
exante_mid,"[0.2,0.3)",1749,0.24028746743528723,0.2498570611778159,0.009569593742528665,raw,20+,WR
exante_mid,"[0.3,0.4)",219,0.335703054160751,0.3470319634703196,0.011328909309568591,raw,20+,WR
exante_mid,"[0.4,0.5)",22,0.43611996613086007,0.3181818181818182,-0.1179381479490419,raw,20+,WR
exante_high,"[0.1,0.2)",44,0.1804568306142696,0.18181818181818182,0.001361351203912231,raw,20+,WR
exante_high,"[0.2,0.3)",496,0.25871295258168675,0.2439516129032258,-0.014761339678460939,raw,20+,WR
exante_high,"[0.3,0.4)",348,0.3480860306017013,0.3735632183908046,0.025477187789103295,raw,20+,WR
exante_high,"[0.4,0.5)",147,0.4379212358548191,0.4489795918367347,0.011058355981915569,raw,20+,WR
exante_high,"[0.5,0.6)",21,0.5364170634632233,0.5238095238095238,-0.012607539653699429,raw,20+,WR
exante_low,"[0,0.1)",2265,0.03416759968248115,0.03090507726269316,-0.0032625224197879894,platt,20+,WR
exante_mid,"[0,0.1)",4757,0.06603171341447718,0.0632751734286315,-0.002756539985845685,platt,20+,WR
exante_mid,"[0.1,0.2)",4475,0.14829274900318262,0.15150837988826815,0.0032156308850855297,platt,20+,WR
exante_mid,"[0.2,0.3)",1864,0.23988912736363938,0.24302575107296137,0.003136623709321995,platt,20+,WR
exante_mid,"[0.3,0.4)",290,0.3337774127614943,0.31724137931034485,-0.016536033451149457,platt,20+,WR
exante_mid,"[0.4,0.5)",27,0.4332565488166216,0.3333333333333333,-0.09992321548328831,platt,20+,WR
exante_mid,"[0.5,0.6)",2,0.5108302834852736,0.5,-0.010830283485273595,platt,20+,WR
exante_high,"[0.1,0.2)",40,0.1800967781190204,0.2,0.01990322188097962,platt,20+,WR
exante_high,"[0.2,0.3)",453,0.2577790245801526,0.23620309050772628,-0.021575934072426334,platt,20+,WR
exante_high,"[0.3,0.4)",367,0.34513343454975015,0.3569482288828338,0.011814794333083634,platt,20+,WR
exante_high,"[0.4,0.5)",170,0.4400248821571081,0.4647058823529412,0.02468100019583308,platt,20+,WR
exante_high,"[0.5,0.6)",26,0.5359446243321352,0.4230769230769231,-0.11286770125521212,platt,20+,WR
exante_low,"[0,0.1)",2265,0.027585222924595722,0.03090507726269316,0.003319854338097436,iso,20+,WR
exante_mid,"[0,0.1)",4348,0.05596533422381021,0.059337626494940204,0.0033722922711299924,iso,20+,WR
exante_mid,"[0.1,0.2)",4645,0.14823883508923758,0.14617868675995693,-0.002060148329280642,iso,20+,WR
exante_mid,"[0.2,0.3)",2068,0.2400544703782727,0.23355899419729206,-0.006495476180980647,iso,20+,WR
exante_mid,"[0.3,0.4)",317,0.3176028789114283,0.3217665615141956,0.004163682602767282,iso,20+,WR
exante_mid,"[0.4,0.5)",33,0.44359897946479243,0.30303030303030304,-0.1405686764344894,iso,20+,WR
exante_mid,"[0.5,0.6)",4,0.5047169811320755,0.5,-0.004716981132075526,iso,20+,WR
exante_high,"[0.1,0.2)",33,0.17732259854036792,0.18181818181818182,0.004495583277813908,iso,20+,WR
exante_high,"[0.2,0.3)",523,0.2633485252987164,0.25621414913957935,-0.007134376159137035,iso,20+,WR
exante_high,"[0.3,0.4)",253,0.33037886069734007,0.34782608695652173,0.01744722625918166,iso,20+,WR
exante_high,"[0.4,0.5)",196,0.44873676300187554,0.4744897959183674,0.025753032916491836,iso,20+,WR
exante_high,"[0.5,0.6)",51,0.5114295383580987,0.29411764705882354,-0.21731189129927514,iso,20+,WR
exante_low,"[0,0.1)",2265,0.024993993520011224,0.03090507726269316,0.005911083742681934,strat_platt,20+,WR
exante_mid,"[0,0.1)",4516,0.06850966505602944,0.05978742249778565,-0.00872224255824379,strat_platt,20+,WR
exante_mid,"[0.1,0.2)",4799,0.14746522229151635,0.1510731402375495,0.0036079179460331567,strat_platt,20+,WR
exante_mid,"[0.2,0.3)",1838,0.2389049026976961,0.2470076169749728,0.008102714277276712,strat_platt,20+,WR
exante_mid,"[0.3,0.4)",242,0.33351576333132643,0.32231404958677684,-0.01120171374454959,strat_platt,20+,WR
exante_mid,"[0.4,0.5)",19,0.4334371993674552,0.3684210526315789,-0.06501614673587625,strat_platt,20+,WR
exante_mid,"[0.5,0.6)",1,0.5033723487226031,0,-0.5033723487226031,strat_platt,20+,WR
exante_high,"[0.1,0.2)",5,0.1905146572250209,0.2,0.009485342774979116,strat_platt,20+,WR
exante_high,"[0.2,0.3)",328,0.26996832368610346,0.22560975609756098,-0.04435856758854248,strat_platt,20+,WR
exante_high,"[0.3,0.4)",548,0.3421552878321274,0.3357664233576642,-0.006388864474463185,strat_platt,20+,WR
exante_high,"[0.4,0.5)",161,0.4320586905512988,0.4409937888198758,0.008935098268576969,strat_platt,20+,WR
exante_high,"[0.5,0.6)",14,0.5333037468526235,0.42857142857142855,-0.10473231828119495,strat_platt,20+,WR
exante_low,"[0,0.1)",2265,0.023028312146323057,0.03090507726269316,0.007876765116370102,strat_iso,20+,WR
exante_mid,"[0,0.1)",4394,0.059192898981298724,0.058716431497496585,-4.764674838021385e-4,strat_iso,20+,WR
exante_mid,"[0.1,0.2)",4648,0.14891023857718472,0.14802065404475043,-8.895845324342899e-4,strat_iso,20+,WR
exante_mid,"[0.2,0.3)",2084,0.23891640903776498,0.23704414587332054,-0.0018722631644444432,strat_iso,20+,WR
exante_mid,"[0.3,0.4)",275,0.3119691702507965,0.32,0.008030829749203494,strat_iso,20+,WR
exante_mid,"[0.4,0.5)",3,0.4482184482184482,0.3333333333333333,-0.11488511488511488,strat_iso,20+,WR
exante_mid,"[0.5,0.6)",7,0.5542195256480971,0.42857142857142855,-0.12564809707666852,strat_iso,20+,WR
exante_mid,"[0.6,0.7)",3,0.6527318326659607,0.6666666666666666,0.013934834000705942,strat_iso,20+,WR
exante_mid,"[0.7,0.8)",1,0.75,0,-0.75,strat_iso,20+,WR
exante_high,"[0.1,0.2)",27,0.16532412559507192,0.25925925925925924,0.09393513366418732,strat_iso,20+,WR
exante_high,"[0.2,0.3)",356,0.25214046029992,0.22752808988764045,-0.02461237041227954,strat_iso,20+,WR
exante_high,"[0.3,0.4)",402,0.3345310369294982,0.3283582089552239,-0.00617282797427432,strat_iso,20+,WR
exante_high,"[0.4,0.5)",238,0.45578635731303013,0.44537815126050423,-0.010408206052525903,strat_iso,20+,WR
exante_high,"[0.5,0.6)",33,0.5147973494331466,0.30303030303030304,-0.21176704640284355,strat_iso,20+,WR
exante_low,"[0,0.1)",2265,0.035010961410204385,0.03090507726269316,-0.004105884147511226,platt_vol,20+,WR
exante_mid,"[0,0.1)",4892,0.06690643640999262,0.06255110384300899,-0.00435533256698363,platt_vol,20+,WR
exante_mid,"[0.1,0.2)",4381,0.14555814607834877,0.15521570417712852,0.009657558098779745,platt_vol,20+,WR
exante_mid,"[0.2,0.3)",1916,0.2398288519684223,0.24478079331941544,0.004951941350993139,platt_vol,20+,WR
exante_mid,"[0.3,0.4)",218,0.33068212401504465,0.3532110091743119,0.022528885159267265,platt_vol,20+,WR
exante_mid,"[0.4,0.5)",8,0.4359071271032051,0.25,-0.18590712710320512,platt_vol,20+,WR
exante_high,"[0.1,0.2)",2,0.1943122442602409,0,-0.1943122442602409,platt_vol,20+,WR
exante_high,"[0.2,0.3)",279,0.2727293953566793,0.2222222222222222,-0.05050717313445707,platt_vol,20+,WR
exante_high,"[0.3,0.4)",532,0.3448445996853303,0.31390977443609025,-0.030934825249240072,platt_vol,20+,WR
exante_high,"[0.4,0.5)",213,0.4371507450023588,0.4460093896713615,0.008858644669002713,platt_vol,20+,WR
exante_high,"[0.5,0.6)",28,0.5400293856784614,0.42857142857142855,-0.11145795710703282,platt_vol,20+,WR
exante_high,"[0.6,0.7)",2,0.607420663755541,0,-0.607420663755541,platt_vol,20+,WR
exante_low,"[0,0.1)",2265,0.03557663727829157,0.03090507726269316,-0.004671560015598413,platt_vegas,20+,WR
exante_mid,"[0,0.1)",4892,0.06461035199581498,0.06316434995911692,-0.001446002036698063,platt_vegas,20+,WR
exante_mid,"[0.1,0.2)",4365,0.14661379387105905,0.15234822451317298,0.00573443064211393,platt_vegas,20+,WR
exante_mid,"[0.2,0.3)",1678,0.23938521129874996,0.24255065554231228,0.0031654442435623265,platt_vegas,20+,WR
exante_mid,"[0.3,0.4)",407,0.3348786380916776,0.3022113022113022,-0.0326673358803754,platt_vegas,20+,WR
exante_mid,"[0.4,0.5)",68,0.4315961674883519,0.4264705882352941,-0.005125579253057788,platt_vegas,20+,WR
exante_mid,"[0.5,0.6)",5,0.5228539152588765,0.2,-0.32285391525887647,platt_vegas,20+,WR
exante_high,"[0,0.1)",4,0.08818187039841067,0,-0.08818187039841067,platt_vegas,20+,WR
exante_high,"[0.1,0.2)",99,0.16781809481812512,0.21212121212121213,0.044303117303087,platt_vegas,20+,WR
exante_high,"[0.2,0.3)",416,0.2532783123305788,0.24519230769230768,-0.00808600463827111,platt_vegas,20+,WR
exante_high,"[0.3,0.4)",315,0.34657938930955573,0.346031746031746,-5.476432778097062e-4,platt_vegas,20+,WR
exante_high,"[0.4,0.5)",177,0.4414809744864747,0.4632768361581921,0.021795861671717376,platt_vegas,20+,WR
exante_high,"[0.5,0.6)",44,0.5363759253487088,0.5,-0.036375925348708815,platt_vegas,20+,WR
exante_high,"[0.6,0.7)",1,0.653986091213053,0,-0.653986091213053,platt_vegas,20+,WR
exante_low,"[0,0.1)",2265,0.03780577485751175,0.03090507726269316,-0.006900697594818591,platt_vol_vegas,20+,WR
