position,player_id,player_name,pred_vol,threshold,deploy,backtest,diff
RB,00-0035685,David Montgomery,12.66655088451865,start,0.2185,0.201,0.017499999999999988
RB,00-0038951,Sean Tucker,12.483344382776334,start,0.217,0.212,0.0050000000000000044
RB,00-0037256,Rachaad White,12.71915717127597,start,0.2135,0.218,-0.004500000000000004
RB,00-0033526,Samaje Perine,11.588955608157814,start,0.205,0.1905,0.014499999999999985
RB,00-0039738,Blake Corum,12.39218567135129,start,0.2015,0.208,-0.006499999999999978
RB,00-0040242,Jacory Croskey-Merritt,12.547542899319867,start,0.195,0.1845,0.01050000000000001
RB,00-0037525,Jordan Mason,11.986849538367764,start,0.1925,0.195,-0.0025000000000000022
RB,00-0038611,Chris Rodriguez Jr.,12.428360172679524,start,0.1795,0.2065,-0.026999999999999996
RB,00-0039032,Tyjae Spears,11.47786719157463,start,0.167,0.17,-0.0030000000000000027
RB,00-0037263,Tyler Allgeier,10.719599659754385,start,0.164,0.143,0.02100000000000002
RB,00-0036924,Michael Carter,11.084485332151303,start,0.159,0.1605,-0.0015000000000000013
RB,00-0036919,Kenneth Gainwell,11.250400502747379,start,0.1555,0.148,0.007500000000000007
RB,00-0038794,Jaleel McLaughlin,10.332833535697967,start,0.15,0.1335,0.016499999999999987
RB,00-0037557,Ronnie Rivers,9.098536206715346,start,0.11,0.098,0.011999999999999997
RB,00-0040198,Ollie Gordon II,9.227190654574827,start,0.11,0.114,-0.0040000000000000036
RB,00-0040162,Dylan Sampson,9.296080366470338,start,0.1085,0.1175,-0.008999999999999994
RB,00-0035537,Ty Johnson,8.890824365828204,start,0.1075,0.106,0.0015000000000000013
RB,00-0038454,Keaton Mitchell,8.974277510283242,start,0.0975,0.1065,-0.008999999999999994
RB,00-0039874,Jaylen Wright,8.836241700030397,start,0.088,0.092,-0.0040000000000000036
RB,00-0037085,Tyler Badie,8.378245994236243,start,0.0745,0.0755,-0.0010000000000000009
WR,00-0036900,Ja'Marr Chase,10.855624083295208,start,0.5799019296391151,0.5547386879964911,0.025163241642624068
WR,00-0038543,Jaxon Smith-Njigba,8.998288580904328,start,0.5215863110783425,0.5219671153904615,-3.8080431211895416e-4
WR,00-0037247,George Pickens,9.007458109055664,start,0.5040644212147333,0.4685419826406607,0.03552243857407256
WR,00-0035676,A.J. Brown,9.222647053028885,start,0.48728192684592914,0.49478611009594686,-0.007504183250017726
WR,00-0036358,CeeDee Lamb,8.931347822304762,start,0.4820078514169105,0.4118535987964041,0.0701542526205064
WR,00-0040129,Emeka Egbuka,9.460576492065364,start,0.46137154358762594,0.4688544231319001,-0.007482879544274179
WR,00-0036554,Nico Collins,8.077461934182999,start,0.435235396396451,0.42300701509332395,0.012228381303127034
WR,00-0036322,Justin Jefferson,8.136141691979365,start,0.41057936387592464,0.43822129081090616,-0.02764192693498152
WR,00-0036912,DeVonta Smith,8.074369548674968,start,0.41057936387592464,0.39411696700566623,0.01646239687025841
WR,00-0039075,Puka Nacua,8.45834062424024,start,0.39004704823544284,0.39411696700566623,-0.004069918770223391
WR,00-0037240,Jameson Williams,7.670812139793232,start,0.3854295241294519,0.40577138657388134,-0.020341862444429426
WR,00-0039067,Rashee Rice,8.055498297412989,start,0.3854295241294519,0.3996902849630859,-0.014260760833633979
WR,00-0039146,Jayden Reed,7.481231748389543,start,0.3854295241294519,0.3566527150332513,0.028776809096200617
WR,00-0038124,Christian Watson,7.659282857608179,start,0.37978714474530595,0.371834422635613,0.007952722109692945
WR,00-0036613,Jaylen Waddle,7.413106025262467,start,0.37927427266943803,0.3571586165514429,0.022115656117995153
WR,00-0038559,Michael Wilson,8.26814764036418,start,0.37927427266943803,0.3470427355390998,0.03223153713033822
WR,00-0039064,Zay Flowers,7.334709723347836,start,0.3526232780492275,0.39513022247734497,-0.04250694442811748
WR,00-0038994,Jordan Addison,7.428383626573113,start,0.34801464148429484,0.3789223623839483,-0.030907720899653435
WR,00-0036963,Amon-Ra St. Brown,7.5128555967252275,start,0.33521995623181056,0.31117156582393124,0.024048390407879316
WR,00-0037239,Chris Olave,7.6878962970447695,start,0.3290824472460825,0.3551350771762712,-0.026052629930188698
WR,00-0036410,Tee Higgins,6.848981603595236,start,0.3280597905840196,0.3010796589542396,0.02698013162977997
WR,00-0035719,Deebo Samuel Sr.,7.417127509132971,start,0.3060920987607994,0.31773445405306305,-0.01164235529226365
WR,00-0039915,Ladd McConkey,7.425841215426645,start,0.29945854460808796,0.2930105593843648,0.0064479852237231405
WR,00-0035640,DK Metcalf,7.218591301792966,start,0.29486838321249265,0.32025927892865436,-0.02539089571616171
WR,00-0039893,Brian Thomas Jr.,6.630007556801766,start,0.2902801699791786,0.27839596053147536,0.011884209447703242
WR,00-0034348,Courtland Sutton,6.630508637682626,start,0.28875120873381566,0.28696143281380687,0.0017897759200087848
WR,00-0034960,Jakobi Meyers,6.898921863785106,start,0.28212834205188925,0.30309755765916985,-0.0209692156072806
WR,00-0035659,Terry McLaurin,6.5772851271263,start,0.2699132481972248,0.2582621988300176,0.011651049367207178
WR,00-0039868,Troy Franklin,7.147955581119636,start,0.26279520075216617,0.2487093306855954,0.014085870066570777
WR,00-0039894,Xavier Worthy,6.66121249766812,start,0.26025442746214505,0.29704460459174103,-0.03679017712959598
WR,00-0031381,Davante Adams,6.963986091521956,start,0.25517513673067155,0.2930105593843648,-0.037835422653693274
WR,00-0038563,Tre Tucker,6.6528989437204364,start,0.25060641094979047,0.2627897051350689,-0.012183294185278415
WR,00-0034827,DJ Moore,6.58734622566674,start,0.24857668672997152,0.2502171987035815,-0.0016405119736099816
WR,00-0037261,Khalil Shakir,6.537178549543329,start,0.24401169523819222,0.2316333264795434,0.012378368758648811
WR,00-0036407,Jerry Jeudy,6.602054502717916,start,0.23995616676848555,0.2577592387939311,-0.017803072025445538
WR,00-0038544,Quentin Johnston,6.388310423693715,start,0.23337057110182863,0.2456941460643821,-0.012323574962553485
WR,00-0040130,Jayden Higgins,6.3018370458009025,start,0.2272968281172426,0.21758997184481144,0.009706856272431175
WR,00-0039424,Devaughn Vele,5.90612134027996,start,0.225273404025464,0.2291242665652548,-0.003850862539790806
WR,00-0033921,Chris Godwin Jr.,6.190347883546325,start,0.2242619128196029,0.22711742436456284,-0.0028555115449599433
WR,00-0037664,Alec Pierce,6.438155037539376,start,0.21870138790920987,0.27134581509662475,-0.05264442718741488
WR,00-0036040,Juwan Johnson,6.0375669030445644,start,0.21516527808669192,0.2010631240047265,0.014102154081965412
WR,00-0038619,Andrei Iosivas,5.569214157481741,start,0.21264065759617148,0.1870626191959643,0.02557803840020717
WR,00-0039901,Keon Coleman,6.08904075849164,start,0.21264065759617148,0.1980612334376512,0.014579424158520288
WR,00-0033908,Cooper Kupp,5.969483793193686,start,0.21112636125146106,0.20706971772930585,0.004056643522155207
WR,00-0036252,Michael Pittman,6.510281112126945,start,0.21062167584229985,0.209072732689331,0.0015489431529688569
WR,00-0040170,Elic Ayomanor,6.759721619071427,start,0.20456862279940155,0.24067049953874112,-0.03610187673933957
WR,00-0037614,John Metchie III,6.224735081503678,start,0.20154433431468088,0.19856148242331176,0.002982851891369126
WR,00-0039890,Adonai Mitchell,6.543951042266384,start,0.19701077571597775,0.2346449325227896,-0.03763415680681184
WR,00-0036309,Darnell Mooney,6.150055803931091,start,0.1924807502847671,0.2155852806246649,-0.02310453033989779
WR,00-0039880,Malik Washington,5.6849642880704625,start,0.1819249848739857,0.18106909046978553,8.558944042001693e-4
WR,00-0040134,Pat Bryant,5.809171548321733,start,0.1784110139224127,0.18506431718590297,-0.006653303263490257
WR,00-0040705,Chimere Dike,5.9749283220026435,start,0.1764041015289179,0.16460903983174086,0.011795061697177034
WR,00-0030279,Keenan Allen,5.955115030431682,start,0.17489943583445539,0.19556038913471763,-0.02066095330026224
WR,00-0036550,Rashod Bateman,5.269330230612557,start,0.17289391431167742,0.1521624551760396,0.020731459135637814
WR,00-0040735,Luther Burden III,5.514850894368471,start,0.16838446263476037,0.13973756265599582,0.028646899978764545
WR,00-0036415,Van Jefferson,5.645540414744566,start,0.15138779955105527,0.17607769336395984,-0.024689893812904568
WR,00-0034775,Christian Kirk,5.712936387130246,start,0.15039001377032016,0.15315740588143556,-0.002767392111115402
WR,00-0038997,Josh Downs,5.912554515560865,start,0.13843526748415008,0.15763637794647586,-0.019201110462325782
WR,00-0031610,Darren Waller,5.0357236854435685,start,0.13445831959312218,0.13031024941267208,0.004148070180450103
WR,00-0032211,Tyler Lockett,5.055074173485826,start,0.12899685336896566,0.14569869582677833,-0.01670184245781267
WR,00-0038979,Cedric Tillman,5.15699057193487,start,0.1250300136027049,0.13031024941267208,-0.005280235809967171
WR,00-0035406,Lil'Jordan Humphrey,5.128365696876174,start,0.12304826150779763,0.1194125376556982,0.003635723852099426
WR,00-0037545,Rashid Shaheed,5.395723143309963,start,0.11809888076966196,0.1571385788944492,-0.03903969812478725
WR,00-0035359,David Sills,5.040896029169385,start,0.10181980906894565,0.0996533059577534,0.00216650311119225
WR,00-0037291,Jalen Nailor,4.97592388947082,start,0.10152043773988159,0.15116764318626869,-0.049647205446387094
WR,00-0033375,Tim Patrick,4.7218077494990585,start,0.0998912073188509,0.10018686019706818,-2.9565287821728403e-4
WR,00-0040669,Isaac TeSlaa,4.87138763224219,start,0.09941676058588177,0.09902237550298404,3.9438508289772745e-4
WR,00-0040259,Gage Larvadain,4.547019073350616,start,0.09886839601348099,0.0986392662578715,2.2912975560948623e-4
WR,00-0037741,Jahan Dotson,4.857913292363156,start,0.09861940870810657,0.0989911189662443,-3.7171025813773073e-4
WR,00-0035208,Olamide Zaccheaus,4.892656682913737,start,0.09849364519550409,0.10037559118729927,-0.0018819459917951836
WR,00-0038104,Tyquan Thornton,4.532914738218926,start,0.09817540999839788,0.09833967785101178,-1.6426785261389187e-4
WR,00-0039410,Ryan Flournoy,4.733934282091419,start,0.0966342036440214,0.09886490254303518,-0.0022306988990137833
WR,00-0038640,Jalen Brooks,4.49886106265667,start,0.09613692518091588,0.09917692637276077,-0.0030400011918448877
WR,00-0040729,Jack Bech,4.465585949891131,start,0.09613692518091588,0.09689174751216728,-7.548223312514035e-4
WR,00-0038953,Dylan Drummond,4.925156330561195,start,0.09606469522046074,0.09813358087438162,-0.002068885653920882
WR,00-0039451,Isaiah Williams,4.675126345502706,start,0.09532495679926646,0.09844077691119736,-0.0031158201119309004
WR,00-0035876,Andre Baccellia,4.334860295269871,start,0.09494248369450373,0.09763078278613782,-0.0026882990916340943
QB,00-0034857,Josh Allen,4.967942908897233,boom,0.28888997344719175,0.31363411563434473,-0.024744142187152984
QB,00-0039910,Jayden Daniels,8.502885471653649,boom,0.2450321656806405,0.26198205570117405,-0.016949890020533542
QB,00-0039732,Bo Nix,4.261693784778409,boom,0.25608579980129464,0.25080148397654645,0.005284315824748198
QB,00-0036389,Jalen Hurts,7.320973351440192,boom,0.2105444720591311,0.2437012444500518,-0.033156772390920713
QB,00-0034796,Lamar Jackson,5.284114191871157,boom,0.20755939787521524,0.2219695093455697,-0.014410111470354453
QB,00-0033873,Patrick Mahomes,2.3937597169339386,boom,0.19812230356002322,0.18736422758443605,0.010758075975587172
QB,00-0033106,Jared Goff,1.3782894885940156,boom,0.16848734256332337,0.17193734688105478,-0.0034500043177314033
QB,00-0034855,Baker Mayfield,2.9584885782302828,boom,0.14546811973335333,0.1335072588194223,0.011960860913931032
QB,00-0036264,Jordan Love,1.6681479746882013,boom,0.13427280112706091,0.13742092458624458,-0.003148123459183666
QB,00-0039918,Caleb Williams,3.048783840077248,boom,0.12071093024167262,0.1179235679103838,0.0027873623312888174
QB,00-0039163,C.J. Stroud,2.325091050899377,boom,0.1376749717855918,0.14920183220677677,-0.011526860421184976
QB,00-0033077,Dak Prescott,1.886399401180602,boom,0.1410816415248692,0.09574071578463014,0.04534092574023907
QB,00-0026498,Matthew Stafford,1.2569610358903043,boom,0.11926248171928253,0.0900010285772122,0.02926145314207032
QB,00-0030565,Geno Smith,2.929464223326222,boom,0.12312703885913809,0.1281373038896828,-0.005010265030544719
QB,00-0036971,Trevor Lawrence,3.6986156525977707,boom,0.11733265391382385,0.11889408667948284,-0.001561432765658996
QB,00-0034869,Sam Darnold,2.0914887196573555,boom,0.11395946447707166,0.12229462717445898,-0.008335162697387322
QB,00-0036442,Joe Burrow,1.7683364704690234,boom,0.10147696974151464,0.08952366985854439,0.011953299882970253
QB,00-0036212,Tua Tagovailoa,1.2496740889103353,boom,0.09049986852869384,0.0814318470147568,0.009068021513937041
QB,00-0036355,Justin Herbert,3.797139954870455,boom,0.09002407517315467,0.08428267810152766,0.005741397071627005
QB,00-0033119,Jacoby Brissett,2.062966285722367,boom,0.09383392575658843,0.09813830762175504,-0.004304381865166615
QB,00-0040743,Tyler Shough,3.73761974146295,boom,0.06781422798798732,0.06398553198368324,0.0038286960043040774
QB,00-0040676,Cam Ward,3.3409236006739977,boom,0.06313078890911376,0.0682068378372121,-0.005076048928098334
QB,00-0023459,Aaron Rodgers,1.2506204323250438,boom,0.05474280493041546,0.05466192755752492,8.087737289053792e-5
QB,00-0039923,J.J. McCarthy,3.2928477271424446,boom,0.05288665235792092,0.07527502409998038,-0.02238837174205946
QB,00-0040668,Shedeur Sanders,1.7739811366850298,boom,0.030423501788972553,0.03086409406506669,-4.405922760941372e-4
QB,00-0029604,Kirk Cousins,1.0687452633516048,boom,0.029067595288167082,0.02951508374715603,-4.474884589889469e-4
QB,00-0040398,Brady Cook,2.3840162279087576,boom,0.025465256492374064,0.0277213292862375,-0.0022560727938634347
QB,00-0040206,Riley Leonard,1.8557266003969266,boom,0.011301746099354528,0.01753285459276804,-0.006231108493413512
RB,00-0036223,Jonathan Taylor,23.91726412368745,boom,0.40725786292817406,0.4499051663225851,-0.04264730339441103
RB,00-0040122,Ashton Jeanty,23.876552092306817,boom,0.406280901550183,0.39465352812387855,0.011627373426304433
RB,00-0038120,Breece Hall,21.121193140167325,boom,0.3591171663658894,0.33365658888148897,0.02546057748440045
RB,00-0034844,Saquon Barkley,21.687652906478963,boom,0.34426156392847995,0.3501192753006838,-0.0058577113722038665
RB,00-0038542,Bijan Robinson,21.36555228179166,boom,0.33432412593030153,0.2792093010194987,0.05511482491080283
RB,00-0039040,De'Von Achane,20.592954178550393,boom,0.32435857932162093,0.34862577888431295,-0.02426719956269202
RB,00-0037248,James Cook,19.472546176623773,boom,0.2867192976752937,0.31611084976442183,-0.029391552089128137
RB,00-0040666,Omarion Hampton,20.39889075812413,boom,0.2862144039393456,0.2893625954525469,-0.0031481915132012817
RB,00-0036997,Javonte Williams,20.523932934995674,boom,0.2644225471700028,0.29189567167278213,-0.027473124502779334
RB,00-0039139,Jahmyr Gibbs,18.990284477684735,boom,0.27204277153717815,0.2557236837436669,0.016319087793511267
