position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,team_spread,implied_total,pred_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,star_bucket,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,med_vol,med_tot,pred_pass_eff,lo_50_pass_eff,hi_50_pass_eff,lo_80_pass_eff,hi_80_pass_eff,lo_90_pass_eff,hi_90_pass_eff,pred_db,lo_50_db,hi_50_db,lo_80_db,hi_80_db,lo_90_db,hi_90_db,pred_rush,lo_50_rush,hi_50_rush,lo_80_rush,hi_80_rush,lo_90_rush,hi_90_rush,pred_carry,lo_50_carry,hi_50_carry,lo_80_carry,hi_80_carry,lo_90_carry,hi_90_carry
TE,00-0036040,Juwan Johnson,NO,TB,2025_14_NO_TB,2025,14,NA,NA,-7.5,17.5,0.0684989443179694,6.11440215955661,4.60239704654935,7.07796930963104,3.72849846756307,9.06891776273085,3.16380636412617,10.5652070305706,0.41883009306514,-1.50037703649936,3.02468185413856,-3.67981216355604,5.18285618237918,-5.26657951794935,6.72677143481206,0.322,0.1185,NA,0.26392986458395,0.128849080526998,platt_vol_vegas,platt,5.52142933872967,0.773471756469535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0036244,Colby Parkinson,LA,ARI,2025_14_LA_ARI,2025,14,NA,NA,7.5,27.5,0.335850550593691,4.64610261113957,3.13409749813231,5.609669761214,2.26019891914602,7.60061821431381,1.69550681570913,9.09690748215359,1.56039612006601,-0.0817741540701726,3.79009412135013,-1.9466086083236,5.63673676541157,-3.30432666866953,6.95778840922558,0.2715,0.0915,NA,0.219850340092459,0.0993255770725294,platt_vol_vegas,platt,4.05312979031263,1.86384538754818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0036290,Cole Kmet,CHI,GB,2025_14_CHI_GB,2025,14,NA,NA,-4.5,20,0.124126693797742,4.56073468696556,3.04872957395829,5.52430183703998,2.17483099497201,7.51525029013979,1.61013889153512,9.01153955797957,0.566108917981715,-1.05886409534414,2.77245690577438,-2.90416948797529,4.59976099787592,-4.2476691496823,5.90697822389514,0.1815,0.049,NA,0.154225224099425,0.0528412387934984,platt_vol_vegas,platt,3.96776186613861,0.866380380897707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0036637,Noah Gray,KC,HOU,2025_14_HOU_KC,2025,14,NA,Full Participation in Practice,3.5,23,0.190735808591316,4.24342469343095,2.73141958042368,5.20699184350537,1.8575210014374,7.19794029660518,1.29282889800051,8.69422956444497,0.809373040097909,-0.750422187826738,2.92722425010445,-2.5217122473451,4.68123504256283,-3.81132404019568,5.93601969085212,0.163,0.043,NA,0.150115969556038,0.046292751364415,platt_vol_vegas,platt,3.650451872604,1.09760059286182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0036894,Pat Freiermuth,PIT,BAL,2025_14_PIT_BAL,2025,14,NA,NA,-6.5,19,0.14637792961,4.73663060599377,3.2246254929865,5.70019775606819,2.35072691400022,7.691146209168,1.78603481056333,9.18743547700778,0.693338181432729,-0.966920258340852,2.94759584464948,-2.85229547808378,4.8145788751769,-4.22496852181434,6.15018162938744,0.203,0.049,NA,0.158007612327125,0.0528412387934984,platt_vol_vegas,platt,4.14365778516682,1.00012987978167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0036970,Kyle Pitts,ATL,SEA,2025_14_SEA_ATL,2025,14,NA,NA,-7.5,18,0.138070671316655,6.683336703199,5.17133159019173,7.64690385327342,4.29743301120545,9.63785230637323,3.73274090776856,11.134141574213,0.922772785245925,-1.09585556166489,3.66361620528048,-3.38819256894148,5.93359103470406,-5.05715967113114,7.55748615565236,0.392,0.1495,NA,0.336229374497441,0.16266798593664,platt_vol_vegas,platt,6.09036388237205,1.29578604875238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0037252,Greg Dulcich,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,NA,2.5,22,0.180628856290597,4.99083764809225,3.47883253508498,5.95440479816668,2.6049339560987,7.94535325126649,2.04024185266181,9.44164251910627,0.901489296306955,-0.808778456702893,3.22364836263926,-2.75094382289126,5.14686754107216,-4.16496370430105,6.52270052383896,0.2585,0.077,NA,0.203790632970702,0.0834586958469361,platt_vol_vegas,platt,4.3978648272653,1.21752199098121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0037744,Trey McBride,ARI,LA,2025_14_LA_ARI,2025,14,NA,NA,-7.5,20,0.186318326898094,8.74911945002831,7.23711433702104,9.71268660010274,6.36321575803476,11.7036350532025,5.79852365459787,13.1999243210423,1.63012129776085,-0.721988952987665,4.82375816203339,-3.39302514508156,7.46873789463209,-5.33770933384263,9.3609041103539,0.628,0.3445,NA,0.640935260327648,0.371686128499043,platt_vol_vegas,platt,8.15614662920136,2.06475718410485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0037805,Jeremy Ruckert,NYJ,MIA,2025_14_MIA_NYJ,2025,14,NA,NA,-2.5,19.5,0.0415538768025583,4.09221332610138,2.58020821309411,5.0557804761758,1.70630963410783,7.04672892927561,1.14161753067094,8.54301819711539,0.170047328402604,-1.35794811750947,2.24472158440418,-3.09312661778895,3.96297309266337,-4.35644689931849,5.19217625591285,0.123,0.0225,NA,0.119229476420136,0.0239996286677353,platt_vol_vegas,platt,3.49924050527443,0.45239874230943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0037838,Isaiah Likely,BAL,PIT,2025_14_PIT_BAL,2025,14,NA,NA,6.5,25.5,0.308334336409735,5.41062616356641,3.89862105055914,6.37419331364083,3.02472247157286,8.36514176674064,2.46003036813597,9.86143103458042,1.6682818277044,-0.122219825930799,4.09938049103049,-2.15549812032267,6.11282377394738,-3.63585400698523,7.55320129754535,0.3385,0.119,NA,0.275480674156078,0.129395329084559,platt_vol_vegas,platt,4.81765334273946,1.99914058442317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0038041,Jake Ferguson,DAL,DET,2025_14_DAL_DET,2025,14,NA,NA,-3.5,25,0.131554235641997,5.94087126696166,4.42886615395439,6.90443841703609,3.55496757496811,8.8953868701359,2.99027547153122,10.3916761379757,0.781546778572642,-1.10654778957369,3.34515467669135,-3.2506517591941,5.4683425095693,-4.8116957844014,6.98722911481981,0.331,0.116,NA,0.353188064281783,0.126117516510326,platt_vol_vegas,platt,5.34789844613471,1.13043929152624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0038129,Cade Otton,TB,NO,2025_14_NO_TB,2025,14,NA,NA,7.5,25,0.34368805325019,5.9729159906915,4.46091087768423,6.93648314076592,3.58701229869795,8.92743159386573,3.02232019526105,10.4237208617055,2.05281986906769,0.158950684112209,4.62426839842929,-1.99171089074282,6.75394986587172,-3.55752926953382,8.2774818889259,0.427,0.1625,NA,0.330060801993657,0.176815361012366,platt_vol_vegas,platt,5.37994316986455,2.4027794475189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0038933,Dalton Kincaid,BUF,CIN,2025_14_CIN_BUF,2025,14,Questionable,Limited Participation in Practice,4.5,28,0.190168726648151,6.361039701246,4.84903458823873,7.32460685132042,3.97513600925245,9.31555530442023,3.41044390581556,10.81184457226,1.20967082014428,-0.753106940225815,3.87468170128705,-2.98202050127898,6.08185179211178,-4.60481130176502,7.66081764456727,0.386,0.1505,NA,0.436693234078877,0.1637570498473,platt_vol_vegas,platt,5.76806688041905,1.57236370467351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0038935,Brenton Strange,JAX,IND,2025_14_IND_JAX,2025,14,NA,NA,-1.5,23,0.155019593441768,5.31160147043911,3.79959635743184,6.27516862051353,2.92569777844556,8.26611707361334,2.36100567500867,9.76240634145312,0.823402300472168,-0.948422702343873,3.22914227130575,-2.96049195252993,5.22158340822469,-4.42540630640913,6.64693641173837,0.281,0.0885,NA,0.25417253041312,0.0960429980639951,platt_vol_vegas,platt,4.71862864961216,1.15080988279121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0039144,Luke Musgrave,GB,CHI,2025_14_CHI_GB,2025,14,NA,NA,4.5,24.5,0.164907974717507,4.0916063695168,2.57960125650953,5.05517351959122,1.70570267752325,7.04612197269103,1.14101057408636,8.54241124053081,0.674738519738266,-0.853128269074885,2.74923808832719,-2.58816066745821,4.46734491994166,-3.85137457751729,5.69644458437942,0.163,0.043,NA,0.150398287296097,0.046292751364415,platt_vol_vegas,platt,3.49863354868985,0.957066159677776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0039338,Brock Bowers,LV,DEN,2025_14_DEN_LV,2025,14,NA,NA,-7.5,16.5,0.110746919416553,8.43855783345358,6.92655272044632,9.40212498352801,6.05265414146003,11.3930734366278,5.48796203802314,12.8893627044676,0.934544284373408,-1.36980023621059,4.0633260268872,-3.98659407551911,6.65459255103502,-5.89178638238987,8.50833339921387,0.53,0.2845,NA,0.540520050613488,0.30819020111956,platt_vol_vegas,platt,7.84558501262664,1.36035375602859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0039793,AJ Barner,SEA,ATL,2025_14_SEA_ATL,2025,14,NA,Full Participation in Practice,7.5,25.5,0.27840092325838,5.84453329230884,4.33252817930157,6.80810044238327,3.45862960031529,8.79904889548308,2.8939374968784,10.2953381633229,1.62712346459312,-0.243528911329181,4.16704878743175,-2.36782567731829,6.27062263966829,-3.91444879881812,7.77547779088983,0.3805,0.1475,NA,0.320624558467181,0.160489472088646,platt_vol_vegas,platt,5.25156047148189,1.97279291320496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040126,Colston Loveland,CHI,GB,2025_14_CHI_GB,2025,14,NA,NA,-4.5,20,0.131114949983043,6.44261945195594,4.93061433894867,7.40618660203037,4.05671575996239,9.39713505513017,3.4920236565255,10.89342432297,0.844723727202982,-1.1323043816009,3.52908337742338,-3.37740051590058,5.75227817745461,-5.01197325869765,7.3427077901059,0.3635,0.1255,NA,0.3377620235378,0.136494492968994,platt_vol_vegas,platt,5.84964663112899,1.21004986959938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040128,Tyler Warren,IND,JAX,2025_14_IND_JAX,2025,14,NA,NA,1.5,24.5,0.26260167341635,6.55543086535425,5.04342575234698,7.51899801542868,4.1695271733607,9.50994646852849,3.60483506992381,11.0062357363683,1.72146711520722,-0.275139002101926,4.4324092989936,-2.54246775465154,6.67761983390994,-4.19322725722124,8.28379906809915,0.439,0.196,NA,0.420822408885828,0.213156486410739,platt_vol_vegas,platt,5.9624580445273,2.09041098984079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040189,Oronde Gadsden II,LAC,PHI,2025_14_PHI_LAC,2025,14,NA,NA,-2.5,19,0.00741864929521605,5.80729987012083,4.29529475711356,6.77086702019526,3.42139617812728,8.76181547329507,2.85670407469039,10.2581047411348,0.0430823210885802,-1.82079560401245,2.57380946290184,-3.93739936185305,4.66976535372859,-5.47842148425199,6.16917076594662,0.2575,0.085,NA,0.250906864724338,0.0922130831978166,platt_vol_vegas,platt,5.21432704929388,0.38749994936748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040663,Harold Fannin Jr.,CLE,TEN,2025_14_TEN_CLE,2025,14,NA,NA,3.5,18.5,0.102083428797776,6.60397656357361,5.09197145056634,7.56754371364804,4.21807287158006,9.55849216674785,3.65338076814317,11.0547814345876,0.674156571309747,-1.33082960351276,3.39647698899945,-3.60767467737549,5.65111101172798,-5.26536266696742,7.26403162281801,0.3635,0.1295,NA,0.320576926786453,0.140861180207345,platt_vol_vegas,platt,6.01100374274666,1.04464895912368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040736,Mason Taylor,NYJ,MIA,2025_14_MIA_NYJ,2025,14,NA,NA,-2.5,19.5,0.114169920872951,5.76523174394135,4.25322663093408,6.72879889401577,3.3793280519478,8.71974734711558,2.81463594851091,10.2160366149554,0.658216052020008,-1.1979851359058,3.17851991081228,-3.30587125696655,5.26584320704255,-4.84054638546876,6.75907303173219,0.273,0.0815,NA,0.253845106758946,0.0883830308952972,platt_vol_vegas,platt,5.1722589231144,1.00121513052416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QB,00-0023459,Aaron Rodgers,PIT,BAL,2025_14_PIT_BAL,2025,14,NA,Full Participation in Practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.726284066225459,-6.20438340690186,7.65695153935278,-12.6881450263732,14.1407131588241,-15.836821222191,17.289389354642,0.1935,0.0835,NA,0.200757840626597,0.0774826721024216,platt_vol_vegas,platt,NA,NA,0.0194697154149171,-0.189100247190101,0.228039678019935,-0.383018350800098,0.421957781629932,-0.487963811788028,0.526903242617862,32.9198813705275,27.2523890164194,38.5873737246356,21.8245361797662,44.0152265612887,19.1564559691837,46.6833067718713,0.0853433444484578,-1.10564378702311,1.27633047592003,-2.94521528565512,3.11590197455204,-4.30530501984097,4.47599170873788,1.25062043232504,-0.0231433164045904,2.52438418105468,-1.2037011264807,3.70494199113079,-2.29298225085307,4.79422311550316
QB,00-0026498,Matthew Stafford,LA,ARI,2025_14_LA_ARI,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44048641266357,-5.49018106046375,8.37115388579089,-11.9739426799351,14.8549155052622,-15.1226188757529,18.0035917010801,0.2355,0.089,NA,0.220762836529594,0.0827188378980294,platt_vol_vegas,platt,NA,NA,0.0377360023825952,-0.170833960222422,0.246305964987613,-0.36475206383242,0.44022406859761,-0.46969752482035,0.54516952958554,34.9475315396163,29.2800391855082,40.6150238937244,23.852186348855,46.0428767303776,21.1841061382725,48.7109569409601,0.121706279218784,-1.06928085225279,1.31269341069036,-2.9088523508848,3.15226490932237,-4.26894208507064,4.51235464350821,1.2569610358903,-0.01680271283933,2.53072478461994,-1.19736052291544,3.71128259469605,-2.28664164728781,4.80056371906842
QB,00-0029604,Kirk Cousins,ATL,SEA,2025_14_SEA_ATL,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.0029368000263,-8.93360427315362,4.92773067310102,-15.417365892625,11.4114922925724,-18.5660420884428,14.5601684883902,0.133,0.046,NA,0.166075353974719,0.0420880631754799,platt_vol_vegas,platt,NA,NA,-0.0655908612426893,-0.274160823847707,0.142979101362328,-0.468078927457704,0.336897204972326,-0.573024388445634,0.441842665960256,31.7723467707553,26.1048544166472,37.4398391248634,20.6770015799941,42.8676919615166,18.0089213694115,45.5357721720991,0.0810387883689164,-1.10994834310266,1.27202591984049,-2.94951984173467,3.1115974184725,-4.30960957592051,4.47168715265834,1.0687452633516,-0.205018485378029,2.34250901208124,-1.38557629545414,3.52306682215735,-2.47485741982651,4.61234794652972
QB,00-0030565,Geno Smith,LV,DEN,2025_14_DEN_LV,2025,14,NA,Full Participation in Practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.466948044373655,-6.46371942875366,7.39761551750097,-12.947481048225,13.8813771369723,-16.0961572440428,17.0300533327902,0.2955,0.132,NA,0.279115074389769,0.123970100215628,platt_vol_vegas,platt,NA,NA,-0.00448671484047008,-0.213056677445488,0.204083247764548,-0.406974781055485,0.398001351374545,-0.511920242043415,0.502946812362475,37.6189916194313,31.9514992653232,43.2864839735394,26.5236464286701,48.7143368101926,23.8555662180875,51.3824170207751,0.635733732356077,-0.555253399115495,1.82672086382765,-2.3948248977475,3.66629236245966,-3.75491463193335,5.0263820966455,2.92946422332622,1.65570047459659,4.20322797205586,0.475142664520478,5.38378578213197,-0.614138459851892,6.47306690650434
QB,00-0033077,Dak Prescott,DAL,DET,2025_14_DAL_DET,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.623910430450977,-6.30675704267634,7.5545779035783,-12.7905186621477,14.0383395230497,-15.9391948579655,17.1870157188675,0.2805,0.1325,NA,0.252279003176734,0.124452723812973,platt_vol_vegas,platt,NA,NA,0.00592503253673353,-0.202644930068284,0.214494995141751,-0.396563033678282,0.408413098751749,-0.501508494666212,0.513358559739678,37.4571826404421,31.789690286334,43.1246749945502,26.3618374496809,48.5525278312034,23.6937572390983,51.2206080417859,0.401975404571987,-0.789011726899585,1.59296253604356,-2.62858322553159,3.43253403467557,-3.98867295971744,4.79262376886141,1.8863994011806,0.612635652450968,3.16016314991024,-0.567922157625142,4.34072095998635,-1.65720328199751,5.43000208435872
QB,00-0033106,Jared Goff,DET,DAL,2025_14_DAL_DET,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82609287109619,-4.10457460203113,9.75676034422351,-10.5883362215025,16.2405219636949,-13.7370124173203,19.3891981595127,0.294,0.1395,NA,0.248826630579247,0.131215959776553,platt_vol_vegas,platt,NA,NA,0.0727587493614828,-0.135811213243535,0.2813287119665,-0.329729316853532,0.475246815576498,-0.434674777841462,0.580192276564428,37.0796377691482,31.4121454150401,42.7471301232563,25.9842925783869,48.1749829599094,23.3162123678044,50.843063170492,0.128224800236168,-1.0627623312354,1.31921193170774,-2.90233382986741,3.15878343033975,-4.26242356405326,4.51887316452559,1.37828948859402,0.104525739864381,2.65205323732365,-1.07603207021173,3.83261104739976,-2.1653131945841,4.92189217177213
QB,00-0033119,Jacoby Brissett,ARI,LA,2025_14_LA_ARI,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02344796867284,-7.95411544180016,5.90721950445448,-14.4378770612715,12.3909811239258,-17.5865532570893,15.5396573197437,0.258,0.107,NA,0.245282855865063,0.099922532031344,platt_vol_vegas,platt,NA,NA,-0.0401980751923256,-0.248768037797343,0.168371887412692,-0.442686141407341,0.36228999102269,-0.547631602395271,0.467235452010619,38.2425079361886,32.5750155820805,43.9100002902967,27.1471627454273,49.3378531269499,24.4790825348448,52.0059333375324,0.513827240889177,-0.677159890582395,1.70481437236075,-2.5167313892144,3.54438587099276,-3.87682112340025,4.9044756051786,2.06296628572237,0.789202536992733,3.336730034452,-0.391355273083377,4.51728784452811,-1.48063639745575,5.60656896890048
QB,00-0033873,Patrick Mahomes,KC,HOU,2025_14_HOU_KC,2025,14,NA,Full Participation in Practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48670625300341,-4.44396122012391,9.41737372613073,-10.9277228395953,15.9011353456021,-14.0763990354131,19.0498115414199,0.3375,0.169,NA,0.287318985573822,0.15984426767919,platt_vol_vegas,platt,NA,NA,0.0385487879739174,-0.1700211746311,0.247118750578935,-0.363939278241098,0.441036854188932,-0.468884739229028,0.545982315176862,38.6499213023723,32.9824289482642,44.3174136564804,27.554576111611,49.7452664931336,24.8864959010285,52.4133467037161,0.996798631509671,-0.194188499961901,2.18778576298124,-2.03375999859391,4.02735726161325,-3.39384973277975,5.38744699579909,2.39375971693394,1.1199959682043,3.66752346566357,-0.0605618418718055,4.84808127573968,-1.14984296624418,5.93736240011205
QB,00-0034796,Lamar Jackson,BAL,PIT,2025_14_PIT_BAL,2025,14,NA,Full Participation in Practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14513127492873,-3.78553619819859,10.075798748056,-10.26929781767,16.5595603675274,-13.4179740134878,19.7082365633452,0.378,0.194,NA,0.368268495398713,0.184251995328463,platt_vol_vegas,platt,NA,NA,0.0450553506240565,-0.163514611980961,0.253625313229074,-0.357432715590959,0.447543416839072,-0.462378176578888,0.552488877827002,34.2801275329446,28.6126351788365,39.9476198870527,23.1847823421833,45.3754727237059,20.5167021316008,48.0435529342884,1.60062810949453,0.409640978022961,2.7916152409661,-1.42993052060905,4.63118673959811,-2.79002025479489,5.99127647378396,5.28411419187116,4.01035044314152,6.55787794060079,2.82979263306541,7.7384357506769,1.74051150869304,8.82771687504927
QB,00-0034855,Baker Mayfield,TB,NO,2025_14_NO_TB,2025,14,NA,Full Participation in Practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2846367253903,-4.64603074773702,9.21530419851762,-11.1297923672084,15.699065817989,-14.2784685630262,18.8477420138068,0.302,0.1285,NA,0.282693920289537,0.120593501716809,platt_vol_vegas,platt,NA,NA,0.039251692971117,-0.169318269633901,0.247821655576135,-0.363236373243898,0.441739759186132,-0.468181834231828,0.546685220174062,35.1719106121514,29.5044182580433,40.8394029662595,24.0765654213902,46.2672558029127,21.4084852108076,48.9353360134952,0.90407968883456,-0.286907442637012,2.09506682030613,-2.12647894126902,3.93463831893814,-3.48656867545486,5.29472805312398,2.95848857823028,1.68472482950065,4.23225232695992,0.504167019424539,5.41281013703603,-0.585114104947831,6.5020912614084
QB,00-0034857,Josh Allen,BUF,CIN,2025_14_CIN_BUF,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.15495291314776,-1.77571455997956,12.0856203862751,-8.25947617945092,18.5693820057464,-11.4081523752687,21.7180582015643,0.4445,0.2355,NA,0.391989254539389,0.225032509140151,platt_vol_vegas,platt,NA,NA,0.088083649019701,-0.120486313585317,0.296653611624719,-0.314404417195314,0.490571715234716,-0.419349878183244,0.595517176222646,35.0280748483767,29.3605824942686,40.6955672024848,23.9327296576154,46.123420039138,21.2646494470329,48.7915002497205,2.06955226236753,0.878565130895956,3.2605393938391,-0.961006367736053,5.10011089247111,-2.3210961019219,6.46020062665695,4.96794290889723,3.6941791601676,6.24170665762687,2.51362135009149,7.42226446770298,1.42434022571912,8.51154559207535
QB,00-0034869,Sam Darnold,SEA,ATL,2025_14_SEA_ATL,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72261263361279,-5.20805483951453,8.6532801067401,-11.6918164589859,15.1370417262115,-14.8404926548037,18.2857179220293,0.255,0.109,NA,0.244408277588084,0.101840036761747,platt_vol_vegas,platt,NA,NA,0.0421039608129792,-0.166466001792038,0.250673923417997,-0.360384105402036,0.444592027027994,-0.465329566389966,0.549537488015924,32.9567508106755,27.2892584565674,38.6242431647836,21.8614056199142,44.0520960014368,19.1933254093317,46.7201762120193,0.335002888956986,-0.855984242514586,1.52599002042856,-2.6955557411466,3.36556151906057,-4.05564547533244,4.72565125324641,2.09148871965736,0.817724970927721,3.36525246838699,-0.362832839148389,4.5458102784631,-1.45211396352076,5.63509140283547
QB,00-0036212,Tua Tagovailoa,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.50628354582644,-4.42438392730088,9.43695101895376,-10.9081455467722,15.9207126384251,-14.0568217425901,19.0693888342429,0.205,0.0755,NA,0.206341116877227,0.0698850167443587,platt_vol_vegas,platt,NA,NA,0.0787061600884957,-0.129863802516522,0.287276122693513,-0.323781906126519,0.481194226303511,-0.428727367114449,0.586139687291441,30.6419427985894,24.9744504444813,36.3094351526975,19.5465976078281,41.7372879893507,16.8785173972456,44.4053681999332,0.0945738904981334,-1.09641324097344,1.28556102196971,-2.93598473960545,3.12513252060171,-4.29607447379129,4.48522225478756,1.24967408891034,-0.024089659819299,2.52343783763997,-1.20464746989541,3.70399564771608,-2.29392859426778,4.79327677208845
QB,00-0036264,Jordan Love,GB,CHI,2025_14_CHI_GB,2025,14,NA,Full Participation in Practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37902445882922,-4.5516430142981,9.30969193195654,-11.0354046337695,15.7934535514279,-14.1840808295873,18.9421297472457,0.2555,0.0995,NA,0.237028649438418,0.0927422972192978,platt_vol_vegas,platt,NA,NA,0.0572899481774061,-0.151280014427611,0.265859910782424,-0.345198118037609,0.459778014392421,-0.450143579025539,0.564723475380351,33.6025229237536,27.9350305696455,39.2700152778617,22.5071777329923,44.6978681145149,19.8390975224098,47.3659483250974,0.453937661897273,-0.737049469574299,1.64492479336884,-2.57662096820631,3.48449629200085,-3.93671070239215,4.8445860261867,1.6681479746882,0.394384225958567,2.94191172341784,-0.786173584117543,4.12246953349395,-1.87545470848991,5.21175065786632
QB,00-0036355,Justin Herbert,LAC,PHI,2025_14_PHI_LAC,2025,14,Questionable,Limited Participation in Practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531643886227717,-6.3990235868996,7.46231135935504,-12.882785206371,13.9460729788264,-16.0314614021888,17.0947491746442,0.242,0.098,NA,0.27007324808781,0.0913082698362192,platt_vol_vegas,platt,NA,NA,-0.015842080913324,-0.224412043518342,0.192727881691694,-0.418330147128339,0.386645985301691,-0.523275608116269,0.491591446289621,31.4250132201722,25.7575208660641,37.0925055742803,20.3296680294109,42.5203584109335,17.6615878188284,45.188438621516,1.02948148836396,-0.161505643107611,2.22046861983553,-2.00107714173962,4.06004011846754,-3.36116687592546,5.42012985265338,3.79713995487046,2.52337620614082,5.07090370360009,1.34281839606471,6.2514615136762,0.253537271692341,7.34074263804857
