player_id,posteam,defteam,game_id,source,rolling_epa_per_opp,wt_target_share,wt_air_yards_share,wt_air_yards_per_target,prior_epa_per_opp,baseline_epa_per_opp,is_cold_start,draft_tier,baseline_target_share,baseline_air_yards_share,player_name,form_residual,wt_team_total_plays,baseline_team_total_plays,wt_snap_share,baseline_snap_share,games_played_so_far,def_used_fallback,def_short_pass_epa_adj,def_deep_pass_epa_adj,season,week,team_spread,implied_total,report_status,practice_status
00-0030279,IND,BAL,2026_01_BAL_IND,roster_cold,NA,NA,NA,NA,0.28623379867685794,0.28623379867685794,FALSE,r2_3,0.19395866454689983,0.2259128904531456,Keenan Allen,NA,NA,63.76470588235294,NA,0.5547058823529412,0,TRUE,-0.32586277563731353,0.6946498860873181,2026,1,-3.5,22.5,NA,NA
00-0031235,NYG,DAL,2026_01_DAL_NYG,roster_cold,NA,NA,NA,NA,NA,0.22148506743809637,TRUE,r1,0.17387997365043362,0.3331100734005259,Odell Beckham Jr.,NA,NA,69.82352941176471,NA,0.77625,0,TRUE,-0.135342669728796,0.752064486485864,2026,1,-2.5,23,NA,NA
00-0031381,LA,SF,2026_01_SF_LA,roster_cold,NA,NA,NA,NA,0.23713545332977393,0.23713545332977393,FALSE,r2_3,0.23265306122448978,0.3455372098588179,Davante Adams,NA,NA,66.52941176470588,NA,0.7142857142857143,0,TRUE,-0.14159484304931302,0.6100215266451045,2026,1,3.5,26,NA,NA
00-0031408,SF,LA,2026_01_SF_LA,roster_cold,NA,NA,NA,NA,0.0849407252076584,0.0849407252076584,FALSE,r1,0.20666666666666667,0.34915254237288135,Mike Evans,NA,NA,66.05882352941177,NA,0.65625,0,TRUE,-0.32149267099982304,0.1807232304808516,2026,1,-3.5,22.5,NA,NA
00-0031588,WAS,PHI,2026_01_WAS_PHI,roster_cold,NA,NA,NA,NA,0.6899056263590737,0.6899056263590737,FALSE,r4_5,0.1851179673321234,0.1888551604509974,Stefon Diggs,NA,NA,63.11764705882353,NA,0.5376470588235294,0,TRUE,-0.4076149736417732,0.24181745564151957,2026,1,-5.5,19.5,NA,NA
00-0031610,CAR,CHI,2026_01_CHI_CAR,roster_cold,NA,NA,NA,NA,0.8076067147606053,0.8076067147606053,FALSE,r6_udfa,0.1483050847457627,0.2260705289672544,Darren Waller,NA,NA,63.11764705882353,NA,0.45,0,TRUE,-0.2975137060183501,0.2808296314743651,2026,1,-2.5,22.5,NA,NA
00-0032464,CHI,CAR,2026_01_CHI_CAR,roster_cold,NA,NA,NA,NA,0.5068361005947739,0.5068361005947739,FALSE,udfa,0.06535947712418301,0.05884401114206128,Kalif Raymond,NA,NA,69.3529411764706,NA,0.366,0,TRUE,-0.21347679484713694,0.3770474251028468,2026,1,2.5,25,NA,NA
00-0032775,SF,LA,2026_01_SF_LA,roster_cold,NA,NA,NA,NA,0.21032039619532292,0.21032039619532292,FALSE,r4_5,0.07407407407407407,0.13590555715519723,Demarcus Robinson,NA,NA,66.05882352941177,NA,0.46785714285714286,0,TRUE,-0.32149267099982304,0.1807232304808516,2026,1,-3.5,22.5,NA,NA
00-0032951,IND,BAL,2026_01_BAL_IND,roster_cold,NA,NA,NA,NA,NA,0.22148506743809637,TRUE,r1,0.17387997365043362,0.3331100734005259,Laquon Treadwell,NA,NA,63.76470588235294,NA,0.059000000000000004,0,TRUE,-0.32586277563731353,0.6946498860873181,2026,1,-3.5,22.5,NA,NA
00-0033307,ARI,LAC,2026_01_ARI_LAC,roster_cold,NA,NA,NA,NA,0.3876768941445444,0.3876768941445444,FALSE,udfa,0.10392156862745099,0.15986860114973994,Kendrick Bourne,NA,NA,68.11764705882354,NA,0.566875,0,TRUE,-0.31753950732793534,-0.20707375488812357,2026,1,-10.5,18,NA,NA
00-0033375,NYJ,TEN,2026_01_NYJ_TEN,roster_cold,NA,NA,NA,NA,0.23735431091774414,0.23735431091774414,FALSE,udfa,0.05010438413361169,0.06656346749226007,Tim Patrick,NA,NA,63.294117647058826,NA,0.3175,0,TRUE,-0.3389012318146895,0.9017151624170334,2026,1,-1.5,19,NA,NA
00-0033555,NE,SEA,2026_01_NE_SEA,roster_cold,NA,NA,NA,NA,0.41847064460102507,0.41847064460102507,FALSE,r4_5,0.13859275053304904,0.2169811320754717,Mack Hollins,NA,NA,64.3529411764706,NA,0.6773333333333333,0,TRUE,-0.39789478904345255,-0.17596596258682215,2026,1,-3.5,20.5,NA,NA
00-0033908,SEA,NE,2026_01_NE_SEA,roster_cold,NA,NA,NA,NA,0.10758520694252503,0.10758520694252503,FALSE,r2_3,0.14609053497942387,0.14952220348510398,Cooper Kupp,NA,NA,63,NA,0.755625,0,TRUE,-0.25929944952232514,0.36185754089731037,2026,1,3.5,24,NA,NA
00-0033921,TB,CIN,2026_01_TB_CIN,roster_cold,NA,NA,NA,NA,0.2826941765446876,0.2826941765446876,FALSE,r2_3,0.16560509554140126,0.1585419411506368,Chris Godwin Jr.,NA,NA,68,NA,0.7088888888888889,0,TRUE,-0.33898389945199014,0.5578138661035548,2026,1,-3.5,23.5,NA,NA
00-0034348,DEN,KC,2026_01_DEN_KC,roster_cold,NA,NA,NA,NA,0.36475133576941443,0.36475133576941443,FALSE,r2_3,0.19500780031201248,0.34358288770053474,Courtland Sutton,NA,NA,67.76470588235294,NA,0.8535294117647059,0,TRUE,-0.4778087930510484,0.23098889135787076,2026,1,-3,19.75,NA,NA
00-0034827,BUF,HOU,2026_01_BUF_HOU,roster_cold,NA,NA,NA,NA,0.16027291167631172,0.16027291167631172,FALSE,r1,0.14119601328903655,0.19983818770226539,DJ Moore,NA,NA,66.3529411764706,NA,0.8482352941176471,0,TRUE,-0.5580719650261475,0.25789880703572854,2026,1,1.5,23,NA,NA
00-0034837,TEN,NYJ,2026_01_NYJ_TEN,roster_cold,NA,NA,NA,NA,0.3394784731073687,0.3394784731073687,FALSE,r1,0.1348314606741573,0.24808324205914567,Calvin Ridley,NA,NA,63.1764705882353,NA,0.5714285714285714,0,TRUE,0.04702235833063833,0.36284525168848525,2026,1,1.5,20.5,NA,NA
00-0034960,JAX,CLE,2026_01_CLE_JAX,roster_cold,NA,NA,NA,NA,0.09103701540351261,0.09103701540351261,FALSE,udfa,0.20446096654275092,0.251685393258427,Jakobi Meyers,NA,NA,68.58823529411765,NA,0.85,0,TRUE,-0.4492938210207894,0.14114180258693235,2026,1,7.5,24,NA,NA
00-0035021,IND,BAL,2026_01_BAL_IND,roster_cold,NA,NA,NA,NA,0.5759459519234952,0.5759459519234952,FALSE,udfa,0.05847953216374269,0.12116564417177914,Ashton Dulin,NA,NA,63.76470588235294,NA,0.21333333333333332,0,TRUE,-0.32586277563731353,0.6946498860873181,2026,1,-3.5,22.5,NA,NA
00-0035208,ATL,PIT,2026_01_ATL_PIT,roster_cold,NA,NA,NA,NA,-0.05751201048564797,-0.05751201048564797,FALSE,udfa,0.13441955193482688,0.11561561561561562,Olamide Zaccheaus,NA,NA,65.88235294117646,NA,0.53625,0,TRUE,-0.34613911783613666,0.8420581728525953,2026,1,-3.5,19.5,NA,NA
00-0035406,DEN,KC,2026_01_DEN_KC,roster_cold,NA,NA,NA,NA,0.31742646470853514,0.31742646470853514,FALSE,udfa,0.09124087591240876,0.1410386965376782,Lil'Jordan Humphrey,NA,NA,67.76470588235294,NA,0.484,0,TRUE,-0.4778087930510484,0.23098889135787076,2026,1,-3,19.75,NA,NA
00-0035535,NYG,DAL,2026_01_DAL_NYG,roster_cold,NA,NA,NA,NA,0.27694469499955854,0.27694469499955854,FALSE,r4_5,0.13541666666666666,0.22951265995099374,Darius Slayton,NA,NA,69.82352941176471,NA,0.8128571428571428,0,TRUE,-0.135342669728796,0.752064486485864,2026,1,-2.5,23,NA,NA
00-0035640,PIT,ATL,2026_01_ATL_PIT,roster_cold,NA,NA,NA,NA,0.33258423549018334,0.33258423549018334,FALSE,r2_3,0.20081135902636918,0.38283828382838286,DK Metcalf,NA,NA,61.1764705882353,NA,0.8726666666666667,0,TRUE,-0.4368681373076864,0.37339505632265985,2026,1,3.5,23,NA,NA
00-0035659,WAS,PHI,2026_01_WAS_PHI,roster_cold,NA,NA,NA,NA,0.5291637756750293,0.5291637756750293,FALSE,r2_3,0.19607843137254902,0.3630463003028992,Terry McLaurin,NA,NA,63.11764705882353,NA,0.704,0,TRUE,-0.4076149736417732,0.24181745564151957,2026,1,-5.5,19.5,NA,NA
00-0035662,PHI,WAS,2026_01_WAS_PHI,roster_cold,NA,NA,NA,NA,0.3019905857287263,0.3019905857287263,FALSE,r1,0.12416107382550336,0.19519028718188186,Marquise Brown,NA,NA,63.411764705882355,NA,0.535,0,TRUE,-0.09967817809184196,0.3053970941150707,2026,1,5.5,25,NA,NA
00-0035676,NE,SEA,2026_01_NE_SEA,roster_cold,NA,NA,NA,NA,0.278375808130328,0.278375808130328,FALSE,r2_3,0.25910064239828695,0.3604857070579307,A.J. Brown,NA,NA,64.3529411764706,NA,0.9066666666666666,0,TRUE,-0.39789478904345255,-0.17596596258682215,2026,1,-3.5,20.5,NA,NA
00-0035719,SF,LA,2026_01_SF_LA,roster_cold,NA,NA,NA,NA,0.17621090014982269,0.17621090014982269,FALSE,r2_3,0.2109704641350211,0.14312873438348722,Deebo Samuel Sr.,NA,NA,66.05882352941177,NA,0.7225,0,TRUE,-0.32149267099982304,0.1807232304808516,2026,1,-3.5,22.5,NA,NA
00-0036040,NO,DET,2026_01_NO_DET,roster_cold,NA,NA,NA,NA,0.3452590313654281,0.3452590313654281,FALSE,udfa,0.15912636505460218,0.16147900564027576,Juwan Johnson,NA,NA,67.47058823529412,NA,0.75,0,TRUE,-0.2579576191399719,0.21426192909944677,2026,1,-7,21.25,NA,NA
00-0036252,PIT,ATL,2026_01_ATL_PIT,roster_cold,NA,NA,NA,NA,0.195777786749231,0.195777786749231,FALSE,r2_3,0.1958762886597938,0.20707762557077625,Michael Pittman,NA,NA,61.1764705882353,NA,0.8552941176470589,0,TRUE,-0.4368681373076864,0.37339505632265985,2026,1,3.5,23,NA,NA
00-0036259,MIN,GB,2026_01_GB_MIN,roster_cold,NA,NA,NA,NA,-0.024421453180236315,-0.024421453180236315,FALSE,r6_udfa,0.18093385214007782,0.24479307546659454,Jauan Jennings,NA,NA,60.05882352941177,NA,0.8206666666666667,0,TRUE,-0.18266523028134526,0.5186057171360654,2026,1,1.5,24,NA,NA
00-0036309,NYG,DAL,2026_01_DAL_NYG,roster_cold,NA,NA,NA,NA,0.05094329877041118,0.05094329877041118,FALSE,r4_5,0.1448692152917505,0.2791780821917808,Darnell Mooney,NA,NA,69.82352941176471,NA,0.8193333333333334,0,TRUE,-0.135342669728796,0.752064486485864,2026,1,-2.5,23,NA,NA
00-0036322,MIN,GB,2026_01_GB_MIN,roster_cold,NA,NA,NA,NA,-0.09738508616904025,-0.09738508616904025,FALSE,r1,0.2591240875912409,0.3827521959009848,Justin Jefferson,NA,NA,60.05882352941177,NA,0.941764705882353,0,TRUE,-0.18266523028134526,0.5186057171360654,2026,1,1.5,24,NA,NA
00-0036331,ARI,LAC,2026_01_ARI_LAC,roster_cold,NA,NA,NA,NA,NA,0.202775449976989,TRUE,r2_3,0.11513351659139996,0.1578748298261697,Devin Duvernay,NA,NA,68.11764705882354,NA,0.03529411764705882,0,TRUE,-0.31753950732793534,-0.20707375488812357,2026,1,-10.5,18,NA,NA
00-0036358,DAL,NYG,2026_01_DAL_NYG,roster_cold,NA,NA,NA,NA,0.24778478106506657,0.24778478106506657,FALSE,r1,0.2316831683168317,0.3461633358006415,CeeDee Lamb,NA,NA,70.52941176470588,NA,0.7285714285714285,0,TRUE,-0.3663299932359694,0.5192008962637314,2026,1,2.5,25.5,NA,NA
00-0036407,CLE,JAX,2026_01_CLE_JAX,roster_cold,NA,NA,NA,NA,-0.30476842922662845,-0.30476842922662845,FALSE,r1,0.1734860883797054,0.3402906208718626,Jerry Jeudy,NA,NA,65.70588235294117,NA,0.8452941176470589,0,TRUE,-0.4603925952192231,-0.07585504836003418,2026,1,-7.5,16.5,NA,NA
00-0036410,CIN,TB,2026_01_TB_CIN,roster_cold,NA,NA,NA,NA,0.3635037029282626,0.3635037029282626,FALSE,r2_3,0.16751269035532995,0.3250061835270838,Tee Higgins,NA,NA,66.82352941176471,NA,0.8086666666666666,0,TRUE,-0.3431718391851636,0.0951739302649122,2026,1,3.5,27,NA,NA
00-0036463,ATL,PIT,2026_01_ATL_PIT,roster_cold,NA,NA,NA,NA,NA,0.10951653016293401,TRUE,udfa,0.07819905213270142,0.11561561561561562,Chris Blair,NA,NA,65.88235294117646,NA,0.05333333333333333,0,TRUE,-0.34613911783613666,0.8420581728525953,2026,1,-3.5,19.5,NA,NA
00-0036550,BAL,IND,2026_01_BAL_IND,roster_cold,NA,NA,NA,NA,-0.0429681983184013,-0.0429681983184013,FALSE,r1,0.10317460317460317,0.17378388414407725,Rashod Bateman,NA,NA,60.588235294117645,NA,0.693076923076923,0,TRUE,-0.25019613380242867,0.37412892425705946,2026,1,3.5,26,NA,NA
00-0036554,HOU,BUF,2026_01_BUF_HOU,roster_cold,NA,NA,NA,NA,0.3248776803524119,0.3248776803524119,FALSE,r2_3,0.22120658135283364,0.36112423240434577,Nico Collins,NA,NA,68.70588235294117,NA,0.772,0,TRUE,-0.3925500484588272,0.3064889458292913,2026,1,-1.5,21.5,NA,NA
00-0036613,DEN,KC,2026_01_DEN_KC,roster_cold,NA,NA,NA,NA,0.3445166005579873,0.3445166005579873,FALSE,r1,0.20366598778004075,0.40787008119925044,Jaylen Waddle,NA,NA,67.76470588235294,NA,0.77625,0,TRUE,-0.4778087930510484,0.23098889135787076,2026,1,-3,19.75,NA,NA
00-0036626,WAS,PHI,2026_01_WAS_PHI,roster_cold,NA,NA,NA,NA,-0.05632216731309277,-0.05632216731309277,FALSE,r2_3,0.10054347826086957,0.18362282878411912,Dyami Brown,NA,NA,63.11764705882353,NA,0.36642857142857144,0,TRUE,-0.4076149736417732,0.24181745564151957,2026,1,-5.5,19.5,NA,NA
00-0036630,CLE,JAX,2026_01_CLE_JAX,roster_cold,NA,NA,NA,NA,NA,0.1567199440614786,TRUE,r4_5,0.12093023255813953,0.18774373259052926,Tylan Wallace,NA,NA,65.70588235294117,NA,0.2307142857142857,0,TRUE,-0.4603925952192231,-0.07585504836003418,2026,1,-7.5,16.5,NA,NA
00-0036646,ARI,LAC,2026_01_ARI_LAC,roster_cold,NA,NA,NA,NA,NA,0.1567199440614786,TRUE,r4_5,0.12093023255813953,0.18774373259052926,Simi Fehoko,NA,NA,68.11764705882354,NA,0.0625,0,TRUE,-0.31753950732793534,-0.20707375488812357,2026,1,-10.5,18,NA,NA
00-0036849,LA,SF,2026_01_SF_LA,roster_cold,NA,NA,NA,NA,0.18503463717131427,0.18503463717131427,FALSE,r2_3,0.047619047619047616,0.10171775008420343,Tutu Atwell,NA,NA,66.52941176470588,NA,0.279,0,TRUE,-0.14159484304931302,0.6100215266451045,2026,1,3.5,26,NA,NA
00-0036862,PIT,ATL,2026_01_ATL_PIT,roster_cold,NA,NA,NA,NA,NA,0.22723257329343122,TRUE,r6_udfa,0.09200350211586167,0.13331696833200582,Ben Skowronek,NA,NA,61.1764705882353,NA,0.15411764705882353,0,TRUE,-0.4368681373076864,0.37339505632265985,2026,1,3.5,23,NA,NA
00-0036900,CIN,TB,2026_01_TB_CIN,roster_cold,NA,NA,NA,NA,0.22367283104733418,0.22367283104733418,FALSE,r1,0.28861154446177845,0.3591855410661176,Ja'Marr Chase,NA,NA,66.82352941176471,NA,0.94375,0,TRUE,-0.3431718391851636,0.0951739302649122,2026,1,3.5,27,NA,NA
00-0036912,PHI,WAS,2026_01_WAS_PHI,roster_cold,NA,NA,NA,NA,0.4769258080844846,0.4769258080844846,FALSE,r1,0.21348314606741572,0.30225295561008253,DeVonta Smith,NA,NA,63.411764705882355,NA,0.8441176470588235,0,TRUE,-0.09967817809184196,0.3053970941150707,2026,1,5.5,25,NA,NA
00-0036963,DET,NO,2026_01_NO_DET,roster_cold,NA,NA,NA,NA,0.32334137349508607,0.32334137349508607,FALSE,r4_5,0.27697262479871176,0.372454448017149,Amon-Ra St. Brown,NA,NA,65.52941176470588,NA,0.8523529411764705,0,TRUE,-0.3766843009000732,0.389302226663055,2026,1,7,28.25,NA,NA
00-0036980,PHI,WAS,2026_01_WAS_PHI,roster_cold,NA,NA,NA,NA,-0.22879548535531605,-0.22879548535531605,FALSE,r2_3,0.06115107913669065,0.07937395192845165,Elijah Moore,NA,NA,63.411764705882355,NA,0.31444444444444447,0,TRUE,-0.09967817809184196,0.3053970941150707,2026,1,5.5,25,NA,NA
00-0036988,BUF,HOU,2026_01_BUF_HOU,roster_cold,NA,NA,NA,NA,0.18225979566179004,0.18225979566179004,FALSE,r2_3,0.09462915601023018,0.15351194786386677,Josh Palmer,NA,NA,66.3529411764706,NA,0.48333333333333334,0,TRUE,-0.5580719650261475,0.25789880703572854,2026,1,1.5,23,NA,NA
00-0037091,GB,MIN,2026_01_GB_MIN,roster_cold,NA,NA,NA,NA,-0.19832504768139467,-0.19832504768139467,FALSE,r6_udfa,0.07222222222222222,0.1284722222222222,Bo Melton,NA,NA,62.294117647058826,NA,0.10375000000000001,0,TRUE,-0.5139389534047581,0.4823889320974282,2026,1,-1.5,22.5,NA,NA
00-0037093,LV,MIA,2026_01_MIA_LV,roster_cold,NA,NA,NA,NA,NA,0.22723257329343122,TRUE,r6_udfa,0.09200350211586167,0.13331696833200582,Dareke Young,NA,NA,59.411764705882355,NA,0.09444444444444446,0,TRUE,-0.18133246425616448,0.7705781690435598,2026,1,3.5,22,NA,NA
00-0037238,ATL,PIT,2026_01_ATL_PIT,roster_cold,NA,NA,NA,NA,0.21929730382885856,0.21929730382885856,FALSE,r1,0.2803970223325062,0.4041708043694141,Drake London,NA,NA,65.88235294117646,NA,0.9066666666666666,0,TRUE,-0.34613911783613666,0.8420581728525953,2026,1,-3.5,19.5,NA,NA
00-0037239,NO,DET,2026_01_NO_DET,roster_cold,NA,NA,NA,NA,0.22839334783785775,0.22839334783785775,FALSE,r1,0.2591362126245847,0.408566355969818,Chris Olave,NA,NA,67.47058823529412,NA,0.843125,0,TRUE,-0.2579576191399719,0.21426192909944677,2026,1,-7,21.25,NA,NA
00-0037240,DET,NO,2026_01_NO_DET,roster_cold,NA,NA,NA,NA,0.5506709267063128,0.5506709267063128,FALSE,r1,0.1642512077294686,0.3453912111468382,Jameson Williams,NA,NA,65.52941176470588,NA,0.9017647058823529,0,TRUE,-0.3766843009000732,0.389302226663055,2026,1,7,28.25,NA,NA
00-0037247,DAL,NYG,2026_01_DAL_NYG,roster_cold,NA,NA,NA,NA,0.6430631252181457,0.6430631252181457,FALSE,r2_3,0.20972644376899696,0.305188400078911,George Pickens,NA,NA,70.52941176470588,NA,0.8111764705882353,0,TRUE,-0.3663299932359694,0.5192008962637314,2026,1,2.5,25.5,NA,NA
00-0037261,BUF,HOU,2026_01_BUF_HOU,roster_cold,NA,NA,NA,NA,0.07734156732041667,0.07734156732041667,FALSE,r4_5,0.18908382066276802,0.10219619326500733,Khalil Shakir,NA,NA,66.3529411764706,NA,0.5975,0,TRUE,-0.5580719650261475,0.25789880703572854,2026,1,1.5,23,NA,NA
00-0037291,LV,MIA,2026_01_MIA_LV,roster_cold,NA,NA,NA,NA,0.2141220202834129,0.2141220202834129,FALSE,r6_udfa,0.09854014598540146,0.17460739952089432,Jalen Nailor,NA,NA,59.411764705882355,NA,0.6535294117647059,0,TRUE,-0.18133246425616448,0.7705781690435598,2026,1,3.5,22,NA,NA
00-0037524,DET,NO,2026_01_NO_DET,roster_cold,NA,NA,NA,NA,NA,0.10951653016293401,TRUE,udfa,0.07819905213270142,0.11561561561561562,Tay Martin,NA,NA,65.52941176470588,NA,0.16999999999999998,0,TRUE,-0.3766843009000732,0.389302226663055,2026,1,7,28.25,NA,NA
00-0037545,SEA,NE,2026_01_NE_SEA,roster_cold,NA,NA,NA,NA,-0.04651510372008813,-0.04651510372008813,FALSE,udfa,0.14910858995137763,0.24408901251738527,Rashid Shaheed,NA,NA,63,NA,0.6088888888888889,0,TRUE,-0.25929944952232514,0.36185754089731037,2026,1,3.5,24,NA,NA
00-0037614,CAR,CHI,2026_01_CHI_CAR,roster_cold,NA,NA,NA,NA,-0.04871980084019889,-0.04871980084019889,FALSE,r2_3,0.12834224598930483,0.11394557823129252,John Metchie III,NA,NA,63.11764705882353,NA,0.46125000000000005,0,TRUE,-0.2975137060183501,0.2808296314743651,2026,1,-2.5,22.5,NA,NA
00-0037664,IND,BAL,2026_01_BAL_IND,roster_cold,NA,NA,NA,NA,0.6640370602194742,0.6640370602194742,FALSE,r2_3,0.1640625,0.4192105263157895,Alec Pierce,NA,NA,63.76470588235294,NA,0.8593333333333334,0,TRUE,-0.32586277563731353,0.6946498860873181,2026,1,-3.5,22.5,NA,NA
00-0037666,MIA,LV,2026_01_MIA_LV,roster_cold,NA,NA,NA,NA,0.14031519776497894,0.14031519776497894,FALSE,r2_3,0.0851581508515815,0.13779128672745694,Jalen Tolbert,NA,NA,59.05882352941177,NA,0.5130769230769231,0,TRUE,-0.2563319759942752,0.6301722630422857,2026,1,-3.5,18.5,NA,NA
00-0037740,NYJ,TEN,2026_01_NYJ_TEN,roster_cold,NA,NA,NA,NA,-0.03441880080256032,-0.03441880080256032,FALSE,r1,0.2830188679245283,0.4664341761115955,Garrett Wilson,NA,NA,63.294117647058826,NA,0.87,0,TRUE,-0.3389012318146895,0.9017151624170334,2026,1,-1.5,19,NA,NA
00-0037741,ATL,PIT,2026_01_ATL_PIT,roster_cold,NA,NA,NA,NA,-0.4182574205819122,-0.4182574205819122,FALSE,r1,0.07775377969762419,0.1423076923076923,Jahan Dotson,NA,NA,65.88235294117646,NA,0.5688235294117647,0,TRUE,-0.34613911783613666,0.8420581728525953,2026,1,-3.5,19.5,NA,NA
00-0037742,WAS,PHI,2026_01_WAS_PHI,roster_cold,NA,NA,NA,NA,-0.40064820117121225,-0.40064820117121225,FALSE,r1,0.09865470852017937,0.16034669555796316,Treylon Burks,NA,NA,63.11764705882353,NA,0.6012500000000001,0,TRUE,-0.4076149736417732,0.24181745564151957,2026,1,-5.5,19.5,NA,NA
00-0037801,DAL,NYG,2026_01_DAL_NYG,roster_cold,NA,NA,NA,NA,0.44002637599729455,0.44002637599729455,FALSE,udfa,0.06397306397306397,0.07293459552495697,KaVontae Turpin,NA,NA,70.52941176470588,NA,0.3546666666666667,0,TRUE,-0.3663299932359694,0.5192008962637314,2026,1,2.5,25.5,NA,NA
00-0037816,NE,SEA,2026_01_NE_SEA,roster_cold,NA,NA,NA,NA,0.40285433209407073,0.40285433209407073,FALSE,r4_5,0.1702970297029703,0.25493421052631576,Romeo Doubs,NA,NA,64.3529411764706,NA,0.775625,0,TRUE,-0.39789478904345255,-0.17596596258682215,2026,1,-3.5,20.5,NA,NA
00-0038090,GB,MIN,2026_01_GB_MIN,roster_cold,NA,NA,NA,NA,NA,0.202775449976989,TRUE,r2_3,0.11513351659139996,0.1578748298261697,Skyy Moore,NA,NA,62.294117647058826,NA,0.1011764705882353,0,TRUE,-0.5139389534047581,0.4823889320974282,2026,1,-1.5,22.5,NA,NA
00-0038104,KC,DEN,2026_01_DEN_KC,roster_cold,NA,NA,NA,NA,0.7094089949408671,0.7094089949408671,FALSE,r2_3,0.08466819221967964,0.2864958249352145,Tyquan Thornton,NA,NA,66.17647058823529,NA,0.39,0,TRUE,-0.4174581918582657,0.206524597834003,2026,1,3,22.75,NA,NA
00-0038117,TEN,NYJ,2026_01_NYJ_TEN,roster_cold,NA,NA,NA,NA,0.13803222063922505,0.13803222063922505,FALSE,r2_3,0.26159554730983303,0.27675448822569365,Wan'Dale Robinson,NA,NA,63.1764705882353,NA,0.9075,0,TRUE,0.04702235833063833,0.36284525168848525,2026,1,1.5,20.5,NA,NA
00-0038124,GB,MIN,2026_01_GB_MIN,roster_cold,NA,NA,NA,NA,0.5867787996102517,0.5867787996102517,FALSE,r2_3,0.1724137931034483,0.34208683473389356,Christian Watson,NA,NA,62.294117647058826,NA,0.677,0,TRUE,-0.5139389534047581,0.4823889320974282,2026,1,-1.5,22.5,NA,NA
00-0038359,LA,SF,2026_01_SF_LA,roster_cold,NA,NA,NA,NA,0.9139558327733539,0.9139558327733539,FALSE,udfa,0.06741573033707865,0.12739855300408934,Xavier Smith,NA,NA,66.52941176470588,NA,0.214375,0,TRUE,-0.14159484304931302,0.6100215266451045,2026,1,3.5,26,NA,NA
00-0038393,PHI,WAS,2026_01_WAS_PHI,roster_cold,NA,NA,NA,NA,0.30778224645932106,0.30778224645932106,FALSE,r4_5,0.1141439205955335,0.15090484530064216,Dontayvion Wicks,NA,NA,63.411764705882355,NA,0.44642857142857145,0,TRUE,-0.09967817809184196,0.3053970941150707,2026,1,5.5,25,NA,NA
00-0038519,KC,DEN,2026_01_DEN_KC,roster_cold,NA,NA,NA,NA,NA,0.10951653016293401,TRUE,udfa,0.07819905213270142,0.11561561561561562,Nikko Remigio,NA,NA,66.17647058823529,NA,0.032857142857142856,0,TRUE,-0.4174581918582657,0.206524597834003,2026,1,3,22.75,NA,NA
00-0038543,SEA,NE,2026_01_NE_SEA,roster_cold,NA,NA,NA,NA,0.556272061624747,0.556272061624747,FALSE,r1,0.3196078431372549,0.48685258964143424,Jaxon Smith-Njigba,NA,NA,63,NA,0.7741176470588236,0,TRUE,-0.25929944952232514,0.36185754089731037,2026,1,3.5,24,NA,NA
00-0038544,LAC,ARI,2026_01_ARI_LAC,roster_cold,NA,NA,NA,NA,0.28464903021532056,0.28464903021532056,FALSE,r1,0.17427385892116182,0.28040827899064363,Quentin Johnston,NA,NA,68.41176470588235,NA,0.7685714285714286,0,TRUE,-0.1840464797853476,0.3019310345155143,2026,1,10.5,28.5,NA,NA
00-0038559,ARI,LAC,2026_01_ARI_LAC,roster_cold,NA,NA,NA,NA,0.20277307639659567,0.20277307639659567,FALSE,r2_3,0.17862165963431786,0.3223175965665236,Michael Wilson,NA,NA,68.11764705882354,NA,0.8135294117647058,0,TRUE,-0.31753950732793534,-0.20707375488812357,2026,1,-10.5,18,NA,NA
00-0038563,LV,MIA,2026_01_MIA_LV,roster_cold,NA,NA,NA,NA,0.2371616587226847,0.2371616587226847,FALSE,r2_3,0.15834767641996558,0.2914588528678304,Tre Tucker,NA,NA,59.411764705882355,NA,0.9482352941176471,0,TRUE,-0.18133246425616448,0.7705781690435598,2026,1,3.5,22,NA,NA
00-0038573,LAC,ARI,2026_01_ARI_LAC,roster_cold,NA,NA,NA,NA,NA,0.1567199440614786,TRUE,r4_5,0.12093023255813953,0.18774373259052926,Derius Davis,NA,NA,68.41176470588235,NA,0.11090909090909092,0,TRUE,-0.1840464797853476,0.3019310345155143,2026,1,10.5,28.5,NA,NA
00-0038606,JAX,CLE,2026_01_CLE_JAX,roster_cold,NA,NA,NA,NA,0.3063750697999053,0.3063750697999053,FALSE,r6_udfa,0.17830882352941177,0.27451433857539315,Parker Washington,NA,NA,68.58823529411765,NA,0.61375,0,TRUE,-0.4492938210207894,0.14114180258693235,2026,1,7.5,24,NA,NA
00-0038608,HOU,BUF,2026_01_BUF_HOU,roster_cold,NA,NA,NA,NA,0.8013117646997143,0.8013117646997143,FALSE,r6_udfa,0.10043668122270742,0.2143837496568762,Kayshon Boutte,NA,NA,68.70588235294117,NA,0.675,0,TRUE,-0.3925500484588272,0.3064889458292913,2026,1,-1.5,21.5,NA,NA
