player_id,player_name,posteam,defteam,season,week,game_id,epa_per_opp_obs,opportunities,carries,targets,carry_share_obs,target_share_obs,team_total_plays_obs,total_epa,prior_epa_per_opp,baseline_epa_per_opp,rolling_epa_per_opp,form_residual,is_cold_start,draft_tier,wt_carry_share,wt_target_share,wt_snap_share,wt_team_total_plays,def_rush_epa_adj,def_short_pass_epa_adj,def_deep_pass_epa_adj,games_played_so_far,def_used_fallback
00-0033906,Alvin Kamara,NO,JAX,2023,7,2023_07_JAX_NO,0.27051185876871753,32,17,15,0.7727272727272727,1,90,8.656379480598961,-0.14817108718383495,-0.14817108718383495,-0.15326207257797334,-0.005090985394138381,FALSE,r2_3,0.803151820644532,0.6710321316735312,0.7297862001943636,73.18747145594483,-0.19388919972740198,-0.137940074886243,0,6,FALSE
00-0033906,Alvin Kamara,NO,IND,2023,8,2023_08_NO_IND,0.027477504399774425,22,17,5,0.6538461538461539,0.7142857142857143,69,0.6045050967950374,-0.14817108718383495,-0.14817108718383495,-0.020276882495459406,0.12789420468837553,FALSE,r2_3,0.7936042435316746,0.7742660761528686,0.7298532930608402,77.50396962491214,-0.09282612173772878,-0.02335101521050816,0,7,FALSE
00-0033906,Alvin Kamara,NO,CHI,2023,9,2023_09_CHI_NO,-0.03220109872719539,14,9,5,0.6923076923076923,0.5555555555555556,63,-0.45081538218073547,-0.14817108718383495,-0.14817108718383495,-0.007400329482745129,0.14077075770108982,FALSE,r2_3,0.755919696251456,0.7580928958543005,0.6894466624310519,76.94622173611896,-0.28120957367874644,0.07552115422262397,0.500431173543108,8,FALSE
00-0033906,Alvin Kamara,NO,MIN,2023,10,2023_10_NO_MIN,0.28989273232583784,18,11,7,0.7333333333333333,0.7777777777777778,69,5.218069181865081,-0.14817108718383495,-0.14817108718383495,0.010651486237141582,0.15882257342097653,FALSE,r2_3,0.7279715480972346,0.7011253483300954,0.6284229356855038,74.4953646982293,-0.28683710069603147,0.24628023999498874,0,9,FALSE
00-0033906,Alvin Kamara,NO,ATL,2023,12,2023_12_NO_ATL,0.1756575284380233,20,15,5,0.7894736842105263,0.5555555555555556,72,3.513150568760466,-0.14817108718383495,-0.14817108718383495,0.08073587223291964,0.2289069594167546,FALSE,r2_3,0.7390978068687668,0.7544027000720087,0.6637128590231234,73.07285369770855,-0.055974618616130546,0.06620753550291784,0.7768130259386323,10,FALSE
00-0033906,Alvin Kamara,NO,DET,2023,13,2023_13_DET_NO,0.26363160617289727,22,14,8,0.6666666666666666,0.8,68,5.79989533580374,-0.14817108718383495,-0.14817108718383495,0.15015905408511188,0.29833014126894686,FALSE,r2_3,0.7328609605972627,0.6953299872672081,0.6410133287044917,71.5958717923223,-0.08518810728717296,0.3488028372808177,-0.16166190260823116,11,FALSE
00-0033906,Alvin Kamara,NO,CAR,2023,14,2023_14_CAR_NO,-0.14580715939155198,16,12,4,0.5217391304347826,0.4444444444444444,51,-2.3329145502648316,-0.14817108718383495,-0.14817108718383495,0.1663567748143957,0.3145278619982307,FALSE,r2_3,0.7102425920515993,0.6871022373456729,0.6139151405252274,68.42438332201402,-0.04876154206728783,-0.5604103568959474,0.016515200576211052,12,FALSE
00-0033906,Alvin Kamara,NO,NYG,2023,15,2023_15_NYG_NO,-0.054026268855546365,21,16,5,0.6666666666666666,0.45454545454545453,60,-1.1345516459664737,-0.14817108718383495,-0.14817108718383495,0.09880018931486505,0.2469712764987,FALSE,r2_3,0.6661616221846214,0.6184194191140824,0.5980422190801525,63.657183158881054,-0.03898072201563787,0.2981860854242342,0,13,FALSE
00-0033906,Alvin Kamara,NO,LA,2023,16,2023_16_NO_LA,-0.3640500153337295,15,9,6,0.8181818181818182,0.8571428571428571,59,-5.460750230005942,-0.14817108718383495,-0.14817108718383495,0.07326502975382582,0.22143611693766077,FALSE,r2_3,0.663169654263152,0.5817533487563367,0.5899251239928478,62.749681907577084,-0.13673056200825962,0.02068810696916854,0.5474801139056383,14,FALSE
00-0033906,Alvin Kamara,NO,TB,2023,17,2023_17_NO_TB,-0.03252432194616025,12,10,2,0.3333333333333333,0.25,70,-0.39029186335392296,-0.14817108718383495,-0.14817108718383495,-0.07057076075606297,0.07760032642777198,FALSE,r2_3,0.6965728584158112,0.6325571130426695,0.6073471176192026,60.99081702986782,-0.10663741647741468,-0.26166940535238786,0,15,FALSE
00-0033906,Alvin Kamara,NO,CAR,2024,1,2024_01_CAR_NO,0.26432377577293664,20,15,5,0.5,0.8333333333333334,67,5.286475515458733,0.008595613503350377,0.008595613503350377,NA,NA,FALSE,r2_3,NA,NA,NA,NA,0.012974644714169,-0.40339789031518425,-0.815390625365541,0,TRUE
00-0033906,Alvin Kamara,NO,DAL,2024,2,2024_02_NO_DAL,0.6142077651001392,23,20,3,0.7142857142857143,0.75,56,14.1267785973032,0.008595613503350377,0.008595613503350377,0.26432377577293664,0.2557281622695863,FALSE,r2_3,0.5,0.8333333333333334,0.52,67,-0.18338261666942868,-0.06070319766584051,0.5503537507983612,1,TRUE
00-0033906,Alvin Kamara,NO,PHI,2024,3,2024_03_PHI_NO,-0.28200476092952786,29,26,3,0.9629629629629629,0.42857142857142855,57,-8.178138066956308,0.008595613503350377,0.008595613503350377,0.45345025649034343,0.44485464298699307,FALSE,r2_3,0.6158301158301159,0.7882882882882883,0.5794594594594595,61.054054054054056,-0.045479509871557515,-0.11680195002140917,-0.4633913052160383,2,TRUE
00-0033906,Alvin Kamara,NO,ATL,2024,4,2024_04_NO_ATL,0.006899832584482346,28,19,9,0.8636363636363636,0.8181818181818182,76,0.1931953123655057,0.008595613503350377,0.008595613503350377,0.16755909325618548,0.1589634797528351,FALSE,r2_3,0.7507699980975004,0.6484566615761951,0.6885131195335277,59.478134110787174,-0.046886393485453426,-0.045752745132799866,0,3,FALSE
00-0033906,Alvin Kamara,NO,KC,2024,5,2024_05_NO_KC,-0.037045707435984364,19,11,8,0.8461538461538461,1,55,-0.7038684412837029,0.008595613503350377,0.008595613503350377,0.11714234805657675,0.10854673455322637,FALSE,r2_3,0.7861887767548146,0.7017183903976356,0.7297752324167419,64.66288785156709,-0.13085372847814497,0.635827699025584,-0.08007266914239464,4,FALSE
00-0033906,Alvin Kamara,NO,TB,2024,6,2024_06_TB_NO,-0.2489322623089047,21,13,8,0.8125,0.6666666666666666,70,-5.227577508486998,0.008595613503350377,0.008595613503350377,0.07556688662655155,0.06697127312320117,FALSE,r2_3,0.8023578335730225,0.7821474191942743,0.7729784404960724,62.05737460417506,-0.035366766000622156,-0.02357603269749098,0.5494897198650626,5,FALSE
00-0033906,Alvin Kamara,NO,DEN,2024,7,2024_07_DEN_NO,-0.5764520785347226,14,7,7,0.4375,0.7,71,-8.070329099486116,0.008595613503350377,0.008595613503350377,-0.03451458437995006,-0.043110197883300436,FALSE,r2_3,0.841267052023716,0.7448850964555882,0.7943527514362609,63.607692191020604,0.040685942784260985,-0.1688968007776362,0.9921103673469609,6,FALSE
00-0033906,Alvin Kamara,NO,LAC,2024,8,2024_08_NO_LAC,-0.20795248768541394,21,10,11,0.6666666666666666,0.9166666666666666,74,-4.367002241393693,0.008595613503350377,0.008595613503350377,-0.2582572514236389,-0.2668528649269893,FALSE,r2_3,0.7475870028462713,0.7321702690293864,0.7535213631713856,66.51115724972657,-0.20445320555534086,-0.09605952724366704,-0.14406065583984753,6,FALSE
00-0033906,Alvin Kamara,NO,CAR,2024,9,2024_09_NO_CAR,0.054953890488388855,38,29,9,0.8529411764705882,0.8181818181818182,81,2.0882478385587766,0.008595613503350377,0.008595613503350377,-0.2418518296485212,-0.25044744315187156,FALSE,r2_3,0.6999996904468062,0.8182410575493603,0.6859043683569241,69.66838506794116,-0.009261001877755302,-0.09566675722617776,0.4790763383164542,8,FALSE
00-0033906,Alvin Kamara,NO,ATL,2024,10,2024_10_ATL_NO,-0.09887904313053815,23,17,6,0.8947368421052632,0.75,54,-2.2742179920023773,0.008595613503350377,0.008595613503350377,-0.19158172363274495,-0.2001773371360953,FALSE,r2_3,0.7216613276909375,0.8182321716442289,0.6925366501455219,71.96633360353634,-0.04025327636092598,-0.22142953584650826,-0.1869672684487971,9,FALSE
00-0033906,Alvin Kamara,NO,CLE,2024,11,2024_11_CLE_NO,-0.05218998391064815,20,16,4,0.8888888888888888,1,59,-1.043799678212963,0.008595613503350377,0.008595613503350377,-0.18507413969780448,-0.19366975320115487,FALSE,r2_3,0.7534351856623464,0.778087031108277,0.7005848518911122,69.15174230384862,-0.1599013328344576,-0.08243102177008631,0,9,FALSE
00-0033906,Alvin Kamara,NO,LA,2024,13,2024_13_LA_NO,-0.284237069245602,29,23,6,1,0.8571428571428571,71,-8.242875008122457,0.008595613503350377,0.008595613503350377,-0.14160302241269349,-0.15019863591604388,FALSE,r2_3,0.7828925039986192,0.8512543961611256,0.7038007115158726,66.31292710754136,-0.03753318262768355,0.5488531349016816,0.24452935627947156,11,FALSE
00-0033906,Alvin Kamara,NO,NYG,2024,14,2024_14_NO_NYG,-0.27176018557722936,22,17,5,0.5666666666666667,0.625,70,-5.9787240826990455,0.008595613503350377,0.008595613503350377,-0.12803715778162605,-0.13663277128497642,FALSE,r2_3,0.8827568366747907,0.8709384346045277,0.7619265699441,67.01598804141015,-0.021397976859143002,-0.01319716839543474,0,12,FALSE
00-0033906,Alvin Kamara,NO,WAS,2024,15,2024_15_WAS_NO,-0.1929992687772028,10,5,5,0.35714285714285715,0.8333333333333334,55,-1.9299926877720281,0.008595613503350377,0.008595613503350377,-0.15722964527067002,-0.16582525877402038,FALSE,r2_3,0.823379185257845,0.7991523021596447,0.7759765985092208,66.98502479856955,-0.11116005715533134,0.11446542654244872,0.5313787263887833,13,FALSE
00-0033923,Kareem Hunt,CLE,TEN,2023,3,2023_03_TEN_CLE,0.15836773181217723,8,5,3,0.23809523809523808,0.5,72,1.2669418544974178,-0.08402743878697382,-0.08402743878697382,NA,NA,FALSE,r2_3,NA,NA,NA,82.56756756756756,-0.11097554791097036,-0.11234382208692181,0.8144081878950831,2,TRUE
00-0033923,Kareem Hunt,CLE,BAL,2023,4,2023_04_BAL_CLE,-0.21054543578065932,5,5,0,0.2631578947368421,0,71,-1.0527271789032966,-0.08402743878697382,-0.08402743878697382,0.15836773181217723,0.24239517059915106,FALSE,r2_3,0.23809523809523808,0.5,0.2,78.45966958211855,0.010877516677332364,-0.11459009798163321,1.0699321012478926,3,FALSE
00-0033923,Kareem Hunt,CLE,SF,2023,6,2023_06_SF_CLE,0.1555146608730319,15,12,3,0.41379310344827586,0.6,76,2.3327199130954783,-0.08402743878697382,-0.08402743878697382,-0.041044791210977656,0.04298264757599616,FALSE,r2_3,0.2516426200636727,0.22972972972972974,0.21081081081081082,76.11873847722904,-0.25967403334470823,-0.18755760926849585,0.4077525293294883,5,FALSE
00-0033923,Kareem Hunt,CLE,IND,2023,7,2023_07_CLE_IND,0.1073972059530206,11,10,1,0.3333333333333333,0.2,74,1.1813692654832266,-0.08402743878697382,-0.08402743878697382,0.035363159064633436,0.11939059785160724,FALSE,r2_3,0.31467487793912585,0.3736637512147716,0.2726919339164237,76.08672168471858,-0.11025571760896558,-0.09820571982804269,0,6,FALSE
00-0033923,Kareem Hunt,CLE,SEA,2023,8,2023_08_CLE_SEA,0.16743815969093703,15,14,1,0.42424242424242425,0.25,78,2.5115723953640554,-0.08402743878697382,-0.08402743878697382,0.057968281063107426,0.14199571985008125,FALSE,r2_3,0.32053011832486544,0.3191660455811399,0.2655709410426392,75.65407217285352,-0.19335433286956452,-0.2208884934575091,0.5098189206725147,6,FALSE
00-0033923,Kareem Hunt,CLE,ARI,2023,9,2023_09_ARI_CLE,-0.028360603253046672,15,14,1,0.3783783783783784,0.1111111111111111,72,-0.4254090487957001,-0.08402743878697382,-0.08402743878697382,0.0874858769761089,0.1715133157630827,FALSE,r2_3,0.34849523508257996,0.3005160259597122,0.2883364988093653,74.68990749619553,-0.01728818810989975,0.09132490591905638,0,8,FALSE
00-0033923,Kareem Hunt,CLE,BAL,2023,10,2023_10_CLE_BAL,-0.16442908248864113,10,10,0,0.37037037037037035,0,81,-1.6442908248864114,-0.08402743878697382,-0.08402743878697382,0.047768491814191585,0.1317959306011654,FALSE,r2_3,0.36976135811896055,0.22557813239348373,0.2993537373121148,74.2864213717662,-0.22273503030542385,0.14737906835933692,0,9,FALSE
00-0033923,Kareem Hunt,CLE,PIT,2023,11,2023_11_PIT_CLE,-0.1584583345237964,15,12,3,0.48,0.3333333333333333,74,-2.376875017856946,-0.08402743878697382,-0.08402743878697382,0.02145627424436524,0.10548371303133905,FALSE,r2_3,0.38267974553883544,0.1917414125344612,0.32520045299731537,76.48987075757398,-0.03694232176976961,-0.2860817876274155,1.0103798904672014,9,FALSE
00-0033923,Kareem Hunt,CLE,DEN,2023,12,2023_12_CLE_DEN,-0.006780000619723329,7,7,0,0.4375,0,75,-0.0474600043380633,-0.08402743878697382,-0.08402743878697382,-0.04309504158151527,0.04093239720545855,FALSE,r2_3,0.40519886017635354,0.18107586487902,0.35079527318872694,75.87710762562332,0.07438547020619106,-0.4938668275399616,-0.07030631408216827,10,FALSE
00-0033923,Kareem Hunt,CLE,LA,2023,13,2023_13_CLE_LA,0.12222555851957832,13,12,1,0.5217391304347826,0.25,73,1.5889322607545182,-0.08402743878697382,-0.08402743878697382,-0.051308090198669276,0.03271934858830454,FALSE,r2_3,0.4225066623121161,0.12998623331571302,0.3383723948019906,75.8651827409371,-0.05289737444501122,-0.06712122528106225,0.23127759249872393,11,FALSE
00-0033923,Kareem Hunt,CLE,JAX,2023,14,2023_14_JAX_CLE,0.1094438622134145,11,10,1,0.43478260869565216,0.14285714285714285,77,1.2038824843475595,-0.08402743878697382,-0.08402743878697382,-0.030687335424848937,0.05334010336212488,FALSE,r2_3,0.44905616122305625,0.14798829831835608,0.340116535581692,74.83719903401018,-0.001536402058295906,-0.31755630153792014,0.2779539844836923,12,FALSE
00-0033923,Kareem Hunt,CLE,CHI,2023,15,2023_15_CHI_CLE,-0.45885596094012726,8,7,1,0.4117647058823529,0.125,72,-3.670847687521018,-0.08402743878697382,-0.08402743878697382,0.006819443986792503,0.09084688277376632,FALSE,r2_3,0.4536634014809009,0.151016760210516,0.35417035597701985,75.759825474695,-0.14166767482629233,-0.013495200626487614,0,13,FALSE
00-0033923,Kareem Hunt,CLE,HOU,2023,16,2023_16_CLE_HOU,-0.5365401190964886,11,7,4,0.25,0.5714285714285714,82,-5.901941310061375,-0.08402743878697382,-0.08402743878697382,-0.09825746921992573,-0.014230030432951915,FALSE,r2_3,0.45233106756375074,0.1620694035735973,0.344259152214176,74.11908032107533,-0.18971610737841274,-0.09392862719366687,0,14,FALSE
00-0033923,Kareem Hunt,CLE,NYJ,2023,17,2023_17_NYJ_CLE,-0.14009908798467283,11,10,1,0.38461538461538464,0.25,61,-1.5410899678314012,-0.08402743878697382,-0.08402743878697382,-0.20923404747211471,-0.12520660868514089,FALSE,r2_3,0.39446391782301604,0.2519592928369077,0.3424418038326134,76.2583483461722,-0.0540078689897147,0.07208120327745017,0.3319644145586609,15,FALSE
00-0033923,Kareem Hunt,KC,LAC,2024,4,2024_04_KC_LAC,0.10175204077762935,17,14,3,0.6666666666666666,0.5,61,1.729784693219699,-0.049421568858135034,-0.049421568858135034,NA,NA,FALSE,r2_3,NA,NA,NA,64.52380952380952,-0.2112773058874289,-0.5719582608718762,-0.5079248606396606,3,FALSE
00-0033923,Kareem Hunt,KC,NO,2024,5,2024_05_NO_KC,0.1558309248905407,28,27,1,0.84375,0.3333333333333333,82,4.36326589693514,-0.049421568858135034,-0.049421568858135034,0.10175204077762935,0.15117360963576437,FALSE,r2_3,0.6666666666666666,0.5,0.45,63.41799709724238,0.060481134424014205,-0.16218244513288177,0.1782367532290457,4,FALSE
00-0033923,Kareem Hunt,KC,SF,2024,7,2024_07_KC_SF,0.040633605383239534,24,22,2,0.7333333333333333,0.6666666666666666,69,0.9752065291977488,-0.049421568858135034,-0.049421568858135034,0.13098387002785172,0.18040543888598676,FALSE,r2_3,0.7623873873873874,0.4099099099099099,0.5472972972972974,68.42847175760599,-0.11101201057094966,-0.13780792224113123,0,6,FALSE
00-0033923,Kareem Hunt,KC,LV,2024,8,2024_08_KC_LV,-0.0767913976424924,22,21,1,0.9130434782608695,0.25,68,-1.6894107481348328,-0.049421568858135034,-0.049421568858135034,0.09586228999107341,0.14528385884920844,FALSE,r2_3,0.7510932944606413,0.5097181729834791,0.5833333333333333,70.18917862216688,-0.04525171215546376,0.13856041184715584,0,7,FALSE
00-0033923,Kareem Hunt,KC,TB,2024,9,2024_09_TB_KC,0.13015918810976604,28,27,1,0.8709677419354839,0.16666666666666666,85,3.6444572670734487,-0.049421568858135034,-0.049421568858135034,0.04168155406087584,0.09110312291901088,FALSE,r2_3,0.801915146357312,0.428215588592947,0.5822872945514456,70.21972560631365,-0.14088557405959382,0.12521224513926868,-0.1059027887243463,8,FALSE
00-0033923,Kareem Hunt,KC,DEN,2024,10,2024_10_DEN_KC,-0.05595811483120391,24,14,10,0.875,0.8333333333333334,69,-1.3429947559488937,-0.049421568858135034,-0.049421568858135034,0.06553877471307472,0.11496034357120975,FALSE,r2_3,0.820534575177088,0.35769120795351833,0.5816705455685302,74.11174439356839,-0.05300285769047715,0.2039887932612125,0.8387042684974387,9,FALSE
00-0033923,Kareem Hunt,KC,BUF,2024,11,2024_11_KC_BUF,-0.08082558222356186,14,14,0,0.9333333333333333,0,56,-1.131558151129866,-0.049421568858135034,-0.049421568858135034,0.028445599682503146,0.07786716854063819,FALSE,r2_3,0.8536296512249559,0.4689179464795805,0.6158482155647046,74.30211280779129,-0.18120859690100452,-0.21178003731447298,0.0601802605199542,10,FALSE
00-0033923,Kareem Hunt,KC,CAR,2024,12,2024_12_KC_CAR,0.16018344466688975,20,16,4,0.8888888888888888,0.5,75,3.203668893337795,-0.049421568858135034,-0.049421568858135034,-0.016258960102299252,0.03316260875583578,FALSE,r2_3,0.8763030663407181,0.3586998347885535,0.6341494587794351,68.44612314853356,0.03351857702938946,-0.5380878723168417,0.34613265443363805,10,FALSE
00-0033923,Kareem Hunt,KC,LV,2024,13,2024_13_LV_KC,-0.516717199794419,11,7,4,0.5,0.6666666666666666,72,-5.683889197738608,-0.049421568858135034,-0.049421568858135034,0.024510493917024267,0.0739320627751593,FALSE,r2_3,0.896801802258519,0.35995464971072544,0.6107593266383655,70.14705223119716,-0.1595316414344932,0.17856789641290455,0.42777824562149025,11,FALSE
00-0033923,Kareem Hunt,KC,LAC,2024,14,2024_14_LAC_KC,-0.036108242706783734,6,5,1,0.25,0.14285714285714285,69,-0.21664945624070242,-0.049421568858135034,-0.049421568858135034,-0.10930693704492073,-0.05988536818678569,FALSE,r2_3,0.7878644900939122,0.4558119769029791,0.5522171758111567,70.90355943314665,0.042078024446823493,-0.3815374676078491,0.10472826401372567,12,FALSE
00-0033923,Kareem Hunt,KC,CLE,2024,15,2024_15_KC_CLE,-0.24274333960937194,15,13,2,0.48148148148148145,0.5,75,-3.641150094140579,-0.049421568858135034,-0.049421568858135034,-0.11821957767393648,-0.06879800881580145,FALSE,r2_3,0.6328914540386175,0.40602015038759726,0.4781886342838749,68.70376537165835,-0.12460084877337199,-0.3916442944852806,0,13,FALSE
00-0033923,Kareem Hunt,KC,HOU,2024,16,2024_16_HOU_KC,0.31447418516368736,14,11,3,0.55,0.375,72,4.402638592291623,-0.049421568858135034,-0.049421568858135034,-0.1592453614486855,-0.10982379259055047,FALSE,r2_3,0.5630989070977881,0.3802367081103677,0.42846078657725817,70.36604812085321,-0.07641577220225745,-0.2931257616555164,0,14,FALSE
00-0033923,Kareem Hunt,KC,PIT,2024,17,2024_17_KC_PIT,0.06135900331557625,9,9,0,0.5294117647058824,0,63,0.5522310298401862,-0.049421568858135034,-0.049421568858135034,-0.04089326754204317,0.008528301316091863,FALSE,r2_3,0.5152715883561663,0.4243166740777887,0.3975849412097792,72.52540104924154,-0.06955038320279505,0.02249131940388802,-0.5242439755132549,15,FALSE
00-0033925,D'Onta Foreman,CHI,GB,2023,1,2023_01_GB_CHI,-0.2089689699205337,8,5,3,0.25,0.1875,77,-1.6717517593642697,-0.03238109928335528,-0.03238109928335528,NA,NA,FALSE,r2_3,NA,NA,NA,NA,0.02292034330378907,-5.106710804238033e-4,-0.2085130418130577,0,TRUE
00-0033925,D'Onta Foreman,CHI,MIN,2023,6,2023_06_MIN_CHI,0.14924364297257853,16,15,1,0.5769230769230769,0.25,66,2.3878982875612564,-0.03238109928335528,-0.03238109928335528,-0.2089689699205337,-0.17658787063717843,FALSE,r2_3,0.25,0.1875,0.28,65.21647474388294,-0.26613938242340185,0.042739985988996455,0,5,FALSE
00-0033925,D'Onta Foreman,CHI,LV,2023,7,2023_07_LV_CHI,0.4344572789296286,21,16,5,0.5333333333333333,0.45454545454545453,72,9.1236028575222,-0.03238109928335528,-0.03238109928335528,-0.015340530518851427,0.017040568764503855,FALSE,r2_3,0.42671517671517667,0.2212837837837838,0.4583783783783784,64.01794968157051,0.08799756707336458,0.0710851513954373,0,6,FALSE
00-0033925,D'Onta Foreman,CHI,LAC,2023,8,2023_08_CHI_LAC,-0.26765765657182783,11,9,2,0.47368421052631576,0.14285714285714285,65,-2.944234222290106,-0.03238109928335528,-0.03238109928335528,0.15950798627356066,0.19188908555691594,FALSE,r2_3,0.4681605242829733,0.3119588744588745,0.4590087463556851,67.24915863500854,-0.07409863275318343,0.27538318109655624,-0.12527592911678007,6,FALSE
00-0033925,D'Onta Foreman,CHI,NO,2023,9,2023_09_CHI_NO,-0.12987528858066072,20,20,0,0.8695652173913043,0,69,-2.597505771613214,-0.03238109928335528,-0.03238109928335528,0.025458437661662933,0.05783953694501821,FALSE,r2_3,0.4698939212918283,0.2588927836569346,0.4153861844427882,68.34747994964448,-0.11483589069330971,-0.209274687461017,0.22573486016431338,8,FALSE
00-0033925,D'Onta Foreman,CHI,CAR,2023,10,2023_10_CAR_CHI,-0.05930123529801874,23,21,2,0.75,0.2,73,-1.363928411854431,-0.03238109928335528,-0.03238109928335528,-0.01642594387190787,0.01595515541144741,FALSE,r2_3,0.577661792821109,0.18908460748494807,0.46246927353589007,67.60786914309693,0.02967569590887969,-0.3444090933245411,0.0524200015755185,8,FALSE
00-0033925,D'Onta Foreman,CHI,DET,2023,11,2023_11_CHI_DET,-0.07363709377629372,6,6,0,0.21428571428571427,0,77,-0.4418225626577623,-0.03238109928335528,-0.03238109928335528,-0.004950801360370693,0.027430297922984587,FALSE,r2_3,0.6633331534765776,0.19221743210167175,0.502509197294824,69.37381884489054,0.015093282303973651,0.06522537552485023,-0.23828247964241847,9,FALSE
00-0033925,D'Onta Foreman,CHI,DET,2023,14,2023_14_DET_CHI,-0.0237810827467391,14,11,3,0.7333333333333333,0.6,69,-0.3329351584543474,-0.03238109928335528,-0.03238109928335528,-0.04191947720929423,-0.009538377925938951,FALSE,r2_3,0.5525896469145425,0.1334745024971035,0.4188655518124106,70.78016485192481,-0.13876000073825895,0.454533374685088,0.008922610593403749,12,FALSE
00-0033925,D'Onta Foreman,CHI,CLE,2023,15,2023_15_CHI_CLE,-0.8496704396432809,6,6,0,0.3157894736842105,0,75,-5.098022637859685,-0.03238109928335528,-0.03238109928335528,-0.09402293262503605,-0.061641833341680774,FALSE,r2_3,0.6036294517088152,0.22085569209086814,0.44930343236470327,70.99170516076518,-0.09519648177695288,-0.5422705411025177,-0.05660865709631802,13,FALSE
00-0033925,D'Onta Foreman,CLE,JAX,2024,2,2024_02_CLE_JAX,-0.34349473075320325,15,14,1,0.6363636363636364,0.2,72,-5.1524209612980485,-0.023509595032082872,-0.023509595032082872,NA,NA,FALSE,r2_3,NA,NA,0.01,79,-0.0894104105720964,0.0077468483596133874,1.8793543536970376,1,TRUE
00-0033925,D'Onta Foreman,CLE,LV,2024,4,2024_04_CLE_LV,-0.2886680928990245,5,4,1,0.2857142857142857,0.125,60,-1.4433404644951224,-0.023509595032082872,-0.023509595032082872,-0.393873245693609,-0.3703636506615261,FALSE,r2_3,0.3824733824733825,0.09189189189189191,0.19056365403304176,72.41107871720116,0.20774345906465794,0.026808601687165645,0,3,FALSE
00-0033925,D'Onta Foreman,CLE,WAS,2024,5,2024_05_CLE_WAS,-0.2532726198551245,10,9,1,0.47368421052631576,0.2,67,-2.532726198551245,-0.023509595032082872,-0.023509595032082872,-0.35297717074916407,-0.3294675757170812,FALSE,r2_3,0.34486051687217867,0.10476190476190476,0.19980112187659357,68.5163378182246,0.05701328234033721,-0.45978016812628114,0,4,FALSE
00-0033925,D'Onta Foreman,CLE,PHI,2024,6,2024_06_CLE_PHI,-0.14410413085715845,12,10,2,0.5,0.4,61,-1.7292495702859014,-0.023509595032082872,-0.023509595032082872,-0.3216887226594015,-0.29817912762731863,FALSE,r2_3,0.38528689074865835,0.1346487271015573,0.23760452390622552,68.10747057961073,-0.014602213807965572,-0.18726320225892562,0.7306950101444559,4,FALSE
00-0033925,D'Onta Foreman,CLE,BAL,2024,8,2024_08_BAL_CLE,0.19246238697087392,5,5,0,0.23809523809523808,0,72,0.9623119348543696,-0.023509595032082872,-0.023509595032082872,-0.22278018950481643,-0.19927059447273354,FALSE,r2_3,0.3113553469318945,0.1513403698466921,0.2404602776293815,69.19033133854977,-0.258596104832692,0.1733374315040738,1.1075566013199481e-4,7,FALSE
00-0033925,D'Onta Foreman,CLE,MIA,2024,17,2024_17_MIA_CLE,-0.15842038809787481,15,13,2,0.5416666666666666,0.2857142857142857,80,-2.3763058214681223,-0.023509595032082872,-0.023509595032082872,-0.7138626265520932,-0.6903530315200104,FALSE,r2_3,0.26434426559268687,0.09438825981957628,0.1827765634558572,69.82815931079693,-0.09010458023475286,-0.02840003232954754,-0.4147806250477786,15,FALSE
00-0033925,D'Onta Foreman,CLE,BAL,2024,18,2024_18_CLE_BAL,-0.4481625428253954,11,10,1,0.6666666666666666,0.25,60,-4.9297879710793495,-0.023509595032082872,-0.023509595032082872,-0.6191980503426461,-0.5956884553105632,FALSE,r2_3,0.31407613240701926,0.13334212877440582,0.2414134426279237,73.38783681985099,-0.12291794638449695,-0.5367671373215255,0.15726093249267428,16,FALSE
00-0033948,Jamaal Williams,NO,TEN,2023,1,2023_01_TEN_NO,-0.38469743215360774,20,18,2,0.9473684210526315,1,65,-7.693948643072154,-0.09658642795996364,-0.09658642795996364,NA,NA,FALSE,r4_5,NA,NA,NA,NA,-0.11097554791097036,-0.11234382208692181,0.8144081878950831,0,TRUE
00-0033948,Jamaal Williams,NO,CAR,2023,2,2023_02_NO_CAR,-0.1630930779243095,9,9,0,0.42857142857142855,0,75,-1.4678377013187855,-0.09658642795996364,-0.09658642795996364,-0.38469743215360774,-0.2881110041936441,FALSE,r4_5,0.9473684210526315,1,0.75,65,-0.17665360500644797,0.10124524270068852,0.7476076813243006,1,TRUE
00-0033948,Jamaal Williams,NO,JAX,2023,7,2023_07_JAX_NO,-0.32928756918990987,5,5,0,0.22727272727272727,0,90,-1.6464378459495492,-0.09658642795996364,-0.09658642795996364,-0.26491129473236547,-0.16832486677240183,FALSE,r4_5,0.6669376143060354,0.4594594594594595,0.46891891891891896,73.18747145594483,-0.19388919972740198,-0.137940074886243,0,6,FALSE
00-0033948,Jamaal Williams,NO,IND,2023,8,2023_08_NO_IND,0.18240404588037304,7,6,1,0.23076923076923078,0.14285714285714285,69,1.2768283211626112,-0.09658642795996364,-0.09658642795996364,-0.2899360855807792,-0.19334965762081557,FALSE,r4_5,0.4960280372279758,0.28085519922254615,0.3721574344023324,77.50396962491214,-0.09282612173772878,-0.02335101521050816,0,7,FALSE
