player_id,player_name,posteam,defteam,season,week,game_id,epa_per_opp_obs,opportunities,targets,target_share_obs,air_yards_obs,air_yards_share_obs,air_yards_per_target_obs,team_total_plays_obs,total_epa,prior_epa_per_opp,baseline_epa_per_opp,rolling_epa_per_opp,form_residual,is_cold_start,draft_tier,wt_target_share,wt_air_yards_share,wt_air_yards_per_target,wt_snap_share,wt_team_total_plays,baseline_target_share,baseline_air_yards_share,baseline_snap_share,baseline_team_total_plays,def_short_pass_epa_adj,def_deep_pass_epa_adj,games_played_so_far,def_used_fallback
00-0027874,Demaryius Thomas,DEN,BUF,2017,3,2017_03_DEN_BUF,0.5521348874705533,9,9,0.20930232558139536,103,0.25,11.444444444444445,76,4.96921398723498,0.1778044623621154,0.1778044623621154,0.12476643212525036,-0.05303803023686503,FALSE,r1,0.2420508744038156,0.37233854167492614,10.608108108108109,0.8754054054054053,73.4054054054054,0.23731587561374795,0.2959632294164668,0.824375,67.875,-0.23261878783058976,0.3060124202894897,2,TRUE
00-0027874,Demaryius Thomas,DEN,LV,2017,4,2017_04_OAK_DEN,-0.31393344377866017,5,5,0.16666666666666666,95,0.34172661870503596,19,65,-1.5696672188933007,0.1778044623621154,0.1778044623621154,0.2908960551943671,0.11309159283225173,FALSE,r1,0.22932063190724794,0.3247822572531861,10.933214555663536,0.8733041788143829,74.41399416909621,0.23731587561374795,0.2959632294164668,0.824375,67.875,-0.07493846075940425,1.120930999921543,3,FALSE
00-0027874,Demaryius Thomas,DEN,NYG,2017,6,2017_06_NYG_DEN,-0.19638413801190577,14,14,0.2413793103448276,142,0.30406852248394006,10.142857142857142,80,-2.7493779321666807,0.1778044623621154,0.1778044623621154,0.10109352148769396,-0.07671094087442143,FALSE,r1,0.20965908866303776,0.3300995950170742,13.464665681646814,0.8754054054054053,71.45977327109404,0.23731587561374795,0.2959632294164668,0.824375,67.875,-0.23927682995886165,0.13332347627518337,5,FALSE
00-0027874,Demaryius Thomas,DEN,LAC,2017,7,2017_07_DEN_LAC,-0.6970067711663432,6,6,0.15,51,0.2350230414746544,8.5,66,-4.1820406269980595,0.1778044623621154,0.1778044623621154,0.020881270809064302,-0.1569231915530511,FALSE,r1,0.2182121691780633,0.32308054384202567,12.568969044568195,0.8281088710289005,73.7625707597648,0.23731587561374795,0.2959632294164668,0.824375,67.875,-0.3802302639425127,0.6192923967280487,6,FALSE
00-0027874,Demaryius Thomas,DEN,KC,2017,8,2017_08_DEN_KC,-0.44868088335059586,10,10,0.25,95,0.30158730158730157,9.5,74,-4.486808833505958,0.1778044623621154,0.1778044623621154,-0.19564321348799002,-0.3734476758501054,FALSE,r1,0.19601621788562681,0.29175220330966967,11.779161799147062,0.8101248270504111,72.35890262748555,0.23731587561374795,0.2959632294164668,0.824375,67.875,-0.23164780939534255,0.8364587050367522,7,FALSE
00-0027874,Demaryius Thomas,DEN,PHI,2017,9,2017_09_DEN_PHI,-0.12146557656039174,12,12,0.2926829268292683,109,0.367003367003367,9.083333333333334,68,-1.4575869187247008,0.1778044623621154,0.1778044623621154,-0.2932620202166186,-0.471066482578734,FALSE,r1,0.20587321548450732,0.28620014905705027,11.242870483144438,0.8044276274434132,72.12650219673363,0.23731587561374795,0.2959632294164668,0.824375,67.875,-0.5382285531956776,0.16684547380771303,8,FALSE
00-0027874,Demaryius Thomas,DEN,NE,2017,10,2017_10_NE_DEN,0.2212008593348253,8,8,0.24242424242424243,79,0.2915129151291513,9.875,62,1.7696068746786024,0.1778044623621154,0.1778044623621154,-0.34808296135376815,-0.5258874237158835,FALSE,r1,0.22887043230880721,0.3123190619029208,10.636453604329219,0.8034778329606104,70.55039679396542,0.23731587561374795,0.2959632294164668,0.824375,67.875,-0.08275710190918742,0.46622052150026944,8,FALSE
00-0027874,Demaryius Thomas,DEN,CIN,2017,11,2017_11_CIN_DEN,0.5971480619886683,9,9,0.2,110,0.3273809523809524,12.222222222222221,82,5.374332557898015,0.1778044623621154,0.1778044623621154,-0.1986662464077336,-0.376470708769849,FALSE,r1,0.23996723558046115,0.30319050916408663,9.430509073869748,0.7906884446923645,68.9089134973988,0.23731587561374795,0.2959632294164668,0.824375,67.875,-0.14322079457806822,0.2508720224401058,9,FALSE
00-0027874,Demaryius Thomas,DEN,LV,2017,12,2017_12_DEN_OAK,-0.14770129667886067,8,8,0.2,54,0.16167664670658682,6.75,60,-1.1816103734308854,0.1778044623621154,0.1778044623621154,0.01564509144163395,-0.16215937092048144,FALSE,r1,0.22902147745067736,0.3096082041135106,10.098043902465514,0.8256206046368184,71.11185899110353,0.23731587561374795,0.2959632294164668,0.824375,67.875,-0.033186354322225206,1.2034913957707758,10,FALSE
00-0027874,Demaryius Thomas,DEN,MIA,2017,13,2017_13_DEN_MIA,-1.3599499915835171,11,11,0.24444444444444444,119,0.3927392739273927,10.818181818181818,74,-14.959449907418689,0.1778044623621154,0.1778044623621154,0.05686273185322379,-0.12094173050889159,FALSE,r1,0.23065031879093928,0.27864321547777426,9.386465113570464,0.8268667517160138,68.72723258749437,0.23731587561374795,0.2959632294164668,0.824375,67.875,-0.32975827423969745,0.7841837855490195,11,FALSE
