player_id,season,season_share,n_weeks,prior_share,prior_n_weeks,abs_delta,cohort
00-0033948,2018,0.44691487706193583,16,0.5293731145211178,14,0.08245823745918196,stable
00-0033948,2019,0.33627639701330536,14,0.44691487706193583,16,0.11063848004863047,stable
00-0033948,2020,0.3633510745155145,14,0.33627639701330536,14,0.027074677502209155,stable
00-0033948,2021,0.5270140373516954,13,0.3633510745155145,14,0.16366296283618087,stable
00-0033948,2022,0.6099066066370016,17,0.5270140373516954,13,0.0828925692853062,stable
00-0033948,2023,0.36934783224168893,13,0.6099066066370016,17,0.24055877439531265,role_change
00-0033948,2024,0.18230042749273517,13,0.36934783224168893,13,0.18704740474895376,stable
00-0033950,2018,0.17018516637354278,13,0.34033962629032277,13,0.17015445991678,stable
00-0033950,2019,0.15204834989781227,9,0.17018516637354278,13,0.01813681647573051,stable
00-0033950,2020,0.5118267955191406,14,0.15204834989781227,9,0.3597784456213283,role_change
00-0033950,2021,0.19443584923848084,6,0.5118267955191406,14,0.3173909462806597,role_change
00-0033951,2018,0.700716436902167,12,0.28721299599390565,14,0.41350344090826135,role_change
00-0033951,2019,0.7250759214542314,14,0.700716436902167,12,0.02435948455206438,stable
00-0033951,2020,0.2,1,0.7250759214542314,14,0.5250759214542313,role_change
00-0033951,2021,0.22488220175626472,5,0.2,1,0.02488220175626471,stable
00-0033951,2022,0.15887907268170426,5,0.22488220175626472,5,0.06600312907456046,stable
00-0033955,2021,0.12249731421726306,13,0.10255542393473428,15,0.019941890282528782,stable
00-0033955,2025,0.1295099460195284,16,0.1782220671996552,14,0.0487121211801268,stable
00-0034109,2019,0.6314562054324986,16,0.5762024091440119,15,0.0552537962884867,stable
00-0034109,2020,0.439795358056697,11,0.6314562054324986,16,0.19166084737580158,role_change
00-0034109,2021,0.26955732095015134,14,0.439795358056697,11,0.17023803710654567,stable
00-0034109,2022,0.25222222222222224,3,0.26955732095015134,14,0.0173350987279291,stable
00-0034115,2019,0.1038070331800982,8,0.528531746031746,6,0.4247247128516478,role_change
00-0034115,2020,0.43717097914958875,11,0.1038070331800982,8,0.33336394596949054,role_change
00-0034115,2021,0.6401308354831593,6,0.43717097914958875,11,0.20295985633357055,role_change
00-0034115,2022,0.5501248345307943,16,0.6401308354831593,6,0.090006000952365,stable
00-0034115,2023,0.1929817918679138,9,0.5501248345307943,16,0.3571430426628805,role_change
00-0034115,2024,0.11246741259432835,7,0.1929817918679138,9,0.08051437927358546,stable
00-0034164,2021,0.06761904761904762,2,0.09177666388192704,6,0.02415761626287942,stable
00-0034171,2021,0.016085363911450868,7,0.011904761904761904,3,0.004180602006688964,stable
00-0034171,2022,0.009259259259259259,4,0.016085363911450868,7,0.006826104652191609,stable
00-0034171,2023,0.04,1,0.009259259259259259,4,0.030740740740740742,stable
00-0034184,2019,0.3193452643359575,16,0.4666205994269235,11,0.14727533509096602,stable
00-0034184,2020,0.3897761127313185,16,0.3193452643359575,16,0.07043084839536101,stable
00-0034184,2023,0.5526817351198948,17,0.42038326064514725,9,0.13229847447474757,stable
00-0034184,2024,0.4817809272952813,11,0.5526817351198948,17,0.0709008078246135,stable
00-0034201,2019,0.14285714285714285,1,0.022727272727272728,2,0.12012987012987011,stable
00-0034208,2019,0.42119443770717113,5,0.15957196231319037,6,0.26162247539398076,role_change
00-0034208,2020,0.09015298427063133,5,0.42119443770717113,5,0.3310414534365398,role_change
00-0034208,2021,0.07407407407407407,2,0.09015298427063133,5,0.01607891019655726,stable
00-0034208,2022,0.1465847703497875,8,0.07407407407407407,2,0.07251069627571344,stable
00-0034208,2023,0.03182953950811094,7,0.1465847703497875,8,0.11475523084167658,stable
00-0034208,2024,0.16192685475444096,5,0.03182953950811094,7,0.13009731524633003,stable
00-0034253,2019,0.08850330955594113,6,0,6,0.08850330955594113,stable
00-0034253,2020,0.16666666666666666,2,0.08850330955594113,6,0.07816335711072553,stable
00-0034253,2021,0.26901027547721007,7,0.16666666666666666,2,0.10234360881054341,stable
00-0034253,2022,0.07600300223357946,11,0.26901027547721007,7,0.1930072732436306,role_change
00-0034301,2019,0.21960471097961562,9,0.21497584541062803,3,0.004628865568987589,stable
00-0034301,2020,0.1389310470231523,13,0.21960471097961562,9,0.08067366395646333,stable
00-0034301,2021,0.44570616406802893,17,0.1389310470231523,13,0.30677511704487664,role_change
00-0034301,2022,0.2148534379426828,5,0.44570616406802893,17,0.23085272612534613,role_change
00-0034331,2019,0.2456206130268311,13,0.3243275841805254,9,0.07870697115369427,stable
00-0034331,2020,0.05919942496229261,8,0.2456206130268311,13,0.1864211880645385,stable
00-0034331,2021,0.13692307692307693,2,0.05919942496229261,8,0.07772365196078432,stable
00-0034349,2019,0.5845323381328816,8,0.5693067449193181,10,0.015225593213563537,stable
00-0034349,2020,0.17666435694631183,14,0.5845323381328816,8,0.4078679811865698,role_change
00-0034367,2019,0.1324421029591224,16,0.2555249185025358,16,0.12308281554341338,stable
00-0034367,2020,0.2268443098117754,16,0.1324421029591224,16,0.09440220685265299,stable
00-0034367,2021,0.13274189256230073,17,0.2268443098117754,16,0.09410241724947466,stable
00-0034367,2022,0.07607816839459841,15,0.13274189256230073,17,0.05666372416770232,stable
00-0034378,2019,0.20239666100553932,7,0.36795887654435755,13,0.16556221553881822,stable
00-0034378,2020,0.2176449791990001,14,0.20239666100553932,7,0.015248318193460786,stable
00-0034378,2021,0.034482758620689655,1,0.2176449791990001,14,0.18316222057831044,stable
00-0034400,2019,0.17764773458947752,12,0.23495250055759326,13,0.057304765968115734,stable
00-0034400,2020,0.265324108101834,12,0.17764773458947752,12,0.08767637351235646,stable
00-0034414,2020,0.28416636162040576,16,0.30702276713825627,8,0.02285640551785051,stable
00-0034414,2021,0.36417486293923074,9,0.28416636162040576,16,0.08000850131882498,stable
00-0034414,2022,0.19493198600430395,13,0.36417486293923074,9,0.1692428769349268,stable
00-0034414,2023,0.1091005291005291,10,0.19493198600430395,13,0.08583145690377485,stable
00-0034432,2020,0.2857142857142857,1,0.6605060335037451,6,0.37479174778945945,role_change
00-0034440,2019,0.20123544154503906,7,0.28282009657009655,8,0.08158465502505749,stable
00-0034440,2020,0.2874212114513839,8,0.20123544154503906,7,0.08618576990634483,stable
00-0034440,2021,0.23183817721656463,13,0.2874212114513839,8,0.05558303423481925,stable
00-0034440,2022,0.13956734344473942,12,0.23183817721656463,13,0.09227083377182521,stable
00-0034449,2020,0.44166666666666665,2,0.1338235294117647,2,0.307843137254902,role_change
00-0034449,2021,0.17857142857142858,1,0.44166666666666665,2,0.26309523809523805,role_change
00-0034457,2019,0.141439205955335,2,0.4743683160709023,12,0.3329291101155673,role_change
00-0034457,2020,0.20995491963233898,6,0.141439205955335,2,0.06851571367700399,stable
00-0034578,2020,0.2518518518518518,2,0.10175391737891738,8,0.15009793447293446,stable
00-0034578,2021,0.1111111111111111,1,0.2518518518518518,2,0.14074074074074072,stable
00-0034578,2022,0.08823529411764706,1,0.1111111111111111,1,0.02287581699346404,stable
00-0034597,2020,0.022762345679012343,6,0.06451612903225806,1,0.04175378335324572,stable
00-0034597,2021,0.019230769230769232,2,0.022762345679012343,6,0.003531576448243111,stable
00-0034614,2022,0.09090909090909091,1,0.10567203049788189,8,0.014762939588790977,stable
00-0034679,2019,0.4322126808829499,7,0.13027539146464978,6,0.3019372894183001,role_change
00-0034681,2019,0.33418515746379523,10,0.19006011041126802,16,0.1441250470525272,stable
00-0034681,2020,0.27582775652186914,16,0.33418515746379523,10,0.058357400941926096,stable
00-0034681,2021,0.4734085056309914,12,0.27582775652186914,16,0.19758074910912227,role_change
00-0034681,2022,0.26966562853896275,13,0.4734085056309914,12,0.20374287709202865,role_change
00-0034681,2023,0.1704624729290281,13,0.26966562853896275,13,0.09920315560993465,stable
00-0034750,2019,0.2687411354078021,9,0.2898412563831499,12,0.021100120975347803,stable
00-0034750,2020,0.17361585782638414,3,0.2687411354078021,9,0.09512527758141795,stable
00-0034750,2021,0.49483494447290044,10,0.17361585782638414,3,0.3212190866465163,role_change
00-0034750,2022,0.6480663650075414,5,0.49483494447290044,10,0.153231420534641,stable
00-0034750,2023,0.1817632850241546,3,0.6480663650075414,5,0.4663030799833868,role_change
00-0034791,2019,0.842135839251425,16,0.5971570931246027,16,0.24497874612682224,role_change
00-0034791,2020,0.5645754649315369,12,0.842135839251425,16,0.2775603743198881,role_change
00-0034791,2021,0.6516618155319288,14,0.5645754649315369,12,0.08708635060039194,stable
00-0034791,2022,0.698779809670838,17,0.6516618155319288,14,0.04711799413890916,stable
00-0034791,2023,0.445141065830721,2,0.698779809670838,17,0.253638743840117,role_change
00-0034791,2024,0.6587040517961571,8,0.445141065830721,2,0.2135629859654361,role_change
00-0034791,2025,0.37346107900962056,15,0.6587040517961571,8,0.28524297278653654,role_change
00-0034799,2019,0.38209890347459335,12,0.1839997275798191,10,0.19809917589477424,role_change
00-0034799,2020,0.35858603914825804,11,0.38209890347459335,12,0.023512864326335314,stable
00-0034799,2021,0.068246336996337,8,0.35858603914825804,11,0.29033970215192106,role_change
00-0034808,2019,0.09375,1,0.2871345029239766,3,0.19338450292397658,role_change
00-0034816,2019,0.5146773553892035,16,0.20842882607588492,6,0.30624852931331853,role_change
00-0034816,2020,0.6788086369636469,14,0.5146773553892035,16,0.16413128157444346,stable
00-0034816,2021,0.3236127490319512,15,0.6788086369636469,14,0.3551958879316957,role_change
00-0034816,2022,0.1651282051282051,5,0.3236127490319512,15,0.15848454390374608,stable
00-0034838,2019,0.35677323753832374,16,0.4146479693106931,14,0.05787473177236935,stable
00-0034838,2020,0.13253911870427315,11,0.35677323753832374,16,0.2242341188340506,role_change
00-0034838,2021,0.21603918990478418,11,0.13253911870427315,11,0.08350007120051103,stable
00-0034838,2022,0.533625730994152,4,0.21603918990478418,11,0.3175865410893678,role_change
00-0034838,2023,0.3377666133793585,9,0.533625730994152,4,0.19585911761479352,role_change
00-0034844,2019,0.9005451813144121,13,0.8245715490747433,16,0.0759736322396688,stable
00-0034844,2020,0.6116071428571428,2,0.9005451813144121,13,0.2889380384572693,role_change
00-0034844,2021,0.6575340425836662,13,0.6116071428571428,2,0.04592689972652342,stable
00-0034844,2022,0.8036079190343174,16,0.6575340425836662,13,0.14607387645065117,stable
00-0034844,2023,0.8681310228479725,14,0.8036079190343174,16,0.06452310381365511,stable
00-0034844,2024,0.8170616620415602,16,0.8681310228479725,14,0.051069360806412334,stable
00-0034844,2025,0.8307695310916233,16,0.8170616620415602,16,0.01370786905006316,stable
00-0034845,2019,0.6008815960477184,16,0.6017931959800957,13,9.115999323773272e-4,stable
00-0034845,2020,0.5272435897435898,8,0.6008815960477184,16,0.07363800630412864,stable
00-0034845,2021,0.5386718962080116,17,0.5272435897435898,8,0.011428306464421834,stable
00-0034845,2022,0.19530679415536986,10,0.5386718962080116,17,0.3433651020526417,role_change
00-0034959,2023,0.01896574440052701,11,0.008713942307692308,8,0.010251802092834703,stable
00-0034959,2024,0,2,0.01896574440052701,11,0.01896574440052701,stable
00-0034959,2025,0.005952380952380952,7,0,2,0.005952380952380952,stable
00-0034972,2020,0.28376414190715216,13,0.2639413080462121,13,0.01982283386094008,stable
00-0034972,2021,0.3391289851216322,16,0.28376414190715216,13,0.05536484321448004,stable
00-0034972,2022,0.20094253015066124,17,0.3391289851216322,16,0.13818645497097096,stable
00-0034972,2023,0.5914460568036083,16,0.20094253015066124,17,0.3905035266529471,role_change
00-0034972,2024,0.5186069170644579,14,0.5914460568036083,16,0.07283913973915035,stable
00-0034975,2020,0.10016835016835016,6,0.14532567628785154,15,0.04515732611950138,stable
00-0034975,2023,0.23618200192785432,16,0.188264259254068,13,0.04791774267378632,stable
00-0034975,2024,0.14108405175071842,15,0.23618200192785432,16,0.0950979501771359,stable
00-0034975,2025,0.10594137830979937,9,0.14108405175071842,15,0.03514267344091905,stable
00-0034995,2020,0.08,1,0.11904761904761904,2,0.03904761904761904,stable
00-0035099,2020,0,5,0,4,0,stable
00-0035099,2021,0.029411764705882353,3,0,5,0.029411764705882353,stable
00-0035099,2022,0,1,0.029411764705882353,3,0.029411764705882353,stable
00-0035099,2023,0.054421768707482984,7,0,1,0.054421768707482984,stable
00-0035125,2020,0.01010958481247106,11,0.03801732089094881,11,0.027907736078477748,stable
00-0035125,2021,0.01017857142857143,7,0.01010958481247106,11,6.898661610036869e-5,stable
00-0035125,2022,0.027627995642701526,12,0.01017857142857143,7,0.017449424214130097,stable
00-0035125,2023,0.004761904761904762,10,0.027627995642701526,12,0.022866090880796764,stable
00-0035125,2024,0.04269980421610489,9,0.004761904761904762,10,0.03793789945420013,stable
00-0035125,2025,0.009679370840895343,9,0.04269980421610489,9,0.033020433375209546,stable
00-0035148,2020,0.3190576441102757,5,0.17445945358988837,10,0.14459819052038733,stable
00-0035184,2020,0.015625,4,0.47368421052631576,1,0.45805921052631576,role_change
00-0035184,2021,0.043478260869565216,1,0.015625,4,0.027853260869565216,stable
00-0035184,2022,0.035326086956521736,3,0.043478260869565216,1,0.00815217391304348,stable
00-0035184,2023,0.15789473684210525,1,0.035326086956521736,3,0.12256864988558352,stable
00-0035187,2021,0.27868010126074644,4,0.043478260869565216,1,0.23520184039118122,role_change
00-0035217,2020,0.37502515194822716,15,0.3841858578775861,11,0.009160705929358914,stable
00-0035217,2021,0.12682276459450373,13,0.37502515194822716,15,0.24820238735372344,role_change
00-0035217,2022,0.2571467207572684,3,0.12682276459450373,13,0.13032395616276468,stable
00-0035243,2020,0.7922920733950145,12,0.48481343623688333,16,0.3074786371581312,role_change
00-0035243,2021,0.5977729215229215,12,0.7922920733950145,12,0.194519151872093,role_change
00-0035243,2022,0.7123155872623281,17,0.5977729215229215,12,0.11454266573940663,stable
00-0035243,2023,0.3796918446425265,16,0.7123155872623281,17,0.33262374261980165,role_change
00-0035243,2024,0.23619111280875987,11,0.3796918446425265,16,0.1435007318337666,stable
00-0035243,2025,0.24713958810068648,4,0.23619111280875987,11,0.010948475291926607,stable
00-0035250,2020,0.5302455357142857,16,0.5490285032176225,12,0.018782967503336856,stable
00-0035250,2021,0.5816109346951488,17,0.5302455357142857,16,0.05136539898086312,stable
00-0035250,2022,0.6189073145521815,16,0.5816109346951488,17,0.03729637985703271,stable
00-0035250,2023,0.5707947272325049,17,0.6189073145521815,16,0.0481125873196766,stable
00-0035250,2024,0.4187155541870174,15,0.5707947272325049,17,0.15207917304548751,stable
00-0035250,2025,0.29515808425843026,17,0.4187155541870174,15,0.12355746992858713,stable
00-0035261,2020,0.28777869108389703,16,0.23235029106254548,14,0.05542840002135155,stable
00-0035261,2021,0.360613872099128,15,0.28777869108389703,16,0.07283518101523095,stable
00-0035261,2022,0.44336745119833354,16,0.360613872099128,15,0.08275357909920555,stable
00-0035261,2023,0.6930891436514274,17,0.44336745119833354,16,0.24972169245309384,role_change
00-0035261,2024,0.7578602438631757,16,0.6930891436514274,17,0.06477110021174837,stable
00-0035261,2025,0.7445150683408742,17,0.7578602438631757,16,0.013345175522301522,stable
00-0035273,2020,0.03333333333333333,1,0.17460741872506577,6,0.14127408539173245,stable
00-0035273,2021,0.1867463007265639,6,0.03333333333333333,1,0.15341296739323057,stable
00-0035291,2021,0.38839285714285715,2,0.20335722819593788,6,0.18503562894691927,stable
00-0035291,2022,0.07583732057416268,4,0.38839285714285715,2,0.3125555365686945,role_change
00-0035291,2023,0.057534654887596064,14,0.07583732057416268,4,0.018302665686566612,stable
00-0035311,2020,0.6298930181184186,10,0.24892300681774365,7,0.3809700113006749,role_change
00-0035311,2021,0.4913319229382833,17,0.6298930181184186,10,0.13856109518013526,stable
00-0035311,2022,0.2448512585812357,2,0.4913319229382833,17,0.24648066435704763,role_change
00-0035311,2025,0.1,1,0.06173913043478261,2,0.0382608695652174,stable
00-0035342,2020,0.06509543050306724,9,0.42667132757593285,8,0.36157589707286564,role_change
00-0035342,2021,0.011904761904761904,3,0.06509543050306724,9,0.05319066859830533,stable
00-0035537,2020,0.21496507793281988,10,0.20261235001967268,15,0.012352727913147205,stable
00-0035537,2021,0.21413976704299284,15,0.21496507793281988,10,8.253108898270411e-4,stable
00-0035537,2022,0.1653601323570364,10,0.21413976704299284,15,0.04877963468595645,stable
00-0035537,2023,0.16034881657001473,7,0.1653601323570364,10,0.0050113157870216585,stable
00-0035537,2024,0.10678177448109273,17,0.16034881657001473,7,0.053567042088922004,stable
00-0035537,2025,0.11282562321240179,17,0.10678177448109273,17,0.006043848731309059,stable
00-0035551,2020,0.10714285714285714,1,0.12301587301587301,3,0.015873015873015872,stable
00-0035567,2021,0.4148907842729353,5,0.0625,1,0.3523907842729353,role_change
00-0035567,2022,0.1613733240331706,6,0.4148907842729353,5,0.25351746023976474,role_change
00-0035567,2023,0.27253614806246385,6,0.1613733240331706,6,0.11116282402929326,stable
00-0035567,2024,0.15133148758674705,7,0.27253614806246385,6,0.12120466047571679,stable
00-0035567,2025,0.11538461538461539,1,0.15133148758674705,7,0.03594687220213166,stable
00-0035594,2020,0.16027558190601668,9,0.20970506406939043,4,0.049429482163373756,stable
00-0035594,2021,0.07467656721652885,12,0.16027558190601668,9,0.08559901468948783,stable
00-0035594,2022,0.1901866515837104,8,0.07467656721652885,12,0.11551008436718155,stable
00-0035594,2023,0,1,0.1901866515837104,8,0.1901866515837104,stable
00-0035594,2024,0.08004679144385027,4,0,1,0.08004679144385027,stable
00-0035594,2025,0.029411764705882353,1,0.08004679144385027,4,0.050635026737967916,stable
00-0035628,2020,0.1502144785039522,8,0.06516290726817042,3,0.08505157123578178,stable
00-0035628,2021,0.33303691371146615,12,0.1502144785039522,8,0.18282243520751396,stable
00-0035628,2022,0.03418803418803419,3,0.33303691371146615,12,0.298848879523432,role_change
00-0035628,2023,0.13444186588709917,15,0.03418803418803419,3,0.10025383169906497,stable
00-0035628,2024,0.13429619676216772,12,0.13444186588709917,15,1.4566912493144124e-4,stable
00-0035628,2025,0.11269640376601328,5,0.13429619676216772,12,0.021599792996154443,stable
00-0035657,2020,0.6041090007898158,10,0.13793103448275862,1,0.46617796630705716,role_change
00-0035657,2021,0.5728414238139375,15,0.6041090007898158,10,0.03126757697587823,stable
00-0035657,2022,0.44338038917384304,11,0.5728414238139375,15,0.1294610346400945,stable
00-0035657,2023,0.18496071829405164,6,0.44338038917384304,11,0.2584196708797914,role_change
00-0035664,2020,0.4082367344759912,15,0.2426400821159587,7,0.1655966523600325,stable
00-0035664,2021,0.6093894800351556,12,0.4082367344759912,15,0.2011527455591644,role_change
00-0035664,2022,0.3944534714959739,10,0.6093894800351556,12,0.2149360085391817,role_change
00-0035664,2023,0.46899350649350646,4,0.3944534714959739,10,0.07454003499753259,stable
00-0035685,2020,0.7785900337861122,15,0.6986876655621078,16,0.07990236822400443,stable
00-0035685,2021,0.8503560014645988,13,0.7785900337861122,15,0.07176596767848653,stable
00-0035685,2022,0.5942178678491608,16,0.8503560014645988,13,0.256138133615438,role_change
00-0035685,2023,0.5778933306425317,14,0.5942178678491608,16,0.016324537206629075,stable
00-0035685,2024,0.4694384533884211,14,0.5778933306425317,14,0.10845487725411057,stable
00-0035685,2025,0.3840391442467567,17,0.4694384533884211,14,0.08539930914166438,stable
00-0035700,2020,0.7184872837245198,15,0.7274615797340499,13,0.008974296009530147,stable
00-0035700,2021,0.7383182163692791,15,0.7184872837245198,15,0.019830932644759325,stable
00-0035700,2022,0.901490058960132,17,0.7383182163692791,15,0.16317184259085293,stable
00-0035700,2023,0.8963573107803877,13,0.901490058960132,17,0.005132748179744295,stable
00-0035700,2024,0.6829852894470396,17,0.8963573107803877,13,0.2133720213333481,role_change
00-0035700,2025,0.7277657307520008,15,0.6829852894470396,17,0.04478044130496117,stable
00-0035726,2020,0,7,0,1,0,stable
00-0035726,2021,0,3,0,7,0,stable
00-0035726,2022,0,6,0,3,0,stable
00-0035726,2023,0,1,0,6,0,stable
00-0035806,2021,0.07978794152707196,10,0.2787512155718677,6,0.19896327404479575,role_change
00-0035806,2022,0.1660599347265788,14,0.07978794152707196,10,0.08627199319950683,stable
00-0035806,2023,0,1,0.1660599347265788,14,0.1660599347265788,stable
00-0035806,2024,0.1088883637270734,9,0,1,0.1088883637270734,stable
00-0035831,2021,0.7008916014598379,14,0.9537240537240537,14,0.2528324522642158,role_change
00-0035831,2022,0.44381689704058125,11,0.7008916014598379,14,0.2570747044192566,role_change
00-0035831,2023,0.047619047619047616,1,0.44381689704058125,11,0.39619784942153363,role_change
00-0035860,2021,0.21983505827945557,10,0.14285714285714285,1,0.07697791542231272,stable
00-0035860,2022,0.19166666666666665,3,0.21983505827945557,10,0.028168391612788918,stable
00-0035860,2023,0.2439911052140154,6,0.19166666666666665,3,0.05232443854734875,stable
00-0035860,2024,0.18181818181818182,1,0.2439911052140154,6,0.06217292339583358,stable
00-0035908,2021,0.020727272727272726,5,0.011752136752136752,8,0.008975135975135974,stable
00-0035924,2021,0.06979670656141244,6,0,1,0.06979670656141244,stable
00-0035924,2022,0.11515151515151516,2,0.06979670656141244,6,0.04535480859010271,stable
00-0035924,2023,0.14285714285714285,1,0.11515151515151516,2,0.02770562770562769,stable
00-0035924,2024,0.1125,2,0.14285714285714285,1,0.030357142857142846,stable
00-0035956,2022,0,6,0,2,0,stable
00-0035956,2023,0,1,0,6,0,stable
00-0035957,2021,0,1,0.3656510685082114,7,0.3656510685082114,role_change
00-0035973,2022,0.08050115207373272,4,0.2469047619047619,4,0.1664036098310292,stable
00-0035973,2023,0.13904731430909897,10,0.08050115207373272,4,0.05854616223536625,stable
00-0035973,2024,0.478603630033836,5,0.13904731430909897,10,0.339556315724737,role_change
00-0036020,2021,0.26537706985191656,11,0.5622121543174174,6,0.2968350844655009,role_change
00-0036020,2022,0.08422619047619048,6,0.26537706985191656,11,0.18115087937572608,stable
00-0036020,2023,0.16395754347072805,7,0.08422619047619048,6,0.07973135299453757,stable
00-0036069,2021,0.21190476190476193,2,0.13333333333333333,1,0.0785714285714286,stable
00-0036096,2021,0.18228576620780518,5,0.20505494505494506,5,0.022769178847139887,stable
00-0036096,2022,0.4,1,0.18228576620780518,5,0.21771423379219484,role_change
00-0036139,2024,0.6974685035106487,16,0.24531306112188464,16,0.45215544238876404,role_change
00-0036139,2025,0.5961431509790701,17,0.6974685035106487,16,0.1013253525315786,stable
00-0036158,2023,0.32,1,0.5773960214976839,8,0.25739602149768387,role_change
00-0036158,2024,0.6251514838208386,13,0.32,1,0.3051514838208386,role_change
00-0036158,2025,0.7448800225798824,10,0.6251514838208386,13,0.11972853875904377,stable
00-0036187,2021,0.020239880059970013,6,0,2,0.020239880059970013,stable
00-0036187,2022,0,4,0.020239880059970013,6,0.020239880059970013,stable
00-0036187,2023,0,1,0,4,0,stable
00-0036187,2024,0.05489417989417989,2,0,1,0.05489417989417989,stable
00-0036187,2025,0.017543859649122806,3,0.05489417989417989,2,0.037350320245057085,stable
00-0036223,2021,0.7815470559128366,17,0.5991067830526391,15,0.18244027286019748,stable
00-0036223,2022,0.7570586810693762,11,0.7815470559128366,17,0.024488374843460337,stable
00-0036223,2023,0.6560730230123034,10,0.7570586810693762,11,0.10098565805707282,stable
00-0036223,2024,0.9339632550956593,14,0.6560730230123034,10,0.27789023208335584,role_change
00-0036223,2025,0.8758331073122878,17,0.9339632550956593,14,0.058130147783371444,stable
00-0036251,2021,0.39952391169129786,13,0.48253968253968255,13,0.08301577084838468,stable
00-0036251,2022,0.3316467351082736,13,0.39952391169129786,13,0.06787717658302428,stable
00-0036251,2023,0.5518554370773796,14,0.3316467351082736,13,0.22020870196910602,role_change
00-0036251,2024,0.4994377236540549,8,0.5518554370773796,14,0.052417713423324686,stable
00-0036265,2021,0.46533633981451816,17,0.19207080758938344,9,0.2732655322251347,role_change
00-0036265,2022,0.4584631196907664,17,0.46533633981451816,17,0.006873220123751744,stable
00-0036265,2023,0.5782347859691479,15,0.4584631196907664,17,0.11977166627838148,stable
00-0036269,2021,0.2942307692307692,2,0.3266971327116255,9,0.0324663634808563,stable
00-0036275,2021,0.5047670139311524,13,0.4536489129404109,13,0.051118100990741544,stable
00-0036275,2022,0.28225018461414564,14,0.5047670139311524,13,0.22251682931700678,role_change
00-0036275,2023,0.6918566702838013,16,0.28225018461414564,14,0.40960648566965563,role_change
00-0036275,2024,0.7937568606754024,17,0.6918566702838013,16,0.10190019039160114,stable
00-0036275,2025,0.6182259072715596,16,0.7937568606754024,17,0.17553095340384284,stable
00-0036278,2021,0.52,1,0.09953703703703703,3,0.420462962962963,role_change
00-0036297,2021,0.06451612903225806,1,0.11355146290491118,4,0.04903533387265312,stable
00-0036297,2022,0.22,3,0.06451612903225806,1,0.15548387096774194,stable
00-0036297,2023,0.19980995358569728,6,0.22,3,0.02019004641430272,stable
00-0036297,2024,0.17647058823529413,1,0.19980995358569728,6,0.023339365350403152,stable
00-0036328,2021,0.6747707713047933,16,0.5701197660927985,14,0.10465100521199489,stable
00-0036328,2022,0.43233032411400535,15,0.6747707713047933,16,0.242440447190788,role_change
00-0036328,2023,0.22483743294888806,16,0.43233032411400535,15,0.2074928911651173,role_change
00-0036328,2024,0.352000961562157,17,0.22483743294888806,16,0.12716352861326893,stable
00-0036328,2025,0.24672432830327568,5,0.352000961562157,17,0.10527663325888131,stable
00-0036336,2021,0.08452380952380953,2,0.15047767424824252,11,0.06595386472443299,stable
00-0036336,2022,0.20689655172413793,1,0.08452380952380953,2,0.1223727422003284,stable
00-0036336,2023,0,1,0.20689655172413793,1,0.20689655172413793,role_change
00-0036360,2021,0.6188988413547237,10,0.6836519088067076,13,0.06475306745198384,stable
00-0036360,2022,0.3782276570048309,10,0.6188988413547237,10,0.24067118434989282,role_change
00-0036360,2023,0.25055187554228475,15,0.3782276570048309,10,0.12767578146254616,stable
00-0036360,2024,0.4722222222222222,2,0.25055187554228475,15,0.22167034667993746,role_change
00-0036360,2025,0.13194444444444445,2,0.4722222222222222,2,0.3402777777777778,role_change
00-0036370,2021,0.2009279066916638,8,0.33715825226645607,13,0.13623034557479227,stable
00-0036370,2022,0.26335830995378157,12,0.2009279066916638,8,0.06243040326211777,stable
00-0036370,2023,0.32205496930273836,17,0.26335830995378157,12,0.05869665934895679,stable
00-0036370,2024,0.04,1,0.32205496930273836,17,0.2820549693027384,role_change
00-0036383,2022,0.3498225430176231,12,0.208424767756565,7,0.14139777526105812,stable
00-0036414,2021,0.19230769230769232,1,0.5233596414933183,11,0.33105194918562597,role_change
00-0036414,2022,0.6591995118674457,15,0.19230769230769232,1,0.46689181955975345,role_change
00-0036414,2023,0.35436152097806234,7,0.6591995118674457,15,0.3048379908893834,role_change
00-0036414,2024,0.33869575742018776,15,0.35436152097806234,7,0.01566576355787458,stable
00-0036414,2025,0.1724137931034483,1,0.33869575742018776,15,0.16628196431673947,stable
00-0036425,2021,0.15909138345002405,11,0.22350915213818442,8,0.06441776868816038,stable
00-0036425,2022,0.14361213444080098,10,0.15909138345002405,11,0.015479249009223067,stable
00-0036425,2023,0.05096987004668226,10,0.14361213444080098,10,0.09264226439411871,stable
00-0036425,2024,0.057475911185588605,6,0.05096987004668226,10,0.006506041138906342,stable
00-0036425,2025,0.06470588235294118,2,0.057475911185588605,6,0.007229971167352578,stable
00-0036450,2021,0.27546246293710797,6,0.1791213768115942,6,0.09634108612551376,stable
00-0036450,2022,0.1673767752715121,5,0.27546246293710797,6,0.10808568766559587,stable
00-0036450,2023,0.2593807608513491,5,0.1673767752715121,5,0.092003985579837,stable
00-0036450,2024,0.08333333333333333,1,0.2593807608513491,5,0.17604742751801578,stable
00-0036457,2022,0,1,0.2732591218305504,7,0.2732591218305504,role_change
00-0036493,2022,0.2701184401184401,12,0.11089228904711407,3,0.15922615107132604,stable
00-0036493,2023,0.4325657894736842,2,0.2701184401184401,12,0.16244734935524408,stable
