player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,med_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,med_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,fold,alpha_fold,pred_tot,med_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,it_c,p_start_sim,p_boom_sim,p_start_norm,p_boom_norm,position,fantasy_points_ppr,hit_start,hit_boom
00-0029697,2014,6,4,0.48395246930718216,1.9358098772287289,0.3404350190552577,0.32130505838158496,-0.22730605209355503,0.8292014518591939,-0.4191894317909628,1.2799188156230428,-0.5604279339309821,1.456913062929617,5.713249987356178,4.64184467112663,3.679632521997061,6.289396133328202,3.1556495701185536,8.382443518930021,2.338437986530992,9.762620956530538,1,0.9,1.9449903683130512,1.5863161696209822,-1.7209382987527235,3.975624243504029,-2.665327183092148,7.017008222558522,-3.578313261875148,7.576435109468457,1.25,0.3175,0.1025,0.39876342689089717,0.12061077617806797,TE,9.1,FALSE,FALSE
00-0030061,2014,6,5,0.8649213471799158,4.324606735899579,0.35982381534351987,0.3513943934776331,-0.19721671699750687,0.8592907869552421,-0.38910009669491463,1.3100081507190908,-0.530338598834934,1.4870023980256653,6.069334756974827,4.997929440745279,4.035717291615709,6.645480902946851,3.5117343397372025,8.738528288548668,2.6945227561496408,10.118705726149187,1,0.9,2.1838911888517174,1.8051590026514377,-1.6870456769585802,4.3280833546887925,-2.684247226703122,7.539549380575765,-3.64828984490317,8.13026086378595,3.75,0.377,0.1525,0.4546135926469665,0.15715201394683373,TE,13.7,TRUE,FALSE
00-0030089,2014,6,6,-0.3748798364152511,-2.2492790184915066,0.1699364877782968,0.1444456216649811,-0.4041654888101589,0.65234201514259,-0.5960488685075667,1.103059378906439,-0.737287370647586,1.280053626213013,5.052089338310991,3.9806840220814426,3.018471872951874,5.628235484283016,2.4944889210733665,7.721282869884833,1.6772773374858048,9.10146030748535,1,0.9,0.8585343180947492,0.5374425647014972,-2.4232725913933404,2.676395189778414,-3.268706926685403,5.399098183575737,-4.086028891658249,5.899907443534395,5,0.198,0.059,0.2541106773824381,0.0524377817635599,TE,3.1,FALSE,FALSE
00-0030443,2014,6,6,-0.01772472638792048,-0.10634835832752287,0.2272640840752106,0.2024928622479915,-0.34611824822714843,0.7103892557256005,-0.5380016279245562,1.1611066194894493,-0.6792401300645755,1.3381008667960237,4.92504474199694,3.8536394257673914,2.891427276637822,5.5011908879689635,2.3674443247593153,7.594238273570782,1.5502327411717536,8.9744157111713,1,0.9,1.1192857823193665,0.8054702795398812,-2.088152199013223,2.8959521631961285,-2.914428172136033,5.556956065938133,-3.7132288285220625,6.046416502245466,5.25,0.2055,0.054,0.2562981812574313,0.052225265784447916,TE,6.4,FALSE,FALSE
00-0030472,2014,6,11,0.29310071734581455,3.22410789080396,0.18002962133967773,0.189905197216377,-0.358705913258763,0.697801590693986,-0.5505892929561708,1.1485189544578347,-0.6918277950961901,1.3255132017644091,5.189172620951411,4.117767304721863,3.1555551555922934,5.765318766923436,2.6315722037137865,7.858366152525253,1.8143606201262248,9.238543590125772,1,0.9,0.9342047820161056,0.6052823154646834,-2.4276380931332633,2.796399234046139,-3.2936906900398872,5.58550289349122,-4.130945318489567,6.09852577656616,-2,0.2095,0.061,0.2734712569806658,0.060213845967460294,TE,17.200000000000003,TRUE,TRUE
00-0030514,2014,6,3,-0.914137790367628,-2.7424133711028844,0.2301077751383098,0.22440744479275088,-0.3242036656823891,0.7323038382703598,-0.5160870453797969,1.1830212020342086,-0.6573255475198162,1.360015449340783,5.513329443290292,4.4419241270607435,3.4797119779311743,6.089475589262316,2.9557290260526674,8.182522974864135,2.1385174424651057,9.562700412464652,1,0.9,1.2686599718000653,0.9213015909040014,-2.281612255519166,3.235229347716076,-3.1962066004612004,6.180660656965575,-4.080388867440979,6.722438176439706,0,0.251,0.0805,0.33059086949993444,0.0858183104425755,TE,0,FALSE,FALSE
00-0031042,2014,6,12,0.08082877570156703,0.9699453084188044,0.3278908105945319,0.34737251105982075,-0.20123859941531924,0.8552689045374298,-0.393121979112727,1.3059862683012786,-0.5343604812527463,1.4829805156078528,6.135240861748649,5.0638355455191,4.101623396389531,6.711387007720672,3.577640444511024,8.804434393322492,2.7604288609234624,10.184611830923007,1,0.9,2.011689099351459,1.629257572290169,-1.8970579010073476,4.176825082434489,-2.9039998123426054,7.419659732183358,-3.877458905770288,8.016141105586481,-3.5,0.3635,0.1515,0.44986158099850526,0.15528791549571913,TE,22.8,TRUE,TRUE
00-0031299,2014,6,6,-0.37706959882052615,-2.262417592923157,0.3203588341381399,0.3059348179262372,-0.24267629254890277,0.8138312114038462,-0.43455967224631054,1.264548575167695,-0.5757981743863299,1.4415428224742692,6.258419451541086,5.1870141353115375,4.224801986181968,6.8345655975131105,3.7008190343034615,8.927612983114928,2.8836074507158997,10.307790420715444,1,0.9,2.0049399590431594,1.615604972240436,-1.974365757443934,4.2091598775140415,-2.999484472873459,7.510532531764506,-3.9905159555679215,8.117781284048355,3.75,0.3845,0.1695,0.4626066435692176,0.16501395095262306,TE,9,FALSE,FALSE
00-0031387,2014,6,4,-0.1983495418535313,-0.793398167414125,0.30505737615159506,0.28160708661938483,-0.26700402385575517,0.7895034800969938,-0.458887403553163,1.2402208438608426,-0.6001259056931822,1.4172150911674168,5.257731290086745,4.186325973857196,3.224113824727626,5.833877436058769,2.70013087284912,7.926924821660586,1.882919289261558,9.307102259261104,1,0.9,1.603909711864003,1.271078704038352,-1.7978814884112184,3.488232369220691,-2.674225271432774,6.310478570996002,-3.5214288836251733,6.829597635746051,-0.25,0.28,0.0815,0.3241270087351258,0.08043668529279824,TE,4.300000000000001,FALSE,FALSE
00-0031418,2014,6,5,0.4133173859503586,2.066586929751793,0.3116753937361618,0.3089018651226144,-0.2397092453525256,0.8167982586002234,-0.43159262504993334,1.2675156223640722,-0.5728311271899527,1.4445098696706464,6.304698751488429,5.23329343525888,4.271081286129311,6.880844897460452,3.747098334250804,8.97389228306227,2.9298867506632424,10.354069720662787,1,0.9,1.965019465758044,1.5730943112425075,-2.0407597749065194,4.183903618007783,-3.072698399895962,7.507239643511436,-4.070323016616053,8.118528300158179,-3.25,0.3665,0.1645,0.4647979317438225,0.16711528857272626,TE,9.8,FALSE,FALSE
00-0021547,2014,7,5,0.925912105338648,4.62956052669324,0.3179486256891404,0.11109831259518067,-0.22280147846570345,0.5554764057465098,-0.4209477121275699,1.000919173964145,-0.7164346398196785,1.596629862237469,5.49935886847658,5.343095961299763,4.092125815614498,7.640582409250331,3.429709672612648,9.536706848775603,3.136649832064898,10.542535192283005,2,0.2,1.7485135944035148,1.3983324346515102,-0.7592816592216542,3.5950669906995465,-2.341803200501074,5.907118978736407,-2.723837429459741,8.354217537572222,0,0.364,0.164,0.3623369160119402,0.10137729694370312,TE,15.100000000000001,TRUE,FALSE
00-0022943,2014,7,3,-0.5953571374993771,-1.7860714124981314,0.13386375118640872,-0.31393059511441057,-0.6478303861752948,0.13044749803691855,-0.8459766198371612,0.5758902662545538,-1.1414635475292698,1.1716009545278778,4.250502041692423,4.094239134515606,2.8432689888303404,6.391725582466173,2.1808528458284906,8.287850021991446,1.8877930052807408,9.293678365498844,2,0.2,0.5689881477264368,0.23639108437990136,-1.812879961399719,2.3228181863143877,-3.315936315673374,4.51877213789238,-3.678786969145126,6.842991393333555,1.75,0.215,0.0725,0.17828313140976357,0.03151191840380297,TE,1.3,FALSE,FALSE
00-0024221,2014,7,5,-0.3159393026959151,-1.5796965134795755,0.1775758979496294,0.03088379176257352,-0.3030159992983106,0.4752618849139027,-0.501162232960177,0.920704653131538,-0.7966491606522856,1.516415341404862,6.074795510048222,5.918532602871405,4.66756245718614,8.216019050821973,4.00514631418429,10.112143490347249,3.71208647363654,11.117971833854645,2,0.2,1.07873726755719,0.7215165017739859,-1.479471579434727,2.9624114742209287,-3.0938061634100578,5.320942076729676,-3.483520332843554,7.817234058152588,-3,0.3665,0.1615,0.3770014788437852,0.1096007643264141,TE,4.1,FALSE,FALSE
00-0024313,2014,7,9,-0.12425357279264264,-1.1182821551337838,0.33393226908817686,0.1614515033279256,-0.1724482877329585,0.6058295964792548,-0.37059452139482496,1.05127236469689,-0.6660814490869336,1.646983052970214,6.125608512548419,5.969345605371602,4.718375459686337,8.266832053322169,4.055959316684487,10.162956492847442,3.762899476136737,11.168784836354842,2,0.2,2.0455383501411455,1.6877219748084502,-0.5169359085087977,3.932353287840379,-2.133962141980432,6.2948163698804915,-2.524326098613106,8.795270526307965,5.25,0.4495,0.2,0.4497206854005505,0.14890801846616947,TE,17.8,TRUE,TRUE
00-0024389,2014,7,5,-0.7975122086005285,-3.9875610430026422,0.29495968864843597,0.3427108074079075,0.00881101634702341,0.7870889005592367,-0.18933521731484304,1.232531668776872,-0.4848221450069517,1.828242357050196,5.157008228983148,5.000745321806331,3.749775176121066,7.298231769756899,3.087359033119216,9.194356209282171,2.794299192571466,10.20018455278957,2,0.2,1.5211095415782916,1.1754011437748475,-0.9546543737728856,3.3440774492295686,-2.516962828381325,5.62659827070536,-2.894117445416997,8.042440752469266,-1.75,0.31,0.1275,0.31242371432695115,0.07861083363331765,TE,3.7,FALSE,FALSE
00-0025418,2014,7,8,0.880610541360511,7.044884330884088,0.24333587119385405,0.4940448764545448,0.16014508539366068,0.938422969605874,-0.03800114826820577,1.383865737823509,-0.3334880759603144,1.9795764260968332,5.446356732574271,5.290093825397454,4.039123679712189,7.587580273348021,3.376707536710339,9.483704712873294,3.083647696162589,10.489533056380694,2,0.2,1.3252939603534726,0.975790418461397,-1.1776485854501089,3.168274184519031,-2.7571078692943987,5.475852237632359,-3.138402843129147,7.918215539752342,-1.75,0.3095,0.1305,0.32877098126679677,0.08605847027815089,TE,18.5,TRUE,TRUE
00-0025516,2014,7,5,0.1789001382770948,0.8945006913854741,0.2562370122421773,-0.22526991418171757,-0.5591697052426017,0.21910817896961163,-0.7573159389044681,0.6645509471872468,-1.0528028665965767,1.260261635460571,4.468067455403594,4.311804548226777,3.060834402541512,6.609290996177345,2.398418259539662,8.505415435702618,2.105358418991912,9.511243779210016,2,0.2,1.144884255269125,0.8089499864335541,-1.260882992496305,2.916311837180881,-2.779020682321578,5.134299505795154,-3.145512099125037,7.481839464007834,0.5,0.2435,0.088,0.22559661227978656,0.04574696303676807,TE,6.6,FALSE,FALSE
00-0026178,2014,7,4,-1.7509405576711288,-7.003762230684515,0.23588792413760656,-0.06222316832221313,-0.3961229593830972,0.38215492482911606,-0.5942691930449637,0.8275976930467512,-0.8897561207370723,1.4233083813200753,4.838184097494981,4.681921190318164,3.4309510446328986,6.979407638268731,2.7685349016310488,8.875532077794006,2.4754750610832987,9.881360421301403,2,0.2,1.1412692033536704,0.7999451908557371,-1.3030962762078415,2.9411176445485143,-2.8455910315408737,5.194690801423775,-3.2179624521851853,7.57989479032846,0.75,0.279,0.099,0.25846271709962154,0.05734467373368748,TE,4,FALSE,FALSE
00-0026201,2014,7,8,-0.5474874960564193,-4.379899968451355,0.23180607739096623,-0.02341246095324839,-0.3573122520141325,0.4209656321980808,-0.555458485675999,0.866408400415716,-0.8509454133681076,1.46211908868904,8.399913464254608,8.24365055707779,6.992680411392525,10.541137005028355,6.330264268390676,12.43726144455363,6.0372044278429255,13.44308978806103,2,0.2,1.947150990572423,1.5660102908995317,-0.7823586103437403,3.9569582970135992,-2.5047909876818473,6.4734189570460785,-2.920600888555496,9.136865664298202,3.25,0.6185,0.3445,0.6783678467158489,0.3332287387615308,TE,10.8,FALSE,FALSE
00-0026996,2014,7,6,-0.5513028684483827,-3.3078172106902963,0.15436053127957258,0.03312372315535206,-0.300776067905532,0.4775018163066812,-0.4989223015673985,0.9229445845243164,-0.7944092292595071,1.5186552727976406,3.781946398348878,3.625683491172061,2.3747133454867955,5.923169939122628,1.7122972024849457,7.819294378647902,1.4192373619371956,8.8251227221553,2,0.2,0.5837832553199989,0.2588655044313874,-1.743090052410432,2.2971192236089077,-3.21144243404465,4.442370933959323,-3.565915251838796,6.712926438723722,4.25,0.1985,0.058,0.1452091471398591,0.022691401765881865,TE,6.800000000000001,FALSE,FALSE
00-0027061,2014,7,3,0.3624592083506286,1.0873776250518858,0.23687806344239995,0.14480673738788977,-0.1890930536729943,0.5891848305392189,-0.3872392873348608,1.0346275987568545,-0.6827262150269694,1.6303382870301784,7.001710183964956,6.845447276788139,5.594477131102874,9.142933724738707,4.932060988101024,11.03905816426398,4.639001147553274,12.04488650777138,2,0.2,1.6585515491625489,1.291039831517273,-0.97335515254338,3.596491359736801,-2.63419610200545,6.0229674100484605,-3.035137305647931,8.5911735215421,0,0.491,0.2455,0.516736404509465,0.1937339181504764,TE,5.5,FALSE,FALSE
00-0027321,2014,7,4,1.7248644130304456,6.899457652121782,0.15136238296282783,0.06779892107603644,-0.26610086998484767,0.5121770142273656,-0.4642471036467141,0.9576197824450008,-0.7597340313388228,1.5533304707183249,5.504431574294612,5.348168667117795,4.09719852143253,7.645655115068363,3.43478237843068,9.541779554593637,3.14172253788293,10.547607898101036,2,0.2,0.8331638799410624,0.4829181413539299,-1.6750938500101702,2.680057809312657,-3.2579072327974923,4.992536175582568,-3.640011914791105,7.440086017332875,-4.75,0.2995,0.1165,0.30299086957075727,0.07531865691090077,TE,14,TRUE,FALSE
00-0027656,2014,7,10,0.2537781293678563,2.537781293678563,0.32574228062032323,0.3211886118164333,-0.01271117924445081,0.7655667049677625,-0.2108574129063173,1.2110094731853978,-0.5063443405984258,1.8067201614587216,6.963956225079071,6.807693317902254,5.556723172216989,9.10517976585282,4.894307029215139,11.001304205378094,4.601247188667389,12.007132548885494,2,0.2,2.268454982897354,1.9013404552337143,-0.36060727351791577,4.204300356095009,-2.019653261473878,6.628153981238737,-2.4201611460637524,9.193584492147998,5.25,0.54,0.2635,0.5556628167378356,0.2216739127680019,TE,11.8,FALSE,FALSE
00-0027718,2014,7,3,0.296887418992507,0.8906622569775209,0.25158363002772877,0.07135507507302072,-0.2625447159878634,0.5157331682243499,-0.46069094964972984,0.9611759364419852,-0.7561778773418384,1.5568866247153093,4.558598621496039,4.402335714319221,3.151365568633956,6.699822162269789,2.4889494256321063,8.595946601795063,2.1958895850843563,9.60177494530246,2,0.2,1.1468687890353737,0.8095840933811531,-1.2685694357996862,2.925417357210905,-2.7928099083444744,5.152321145164575,-3.1607745890687964,7.509298011759395,-2.5,0.259,0.095,0.23360678590808318,0.04846056398006124,TE,4.4,FALSE,FALSE
00-0027725,2014,7,6,-0.15052671171724796,-0.9031602703034878,0.2726645095784687,0.33433158018201226,4.317891211281233e-4,0.7787096733333414,-0.19771444454073833,1.2241524415509766,-0.49320137223284694,1.8198631298243009,5.581493626771256,5.425230719594439,4.174260573909174,7.722717167545007,3.511844430907324,9.61884160707028,3.218784590359574,10.62466995057768,2,0.2,1.5218752224589334,1.170654241841358,-0.9933666277596844,3.373911737127808,-2.580587276552494,5.692829085657358,-2.9637559102373174,8.147194009546585,-2.25,0.352,0.1305,0.3556051207996785,0.0983806977494862,TE,9.4,FALSE,FALSE
00-0027873,2014,7,12,-0.5452574767235395,-6.543089720682474,0.28581425955955897,0.2012132221160964,-0.1326865689447877,0.6455913152674255,-0.33083280260665415,1.0910340834850607,-0.6263197302987628,1.6867447717583848,5.2294249762194225,5.073162069042605,3.82219192335734,7.370648516993173,3.1597757803554902,9.266772956518446,2.86671593980774,10.272601300025844,2,0.2,1.4946442275004186,1.1479703229983338,-0.9880340892934568,3.322703384706025,-2.554705814472851,5.611598911444761,-2.9329137623257244,8.034188443942249,0.25,0.3215,0.1335,0.3179482735140725,0.08104536299628266,TE,14.8,TRUE,FALSE
00-0027985,2014,7,3,0.4938725308747962,1.4816175926243886,0.4044219148186805,0.4684781886954966,0.13457839763461257,0.9128562818468258,-0.06356783602725391,1.3582990500644612,-0.3590547637193625,1.9540097383377852,4.460011711552475,4.303748804375658,3.052778658690393,6.601235252326226,2.390362515688543,8.4973596918515,2.097302675140793,9.503188035358898,2,0.2,1.803726476499793,1.467913430283586,-0.6011726448658965,3.574514834874643,-2.1187625113686073,5.7917021377630915,-2.4851216789386887,8.138394981021461,0,0.2955,0.113,0.2626056958469581,0.05825616854831652,TE,9.7,FALSE,FALSE
00-0028040,2014,7,6,-1.3850243761765155,-8.310146257059094,0.2914137592727266,0.102641219818204,-0.2312585712426801,0.5470193129695332,-0.4294048049045466,0.9924620811871684,-0.7248917325966552,1.5881727694604926,4.559761348055239,4.403498440878422,3.1525282951931564,6.700984888828989,2.4901121521913065,8.597109328354263,2.1970523116435565,9.60293767186166,2,0.2,1.3287771958232528,0.9914752962034614,-1.0867842338787743,3.1074164828743425,-2.611102453741924,5.334433859071391,-2.9790859033335555,7.691530948579926,1.75,0.256,0.0895,0.24400232217585854,0.051930455048642674,TE,1.5,FALSE,FALSE
00-0028067,2014,7,6,0.2287546717270743,1.372528030362446,0.30863584793517673,0.3528401367541866,0.01894034569330249,0.7972182299055157,-0.17920588796856396,1.2426609981231511,-0.47469281566067256,1.8383716863964752,5.7638148202108335,5.607551913034016,4.356581767348751,7.905038360984584,3.694165624346901,9.801162800509855,3.401105783799151,10.806991144017257,2,0.2,1.7789198743771089,1.425433752003067,-0.7525436130925722,3.6429007929266968,-2.3500007795386946,5.9767736162308776,-2.7356405960964816,8.44696756168064,4.5,0.374,0.1675,0.39223493600386644,0.11661206234750147,TE,6.7,FALSE,FALSE
00-0028112,2014,7,5,0.8775247845274954,4.387623922637477,0.22107719659006475,-0.05490761282404802,-0.3888074038849321,0.3894704803272811,-0.5869536375467985,0.8349132485449164,-0.8824405652389071,1.4306239368182403,3.941332649981396,3.785069742804579,2.534099597119314,6.082556190755147,1.871683454117464,7.9786806302804205,1.578623613569714,8.984508973787818,2,0.2,0.871338773086778,0.5437273903930007,-1.474824770191426,2.5988786321895803,-2.9553500807147057,4.761914899466426,-3.3127615476084027,7.05129375415954,0.25,0.1935,0.0585,0.16928027178929833,0.028813950608559517,TE,15.8,TRUE,FALSE
00-0028838,2014,7,7,-0.21125607043255257,-1.4787924930278675,0.2901215966286702,0.1740681826384902,-0.1598316084223939,0.6184462757898194,-0.35797784208426037,1.0638890440074549,-0.6534647697763689,1.6595997322807787,5.997613668415481,5.8413507612386635,4.590380615553398,8.13883720918923,3.927964472551548,10.034961648714503,3.6349046320037983,11.040789992221905,2,0.2,1.7400372534426352,1.3837288526174143,-0.8116377625664113,3.618900434256157,-2.4218492315216773,5.971407196943209,-2.810568045741036,8.461323487065668,-1,0.42,0.1975,0.41444645287970505,0.1287713749084465,TE,12,TRUE,FALSE
00-0029119,2014,7,3,-0.00585004563132921,-0.01755013689398765,0.3397951900992782,0.38931016512831174,0.05541037406742766,0.833688258279641,-0.1427358595944388,1.2791310264972762,-0.4382227872865474,1.8748417147706,6.0758696753039745,5.919606768127157,4.668636622441892,8.217093216077725,4.006220479440042,10.113217655602998,3.713160638892292,11.119045999110398,2,0.2,2.0645512913383537,1.7073178934592166,-0.4937480194302166,3.948292108780536,-2.108139689754623,6.3069061140129925,-2.497867640320816,8.803286369698787,-3,0.4345,0.186,0.4456922471378589,0.14643880130255474,TE,2.1,FALSE,FALSE
00-0029432,2014,7,3,-1.968352150792877,-5.905056452378631,0.33311817924431775,0.09386055327780418,-0.24003923778307992,0.5382386464291333,-0.4381854714449463,0.9836814146467686,-0.733672399137055,1.5793921029200926,5.73475695909921,5.578494051922393,4.327523906237127,7.87598049987296,3.6651077632352775,9.772104939398233,3.3720479226875275,10.777933282905632,2,0.2,1.910351796623809,1.5572228101801366,-0.6185540895411266,3.772449488315533,-2.21439730478732,6.103964341138394,-2.599647499727859,8.571662587444507,-3.5,0.393,0.174,0.39824411533280846,0.11963629245577673,TE,0,FALSE,FALSE
00-0029534,2014,7,6,0.8441807742096987,5.065084645258192,0.34590528875167065,0.40079886911055174,0.06689907804966766,0.845176962261881,-0.1312471556121988,1.2906197304795162,-0.4267340833043074,1.88633041875284,5.260235887458303,5.103972980281486,3.8530028345962206,7.401459428232053,3.190586691594371,9.297583867757329,2.8975268510466208,10.303412211264725,2,0.2,1.8195434135531647,1.4724619592919148,-0.6660535392757667,3.6497516366664815,-2.234567043360338,5.941337988438663,-2.6132196123861933,8.366775516610769,2.25,0.356,0.146,0.3423509262613941,0.09170561393506557,TE,15.100000000000001,TRUE,FALSE
00-0029689,2014,7,6,0.22261163545772433,1.335669812746346,0.33393226908817686,0.10763418834600832,-0.22626560271487575,0.5520122814973375,-0.42441183637674224,0.9974550497149728,-0.7198987640688508,1.5931657379882969,5.68055007964852,5.524287172471703,4.2733170267864375,7.82177362042227,3.610900883784588,9.717898059947544,3.3178410432368377,10.723726403454943,2,0.2,1.896918977766054,1.5444601089403058,-0.6271879129795075,3.755483047134486,-2.2200027655167904,6.082573484972152,-2.604521887810085,8.545588886952103,3.25,0.396,0.164,0.39155110916752056,0.1160856327597078,TE,14.2,TRUE,FALSE
00-0029697,2014,7,5,0.8428327819448895,4.214163909724448,0.41143203609954015,0.36768224810252725,0.03378245704164318,0.8120603412538565,-0.16436377662022328,1.2575031094714917,-0.4598507043123319,1.853213797744816,4.937448617894218,4.781185710717401,3.530215565032136,7.078672158667969,2.867799422030286,8.974796598193242,2.574739581482536,9.98062494170064,2,0.2,2.031424537997079,1.6887112983818766,-0.4228897839674963,3.8385985647643626,-1.9716626664286827,6.101344017832231,-2.3455496806331095,8.496256055219513,3.25,0.3345,0.1405,0.3233875017235718,0.08281452113163001,TE,10.4,FALSE,FALSE
00-0029793,2014,7,3,0.212782471984004,0.6383474159520119,0.21857156240586936,0.345976503473473,0.01207671241258889,0.7903545966248022,-0.18606952124927756,1.2357973648424374,-0.48155644894138616,1.8315080531157617,4.413531035503719,4.257268128326902,3.0062979826416365,6.554754576277469,2.3438818396397867,8.450879015802743,2.0508219990920367,9.45670735931014,2,0.2,0.9646723741568424,0.6295622092841859,-1.4351931169059875,2.731754342579001,-2.9496065564760787,4.944300909772641,-3.315198907429517,7.286081952738689,-1.75,0.229,0.0745,0.21124337336548216,0.041194815749666235,TE,4.2,FALSE,FALSE
00-0030443,2014,7,5,-0.01946131535805761,-0.09730657679028808,0.3661996324731045,0.3963868301332972,0.06248703907241315,0.8407649232846264,-0.1356591945894533,1.2862076915022618,-0.4311461222815619,1.8819183797755856,5.905624627883697,5.7493617207068795,4.498391575021614,8.046848168657448,3.835975432019764,9.94297260818272,3.5429155914720143,10.94880095169012,2,0.2,2.162637568255124,1.8074289189437631,-0.3811616624644527,4.035701608148449,-1.98640318825667,6.380947321509587,-2.373922215708684,8.863178445626685,-1.25,0.432,0.2075,0.4342420541561428,0.13948087210565727,TE,4,FALSE,FALSE
00-0030472,2014,7,6,0.5314230059702617,3.18853803582157,0.19590499908239725,-0.01852981208451802,-0.3524296031454021,0.4258482810668112,-0.5505758368072686,0.8712910492844463,-0.8460627644993772,1.4670017375577704,6.238501712917191,6.082238805740374,4.831268660055109,8.379725253690943,4.168852517053259,10.275849693216216,3.875792676505509,11.281678036723614,2,0.2,1.222153672344576,0.863028023031569,-1.3496968505105755,3.1158725917335706,-2.9726398908108447,5.486980083744821,-3.364432215194424,7.996583568687316,2.25,0.411,0.1665,0.4041022701988784,0.1237700412306494,TE,10.4,FALSE,FALSE
00-0030506,2014,7,4,0.30733007573871873,1.229320302954875,0.39580978584740295,0.6754759549060769,0.34157616384519285,1.1198540480574062,0.1434299301833264,1.5652968162750414,-0.1520569975087822,2.1610075045483654,5.849456305992103,5.693193398815286,4.44222325313002,7.990679846765853,3.7798071101281705,9.886804286291127,3.4867472695804205,10.892632629798523,2,0.2,2.3152720477984747,1.9607416607999388,-0.22366985990001131,4.18475951727261,-1.8258462158771431,6.525527040745153,-2.2126252851318204,9.003018404649561,-3.25,0.437,0.1905,0.43896377924164665,0.1420244776401989,TE,7.300000000000001,FALSE,FALSE
00-0030544,2014,7,3,2.678259404279137,8.03477821283741,0.2681988684854179,0.13003668822194175,-0.20386310283894235,0.574414781373271,-0.4020093365008088,1.019857549590906,-0.6974962641929174,1.6155682378642302,3.6881733752748063,3.5319104680979896,2.2809403224127243,5.829396916048557,1.6185241794108745,7.7255213555738305,1.3254643388631244,8.731349699081228,2,0.2,0.9891639260267476,0.6658736588371563,-1.3260542832436597,2.6939179490334766,-2.787051820278001,4.828424287118629,-3.1397491157095554,7.087606784216879,4,0.1955,0.0665,0.15620731776059057,0.025262628903179173,TE,21.5,TRUE,TRUE
00-0031042,2014,7,6,-0.3655549775347311,-2.1933298652083866,0.3887996645665433,0.4671904984379384,0.13329070737705428,0.9115685915892676,-0.06485552628481217,1.357011359806903,-0.3603424539769208,1.952722048080227,5.309316256997163,5.153053349820346,3.9020832041350806,7.450539797770913,3.2396670611332308,9.346664237296189,2.9466072205854807,10.352492580803585,2,0.2,2.064260379798192,1.7165336441180208,-0.4259577059345476,3.897871260543119,-1.997387334194257,6.19371804765259,-2.3767438805257823,8.623664862479078,-4.75,0.3345,0.1405,0.3638748473282392,0.10171883576983878,TE,5.2,FALSE,FALSE
00-0021547,2014,8,8,0.8964248521551781,7.171398817241425,0.2567943838616861,0.16608942541531185,-0.25214137812546494,0.6081889577737206,-1.17142633415285,1.083036489491088,-1.6136387836875017,2.2038001705619172,5.701495179384307,5.158841445072435,3.788524471353534,6.328741735470063,3.105326917838101,8.059696329942966,2.757886985701213,9.860927007875146,3,0.2829165097616135,1.4641119416803667,0.29609767401868603,-3.702238216414014,3.414584154325074,-8.79972084791898,6.3637350121527625,-12.283825438128847,11.899801113133162,0,0.303,0.1475,0.3933491588021574,0.1618700948627931,TE,22.4,TRUE,TRUE
00-0022127,2014,8,8,0.4979651099347393,3.9837208794779144,0.2567943838616861,0.2477145934693892,-0.17051621007138762,0.6898141258277979,-1.0898011660987723,1.1646616575451654,-1.5320136156334243,2.285425338615995,5.7590212875888795,5.216367553277006,3.846050579558107,6.386267843674635,3.1628530260426735,8.117222438147538,2.8154130939057858,9.918453116079718,3,0.2829165097616135,1.478884323192721,0.307547916681038,-3.70216028945424,3.434904190256452,-8.814141498207952,6.3924432064402215,-12.308155795462564,11.944255331060438,6.25,0.2995,0.147,0.39905409944515957,0.16587394717233422,TE,18,TRUE,TRUE
00-0023465,2014,8,8,1.4985605903057149,11.98848472244572,0.2567943838616861,0.04962276505301843,-0.3686080384877584,0.49172229741142714,-1.2878929945151434,0.9665698291287946,-1.7301054440497952,2.087333510199624,5.8735240701642635,5.33087033585239,3.9605533621334903,6.500770626250019,3.2773558086180574,8.231725220722922,2.9299158764811697,10.032955898655104,3,0.2829165097616135,1.508287994694615,0.3304092154738838,-3.701694781822015,3.475232998999444,-8.842228408278613,6.449291029223808,-12.355758144186291,12.032112199518656,0.25,0.299,0.154,0.41040297547010074,0.17397536287535678,TE,24.200000000000003,TRUE,TRUE
00-0024268,2014,8,4,0.06493350573873613,0.2597340229549445,0.2567943838616861,-0.21258390567422217,-0.6308147092149989,0.2295156266841866,-1.550099665242384,0.7043631584015541,-1.9923121147770355,1.8251268394723832,6.356537916475264,5.813884182163392,4.443567208444492,6.98378447256102,3.760369654929058,8.714739067033921,3.41292972279217,10.515969744966103,3,0.2829165097616135,1.6323232377547114,0.7869598905700337,-2.106880283378816,3.043999245422823,-5.796240164411518,5.17848005576162,-8.317899702199323,9.18526961213371,1.75,0.308,0.127,0.4477591924676171,0.1575781667510288,TE,5.9,FALSE,FALSE
