player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,fold,p_start_sim,p_boom_sim,position,fantasy_points_ppr,hit_start,hit_boom,stratum
00-0033923,2020,12,12,-0.4511267277053203,-5.413520732463844,-0.00367600874148567,-0.1949362381745457,0.16886526237005986,-0.35581746307813544,0.3633534527460833,-0.4688808163053256,0.4756085389047372,17.91209195081989,14.225023076217102,21.811578673806387,11.023584930304892,24.9914849753988,8.805632647301303,26.906882986277942,-0.0137223263187511,-3.1658575528866386,2.8806253029760667,-6.465017243759319,6.654267393972562,-8.296158066980057,8.959707423149196,109,0.4805,0.2515,RB,6.2,FALSE,FALSE,exante_high
00-0033948,2020,12,17,0.15515881948351093,2.637699931219686,-0.06203110303946783,-0.21164331428997596,0.08478524187226721,-0.3667438134285264,0.2472177681644397,-0.46345005274785256,0.3497394690364992,14.941733861200488,11.323145417757104,18.758216087449455,8.007629198449447,22.200861980784143,5.620902116105743,23.970421057017816,-0.9798257902687926,-3.2451908424430993,1.0026033614960828,-5.760663871770452,3.4726881208589035,-7.524665843068839,5.658433852905726,109,0.27,0.0995,RB,13.3,FALSE,FALSE,exante_high
00-0033950,2020,12,29,-0.07436359163518225,-2.156544157420285,-0.03422840186608975,-0.14799599158090934,0.08165098491979894,-0.2703868910962936,0.19283327588349905,-0.32547407673754686,0.26672277072037465,15.782845583117206,11.777896800528108,19.53007607829493,8.537498122868092,22.85934316549185,6.485406559762993,24.91795226264996,-0.5240306395247634,-2.1944618890181085,1.1300020347244877,-3.95195777786319,3.188651333905862,-5.5824394268024244,4.107619045397185,109,0.3015,0.0895,RB,18.1,TRUE,FALSE,exante_high
00-0033955,2020,12,9,-0.5799028756575555,-5.219125880918,-0.05974623845335837,-0.2788270756541352,0.15038388464722596,-0.4745318892212653,0.3637893729028417,-0.6177690598790568,0.5035196529848482,8.851380511372508,4.901193964089363,12.556136644990293,1.3516641038714512,15.87685792839902,1,18.10114308381119,-0.5212259754901207,-1.871234145265395,0.9668699123913967,-4.568317018801231,3.2109286214225667,-6.585254494405245,4.934672687691418,109,0.1135,0.026,RB,2,FALSE,FALSE,exante_low
00-0034109,2020,12,9,-0.9936016071846502,-8.942414464661852,-0.08496743557796521,-0.2967158308406042,0.10868647561338092,-0.46814416596691416,0.3203320050364533,-0.5753791928176898,0.4635064549791627,12.938247470803686,9.23889295583635,16.54140593693054,6.114838602107671,19.591194465095903,4.112175384290548,21.629048800414896,-1.080159996498028,-3.4715436467031258,1.253176280115356,-6.444446146602478,4.094322738521554,-8.57047774489541,6.007020163967862,109,0.2115,0.0755,RB,2,FALSE,FALSE,exante_mid
00-0034115,2020,12,12,-0.6260026063100668,-7.512031275720801,-0.09195163793728052,-0.28206701341716056,0.09021901693795543,-0.44418659140132416,0.2581579011847559,-0.561708784620456,0.37634664754386216,10.759869769913523,6.836266633028652,14.371011793737985,3.7223634251753466,17.737066849892287,2.1797653268320927,19.494541509794058,-1.0490484902212778,-2.7620222268371712,0.705713090377413,-5.05920114360859,2.581717671193739,-7.371144055752241,3.9387613043035263,109,0.1195,0.0275,RB,2,FALSE,FALSE,exante_mid
00-0034184,2020,12,9,-0.5084125298469897,-4.575712768622907,-0.07538157153922227,-0.2763894325598379,0.13081060322789928,-0.4805029109195746,0.3399176878344128,-0.6316811422852128,0.4656850510654884,11.740740434194947,7.913607796509924,15.303650003653468,4.446949962360007,18.789018159394388,2.870637142956156,20.71693109398988,-0.8462197456698582,-3.090414930799374,1.2333257787192229,-5.8686717660149,4.0071863769686615,-7.684413931640329,6.171184658998979,109,0.1855,0.0575,RB,7,FALSE,FALSE,exante_mid
00-0034349,2020,12,15,-0.02019304618394623,-0.3028956927591935,-0.06267483090693947,-0.21470914157567697,0.09041041816880076,-0.3576080996117158,0.24373151582785435,-0.4719369798737574,0.3302183848797119,10.771169569186451,6.9518407295091205,14.232812852426786,3.590839059022018,17.723128274276434,1.8959789722086584,19.870039340735502,-0.6561398189495483,-2.108568382266117,0.7388479037166741,-4.163573502387343,2.6130884801924577,-5.961666481041471,4.255882243632873,109,0.141,0.0315,RB,11.8,FALSE,FALSE,exante_mid
00-0034367,2020,12,20,0.05079994211846497,1.0159988423692994,-0.02591189609365267,-0.16254698552565144,0.10501914147141322,-0.30189314508927945,0.23198690876760117,-0.38529517770739136,0.34797965135098446,10.442672865191716,6.532745550361323,14.096491274517858,3.116213570241147,17.175768149456083,1.0653071374849123,19.495089856991807,-0.27721070340467385,-1.4809019775069154,0.8918672569525128,-3.1414989350800018,2.516141585302502,-4.444008457024896,3.9777880661772698,109,0.1245,0.0245,RB,17.5,TRUE,FALSE,exante_mid
00-0034378,2020,12,17,-0.0523527137805088,-0.8899961342686495,-0.04771104337203499,-0.20247490997593728,0.10665154655498264,-0.35431880025313317,0.25284907674181784,-0.4517406430988615,0.32888408176202855,7.221838800191096,3.057885667365838,10.415998634701443,1,14.10108765270848,1,16.162889736328804,-0.3675455740736858,-1.0667896542973652,0.48008247071054955,-2.8519600924456903,1.6908111055999977,-4.120555067896723,2.5743896468661607,109,0.052,0.007,RB,17.5,TRUE,FALSE,exante_low
00-0034400,2020,12,11,-0.14875347110764547,-1.6362881821841002,-0.05410186522400061,-0.2394326741436733,0.12372801738531196,-0.4357958577074039,0.3024547604189266,-0.5565124502036881,0.4253787006514064,10.731330885605976,6.831099290850665,14.567596729427386,3.4204036153737096,17.923263917026738,1.4639501099173788,20.24530690465761,-0.6246270751689519,-2.1523914298465767,1.0751331876044008,-4.9435542444037806,3.198931985602678,-6.9078625528204824,4.574849167506856,109,0.148,0.041,RB,8.7,FALSE,FALSE,exante_mid
00-0034414,2020,12,8,0.00977039744611829,0.07816317956894636,-0.01396501113721161,-0.23039464335678467,0.2079699749263891,-0.45067221328377943,0.4176398100669849,-0.5918496899141561,0.5690211659520159,13.295282075933343,9.492125313546191,17.18370689981677,5.911348878829958,20.389141877238615,4.11163121251584,22.29725262676509,-0.10292249678090336,-2.787927819208321,2.5016858892499263,-5.964877828912685,5.55018715823847,-8.109951893281485,8.232505901301817,109,0.2955,0.132,RB,9.7,FALSE,FALSE,exante_mid
00-0034681,2020,12,11,-0.05080544819991866,-0.5588599301991053,-0.01074446616320693,-0.1976985624972813,0.1887772275708448,-0.3936458548139347,0.3768401137929707,-0.5274880992503517,0.504001110084742,12.717803026116613,8.95830548204221,16.37939894802913,5.58911516493477,19.69968993209868,3.4723822667685633,21.39173942162499,-0.17971171527293203,-2.3537330414181827,1.9764756640376409,-4.959382234614308,4.360968706089665,-7.0461643887557885,6.7705036836223735,109,0.2395,0.0915,RB,8.3,FALSE,FALSE,exante_mid
00-0034791,2020,12,22,0.3733018389744261,8.212640457437374,-0.05654021573447615,-0.1907472744900367,0.0720362841791983,-0.3231339062468725,0.22289254980514236,-0.3974678976647606,0.3192423222346069,16.437388527524455,12.568808866749526,20.608378856040567,8.787791152976842,23.848275870808138,7.047960986219513,25.60540777986787,-0.8858693894942883,-2.893364583020836,1.02528131539762,-5.237278157138195,3.6675586117625256,-7.404414573037993,5.3700178291335705,109,0.3455,0.123,RB,26.6,TRUE,TRUE,exante_high
00-0034816,2020,12,11,0.3532311633832499,3.8855427972157486,-0.08531692033085268,-0.26328588231073335,0.09157957893138888,-0.43456706214396307,0.287321168096351,-0.5767349582843067,0.39030981474053095,15.750431291581169,12.052769828112254,19.44182188953047,8.717266335995864,22.68635653789299,6.680933062973925,24.423551719565577,-1.3252598716727564,-3.8698547986494223,1.3022807366719034,-7.124852279432385,4.2413807480723555,-9.470693203542677,6.638965980679773,109,0.2995,0.1135,RB,17.3,TRUE,FALSE,exante_high
00-0034838,2020,12,8,-0.02693308347079437,-0.21546466776635495,-0.11602781289559427,-0.33664582455668546,0.1094607356152441,-0.5398143023636629,0.304560633810862,-0.6942295544040903,0.44965165142440366,8.31809374739569,4.310418681291664,11.803159764742809,1,15.042251266776487,1,17.136471619432164,-0.969628059959784,-2.5381909119738246,0.5197694437904861,-5.298172282625863,2.4914478303440513,-7.357243656490004,4.084540686039808,109,0.067,0.012,RB,5,FALSE,FALSE,exante_low
00-0034975,2020,12,11,-0.34472051728252234,-3.791925690107746,-0.09179767665009927,-0.2931169727157617,0.10922945462569632,-0.48234674545137973,0.30337729871164065,-0.6090689579315097,0.4274500620603299,6.920585997827581,2.7385043596042093,10.114911599625056,1,13.574025791209824,1,15.790455958525028,-0.6156237196278398,-1.6277454076259017,0.3895611953662759,-3.8024444081657864,2.0624943569154035,-5.525688066401733,3.4051034832603086,109,0.052,0.007,RB,6,FALSE,FALSE,exante_low
00-0035217,2020,12,20,-0.2030513388846885,-4.061026777693769,-0.1204880373503141,-0.2675783742903043,0.02483478866909265,-0.4038801052370586,0.1660806742509454,-0.4896024094136617,0.27310741461108007,9.769176008518455,5.837564377269883,13.37434180673282,2.552867301493242,17.2295390022971,1,19.13923913290172,-1.1615999269690132,-2.426951410335069,0.14924301217725133,-4.309703589032779,1.523922558500905,-5.996565825552651,2.671952563088896,109,0.0765,0.0135,RB,12.3,FALSE,FALSE,exante_low
00-0035243,2020,12,10,-0.12757989294331057,-1.2757989294331056,-0.04400001121149922,-0.2518499098851209,0.15644723941396116,-0.4517788455878575,0.35262786961331427,-0.5844084492866767,0.48790772825142115,19.358427932487913,15.43699845832426,23.41177353884033,11.976925376017268,26.531778500258493,9.71110296891065,28.47800900647929,-0.8599086224430506,-4.490170959515241,2.787990690483152,-8.666525932083015,7.0630849367511495,-11.74597882945184,9.910588850334468,109,0.512,0.2815,RB,6.2,FALSE,FALSE,exante_high
00-0035250,2020,12,14,0.00528875924494319,0.0740426294292047,-0.03193288153376202,-0.20054876299417723,0.13782979159835743,-0.36814751335867657,0.29470403209415336,-0.4775796832841296,0.39012515634454714,13.832212093718656,9.93905557108287,17.545481120010674,6.599897315006043,20.974960482699412,5.013782854899838,22.39016653570165,-0.33768695089706996,-2.5525694732154323,1.810254269035113,-5.008138582102974,4.192868652264028,-6.863145757346508,6.481380558050012,109,0.273,0.0995,RB,11.2,FALSE,FALSE,exante_mid
00-0035261,2020,12,6,0.01078741853901495,0.06472451123408973,-0.02675297823718116,-0.29718288258188486,0.23438263009976215,-0.5401259473387939,0.5110067018465477,-0.7178170791099195,0.6958290656452497,10.756640249925908,6.941544496567168,14.494338235789613,3.521845649411307,17.714547168640767,1.5781575859154973,19.57126187501202,-0.3111624709739867,-2.742754677687088,2.0611832415529214,-6.058636422325188,5.219031166283539,-8.547545413052314,7.92505883372784,109,0.196,0.079,RB,4.2,FALSE,FALSE,exante_mid
00-0035657,2020,12,14,-0.2879475166555494,-4.031265233177692,-0.0465041936606411,-0.222935701804284,0.12894483151695302,-0.39092234015251626,0.2996042865767008,-0.485511094748848,0.38921786254897206,15.708303205794165,12.004446794489418,19.297692336350092,8.497086050868463,22.891385144530897,6.623234208146825,24.728950948996424,-0.7319916337994143,-3.232728737385618,1.880347316460849,-6.1287713176580425,4.454369764093059,-8.159499239489508,6.212251604993822,109,0.3415,0.142,RB,4.7,FALSE,FALSE,exante_high
00-0035664,2020,12,11,-0.4435219778255982,-4.878741756081581,-0.06254787740193647,-0.24631739355062432,0.13528464276387053,-0.4611768925108516,0.3076186413622107,-0.5662626981145437,0.42999229001736305,15.144808962750297,11.330929599691892,18.816224971006832,8.192960178439527,22.326103098613252,6.001827787316567,24.373051589666073,-0.9166531576153232,-3.4867754001136153,1.6800011002161246,-7.220313090036975,4.926486635022489,-9.695033301654478,6.605316616277523,109,0.3095,0.131,RB,1.9,FALSE,FALSE,exante_high
00-0035685,2020,12,17,0.6322888476270772,10.748910409660311,-0.06080689237330371,-0.2179691606761749,0.09831550248856756,-0.37272871195906543,0.25819584192672146,-0.478553163919771,0.35371034182956873,21.498144499790392,17.58254785943447,25.183207531885124,14.27521827144675,28.59377763642405,12.279956488022044,30.67817544820733,-1.23823465961283,-4.594990684890799,2.080599341565235,-7.977333668259075,5.806269063079387,-10.442268764354706,7.852899223689858,109,0.558,0.3115,RB,25.3,TRUE,TRUE,exante_high
00-0035700,2020,12,10,-1.1314863310137298,-11.314863310137298,-0.07484483630769392,-0.26605422982761057,0.1185861763563845,-0.45476440937092266,0.31650231361332937,-0.576552915684819,0.4430576825628222,19.842135428201907,16.320798455506257,23.473580691760706,12.992933649791828,26.703743771476,10.574097168769628,28.84456763638064,-1.404931169730972,-5.062369804848914,2.2189945110305924,-8.77871062364489,6.372701383324183,-12.013878987578968,9.230061234796084,109,0.494,0.2635,RB,5.4,FALSE,FALSE,exante_high
00-0035831,2020,12,28,0.18438083087884088,5.162663264607545,-0.06214302403506768,-0.18236731113705107,0.06494661950920019,-0.3065781609600026,0.18177541236887315,-0.3867984260852641,0.2587876104986742,21.525819836668404,17.694292245488086,25.47886016134636,14.267435643472822,28.765595207842033,12.25331415589644,30.89211707130451,-1.348669725138085,-3.6514770647703303,1.3574923052024506,-6.680419902196212,3.772035568240765,-8.594464246602222,5.271966177637745,109,0.5535,0.276,RB,26.9,TRUE,TRUE,exante_high
00-0035957,2020,12,8,-0.43281073909747647,-3.462485912779812,-0.04751763543662822,-0.2692034222438535,0.16894973333079125,-0.47653437881723903,0.4140790006031413,-0.6253132507486447,0.5386592174629421,10.619334436985667,6.580835471334646,14.38601235617442,3.3618012382556977,17.98271141306018,1.251350618716055,20.125836573042417,-0.4941272819903693,-2.5408961887996675,1.3146787699127245,-5.253675993240431,4.247018001983863,-7.233309777482968,6.368775830682,109,0.174,0.0635,RB,1.8,FALSE,FALSE,exante_mid
00-0036251,2020,12,11,0.03047179968879473,0.3351897965767421,-0.03629417264116511,-0.22298637576549973,0.15670117416067347,-0.4512206185162615,0.34313395777804256,-0.5662342663270131,0.5008491639480277,14.666323712188744,10.778198546942388,18.71126371543673,7.284814732429616,21.690858520713533,5.485336412130024,24.168178166361617,-0.45383870883735217,-3.1164888265469584,2.094978094770198,-6.052998381642331,5.091591473170664,-8.909127550381037,7.866314279805113,109,0.303,0.1335,RB,8.8,FALSE,FALSE,exante_high
00-0036328,2020,12,27,0.16532973255380057,4.463902778952615,-0.0752238296667751,-0.204988442588832,0.03622256003672168,-0.3140532973977823,0.14954801115688,-0.38609054755092415,0.24474148698238812,15.31079835757827,11.394638543218662,19.108293744214233,8.227914751037599,22.379049459788536,6.217772103679232,24.58083587698815,-1.1637848223170362,-2.9117892054965395,0.48216006362927855,-5.0228195602944075,2.082971279854522,-6.526669913919227,3.6790058754272303,109,0.2465,0.0675,RB,36.6,TRUE,TRUE,exante_high
00-0036360,2020,12,12,-0.31781490839299903,-3.813778900715988,-0.08860014737615483,-0.27083243248718214,0.10375694463246848,-0.446262607418826,0.28093557961942045,-0.5537415851935097,0.3835930972206728,16.539673989106873,12.605319815579128,20.546036704044297,9.05374600866335,23.851486449120124,7.193026086194635,25.623786264721023,-1.4935614584760606,-4.256827262461908,1.5204399710125482,-8.012311081787704,4.610052537604611,-10.05380911088735,6.508921944949985,109,0.338,0.1495,RB,4.9,FALSE,FALSE,exante_high
00-0036370,2020,12,7,-0.3064933022923297,-2.145453116046308,-0.04680682880662891,-0.29105295259024944,0.19050763573671187,-0.4967614059259544,0.43629584810517696,-0.6892764876635993,0.5509836126662608,11.40551224807018,7.517010167549689,15.14954065470848,4.128052850508047,18.67618103010035,2.0943739135373822,20.62250019029354,-0.5272285319733673,-2.8274201515946444,1.8103773368217704,-6.17030454666902,4.826722628753919,-8.435611839418957,7.009191729813623,109,0.2015,0.077,RB,9.5,FALSE,FALSE,exante_mid
00-0036414,2020,12,9,0.22199024523918828,1.9979122071526945,-0.05466982217947531,-0.25637368517320186,0.14955425719165563,-0.4447890502469037,0.34621402109229493,-0.6176184508385117,0.45975295124292787,11.738784859943946,7.765593724762949,15.712927602501152,4.084617641436468,19.13446522197149,2.186585275625802,21.114684105435963,-0.6905295333378876,-2.7250719091436877,1.3616278119296128,-5.719764571254983,3.882058536346365,-7.656922996561707,5.540023238683409,109,0.1975,0.0595,RB,14.4,FALSE,FALSE,exante_mid
00-0025394,2020,13,17,0.03653771430767579,0.6211411432304885,-0.11463420608442264,-0.2658074128659765,0.04665131309789303,-0.4241440351492028,0.1986508816532815,-0.5401005173353732,0.27921716196735574,13.9681060452022,9.990356364758266,17.960888562522527,6.537936842849103,21.30587925104495,4.855732939889315,23.22002381109486,-1.6283322281189343,-3.482951154518979,0.5294768967085088,-6.447015415344585,2.4965706471940963,-8.394238382168323,3.885614485880462,110,0.201,0.062,RB,17.7,TRUE,FALSE,exante_mid
00-0027966,2020,13,7,0.0585268727154471,0.4096881090081297,-0.01551323827679371,-0.2469574720204636,0.22629024323900215,-0.47265801289194154,0.4531816558853512,-0.627017181130627,0.6241208003690933,12.339361646940205,8.360208691744177,16.038545667532397,5.312525045912688,19.331309371385174,3.4535144362794505,21.600949315222326,-0.19021078269888447,-2.8118994989815307,2.486992399949463,-5.863847490774309,5.833000733026555,-8.335434247884972,7.891432334668388,110,0.254,0.1085,RB,3.9,FALSE,FALSE,exante_mid
00-0029141,2020,13,9,0.33950552106317544,3.055549689568579,-0.06432754322009812,-0.27722642004694303,0.13862249711873945,-0.4905020160556899,0.3485429984973319,-0.6191524513595168,0.5022572061317017,10.996230292616705,7.231880674369878,14.564078828606124,3.8689440360485943,17.73588096397593,1.8695843385816673,19.99921355623421,-0.719412521738378,-2.6731289998998253,1.1901498215775446,-5.69527335930743,3.648385567300252,-7.858307028358171,6.323099222559579,110,0.152,0.0565,RB,17.5,TRUE,FALSE,exante_mid
00-0030456,2020,13,14,-0.3097312484086225,-4.336237477720715,-0.09671002048549196,-0.2516556071400801,0.0695900276121005,-0.42702082671915415,0.2212086832363984,-0.5503294538709497,0.31712748981974426,17.24505197341624,13.22528611045379,21.224113551537307,9.744575488334172,24.277290977243386,7.988156539478358,26.259691368558116,-1.5922650549927595,-4.147271739088728,1.080050842451089,-7.32612282613273,3.704181575619557,-9.667196856456902,5.675957067607932,110,0.3495,0.141,RB,4.9,FALSE,FALSE,exante_high
00-0030496,2020,13,14,0.0079641296282976,0.1114978147961665,-0.06042952172761377,-0.23452100315736885,0.10001418031193685,-0.3807796868757094,0.2760685869338287,-0.5096989519152694,0.4034072809053598,16.670629862759398,12.937246188781064,20.567375482400013,9.36102049346938,23.641814952810268,7.552530115945156,25.61238023579566,-0.988426192505322,-3.739119637766829,1.5119600986907047,-6.695602523697542,4.558518009347176,-8.646063876611683,6.743910054262077,110,0.3435,0.147,RB,7.5,FALSE,FALSE,exante_high
00-0030513,2020,13,7,-0.3932924216579912,-2.7530469516059384,-0.13800078978469263,-0.3739488389506167,0.0949588100669877,-0.6092523021816431,0.350774593538381,-0.7539050780208849,0.4931512220796798,14.84087619903373,10.911504003475953,18.63095376181331,7.52464064622883,22.409336921903403,5.324313745645212,24.560052073356054,-2.0617259654664095,-5.204765457611357,1.299236282898622,-9.385593136246472,4.6631727166596155,-12.342496386305012,7.754881769106677,110,0.275,0.133,RB,3.7,FALSE,FALSE,exante_high
00-0030578,2020,13,12,0.11273271738900804,1.3527926086680964,-0.03580472137291336,-0.2220210302896977,0.1470074105342565,-0.40370821257866896,0.320984027452764,-0.5084062008942606,0.4211072241930934,9.163429333861638,5.2360261568238,12.533585899233064,2.0746505156655433,16.19797804576924,1,18.16246257261704,-0.34074801968743884,-1.67091166890804,1.0061522534557783,-3.708157262180314,3.025857209416137,-4.888513329074593,4.202099176452406,110,0.0945,0.016,RB,13.3,FALSE,FALSE,exante_low
00-0031045,2020,13,5,-0.3516269723651931,-1.7581348618259651,-0.11017723905960052,-0.3893822189345052,0.1680458425229478,-0.6673805301186564,0.47476619675788945,-0.8612701361237486,0.6364051503632786,15.836670647808951,12.05274588500346,19.466886834044253,8.71903473858441,22.863608946821223,6.946445977690686,24.794797851706857,-1.8097017952385943,-5.760893020391529,2.307218550525768,-10.955930458524158,7.388713615511807,-14.28530718827255,10.322507152808432,110,0.343,0.1815,RB,4.1,FALSE,FALSE,exante_high
00-0031687,2020,13,10,-0.09610949911293572,-0.9610949911293574,0.00468955148797468,-0.20542733797172252,0.21131100948221057,-0.3722376210689442,0.4135000469714899,-0.5089695087148114,0.5398409100733959,13.92383570275742,10.077911268107238,17.68310921890294,6.615605874391521,21.19681498148373,4.584034934525594,23.147912032789275,0.0823175767892655,-2.5566843393941054,2.4727615707666812,-5.372947358321177,5.8269888428169665,-7.254144517376097,8.273688948380586,110,0.3175,0.131,RB,5.3,FALSE,FALSE,exante_mid
00-0032144,2020,13,17,0.4121514846269479,7.006575238658115,-0.05545998500116604,-0.2041454213539772,0.09493917683318918,-0.361646714040437,0.2394262175695105,-0.46393487731914135,0.3464880342435732,17.780594780988586,13.910710781668246,21.74413699240125,10.48927834831604,25.26848673047475,8.419088980491228,27.222824285375214,-0.9816879448167404,-3.422288172212868,1.5389250784825472,-6.2771720841897505,4.232999131153341,-8.1948231129728,6.085188660708927,110,0.415,0.183,RB,15.2,TRUE,FALSE,exante_high
00-0032187,2020,13,12,-0.16306330613830747,-1.9567596736596895,-0.07080440223085828,-0.25311510932885606,0.11504634145165651,-0.44575763363060344,0.3151326110480805,-0.5847267359062874,0.4241802331683533,19.150614213782575,15.259621662473196,22.856179586785338,12.00293373327336,26.120210943349186,10.025270984681947,28.127129953259608,-1.384304176620453,-4.652934960359277,1.9075988897356804,-8.489860286007147,5.555397201755894,-11.370049651667046,8.208782696059618,110,0.446,0.2185,RB,10.4,FALSE,FALSE,exante_high
00-0032241,2020,13,9,-0.1619082179515519,-1.4571739615639672,-0.11406857771588756,-0.326063074206968,0.08717787339657734,-0.5377703315698847,0.31289485575041065,-0.6928141669598039,0.4687602117489047,19.010858756291604,15.463642343363512,22.79079437247596,11.947413259290906,26.08102851360392,10.106896525394188,27.962244285833037,-2.0183777517368977,-5.771022723477438,1.536032750342169,-10.353737892670322,6.016791079550422,-13.015940702196266,9.58096885697826,110,0.432,0.23,RB,3,FALSE,FALSE,exante_high
00-0032257,2020,13,8,0.03705528486898402,0.29644227895187214,-0.03454943135206619,-0.25257668598976024,0.17069430628061869,-0.4709559070973994,0.4062940462299758,-0.590963618409919,0.5934589917297003,16.067373105678666,12.285212256208856,19.692836494940952,9.114299067928036,22.915798547261236,7.400357865017416,24.76268099868342,-0.583877035350501,-3.841905964493241,2.484460855739577,-7.716428853664047,6.597503316806163,-10.0458579641885,10.132656752384117,110,0.395,0.206,RB,9.2,FALSE,FALSE,exante_high
00-0032602,2020,13,15,0.04197870355953152,0.6296805533929728,-0.0958765721659972,-0.26242491347328917,0.07251018321166505,-0.418809791300692,0.23488369207781692,-0.5336012809062518,0.3160921531113384,10.128072305795662,5.863625656441482,13.727902942277078,2.803017386632879,17.386617756705004,1.0333313420856522,19.554889328240684,-1.0173989761704176,-2.2792336947306095,0.4665561596964423,-4.907163445206887,2.0400576719690102,-6.602945363357789,3.32809566808887,110,0.096,0.0205,RB,17.8,TRUE,FALSE,exante_mid
00-0032741,2020,13,14,-0.16874381290937435,-2.362413380731241,-0.1361980024337083,-0.3082245625940324,0.03968322279401577,-0.477405063854351,0.1940728331895609,-0.5928049293134108,0.3067171481898343,9.827488574109251,6.064198773330835,13.4411833600472,2.5482545267447425,16.54277955790877,1,18.976174217181857,-1.2922419639597869,-2.719502493830467,0.2842255623950755,-5.099819322412132,1.86572604313357,-6.690114599089109,3.2395137739904074,110,0.0825,0.0205,RB,8.3,FALSE,FALSE,exante_low
00-0032764,2020,13,17,-0.5001543052331818,-8.50262318896409,-0.00955326815101543,-0.1658908211906598,0.14070063964659982,-0.3195201296249431,0.29611846912953255,-0.3996545836683663,0.4123988050911004,19.623699627928605,15.797235358593117,23.61710509262796,12.15272834905525,26.921418177684657,10.21944297779643,28.832176850664492,-0.11711966234082533,-3.0479275397718713,2.6406759826183315,-6.016964113000306,5.661780651659237,-8.005364010815464,8.575467193571251,110,0.5235,0.2975,RB,5.9,FALSE,FALSE,exante_high
00-0032972,2020,13,18,-0.23111245394425672,-4.160024170996621,-0.1658457033453318,-0.3180155993702067,-0.00336128862946493,-0.4650455345735012,0.1376106780025602,-0.5831223564842054,0.23553236587396872,11.624341605208508,7.656699145825314,15.406638346299436,3.956008830804496,18.72458455611364,2.085505268493242,20.716919358276755,-1.962622272769228,-3.5285833069974037,-0.02599032485326435,-6.030432011764646,1.3755081279622077,-7.931340700146547,2.497860978717221,110,0.1095,0.02,RB,6.1000000000000005,FALSE,FALSE,exante_mid
00-0033025,2020,13,5,-0.01199841214111074,-0.05999206070555374,-0.07842005783292444,-0.35276878893224317,0.20059849652362652,-0.6613215913183679,0.4949940710144,-0.8401295924544021,0.7031166873827739,7.967986180217671,3.880162827684105,11.327227130026822,1,14.82104710121678,1,16.575764313367877,-0.5211764152792805,-2.1427429447924,1.1136307655505422,-5.193434879193614,4.087860669569867,-7.982385786494382,6.510548501005536,110,0.106,0.024,RB,2.7,FALSE,FALSE,exante_low
00-0033045,2020,13,24,-0.08800417537107326,-2.1121002089057583,-0.08899667533818509,-0.21615541893044457,0.04514955337206607,-0.33786071440948556,0.16067535456654466,-0.42754147905236867,0.23785173406847251,22.26623090800994,18.281205384598316,26.088985844852463,15.148416560133724,29.51255585974039,13.45511402931961,31.309238608928652,-2.020972983299335,-4.864816644621085,0.852703651357703,-7.715657517915026,3.511760003615509,-10.02605512779908,5.344949437657761,110,0.5515,0.266,RB,13.5,FALSE,FALSE,exante_high
00-0033118,2020,13,13,0.07528761997729397,0.9787390597048216,-0.07818628594893705,-0.26081184044879807,0.1006071396613616,-0.4440169193809557,0.2827963627135904,-0.565601963009835,0.3878146013955937,18.10883594501951,14.254743705577848,21.861704848778174,11.012967721471814,25.284920523404665,8.942840508143917,27.842038464528773,-1.378084194687199,-4.429868472790105,1.618166554225503,-7.932552280689879,5.036663563018249,-10.557329935986422,7.591395258053549,110,0.41,0.202,RB,13.8,FALSE,FALSE,exante_high
00-0033293,2020,13,18,0.342808494742106,6.1705529053579085,-0.05941859122983193,-0.2097582605496515,0.10055512135576523,-0.3550441784754523,0.23742135387087687,-0.4568738846803032,0.31888575583527023,16.76733015700648,13.25433080609489,20.352908790289668,9.69713309502351,23.55053855047134,7.864381826979199,25.214724092453835,-1.0345308468460552,-3.3192076250327016,1.3889643102267617,-6.415042391872191,3.824284328576617,-8.382838245721453,5.517825546067227,110,0.343,0.1265,RB,23.8,TRUE,TRUE,exante_high
00-0033567,2020,13,5,-0.15587481698021294,-0.7793740849010646,-0.12266226098677768,-0.3864039121925857,0.15832800908320488,-0.6945028953111985,0.44375703303724473,-0.9000628654698911,0.6312595438862052,10.968978920444217,7.087501038700371,14.74108348291804,3.6170094444816696,18.08534752552097,1.3174171809524058,20.08582991626904,-1.3267979987998058,-3.892832334405769,1.4085956176483931,-8.180199466180245,5.0929785368786495,-11.0473838978042,7.711595247712744,110,0.17,0.072,RB,1.8,FALSE,FALSE,exante_mid
00-0033594,2020,13,19,-0.15379567136742958,-2.922117755981162,-0.03315753686177251,-0.17359268954132753,0.11147612784156422,-0.31371077911609196,0.2520282087673492,-0.4092799206205078,0.35198130915700915,16.560629699855497,12.687592547755644,20.392466403129266,9.55832535479962,23.578280974088983,7.248498863016589,25.55093827505107,-0.5487392679538715,-2.7117173211749,1.704449754226251,-5.412632319511763,4.045242685691789,-7.249783420567804,6.034465508263618,110,0.3585,0.1395,RB,20,TRUE,TRUE,exante_high
