position,player_id,player_name,pred_vol,threshold,deploy,backtest,diff
RB,00-0039032,Tyjae Spears,10.852729780809204,start,0.1605,0.162,-0.0015000000000000013
RB,00-0033526,Samaje Perine,10.676741882584523,start,0.1515,0.162,-0.01050000000000001
RB,00-0036919,Kenneth Gainwell,10.498227320656081,start,0.1515,0.1475,0.0040000000000000036
RB,00-0040242,Jacory Croskey-Merritt,11.063008140380814,start,0.1405,0.1385,0.0020000000000000018
RB,00-0038794,Jaleel McLaughlin,9.969433218717201,start,0.127,0.1195,0.007500000000000007
RB,00-0037263,Tyler Allgeier,10.07373524350171,start,0.1155,0.1225,-0.006999999999999992
RB,00-0035537,Ty Johnson,8.911156795566162,start,0.113,0.0955,0.0175
RB,00-0038454,Keaton Mitchell,8.5868982945467,start,0.0865,0.0805,0.0059999999999999915
RB,00-0040162,Dylan Sampson,8.589144372379174,start,0.0855,0.0935,-0.007999999999999993
RB,00-0037557,Ronnie Rivers,8.439999360214145,start,0.079,0.097,-0.018000000000000002
RB,00-0039874,Jaylen Wright,8.366295194140188,start,0.0785,0.0735,0.0050000000000000044
RB,00-0040198,Ollie Gordon II,8.041976743690729,start,0.0675,0.092,-0.024499999999999994
RB,00-0037085,Tyler Badie,7.782829574239073,start,0.065,0.056,0.009000000000000001
TE,00-0037744,Trey McBride,8.74911945002831,start,0.7055,0.6715,0.03400000000000003
TE,00-0030506,Travis Kelce,8.380990738158125,start,0.619,0.5985,0.020499999999999963
TE,00-0039338,Brock Bowers,8.438557833453583,start,0.6015,0.547,0.05449999999999999
TE,00-0040128,Tyler Warren,6.5835020523189804,start,0.4305,0.4565,-0.026000000000000023
TE,00-0036970,Kyle Pitts,6.683336703198996,start,0.4205,0.4605,-0.040000000000000036
TE,00-0040126,Colston Loveland,6.442619451955939,start,0.411,0.3445,0.0665
TE,00-0040663,Harold Fannin Jr.,6.60397656357361,start,0.388,0.4645,-0.07650000000000001
TE,00-0035229,T.J. Hockenson,6.141064337810638,start,0.3845,0.3065,0.07800000000000001
TE,00-0034383,Dalton Schultz,6.63716287024192,start,0.3835,0.4075,-0.023999999999999966
TE,00-0034351,Dallas Goedert,5.791608291707665,start,0.373,0.3905,-0.017500000000000016
TE,00-0038933,Dalton Kincaid,6.361039701245996,start,0.348,0.355,-0.007000000000000006
TE,00-0039793,AJ Barner,5.8445332923088404,start,0.345,0.3695,-0.024500000000000022
TE,00-0034753,Mark Andrews,5.788308856280991,start,0.343,0.3515,-0.008499999999999952
TE,00-0036040,Juwan Johnson,6.114402159556614,start,0.342,0.338,0.0040000000000000036
TE,00-0038129,Cade Otton,5.972915990691495,start,0.3395,0.3805,-0.04099999999999998
TE,00-0040189,Oronde Gadsden II,5.807299870120832,start,0.315,0.36,-0.044999999999999984
TE,00-0040736,Mason Taylor,5.765231743941348,start,0.311,0.357,-0.045999999999999985
TE,00-0037838,Isaiah Likely,5.410626163566406,start,0.308,0.2625,0.045499999999999985
TE,00-0038935,Brenton Strange,5.311601470439106,start,0.304,0.321,-0.017000000000000015
TE,00-0038041,Jake Ferguson,5.940871266961661,start,0.3025,0.2685,0.033999999999999975
TE,00-0034829,Mike Gesicki,5.457374462997038,start,0.297,0.2875,0.009500000000000008
TE,00-0035689,Dawson Knox,5.268218860368627,start,0.2665,0.3045,-0.03799999999999998
TE,00-0037252,Greg Dulcich,4.990837648092252,start,0.2495,0.2545,-0.0050000000000000044
TE,00-0036894,Pat Freiermuth,4.736630605993765,start,0.2455,0.1935,0.05199999999999999
TE,00-0031610,Darren Waller,4.791143054397333,start,0.234,0.236,-0.001999999999999974
TE,00-0036290,Cole Kmet,4.560734686965557,start,0.215,0.2115,0.003500000000000003
TE,00-0036244,Colby Parkinson,4.646102611139574,start,0.199,0.2115,-0.012499999999999983
TE,00-0036637,Noah Gray,4.243424693430948,start,0.173,0.2165,-0.04350000000000001
TE,00-0037805,Jeremy Ruckert,4.092213326101375,start,0.1465,0.169,-0.02250000000000002
TE,00-0039144,Luke Musgrave,4.091606369516797,start,0.141,0.1615,-0.020500000000000018
WR,00-0036900,Ja'Marr Chase,10.031758107632498,start,0.5325,0.567,-0.034499999999999975
WR,00-0037247,George Pickens,9.776973819485313,start,0.5005,0.4345,0.06599999999999995
WR,00-0035676,A.J. Brown,9.68596343907987,start,0.4625,0.4875,-0.024999999999999967
WR,00-0031381,Davante Adams,9.186106199962634,start,0.4485,0.301,0.14750000000000002
WR,00-0038543,Jaxon Smith-Njigba,8.633691512142025,start,0.4435,0.4545,-0.01100000000000001
WR,00-0039067,Rashee Rice,9.069618788076516,start,0.4375,0.382,0.055499999999999994
WR,00-0036358,CeeDee Lamb,8.916397636419317,start,0.4255,0.4165,0.009000000000000008
WR,00-0036322,Justin Jefferson,8.840976897658665,start,0.4015,0.3895,0.01200000000000001
WR,00-0039075,Puka Nacua,8.648778865913316,start,0.3845,0.3525,0.03200000000000003
WR,00-0040129,Emeka Egbuka,8.641350439491646,start,0.3795,0.4525,-0.07300000000000001
WR,00-0036912,DeVonta Smith,8.550225088260762,start,0.3775,0.367,0.01050000000000001
WR,00-0036554,Nico Collins,8.134609740242084,start,0.3745,0.3605,0.014000000000000012
WR,00-0039064,Zay Flowers,7.648512562608119,start,0.338,0.3835,-0.045499999999999985
WR,00-0036613,Jaylen Waddle,7.457493584987412,start,0.3285,0.3215,0.007000000000000006
WR,00-0034348,Courtland Sutton,7.391383895951101,start,0.325,0.2565,0.0685
WR,00-0038994,Jordan Addison,7.535706468514316,start,0.3185,0.3505,-0.03199999999999997
WR,00-0037240,Jameson Williams,7.45634416189052,start,0.3165,0.3835,-0.067
WR,00-0035659,Terry McLaurin,7.34719652147871,start,0.3155,0.2215,0.094
WR,00-0035640,DK Metcalf,7.763393962980874,start,0.3035,0.309,-0.005500000000000005
WR,00-0034960,Jakobi Meyers,7.260106381307841,start,0.298,0.28,0.01799999999999996
WR,00-0036410,Tee Higgins,6.875452544207509,start,0.2965,0.2645,0.03199999999999997
WR,00-0036963,Amon-Ra St. Brown,7.456151562029247,start,0.285,0.2895,-0.004500000000000004
WR,00-0038559,Michael Wilson,7.4463509807667005,start,0.284,0.3635,-0.07950000000000002
WR,00-0037239,Chris Olave,7.372577162286088,start,0.2825,0.3415,-0.05900000000000005
WR,00-0038124,Christian Watson,6.925667665794402,start,0.2815,0.2945,-0.013000000000000012
WR,00-0035719,Deebo Samuel Sr.,7.454125915950851,start,0.273,0.2945,-0.021499999999999964
WR,00-0039915,Ladd McConkey,7.43776220851364,start,0.268,0.266,0.0020000000000000018
WR,00-0033921,Chris Godwin Jr.,6.865625782813239,start,0.262,0.2145,0.047500000000000014
WR,00-0038563,Tre Tucker,6.674953908896139,start,0.258,0.2695,-0.01150000000000001
WR,00-0033908,Cooper Kupp,6.770012061175111,start,0.2515,0.2015,0.04999999999999999
WR,00-0037664,Alec Pierce,6.424949755524259,start,0.2495,0.261,-0.01150000000000001
WR,00-0030279,Keenan Allen,6.687970184914541,start,0.2465,0.213,0.0335
WR,00-0038544,Quentin Johnston,6.513135636697595,start,0.239,0.234,0.004999999999999977
WR,00-0039893,Brian Thomas Jr.,6.535190459232667,start,0.239,0.252,-0.013000000000000012
WR,00-0034827,DJ Moore,6.634177820152,start,0.2375,0.2445,-0.007000000000000006
WR,00-0039146,Jayden Reed,6.477690103299276,start,0.2365,0.323,-0.08650000000000002
WR,00-0036252,Michael Pittman,7.201562383908419,start,0.2335,0.2385,-0.004999999999999977
WR,00-0039894,Xavier Worthy,6.557350465167648,start,0.223,0.252,-0.028999999999999998
WR,00-0036407,Jerry Jeudy,6.58741498114458,start,0.2225,0.242,-0.01949999999999999
WR,00-0037261,Khalil Shakir,6.982518591600586,start,0.2185,0.2145,0.0040000000000000036
WR,00-0036309,Darnell Mooney,6.558563767799358,start,0.215,0.207,0.008000000000000007
WR,00-0039901,Keon Coleman,6.017998199138128,start,0.213,0.193,0.01999999999999999
WR,00-0039868,Troy Franklin,6.442361833933721,start,0.206,0.267,-0.061000000000000026
WR,00-0040130,Jayden Higgins,5.935999666987032,start,0.191,0.192,-0.0010000000000000009
WR,00-0039890,Adonai Mitchell,6.170645978509854,start,0.189,0.24,-0.05099999999999999
WR,00-0036040,Juwan Johnson,5.902462083014393,start,0.1875,0.198,-0.01050000000000001
WR,00-0040170,Elic Ayomanor,6.194771007706204,start,0.1855,0.243,-0.057499999999999996
WR,00-0037545,Rashid Shaheed,6.2443823439068815,start,0.181,0.1515,0.0295
WR,00-0039424,Devaughn Vele,5.736207431568356,start,0.1755,0.206,-0.0305
WR,00-0038619,Andrei Iosivas,5.644367202291422,start,0.1745,0.168,0.006499999999999978
WR,00-0034775,Christian Kirk,5.861315254120081,start,0.1645,0.1275,0.037000000000000005
WR,00-0036550,Rashod Bateman,5.285148269438814,start,0.161,0.16,0.0010000000000000009
WR,00-0037614,John Metchie III,5.714780452302416,start,0.1515,0.2135,-0.062
WR,00-0040134,Pat Bryant,5.510008351740301,start,0.1505,0.1835,-0.033
WR,00-0038997,Josh Downs,5.989247508539178,start,0.15,0.1455,0.004500000000000004
WR,00-0040735,Luther Burden III,5.352102256636196,start,0.149,0.1445,0.004500000000000004
WR,00-0036415,Van Jefferson,5.503138115745501,start,0.1455,0.1805,-0.035
WR,00-0040705,Chimere Dike,5.66111128684677,start,0.1455,0.18,-0.0345
WR,00-0039880,Malik Washington,5.586273544088337,start,0.1395,0.1605,-0.02099999999999999
WR,00-0032211,Tyler Lockett,5.144775879884249,start,0.1275,0.1505,-0.022999999999999993
WR,00-0031610,Darren Waller,5.051128296119396,start,0.1245,0.1475,-0.022999999999999993
WR,00-0035208,Olamide Zaccheaus,4.896115717426642,start,0.121,0.1285,-0.007500000000000007
WR,00-0038979,Cedric Tillman,5.177508589387814,start,0.114,0.119,-0.0049999999999999906
WR,00-0035406,Lil'Jordan Humphrey,5.102705060656542,start,0.1095,0.11,-5.000000000000004e-4
WR,00-0033375,Tim Patrick,4.628325484680218,start,0.106,0.1125,-0.006500000000000006
WR,00-0035359,David Sills,4.953844690506117,start,0.1045,0.106,-0.0015000000000000013
WR,00-0037291,Jalen Nailor,4.918456428524657,start,0.1035,0.113,-0.009500000000000008
WR,00-0038953,Dylan Drummond,4.7147417217602845,start,0.099,0.1045,-0.005499999999999991
WR,00-0040259,Gage Larvadain,4.5590441716170815,start,0.099,0.095,0.0040000000000000036
WR,00-0038104,Tyquan Thornton,4.580913858965694,start,0.0985,0.0915,0.007000000000000006
WR,00-0039410,Ryan Flournoy,4.620085500869749,start,0.0975,0.1125,-0.015
WR,00-0037741,Jahan Dotson,4.714086121240996,start,0.0955,0.1115,-0.016
WR,00-0040669,Isaac TeSlaa,4.743791318059154,start,0.095,0.1015,-0.006500000000000006
WR,00-0038640,Jalen Brooks,4.680856919541011,start,0.087,0.0865,5.000000000000004e-4
WR,00-0039451,Isaiah Williams,4.631984371619135,start,0.0845,0.096,-0.011499999999999996
WR,00-0040729,Jack Bech,4.589611376463497,start,0.083,0.0835,-5.000000000000004e-4
WR,00-0035876,Andre Baccellia,4.4788387945016215,start,0.082,0.0845,-0.0025000000000000022
QB,00-0039910,Jayden Daniels,8.502885471653649,boom,0.24330839452465164,0.26666816897973794,-0.023359774455086302
QB,00-0036389,Jalen Hurts,7.320973351440192,boom,0.18865860915357271,0.22913590607134532,-0.040477296917772604
QB,00-0034857,Josh Allen,4.967942908897233,boom,0.22552570239515704,0.22464992791212104,8.757744830359959e-4
QB,00-0034796,Lamar Jackson,5.284114191871157,boom,0.1827839954242001,0.19534651787568744,-0.01256252245148734
QB,00-0039732,Bo Nix,4.261693784778409,boom,0.20583173554680478,0.21221052671143695,-0.006378791164632164
QB,00-0033873,Patrick Mahomes,2.3937597169339386,boom,0.16179214704688508,0.1652593344203351,-0.0034671873734500314
QB,00-0036971,Trevor Lawrence,3.6986156525977707,boom,0.11818355957681262,0.09960409207393332,0.018579467502879296
QB,00-0034855,Baker Mayfield,2.9584885782302828,boom,0.1225226067216021,0.1130992113915482,0.009423395330053902
QB,00-0030565,Geno Smith,2.929464223326222,boom,0.1287991356320276,0.13152320163468312,-0.002724066002655512
QB,00-0036355,Justin Herbert,3.797139954870455,boom,0.08987493161579076,0.08427446816708051,0.0056004634487102495
QB,00-0040743,Tyler Shough,3.73761974146295,boom,0.08844228977652756,0.08045901544901476,0.007983274327512793
QB,00-0039918,Caleb Williams,3.048783840077248,boom,0.09800618223806024,0.11261601849591477,-0.01460983625785453
QB,00-0039163,C.J. Stroud,2.325091050899377,boom,0.13799106138474154,0.13590383009335785,0.00208723129138369
QB,00-0033106,Jared Goff,1.3782894885940156,boom,0.1307324733195215,0.09432275998370077,0.03640971333582074
QB,00-0040676,Cam Ward,3.3409236006739977,boom,0.09083041350338189,0.0962418622757918,-0.005411448772409913
QB,00-0033077,Dak Prescott,1.886399401180602,boom,0.12348753939590863,0.106342634521496,0.017144904874412628
QB,00-0034869,Sam Darnold,2.0914887196573555,boom,0.0984851606157873,0.089532099311939,0.008953061303848292
QB,00-0036442,Joe Burrow,1.7683364704690234,boom,0.1177017646964939,0.10152749881012796,0.016174265886365946
QB,00-0033119,Jacoby Brissett,2.062966285722367,boom,0.09992253203134395,0.09001070160361552,0.009911830427728432
QB,00-0036264,Jordan Love,1.6681479746882013,boom,0.09369869486608301,0.11358249211398108,-0.019883797247898072
QB,00-0039923,J.J. McCarthy,3.2928477271424446,boom,0.06988501674435874,0.07000469686865408,-1.196801242953488e-4
QB,00-0026498,Matthew Stafford,1.2569610358903043,boom,0.08605612114347229,0.10345242899051776,-0.017396307847045475
QB,00-0036212,Tua Tagovailoa,1.2496740889103353,boom,0.06846301605117991,0.0572584191268479,0.011204596924332011
QB,00-0023459,Aaron Rodgers,1.2506204323250438,boom,0.07320620366646062,0.07569991989909777,-0.0024937162326371526
QB,00-0040668,Shedeur Sanders,1.7739811366850298,boom,0.03695095393465202,0.03811468548406381,-0.001163731549411795
QB,00-0029604,Kirk Cousins,1.0687452633516048,boom,0.04162037598801674,0.04275702752043585,-0.0011366515324191112
QB,00-0040398,Brady Cook,2.3840162279087576,boom,0.021653663721554677,0.0229494676879207,-0.0012958039663660235
QB,00-0040206,Riley Leonard,1.8557266003969266,boom,0.015230446965725123,0.01570673534594733,-4.762883802222062e-4
RB,00-0040122,Ashton Jeanty,24.33461843620792,boom,0.416,0.3945,0.021499999999999964
RB,00-0036223,Jonathan Taylor,25.2572448297994,boom,0.415,0.421,-0.006000000000000005
RB,00-0038542,Bijan Robinson,22.315182563030355,boom,0.3115,0.306,0.005500000000000005
RB,00-0034844,Saquon Barkley,22.146112367364992,boom,0.319,0.3325,-0.013500000000000012
RB,00-0038120,Breece Hall,20.762298236944332,boom,0.264,0.3025,-0.03849999999999998
RB,00-0039040,De'Von Achane,20.686872378655497,boom,0.2835,0.293,-0.009500000000000008
RB,00-0037248,James Cook,19.30791483021022,boom,0.2865,0.2775,0.008999999999999952
RB,00-0040666,Omarion Hampton,20.021791195060825,boom,0.256,0.2435,0.012500000000000011
RB,00-0032764,Derrick Henry,18.864824213554364,boom,0.249,0.205,0.04400000000000001
RB,00-0038597,Chase Brown,19.660537139707017,boom,0.225,0.245,-0.01999999999999999
RB,00-0033923,Kareem Hunt,19.24466055447682,boom,0.2345,0.2275,0.0069999999999999785
RB,00-0039361,Bucky Irving,18.763000467756175,boom,0.227,0.24,-0.012999999999999984
RB,00-0039139,Jahmyr Gibbs,19.03427439687761,boom,0.236,0.237,-0.0010000000000000009
RB,00-0036997,Javonte Williams,19.230542940531976,boom,0.2175,0.2615,-0.04400000000000001
RB,00-0040784,Quinshon Judkins,18.13926425470737,boom,0.2025,0.2065,-0.003999999999999976
RB,00-0039391,Kimani Vidal,18.222062637338208,boom,0.197,0.1945,0.0025000000000000022
RB,00-0037840,Kyren Williams,18.168149085776548,boom,0.188,0.186,0.0020000000000000018
RB,00-0035700,Josh Jacobs,17.51596558791884,boom,0.1785,0.2025,-0.02400000000000002
RB,00-0036973,Travis Etienne,17.82415688851312,boom,0.1805,0.163,0.017499999999999988
RB,00-0040583,Woody Marks,17.717764721629855,boom,0.186,0.1955,-0.009500000000000008
RB,00-0033293,Aaron Jones,16.62606329354621,boom,0.169,0.1625,0.006500000000000006
RB,00-0038134,Kenneth Walker III,16.54700702828169,boom,0.1555,0.14,0.015499999999999986
RB,00-0037228,Jaylen Warren,15.845338181366234,boom,0.1555,0.132,0.023499999999999993
RB,00-0036275,D'Andre Swift,16.410433436713618,boom,0.1565,0.1255,0.031
RB,00-0035261,Tony Pollard,17.267943114653246,boom,0.135,0.1415,-0.006499999999999978
RB,00-0037157,Bam Knight,15.063544814531923,boom,0.128,0.1305,-0.0025000000000000022
RB,00-0040202,Devin Neal,16.253990054694434,boom,0.1275,0.1745,-0.046999999999999986
RB,00-0037197,Isiah Pacheco,14.310350702211558,boom,0.0965,0.086,0.01050000000000001
RB,00-0040730,RJ Harvey,13.426919569299208,boom,0.091,0.091,0
RB,00-0040236,Kyle Monangai,13.697819851719357,boom,0.097,0.107,-0.009999999999999995
RB,00-0039165,Zach Charbonnet,12.648153907695846,boom,0.0845,0.09,-0.005499999999999991
RB,00-0036924,Michael Carter,12.226535134156117,boom,0.076,0.043,0.033
RB,00-0037525,Jordan Mason,12.186121347213293,boom,0.0725,0.056,0.016499999999999994
RB,00-0037256,Rachaad White,12.669440831075798,boom,0.076,0.054,0.022
RB,00-0038611,Chris Rodriguez Jr.,12.589903086049564,boom,0.075,0.0695,0.005499999999999991
RB,00-0035685,David Montgomery,12.035814769243354,boom,0.065,0.0485,0.0165
RB,00-0039738,Blake Corum,11.492884096052652,boom,0.0565,0.0545,0.0020000000000000018
RB,00-0038951,Sean Tucker,11.159367507832027,boom,0.0495,0.062,-0.012499999999999997
RB,00-0039032,Tyjae Spears,10.852729780809204,boom,0.0525,0.0525,0
RB,00-0033526,Samaje Perine,10.676741882584523,boom,0.042,0.0615,-0.019499999999999997
RB,00-0036919,Kenneth Gainwell,10.498227320656081,boom,0.0505,0.042,0.0085
RB,00-0040242,Jacory Croskey-Merritt,11.063008140380814,boom,0.0375,0.046,-0.0085
RB,00-0038794,Jaleel McLaughlin,9.969433218717201,boom,0.035,0.033,0.0020000000000000018
RB,00-0037263,Tyler Allgeier,10.07373524350171,boom,0.0295,0.035,-0.005500000000000005
RB,00-0035537,Ty Johnson,8.911156795566162,boom,0.023,0.0255,-0.0024999999999999988
RB,00-0038454,Keaton Mitchell,8.5868982945467,boom,0.0245,0.017,0.0075
RB,00-0040162,Dylan Sampson,8.589144372379174,boom,0.027,0.027,0
RB,00-0037557,Ronnie Rivers,8.439999360214145,boom,0.023,0.02,0.002999999999999999
RB,00-0039874,Jaylen Wright,8.366295194140188,boom,0.0215,0.022,-5.000000000000004e-4
RB,00-0040198,Ollie Gordon II,8.041976743690729,boom,0.014,0.0185,-0.004499999999999999
RB,00-0037085,Tyler Badie,7.782829574239073,boom,0.017,0.011,0.006000000000000002
TE,00-0037744,Trey McBride,8.74911945002831,boom,0.435,0.3975,0.03749999999999998
TE,00-0030506,Travis Kelce,8.380990738158125,boom,0.344,0.3325,0.011499999999999955
TE,00-0039338,Brock Bowers,8.438557833453583,boom,0.311,0.2855,0.025500000000000023
TE,00-0040128,Tyler Warren,6.5835020523189804,boom,0.2065,0.1905,0.015999999999999986
TE,00-0036970,Kyle Pitts,6.683336703198996,boom,0.157,0.198,-0.04100000000000001
TE,00-0040126,Colston Loveland,6.442619451955939,boom,0.166,0.119,0.047000000000000014
TE,00-0040663,Harold Fannin Jr.,6.60397656357361,boom,0.1655,0.213,-0.04749999999999999
TE,00-0035229,T.J. Hockenson,6.141064337810638,boom,0.156,0.1105,0.0455
TE,00-0034383,Dalton Schultz,6.63716287024192,boom,0.156,0.1665,-0.01050000000000001
TE,00-0034351,Dallas Goedert,5.791608291707665,boom,0.137,0.1415,-0.004499999999999976
TE,00-0038933,Dalton Kincaid,6.361039701245996,boom,0.1305,0.145,-0.014499999999999985
TE,00-0039793,AJ Barner,5.8445332923088404,boom,0.128,0.134,-0.006000000000000005
TE,00-0034753,Mark Andrews,5.788308856280991,boom,0.1185,0.1205,-0.0020000000000000018
TE,00-0036040,Juwan Johnson,6.114402159556614,boom,0.122,0.118,0.0040000000000000036
TE,00-0038129,Cade Otton,5.972915990691495,boom,0.119,0.142,-0.022999999999999993
TE,00-0040189,Oronde Gadsden II,5.807299870120832,boom,0.1165,0.1305,-0.013999999999999999
TE,00-0040736,Mason Taylor,5.765231743941348,boom,0.1055,0.1325,-0.02700000000000001
TE,00-0037838,Isaiah Likely,5.410626163566406,boom,0.1015,0.093,0.008500000000000008
TE,00-0038935,Brenton Strange,5.311601470439106,boom,0.0995,0.116,-0.0165
TE,00-0038041,Jake Ferguson,5.940871266961661,boom,0.1035,0.08,0.023499999999999993
TE,00-0034829,Mike Gesicki,5.457374462997038,boom,0.094,0.0795,0.014499999999999999
TE,00-0035689,Dawson Knox,5.268218860368627,boom,0.094,0.102,-0.007999999999999993
TE,00-0037252,Greg Dulcich,4.990837648092252,boom,0.0715,0.0765,-0.0050000000000000044
