position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,team_spread,implied_total,pred_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,star_bucket,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,med_vol,med_tot,pred_pass_eff,lo_50_pass_eff,hi_50_pass_eff,lo_80_pass_eff,hi_80_pass_eff,lo_90_pass_eff,hi_90_pass_eff,pred_db,lo_50_db,hi_50_db,lo_80_db,hi_80_db,lo_90_db,hi_90_db,pred_rush,lo_50_rush,hi_50_rush,lo_80_rush,hi_80_rush,lo_90_rush,hi_90_rush,pred_carry,lo_50_carry,hi_50_carry,lo_80_carry,hi_80_carry,lo_90_carry,hi_90_carry
RB,00-0039040,De'Von Achane,MIA,NO,2025_13_NO_MIA,2025,13,NA,NA,4.5,23.5,-0.0594167902448436,19.8177144354399,16.3864687770151,23.2489600938647,13.5489281331831,26.0865007376967,11.2456910594168,28.3897378114629,-1.17750498174274,-4.16547499176742,1.81046502828194,-7.05248555738263,4.69747559389715,-8.88356417331815,6.52855420983267,0.474,0.234,b1,0.577650400479647,0.322746070967316,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039139,Jahmyr Gibbs,DET,GB,2025_13_GB_DET,2025,13,NA,NA,-2.5,23,-0.0499406028257881,18.9548139372775,15.5235682788527,22.3860595957022,12.6860276350207,25.2236002395342,10.3827905612544,27.5268373133005,-0.946614834478286,-3.86199582179315,1.96876615283658,-6.67887004908911,4.78564038013253,-8.46546488279467,6.5722352138381,0.4385,0.2155,b1,0.54955769891845,0.304783964229704,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039165,Zach Charbonnet,SEA,MIN,2025_13_MIN_SEA,2025,13,NA,NA,7.5,25,-0.0461710061719473,11.9446489036351,8.51340324521033,15.3758945620599,5.67586260137834,18.2134352058919,3.37262552761206,20.5166722796582,-0.55149645825148,-2.81044014761737,1.70744723111441,-4.99305720081707,3.89006428431411,-6.3773761432171,5.27438322671415,0.1985,0.0675,b3,0.157774352390073,0.0638535351179022,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039361,Bucky Irving,TB,ARI,2025_13_ARI_TB,2025,13,Questionable,Full Participation in Practice,5.5,27,0.0118391974653547,18.0863036337701,14.6550579753453,21.5175492921949,11.8175173315133,24.3550899360269,9.51428025774706,26.6583270097932,0.214127320138567,-2.62668311681133,3.05493775708846,-5.37150643125838,5.79976107153552,-7.11240316903469,7.54065780931183,0.4925,0.2635,b1,0.592006537178715,0.35044858501453,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039384,Tyrone Tracy Jr.,NYG,NE,2025_13_NYG_NE,2025,13,NA,NA,-7.5,19,-0.092193210208421,17.1878352478645,13.7565895894398,20.6190809062893,10.9190489456078,23.4566215501213,8.61581187184149,25.7598586238876,-1.58460170803408,-4.34656237175301,1.17735895568484,-7.01520013960808,3.84599672353992,-8.70777640122493,5.53857298515676,0.342,0.1385,b3,0.252888881994287,0.113205970803792,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039391,Kimani Vidal,LAC,LV,2025_13_LV_LAC,2025,13,NA,NA,10.5,26,-0.0766247768611772,17.8912127396656,14.4599670812409,21.3224583980904,11.6224264374089,24.1599990419224,9.3191893636426,26.4632361156887,-1.37091018395273,-4.19475116627709,1.45293079837163,-6.92317840089996,4.18135803299449,-8.6536759695465,5.91185560164104,0.4055,0.191,b3,0.296014362465131,0.147222447732368,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039738,Blake Corum,LA,CAR,2025_13_LA_CAR,2025,13,NA,NA,7.5,26,-0.0623237490295096,12.0372266737004,8.60598101527564,15.4684723321252,5.76844037144365,18.3060129759572,3.46520329767736,20.6092500497235,-0.750205094223023,-3.01880425664034,1.51839406819429,-5.21075053758394,3.71034034913789,-6.60098651736115,5.1005763289151,0.1955,0.0635,b3,0.155773542171766,0.060852117040885,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039875,Ray Davis,BUF,PIT,2025_13_BUF_PIT,2025,13,NA,NA,3.5,25.5,-0.0375719235151019,8.06052352076881,4.62927786234404,11.4917691791936,1.79173721851205,14.3293098230256,-0.511499855254234,16.6325468967919,-0.302849373214006,-2.12063588976293,1.51493714333492,-3.87700187124957,3.27130312482156,-4.99097222825499,4.38527348182698,0.072,0.0175,b3,0.0690618780508846,0.0221705727061539,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040122,Ashton Jeanty,LV,LAC,2025_13_LV_LAC,2025,13,NA,NA,-10.5,15.5,-0.119735616344348,22.830036803203,19.3987911447782,26.2612824616278,16.5612505009462,29.0988231054598,14.25801342718,31.4020601792261,-2.73356852779567,-5.96448266952968,0.497345613938334,-9.08622861493314,3.6190915593418,-11.0661875084309,5.59905045283951,0.521,0.264,b2,0.441251052741091,0.199214294835798,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040202,Devin Neal,NO,MIA,2025_13_NO_MIA,2025,13,NA,Full Participation in Practice,-4.5,19,-0.0918061289270315,16.7526684636473,13.3214228052225,20.1839141220721,10.4838821613905,23.0214547659041,8.18064508762424,25.3246918396703,-1.53799764084542,-4.26110553618501,1.18511025449417,-6.89220331788285,3.81620803619202,-8.56096994516247,5.48497466347163,0.321,0.1285,b3,0.23886532081161,0.106563398431915,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040236,Kyle Monangai,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,Full Participation in Practice,-6.5,19,-0.0931048092334926,13.4603888369574,10.0291431785326,16.8916344953822,7.19160253470062,19.7291751392142,4.88836546093434,22.0324122129804,-1.25322693487355,-3.66628834646851,1.15983447672141,-5.99781569359054,3.49136182384344,-7.47658058577037,4.97012671602327,0.21,0.074,b3,0.16542542873856,0.0686592733155356,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040583,Woody Marks,HOU,IND,2025_13_HOU_IND,2025,13,NA,NA,-3.5,21,-0.0721848775704256,17.3960911427321,13.9648454843073,20.8273368011569,11.1273048404753,23.6648774449889,8.82406776670907,25.9681145187552,-1.25573470934208,-4.03613309355701,1.52466367487285,-6.72258559639913,4.21111617771496,-8.42646080533256,5.9149913866484,0.374,0.159,b3,0.274463831548249,0.126633149071988,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040719,Bhayshul Tuten,JAX,TEN,2025_13_JAX_TEN,2025,13,NA,NA,7.5,25,-0.0206146304106438,10.9731725306351,7.54192687221032,14.4044181890599,4.70438622837833,17.2419588328919,2.40114915461204,19.5451959066581,-0.226207896151271,-2.38173171075833,1.92931591845579,-4.46442330616508,4.01200751386254,-5.78536479815622,5.33294900585367,0.175,0.0455,b3,0.142033026437424,0.0468282619689837,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040730,RJ Harvey,DEN,WAS,2025_13_DEN_WAS,2025,13,NA,NA,6.5,25,-0.0392806175414606,11.2688092170894,7.83756355866465,14.7000548755142,5.00002291483266,17.5375955193462,2.69678584106638,19.8408325931125,-0.442645785004176,-2.63006090215404,1.74476933214569,-4.74356623634779,3.85827466633944,-6.08405125853653,5.19875968852818,0.185,0.0565,b3,0.148751878846736,0.0555079421167045,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040734,TreVeyon Henderson,NE,NYG,2025_13_NYG_NE,2025,13,NA,NA,7.5,26.5,-0.014729280912244,19.1152334751849,15.6839878167601,22.5464791336097,12.8464471729281,25.3840197774417,10.5432100991619,27.687256851208,-0.281553643559129,-3.21053964590322,2.64743235878496,-6.04055919326695,5.47745190614869,-7.83549141054929,7.27238412343103,0.5185,0.2765,b3,0.377089660946379,0.201293245608974,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040784,Quinshon Judkins,CLE,SF,2025_13_SF_CLE,2025,13,NA,NA,-5.5,18,-0.0792639524684357,18.1986442921757,14.7673986337509,21.6298899506005,11.9298579899189,24.4674305944325,9.62662091615264,26.7706676681987,-1.44249647616498,-4.2930413995786,1.40804844724864,-7.04727028542608,4.16227733309611,-8.79413248133651,5.90913952900655,0.4105,0.1925,b2,0.356178654088824,0.152886466364486,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0030279,Keenan Allen,LAC,LV,2025_13_LV_LAC,2025,13,NA,NA,10.5,26,0.276467211388593,6.82302312823203,4.9555996675705,7.94725124004163,4.03345456717236,9.91571579542238,3.29264770084161,11.1638209826107,1.88634217750218,-0.878024443177932,4.92400407730899,-3.61747818787208,7.37629631626404,-5.40327025374066,8.83942897247086,0.3245,0.1315,NA,0.323116199690826,0.177897574123989,strat_platt,iso,6.1349431455951,2.13405762849739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0030564,DeAndre Hopkins,BAL,CIN,2025_13_CIN_BAL,2025,13,NA,NA,6.5,29.5,0.265223663177477,5.07628366890087,3.20886020823933,6.20051178071046,2.2867151078412,8.16897633609121,1.54590824151044,9.41708152327957,1.34635054999389,-1.07494808201242,4.00702751934983,-3.4744256168846,6.15498133959987,-5.03859436852128,7.43653389215012,0.16,0.0485,NA,0.154062924781439,0.0519969856819894,strat_platt,iso,4.38820368626394,1.56332360925979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0031381,Davante Adams,LA,CAR,2025_13_LA_CAR,2025,13,NA,NA,7.5,26,0.246324242053336,8.85066433788728,6.98324087722574,9.97489244969687,6.06109577682761,11.9433570050776,5.32028891049685,13.191462192266,2.18013318469857,-0.926058054889296,5.59341372115951,-4.00425584506938,8.34894137533058,-6.01086800325041,9.99299604053501,0.4705,0.254,NA,0.47531096811174,0.27710843373494,strat_platt,iso,8.16258435525035,2.45847960880731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0031588,Stefon Diggs,NE,NYG,2025_13_NYG_NE,2025,13,NA,NA,7.5,26.5,0.284241379879551,6.9892336267947,5.12181016613317,8.11346173860429,4.19966506573503,10.081926293985,3.45885819940428,11.3300314811734,1.98662941038069,-0.807710846799328,5.05722824876621,-3.57686810120071,7.53611034581464,-5.38202325800171,9.01510754258572,0.3335,0.135,NA,0.332473514322669,0.177897574123989,strat_platt,iso,6.30115364415777,2.23703080499422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0031610,Darren Waller,MIA,NO,2025_13_NO_MIA,2025,13,Questionable,Limited Participation in Practice,4.5,23.5,0.221952906996158,5.26489388483483,3.3974704241733,6.38912199664443,2.47532532377517,8.35758655202518,1.73451845744441,9.60569173921353,1.16855850276539,-1.29264549487551,3.87308602648674,-3.73166876239519,6.05644022297714,-5.32161654232816,7.35911401291358,0.1555,0.046,NA,0.149520631655538,0.0519969856819894,strat_platt,iso,4.5768139021979,1.38910748990256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0033555,Mack Hollins,NE,NYG,2025_13_NYG_NE,2025,13,NA,NA,7.5,26.5,0.370225265988717,6.75167860758836,4.88425514692683,7.87590671939795,3.96211004652869,9.84437127477871,3.22130318019794,11.0924764619671,2.49964200836473,-0.251735104280739,5.52303021040696,-2.97831640428501,7.96379935054332,-4.75571719519959,9.42005687909834,0.347,0.138,NA,0.346520666018284,0.177897574123989,strat_platt,iso,6.06359862495143,2.74619346692242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0033908,Cooper Kupp,SEA,MIN,2025_13_MIN_SEA,2025,13,NA,Limited Participation in Practice,7.5,25,0.276106099719535,6.6997666712081,4.83234321054657,7.8239947830177,3.91019811014844,9.79245933839845,3.16939124381768,11.0405645255868,1.8498464446182,-0.892031515379021,4.86279637343568,-3.60919927048696,7.29513873756422,-5.38046357020504,8.74636852474008,0.3075,0.112,NA,0.305460161974293,0.144391408114558,strat_platt,iso,6.01168668857118,2.09554668218923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0033921,Chris Godwin Jr.,TB,ARI,2025_13_ARI_TB,2025,13,NA,Limited Participation in Practice,5.5,27,0.277445529394926,6.96860374539716,5.10118028473563,8.09283185720675,4.17903518433749,10.0612964125875,3.43822831800674,11.3094015997759,1.93340795528518,-0.8572335456841,4.99994236504753,-3.62272537760628,7.47554326520931,-5.42549112287072,8.95258277266421,0.312,0.13,NA,0.310131228760175,0.177897574123989,strat_platt,iso,6.28052376276023,2.1834779036079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0034348,Courtland Sutton,DEN,WAS,2025_13_DEN_WAS,2025,13,NA,NA,6.5,25,0.325725525172962,7.63990327660814,5.77247981594661,8.76413138841773,4.85033471554847,10.7325959437985,4.10952784921771,11.9807011309868,2.48851150704382,-0.419534555723618,5.68405751807853,-3.30137288237485,8.26380896526315,-5.17998245146045,9.80298872830842,0.4055,0.196,NA,0.407498531928357,0.224489795918367,strat_platt,iso,6.95182329397121,2.74910210185285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0034827,DJ Moore,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,NA,-6.5,19,0.113301145940228,6.49223044629902,4.62480698563749,7.61645855810861,3.70266188523935,9.58492311348937,2.96185501890859,10.8330283006777,0.735577149273717,-1.96791291223197,3.70634401315725,-4.64703872619981,6.10463215855939,-6.39350428755999,7.53554387812948,0.2085,0.0675,NA,0.203373835647151,0.0828025477707006,strat_platt,iso,5.80415046366209,0.977837439510534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0034960,Jakobi Meyers,JAX,TEN,2025_13_JAX_TEN,2025,13,NA,NA,7.5,25,0.316217952114329,6.58282872747953,4.715405266818,7.70705683928913,3.79326016641987,9.67552139466988,3.05245330008911,10.9236265818582,2.08160861932296,-0.638721447618465,5.07088035246731,-3.33453550243196,7.48410740442587,-5.09187977570804,8.92393225501823,0.3005,0.113,NA,0.298198070334994,0.144391408114558,strat_platt,iso,5.89474874484261,2.32537794584681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035208,Olamide Zaccheaus,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,NA,-6.5,19,0.094713170572159,4.90672503124097,3.03930157057943,6.03095314305056,2.1171564701813,7.99941769843131,1.37634960385054,9.24752288561967,0.464731484834608,-1.91998810232107,3.08521307270864,-4.28321624804069,5.20071732309174,-5.82375478811909,6.46290920377834,0.118,0.027,NA,0.104566272120024,0.0332425068119891,strat_platt,iso,4.21864504860404,0.678426688506264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035359,David Sills,ATL,NYJ,2025_13_ATL_NYJ,2025,13,NA,NA,1.5,20,0.125009688475107,4.84332490899534,2.97590144833381,5.96755302080493,2.05375634793567,7.93601757618569,1.31294948160492,9.18412276337404,0.605462538057234,-1.7654007579252,3.21071795171302,-4.11489748739268,5.31393017286577,-5.64648480708866,6.56878815219579,0.1135,0.027,NA,0.102053175375771,0.0332425068119891,strat_platt,iso,4.15524492635841,0.817916076679319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035535,Darius Slayton,NYG,NE,2025_13_NYG_NE,2025,13,NA,Full Participation in Practice,-7.5,19,0.160475427689463,5.9866551818021,4.11923172114057,7.1108832936117,3.19708662074243,9.07934784899245,2.45627975441168,10.3274530361808,0.960711050729033,-1.64633101990639,3.82549472664184,-4.22987804639314,6.13822307049502,-5.91403781387757,7.51808649422326,0.197,0.059,NA,0.191628336695851,0.0679012345679012,strat_platt,iso,5.29857519916517,1.19432861703145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035544,Tom Kennedy,DET,GB,2025_13_GB_DET,2025,13,NA,NA,-2.5,23,0.181814482830413,5.06491316097514,3.19748970031361,6.18914127278473,2.27534459991547,8.15760582816549,1.53453773358472,9.40571101535384,0.920874566943647,-1.49799238677747,3.578879453507,-3.89506015800455,5.72467611206156,-5.45765803559147,7.00494161828378,0.1475,0.0405,NA,0.141461392600472,0.0519969856819894,strat_platt,iso,4.37683317833821,1.13762972302747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035640,DK Metcalf,PIT,BUF,2025_13_BUF_PIT,2025,13,NA,Full Participation in Practice,-3.5,22,0.153385294879154,7.93642373077884,6.06900027011731,9.06065184258843,5.14685516971917,11.0291163979692,4.40604830338842,12.2772215851575,1.21733069423143,-1.74075782917167,4.46786654449669,-4.67218762648982,7.0920110678084,-6.58312482841947,8.65767746175322,0.3295,0.135,NA,0.328313919965844,0.177897574123989,strat_platt,iso,7.24834374814191,1.48240560404142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035659,Terry McLaurin,WAS,DEN,2025_13_DEN_WAS,2025,13,NA,Did Not Participate In Practice,-6.5,18.5,0.221773696359958,6.42242212640755,4.55499866574602,7.54665023821715,3.63285356534789,9.5151147935979,2.89204669901713,10.7632199807863,1.42432429455739,-1.26610143822159,4.38073524294013,-3.9322806611025,6.76743391547569,-5.67030661303767,8.19143090606284,0.2425,0.0905,NA,0.238258920415762,0.11336717428088,strat_platt,iso,5.73434214377063,1.66541388765936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035676,A.J. Brown,PHI,CHI,2025_13_CHI_PHI,2025,13,NA,NA,6.5,25.5,0.3682705282976,9.71767711990213,7.85025365924059,10.8419052317117,6.92810855884246,12.8103697870925,6.1873016925117,14.0584749742808,3.57873408677186,0.339709739533876,7.13798009218438,-2.87012404691719,10.0113450825936,-4.96254693221077,11.7257060726445,0.5955,0.362,NA,0.570075526654205,0.376623376623377,strat_platt,iso,9.0295971372652,3.86898371247566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035719,Deebo Samuel Sr.,WAS,DEN,2025_13_DEN_WAS,2025,13,NA,NA,-6.5,18.5,0.0789446961808024,7.1555474070046,5.28812394634307,8.2797755188142,4.36597884594494,10.248240074195,3.62517197961418,11.4963452613833,0.564892516053307,-2.25904875581887,3.66801883247062,-5.05754025624194,6.17316023175912,-6.88181778877395,7.66782474665253,0.243,0.088,NA,0.238773526640247,0.102040816326531,strat_platt,iso,6.46746742436768,0.817946463569748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036040,Juwan Johnson,NO,MIA,2025_13_NO_MIA,2025,13,NA,NA,-4.5,19,0.163940754334897,5.88708024831462,4.01965678765309,7.01130836012422,3.09751168725496,8.97977291550497,2.3567048209242,10.2278781026933,0.96513237673877,-1.62238990916229,3.8084664714215,-4.18659306606746,6.10387865458456,-5.85814297332376,7.47341058527807,0.1825,0.056,NA,0.17686342498549,0.0679012345679012,strat_platt,iso,5.1990002656777,1.19700077119016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036252,Michael Pittman,IND,HOU,2025_13_HOU_IND,2025,13,NA,NA,3.5,24.5,0.236877742986472,7.58916161041158,5.72173814975004,8.71338972222117,4.79959304935191,10.6818542776019,4.05878618302115,11.9299594647903,1.79770347343387,-1.10167234679479,4.98372207040378,-3.97491856840012,7.55578207451835,-5.84792712558698,9.09037282433331,0.348,0.1485,NA,0.347561679704395,0.177897574123989,strat_platt,iso,6.90108162777465,2.05751712605851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036259,Jauan Jennings,SF,CLE,2025_13_SF_CLE,2025,13,NA,NA,5.5,23.5,0.281966462805414,7.85376417752689,5.98634071686535,8.97799228933648,5.06419561646722,10.9464568447172,4.32338875013646,12.1945620319056,2.21449810484513,-0.729745587047408,5.44982037349852,-3.64745532449994,8.06168303354036,-5.5494487090358,9.6200215915349,0.4,0.188,NA,0.401760797393135,0.224489795918367,strat_platt,iso,7.16568419488996,2.47833237650824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036309,Darnell Mooney,ATL,NYJ,2025_13_ATL_NYJ,2025,13,NA,NA,1.5,20,0.23654491374727,6.51897349342465,4.65155003276312,7.64320160523425,3.72940493236499,9.611666160615,2.98859806603423,10.8597713478034,1.54203002272288,-1.16644433592831,4.51827394938923,-3.85050952782735,6.9209837055557,-5.60019496538982,8.35453352958967,0.262,0.095,NA,0.25835848700071,0.11336717428088,strat_platt,iso,5.83089351078773,1.78473695683321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036322,Justin Jefferson,MIN,SEA,2025_13_MIN_SEA,2025,13,NA,Full Participation in Practice,-7.5,17.5,0.0805605123344932,9.33159124798672,7.46416778732518,10.4558193597963,6.54202268692705,12.4242839151771,5.80121582059629,13.6723891023654,0.751757771833882,-2.42895889683989,4.24693159075867,-5.58101048204738,7.0685713626152,-7.6357663701416,8.75207108123536,0.417,0.2,NA,0.388590148245216,0.224489795918367,strat_platt,iso,8.64351126534979,1.03678243468943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036358,CeeDee Lamb,DAL,KC,2025_13_KC_DAL,2025,13,NA,NA,-3.5,24,0.280816881068624,9.22563934960222,7.35821588894068,10.3498674614118,6.43607078854255,12.3183320167926,5.69526392221179,13.5664372039809,2.59071526801927,-0.573768363441232,6.06805119297876,-3.70973320593921,8.87529050475341,-5.75400248605475,10.5501983504004,0.506,0.285,NA,0.478164164197164,0.291666666666667,strat_platt,iso,8.53755936696529,2.87428528513274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036407,Jerry Jeudy,CLE,SF,2025_13_SF_CLE,2025,13,NA,NA,-5.5,18,0.106808104466936,6.96068251106289,5.09325905040136,8.08491062287248,4.17111395000322,10.0533751782532,3.43030708367247,11.3014803654416,0.743457304802778,-2.04576238300997,3.80842933581915,-4.80984521536357,6.28276893390076,-6.61169246355346,7.75905589961797,0.235,0.0965,NA,0.230545006744627,0.11336717428088,strat_platt,iso,6.27260252842596,0.993399844161486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
