player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,fold,alpha_fold,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,it_c,p_start_sim,p_boom_sim,p_start_norm,p_boom_norm,position,med_eff,med_vol,med_tot,fantasy_points_ppr,hit_start,hit_boom
00-0033906,2024,4,28,0.00689983258448234,0.1931953123655057,-0.05469977058070205,-0.21681825732262944,0.13595871313346558,-0.4029790499054568,0.32211950571629294,-0.5300938206938144,0.4492342765046506,19.809232307266857,16.315460939464277,23.303003675069437,13.25454297218648,26.363921642347236,11.163512843017823,28.45495177151589,172,0.5794416043543469,-1.0835604625873283,-3.9256620464483296,1.758541121273673,-6.834449901885272,4.667328976710616,-8.787252142282469,6.6201312171078115,-0.5,0.472,0.239,0.5215721441470569,0.2546094753490882,RB,NA,NA,NA,24.9,TRUE,TRUE
00-0033923,2024,4,17,0.10175204077762937,1.729784693219699,-0.0844149614042116,-0.2623890005044606,0.0903879699516344,-0.448549793087288,0.27654876253446176,-0.5756645638756456,0.40366353332281935,9.893700684429742,6.399929316627161,13.387472052232322,3.3390113493493647,16.44839001951012,1.2479812201807086,18.539420148678776,172,0.5794416043543469,-0.8351763614209586,-2.746053304097804,1.0757005812558869,-4.7017665254886705,3.031413802646753,-6.014726201515925,4.344373478674008,1,0.1335,0.042,0.11919080940819754,0.02323052045347587,RB,NA,NA,NA,10.5,FALSE,FALSE
00-0033925,2024,4,5,-0.2886680928990245,-1.4433404644951224,-0.07084479777963966,-0.2422807393794394,0.1104962310766556,-0.4284415319622667,0.296657023659483,-0.5555563027506244,0.4237717944478406,10.680085856545752,7.1863144887431725,14.173857224348335,4.125396521465376,17.23477519162613,2.03436639229672,19.325805320794785,172,0.5794416043543469,-0.7566285227761735,-2.7802066165245836,1.2669495709722365,-4.851265377072915,3.338008331520568,-6.241661785677797,4.728404740125449,-2.5,0.1355,0.0425,0.14701156932302134,0.03217095537465476,RB,NA,NA,NA,1.7000000000000002,FALSE,FALSE
00-0033948,2024,4,5,-0.05924312607385218,-0.2962156303692609,-0.09914349815331087,-0.264837679995954,0.08793929046014103,-0.45099847257878134,0.2741000830429684,-0.578113243367139,0.401214853831326,11.951512743742308,8.457741375939726,15.44528411154489,5.3968234086619304,18.506202078822685,3.3057932794932743,20.59723220799134,172,0.5794416043543469,-1.184914781638487,-3.344769855398879,0.9749402921219052,-5.5553031606592835,3.18547359738231,-7.039335206143983,4.669505642867009,-0.5,0.1695,0.0495,0.17382082124570694,0.042232501254048836,RB,NA,NA,NA,3.9000000000000004,FALSE,FALSE
00-0033955,2024,4,9,0.7813369090499906,7.032032181449916,-0.06717517608259088,-0.2577214892354075,0.09505548122068752,-0.44388228181823486,0.2812162738035149,-0.5709970526065924,0.40833104459187247,8.59571769060025,5.1019463227976685,12.08948905840283,2.041028355519872,15.150407025680629,-0.05000177364878411,17.241437154849283,172,0.5794416043543469,-0.5774188494223133,-2.3506842203448612,1.195846521500234,-4.165556990796354,3.0107192919517276,-5.383964034661424,4.2291263358167965,-0.25,0.0805,0.026,0.09222177471937562,0.015646437051331716,RB,NA,NA,NA,20.4,TRUE,TRUE
00-0034184,2024,4,6,-0.15081337249527374,-0.9048802349716424,-0.06726129102781013,-0.2154922478335629,0.1372847226225321,-0.4016530404163903,0.32344551520535947,-0.5287678112047479,0.45056028599371706,11.77372058186706,8.27994921406448,15.26749194966964,5.219031246786683,18.328409916947436,3.1280011176180267,20.419440046116097,172,0.5794416043543469,-0.7919156465370784,-2.928955365054465,1.345124071980309,-5.116137981998454,3.5323066889242973,-6.584493643117796,5.00066235004364,-3.5,0.1695,0.055,0.18349097877040288,0.045445373963218225,RB,NA,NA,NA,1.9000000000000001,FALSE,FALSE
00-0034844,2024,4,14,0.2289801650996586,3.2057223113952205,-0.06162011072575235,-0.2390025400579022,0.11377443039819282,-0.4251633326407296,0.29993522298102016,-0.5522781034290871,0.4270499937693778,24.06883327130281,20.57506190350023,27.56260463910539,17.514143936222432,30.62352260638319,15.423113807053776,32.71455273555185,172,0.5794416043543469,-1.4831241712173515,-4.688270425489245,1.722022083054542,-7.968621329294678,5.002372986859975,-10.170870827231322,7.204622484796619,1.75,0.665,0.41,0.6757341090147062,0.4124334972567061,RB,NA,NA,NA,13.600000000000001,FALSE,FALSE
00-0034972,2024,4,6,0.31171887136103277,1.8703132281661965,-0.09111724939628768,-0.2572732102002345,0.09550376025586052,-0.4434340027830619,0.28166455283868785,-0.5705487735714194,0.4087793236270455,11.582365211343909,8.088593843541325,15.076136579146487,5.02767587626353,18.137054546424284,2.9366457470948735,20.22808467559294,172,0.5794416043543469,-1.055353259560909,-3.172198045041275,1.0614915259194575,-5.338711880723882,3.2280053616020643,-6.793191644266828,4.682485125145011,-4,0.159,0.0425,0.16591043425737012,0.0391062021978931,RB,NA,NA,NA,6,FALSE,FALSE
00-0034975,2024,4,10,0.8718724680249579,8.71872468024958,-0.03917149526454357,-0.22386933098067044,0.12890763947542458,-0.4100301235634978,0.31506843205825197,-0.5371448943518554,0.4421832028466095,9.355201806693998,5.861430438891417,12.848973174496578,2.8005124716136205,15.909891141774375,0.7094823424449643,18.00092127094303,172,0.5794416043543469,-0.36645724326976337,-2.22680772289661,1.4938932363570836,-4.130808942530537,3.3978944559910103,-5.409051988158768,4.676137501619242,1,0.1285,0.0375,0.11906500737584355,0.02291324740473483,RB,NA,NA,NA,21.6,TRUE,TRUE
00-0035243,2024,4,10,-0.26361993632744996,-2.6361993632745,-0.1129590276671606,-0.26082794552713323,0.0919490249289618,-0.4469887381099606,0.27810981751178915,-0.5741035088983182,0.40522458830014674,11.653269558213175,8.159498190410595,15.14704092601576,5.0985802231327995,18.20795889329355,3.0075500939641433,20.29898902246221,172,0.5794416043543469,-1.3163419984390825,-3.429200383203684,0.7965163863255191,-5.591634282386213,2.9589502855080485,-7.043374998073492,4.410691001195326,-4.75,0.158,0.0475,0.15781266081316564,0.03635807769544336,RB,NA,NA,NA,7.6000000000000005,FALSE,FALSE
