player_id,season,week,p_start_new,p_boom_new,p_start_raw,p_boom_raw,hit_start,hit_boom,bucket
00-0039032,2025,14,0.11366177064914769,0.03399570858337956,0.1355,0.032,FALSE,FALSE,b3
00-0039040,2025,14,0.6306399324031066,0.37878879413080796,0.53,0.2825,TRUE,FALSE,b1
00-0039139,2025,14,0.6019884707797696,0.35928964752032305,0.4925,0.2625,TRUE,TRUE,b1
00-0039165,2025,14,0.2581185198704169,0.09240491636967944,0.2885,0.118,FALSE,FALSE,b2
00-0039361,2025,14,0.6004396805591622,0.36027588626778756,0.4905,0.2635,TRUE,FALSE,b1
00-0039391,2025,14,0.2796427295691941,0.14134146599816624,0.382,0.175,FALSE,FALSE,b3
00-0039738,2025,14,0.1668513124443288,0.07243121222407105,0.214,0.0795,TRUE,TRUE,b3
00-0039874,2025,14,0.07866012997580489,0.02256215850298656,0.0865,0.0195,TRUE,FALSE,b3
00-0040122,2025,14,0.6556867382917558,0.4127941073859399,0.5635,0.3185,FALSE,FALSE,b1
00-0040162,2025,14,0.06966888523110372,0.016132605474527828,0.0745,0.013,FALSE,FALSE,b3
00-0040198,2025,14,0.06890917731378629,0.01915599333521906,0.0735,0.016,FALSE,FALSE,b3
00-0040202,2025,14,0.225447163160073,0.10671828875391408,0.302,0.126,TRUE,FALSE,b3
00-0040236,2025,14,0.1878198355644732,0.0796113858726425,0.2455,0.089,FALSE,FALSE,b3
00-0040242,2025,14,0.11018250443804024,0.043009310946640796,0.1305,0.0425,FALSE,FALSE,b3
00-0040583,2025,14,0.27105895684382625,0.14169025636781174,0.3695,0.1755,TRUE,FALSE,b3
00-0040666,2025,14,0.32670054518826375,0.17150556059357996,0.449,0.2185,FALSE,FALSE,b3
00-0040730,2025,14,0.22024567626487784,0.07238108777773992,0.2385,0.0885,TRUE,TRUE,b2
00-0040784,2025,14,0.32915567543112423,0.13700801290232179,0.383,0.186,FALSE,FALSE,b2
00-0032104,2025,15,0.07044491695758237,0.01993893651349607,0.0725,0.016,FALSE,FALSE,b3
00-0032764,2025,15,0.5896335434245866,0.34212149315882956,0.4785,0.254,FALSE,FALSE,b1
00-0033280,2025,15,0.6615475390537335,0.4115995090852248,0.5755,0.3295,TRUE,FALSE,b1
00-0033293,2025,15,0.2440564388870875,0.11847601591012573,0.3295,0.144,FALSE,FALSE,b3
00-0033526,2025,15,0.12587480745540142,0.04544814799878985,0.15,0.0445,FALSE,FALSE,b3
00-0033854,2025,15,0.06265942654549594,0.0173907646793969,0.0625,0.0135,FALSE,FALSE,b3
00-0033923,2025,15,0.31297143129385463,0.16317186047789736,0.432,0.2105,FALSE,FALSE,b3
00-0033955,2025,15,0.10375060680132181,0.03351534606132985,0.118,0.0305,FALSE,FALSE,b3
00-0034844,2025,15,0.6313800351321731,0.352506609236738,0.7535,0.5085,TRUE,FALSE,b2
00-0035250,2025,15,0.15766146206647158,0.06897680491220147,0.1975,0.0745,FALSE,FALSE,b3
00-0035261,2025,15,0.2523007554132586,0.12427697215392432,0.342,0.1525,TRUE,FALSE,b3
00-0035537,2025,15,0.1238311836254549,0.04212199417236555,0.147,0.0405,FALSE,FALSE,b3
00-0035685,2025,15,0.1910850844508102,0.06183707912195367,0.1985,0.0705,FALSE,FALSE,b2
00-0035700,2025,15,0.5450498432509381,0.284703991964492,0.4215,0.1965,TRUE,TRUE,b1
00-0036139,2025,15,0.3527715214201709,0.1527228406947767,0.417,0.2085,FALSE,FALSE,b2
00-0036223,2025,15,0.6651562949621975,0.39552298269011926,0.5805,0.3115,FALSE,FALSE,b1
00-0036275,2025,15,0.31082078584334005,0.12373876899431141,0.36,0.163,TRUE,TRUE,b2
00-0036555,2025,15,0.2250726247349851,0.08030486838760902,0.2435,0.097,FALSE,FALSE,b2
00-0036875,2025,15,0.2273226803988382,0.10675353930000776,0.304,0.127,FALSE,FALSE,b3
00-0036919,2025,15,0.12007000065235918,0.04544814799878985,0.1415,0.0445,TRUE,FALSE,b3
00-0036924,2025,15,0.13231246918656028,0.050336438784747896,0.1595,0.0505,FALSE,FALSE,b3
00-0036973,2025,15,0.3859537566567354,0.16728068046384265,0.4615,0.2315,TRUE,TRUE,b2
00-0036997,2025,15,0.4469175931899579,0.20408366096240496,0.541,0.2895,TRUE,FALSE,b2
00-0037197,2025,15,0.1845698339251924,0.08009269315506479,0.2385,0.0895,FALSE,FALSE,b3
00-0037228,2025,15,0.28005551859884414,0.09904822271181127,0.318,0.125,FALSE,FALSE,b2
00-0037248,2025,15,0.6078233724208548,0.34355982674004276,0.5025,0.2555,TRUE,TRUE,b1
00-0037525,2025,15,0.14372156827798876,0.057086121578254406,0.1765,0.059,FALSE,FALSE,b3
00-0037563,2025,15,0.08763464012542366,0.026234110931737786,0.0955,0.0225,FALSE,FALSE,b3
00-0037746,2025,15,0.13264995894474532,0.05154153372127703,0.16,0.052,FALSE,FALSE,b3
00-0037840,2025,15,0.5148425224458345,0.2784195777532484,0.3845,0.1905,TRUE,TRUE,b1
00-0038120,2025,15,0.3564759774972205,0.14669957570601833,0.422,0.199,FALSE,FALSE,b2
00-0038134,2025,15,0.27323930623667547,0.13510921338842652,0.3735,0.1685,FALSE,FALSE,b3
00-0038454,2025,15,0.1002168791029864,0.03439775248700141,0.113,0.0315,FALSE,FALSE,b3
00-0038542,2025,15,0.5811902501885341,0.3300281340909782,0.4675,0.2415,TRUE,TRUE,b1
00-0038555,2025,15,0.10057136428403987,0.03439775248700141,0.1135,0.0315,FALSE,FALSE,b3
00-0038597,2025,15,0.5907795199099833,0.335857217670939,0.48,0.2475,TRUE,FALSE,b1
00-0038738,2025,15,0.06541020526189416,0.01993893651349607,0.066,0.016,FALSE,FALSE,b3
00-0039032,2025,15,0.1048060481971193,0.032181269300705057,0.1195,0.029,FALSE,FALSE,b3
00-0039040,2025,15,0.5189915847717141,0.2699401304512099,0.3895,0.1825,TRUE,FALSE,b1
00-0039139,2025,15,0.569169177332905,0.3256259257290265,0.452,0.237,FALSE,FALSE,b1
00-0039165,2025,15,0.1956651674338695,0.0862585061325673,0.2555,0.098,FALSE,FALSE,b3
00-0039361,2025,15,0.5085768339368977,0.2656556261262264,0.377,0.1785,FALSE,FALSE,b1
00-0039373,2025,15,0.08470489681234761,0.02143002043052647,0.0915,0.0175,FALSE,FALSE,b3
00-0039384,2025,15,0.24471484505177551,0.12325583693584179,0.3305,0.151,TRUE,TRUE,b3
00-0039391,2025,15,0.2655648670504302,0.12427697215392432,0.362,0.1525,FALSE,FALSE,b3
00-0039405,2025,15,0.11283217344170297,0.03873384910850497,0.131,0.0365,FALSE,FALSE,b3
00-0039738,2025,15,0.16096092700842682,0.06633221096472876,0.2025,0.071,FALSE,FALSE,b3
00-0039798,2025,15,0.07197626912327257,0.01790730679082714,0.0745,0.014,FALSE,FALSE,b3
00-0040122,2025,15,0.4113284060570743,0.178039030408287,0.495,0.2485,FALSE,FALSE,b2
00-0040202,2025,15,0.28735818836359384,0.14384251119981264,0.3945,0.1815,FALSE,FALSE,b3
00-0040236,2025,15,0.19175109117351163,0.08697842385989714,0.2495,0.099,FALSE,FALSE,b3
00-0040238,2025,15,0.09126677567768739,0.031284555644795105,0.1005,0.028,FALSE,FALSE,b3
00-0040242,2025,15,0.1517048454373548,0.06251537129724156,0.1885,0.066,TRUE,FALSE,b3
00-0040583,2025,15,0.35279602142625294,0.1926352467438397,0.4885,0.255,FALSE,FALSE,b3
00-0040666,2025,15,0.5569928289794842,0.3117552163725669,0.4365,0.223,FALSE,FALSE,b1
00-0040730,2025,15,0.2730900182059175,0.10003641399630989,0.3085,0.1265,FALSE,FALSE,b2
00-0040734,2025,15,0.3289835373620202,0.1731169840873843,0.455,0.2255,TRUE,TRUE,b3
00-0040784,2025,15,0.3457466718736653,0.142889887540159,0.4075,0.193,FALSE,FALSE,b2
00-0032764,2025,16,0.5932106894685754,0.3472031273239866,0.4825,0.259,TRUE,TRUE,b1
00-0033280,2025,16,0.6162278489477526,0.36941133573419216,0.5125,0.2825,TRUE,TRUE,b1
00-0033293,2025,16,0.2596208036922202,0.12951418832678332,0.3515,0.161,FALSE,FALSE,b3
00-0033526,2025,16,0.144472379137812,0.055853044978689384,0.179,0.058,FALSE,FALSE,b3
00-0033955,2025,16,0.09887838683156276,0.03404761446401711,0.113,0.0315,FALSE,FALSE,b3
00-0034791,2025,16,0.14177041367241952,0.05663497270405334,0.175,0.059,FALSE,FALSE,b3
00-0034844,2025,16,0.6991605411694876,0.45019539773803874,0.625,0.373,TRUE,TRUE,b1
00-0035250,2025,16,0.14716909141398632,0.059740335543003995,0.183,0.063,FALSE,FALSE,b3
00-0035261,2025,16,0.26707973469510266,0.13593080787448178,0.3625,0.1705,FALSE,FALSE,b3
00-0035291,2025,16,0.1010140560009658,0.03228765022081319,0.116,0.0295,FALSE,FALSE,b3
00-0035700,2025,16,0.5232440818631267,0.2623571098925447,0.3955,0.1755,FALSE,FALSE,b1
00-0036139,2025,16,0.3343460143075295,0.1398454141642012,0.3925,0.1875,FALSE,FALSE,b2
00-0036223,2025,16,0.7178168517114587,0.46343078110528546,0.651,0.3885,TRUE,FALSE,b1
00-0036275,2025,16,0.2710129210041196,0.10584491143859538,0.3075,0.135,FALSE,FALSE,b2
00-0036555,2025,16,0.2344027336748292,0.07902381782107672,0.2585,0.095,FALSE,FALSE,b2
00-0036875,2025,16,0.21176341327124446,0.09677456336928889,0.28,0.1135,TRUE,FALSE,b3
00-0036919,2025,16,0.1518767846648381,0.059740335543003995,0.19,0.063,TRUE,TRUE,b3
00-0036924,2025,16,0.23708730681934595,0.10552413945920172,0.318,0.126,FALSE,FALSE,b3
00-0036973,2025,16,0.3358441357132397,0.14400608415050198,0.3945,0.194,TRUE,FALSE,b2
00-0036997,2025,16,0.34898285498393106,0.14720249341769093,0.412,0.199,FALSE,FALSE,b2
00-0037197,2025,16,0.17292301098340582,0.0699897160749326,0.2215,0.0765,FALSE,FALSE,b3
00-0037228,2025,16,0.22235240907503004,0.07868028488991961,0.2425,0.0945,TRUE,TRUE,b2
00-0037248,2025,16,0.6421551860376016,0.38877452518866024,0.547,0.3035,TRUE,TRUE,b1
00-0037256,2025,16,0.12714056351568898,0.049106088969134466,0.1535,0.0495,FALSE,FALSE,b3
00-0037263,2025,16,0.1034956247167299,0.03404761446401711,0.1195,0.0315,FALSE,FALSE,b3
00-0037563,2025,16,0.09422192802526753,0.03228765022081319,0.1065,0.0295,FALSE,FALSE,b3
00-0037746,2025,16,0.14582136881986307,0.05428211139210237,0.181,0.056,FALSE,FALSE,b3
00-0037840,2025,16,0.5211484091872337,0.28158233818794554,0.393,0.1935,FALSE,FALSE,b1
00-0038120,2025,16,0.36218467105228586,0.15454386999925862,0.4295,0.2105,FALSE,FALSE,b2
00-0038134,2025,16,0.25455364034530475,0.11725597375404473,0.344,0.143,TRUE,TRUE,b3
00-0038397,2025,16,0.09422192802526753,0.030505140662782086,0.1065,0.0275,FALSE,FALSE,b3
00-0038454,2025,16,0.12611210151729535,0.04586116319934093,0.152,0.0455,FALSE,FALSE,b3
00-0038542,2025,16,0.6406662366468336,0.39196114977950064,0.545,0.307,TRUE,TRUE,b1
00-0038597,2025,16,0.5588972810239372,0.30431815645564586,0.439,0.2155,TRUE,TRUE,b1
00-0038611,2025,16,0.17658135304469721,0.07848905722840123,0.227,0.088,FALSE,FALSE,b3
00-0038705,2025,16,0.09637619385407316,0.030055755953278696,0.1095,0.027,FALSE,FALSE,b3
00-0038794,2025,16,0.08988519746117836,0.022622422058568917,0.1005,0.019,FALSE,FALSE,b3
00-0038797,2025,16,0.14143227990065194,0.0578035939743891,0.1745,0.0605,FALSE,FALSE,b3
00-0039032,2025,16,0.09530018952288158,0.03750679732214845,0.108,0.0355,TRUE,TRUE,b3
00-0039040,2025,16,0.6350679886410615,0.37730053737738783,0.5375,0.291,TRUE,FALSE,b1
00-0039139,2025,16,0.6298213325988669,0.38420266681724197,0.5305,0.2985,TRUE,TRUE,b1
00-0039165,2025,16,0.15321935032943754,0.06736347470839217,0.192,0.073,TRUE,FALSE,b3
00-0039361,2025,16,0.545138570075368,0.29356478050148327,0.422,0.205,FALSE,FALSE,b1
00-0039373,2025,16,0.09133511008214056,0.02593579739644768,0.1025,0.0225,FALSE,FALSE,b3
00-0039384,2025,16,0.260297522049919,0.13086775746721796,0.3525,0.163,FALSE,FALSE,b3
00-0039391,2025,16,0.28692116966295134,0.14399463933660434,0.3915,0.1825,FALSE,FALSE,b3
00-0039405,2025,16,0.31621185366845245,0.16301302256846362,0.4335,0.211,FALSE,FALSE,b3
00-0039738,2025,16,0.15154097751237494,0.062047260465687745,0.1895,0.066,FALSE,FALSE,b3
00-0039798,2025,16,0.09205841429448541,0.028242123993816405,0.1035,0.025,FALSE,FALSE,b3
00-0039874,2025,16,0.11053099943433095,0.03920892815968675,0.1295,0.0375,FALSE,FALSE,b3
00-0039875,2025,16,0.08293363644351609,0.030952989065011264,0.091,0.028,FALSE,FALSE,b3
00-0040122,2025,16,0.34484734397199146,0.1408061616275252,0.4065,0.189,TRUE,TRUE,b2
00-0040236,2025,16,0.20512336589615182,0.09323972018128297,0.27,0.1085,FALSE,FALSE,b3
00-0040242,2025,16,0.12301970749959229,0.04789495684135894,0.1475,0.048,FALSE,FALSE,b3
00-0040466,2025,16,0.05407627733200179,0.014543591203043974,0.0535,0.011,FALSE,FALSE,b3
00-0040556,2025,16,0.06749439318126843,0.019189627586873512,0.0705,0.0155,FALSE,FALSE,b3
00-0040666,2025,16,0.37394058990984275,0.15741369367950822,0.445,0.215,TRUE,FALSE,b2
00-0040730,2025,16,0.33022941507386544,0.12989215274771213,0.387,0.172,TRUE,TRUE,b2
00-0040734,2025,16,0.34522305232491085,0.1369608024983703,0.407,0.183,FALSE,FALSE,b2
00-0040784,2025,16,0.38423494218250387,0.16378771737271391,0.4585,0.225,FALSE,FALSE,b2
00-0032764,2025,17,0.5098976377024196,0.2594977838246628,0.376,0.1675,TRUE,TRUE,b1
00-0033280,2025,17,0.6510753017670068,0.39498998687758674,0.5535,0.304,TRUE,TRUE,b1
00-0033293,2025,17,0.2810083324190438,0.13766588979660038,0.382,0.1725,TRUE,FALSE,b3
00-0033923,2025,17,0.18291668062962763,0.08175531143639309,0.237,0.0915,FALSE,FALSE,b3
00-0034844,2025,17,0.7095041400605833,0.47115953447649317,0.6335,0.3915,FALSE,FALSE,b1
00-0035250,2025,17,0.15573032071351944,0.058149544571966943,0.1965,0.06,TRUE,FALSE,b3
00-0035261,2025,17,0.26652732183088024,0.13599587073524122,0.361,0.17,FALSE,FALSE,b3
00-0035537,2025,17,0.07954794126008681,0.02460468865508183,0.0875,0.0205,FALSE,FALSE,b3
00-0035685,2025,17,0.11955882155708893,0.043673523309561174,0.1435,0.042,FALSE,FALSE,b3
00-0035700,2025,17,0.4704866312895308,0.2328532459023529,0.3315,0.144,FALSE,FALSE,b1
00-0036139,2025,17,0.2931023070357267,0.11536059643113504,0.3345,0.145,FALSE,FALSE,b2
00-0036223,2025,17,0.678719525315127,0.41825264412498825,0.591,0.33,TRUE,FALSE,b1
00-0036275,2025,17,0.3282076202546877,0.13304609628602135,0.381,0.172,TRUE,TRUE,b2
00-0036555,2025,17,0.18224735466462524,0.08030292984234151,0.236,0.0895,FALSE,FALSE,b3
00-0036842,2025,17,0.06477892210079964,0.018655838582416744,0.068,0.0145,FALSE,FALSE,b3
00-0036875,2025,17,0.28621620174833273,0.14598568265125583,0.3895,0.185,TRUE,TRUE,b3
00-0036919,2025,17,0.1669584354068457,0.051604100994640675,0.17,0.054,FALSE,FALSE,b2
00-0036924,2025,17,0.23726095513626325,0.11267361756499915,0.318,0.1355,FALSE,FALSE,b3
00-0036973,2025,17,0.41003941185180504,0.19411724082587797,0.4875,0.267,FALSE,FALSE,b2
00-0036997,2025,17,0.41908190199298134,0.18482091598384076,0.499,0.2525,FALSE,FALSE,b2
00-0037197,2025,17,0.2332099978566623,0.10682657670814406,0.312,0.127,FALSE,FALSE,b3
00-0037228,2025,17,0.27387969525219297,0.0942540582717116,0.309,0.1135,FALSE,FALSE,b2
00-0037248,2025,17,0.5420107809808724,0.2854442681007615,0.414,0.1915,FALSE,FALSE,b1
00-0037263,2025,17,0.12577965474479721,0.049419223938620915,0.1525,0.049,FALSE,FALSE,b3
00-0037276,2025,17,0.07431538767710029,0.02603354818942213,0.0805,0.022,FALSE,FALSE,b3
00-0037563,2025,17,0.13401521671176095,0.05303048469768137,0.1645,0.0535,FALSE,FALSE,b3
00-0037746,2025,17,0.1357235110455539,0.05183326567985984,0.167,0.052,FALSE,FALSE,b3
00-0037840,2025,17,0.5868331438972388,0.33671451032151856,0.4695,0.242,TRUE,FALSE,b1
00-0038120,2025,17,0.32858617810338003,0.13402093513490423,0.3815,0.1735,TRUE,TRUE,b2
00-0038134,2025,17,0.31573153785504254,0.12718191835100742,0.3645,0.163,FALSE,FALSE,b2
00-0038454,2025,17,0.10803405483862252,0.03644033766325446,0.127,0.0335,FALSE,FALSE,b3
00-0038542,2025,17,0.6190324951783679,0.36639843097018876,0.511,0.273,TRUE,TRUE,b1
00-0038597,2025,17,0.6458542850745883,0.4049058746071614,0.5465,0.315,TRUE,TRUE,b1
00-0038705,2025,17,0.09127309015018654,0.03291554209376147,0.1035,0.0295,FALSE,FALSE,b3
00-0038738,2025,17,0.07129247398127812,0.023640527880179375,0.0765,0.0195,FALSE,FALSE,b3
00-0038794,2025,17,0.10662497262030365,0.03424770700974594,0.125,0.031,FALSE,FALSE,b3
00-0039032,2025,17,0.10166964320985922,0.03202003340726992,0.118,0.0285,FALSE,FALSE,b3
00-0039040,2025,17,0.5324268261304995,0.29070854264794865,0.4025,0.1965,FALSE,FALSE,b1
00-0039139,2025,17,0.6274084524758183,0.37014509515739663,0.522,0.277,FALSE,FALSE,b1
00-0039165,2025,17,0.20667289415345308,0.0935585478447015,0.2725,0.108,TRUE,TRUE,b3
00-0039361,2025,17,0.5705344552230459,0.3193971245414363,0.449,0.2245,FALSE,FALSE,b1
00-0039373,2025,17,0.1428740048047427,0.05501217059522704,0.1775,0.056,TRUE,FALSE,b3
00-0039384,2025,17,0.279276781094853,0.14698099447252225,0.3795,0.1865,FALSE,FALSE,b3
00-0039405,2025,17,0.19562902704313734,0.089300866969887,0.256,0.102,FALSE,FALSE,b3
00-0039738,2025,17,0.19094598765034135,0.08679977040718868,0.249,0.0985,FALSE,FALSE,b3
00-0039874,2025,17,0.1205985377513832,0.04738627556881608,0.145,0.0465,FALSE,FALSE,b3
00-0040122,2025,17,0.43016319753261345,0.2066479849834607,0.513,0.2865,FALSE,FALSE,b2
00-0040162,2025,17,0.04677542988573129,0.013304568998929952,0.0455,0.0095,FALSE,FALSE,b3
00-0040236,2025,17,0.2237814657927486,0.09988090712914771,0.298,0.117,FALSE,FALSE,b3
00-0040242,2025,17,0.14660543073384885,0.06009100326188726,0.183,0.0625,TRUE,TRUE,b3
00-0040466,2025,17,0.09199645261302979,0.03202003340726992,0.1045,0.0285,FALSE,FALSE,b3
00-0040583,2025,17,0.24470602921677076,0.11130214717781413,0.329,0.1335,FALSE,FALSE,b3
00-0040666,2025,17,0.36320819197398163,0.16207290145739234,0.427,0.217,TRUE,TRUE,b2
00-0040730,2025,17,0.34908441941791984,0.15082805381998143,0.4085,0.1995,TRUE,FALSE,b2
00-0040734,2025,17,0.3448988981546906,0.15468787065212425,0.403,0.2055,FALSE,FALSE,b2
00-0032764,2025,18,0.5285010229766359,0.29898675921740686,0.4015,0.205,FALSE,FALSE,b1
00-0033280,2025,18,0.6313629629620912,0.3784249842577305,0.5295,0.286,FALSE,FALSE,b1
00-0033526,2025,18,0.1243937726905775,0.04146330919998596,0.15,0.039,FALSE,FALSE,b3
00-0033923,2025,18,0.19611392902137736,0.08674334156374955,0.2545,0.097,FALSE,FALSE,b3
00-0035250,2025,18,0.15003440554480652,0.059104468772244546,0.187,0.0605,FALSE,FALSE,b3
00-0035261,2025,18,0.29530941037199554,0.11894708753627692,0.338,0.147,FALSE,FALSE,b2
00-0035537,2025,18,0.1002693477324785,0.03401469264354041,0.116,0.0305,TRUE,FALSE,b3
00-0035628,2025,18,0.07746681789546074,0.026150726526017475,0.085,0.022,FALSE,FALSE,b3
00-0035685,2025,18,0.171049250070553,0.053954038123283775,0.177,0.056,FALSE,FALSE,b2
00-0036139,2025,18,0.49022198619960555,0.24749777813213197,0.3575,0.1575,FALSE,FALSE,b1
00-0036223,2025,18,0.6132347440514307,0.3432136007649396,0.506,0.249,FALSE,FALSE,b1
00-0036275,2025,18,0.4959951403142764,0.26754539428549196,0.364,0.1755,FALSE,FALSE,b1
00-0036555,2025,18,0.24994095840278188,0.09634275458212897,0.2785,0.114,FALSE,FALSE,b2
00-0036755,2025,18,0.1750020780039106,0.07937435512742777,0.2235,0.087,FALSE,FALSE,b3
00-0036842,2025,18,0.16544870678295126,0.07526447359390219,0.2095,0.0815,FALSE,FALSE,b3
00-0036875,2025,18,0.30827291185086875,0.12399894642484437,0.355,0.1545,TRUE,TRUE,b2
00-0036906,2025,18,0.11983347506134066,0.048196257513761234,0.1435,0.047,FALSE,FALSE,b3
00-0036919,2025,18,0.15334724605735203,0.048428544616537464,0.155,0.049,TRUE,TRUE,b2
00-0036924,2025,18,0.2210077169614851,0.10892640678885734,0.291,0.128,FALSE,FALSE,b3
00-0036973,2025,18,0.6439308385104557,0.39820139021040346,0.546,0.3075,FALSE,FALSE,b1
00-0037228,2025,18,0.2552896564059434,0.08330124085470043,0.2855,0.0955,FALSE,FALSE,b2
00-0037256,2025,18,0.08751956733047336,0.031294559103899854,0.0985,0.0275,FALSE,FALSE,b3
00-0037263,2025,18,0.12579290263233564,0.04569855048827819,0.152,0.044,FALSE,FALSE,b3
00-0037276,2025,18,0.204628137348162,0.08965750455938892,0.267,0.101,FALSE,FALSE,b3
00-0037525,2025,18,0.21076411302583076,0.09830064927873226,0.276,0.113,FALSE,FALSE,b3
00-0037840,2025,18,0.6054321019154492,0.3700047455315757,0.496,0.277,FALSE,FALSE,b1
00-0038134,2025,18,0.30483961617608735,0.12467063697532325,0.3505,0.1555,TRUE,FALSE,b2
00-0038542,2025,18,0.5955988382522082,0.3397964824672461,0.4835,0.2455,FALSE,FALSE,b1
00-0038555,2025,18,0.09119153471478887,0.03401469264354041,0.1035,0.0305,TRUE,FALSE,b3
00-0038597,2025,18,0.580069583258581,0.3304388893705355,0.464,0.236,TRUE,FALSE,b1
00-0038611,2025,18,0.18658236461130737,0.08601196621738127,0.2405,0.096,TRUE,FALSE,b3
00-0038685,2025,18,0.05934353634887303,0.018698904107310343,0.0615,0.0145,FALSE,FALSE,b3
00-0038794,2025,18,0.10993428628953918,0.039307855863388266,0.1295,0.0365,FALSE,FALSE,b3
00-0038797,2025,18,0.08567383485271439,0.029449439742624983,0.096,0.0255,FALSE,FALSE,b3
00-0039032,2025,18,0.13236159810670892,0.04275761509671881,0.1295,0.042,FALSE,FALSE,b2
00-0039139,2025,18,0.612456952741387,0.37188351276162873,0.505,0.279,TRUE,TRUE,b1
00-0039165,2025,18,0.28654711243115527,0.11962217584882098,0.3265,0.148,TRUE,FALSE,b2
00-0039361,2025,18,0.5285010229766359,0.2778500534687988,0.4015,0.185,FALSE,FALSE,b1
00-0039373,2025,18,0.17670608418705025,0.0748886479718486,0.226,0.081,TRUE,FALSE,b3
00-0039384,2025,18,0.363960072157995,0.16999800261635417,0.4275,0.224,TRUE,TRUE,b2
00-0039405,2025,18,0.18283724938059046,0.08527941871039366,0.235,0.095,FALSE,FALSE,b3
00-0039603,2025,18,0.0667828464969133,0.016057767586810965,0.071,0.012,FALSE,FALSE,b3
00-0039738,2025,18,0.23849364856556937,0.10434369501988947,0.3165,0.1215,FALSE,FALSE,b3
00-0039874,2025,18,0.2693370281927899,0.12526579349267197,0.361,0.1515,FALSE,FALSE,b3
00-0039875,2025,18,0.09009258449769751,0.029449439742624983,0.102,0.0255,TRUE,TRUE,b3
00-0040021,2025,18,0.1285858361133717,0.05107341974663874,0.156,0.0505,FALSE,FALSE,b3
00-0040078,2025,18,0.05735546549940174,0.012738833391415304,0.059,0.009,FALSE,FALSE,b3
00-0040122,2025,18,0.5382171172773025,0.28745119141001646,0.413,0.194,FALSE,FALSE,b1
00-0040162,2025,18,0.19202887497955562,0.08601196621738127,0.2485,0.096,FALSE,FALSE,b3
00-0040179,2025,18,0.06249710220251598,0.018698904107310343,0.0655,0.0145,FALSE,FALSE,b3
00-0040198,2025,18,0.12299278842909835,0.049433983799065474,0.148,0.0485,FALSE,FALSE,b3
00-0040236,2025,18,0.18453968521316486,0.07825776014003681,0.2375,0.0855,FALSE,FALSE,b3
00-0040242,2025,18,0.1661318368366016,0.07262555964810921,0.2105,0.078,FALSE,FALSE,b3
00-0040466,2025,18,0.19747578210211247,0.09327605322596479,0.2565,0.106,FALSE,FALSE,b3
00-0040556,2025,18,0.06445207527537355,0.02422034996113899,0.068,0.02,FALSE,FALSE,b3
00-0040583,2025,18,0.29828063928977655,0.14912255516505363,0.402,0.1865,FALSE,FALSE,b3
00-0040586,2025,18,0.3065125759630809,0.170637247735589,0.4135,0.2185,FALSE,FALSE,b3
00-0040719,2025,18,0.12053641943325187,0.04359287778865673,0.1445,0.0415,FALSE,FALSE,b3
00-0040730,2025,18,0.3585404905466285,0.15686060740410038,0.4205,0.204,FALSE,FALSE,b2
00-0040734,2025,18,0.3814659366241748,0.17294890955992445,0.45,0.2285,TRUE,FALSE,b2
