position,player_id,season,week,pred_vol,p_start,p_boom,hit_start,hit_boom,stratum,team_spread,implied_total,sb,ib,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_start_platt_vegas,p_start_platt_vol_vegas,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol,p_boom_platt_vegas,p_boom_platt_vol_vegas
RB,00-0030668,2017,14,7.883994042764126,0.0845,0.0175,FALSE,FALSE,exante_low,4,25.75,fav,mid_implied,0.08678486803413345,0.07758620689655173,0.08907873667532543,0.07109004739336493,0.08684243061306404,0.1046210389945488,0.11218646378475017,0.023113854712637997,0.010752688172043012,0.025298096888325988,0.011111111111111112,0.02387354208811675,0.027883999355103526,0.033206372765061866
RB,00-0030860,2017,14,14.696682442917457,0.2645,0.099,FALSE,FALSE,exante_high,-6,17.5,dog,low_implied,0.25209206242070886,0.2361111111111111,0.21774231452484205,0.22807017543859648,0.25211867097502527,0.1928333439068833,0.1777034205251042,0.11962546566336703,0.11908646003262642,0.10376218556750044,0.11263736263736264,0.11984218094010951,0.091444796674921,0.08634346626888839
RB,00-0031045,2017,14,20.658910924526296,0.4685,0.2335,FALSE,FALSE,exante_high,-1.5,20.5,close,mid_implied,0.43711458408663306,0.53125,0.449494924527316,0.53125,0.4393242600019814,0.4053173155710192,0.43191571437812154,0.26573841231519907,0.32085561497326204,0.2690308070041134,0.32085561497326204,0.27188707802459444,0.24878939136438286,0.2642925431160717
RB,00-0031055,2017,14,9.38535688002751,0.1435,0.0355,FALSE,FALSE,exante_low,6.5,26.25,fav,high_implied,0.1420303522636611,0.15299026425591097,0.16487404992907817,0.18009478672985782,0.14095674209358108,0.1609273946588622,0.1481016568291321,0.045361859313338776,0.06387665198237885,0.05668584491712135,0.09405940594059406,0.045114443910142354,0.05144845771629243,0.052788463396354145
RB,00-0031285,2017,14,15.8650060139651,0.373,0.16,TRUE,FALSE,exante_high,1.5,28,close,high_implied,0.35002767566461185,0.32142857142857145,0.3374477711021766,0.32142857142857145,0.3480837753984156,0.44578727321533845,0.4293416224018975,0.1873288462377751,0.1748768472906404,0.1776825913242417,0.17369727047146402,0.1832938438804952,0.24200832998927332,0.23466807571598244
RB,00-0031376,2017,14,14.193606020917782,0.2225,0.078,FALSE,FALSE,exante_high,2,22,close,mid_implied,0.21413967500409914,0.22746781115879827,0.17464078573188152,0.22807017543859648,0.21485717648555794,0.20681278747914972,0.21635708889773211,0.09559555531564845,0.09059233449477352,0.07924598077610055,0.07692307692307693,0.0970640141234989,0.09532541773866553,0.09984847011935755
RB,00-0031390,2017,14,8.832949670036738,0.09,0.0185,FALSE,FALSE,exante_low,-2,20.5,close,mid_implied,0.09201903549806877,0.07758620689655173,0.09590898210338762,0.07109004739336493,0.09239359978619542,0.08644764073166217,0.09010952344582551,0.024373693385307333,0.010752688172043012,0.026963188134953523,0.011111111111111112,0.025546088322949502,0.023818984325125865,0.028076651405535624
RB,00-0031577,2017,14,10.604944888992488,0.1425,0.0415,TRUE,FALSE,exante_mid,-6,18.75,dog,low_implied,0.1411072145384454,0.15299026425591097,0.15417553556895722,0.1423841059602649,0.1409939145323239,0.11567383647183856,0.10701312103274811,0.05261787587442127,0.06387665198237885,0.05323719371652896,0.04838709677419355,0.052857672895225416,0.04325937076560041,0.04213571853919376
RB,00-0031590,2017,14,14.448943174176875,0.2985,0.116,FALSE,FALSE,exante_high,-1,25,close,mid_implied,0.2827520358815868,0.237012987012987,0.2540923929706028,0.22959183673469388,0.28138183548429435,0.33167559079071035,0.31216760674467475,0.13878184656401746,0.11908646003262642,0.12403454659694531,0.11263736263736264,0.13631214415813037,0.1635436202546146,0.15611092565010953
RB,00-0031900,2017,14,11.416894317047,0.132,0.04,TRUE,TRUE,exante_mid,6,23.5,fav,mid_implied,0.13139206060750436,0.15299026425591097,0.14643900486790293,0.1422924901185771,0.13219034679984337,0.12682786381395336,0.1437284697388165,0.05081003915651817,0.06387665198237885,0.051416377008910254,0.04838709677419355,0.05209061182159677,0.050270510160704246,0.05597842606711968
RB,00-0032058,2017,14,17.466024736248176,0.4545,0.239,FALSE,FALSE,exante_high,1.5,28,close,high_implied,0.4242559119649447,0.40555555555555556,0.4328245048844157,0.40555555555555556,0.4220000595742992,0.5215127125607287,0.5008023520511006,0.27149140315090736,0.32085561497326204,0.27588372869582,0.32085561497326204,0.26342654671508803,0.3375098812656939,0.31525616684542634
RB,00-0032063,2017,14,16.488747911461942,0.3475,0.1495,FALSE,FALSE,exante_high,-3,18,dog,low_implied,0.32696378373108265,0.2972972972972973,0.30841476367340565,0.29571984435797666,0.3267165086645108,0.26301154439512286,0.23947532424801243,0.17586715304320416,0.1748768472906404,0.1647637280120929,0.17369727047146402,0.17510737487556555,0.14400996375782757,0.13288536636061535
RB,00-0032144,2017,14,20.241472170353404,0.5925,0.3375,TRUE,FALSE,exante_high,6.5,26.25,fav,high_implied,0.5530547764214016,0.5806451612903226,0.5982151395938026,0.5806451612903226,0.5506885554479538,0.573823449374059,0.5413276785489135,0.37229641062451907,0.4916973573689991,0.39738960607849555,0.4916973573689991,0.3656726555707423,0.3872416019735893,0.3680810312538304
RB,00-0032241,2017,14,24.86135619030057,0.717,0.449,TRUE,TRUE,exante_high,1,26,close,mid_implied,0.6747999951578919,0.7692307692307693,0.7435702079074588,0.7692307692307693,0.6751758439857655,0.7220897814777308,0.736424625630322,0.48223032398048093,0.5584415584415584,0.529071859693008,0.5584415584415584,0.48866505264322846,0.5295422425418779,0.5614917084813662
RB,00-0032257,2017,14,12.980623028165349,0.1675,0.0525,FALSE,FALSE,exante_mid,-4,18.5,dog,low_implied,0.16409000920267672,0.15299026425591097,0.17198650528305337,0.1423841059602649,0.16517207067229217,0.13308739834743363,0.14098022655202955,0.06576225051010723,0.06387665198237885,0.06646697441441797,0.06451612903225806,0.06776673679539312,0.05474686762823398,0.05861068553410522
RB,00-0032426,2017,14,17.043764495452095,0.321,0.138,TRUE,TRUE,exante_high,-6,18.75,dog,low_implied,0.3030421662872502,0.2765957446808511,0.2787757789670231,0.2826086956521739,0.30434179393871935,0.25140459886187977,0.25838952257537495,0.16322845832019936,0.14,0.15068765423201017,0.15217391304347827,0.16542957588874582,0.1330408113917259,0.133949400656557
RB,00-0032602,2017,14,9.848938786261478,0.0725,0.014,FALSE,FALSE,exante_low,-3,18,dog,low_implied,0.07528215044072913,0.06818181818181818,0.07441532835785324,0.06818181818181818,0.07656814293320482,0.05947072957329193,0.07580803645214106,0.018674929324246997,0.010752688172043012,0.019577239801485534,0.011111111111111112,0.020561980824937973,0.015772815519463718,0.021908924150355284
RB,00-0032741,2017,14,11.747624520969069,0.1815,0.055,FALSE,FALSE,exante_mid,-2,20.5,close,mid_implied,0.17688575217693506,0.1564625850340136,0.18165043720890345,0.16371681415929204,0.17645608658682818,0.1638841909748496,0.15033587668076062,0.06872405149098108,0.06387665198237885,0.06944602800254158,0.06481481481481481,0.06875685274482558,0.06540050390956458,0.0636935656708767
RB,00-0032764,2017,14,13.390916710244646,0.182,0.0585,FALSE,FALSE,exante_mid,3,23.75,fav,mid_implied,0.17734190670937505,0.1564625850340136,0.1819920335651428,0.16371681415929204,0.1784003414817163,0.18668484240137997,0.2108746378804663,0.07285596869383261,0.06387665198237885,0.0736008985476158,0.06481481481481481,0.07489550203288366,0.07811320501345005,0.08798519148227398
RB,00-0032780,2017,14,19.23818756650452,0.4075,0.188,TRUE,TRUE,exante_high,-6,15.5,dog,low_implied,0.3813361783220281,0.36666666666666664,0.3774070247723101,0.36666666666666664,0.3832179341835211,0.26950629484860994,0.26954671951849757,0.21755586349985648,0.20795107033639143,0.2123579459102027,0.20795107033639143,0.22225851747714143,0.15293838844866295,0.1533885466293769
RB,00-0032940,2017,14,10.66851220492748,0.132,0.0365,FALSE,FALSE,exante_mid,NA,NA,NA,NA,0.13139206060750436,0.15299026425591097,0.14643900486790293,0.1422924901185771,0.13165322346065514,0.14253865070877586,0.14772445655617353,0.046575876384082185,0.06387665198237885,0.04715051846458459,0.04,0.047442358537413,0.0519738976824406,0.055980559559099675
RB,00-0032972,2017,14,11.498903074159887,0.1475,0.0405,FALSE,FALSE,exante_mid,-1,19.75,close,low_implied,0.14571945187148744,0.15299026425591097,0.15780221169127706,0.1423841059602649,0.14614119843925635,0.1293744764155731,0.12954986607656713,0.05141309295162225,0.06387665198237885,0.05202379638603734,0.04838709677419355,0.05273342387203102,0.04804940464407371,0.051136747735006816
RB,00-0033118,2017,14,17.77625354688407,0.423,0.2065,TRUE,TRUE,exante_high,-12,18.25,big_dog,low_implied,0.39545211219731397,0.40555555555555556,0.39557460160374563,0.40555555555555556,0.39468133208037715,0.3203186141119823,0.29078564201815926,0.2372783434075087,0.20795107033639143,0.2353797620831459,0.20795107033639143,0.2344128639538029,0.17629525502798551,0.15967014418719122
RB,00-0033280,2017,14,14.63794039361815,0.2415,0.091,FALSE,FALSE,exante_high,-2,20,close,low_implied,0.2313262550167124,0.22746781115879827,0.193874126378252,0.22807017543859648,0.23197556783888776,0.20736084433811067,0.20880678759851362,0.1105219763077996,0.11908646003262642,0.09434532199413738,0.11263736263736264,0.11150389843328347,0.10148893594332853,0.10131873436699165
RB,00-0033308,2017,14,10.52875742821571,0.113,0.0305,FALSE,FALSE,exante_mid,-1.5,20.5,close,mid_implied,0.11369508170563096,0.15299026425591097,0.1319596221205181,0.1422924901185771,0.11440699227604573,0.10641848843226681,0.11533646746682108,0.0392612765660682,0.025423728813559324,0.03977651153708397,0.02702702702702703,0.04058756906570344,0.038173194378135135,0.04244271741161477
RB,00-0033526,2017,14,17.5878613047111,0.372,0.162,FALSE,FALSE,exante_high,-6.5,19.75,big_dog,low_implied,0.3491221355255859,0.32142857142857145,0.3363005958619383,0.32142857142857145,0.34966277923064726,0.3069887026461219,0.3039283545920666,0.18950389985389887,0.1748768472906404,0.1801495358559528,0.17369727047146402,0.19093430136082992,0.1611309822243007,0.1604688346580752
RB,00-0033556,2017,14,10.168679309598854,0.113,0.0275,FALSE,FALSE,exante_mid,-6,15.5,dog,low_implied,0.11369508170563096,0.15299026425591097,0.1319596221205181,0.1422924901185771,0.11417854745256872,0.07461737296887717,0.07160153347693282,0.035574602419733,0.025423728813559324,0.036057414467703865,0.02702702702702703,0.03687591238513362,0.0246846642314103,0.026105338804513236
RB,00-0033699,2017,14,10.208250691830097,0.1385,0.0375,FALSE,FALSE,exante_mid,6.5,26.25,fav,high_implied,0.13741108329720267,0.15299026425591097,0.15124824072954235,0.1422924901185771,0.13713074949631593,0.15596286926878278,0.15921892828785852,0.04778796798704768,0.06387665198237885,0.04837187427593329,0.04838709677419355,0.048087650391434734,0.054105292242228493,0.05810248337391364
RB,00-0033725,2017,14,10.667146649111135,0.1565,0.04,FALSE,FALSE,exante_mid,-1,25,close,mid_implied,0.1540008472501261,0.15299026425591097,0.16424558078353801,0.1423841059602649,0.15347372488247468,0.19012075033333434,0.18547445559387468,0.05081003915651817,0.06387665198237885,0.051416377008910254,0.04838709677419355,0.05129126278969656,0.06273148754554739,0.0672728098435048
RB,00-0033748,2017,14,13.819250392898898,0.2545,0.0995,FALSE,FALSE,exante_mid,2,22.5,close,mid_implied,0.24306747425111755,0.2361111111111111,0.22960858662771777,0.29411764705882354,0.24238707362602258,0.24092767789990388,0.22581069496487063,0.1201924743805876,0.11908646003262642,0.12112396297853616,0.12365591397849462,0.11834591754961113,0.12209827429159023,0.11378094556867994
RB,00-0033856,2017,14,19.32462346140848,0.4165,0.192,TRUE,TRUE,exante_high,3,21,fav,mid_implied,0.38952831262696364,0.4,0.38794144160717114,0.4,0.3912723222030533,0.3482122649672128,0.36794543363564886,0.22183626773635295,0.20795107033639143,0.21733050366522363,0.20795107033639143,0.2264854274788117,0.20279343262404267,0.21407260094807512
RB,00-0033923,2017,14,19.698185789615845,0.5,0.2625,TRUE,TRUE,exante_high,4,25.75,fav,mid_implied,0.46619419460249717,0.5471698113207547,0.48718592574167874,0.5471698113207547,0.46593028085031757,0.500506943960711,0.5061890296186078,0.29591304101077215,0.32085561497326204,0.3051219953255554,0.32085561497326204,0.29488397711799236,0.3202130719067852,0.32196994964611797
RB,00-0033948,2017,14,18.64345876679293,0.4995,0.2645,TRUE,TRUE,exante_high,4,22.5,fav,mid_implied,0.465730893861838,0.5471698113207547,0.4865861657874852,0.5471698113207547,0.46383855215209585,0.43933578171528487,0.3983058687087664,0.29797993697569,0.32085561497326204,0.307605855021311,0.32085561497326204,0.2919699192903832,0.2838729063807417,0.25743067978597084
RB,00-0033950,2017,14,11.064130438854995,0.124,0.038,TRUE,FALSE,exante_mid,-6,17.5,dog,low_implied,0.12396053411092568,0.15299026425591097,0.1404238113767039,0.1422924901185771,0.12472788126601303,0.09341813254197645,0.0967606155744747,0.04839330473332634,0.06387665198237885,0.04898177955179898,0.04838709677419355,0.049502404575758885,0.03725067741902482,0.0383633045837209
RB,00-0033951,2017,14,11.41996910393866,0.1355,0.0395,FALSE,FALSE,exante_mid,-3.5,18,dog,low_implied,0.13463510036368764,0.15299026425591097,0.14903688376783275,0.1422924901185771,0.13533972612293602,0.10573154351855366,0.10789427518567725,0.050206537988572476,0.06387665198237885,0.05080847069425139,0.04838709677419355,0.05153903322748079,0.0411865058630849,0.04313016595126315
RB,00-0023500,2017,15,18.891094887799184,0.4325,0.2145,FALSE,FALSE,exante_high,-1.5,19.75,close,low_implied,0.4073414111081348,0.4092827004219409,0.4100571691521939,0.4092827004219409,0.408160330159264,0.367013719167007,0.36087857635449966,0.2488039787703681,0.21385542168674698,0.24821217945983293,0.21385542168674698,0.24975528783021658,0.23024582673662713,0.22303559165141543
RB,00-0025399,2017,15,18.230090822773416,0.3555,0.1525,FALSE,FALSE,exante_high,NA,NA,NA,NA,0.33641497180763485,0.29545454545454547,0.3187972328574337,0.29449838187702265,0.33898870635335393,0.34558410237315357,0.3796258106167916,0.1807873763454823,0.17233009708737865,0.16935036576903906,0.1715686274509804,0.18716283685322932,0.19071960592017295,0.20929492863504112
RB,00-0026019,2017,15,9.698085621456617,0.1195,0.03,FALSE,FALSE,exante_low,7.5,23.75,big_fav,mid_implied,0.11927028804219539,0.1539509536784741,0.1324195947998434,0.1792452830188679,0.11923808598655034,0.11563400450692422,0.11714797018828958,0.03823000065807078,0.025139664804469275,0.04639977139157801,0.024024024024024024,0.03916535029549445,0.0381779659426302,0.04165515173681852
RB,00-0026153,2017,15,17.032420057003225,0.41,0.2045,FALSE,FALSE,exante_high,3,24.25,fav,mid_implied,0.386543690680411,0.37681159420289856,0.3830376108478908,0.37681159420289856,0.3846125750412875,0.4010751232421838,0.37757884118242147,0.23797983520746932,0.21385542168674698,0.23541801814861946,0.21385542168674698,0.23021860535145597,0.24944721823219512,0.22779414635314435
RB,00-0026184,2017,15,12.059877317471292,0.121,0.0325,FALSE,FALSE,exante_mid,-14.5,16.25,big_dog,low_implied,0.12067959318573122,0.1539509536784741,0.14021441122573333,0.14411247803163443,0.12267794582788642,0.08508343806938319,0.09902933142890043,0.0412994695544936,0.06399132321041215,0.042330352549498206,0.0392156862745098,0.04483356950496139,0.02717011783581236,0.03259032435178366
RB,00-0027029,2017,15,17.98172463410654,0.4235,0.2065,TRUE,TRUE,exante_high,3.5,21.25,fav,mid_implied,0.399013862775447,0.4092827004219409,0.39922091171911644,0.4092827004219409,0.3983882677206043,0.36354436874325213,0.3443705240600179,0.24014893423972253,0.21385542168674698,0.23797581133067924,0.21385542168674698,0.23723819482247122,0.22588293909287555,0.21140187770697152
RB,00-0027325,2017,15,13.463797250475489,0.2165,0.0695,FALSE,FALSE,exante_mid,7.5,23.75,big_fav,mid_implied,0.20915389409128687,0.22717622080679406,0.20549050941887567,0.21739130434782608,0.20932472345385464,0.20021871074077124,0.20454115343184429,0.08573152632028389,0.0896551724137931,0.08701626290764902,0.09195402298850575,0.08718289062664805,0.08401577631656525,0.0890618537934909
RB,00-0027531,2017,15,11.856807329250277,0.172,0.0555,FALSE,FALSE,exante_mid,11,25.25,big_fav,mid_implied,0.16817051169850178,0.15436241610738255,0.17636442468012273,0.16228070175438597,0.1681286354997379,0.16367403853870086,0.1693721943036369,0.06911264701461128,0.06399132321041215,0.07035276422087157,0.06395348837209303,0.06927021628333455,0.06772897632785861,0.07030636721869495
RB,00-0027966,2017,15,18.241670117791973,0.491,0.249,TRUE,TRUE,exante_high,14.5,30.75,big_fav,high_implied,0.4617939307331365,0.5252525252525253,0.4811627682908618,0.5252525252525253,0.45883421400110647,0.5124122688925439,0.5067074572487061,0.28575218772929206,0.3248730964467005,0.29237153943988786,0.3248730964467005,0.27735676436549855,0.3082902048293668,0.3039335932055406
RB,00-0027994,2017,15,9.713599985149637,0.08,0.0185,FALSE,FALSE,exante_low,-7.5,16.25,big_dog,low_implied,0.08177711436848967,0.07623318385650224,0.08181926039365539,0.06976744186046512,0.0831810851159503,0.05866944652922714,0.06752067707152519,0.023958187251489405,0.010101010101010102,0.026287870454700497,0.010416666666666666,0.026256155295293016,0.017902102236389224,0.02181745693065497
RB,00-0028009,2017,15,18.1778274281977,0.45,0.2195,FALSE,FALSE,exante_high,-2,21.5,close,mid_implied,0.4235689775845099,0.4092827004219409,0.43122149946704125,0.4092827004219409,0.4222228896144296,0.40944511199186134,0.38217553708831287,0.2541962629059647,0.21385542168674698,0.2546128756064822,0.21385542168674698,0.25028478032908724,0.24770022116861679,0.23130634514837267
RB,00-0028064,2017,15,13.413091961381882,0.1955,0.0665,FALSE,FALSE,exante_mid,-14.5,16.25,big_dog,low_implied,0.1898502345659492,0.22717622080679406,0.19195458963004716,0.21739130434782608,0.19077748034483652,0.1351686864823753,0.13340808409903757,0.08218763990431682,0.0896551724137931,0.08346693695919362,0.09195402298850575,0.08396716726803095,0.05396327619073412,0.05377683114829693
RB,00-0028087,2017,15,13.848881142367516,0.349,0.1525,TRUE,FALSE,exante_mid,2,27.5,close,high_implied,0.3304544945200774,0.29545454545454547,0.2862453942790781,0.3333333333333333,0.32524160353853787,0.401378882291502,0.3440122239331396,0.1807873763454823,0.17233009708737865,0.18166019770106154,0.25,0.16767176887701246,0.2179705398533489,0.18456122890484053
RB,00-0029141,2017,15,15.042121142954372,0.2685,0.095,FALSE,FALSE,exante_high,2.5,24.25,close,mid_implied,0.2567864208348779,0.23648648648648649,0.22137545649449608,0.2215909090909091,0.25720373157738435,0.27447843130876703,0.284845057683788,0.11551359434941527,0.12030075187969924,0.0985809815765685,0.11351351351351352,0.11752813989283627,0.1254018126222097,0.13379936533829748
RB,00-0029205,2017,15,8.93063017704846,0.079,0.0175,FALSE,FALSE,exante_low,3.5,21.25,fav,mid_implied,0.08081632103752266,0.07623318385650224,0.08058680345272905,0.06976744186046512,0.08175947345009578,0.07433709848982507,0.0852508145306449,0.022703337370398848,0.010101010101010102,0.024618751244914663,0.010416666666666666,0.024496810139612073,0.022330069489626972,0.027529954743683333
RB,00-0029615,2017,15,20.15456538923965,0.392,0.1805,FALSE,FALSE,exante_high,-11,14.25,big_dog,low_implied,0.36995275108163117,0.33014354066985646,0.36161070051503524,0.3317307692307692,0.3748408047697882,0.252237495653279,0.27809615256092246,0.21177875526742215,0.17233009708737865,0.20479422082622384,0.1715686274509804,0.22427122926276188,0.13963441483312627,0.15179977720853008
RB,00-0029795,2017,15,7.642584116498668,0.0675,0.0135,FALSE,FALSE,exante_low,-6.5,18.5,big_dog,low_implied,0.06971409437697637,0.0625,0.06663424674617856,0.0625,0.07030530107428828,0.057766169131816286,0.06129264132114158,0.017656418683059685,0.010101010101010102,0.018113060144511948,0.010416666666666666,0.019004292819694752,0.014880258339036095,0.01777055943070766
RB,00-0029854,2017,15,15.207807909382034,0.2675,0.103,TRUE,FALSE,exante_high,1.5,21.25,close,mid_implied,0.2558716658450268,0.23648648648648649,0.2203022275660604,0.2215909090909091,0.25659110645468164,0.2404400348494503,0.2426644126224188,0.12474163024597107,0.12030075187969924,0.10818771370658545,0.11351351351351352,0.12608456348039293,0.12256856924514513,0.12324210266314158
RB,00-0030107,2017,15,15.880402621923906,0.3085,0.124,FALSE,FALSE,exante_high,6.5,25,fav,mid_implied,0.29337098034784526,0.23961661341853036,0.2652338593148828,0.2537313432835821,0.29356461319854726,0.3013626004044098,0.3113177507353713,0.14872987919891997,0.12030075187969924,0.13382400298254493,0.11351351351351352,0.14922341214194032,0.15361407051429907,0.1582930007676579
RB,00-0030117,2017,15,12.746356114025913,0.253,0.099,FALSE,FALSE,exante_mid,-4,20,dog,low_implied,0.24260420930922005,0.23648648648648649,0.22835278749287008,0.2980769230769231,0.2401350887225407,0.21816179939021343,0.17963992223188938,0.12013407651625219,0.12030075187969924,0.1213779599926857,0.12234042553191489,0.1142612110961713,0.10866769263962378,0.09004488055819963
RB,00-0030288,2017,15,12.536057738267695,0.261,0.1075,FALSE,FALSE,exante_mid,2,27.5,close,high_implied,0.24992508763908677,0.23648648648648649,0.2332758427479199,0.2980769230769231,0.24675315363787806,0.3141097542186679,0.2829603133874312,0.1299100326968026,0.12030075187969924,0.1311162421510097,0.15384615384615385,0.12157302183714415,0.15991610917900126,0.13962102023377249
RB,00-0030456,2017,15,14.580385708948096,0.219,0.068,FALSE,FALSE,exante_high,-11.5,14.75,big_dog,low_implied,0.2114485197869821,0.22717622080679406,0.16978820884410353,0.2215909090909091,0.21306741519364764,0.13994482327307192,0.13940026816947926,0.08396071663387487,0.0896551724137931,0.06701302754685018,0,0.0883431437874542,0.054439463673968895,0.05776441586400745
RB,00-0030496,2017,15,26.282558189875015,0.799,0.5685,TRUE,TRUE,exante_high,-2,25.5,close,mid_implied,0.7649386881289024,1,0.8398741002525477,1,0.764082057550638,0.7927188232399046,0.786756145532151,0.6051292468777375,1,0.6705415869505507,1,0.6083374523518911,0.6298602009828698,0.6439641573251755
RB,00-0030513,2017,15,15.699409362580502,0.393,0.1775,TRUE,FALSE,exante_high,11.5,26.25,big_fav,high_implied,0.3708734721670681,0.33014354066985646,0.36279615385862474,0.3317307692307692,0.36709276090654963,0.36846757328347357,0.3295325414905735,0.2084806732015378,0.17233009708737865,0.20097874671710161,0.1715686274509804,0.19878203535412653,0.20544630960884125,0.18359580208033252
RB,00-0030656,2017,15,16.137862169606745,0.2105,0.0745,FALSE,FALSE,exante_high,-7.5,16.25,big_dog,low_implied,0.20364406026048032,0.22717622080679406,0.1612696986884599,0.2215909090909091,0.2076839415104782,0.14781689966762487,0.17856388850319047,0.09161822663065947,0.0896551724137931,0.07447425192788076,0.07142857142857142,0.0993556877859959,0.06750549283016291,0.07958797806948245
RB,00-0030668,2017,15,8.856886743652085,0.0855,0.021,FALSE,FALSE,exante_low,-0,22.75,close,mid_implied,0.08704949479953265,0.07623318385650224,0.08864791617043778,0.06976744186046512,0.0877187801845747,0.09449544671713331,0.1053175719433884,0.027084581987193265,0.025139664804469275,0.0305251810788926,0.024024024024024024,0.028432893549250264,0.03030176400719657,0.03520114995873994
RB,00-0030860,2017,15,14.111037667918035,0.197,0.063,FALSE,FALSE,exante_high,-7.5,16.25,big_dog,low_implied,0.19123098562427537,0.22717622080679406,0.14796412566259315,0.2215909090909091,0.19300188758349338,0.13849265098963548,0.1434081786213847,0.07804146787250109,0.06399132321041215,0.061343896169353915,0,0.08191348597796481,0.05750500513691505,0.061377746109132415
RB,00-0031045,2017,15,19.60225451207403,0.433,0.2005,FALSE,FALSE,exante_high,2,23.5,close,mid_implied,0.4078044000717866,0.4092827004219409,0.41066020859942687,0.4092827004219409,0.41002994487705147,0.41578187876392236,0.4469955419482759,0.23363514998792911,0.21385542168674698,0.23030443685445423,0.21385542168674698,0.24060475710817475,0.24274333951838775,0.26404110091621336
RB,00-0031075,2017,15,10.18263743434845,0.0985,0.0325,FALSE,FALSE,exante_mid,-11,14.25,big_dog,low_implied,0.09943831094983596,0.07692307692307693,0.12277572847572416,0.14411247803163443,0.10059388992731672,0.06248469671830032,0.06466493418685605,0.0412994695544936,0.06399132321041215,0.042330352549498206,0.0392156862745098,0.04244389094876645,0.026474897578066144,0.025952705380788314
RB,00-0031102,2017,15,10.469063240806902,0.1255,0.034,TRUE,FALSE,exante_mid,4,24,fav,mid_implied,0.12490235031371746,0.1539509536784741,0.14357050751142728,0.14411247803163443,0.12531207519063634,0.13209484486461276,0.14111890000301383,0.04313620081346167,0.06399132321041215,0.044187499152559415,0.0392156862745098,0.04442665399130809,0.0464542301786682,0.0516706678427998
RB,00-0031285,2017,15,16.097387144427437,0.3275,0.138,TRUE,TRUE,exante_high,6,26.75,fav,high_implied,0.3107584272222555,0.2916666666666667,0.2866478880240496,0.29449838187702265,0.3105545276941653,0.3467445822312407,0.3594956736492829,0.1645455164861904,0.15555555555555556,0.15118803563294067,0.16666666666666666,0.1636579869277633,0.18202699852098084,0.18668510909951322
RB,00-0031376,2017,15,14.384420888160635,0.289,0.114,TRUE,TRUE,exante_high,11.5,26.25,big_fav,high_implied,0.275535572514505,0.23961661341853036,0.24363332187772288,0.23115577889447236,0.2740280796052901,0.2760643101737931,0.2669436589902651,0.13734802842039212,0.12030075187969924,0.12154742443637853,0.11351351351351352,0.1339966898842313,0.13659602021648007,0.1316195177125345
RB,00-0031577,2017,15,10.503906769427337,0.1345,0.0345,FALSE,FALSE,exante_mid,7.5,23.75,big_fav,mid_implied,0.13332607147364006,0.1539509536784741,0.15017101732679358,0.14411247803163443,0.13340503565471287,0.12889983805260044,0.13199318584429115,0.043747646066969105,0.06399132321041215,0.04480549680467047,0.0392156862745098,0.045011546789413326,0.04354718332040919,0.048067242401117295
RB,00-0031590,2017,15,14.48201904043412,0.2715,0.106,FALSE,FALSE,exante_high,7.5,23.75,big_fav,mid_implied,0.2595305492306182,0.23648648648648649,0.22460230259540118,0.2215909090909091,0.25893456692565425,0.24756506217431282,0.24133433341811092,0.1281889852952589,0.12030075187969924,0.11181490409484357,0.11351351351351352,0.12659678701432012,0.12455398289635942,0.12059825556826016
RB,00-0031682,2017,15,9.971290433240616,0.128,0.0345,FALSE,FALSE,exante_low,6,26.75,fav,high_implied,0.12724510170174896,0.1539509536784741,0.14369407579086577,0.1792452830188679,0.12709654527132844,0.1507251024474797,0.15878396104610804,0.043747646066969105,0.06399132321041215,0.05462080538685797,0.09359605911330049,0.04431818897188513,0.05082021285027397,0.05597504605854334
RB,00-0031731,2017,15,8.978744370522406,0.1475,0.043,FALSE,FALSE,exante_low,11,25.25,big_fav,mid_implied,0.1454477263399791,0.1539509536784741,0.16992079227556559,0.1792452830188679,0.14340963468309376,0.14207534210375308,0.12116836178707703,0.05408509982442562,0.06399132321041215,0.07052352340166008,0.09359605911330049,0.05166485287420491,0.053301771521184024,0.04808433292399807
RB,00-0031806,2017,15,9.274346152775156,0.095,0.0235,FALSE,FALSE,exante_low,0,23.75,close,mid_implied,0.09611225237454328,0.07623318385650224,0.10062783671425643,0.06976744186046512,0.09672077664880867,0.11024429223910169,0.12261033381654883,0.03019679357606326,0.025139664804469275,0.0348453738359901,0.024024024024024024,0.03159887955682825,0.03514061032336814,0.04099314171498394
RB,00-0031900,2017,15,11.346121682544403,0.2055,0.066,FALSE,FALSE,exante_mid,2.5,24.25,close,mid_implied,0.19904935275580812,0.22717622080679406,0.19844139175049724,0.21739130434782608,0.1968642479699356,0.2155529951800406,0.18852459775244165,0.08159610521421655,0.0896551724137931,0.08287429090277255,0.09195402298850575,0.078750939974773,0.08962696985128343,0.08216833521733755
