position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,pred_fp,lo_80_fp,hi_80_fp,lo_90_fp,hi_90_fp,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,p_start_recal_preoverride,p_boom_recal_preoverride,override_flag_type,override_confidence,override_reason
RB,00-0041490,Eli Heidenreich,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,15,20,8.96206410861881,NA,NA,NA,NA,NA,6.371639409600828,0.9811453947286539,12.83999132587913,0.23833382129135305,16.111853533629635,0.06699114239890414,0.024522413217283656,0.06589147286821706,0.023162902194215122,strat_iso,platt_vol_vegas,0.06589147286821706,0.023162902194215122,NA,NA,NA
RB,00-0039686,Colson Yankoff,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,NA,15,20,7.774202232291654,NA,NA,NA,NA,NA,6.6870640710788445,1.8131215641082585,12.535577262599576,1.1414909320257154,15.493908771234778,0.05834775902891698,0.017343937434308065,0.045454545454545456,0.013332012171438938,strat_iso,platt_vol_vegas,0.045454545454545456,0.013332012171438938,NA,NA,NA
RB,00-0039874,Jaylen Wright,MIA,KC,2026_03_KC_MIA,2026,3,NA,Limited Participation in Practice,15,20,8.372120129605833,NA,NA,NA,NA,NA,6.182927452913261,1.0463013592306885,12.346649209139844,0.33847285589119824,15.464421484722948,0.05744796995534407,0.018811177618212382,0.045454545454545456,0.014544245208739592,strat_iso,platt_vol_vegas,0.045454545454545456,0.014544245208739592,NA,NA,NA
RB,00-0039875,Ray Davis,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,15,20,8.178821799525414,NA,NA,NA,NA,NA,6.332352447035035,1.2800310710257508,12.394912309637615,0.5838197812125747,15.461514243702986,0.05752484759394838,0.018270425361501585,0.045454545454545456,0.026319562036260048,strat_iso,platt_vol_vegas,0.045454545454545456,0.026319562036260048,NA,NA,NA
RB,00-0040198,Ollie Gordon II,MIA,KC,2026_03_KC_MIA,2026,3,NA,NA,15,20,8.467349277321611,NA,NA,NA,NA,NA,6.111756356069726,0.9338062463788503,12.325065084733001,0.2202832821481726,15.467919752741922,0.05744418374646587,0.019083952150825367,0.045454545454545456,0.014792846338446568,strat_iso,platt_vol_vegas,0.045454545454545456,0.014792846338446568,NA,NA,NA
RB,00-0035594,Travis Homer,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,15,20,8.212179482115534,NA,NA,NA,NA,NA,6.256837659559505,1.189926609492745,12.336904479017464,0.49170485853951895,15.412361891456497,0.05670407416127199,0.01801914187843201,0.02830188679245283,0.01746135203975027,strat_iso,platt_vol_vegas,0.02830188679245283,0.01746135203975027,NA,NA,NA
RB,00-0039471,Frank Gore Jr.,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,15,20,8.163119020654648,NA,NA,NA,NA,NA,5.706031210477038,0.6605837739365796,11.76034265291388,-0.03468028510730825,14.822772319520208,0.04875927335531394,0.01375552446780437,0.02830188679245283,0.021183016436344508,strat_iso,platt_vol_vegas,0.02830188679245283,0.021183016436344508,NA,NA,NA
RB,00-0040238,LeQuint Allen Jr.,JAX,NE,2026_03_NE_JAX,2026,3,NA,Limited Participation in Practice,15,20,7.505941311468676,NA,NA,NA,NA,NA,6.53285172926575,1.7786663541269583,12.237661714543233,1.1235382880951121,15.123304368934647,0.052136514872120454,0.013767877131250716,0.02830188679245283,0.01741888348939004,strat_iso,platt_vol_vegas,0.02830188679245283,0.01741888348939004,NA,NA,NA
RB,00-0038611,Chris Rodriguez Jr.,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,15,20,10.391620824887113,NA,NA,NA,NA,NA,6.723096206693943,0.7367177488519809,13.906482824417035,-0.08820686644159359,17.540028355395485,0.08495247732194378,0.03548522951043109,0.025,0.025,strat_iso,platt_vol_vegas,0.025,0.025,NA,NA,NA
RB,00-0035250,Devin Singletary,NYG,TEN,2026_03_TEN_NYG,2026,3,NA,NA,15,20,9.695928426775582,NA,NA,NA,NA,NA,7.830590648072268,2.1309923972099964,14.669853833647972,1.3455861741434667,18.129332698647577,0.09522838295541858,0.03840698088909278,0.007391304347826075,0,strat_iso,platt_vol_vegas,0.09239130434782608,0.03709814357236201,role_change_down,0.85,"Singletary received only 3 touches while Najee Harris significantly out-touched him, indicating a shift in backfield opportunity allocation."
RB,00-0037120,Tyler Goodson,DAL,BAL,2026_03_BAL_DAL,2026,3,NA,NA,15,20,9.711099707860141,NA,NA,NA,NA,NA,6.169625943063365,0.4637110624090628,13.016468802098863,-0.3225655939983998,16.47978166491757,0.0713636729272159,0.028208428362499927,8.914728682170581e-4,0,strat_iso,platt_vol_vegas,0.06589147286821706,0.03377503068091038,role_change_down,0.65,"Cowboys backfield depth signing suggests potential snap/carry distribution shift among existing RBs, though Goodson's role remains unclear."
TE,00-0037744,Trey McBride,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,12,17,8.387295320332711,1.7093615466098884,-3.072191797300875,7.471072021247869,-4.953913915395813,9.046632210601125,NA,NA,NA,NA,NA,0.571,0.325,0.5851473782318749,0.3511389818860888,platt_vol_vegas,platt,0.5851473782318749,0.3511389818860888,NA,NA,NA
TE,00-0033288,George Kittle,SF,ARI,2026_03_ARI_SF,2026,3,NA,NA,12,17,6.715100853499497,2.882897862388084,-1.3677158094408486,8.004832839398189,-3.0404930821117007,9.405444147056814,NA,NA,NA,NA,NA,0.5545,0.284,0.5567254049392862,0.39265772470844007,platt_vol_vegas,platt,0.4717254049392862,0.30765772470844005,role_change_up,0.85,Tonges' IR placement removes a competing tight end and explicitly signals increased opportunity/targets for Kittle in the 49ers offense.
TE,00-0038933,Dalton Kincaid,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,12,17,7.048851445172204,2.960575282789535,-1.4005892157135302,8.215722588558744,-3.1168724206127263,9.652761280558835,NA,NA,NA,NA,NA,0.592,0.3105,0.5368786200404245,0.3358040950075521,platt_vol_vegas,platt,0.5368786200404245,0.3358040950075521,NA,NA,NA
TE,00-0034753,Mark Andrews,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,12,17,6.409066855279979,1.7553765630583513,-2.3915710115135127,6.752395221987108,-4.023551753418139,8.118847718883565,NA,NA,NA,NA,NA,0.4475,0.1995,0.5357441144532014,0.30194281143574714,platt_vol_vegas,platt,0.45074411445320134,0.21694281143574715,role_change_up,0.85,Zay Flowers' hamstring injury removal from the receiving corps should increase Andrews' target volume going forward.
TE,00-0030506,Travis Kelce,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,12,17,6.935552684881529,2.0141077865388475,-2.3098097419480874,7.224372970985755,-4.011434855162366,8.64913848753206,NA,NA,NA,NA,NA,0.5215,0.2645,0.48914536396584546,0.2868498537949796,platt_vol_vegas,platt,0.48914536396584546,0.2868498537949796,NA,NA,NA
TE,00-0040128,Tyler Warren,IND,HOU,2026_03_HOU_IND,2026,3,NA,NA,12,17,6.772825983814506,1.3207007369656607,-2.949215598033388,6.465895175614376,-4.629589198845512,7.8728668656533545,NA,NA,NA,NA,NA,0.4345,0.185,0.4746977205532709,0.28624320738997955,platt_vol_vegas,platt,0.3896977205532709,0.20124320738997956,role_change_up,0.85,"Impact note explicitly states expectation of continued high volume for Warren with Alec Pierce (heel) expected to miss time, indicating increased opportunity."
TE,00-0039065,Sam LaPorta,DET,NYJ,2026_03_NYJ_DET,2026,3,NA,NA,12,17,6.719431916105599,3.2460878375730653,-1.005976798286996,8.369771207637726,-2.679325080191367,9.770860619585733,NA,NA,NA,NA,NA,0.5955,0.2935,0.46725710385071667,0.3177655694353598,platt_vol_vegas,platt,0.46725710385071667,0.3177655694353598,NA,NA,NA
TE,00-0034829,Mike Gesicki,CIN,PIT,2026_03_CIN_PIT,2026,3,NA,NA,12,17,6.908915309153193,1.2662419820673116,-3.048877021786544,6.465905057138125,-4.747039582725891,7.887771389227024,NA,NA,NA,NA,NA,0.4245,0.178,0.4311262615704373,0.19365177606879028,platt_vol_vegas,platt,0.4311262615704373,0.19365177606879028,NA,NA,NA
TE,00-0039338,Brock Bowers,LV,NO,2026_03_LV_NO,2026,3,NA,Limited Participation in Practice,12,17,6.344872571585721,0.8952047059814774,-3.22970413539388,5.865666973969249,-4.853011802101411,7.224857531460092,NA,NA,NA,NA,NA,0.3545,0.134,0.4151865552438962,0.23077171364173055,platt_vol_vegas,platt,0.3301865552438962,0.14577171364173055,role_change_up,0.85,Brock Bowers' imminent return from knee injury will increase his opportunity and likely decrease Mayer's target share in the tight end role.
TE,00-0040663,Harold Fannin Jr.,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,12,17,6.732096849018495,1.1053466620410608,-3.1509583724451593,6.2341396580836665,-4.825975411615313,7.636626315399828,NA,NA,NA,NA,NA,0.428,0.179,0.37610817043431555,0.1947367414234626,platt_vol_vegas,platt,0.37610817043431555,0.1947367414234626,NA,NA,NA
TE,00-0040737,Terrance Ferguson,LA,DEN,2026_03_LA_DEN,2026,3,NA,Limited Participation in Practice,12,17,5.755795314917825,1.4024357498129845,-2.5151117554375393,6.123030266370798,-4.056814892286435,7.413893599942776,NA,NA,NA,NA,NA,0.378,0.136,0.3744880642613978,0.2199534648778449,platt_vol_vegas,platt,0.3024880642613978,0.14795346487784491,role_change_up,0.72,Backup TE Terrance Ferguson explicitly noted to see increased work if starter Parkinson misses time due to knee injury.
TE,00-0034383,Dalton Schultz,HOU,IND,2026_03_HOU_IND,2026,3,NA,Did Not Participate In Practice,12,17,6.320764960793342,0.8563381017541942,-3.2602671955559757,5.816794705603987,-4.880307103566234,7.173249178705786,NA,NA,NA,NA,NA,0.3655,0.131,0.3486807426933369,0.14249826463702156,platt_vol_vegas,platt,0.3486807426933369,0.14249826463702156,NA,NA,NA
TE,00-0033090,Hunter Henry,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,12,17,6.333590635551697,1.4877757846178559,-2.6332489967729504,6.453557810122168,-4.255028138949799,7.81146853868618,NA,NA,NA,NA,NA,0.421,0.1705,0.34702042702128977,0.1855096134964065,platt_vol_vegas,platt,0.34702042702128977,0.1855096134964065,NA,NA,NA
TE,00-0039066,Michael Mayer,LV,NO,2026_03_LV_NO,2026,3,NA,NA,12,17,6.324822777190995,1.311465305890546,-2.806538693998535,6.273607328415019,-4.42712904438391,7.630522685238399,NA,NA,NA,NA,NA,0.3695,0.145,0.328588572440922,0.15776561763285532,platt_vol_vegas,platt,0.328588572440922,0.15776561763285532,NA,NA,NA
TE,00-0038046,Charlie Kolar,LAC,BUF,2026_03_LAC_BUF,2026,3,NA,Did Not Participate In Practice,12,17,5.1536165482220895,0.8395770678741841,-2.8553839832906194,5.291957761061934,-4.30949093042539,6.509477072195393,NA,NA,NA,NA,NA,0.249,0.07,0.30621295826620276,0.1607993720638996,platt_vol_vegas,platt,0.22121295826620274,0.07579937206389958,role_change_up,0.85,Kolar's four-week absence creates immediate opportunity for backup TE (likely Otherwise Tre' McKitty or similar) to assume increased snaps and targets.
TE,00-0038129,Cade Otton,TB,MIN,2026_03_MIN_TB,2026,3,NA,NA,12,17,6.049191203058081,1.17959198996361,-2.84242235027285,6.026067703299719,-4.4252371384747,7.351353697139867,NA,NA,NA,NA,NA,0.352,0.136,0.3008517456901493,0.14795346487784491,platt_vol_vegas,platt,0.3008517456901493,0.14795346487784491,NA,NA,NA
TE,00-0037838,Isaiah Likely,NYG,TEN,2026_03_TEN_NYG,2026,3,NA,NA,12,17,6.118160479794108,0.9761126007959018,-3.070110391949523,5.851759430023754,-4.662452200681931,7.1850223690922945,NA,NA,NA,NA,NA,0.3595,0.1235,0.2990521735216924,0.13431055578647547,platt_vol_vegas,platt,0.2990521735216924,0.13431055578647547,NA,NA,NA
TE,00-0035229,T.J. Hockenson,MIN,TB,2026_03_MIN_TB,2026,3,NA,NA,12,17,5.793819062618883,0.8281683985768168,-3.1030570034383578,5.56524460537035,-4.650142910073529,6.860614915664424,NA,NA,NA,NA,NA,0.322,0.106,0.28714683585117057,0.11518638695848703,platt_vol_vegas,platt,0.28714683585117057,0.11518638695848703,NA,NA,NA
TE,00-0036040,Juwan Johnson,NO,LV,2026_03_LV_NO,2026,3,NA,NA,12,17,5.654280515813436,1.015794166612503,-2.865026646596163,5.692133490136477,-4.3922764408241655,6.970895084021397,NA,NA,NA,NA,NA,0.308,0.0995,0.2828596811967576,0.10807762304453103,platt_vol_vegas,platt,0.2828596811967576,0.10807762304453103,NA,NA,NA
TE,00-0041032,Kenyon Sadiq,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,NA,12,17,4.998291725823139,0.5867227566268173,-3.0488660970486587,4.9675607130568205,-4.479607838531621,6.165516408772763,NA,NA,NA,NA,NA,0.2335,0.071,0.2785575678700605,0.1618934646450375,platt_vol_vegas,platt,0.19355756787006045,0.07689346464503752,role_change_up,0.85,"Mason Taylor's week-to-week thumb injury likely to sideline him in Week 3, creating increased opportunity for rookie tight end Kenyon Sadiq."
TE,00-0036970,Kyle Pitts,ATL,GB,2026_03_ATL_GB,2026,3,NA,NA,12,17,5.208669460792967,1.0088640225359387,-2.7069380785020263,5.48635791361566,-4.169246767140025,6.710744517890645,NA,NA,NA,NA,NA,0.2765,0.085,0.269183604440858,0.16421308319781663,platt_vol_vegas,platt,0.19718360444085797,0.09221308319781664,role_change_up,0.72,Blurb suggests QB change (Michael Penix starting Thursday) could materially improve passing game efficiency and target allocation for Pitts.
TE,00-0038996,Tucker Kraft,GB,ATL,2026_03_ATL_GB,2026,3,NA,NA,12,17,5.474868952894236,1.6712378388909983,-2.143906831054619,6.268438251823412,-3.6453105785023148,7.525559029581644,NA,NA,NA,NA,NA,0.3245,0.119,0.2626416099391112,0.12939532908455897,platt_vol_vegas,platt,0.2626416099391112,0.12939532908455897,NA,NA,NA
TE,00-0038935,Brenton Strange,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,12,17,5.30584689804894,1.2947033241827253,-2.4576352417272376,5.816223186995527,-3.93432241139885,7.052648849578903,NA,NA,NA,NA,NA,0.3115,0.098,0.26035611459984326,0.1064368193651314,platt_vol_vegas,platt,0.26035611459984326,0.1064368193651314,NA,NA,NA
TE,00-0038041,Jake Ferguson,DAL,BAL,2026_03_BAL_DAL,2026,3,NA,NA,12,17,5.179804542817966,0.8680138171979436,-2.836874065034716,5.332356214549565,-4.294887595708237,6.553146496163122,NA,NA,NA,NA,NA,0.259,0.074,0.25867876763905306,0.08017595960863448,platt_vol_vegas,platt,0.25867876763905306,0.08017595960863448,NA,NA,NA
TE,00-0040189,Oronde Gadsden II,LAC,BUF,2026_03_LAC_BUF,2026,3,NA,NA,12,17,4.466831356270774,0.7481612706027109,-2.6773992348830977,4.87591776025866,-4.02548687637181,6.004667430182865,NA,NA,NA,NA,NA,0.1945,0.0495,0.25547715543954336,0.14538724910356463,platt_vol_vegas,platt,0.16347715543954333,0.05338724910356462,role_change_up,0.92,"Njoku and Kolar both placed on IR, making Gadsden the only healthy tight end and likely to see significant target and snap share increase."
TE,00-0033885,David Njoku,LAC,BUF,2026_03_LAC_BUF,2026,3,NA,NA,12,17,5.101118275764272,0.9642284533906326,-2.7107608136901122,5.392543402817337,-4.1570081082923735,6.6034818508609225,NA,NA,NA,NA,NA,0.2355,0.0795,0.21591272059668304,0.08619441970929266,platt_vol_vegas,platt,0.21591272059668304,0.08619441970929266,NA,NA,NA
TE,00-0040126,Colston Loveland,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,12,17,5.422772258803075,1.5401599228552663,-2.255724917508,6.1141524880731515,-3.749549193451524,7.364926997461854,NA,NA,NA,NA,NA,0.318,0.11,0.21148317003834766,0.11955971202915788,platt_vol_vegas,platt,0.21148317003834766,0.11955971202915788,NA,NA,NA
TE,00-0039824,Jared Wiley,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,12,17,4.596334349457098,1.2744017489709345,-2.2033754387955966,5.465078671299838,-3.572012320021704,6.611034156971426,NA,NA,NA,NA,NA,0.2605,0.08,0.2108794835909831,0.08674157112212656,platt_vol_vegas,platt,0.2108794835909831,0.08674157112212656,NA,NA,NA
TE,00-0036894,Pat Freiermuth,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,12,17,5.310304666986267,0.5787399942114051,-3.1752670017683666,5.1022702938672175,-4.652610761786053,6.339245717544456,NA,NA,NA,NA,NA,0.2285,0.0735,0.20937916709137608,0.07962885748789429,platt_vol_vegas,platt,0.20937916709137608,0.07962885748789429,NA,NA,NA
TE,00-0040887,Josh Cuevas,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,12,17,4.336260754237707,1.3140144540539553,-2.058172377491908,5.377456350921491,-3.3852554592584765,6.488618967064022,NA,NA,NA,NA,NA,0.212,0.0485,0.2085719715943637,0.052295270999154896,platt_vol_vegas,platt,0.2085719715943637,0.052295270999154896,NA,NA,NA
TE,00-0040736,Mason Taylor,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,Did Not Participate In Practice,12,17,5.148215093864471,0.8639895625935949,-2.8289210600823163,5.313899515740979,-4.282221086042813,6.530743194236703,NA,NA,NA,NA,NA,0.254,0.0735,0.20696225004963095,0.07962885748789429,platt_vol_vegas,platt,0.20696225004963095,0.07962885748789429,NA,NA,NA
TE,00-0035644,Noah Fant,NO,LV,2026_03_LV_NO,2026,3,NA,NA,12,17,4.843898142483262,1.0013957668397926,-2.5743098351394424,5.310075172744995,-3.9814852518079458,6.488298856582043,NA,NA,NA,NA,NA,0.259,0.069,0.2034261912732542,0.0747053227454572,platt_vol_vegas,platt,0.2034261912732542,0.0747053227454572,NA,NA,NA
TE,00-0040194,Jackson Hawes,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,12,17,4.273090091065413,1.9130314860585638,-1.4330615218525309,5.94503065999773,-2.7498756969380227,7.047595151901136,NA,NA,NA,NA,NA,0.278,0.0815,0.2032804734651902,0.08838303089529724,platt_vol_vegas,platt,0.2032804734651902,0.08838303089529724,NA,NA,NA
TE,00-0041395,Eli Raridon,NE,JAX,2026_03_NE_JAX,2026,3,NA,Limited Participation in Practice,12,17,4.0507083043996355,0.7074634526388244,-2.5452935290883145,4.626993911696868,-3.8253764471422183,5.698803434135142,NA,NA,NA,NA,NA,0.155,0.04,0.2030981800224495,0.11502144332118552,platt_vol_vegas,platt,0.13109818002244952,0.04302144332118553,role_change_up,0.72,"Impact note explicitly states Raridon is 'seemingly primed to be more involved' at tight end, indicating a shift in target share away from Henry."
TE,00-0035689,Dawson Knox,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,12,17,4.276052004715193,1.1991376413616224,-2.1481828807368943,5.23261595415855,-3.465480129089714,6.335584921835093,NA,NA,NA,NA,NA,0.212,0.056,0.20066157030711362,0.06048880220568398,platt_vol_vegas,platt,0.20066157030711362,0.06048880220568398,NA,NA,NA
TE,00-0040363,Keleki Latu,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,12,17,4.252322181364056,1.4399441421894934,-1.8975306895241262,5.461558524305204,-3.2109532862663412,6.561283258007676,NA,NA,NA,NA,NA,0.229,0.0675,0.1994666091880332,0.0730643395520422,platt_vol_vegas,platt,0.1994666091880332,0.0730643395520422,NA,NA,NA
TE,00-0033881,Evan Engram,DEN,LA,2026_03_LA_DEN,2026,3,NA,NA,12,17,4.983582937516085,0.8353434910477272,-2.7945782721536836,5.209352676114817,-4.223089799159613,6.405441020052332,NA,NA,NA,NA,NA,0.226,0.0695,0.1981803380337237,0.07525234172431017,platt_vol_vegas,platt,0.1981803380337237,0.07525234172431017,NA,NA,NA
TE,00-0040584,Gunnar Helm,TEN,NYG,2026_03_TEN_NYG,2026,3,NA,NA,12,17,5.338407960557475,0.6714560059185665,-3.093054199594126,5.207642538398846,-4.5745313698798915,6.448078853884723,NA,NA,NA,NA,NA,0.25,0.0695,0.19663512857547097,0.07525234172431017,platt_vol_vegas,platt,0.19663512857547097,0.07525234172431017,NA,NA,NA
TE,00-0039793,AJ Barner,SEA,WAS,2026_03_SEA_WAS,2026,3,NA,NA,12,17,4.780233752102248,1.6818091373201112,-1.868942345433366,5.960419149497538,-3.2662973722186344,7.130420250842111,NA,NA,NA,NA,NA,0.294,0.085,0.19371674676158063,0.09221308319781664,platt_vol_vegas,platt,0.19371674676158063,0.09221308319781664,NA,NA,NA
TE,00-0036244,Colby Parkinson,LA,DEN,2026_03_LA_DEN,2026,3,NA,Did Not Participate In Practice,12,17,4.686013285190173,0.7859690544780787,-2.727562560174867,5.0197296027940235,-4.1102701609042205,6.1774664589834405,NA,NA,NA,NA,NA,0.214,0.055,0.19257968775207754,0.05939588329461221,platt_vol_vegas,platt,0.19257968775207754,0.05939588329461221,NA,NA,NA
TE,00-0031610,Darren Waller,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,Did Not Participate In Practice,12,17,4.802745877716667,0.7391585476549081,-2.8204346429353917,5.028422704415284,-4.221269216219806,6.201337219429356,NA,NA,NA,NA,NA,0.223,0.06,0.1920158649418757,0.06486159423812027,platt_vol_vegas,platt,0.1920158649418757,0.06486159423812027,NA,NA,NA
TE,00-0039847,Theo Johnson,NYG,TEN,2026_03_TEN_NYG,2026,3,NA,NA,12,17,5.027530437035138,0.7592004590459805,-2.887630400650061,5.153584888595879,-4.322796296766285,6.355244915490524,NA,NA,NA,NA,NA,0.248,0.07,0.19045013440890124,0.07579937206389958,platt_vol_vegas,platt,0.19045013440890124,0.07579937206389958,NA,NA,NA
TE,00-0038643,Brayden Willis,SF,ARI,2026_03_ARI_SF,2026,3,NA,NA,12,17,4.280165885461741,1.3554552358063132,-1.9935695497034467,5.390987164163257,-3.311537490177705,6.494517700307157,NA,NA,NA,NA,NA,0.233,0.0615,0.18949515777118672,0.0665017969186095,platt_vol_vegas,platt,0.18949515777118672,0.0665017969186095,NA,NA,NA
TE,00-0040390,Jackson Meeks,DET,NYJ,2026_03_NYJ_DET,2026,3,NA,NA,12,17,4.282444705029967,1.601001637393032,-1.7489668662272757,5.637670733973682,-3.0673061954771343,6.741512232806484,NA,NA,NA,NA,NA,0.2405,0.0665,0.18564251744471066,0.07197041792083021,platt_vol_vegas,platt,0.18564251744471066,0.07197041792083021,NA,NA,NA
