position,threshold,method,stratum,pred_vol_ref,p_raw,p_recal
TE,17+,platt_vegas,exante_low,3.922480492463257,0.66,0.6946530953823206
TE,17+,platt_vegas,exante_low,3.922480492463257,0.67,0.7042443536928065
TE,17+,platt_vegas,exante_low,3.922480492463257,0.68,0.7138030476902819
TE,17+,platt_vegas,exante_low,3.922480492463257,0.6900000000000001,0.7233290157602603
TE,17+,platt_vegas,exante_low,3.922480492463257,0.7000000000000001,0.732822088655867
TE,17+,platt_vegas,exante_low,3.922480492463257,0.71,0.7422820884668317
TE,17+,platt_vegas,exante_low,3.922480492463257,0.72,0.7517088274670123
TE,17+,platt_vegas,exante_low,3.922480492463257,0.73,0.7611021068181211
TE,17+,platt_vegas,exante_low,3.922480492463257,0.74,0.7704617151025248
TE,17+,platt_vegas,exante_low,3.922480492463257,0.75,0.7797874266518743
TE,17+,platt_vegas,exante_low,3.922480492463257,0.76,0.7890789996305317
TE,17+,platt_vegas,exante_low,3.922480492463257,0.77,0.7983361738226956
TE,17+,platt_vegas,exante_low,3.922480492463257,0.78,0.8075586680590218
TE,17+,platt_vegas,exante_low,3.922480492463257,0.79,0.8167461772012958
TE,17+,platt_vegas,exante_low,3.922480492463257,0.8,0.8258983685807585
TE,17+,platt_vegas,exante_low,3.922480492463257,0.81,0.8350148777547558
TE,17+,platt_vegas,exante_low,3.922480492463257,0.8200000000000001,0.8440953034041294
TE,17+,platt_vegas,exante_low,3.922480492463257,0.8300000000000001,0.8531392011351782
TE,17+,platt_vegas,exante_low,3.922480492463257,0.84,0.862146075867441
TE,17+,platt_vegas,exante_low,3.922480492463257,0.85,0.8711153723700233
TE,17+,platt_vegas,exante_low,3.922480492463257,0.86,0.8800464633355793
TE,17+,platt_vegas,exante_low,3.922480492463257,0.87,0.8889386341209328
TE,17+,platt_vegas,exante_low,3.922480492463257,0.88,0.8977910628834581
TE,17+,platt_vegas,exante_low,3.922480492463257,0.89,0.9066027942094818
TE,17+,platt_vegas,exante_low,3.922480492463257,0.9,0.9153727032952651
TE,17+,platt_vegas,exante_low,3.922480492463257,0.91,0.9240994459789005
TE,17+,platt_vegas,exante_low,3.922480492463257,0.92,0.9327813867825404
TE,17+,platt_vegas,exante_low,3.922480492463257,0.93,0.9414164912183853
TE,17+,platt_vegas,exante_low,3.922480492463257,0.9400000000000001,0.9500021567308019
TE,17+,platt_vegas,exante_low,3.922480492463257,0.9500000000000001,0.9585349306573802
TE,17+,platt_vegas,exante_low,3.922480492463257,0.96,0.9670100002178491
TE,17+,platt_vegas,exante_low,3.922480492463257,0.97,0.9754201603678242
TE,17+,platt_vegas,exante_low,3.922480492463257,0.98,0.9837533354524634
TE,17+,platt_vegas,exante_low,3.922480492463257,0.99,0.9919845136375256
TE,17+,platt_vegas,exante_low,3.922480492463257,1,0.9999258399961736
TE,17+,platt_vegas,exante_mid,5.407704003120389,0,9.965983293718064e-5
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.01,0.01074226663809254
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.02,0.02171231195538742
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.03,0.03275556127592428
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.04,0.04383738052702465
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.05,0.054940796895169904
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.06,0.06605553563543097
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.07,0.0771746355742086
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.08,0.08829303326870484
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.09,0.09940686030493759
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.1,0.11051305298102888
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.11,0.12160911730853655
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.12,0.1326929786460784
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.13,0.14376288078047017
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.14,0.1548173155342526
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.15,0.1658549720801148
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.16,0.1768746994576465
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.17,0.18787547821541617
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.18,0.19885639853112
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.19,0.20981664303802627
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.2,0.22075547314027735
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.21,0.2316722179610008
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.22,0.24256626530888434
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.23,0.25343705421424645
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.24,0.2642840687011025
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.25,0.2751068325438194
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.26,0.2859049048163004
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.27,0.2966778760851735
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.28,0.307425365130841
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.29,0.31814701610462687
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.3,0.3288424960488359
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.31,0.33951149272083
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.32,0.350153712673343
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.33,0.36076887955196824
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.34,0.37135673257764584
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.35000000000000003,0.3819170251874704
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.36,0.39244952381154724
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.37,0.40295400676718746
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.38,0.41343026325462895
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.39,0.4238780924408349
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.4,0.43429730261986516
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.41000000000000003,0.4446877104399204
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.42,0.4550491401884846
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.43,0.4653814231280937
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.44,0.4756843968761763
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.45,0.4859579048231732
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.46,0.49620179558378086
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.47000000000000003,0.5064159224766867
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.48,0.5166001430286034
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.49,0.5267543184987624
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.5,0.5368783134203123
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.51,0.5469719951552959
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.52,0.5570352334600465
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.53,0.5670679000579627
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.54,0.5770698682166896
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.55,0.5870410123267593
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.56,0.596981207478713
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.5700000000000001,0.60689032903566
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.58,0.6167682521981018
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.59,0.6266148515576666
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.6,0.6364300006361641
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.61,0.6462135714060564
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.62,0.655965433788052
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.63,0.6656854551210479
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.64,0.6753734995990476
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.65,0.6850294276689634
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.66,0.6946530953823206
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.67,0.7042443536928065
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.68,0.7138030476902819
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.6900000000000001,0.7233290157602603
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.7000000000000001,0.732822088655867
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.71,0.7422820884668317
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.72,0.7517088274670123
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.73,0.7611021068181211
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.74,0.7704617151025248
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.75,0.7797874266518743
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.76,0.7890789996305317
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.77,0.7983361738226956
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.78,0.8075586680590218
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.79,0.8167461772012958
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.8,0.8258983685807585
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.81,0.8350148777547558
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.8200000000000001,0.8440953034041294
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.8300000000000001,0.8531392011351782
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.84,0.862146075867441
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.85,0.8711153723700233
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.86,0.8800464633355793
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.87,0.8889386341209328
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.88,0.8977910628834581
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.89,0.9066027942094818
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.9,0.9153727032952651
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.91,0.9240994459789005
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.92,0.9327813867825404
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.93,0.9414164912183853
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.9400000000000001,0.9500021567308019
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.9500000000000001,0.9585349306573802
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.96,0.9670100002178491
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.97,0.9754201603678242
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.98,0.9837533354524634
TE,17+,platt_vegas,exante_mid,5.407704003120389,0.99,0.9919845136375256
TE,17+,platt_vegas,exante_mid,5.407704003120389,1,0.9999258399961736
TE,17+,platt_vegas,exante_high,7.422710637330866,0,9.965983293718064e-5
TE,17+,platt_vegas,exante_high,7.422710637330866,0.01,0.01074226663809254
TE,17+,platt_vegas,exante_high,7.422710637330866,0.02,0.02171231195538742
TE,17+,platt_vegas,exante_high,7.422710637330866,0.03,0.03275556127592428
TE,17+,platt_vegas,exante_high,7.422710637330866,0.04,0.04383738052702465
TE,17+,platt_vegas,exante_high,7.422710637330866,0.05,0.054940796895169904
TE,17+,platt_vegas,exante_high,7.422710637330866,0.06,0.06605553563543097
TE,17+,platt_vegas,exante_high,7.422710637330866,0.07,0.0771746355742086
TE,17+,platt_vegas,exante_high,7.422710637330866,0.08,0.08829303326870484
TE,17+,platt_vegas,exante_high,7.422710637330866,0.09,0.09940686030493759
TE,17+,platt_vegas,exante_high,7.422710637330866,0.1,0.11051305298102888
TE,17+,platt_vegas,exante_high,7.422710637330866,0.11,0.12160911730853655
TE,17+,platt_vegas,exante_high,7.422710637330866,0.12,0.1326929786460784
TE,17+,platt_vegas,exante_high,7.422710637330866,0.13,0.14376288078047017
TE,17+,platt_vegas,exante_high,7.422710637330866,0.14,0.1548173155342526
TE,17+,platt_vegas,exante_high,7.422710637330866,0.15,0.1658549720801148
TE,17+,platt_vegas,exante_high,7.422710637330866,0.16,0.1768746994576465
TE,17+,platt_vegas,exante_high,7.422710637330866,0.17,0.18787547821541617
TE,17+,platt_vegas,exante_high,7.422710637330866,0.18,0.19885639853112
TE,17+,platt_vegas,exante_high,7.422710637330866,0.19,0.20981664303802627
TE,17+,platt_vegas,exante_high,7.422710637330866,0.2,0.22075547314027735
TE,17+,platt_vegas,exante_high,7.422710637330866,0.21,0.2316722179610008
TE,17+,platt_vegas,exante_high,7.422710637330866,0.22,0.24256626530888434
TE,17+,platt_vegas,exante_high,7.422710637330866,0.23,0.25343705421424645
TE,17+,platt_vegas,exante_high,7.422710637330866,0.24,0.2642840687011025
TE,17+,platt_vegas,exante_high,7.422710637330866,0.25,0.2751068325438194
TE,17+,platt_vegas,exante_high,7.422710637330866,0.26,0.2859049048163004
TE,17+,platt_vegas,exante_high,7.422710637330866,0.27,0.2966778760851735
TE,17+,platt_vegas,exante_high,7.422710637330866,0.28,0.307425365130841
TE,17+,platt_vegas,exante_high,7.422710637330866,0.29,0.31814701610462687
TE,17+,platt_vegas,exante_high,7.422710637330866,0.3,0.3288424960488359
TE,17+,platt_vegas,exante_high,7.422710637330866,0.31,0.33951149272083
TE,17+,platt_vegas,exante_high,7.422710637330866,0.32,0.350153712673343
TE,17+,platt_vegas,exante_high,7.422710637330866,0.33,0.36076887955196824
TE,17+,platt_vegas,exante_high,7.422710637330866,0.34,0.37135673257764584
TE,17+,platt_vegas,exante_high,7.422710637330866,0.35000000000000003,0.3819170251874704
TE,17+,platt_vegas,exante_high,7.422710637330866,0.36,0.39244952381154724
TE,17+,platt_vegas,exante_high,7.422710637330866,0.37,0.40295400676718746
TE,17+,platt_vegas,exante_high,7.422710637330866,0.38,0.41343026325462895
TE,17+,platt_vegas,exante_high,7.422710637330866,0.39,0.4238780924408349
TE,17+,platt_vegas,exante_high,7.422710637330866,0.4,0.43429730261986516
TE,17+,platt_vegas,exante_high,7.422710637330866,0.41000000000000003,0.4446877104399204
TE,17+,platt_vegas,exante_high,7.422710637330866,0.42,0.4550491401884846
TE,17+,platt_vegas,exante_high,7.422710637330866,0.43,0.4653814231280937
TE,17+,platt_vegas,exante_high,7.422710637330866,0.44,0.4756843968761763
TE,17+,platt_vegas,exante_high,7.422710637330866,0.45,0.4859579048231732
TE,17+,platt_vegas,exante_high,7.422710637330866,0.46,0.49620179558378086
TE,17+,platt_vegas,exante_high,7.422710637330866,0.47000000000000003,0.5064159224766867
TE,17+,platt_vegas,exante_high,7.422710637330866,0.48,0.5166001430286034
TE,17+,platt_vegas,exante_high,7.422710637330866,0.49,0.5267543184987624
TE,17+,platt_vegas,exante_high,7.422710637330866,0.5,0.5368783134203123
TE,17+,platt_vegas,exante_high,7.422710637330866,0.51,0.5469719951552959
TE,17+,platt_vegas,exante_high,7.422710637330866,0.52,0.5570352334600465
TE,17+,platt_vegas,exante_high,7.422710637330866,0.53,0.5670679000579627
TE,17+,platt_vegas,exante_high,7.422710637330866,0.54,0.5770698682166896
TE,17+,platt_vegas,exante_high,7.422710637330866,0.55,0.5870410123267593
TE,17+,platt_vegas,exante_high,7.422710637330866,0.56,0.596981207478713
TE,17+,platt_vegas,exante_high,7.422710637330866,0.5700000000000001,0.60689032903566
TE,17+,platt_vegas,exante_high,7.422710637330866,0.58,0.6167682521981018
TE,17+,platt_vegas,exante_high,7.422710637330866,0.59,0.6266148515576666
TE,17+,platt_vegas,exante_high,7.422710637330866,0.6,0.6364300006361641
TE,17+,platt_vegas,exante_high,7.422710637330866,0.61,0.6462135714060564
TE,17+,platt_vegas,exante_high,7.422710637330866,0.62,0.655965433788052
TE,17+,platt_vegas,exante_high,7.422710637330866,0.63,0.6656854551210479
TE,17+,platt_vegas,exante_high,7.422710637330866,0.64,0.6753734995990476
TE,17+,platt_vegas,exante_high,7.422710637330866,0.65,0.6850294276689634
TE,17+,platt_vegas,exante_high,7.422710637330866,0.66,0.6946530953823206
TE,17+,platt_vegas,exante_high,7.422710637330866,0.67,0.7042443536928065
TE,17+,platt_vegas,exante_high,7.422710637330866,0.68,0.7138030476902819
TE,17+,platt_vegas,exante_high,7.422710637330866,0.6900000000000001,0.7233290157602603
TE,17+,platt_vegas,exante_high,7.422710637330866,0.7000000000000001,0.732822088655867
TE,17+,platt_vegas,exante_high,7.422710637330866,0.71,0.7422820884668317
TE,17+,platt_vegas,exante_high,7.422710637330866,0.72,0.7517088274670123
TE,17+,platt_vegas,exante_high,7.422710637330866,0.73,0.7611021068181211
TE,17+,platt_vegas,exante_high,7.422710637330866,0.74,0.7704617151025248
TE,17+,platt_vegas,exante_high,7.422710637330866,0.75,0.7797874266518743
TE,17+,platt_vegas,exante_high,7.422710637330866,0.76,0.7890789996305317
TE,17+,platt_vegas,exante_high,7.422710637330866,0.77,0.7983361738226956
TE,17+,platt_vegas,exante_high,7.422710637330866,0.78,0.8075586680590218
TE,17+,platt_vegas,exante_high,7.422710637330866,0.79,0.8167461772012958
TE,17+,platt_vegas,exante_high,7.422710637330866,0.8,0.8258983685807585
TE,17+,platt_vegas,exante_high,7.422710637330866,0.81,0.8350148777547558
TE,17+,platt_vegas,exante_high,7.422710637330866,0.8200000000000001,0.8440953034041294
TE,17+,platt_vegas,exante_high,7.422710637330866,0.8300000000000001,0.8531392011351782
TE,17+,platt_vegas,exante_high,7.422710637330866,0.84,0.862146075867441
TE,17+,platt_vegas,exante_high,7.422710637330866,0.85,0.8711153723700233
TE,17+,platt_vegas,exante_high,7.422710637330866,0.86,0.8800464633355793
TE,17+,platt_vegas,exante_high,7.422710637330866,0.87,0.8889386341209328
TE,17+,platt_vegas,exante_high,7.422710637330866,0.88,0.8977910628834581
TE,17+,platt_vegas,exante_high,7.422710637330866,0.89,0.9066027942094818
TE,17+,platt_vegas,exante_high,7.422710637330866,0.9,0.9153727032952651
TE,17+,platt_vegas,exante_high,7.422710637330866,0.91,0.9240994459789005
TE,17+,platt_vegas,exante_high,7.422710637330866,0.92,0.9327813867825404
TE,17+,platt_vegas,exante_high,7.422710637330866,0.93,0.9414164912183853
TE,17+,platt_vegas,exante_high,7.422710637330866,0.9400000000000001,0.9500021567308019
TE,17+,platt_vegas,exante_high,7.422710637330866,0.9500000000000001,0.9585349306573802
TE,17+,platt_vegas,exante_high,7.422710637330866,0.96,0.9670100002178491
TE,17+,platt_vegas,exante_high,7.422710637330866,0.97,0.9754201603678242
TE,17+,platt_vegas,exante_high,7.422710637330866,0.98,0.9837533354524634
TE,17+,platt_vegas,exante_high,7.422710637330866,0.99,0.9919845136375256
TE,17+,platt_vegas,exante_high,7.422710637330866,1,0.9999258399961736
