position,tier,resid
RB,low,-1.1714688456259073
RB,low,0.20297676684401672
RB,low,1.0209989372079273
RB,low,-1.1742991235552616
RB,low,-1.3361068384306256
RB,low,0.047473087655240206
RB,low,-1.6018572579228503
RB,low,-0.07802338577234023
RB,low,-2.8174687658528645
RB,low,-1.0633751310355983
RB,low,1.542193878666443
RB,low,-2.234953721789814
RB,low,1.6705869726943667
RB,low,2.731213934203565
RB,low,-0.27184115562950567
RB,low,3.452186808885995e-5
RB,low,1.5386196791602043
RB,low,-0.5209489763958854
RB,low,1.4486357324742678
RB,low,0.797697189288583
RB,low,-0.7550988232038038
RB,low,-1.7639008728356045
RB,low,-1.1705757417782368
RB,low,0.7434638367942735
RB,low,-0.24091526974729935
RB,low,-2.297641402454762
RB,low,-1.6433163924411454
RB,low,2.3041903262609735
RB,low,-1.3510558097079413
RB,low,-1.818349046322466
RB,low,0.5481355320198753
RB,low,-1.9244511886589084
RB,low,0.15068463313962377
RB,low,3.9308062079705794
RB,low,-0.13259672391967278
RB,low,-0.6674593915164094
RB,low,-2.74946584509902
RB,low,-0.44258541668320106
RB,low,0.1256987256146781
RB,low,0.12064777300131291
RB,low,0.23401352679551438
RB,low,-2.136599949431065
RB,low,-0.13951388478665872
RB,low,-1.838259029869424
RB,low,-0.9007814106733776
RB,low,-0.3076538741072477
RB,low,-4.349363021585922
RB,low,2.039208610555567
RB,low,-0.6651938511282482
RB,low,-1.8442744483627769
RB,low,3.198314598793929
RB,low,-0.5210510074012066
RB,low,-0.5271436573592337
RB,low,-0.5834054842795002
RB,low,0.06499557655776332
RB,low,-0.6750709706650276
RB,low,0.49086659370602254
RB,low,-1.6078297166827251
RB,low,-1.5917536604275706
RB,low,-0.6105646954677044
RB,low,-1.1585153964933597
RB,low,0.19883534183714893
RB,low,-0.49688809260146743
RB,low,-0.09965700622521034
RB,low,2.029729222529292
RB,low,1.7013868524094715
RB,low,-0.5552509233898314
RB,low,-0.08353001612449659
RB,low,-0.5304284715506773
RB,low,-1.9971808657304555
RB,low,-0.22799776934647933
RB,low,-0.8985957360596931
RB,low,-0.562637160547322
RB,low,0.2775240923299141
RB,low,0.686675745867126
RB,low,-0.9017630790194234
RB,low,0.20335973050813128
RB,low,1.127125532177244
RB,low,-0.5586567227573285
RB,low,-0.08444492086598716
RB,low,-0.8763590567748404
RB,low,-0.9708389990075673
RB,low,-1.5696571513008244
RB,low,-1.28796458342089
RB,low,-0.7651235511997726
RB,low,-0.40871573735778105
RB,low,-0.3479793708659468
RB,low,-1.142236877176785
RB,low,1.2758343035462356
RB,low,1.1515452172118337
RB,low,0.17695787047768596
RB,low,1.1229055251896034
RB,low,0.4440118650407885
RB,low,-0.03142312281456263
RB,low,-0.6011596106607126
RB,low,4.432931164808222
RB,low,-0.26127291535746666
RB,low,4.587652623744181
RB,low,-1.7020062451999198
RB,low,-0.41568871655973866
RB,low,0.9854678692566412
RB,low,0.6951739853223424
RB,low,-0.8773917785215832
RB,low,-1.8306630456482613
RB,low,-3.211068738548482
RB,low,1.1956591759841644
RB,low,0.45377516013854025
RB,low,-0.27862811865135917
RB,low,-1.563214233598973
RB,low,-0.3901231509604552
RB,low,0.2864045634368779
RB,low,-1.8666891286489233
RB,low,1.1273145314551913
RB,low,-0.573751914471671
RB,low,-1.294982113949232
RB,low,1.6267527191307765
RB,low,-0.8119974299044015
RB,low,2.567816821343018
RB,low,0.29292484913130673
RB,low,-0.171083729485363
RB,low,0.6688793267816673
RB,low,1.3878909678556453
RB,low,0.14413652510626318
RB,low,-0.13831348155322004
RB,low,3.3905206397289542
RB,low,4.2057048524555585
RB,low,0.17487600342353488
RB,low,-0.518929649681478
RB,low,-0.37878920271035665
RB,low,1.4799267865593293
RB,low,-1.4951531982221413
RB,low,-0.5464943048389497
RB,low,-2.1886918211497974
RB,low,1.9589326749653968
RB,low,0.6068359476057
RB,low,-0.6024372388147394
RB,low,2.992285465144591
RB,low,-0.418312991663029
RB,low,2.62273378079068
RB,low,0.25658126453664276
RB,low,-1.6523625379662323
RB,low,0.1020901967565638
RB,low,-1.4256954104406823
RB,low,-0.5074926066795847
RB,low,0.9387708612649153
RB,low,0.8647824874803747
RB,low,-0.7874236179608305
RB,low,1.9907188544224836
RB,low,-2.4524771633241333
RB,low,5.9596260030293084
RB,low,-0.6396552336607219
RB,low,-0.9226778654409298
RB,low,0.24643146946440514
RB,low,-1.9855674055377301
RB,low,-0.2813532969139616
RB,low,-0.7282207879310559
RB,low,-0.26882782876671074
RB,low,0.7702095382452571
RB,low,2.680264080526565
RB,low,-3.700072753781436
RB,low,0.030519592995328908
RB,low,0.3744595953676096
RB,low,1.2915239512735754
RB,low,-2.4614315505001434
RB,low,-2.6049003242900612
RB,low,-1.5129704993848794
RB,low,-0.09309079167958378
RB,low,-1.0885165557485248
RB,low,-0.8710248671046212
RB,low,0.3706706707128618
RB,low,2.770817499964009
RB,low,0.3321998486299455
RB,low,2.6201380103210514
RB,low,-1.1049825878543282
RB,low,0.23261150193256877
RB,low,-0.49487030323107845
RB,low,0.20777230707424985
RB,low,-0.10408345595956547
RB,low,-2.883763023336939
RB,low,-0.9408038686693622
RB,low,1.6210187472896433
RB,low,-0.570768105875089
RB,low,-0.5490097197109867
RB,low,1.1372015137808311
RB,low,-0.4414785775696133
RB,low,-0.41814062646902656
RB,low,-0.017676281571729954
RB,low,-1.0317894286547313
RB,low,3.133858351172589
RB,low,0.16983836994169324
RB,low,-2.1746291408100924
RB,low,-0.3039796152904193
RB,low,-2.145727269125113
RB,low,0.21526377907940983
RB,low,2.8641407136260093
RB,low,-2.2910077471512396
RB,low,4.23450431765665
RB,low,-0.6090773507057342
RB,low,-1.5204446199195498
RB,low,0.5337110767504399
RB,low,0.4469221096087435
RB,low,0.27613864302722935
RB,low,1.4947652915330936
RB,low,-0.4898979954142856
RB,low,2.3365994640441854
RB,low,-0.2348215269999235
RB,low,7.992833308700667
RB,low,0.01199513954475042
RB,low,-0.4708460934117258
RB,low,0.9339286825671784
RB,low,-0.6504061516108874
RB,low,-0.21291069917784997
RB,low,0.001792649672804176
RB,low,-0.9793035681696766
RB,low,-0.2809957820358697
RB,low,-0.4936937699186778
RB,low,-0.5090991089770907
RB,low,-1.3196205163935597
RB,low,3.3103383220587457
RB,low,-0.32041466186918677
RB,low,6.254009929350246
RB,low,-0.7223753556043233
RB,low,-1.4051535993754107
RB,low,-0.7918416646164836
RB,low,-1.0806155776269084
RB,low,0.6390931620358326
RB,low,0.8378387676098309
RB,low,-0.5265386811990721
RB,low,-2.153398294725497
RB,low,0.045579454165331115
RB,low,0.2414707075590738
RB,low,-0.4060642683750254
RB,low,-0.6060213822170379
RB,low,-5.901483416337824
RB,low,0.5735867426453105
RB,low,-0.7461818716448121
RB,low,-1.6825365851554155
RB,low,-0.45321113913579336
RB,low,-0.5948041844305473
RB,low,1.0300759471410965
RB,low,4.8970221339101325
RB,low,-2.3763336983444447
RB,low,-1.9166190714856235
RB,low,0.1822557872894922
RB,low,1.0083218628446373
RB,low,2.3623567836207284
RB,low,0.2769084289844423
RB,low,2.9834727376512795
RB,low,-4.887375566395729
RB,low,0.10825347632167469
RB,low,-0.08349185834841737
RB,low,-1.5743770172493365
RB,low,-1.7662993623095329
RB,low,-1.5904536702028058
RB,low,0.3543968663055116
RB,low,2.790527487306663
RB,low,2.6860457223275467
RB,low,0.1401164641460971
RB,low,4.891807922012208
RB,low,3.0200797756067885
RB,low,-0.9067137849903536
RB,low,0.9455348668984453
RB,low,-0.1806252623110218
RB,low,3.960724251449594
RB,low,-0.010284188721829898
RB,low,-0.8267361070569821
RB,low,0.8550220679889143
RB,low,-0.8660688167804551
RB,low,-1.3317261132690772
RB,low,0.11192546519795141
RB,low,0.2901324097392084
RB,low,-0.5458733145800054
RB,low,0.26187124330444594
RB,low,-0.44286672824187345
RB,low,-1.4886001789456855
RB,low,-0.47969434002902955
RB,low,-3.430915348693417
RB,low,0.6502562129110121
RB,low,-2.7645024690344413
RB,low,1.0112572592671774
RB,low,-1.9905408357690366
RB,low,-0.9972233708354781
RB,low,1.3355683042614745
RB,low,0.42196066916572794
RB,low,-1.3782735796555436
RB,low,3.6778762161194662
RB,low,-0.10274981682505512
RB,low,-3.4010968689531977
RB,low,4.8439145087827
RB,low,-0.8793187918758033
RB,low,-0.8496815886667844
RB,low,0.3985760756627388
RB,low,-1.0602054938901475
RB,low,-1.0948638237684405
RB,low,-2.0212016694761337
RB,low,1.6554025946872353
RB,low,-0.524131220119792
RB,low,2.1024233603876614
RB,low,-0.30714490546796325
RB,low,-0.2197456071068449
RB,low,-1.1766128169833865
RB,low,0.4556816964950743
RB,low,1.7661082805656134
RB,low,-0.430711874104824
RB,low,0.08787292759310092
RB,low,-3.9878248890499997
RB,low,0.20779796549296883
RB,low,1.1311503487587342
RB,low,-0.8496073847841465
RB,low,-0.6219314889384853
RB,low,-0.29418031086146534
RB,low,-1.292159314599307
RB,low,-0.9268581418777583
RB,low,3.4975233618203445
RB,low,0.22576182678714726
RB,low,-1.7064142696964295
RB,low,-1.216296759552341
RB,low,-1.7907930032201227
RB,low,-0.1193840365051412
RB,low,0.5691133010849422
RB,low,-1.624789359323358
RB,low,-2.001661009728345
RB,low,-0.5711314812500553
RB,low,-0.8761167452251288
RB,low,2.567950079557894
RB,low,0.04841477512107044
RB,low,1.401381048973638
RB,low,1.3736349136018284
RB,low,-0.7064512527262684
RB,low,0.08747062039420093
RB,low,-0.6921496453092145
RB,low,0.9789575209305726
RB,low,0.4889875441297975
RB,low,-1.6703499924619003
RB,low,-0.8689386190139057
RB,low,-0.6849688882246161
RB,low,-2.7735171410268205
RB,low,0.752771623730329
RB,low,-3.576355399968401
RB,low,-1.3406755281007117
RB,low,-0.6550540394315014
RB,low,-0.03149554001980241
RB,low,-1.2299743921032698
RB,low,0.6590448772790912
RB,low,-1.3102327768149582
RB,low,-0.20012483345918813
RB,low,-3.148169670117895
RB,low,-0.6283100238037274
RB,low,0.2663086120886992
RB,low,2.0802826056593418
RB,low,2.2427626314622455
RB,low,0.2046852499205783
RB,low,1.5414020663870731
RB,low,-1.5885917879593838
RB,low,1.1601909973620026
RB,low,-1.0921726130384957
RB,low,0.5958289256227771
RB,low,-0.7944956914927573
RB,low,-0.6668899038769137
RB,low,0.07504135035018862
RB,low,-1.6259394084732708
RB,low,-1.5855273146393831
RB,low,0.05190691449127558
RB,low,0.2799563191766536
RB,low,-0.5514761932384654
RB,low,-1.6817612805899667
RB,low,-0.6477028434979525
RB,low,-1.3238499885754933
RB,low,1.181495837690662
RB,low,-0.7891434370774009
RB,low,0.7301622687560518
RB,low,-0.4406569926453763
RB,low,1.0813265172256807
RB,low,-1.376297148564618
RB,low,-0.8171909095751989
RB,low,-0.8095151218269734
RB,low,2.3246208600860787
RB,low,-0.9146050752502464
RB,low,-0.9874632143445661
RB,low,-0.5687899254799227
RB,low,-0.4852754953292912
RB,low,-0.7217753430695903
RB,low,-1.6262588713910775
RB,low,3.786162975927917
RB,low,-0.9988625002184708
RB,low,0.21910926326778601
RB,low,5.111441532092061
RB,low,-0.6019377174005541
RB,low,-1.0618916298648509
RB,low,-1.1486003475938964
RB,low,-0.42833248822611003
RB,low,-2.135191327380589
RB,low,-1.4132776071890636
RB,low,-3.28855683189232
RB,low,-0.7399209804566464
RB,low,1.7240181475906073
RB,low,4.773097492703567
RB,low,0.6018845989367771
RB,low,-1.6919675974303028
RB,low,-3.0026489224781323
RB,low,-1.1252129941035225
RB,low,3.826314617330129
RB,low,0.5956448633051521
RB,low,-0.6971349033993834
RB,low,9.686150741375448
RB,low,2.962137194856305
RB,low,0.5260786081641933
RB,low,2.890585625643808
RB,low,-4.12179681078572
RB,low,0.8958955646710257
RB,low,-0.5466307367523493
RB,low,2.232187884441319
RB,low,1.1311334895959855
RB,low,2.2641600752475814
RB,low,1.1055063953943172
RB,low,0.42701912531203373
RB,low,-0.8607707471498119
RB,low,0.5574021629150622
RB,low,-5.0149489304322294
RB,low,-2.064547790069086
RB,low,3.7478288194180065
RB,low,0.6949412592180761
RB,low,7.506438648258217
RB,low,-1.815344549965449
RB,low,-1.2204335036984837
RB,low,-0.7964108062436114
RB,low,1.0276162558786481
RB,low,-1.0111368856328085
RB,low,-1.7568306551464508
RB,low,-0.21219043404606788
RB,low,-0.4234103650018601
RB,low,-0.628648283081842
RB,low,-0.7221927213473848
RB,low,0.6712417288250149
RB,low,-2.2069810910676115
RB,low,-0.21868579515261063
RB,low,0.23727741331188865
RB,low,0.1437029032097277
RB,low,-1.8120417419045485
RB,low,-0.6695768108181348
RB,low,5.895413122848171
RB,low,6.649088057700058
RB,low,-1.1638193832661927
RB,low,-2.805629842409985
RB,low,-2.447541967862372
RB,low,0.5530273208426727
RB,low,1.2210158625212
RB,low,-0.7097116033867208
RB,low,3.0008671033997936
RB,low,-0.2757202090604461
RB,low,-0.6651938511282482
RB,low,-0.8450469851513854
RB,low,3.230662621681618
RB,low,0.05670393700813056
RB,low,2.735441812707227
RB,low,-0.38338946648466754
RB,low,2.6130576416717
RB,low,-0.6651938511282482
RB,low,0.23537698986645972
RB,low,0.31391366472813975
RB,low,1.9943926911100274
RB,low,-1.6226695097291783
RB,low,-1.5303780692706042
RB,low,-1.506307500799799
RB,low,1.0207985264427413
RB,low,-0.5793251000420243
RB,low,-1.7095287781780042
RB,low,-0.30871059536589956
RB,low,0.47114014048046066
RB,low,0.18478017915751932
RB,low,4.032684906949889
RB,low,1.853682741794146
RB,low,-0.7420336482974369
RB,low,-0.9171120064644152
RB,low,-3.6076639623203532
RB,low,-0.5577508576898702
RB,low,-0.2414514465800013
RB,low,0.8482993797515044
RB,low,-0.6266012261740281
RB,low,-2.5558706436260437
RB,low,-2.2109514733641205
RB,low,-0.4075192897591745
RB,low,0.06820769768413994
RB,low,-0.051748228953989485
RB,low,1.3245682370780838
RB,low,0.23041186409035547
RB,low,0.6431440410495475
RB,low,1.6229301673977783
RB,low,0.17823265911866895
RB,low,-2.87472794747225
RB,low,-3.291548547978407
RB,low,0.39121933047603
RB,low,2.6374672145442273
RB,low,-1.1478115554752129
RB,low,-0.4267142386485945
RB,low,-0.1256844940399831
RB,low,-0.034843934282870394
RB,low,0.12484354737463998
RB,low,-0.9808351631044532
RB,low,-2.188601769751089
RB,low,0.4273270762317713
RB,low,-0.46444724918699
RB,low,0.21811683800090467
RB,low,-1.9019276264946665
RB,low,3.026568788302091
RB,low,-0.5825301461493111
RB,low,-1.011754499514389
RB,low,-0.2359511660141683
RB,low,0.0010282901963254523
RB,low,-0.012929716772581454
RB,low,-0.5772131918597513
RB,low,1.0408324374026923
RB,low,-0.6707588286484751
RB,low,-2.524414042551898
RB,low,2.6182939590270826
RB,low,-1.2075571512025085
RB,low,-0.43966700368070893
RB,low,1.391248251760634
RB,low,1.1347173379935669
RB,low,-1.421616913791321
RB,low,-0.11409317613448162
RB,low,-1.5198137175433992
RB,low,0.8296324412150129
RB,low,-0.9020680036592961
RB,low,-0.02268226256621964
RB,low,4.504401345369807
RB,low,-2.589035104626078
RB,low,1.4797805761588885
RB,low,-0.08908452270038236
RB,low,-3.137092339922638
RB,low,6.738305494916738
RB,low,0.8026255325813334
RB,low,-0.5007968092801517
RB,low,-0.5140044549798372
RB,low,-0.7364683843002444
RB,low,-5.040898339793598
RB,low,-0.5042323014363844
RB,low,-0.0869375779175779
RB,low,-1.5939477473343104
RB,low,0.5908299264320742
RB,low,-0.982837055178087
RB,low,-1.5914305357939384
RB,low,-2.8756838140966052
RB,low,-1.991509920199241
RB,low,-0.21614307542421457
RB,low,-1.8148698012143054
RB,low,-0.9526858184880813
RB,low,-0.5125809714018347
RB,low,-1.4553369796553215
RB,low,0.3499663986835361
RB,low,-0.7389347046664759
RB,low,-0.23764789062343833
RB,low,-1.3497779832219776
RB,low,0.8300656731310985
RB,low,-0.6174499992836399
RB,low,-0.4837834604916624
RB,low,-1.7385861113671925
RB,low,-1.5825669560463422
RB,low,-0.3176619164799355
RB,low,-2.5671967243696026
RB,low,-0.7011379275479185
RB,low,0.09052337060299896
RB,low,1.0315747720021071
RB,low,-1.1578913750265771
RB,low,-1.8549091222472718
RB,low,-1.6061691712419912
RB,low,1.058657598595317
RB,low,-1.9511826412513662
RB,low,-3.1153086403639993
RB,low,-2.3112113653274458
RB,low,-2.3878202806505486
RB,low,-0.5746302128759984
RB,low,1.541958458156603
RB,low,-0.38965259627025545
RB,low,-0.6175034844257842
RB,low,-0.7314548618620603
RB,low,1.500308830609341
RB,low,-2.2911337937900758
RB,low,-1.5551587600352912
RB,low,0.2722492944115638
RB,low,-1.2944929331958652
RB,low,-0.9650698148416251
RB,low,1.3508213318486617
RB,low,-1.6006952940818615
RB,low,-2.7079349710958125
RB,low,-0.7663701943449293
RB,low,2.453771906499164
RB,low,1.0175689787629845
RB,low,-0.6257013422151372
RB,low,-1.237641222470306
RB,low,1.0152382697605706
RB,low,-0.4099032302518217
RB,low,-1.3969813534477613
RB,low,-0.9458264298260236
RB,low,0.6897245792183759
RB,low,2.0885589598784575
RB,low,-0.29550531894499954
RB,low,-2.6637928109742273
RB,low,1.1074829407062143
RB,low,-8.20579165159926
RB,low,-1.1780078913389591
RB,low,-2.8633744491154283
RB,low,-2.4821681859680944
RB,low,-1.1251716101521376
RB,low,1.4245462224468195
RB,low,0.3838660188534738
RB,low,-0.9252291254197945
RB,low,-3.1348459055360474
RB,low,0.3913470065046578
RB,low,-2.4071539793334495
RB,low,-0.6933841292376021
RB,low,2.111014136708179
RB,low,1.4295062409398587
RB,low,4.466818398125346
RB,low,0.26096332194028743
RB,low,-0.9040071918563042
RB,low,-0.6757760016712535
RB,low,-0.3199055998240391
RB,low,-0.025168527696028672
RB,low,0.4428339241162724
RB,low,-0.3243860681346171
RB,low,-1.210941945606291
RB,low,-0.7996126420073992
RB,low,-0.7019519983190605
RB,low,4.1238669710126885
RB,low,-0.5892048300152292
RB,low,-3.75607303749831
RB,low,-2.9789217617641444
RB,low,-1.909768212488641
RB,low,0.1600144739017717
RB,low,0.03433528460026398
RB,low,-1.0217901794837523
RB,low,0.519719334269519
RB,low,7.24721922486014
RB,low,-1.1757210868574766
RB,low,3.2225534424522095
RB,low,1.8494968519451167
RB,low,-0.0775911099459731
RB,low,-0.8537804374516116
RB,low,-1.1382689897799294
RB,low,-1.604709624618813
RB,low,3.3261559193163768
RB,low,1.6703837251368108
RB,low,1.4283493598219454
RB,low,-0.6469962991444298
RB,low,-2.0670620696632636
RB,low,2.8287150154067637
RB,low,4.074400459831078
RB,low,-1.2588656902136006
RB,low,-4.579283330006749
RB,low,-1.3746936181739182
RB,low,-1.25303054130096
RB,low,-1.2360553912237444
RB,low,0.6362405356172017
RB,low,3.135854759402548
RB,low,-1.8309245645205074
RB,low,-0.7459700991119101
RB,low,-0.7620580424153551
RB,low,-1.3129737410464999
RB,low,-0.35834216171788147
RB,low,-1.111537907420828
RB,low,-0.5585117132815578
RB,low,-0.3396692290062745
RB,low,-0.0625899448843548
RB,low,-0.6875688799601845
RB,low,2.0521758459962647
RB,low,-4.715487417758568
RB,low,0.030444645566836445
RB,low,-2.130080995995587
RB,low,1.9797922006234472
RB,low,-0.5770841200980144
RB,low,3.8097862875323
RB,low,-2.2936998412929173
RB,low,-1.130361500736443
RB,low,-1.5246763817131903
RB,low,-0.85573779169655
RB,low,0.2568717315877261
RB,low,-4.195977212882367
RB,low,-0.6690793235143704
RB,low,0.1297321060311841
RB,low,0.1932806871357241
RB,low,0.6656195709882472
RB,low,-0.006980919435818181
RB,low,-2.149823831183512
RB,low,-0.5724307968049557
RB,low,-4.713100781728889
RB,low,0.8238677562261268
RB,low,0.15766961840284555
RB,low,-2.0779923496126185
RB,low,-0.4817329590471145
RB,low,1.3663087246179726
RB,low,-3.3052409305162396
RB,low,0.7059849003067556
RB,low,-2.357526906966143
RB,low,-0.4632146280906467
RB,low,-0.7521179177776195
RB,low,0.06218557330558524
RB,low,-2.4338697051188563
RB,low,-0.013165113789117399
RB,low,-1.2613964220669482
RB,low,0.5200637767844487
RB,low,-0.693677618526387
RB,low,5.6651355791206655
RB,low,0.6226377683691019
RB,low,0.9972241778553671
RB,low,-2.1121483579848053
RB,low,-5.004049796153586
RB,low,-0.4905788904225439
RB,low,0.5129483214440012
RB,low,1.9483421823056932
RB,low,-0.15093114781801412
RB,low,-5.118688366240263
RB,low,-0.04568724607491955
RB,low,6.619186389603889
RB,low,-2.1749299927668475
RB,low,-2.442624898607145
RB,low,-0.9171957791212338
RB,low,-1.063072644838374
RB,low,-1.4957682544125022
RB,low,-3.8191212408909694
RB,low,-1.4506816659699076
RB,low,0.2595179983288837
RB,low,0.3479264183958672
RB,low,6.181433616674219
RB,low,3.7018652449080585
RB,low,-0.5685095553423907
RB,low,-1.2190068123523092
RB,low,2.592126078476072
RB,low,-2.492148683258055
RB,low,-1.2478020120070292
RB,low,5.19651304566416
RB,low,1.2699052284511445
RB,low,3.0176864206810725
RB,low,-3.7736657355468783
RB,low,-0.22908775217407998
RB,low,1.0175616152005038
RB,low,-1.0053933712246992
RB,low,-0.45075649133020246
RB,low,-2.4510873554346184
RB,low,-1.51080657797743
RB,low,-2.708836962621335
RB,low,-1.88234279636773
RB,low,-0.25100290263289315
RB,low,-1.0799205627966595
RB,low,-2.1535408369348863
RB,low,-2.5328585031110977
RB,low,-2.608694561012242
RB,low,-2.0999993981811693
RB,low,-0.01441361275756499
RB,low,-1.2525543780832462
RB,low,-0.8800453715749608
RB,low,-0.7853110625785661
RB,low,-1.675165944218561
RB,low,-0.5559831287277585
RB,low,-2.2519676231641066
RB,low,-1.680992348637399
RB,low,-3.182908096157608
RB,low,-1.4741408972251795
RB,low,-3.0474429081821324
RB,low,0.37109543669015876
RB,low,-0.789200524469166
RB,low,-2.9183068683507023
RB,low,4.621042218173997
RB,low,-0.06548603760731006
RB,low,-1.843195334444913
RB,low,-0.09812099971910533
RB,low,-1.2671192945408727
RB,low,4.068638954059033
RB,low,-0.7427510096067178
RB,low,0.4284127349482038
RB,low,0.8276152175088025
RB,low,0.13727587869082372
RB,low,-1.069576821610107
RB,low,-0.6235992804878764
RB,low,5.9378355796645605
RB,low,-0.9092960987946966
RB,low,4.854915888653244
RB,low,0.9159644831106882
RB,low,-0.781295537178233
RB,low,-1.201658886823209
RB,low,-0.4825262498158289
RB,low,-1.610826961072768
RB,low,-0.549736112425505
RB,low,-2.4550822240046486
RB,low,-0.674374172028123
RB,low,-2.3732162626746622
RB,low,-0.8506476138813552
RB,low,-0.7427433021671128
RB,low,-1.1899015979530285
RB,low,-2.5304381001617253
RB,low,-0.6252827825148137
RB,low,-0.1532597503076176
RB,low,0.37925983435150307
RB,low,-1.9925486967109034
RB,low,-0.12274946293839376
RB,low,-1.3160138829320553
RB,low,-0.6224558774412083
RB,low,2.796818594314202
RB,low,-1.9091865549635179
RB,low,6.623226362283893
RB,low,-0.5746425691620554
RB,low,0.34407319244437257
RB,low,0.15591360593006756
RB,low,-0.11115786219309029
RB,low,0.20880210331680485
RB,low,-2.753541269628558
RB,low,-1.0209972948355657
RB,low,-0.7588806704619101
RB,low,0.2555125647596498
RB,low,-2.7971636318814093
RB,low,4.260552056730963
RB,low,1.6103674032368063
RB,low,-0.42596503399400704
RB,low,0.022097820536813778
RB,low,-1.1535822803366875
RB,low,1.5985851709556473
RB,low,-0.4228950349569985
RB,low,-0.2787934165225817
RB,low,0.08373742997469699
RB,low,-2.882528181005548
RB,low,0.3139352642124617
RB,low,-0.7055018576862894
RB,low,-3.6961611487695274
RB,low,4.616804913768887
RB,low,6.473309128986808
RB,low,-2.6160575985232137
RB,low,-0.6928951421691684
RB,low,2.8435088274418012
RB,low,-0.36969510124389465
RB,low,-1.3670193603276954
RB,low,0.14821259919192423
RB,low,1.057256082392033
RB,low,-1.2735941692982329
RB,low,-0.36088024252971257
RB,low,-2.367874255919314
RB,low,0.10993946373391977
RB,low,1.6864158278972121
RB,low,-0.7000366057846116
RB,low,-0.6709928713532718
RB,low,0.7315866360980794
RB,low,-0.5796393236312681
RB,low,-0.9611595291690443
RB,low,-0.05110206904503822
RB,low,-0.5005508705398332
RB,low,-0.5594147928661093
RB,low,-0.07849862358351678
RB,low,-0.5211043424917126
RB,low,-0.44263985452209925
RB,low,-1.5331170716361289
RB,low,-0.7268461310629281
RB,low,-0.6625781715795356
RB,low,-1.187935931462704
RB,low,0.5038890213215399
RB,low,-0.45136471266728423
RB,low,-2.398818101009097
RB,low,-1.3171678431679625
RB,low,-0.5211223517804858
RB,low,-0.5187870536202333
RB,low,-0.9691915907206723
RB,low,-0.25292197693447394
RB,low,2.751573325055208
RB,low,1.663586398379216
RB,low,2.4780105432499293
RB,low,-0.7963218454981869
RB,low,-0.35966360472916525
RB,low,4.481744816100897
RB,low,-0.445183326229761
RB,low,-0.7244657835104754
RB,low,1.0197166132607982
RB,low,-1.9864504543326604
RB,low,3.2800872885841277
RB,low,2.6113463415872
RB,low,-1.7974614997117146
RB,low,-2.7678711790735906
RB,low,-1.9875273519314394
RB,low,0.7785411668543074
RB,low,0.5647397883299774
RB,low,0.9808650612440372
RB,low,2.3605769795263223
RB,low,-1.977976364426875
RB,low,-0.37826202961270006
RB,low,0.3065852971836853
RB,low,-0.8617870760927719
RB,low,-1.0072380894194488
RB,low,-1.6301926376750344
RB,low,-0.5644503399460611
RB,low,0.40029822208604615
RB,low,0.7222373361200207
RB,low,3.387233932511443
RB,low,-1.9317055428278096
RB,low,3.7611380625772592
RB,low,-1.8233584051004086
RB,low,0.008803721696535805
RB,low,0.7530053703966922
RB,low,-0.3942223395735743
RB,low,1.5930255357637064
RB,low,-0.10277765714516518
RB,low,1.600286875658678
RB,low,5.5954842917117595
RB,low,-0.13482620823098224
RB,low,6.032793310386424
RB,low,-3.338518768179335
RB,low,-4.293475756116107
RB,low,0.28580678802271126
RB,low,0.40042744961647303
RB,low,-1.3591979151219429
RB,low,0.963777760020945
RB,low,3.6546790230223385
RB,low,0.4522180132973154
RB,low,1.3710928284427502
RB,low,-1.557995638581609
RB,low,0.570769342901611
RB,low,-0.06354957408016335
RB,low,0.15254067694251125
RB,low,-0.01227171918234192
RB,low,-3.0837329650937004
RB,low,-1.6470573254029
RB,low,-0.7123185953691051
RB,low,-1.8057354583679894
RB,low,-0.2491172997415315
RB,low,-1.6214775585252077
RB,low,-2.9927501424064995
RB,low,-0.9107359821203729
RB,low,-0.1859258938318946
RB,low,-2.6250754840333355
RB,low,-3.5256880198282445
RB,low,-0.30483729030730805
RB,low,-0.7510802278655415
RB,low,-1.1152301048804925
RB,low,0.16903306254739117
RB,low,0.27913820357281854
RB,low,3.451275591718421
RB,low,-0.7952057262674893
RB,low,-0.837045522043298
RB,low,-0.5962243666923723
RB,low,2.669997152635995
RB,low,0.28059864402432927
RB,low,-1.5187846745076172
RB,low,-0.5536473057607967
RB,low,-1.6998231668401553
RB,low,0.14586678585107493
RB,low,0.27749009212209924
RB,low,-1.685145848174484
RB,low,-0.7911617440065036
RB,low,-0.1535763384684823
RB,low,-0.7469879809283116
RB,low,0.13139240221010728
RB,low,-1.499657631605833
RB,low,1.6863336989945887
RB,low,0.6600278135102231
RB,low,0.09367550338217379
RB,low,-0.527105663984625
RB,low,0.7023087265914928
RB,low,-0.38199967957233316
RB,low,-0.6885519407128627
RB,low,-1.2737945518161897
RB,low,-0.6717015144250855
RB,low,-2.0409170872566818
RB,low,-1.1972380087985484
RB,low,0.44083534076030356
RB,low,-0.6526745697914174
RB,low,-2.2583371160673886
RB,low,-1.7252382809597313
RB,low,-1.3976750811024818
RB,low,3.8318971296820488
RB,low,-1.7339024426330216
RB,low,-1.4461523157217446
RB,low,-0.3119362206142612
RB,low,0.5615102202421484
