player_id,player_name,posteam,defteam,season,week,game_id,epa_per_opp_obs,opportunities,targets,target_share_obs,air_yards_obs,air_yards_share_obs,air_yards_per_target_obs,team_total_plays_obs,total_epa,prior_epa_per_opp,baseline_epa_per_opp,rolling_epa_per_opp,form_residual,is_cold_start,draft_tier,wt_target_share,wt_air_yards_share,wt_air_yards_per_target,wt_snap_share,wt_team_total_plays,baseline_target_share,baseline_air_yards_share,baseline_snap_share,baseline_team_total_plays,def_short_pass_epa_adj,def_deep_pass_epa_adj,games_played_so_far,def_used_fallback
00-0033307,Kendrick Bourne,SF,TB,2019,1,2019_01_SF_TB,-0.24302876934367953,3,3,0.10344827586206896,39,0.25,13,66,-0.7290863080310386,0.09686419478576577,0.09686419478576577,NA,NA,FALSE,udfa,NA,NA,NA,NA,NA,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,-0.13739154159746136,0.6058087746616498,0,TRUE
00-0033307,Kendrick Bourne,SF,CIN,2019,2,2019_02_SF_CIN,-0.32493446025182493,2,2,0.07692307692307693,12,0.06417112299465241,6,70,-0.6498689205036499,0.09686419478576577,0.09686419478576577,-0.24302876934367953,-0.3398929641294453,FALSE,udfa,0.10344827586206896,0.25,13,0.25,66,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,-0.18672012321691414,0.43705517940751504,1,TRUE
00-0033307,Kendrick Bourne,SF,PIT,2019,3,2019_03_PIT_SF,0.6822612498071976,2,2,0.06060606060606061,16,0.0622568093385214,8,78,1.3645224996143952,0.09686419478576577,0.09686419478576577,-0.2873021157805149,-0.3841663105662807,FALSE,udfa,0.08911033048964084,0.14955195837548782,9.216216216216218,0.2932432432432433,68.16216216216218,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,-0.4021506110984169,0.260310552664914,2,TRUE
00-0033307,Kendrick Bourne,SF,CLE,2019,5,2019_05_CLE_SF,0.7384834586409852,2,2,0.06451612903225806,21,0.11602209944751381,10.5,74,1.4769669172819704,0.09686419478576577,0.09686419478576577,0.08959326442850846,-0.007270930357257316,FALSE,udfa,0.07802995346978457,0.11561798401709464,8.743440233236152,0.28809523809523807,71.98639455782313,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,-0.23474825205904612,0.08966201868753447,4,FALSE
00-0033307,Kendrick Bourne,SF,LA,2019,6,2019_06_SF_LA,2.074722959776409,1,1,0.02857142857142857,1,0.006896551724137931,1,79,2.074722959776409,0.09686419478576577,0.09686419478576577,0.2932225569284031,0.19635836214263733,FALSE,udfa,0.07378915813380169,0.11574480014086796,9.294669124857805,0.26358804377672307,72.61828737300435,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,-0.08208921577006917,0.3745930410255489,5,FALSE
00-0033307,Kendrick Bourne,SF,WAS,2019,7,2019_07_SF_WAS,0.8673501964076422,4,4,0.17391304347826086,53,0.28342245989304815,13.25,64,3.469400785630569,0.09686419478576577,0.09686419478576577,0.773588568741523,0.6767243739557572,FALSE,udfa,0.06159659259837048,0.08639482138071757,7.058084097738215,0.2707097969095741,74.3390604013273,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,-0.035440835828138166,0.21184399838722912,6,FALSE
00-0033307,Kendrick Bourne,SF,CAR,2019,8,2019_08_CAR_SF,0.7684229090809822,1,1,0.038461538461538464,10,0.08547008547008547,10,65,0.7684229090809822,0.09686419478576577,0.09686419478576577,0.9204999504956761,0.8236357557099103,FALSE,udfa,0.08687455375417966,0.11994767234330478,8.0167817978668,0.4401737332337907,72.54891882281368,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,-0.4688987468369308,-0.32443361170875235,6,FALSE
00-0033307,Kendrick Bourne,SF,ARI,2019,9,2019_09_SF_ARI,2.816813896293752,1,1,0.02631578947368421,7,0.02681992337164751,7,72,2.816813896293752,0.09686419478576577,0.09686419478576577,1.0284990466593293,0.9316348518735635,FALSE,udfa,0.07501101456961926,0.11732426900162612,8.79282956481586,0.4587010369391673,70.81837470360527,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,-0.17975033591575887,0.652210134822766,8,FALSE
00-0033307,Kendrick Bourne,SF,SEA,2019,10,2019_10_SEA_SF,-0.07206830616488312,9,9,0.17307692307692307,81,0.21657754010695188,9,86,-0.6486147554839481,0.09686419478576577,0.09686419478576577,1.552126840467627,1.4552626456818611,FALSE,udfa,0.0636041995901073,0.09950890349943997,8.40426387093621,0.4291994688067195,70.27777094312086,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,-0.00864200449149222,0.37427692717569405,9,FALSE
00-0033307,Kendrick Bourne,SF,ARI,2019,11,2019_11_ARI_SF,0.06316029232402798,6,6,0.125,48,0.19672131147540983,8,77,0.37896175394416787,0.09686419478576577,0.09686419478576577,1.211522134719229,1.1146579399334633,FALSE,udfa,0.09301345820774644,0.12909977852617605,8.314162401559875,0.5311401780643465,74.07180041153997,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,0.0029076593686695328,0.44559937709738484,10,FALSE
00-0033307,Kendrick Bourne,SF,GB,2019,12,2019_12_GB_SF,1.399631867534481,2,2,0.08695652173913043,18,0.1487603305785124,9,47,2.799263735068962,0.09686419478576577,0.09686419478576577,0.7986019679521893,0.7017377731664235,FALSE,udfa,0.10934827518103549,0.16195388174442954,9.104526855426782,0.5650758787355847,74.27174783149444,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,0.0927269570423865,0.5201245428527714,10,FALSE
00-0033307,Kendrick Bourne,SF,BAL,2019,13,2019_13_SF_BAL,1.0697892595004912,3,3,0.13043478260869565,10,0.06329113924050633,3.3333333333333335,57,3.2093677785014734,0.09686419478576577,0.09686419478576577,0.9524393022494839,0.8555751074637181,FALSE,udfa,0.09558592441194366,0.1438637023575518,8.580372475694368,0.5086544058539118,68.14708425109669,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,-0.7410459255483193,-0.19061368398532252,11,FALSE
00-0033307,Kendrick Bourne,SF,NO,2019,14,2019_14_SF_NO,1.487748243205715,4,4,0.10256410256410256,22,0.09243697478991597,5.5,67,5.95099297282286,0.09686419478576577,0.09686419478576577,1.006097645468956,0.9092334506831903,FALSE,udfa,0.11181704788000135,0.12912430083630677,6.995708209958414,0.49596341979267955,65.51789154017402,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,-0.23830202085768348,0.07061610950139853,12,FALSE
00-0033307,Kendrick Bourne,SF,ATL,2019,15,2019_15_ATL_SF,0.3091376288793981,2,2,0.05714285714285714,18,0.1232876712328767,9,67,0.6182752577587962,0.09686419478576577,0.09686419478576577,0.919334146891338,0.8224699521055722,FALSE,udfa,0.11955155026937192,0.1314717085832171,6.5918900897287465,0.5456576971625313,65.14200151336156,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,-0.2413307266121996,0.28791357129961387,13,FALSE
00-0033307,Kendrick Bourne,SF,LA,2019,16,2019_16_LA_SF,0.7866345938916007,3,3,0.09090909090909091,21,0.10144927536231885,7,56,2.3599037816748023,0.09686419478576577,0.09686419478576577,0.8734126272564691,0.7765484324707033,FALSE,udfa,0.0963197486728211,0.11908278560195508,6.953106576269434,0.5217736159398431,63.1475173623692,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,-0.32553016063728096,0.34009291730415075,14,FALSE
00-0033307,Kendrick Bourne,SF,SEA,2019,17,2019_17_SF_SEA,-0.947,1,1,0.04,0,0,0,52,-0.947,0.09686419478576577,0.09686419478576577,0.9469532986592096,0.8500891038734438,FALSE,udfa,0.09142947071880919,0.10503929270296256,6.840499330671749,0.5206147483657212,59.56292331571116,0.11472602739726027,0.14919884423430524,0.5718749999999999,67.25,-0.37351385398585313,-0.012426654468826657,15,FALSE
00-0033307,Kendrick Bourne,SF,ARI,2020,1,2020_01_ARI_SF,0.322223550605122,5,5,0.1388888888888889,58,0.2636363636363636,11.6,63,1.61111775302561,0.5285444622484892,0.5285444622484892,NA,NA,FALSE,udfa,NA,NA,NA,NA,NA,0.08863198458574181,0.12060140754958414,0.43875,67.3125,-0.145698764206358,0.5141649961002881,0,TRUE
00-0033307,Kendrick Bourne,SF,NYJ,2020,2,2020_02_SF_NYJ,1.167120910738595,5,5,0.16666666666666666,75,0.5597014925373134,15,60,5.835604553692974,0.5285444622484892,0.5285444622484892,0.322223550605122,-0.2063209116433672,FALSE,udfa,0.1388888888888889,0.2636363636363636,11.6,0.92,63,0.08863198458574181,0.12060140754958414,0.43875,67.3125,-0.24271902790999184,0.5252244949070319,1,TRUE
