player_id,posteam,defteam,game_id,source,rolling_epa_per_opp,wt_target_share,wt_air_yards_share,wt_air_yards_per_target,prior_epa_per_opp,baseline_epa_per_opp,is_cold_start,draft_tier,baseline_target_share,baseline_air_yards_share,player_name,form_residual,wt_team_total_plays,baseline_team_total_plays,wt_snap_share,wt_tgt_per_snap,baseline_snap_share,baseline_tgt_per_snap,games_played_so_far,def_used_fallback,def_short_pass_epa_adj,def_deep_pass_epa_adj,season,week,team_spread,implied_total,report_status,practice_status
00-0041395,NE,PIT,2026_02_PIT_NE,played,0.8406261451600585,0.027777777777777776,0.00904977375565611,2,NA,0.3270699854662281,TRUE,r2_3,0.09727626459143969,0.09828009828009827,Eli Raridon,0.5135561596938304,74,64.3529411764706,0.54,0.02631578947368421,0.5314705882352941,0.07857787949671563,1,TRUE,0.08797851087497882,0.7778988309013909,2026,2,5.5,23.5,NA,NA
00-0041472,HOU,CIN,2026_02_CIN_HOU,played,1.0455206637270749,0.024390243902439025,0.043478260869565216,14,NA,0.3270699854662281,TRUE,r2_3,0.09727626459143969,0.09828009828009827,Marlin Klein,0.7184506782608467,81,68.70588235294117,0.11,0.1111111111111111,0.5314705882352941,0.07857787949671563,1,TRUE,0.5197973649829014,0.27901455297062944,2026,2,2.5,24,NA,NA
00-0041503,JAX,DEN,2026_02_JAX_DEN,played,0.9316582360770553,0.041666666666666664,0.008264462809917356,2,NA,0.3270699854662281,TRUE,r2_3,0.09727626459143969,0.09828009828009827,Nate Boerkircher,0.6045882506108272,59,68.58823529411765,0.67,0.02631578947368421,0.5314705882352941,0.07857787949671563,1,TRUE,-0.14452444544367682,0.6146789573336167,2026,2,-3,21.25,NA,NA
00-0041524,MIA,SF,2026_02_MIA_SF,played,-0.6359390472061932,0.03125,0.019417475728155338,6,NA,0.3270699854662281,TRUE,r2_3,0.09727626459143969,0.09828009828009827,Will Kacmarek,-0.9630090326724213,59,59.05882352941177,0.25,0.07142857142857142,0.5314705882352941,0.07857787949671563,1,TRUE,-0.2999818231382011,0.843369688659028,2026,2,-13.5,15.5,NA,NA
00-0031484,NYG,LA,2026_02_NYG_LA,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,Chris Manhertz,NA,71,69.82352941176471,0.35,0,0.17823529411764708,0.009615384615384616,1,TRUE,0.03317270552156483,0.12642597049643997,2026,2,-7,20.25,NA,NA
00-0032392,ATL,CAR,2026_02_CAR_ATL,roster_cold,NA,NA,NA,NA,0.6460689392003517,0.6460689392003517,FALSE,r2_3,0.061611374407582936,0.06664767872401026,Austin Hooper,NA,61,65.88235294117646,0.23,0,0.5,0.05078125,1,TRUE,0.25489763491097966,0.906337054139165,2026,2,-2.5,20.5,NA,NA
00-0033217,IND,KC,2026_02_IND_KC,roster_cold,NA,NA,NA,NA,-0.042963489663088696,-0.042963489663088696,FALSE,udfa,0.05037783375314862,0.030815109343936383,Mo Alie-Cox,NA,55,63.76470588235294,0.26,0,0.3905882352941176,0.0477326968973747,1,TRUE,0.14963366776232204,-0.3841827092159137,2026,2,-5.5,20.5,NA,NA
00-0033246,PHI,TEN,2026_02_PHI_TEN,roster_cold,NA,NA,NA,NA,0.20922197593302516,0.20922197593302516,FALSE,udfa,0.048223350253807105,0.03275466754012447,Johnny Mundt,NA,54,63.411764705882355,0.36,0,0.358125,0.04884318766066838,1,TRUE,0.1465610225144575,0.40116314296455224,2026,2,7,23.25,NA,NA
00-0033576,SEA,ARI,2026_02_SEA_ARI,roster_cold,NA,NA,NA,NA,NA,0.1800353329640066,TRUE,r4_5,0.08669165885660732,0.0679909093696707,Eric Saubert,NA,55,63,0.2,0,0.39545454545454545,0.028985507246376812,1,TRUE,0.2457068187585325,0.7486166776121348,2026,2,3.5,22.5,NA,NA
00-0033757,PIT,NE,2026_02_PIT_NE,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,Robert Tonyan,NA,67,61.1764705882353,0.03,0,0.11058823529411765,0.007518796992481203,1,TRUE,0.13759814768810502,0.13037388844008455,2026,2,-5.5,18,NA,NA
00-0034270,DET,BUF,2026_02_DET_BUF,roster_cold,NA,NA,NA,NA,-0.3679633868704738,-0.3679633868704738,FALSE,r4_5,0.0390625,0.026254375729288213,Tyler Conklin,NA,79,65.52941176470588,0.13,0,0.19230769230769232,0.05917159763313609,1,TRUE,-0.15572984241401244,0.12367216942670574,2026,2,-5.5,24.5,NA,NA
00-0034365,LV,LAC,2026_02_LV_LAC,roster_cold,NA,NA,NA,NA,0.3902573798281642,0.3902573798281642,FALSE,r4_5,0.04797047970479705,0.030791788856304986,Ian Thomas,NA,68,59.411764705882355,0.46,0,0.35933333333333334,0.040880503144654086,1,TRUE,0.07279593176713567,0.65666005777435,2026,2,-7,18.25,NA,NA
00-0034959,NYJ,GB,2026_02_GB_NYJ,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,Andrew Beck,NA,68,63.294117647058826,0.13,0,0.10588235294117647,0.08181818181818182,1,TRUE,0.018363285803971896,0.38556749825426195,2026,2,-3.5,20.5,NA,NA
00-0035345,LV,LAC,2026_02_LV_LAC,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,Chris Myarick,NA,68,59.411764705882355,0.07,0,0.20504761904761903,0.034934764053164244,1,TRUE,0.07279593176713567,0.65666005777435,2026,2,-7,18.25,NA,NA
00-0036187,NE,PIT,2026_02_PIT_NE,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,Reggie Gilliam,NA,74,64.3529411764706,0.18,0,0.21176470588235294,0.01276595744680851,1,TRUE,0.08797851087497882,0.7778988309013909,2026,2,5.5,23.5,NA,NA
00-0036429,ATL,CAR,2026_02_CAR_ATL,roster_cold,NA,NA,NA,NA,NA,0.1628485139301166,TRUE,r6_udfa,0.05125252525252525,0.02572677186057827,Charlie Woerner,NA,61,65.88235294117646,0.62,0,0.508235294117647,0.01592920353982301,1,TRUE,0.25489763491097966,0.906337054139165,2026,2,-2.5,20.5,NA,NA
00-0036556,HOU,CIN,2026_02_CIN_HOU,roster_cold,NA,NA,NA,NA,NA,0.1800353329640066,TRUE,r4_5,0.08669165885660732,0.0679909093696707,Brevin Jordan,NA,81,68.70588235294117,NA,NA,0.4388235294117647,0.06166825095057034,1,TRUE,0.5197973649829014,0.27901455297062944,2026,2,2.5,24,NA,NA
00-0036825,CAR,ATL,2026_02_CAR_ATL,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,Feleipe Franks,NA,70,63.11764705882353,0.07,0,0.012941176470588235,0,1,TRUE,0.16523944120285433,-0.2152912352291919,2026,2,2.5,23,NA,NA
00-0036876,TEN,PHI,2026_02_PHI_TEN,roster_cold,NA,NA,NA,NA,NA,0.1800353329640066,TRUE,r4_5,0.08669165885660732,0.0679909093696707,Kylen Granson,NA,52,63.1764705882353,0,NA,0.23411764705882354,0.036885245901639344,1,TRUE,-0.318023379515367,-0.4938261749467291,2026,2,-7,16.25,NA,NA
00-0037004,ARI,SEA,2026_02_SEA_ARI,roster_cold,NA,NA,NA,NA,0.4569846110774533,0.4569846110774533,FALSE,r2_3,0.0625,0.03182256509161042,Hunter Long,NA,75,68.11764705882354,0.35,0,0.3988888888888889,0.06589147286821706,1,TRUE,0.04514720904199522,0.8138407197573725,2026,2,-3.5,19,NA,NA
00-0037304,LV,LAC,2026_02_LV_LAC,roster_cold,NA,NA,NA,NA,NA,0.1628485139301166,TRUE,r6_udfa,0.05125252525252525,0.02572677186057827,Connor Heyward,NA,68,59.411764705882355,0.47,0,0.08647058823529412,0.044444444444444446,1,TRUE,0.07279593176713567,0.65666005777435,2026,2,-7,18.25,NA,NA
00-0037311,TB,CLE,2026_02_CLE_TB,roster_cold,NA,NA,NA,NA,NA,0.1628485139301166,TRUE,r6_udfa,0.05125252525252525,0.02572677186057827,Ko Kieft,NA,61,68,0.02,0,0.14,0,1,TRUE,-0.1494879385362448,0.4585589715473127,2026,2,7.5,24.5,NA,NA
00-0037317,ATL,CAR,2026_02_CAR_ATL,roster_cold,NA,NA,NA,NA,NA,0.1628485139301166,TRUE,r6_udfa,0.05125252525252525,0.02572677186057827,Nick Muse,NA,61,65.88235294117646,0.08,0,0.1766666666666667,0.02532252905427018,1,TRUE,0.25489763491097966,0.906337054139165,2026,2,-2.5,20.5,NA,NA
00-0037755,NYJ,GB,2026_02_GB_NYJ,roster_cold,NA,NA,NA,NA,NA,0.3270699854662281,TRUE,r2_3,0.09727626459143969,0.09828009828009827,Jelani Woods,NA,68,63.294117647058826,0.24,0,0.22749999999999998,0.05,1,TRUE,0.018363285803971896,0.38556749825426195,2026,2,-3.5,20.5,NA,NA
00-0038046,LAC,LV,2026_02_LV_LAC,roster_cold,NA,NA,NA,NA,0.3436378828967766,0.3436378828967766,FALSE,r4_5,0.047021943573667714,0.04632867132867133,Charlie Kolar,NA,59,68.41176470588235,0.55,0,0.40352941176470586,0.03731343283582089,1,TRUE,0.0983557599736324,0.6584535451781405,2026,2,7,25.25,NA,NA
00-0038498,PHI,TEN,2026_02_PHI_TEN,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,E.J. Jenkins,NA,54,63.411764705882355,0.02,0,0.095,0,1,TRUE,0.1465610225144575,0.40116314296455224,2026,2,7,23.25,NA,NA
00-0038564,NE,PIT,2026_02_PIT_NE,roster_cold,NA,NA,NA,NA,NA,0.3270699854662281,TRUE,r2_3,0.09727626459143969,0.09828009828009827,Cameron Latu,NA,74,64.3529411764706,0,NA,0.11066666666666666,0,1,TRUE,0.08797851087497882,0.7778988309013909,2026,2,5.5,23.5,NA,NA
00-0038589,GB,NYJ,2026_02_GB_NYJ,roster_cold,NA,NA,NA,NA,NA,0.1800353329640066,TRUE,r4_5,0.08669165885660732,0.0679909093696707,Josh Whyle,NA,72,62.294117647058826,0.16,0,0.39875,0.03409090909090909,1,TRUE,0.34605270262163196,0.5318607379355464,2026,2,3.5,24,NA,NA
00-0038643,SF,MIA,2026_02_MIA_SF,roster_cold,NA,NA,NA,NA,NA,0.1628485139301166,TRUE,r6_udfa,0.05125252525252525,0.02572677186057827,Brayden Willis,NA,65,66.05882352941177,NA,NA,0.028333333333333335,0.07692307692307693,1,TRUE,0.027555215805809736,0.5346301119183033,2026,2,13.5,29,NA,NA
00-0038783,DEN,JAX,2026_02_JAX_DEN,roster_cold,NA,NA,NA,NA,-0.05711020196428184,-0.05711020196428184,FALSE,udfa,0.044534412955465584,0.01849894291754757,Nate Adkins,NA,53,67.76470588235294,0.25,0,0.3277777777777778,0.05527638190954774,1,TRUE,-0.07116448753285862,0.2309677228020471,2026,2,3,24.25,NA,NA
00-0039041,ARI,SEA,2026_02_SEA_ARI,roster_cold,NA,NA,NA,NA,0.038586035046751635,0.038586035046751635,FALSE,udfa,0.06085526315789474,0.03662459787181391,Elijah Higgins,NA,75,68.11764705882354,0.27,0,0.4252941176470588,0.07789473684210527,1,TRUE,0.04514720904199522,0.8138407197573725,2026,2,-3.5,19,NA,NA
00-0039050,TB,CLE,2026_02_CLE_TB,roster_cold,NA,NA,NA,NA,NA,0.1800353329640066,TRUE,r4_5,0.08669165885660732,0.0679909093696707,Payne Durham,NA,61,68,0.12,0,0.3176470588235294,0.011299435028248588,1,TRUE,-0.1494879385362448,0.4585589715473127,2026,2,7.5,24.5,NA,NA
00-0039338,LV,LAC,2026_02_LV_LAC,roster_cold,NA,NA,NA,NA,0.26836196153092723,0.26836196153092723,FALSE,r1,0.20046082949308755,0.22745735174654752,Brock Bowers,NA,68,59.411764705882355,NA,NA,0.8591666666666666,0.14380165289256197,1,TRUE,0.07279593176713567,0.65666005777435,2026,2,-7,18.25,Doubtful,Limited Participation in Practice
00-0039356,CAR,ATL,2026_02_CAR_ATL,roster_cold,NA,NA,NA,NA,0.12991161195181083,0.12991161195181083,FALSE,r4_5,0.09090909090909091,0.06827643630308076,Ja'Tavion Sanders,NA,70,63.11764705882353,NA,NA,0.48307692307692307,0.08651399491094147,1,TRUE,0.16523944120285433,-0.2152912352291919,2026,2,2.5,23,NA,NA
00-0039518,NO,BAL,2026_02_NO_BAL,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,Treyton Welch,NA,90,67.47058823529412,0.11,0,0.08,0,1,TRUE,-0.07053932297028659,0.5859329885128783,2026,2,-8.5,18.5,NA,NA
00-0039648,TEN,PHI,2026_02_PHI_TEN,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,David Martin-Robinson,NA,52,63.1764705882353,0,NA,0.12705882352941175,0.04477611940298507,1,TRUE,-0.318023379515367,-0.4938261749467291,2026,2,-7,16.25,NA,NA
00-0039686,WAS,DAL,2026_02_WAS_DAL,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,Colson Yankoff,NA,74,63.11764705882353,0.03,0,0.12642857142857145,0.027777777777777776,1,TRUE,0.386377982333613,0.17934567019922668,2026,2,-3.5,23.5,NA,NA
00-0039814,CIN,HOU,2026_02_CIN_HOU,roster_cold,NA,NA,NA,NA,NA,0.1800353329640066,TRUE,r4_5,0.08669165885660732,0.0679909093696707,Erick All,NA,65,66.82352941176471,0.31,0,0.4388235294117647,0.06166825095057034,1,TRUE,-0.17941088340300465,0.22003794961825593,2026,2,-2.5,21.5,NA,NA
00-0039824,KC,IND,2026_02_IND_KC,roster_cold,NA,NA,NA,NA,NA,0.1800353329640066,TRUE,r4_5,0.08669165885660732,0.0679909093696707,Jared Wiley,NA,67,66.17647058823529,NA,NA,0.098,0.03571428571428571,1,TRUE,0.06329818854191158,0.5230733792768656,2026,2,5.5,26,NA,NA
00-0039912,WAS,DAL,2026_02_WAS_DAL,roster_cold,NA,NA,NA,NA,0.24855047129900554,0.24855047129900554,FALSE,r2_3,0.05829596412556054,0.06777493606138107,Ben Sinnott,NA,74,63.11764705882353,0.26,0,0.360625,0.03812316715542522,1,TRUE,0.386377982333613,0.17934567019922668,2026,2,-3.5,23.5,NA,NA
00-0040058,SEA,ARI,2026_02_SEA_ARI,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,Nick Kallerup,NA,55,63,NA,NA,0.23555555555555555,0.007692307692307693,1,TRUE,0.2457068187585325,0.7486166776121348,2026,2,3.5,22.5,NA,NA
00-0040194,BUF,DET,2026_02_DET_BUF,roster_cold,NA,NA,NA,NA,0.7806978571522785,0.7806978571522785,FALSE,r4_5,0.046341463414634146,0.055958132045088566,Jackson Hawes,NA,57,66.3529411764706,0.43,0,0.4388235294117647,0.039014373716632446,1,TRUE,-0.36726125668665344,0.4959260338775252,2026,2,5.5,30,NA,NA
00-0040215,MIN,CHI,2026_02_MIN_CHI,roster_cold,NA,NA,NA,NA,NA,0.1628485139301166,TRUE,r6_udfa,0.05125252525252525,0.02572677186057827,Gavin Bartholomew,NA,66,60.05882352941177,0,NA,0.1766666666666667,0.02532252905427018,1,TRUE,0.06378079659161205,0.17703762395967546,2026,2,-4.5,21.5,NA,NA
00-0040225,NYG,LA,2026_02_NYG_LA,roster_cold,NA,NA,NA,NA,NA,0.1628485139301166,TRUE,r6_udfa,0.05125252525252525,0.02572677186057827,Thomas Fidone II,NA,71,69.82352941176471,NA,NA,0.032857142857142856,0,1,TRUE,0.03317270552156483,0.12642597049643997,2026,2,-7,20.25,NA,NA
00-0040363,BUF,DET,2026_02_DET_BUF,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,Keleki Latu,NA,57,66.3529411764706,0.07,0,0.234,0.047058823529411764,1,TRUE,-0.36726125668665344,0.4959260338775252,2026,2,5.5,30,NA,NA
00-0040390,DET,BUF,2026_02_DET_BUF,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,Jackson Meeks,NA,79,65.52941176470588,0,NA,0.045000000000000005,0,1,TRUE,-0.15572984241401244,0.12367216942670574,2026,2,-5.5,24.5,NA,NA
00-0040598,GB,NYJ,2026_02_GB_NYJ,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,Mark Redman,NA,72,62.294117647058826,NA,NA,0.20504761904761903,0.034934764053164244,1,TRUE,0.34605270262163196,0.5318607379355464,2026,2,3.5,24,NA,NA
00-0040739,SEA,ARI,2026_02_SEA_ARI,roster_cold,NA,NA,NA,NA,-0.6245733188091341,-0.6245733188091341,FALSE,r2_3,0.06933333333333333,0.07201309328968904,Elijah Arroyo,NA,55,63,0.22,0,0.3953846153846154,0.08227848101265822,1,TRUE,0.2457068187585325,0.7486166776121348,2026,2,3.5,22.5,NA,NA
00-0040887,BAL,NO,2026_02_NO_BAL,roster_cold,NA,NA,NA,NA,NA,0.1800353329640066,TRUE,r4_5,0.08669165885660732,0.0679909093696707,Josh Cuevas,NA,67,60.588235294117645,0.09,0,0.4388235294117647,0.06166825095057034,1,TRUE,0.2595711230833513,0.23072522846101595,2026,2,8.5,27,NA,NA
00-0041041,NO,BAL,2026_02_NO_BAL,roster_cold,NA,NA,NA,NA,NA,0.3270699854662281,TRUE,r2_3,0.09727626459143969,0.09828009828009827,Oscar Delp,NA,90,67.47058823529412,NA,NA,0.5314705882352941,0.07857787949671563,1,TRUE,-0.07053932297028659,0.5859329885128783,2026,2,-8.5,18.5,NA,Full Participation in Practice
00-0041077,MIA,SF,2026_02_MIA_SF,roster_cold,NA,NA,NA,NA,NA,0.1800353329640066,TRUE,r4_5,0.08669165885660732,0.0679909093696707,Justin Joly,NA,59,59.05882352941177,NA,NA,0.4388235294117647,0.06166825095057034,1,TRUE,-0.2999818231382011,0.843369688659028,2026,2,-13.5,15.5,NA,NA
00-0041084,JAX,DEN,2026_02_JAX_DEN,roster_cold,NA,NA,NA,NA,NA,0.1800353329640066,TRUE,r4_5,0.08669165885660732,0.0679909093696707,Tanner Koziol,NA,59,68.58823529411765,NA,NA,0.4388235294117647,0.06166825095057034,1,TRUE,-0.14452444544367682,0.6146789573336167,2026,2,-3,21.25,NA,NA
00-0041094,TB,CLE,2026_02_CLE_TB,roster_cold,NA,NA,NA,NA,NA,0.1628485139301166,TRUE,r6_udfa,0.05125252525252525,0.02572677186057827,Bauer Sharp,NA,61,68,0.02,0,0.1766666666666667,0.02532252905427018,1,TRUE,-0.1494879385362448,0.4585589715473127,2026,2,7.5,24.5,NA,NA
00-0041116,CIN,HOU,2026_02_CIN_HOU,roster_cold,NA,NA,NA,NA,NA,0.1628485139301166,TRUE,r6_udfa,0.05125252525252525,0.02572677186057827,Jack Endries,NA,65,66.82352941176471,NA,NA,0.1766666666666667,0.02532252905427018,1,TRUE,-0.17941088340300465,0.22003794961825593,2026,2,-2.5,21.5,NA,NA
00-0041131,CLE,TB,2026_02_CLE_TB,roster_cold,NA,NA,NA,NA,NA,0.1628485139301166,TRUE,r6_udfa,0.05125252525252525,0.02572677186057827,Carsen Ryan,NA,55,65.70588235294117,0,NA,0.1766666666666667,0.02532252905427018,1,TRUE,0.10148232010748445,0.5516440942886596,2026,2,-7.5,17,NA,NA
00-0041133,DEN,JAX,2026_02_JAX_DEN,roster_cold,NA,NA,NA,NA,NA,0.1628485139301166,TRUE,r6_udfa,0.05125252525252525,0.02572677186057827,Dallen Bentley,NA,53,67.76470588235294,NA,NA,0.1766666666666667,0.02532252905427018,1,TRUE,-0.07116448753285862,0.2309677228020471,2026,2,3,24.25,NA,NA
00-0041314,NE,PIT,2026_02_PIT_NE,roster_cold,NA,NA,NA,NA,NA,0.023589487529063053,TRUE,udfa,0.057971014492753624,0.03275466754012447,Tanner Arkin,NA,74,64.3529411764706,NA,NA,0.20504761904761903,0.034934764053164244,1,TRUE,0.08797851087497882,0.7778988309013909,2026,2,5.5,23.5,NA,NA
00-0041398,PIT,NE,2026_02_PIT_NE,roster_cold,NA,NA,NA,NA,NA,0.1800353329640066,TRUE,r4_5,0.08669165885660732,0.0679909093696707,Riley Nowakowski,NA,67,61.1764705882353,0.12,0,0.4388235294117647,0.06166825095057034,1,TRUE,0.13759814768810502,0.13037388844008455,2026,2,-5.5,18,NA,NA
00-0041510,LA,NYG,2026_02_NYG_LA,roster_cold,NA,NA,NA,NA,NA,0.3270699854662281,TRUE,r2_3,0.09727626459143969,0.09828009828009827,Max Klare,NA,61,66.52941176470588,NA,NA,0.5314705882352941,0.07857787949671563,1,TRUE,0.03201599785906588,0.7076539544966667,2026,2,7,27.25,NA,NA
00-0041558,CHI,MIN,2026_02_MIN_CHI,roster_cold,NA,NA,NA,NA,NA,0.3270699854662281,TRUE,r2_3,0.09727626459143969,0.09828009828009827,Sam Roush,NA,77,69.3529411764706,0.16,0,0.5314705882352941,0.07857787949671563,1,TRUE,0.10314654564467636,-0.11617652701993528,2026,2,4.5,26,NA,NA
00-0041579,MIA,SF,2026_02_MIA_SF,roster_cold,NA,NA,NA,NA,NA,0.1800353329640066,TRUE,r4_5,0.08669165885660732,0.0679909093696707,Seydou Traore,NA,59,59.05882352941177,0,NA,0.4388235294117647,0.06166825095057034,1,TRUE,-0.2999818231382011,0.843369688659028,2026,2,-13.5,15.5,NA,Limited Participation in Practice
