position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,team_spread,implied_total,pred_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,med_vol,med_tot,pred_pass_eff,lo_50_pass_eff,hi_50_pass_eff,lo_80_pass_eff,hi_80_pass_eff,lo_90_pass_eff,hi_90_pass_eff,pred_db,lo_50_db,hi_50_db,lo_80_db,hi_80_db,lo_90_db,hi_90_db,pred_rush,lo_50_rush,hi_50_rush,lo_80_rush,hi_80_rush,lo_90_rush,hi_90_rush,pred_carry,lo_50_carry,hi_50_carry,lo_80_carry,hi_80_carry,lo_90_carry,hi_90_carry
RB,00-0039040,De'Von Achane,MIA,NO,2025_13_NO_MIA,2025,13,NA,NA,NA,NA,-0.0446645671623866,20.5911131095671,17.1496587482044,24.0325674709298,14.2646769493127,26.9175492698215,11.9265072202181,29.2557189989161,-0.919693154430558,-4.02838577346341,2.18899946460229,-6.97296996736493,5.13358365850381,-8.93167042533534,7.09228411647423,0.5205,0.2795,0.514387922038829,0.307561948476556,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039139,Jahmyr Gibbs,DET,GB,2025_13_GB_DET,2025,13,NA,NA,NA,NA,-0.0304475366358024,19.1446122175752,15.7031578562125,22.5860665789379,12.8181760573208,25.4710483778296,10.4800063282262,27.8092181069242,-0.58290628187285,-3.5610056073303,2.3951930435846,-6.38189055038364,5.21607798663794,-8.25830781883319,7.09249525508748,0.483,0.259,0.4777156717988,0.286974940165302,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039165,Zach Charbonnet,SEA,MIN,2025_13_MIN_SEA,2025,13,NA,NA,NA,NA,-0.0663383095735258,12.3728068028641,8.93135244150145,15.8142611642268,6.04637064260972,18.6992429631185,3.70820091351513,21.0374126922131,-0.820791087981826,-3.12349375798309,1.48191158201944,-5.30463635272764,3.66305417676399,-6.75550503838894,5.11392286242529,0.212,0.072,0.213049734018758,0.08836836894862,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039361,Bucky Irving,TB,ARI,2025_13_ARI_TB,2025,13,Questionable,Full Participation in Practice,NA,NA,-0.0488415237154535,18.6335707865566,15.1921164251939,22.0750251479193,12.3071346263022,24.960006946811,9.96896489720759,27.2981766759056,-0.910091989475184,-3.84109107475392,2.02090709580355,-6.61736220751604,4.79717822856567,-8.4641029291614,6.64391895021103,0.4575,0.2385,0.45280977643752,0.266213248317322,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039384,Tyrone Tracy Jr.,NYG,NE,2025_13_NYG_NE,2025,13,NA,NA,NA,NA,-0.0690820809991182,16.8673789922477,13.425924630885,20.3088333536104,10.5409428319933,23.1938151525021,8.20277310289871,25.5319848815967,-1.16523364178528,-3.9292033284423,1.59873604487174,-6.54726257364528,4.21679529007471,-8.28876273288448,5.95829544931392,0.355,0.152,0.352826278523841,0.176281320402288,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039391,Kimani Vidal,LAC,LV,2025_13_LV_LAC,2025,13,NA,NA,NA,NA,-0.0783725695741582,18.4879036148861,15.0464492535234,21.9293579762488,12.1614674546317,24.8143397751405,9.82329772553713,27.1525095042351,-1.44894451233799,-4.36642130939619,1.4685322847202,-7.12988399788955,4.23199497321357,-8.96810470312408,6.0702156784481,0.4115,0.219,0.407924766512624,0.246287965758452,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039738,Blake Corum,LA,CAR,2025_13_LA_CAR,2025,13,NA,NA,NA,NA,-0.0692100992824333,12.7988721232407,9.35741776187807,16.2403264846034,6.47243596298634,19.1253082834952,4.13426623389175,21.4634780125897,-0.88581121035266,-3.23491001641841,1.46328759571309,-5.45999948711885,3.68837706641353,-6.94010108323298,5.16847866252766,0.203,0.068,0.204212727660514,0.0837963024298955,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039875,Ray Davis,BUF,PIT,2025_13_BUF_PIT,2025,13,NA,NA,NA,NA,-0.0377625065225419,8.2065459681736,4.76509160681092,11.6480003295363,1.88010980791918,14.532982128428,-0.458059921175403,16.8711518575226,-0.309899745650696,-2.11781156446064,1.49801207315925,-3.83028340327877,3.21048391197738,-4.96939818284642,4.34959869154503,0.078,0.018,0.0803160604554482,0.0241656114758661,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040122,Ashton Jeanty,LV,LAC,2025_13_LV_LAC,2025,13,NA,NA,NA,NA,-0.0605864526809928,22.4647361534632,19.0232817921005,25.9061905148259,16.1382999932088,28.7911723137176,13.8001302641142,31.1293420428122,-1.36105867395278,-4.63342985024136,1.9113125023358,-7.73305198183573,5.01093463393017,-9.79488173058706,7.0727643826815,0.5895,0.334,0.582063789652548,0.361544233068756,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040202,Devin Neal,NO,MIA,2025_13_NO_MIA,2025,13,NA,Full Participation in Practice,NA,NA,-0.0973372792823465,17.5482327180909,14.1067783567282,20.9896870794536,11.2217965578365,23.8746688783453,8.88362682874187,26.2128386074399,-1.70809722899242,-4.5372688787375,1.12107442075266,-7.21708806403394,3.8008936060491,-8.99967016047698,5.58347570249214,0.361,0.1525,0.358677588136871,0.176813969523547,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040236,Kyle Monangai,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,Full Participation in Practice,NA,NA,-0.0713083217783873,14.6833273283032,11.2418729669405,18.1247816896659,8.35689116804876,21.0097634885576,6.01872143895418,23.3479332176522,-1.04704342990403,-3.59416254130253,1.50007568149447,-6.00681879090689,3.91273193109883,-7.6116874548128,5.51760059500474,0.272,0.1105,0.271808516830247,0.131413659325922,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040583,Woody Marks,HOU,IND,2025_13_HOU_IND,2025,13,NA,NA,NA,NA,-0.0729177154690455,17.3318637789684,13.8904094176057,20.7733181403311,11.005427618714,23.6582999392228,8.66725788961939,25.9964696683174,-1.26379991158307,-4.0723654869312,1.54476566376506,-6.73266639608927,4.20506657292312,-8.5022651801549,5.97466535698875,0.3785,0.1835,0.375742840443603,0.209520000716603,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040719,Bhayshul Tuten,JAX,TEN,2025_13_JAX_TEN,2025,13,NA,NA,NA,NA,-0.045073591353821,10.850762292157,7.40930793079435,14.2922166535197,4.52432613190262,17.1771984524114,2.18615640280803,19.515368181506,-0.489082825434136,-2.62040073274375,1.64223508187547,-4.63920599628751,3.66104034541923,-5.98208992619713,5.00392427532886,0.1475,0.045,0.149523708268194,0.0570345321150663,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040730,RJ Harvey,DEN,WAS,2025_13_DEN_WAS,2025,13,NA,NA,NA,NA,-0.0386536844174336,10.596452577472,7.15499821610931,14.0379069388347,4.27001641721758,16.9228887377264,1.93184668812299,19.261058466821,-0.409591933873903,-2.5113345267168,1.69215065896899,-4.50212576179882,3.68294189405102,-5.82637511148784,5.00719124374003,0.148,0.034,0.150018199115374,0.0438847358319734,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040734,TreVeyon Henderson,NE,NYG,2025_13_NYG_NE,2025,13,NA,NA,NA,NA,-0.044409689466141,19.3504030187378,15.9089486573751,22.7918573801005,13.0239668584834,25.6768391789922,10.6857971293888,28.0150089080868,-0.859345389106825,-3.85626529572212,2.13757451750847,-6.69497727817398,4.97628649996033,-8.58325286954276,6.86456209132911,0.4775,0.2445,0.472341944536262,0.272308805441272,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0040784,Quinshon Judkins,CLE,SF,2025_13_SF_CLE,2025,13,NA,NA,NA,NA,-0.0573417336812426,18.2522277495262,14.8107733881635,21.6936821108889,11.9257915892718,24.5786639097806,9.58762186017722,26.9168336388752,-1.04661438270272,-3.94212032832666,1.84889156292122,-6.68477201046199,4.59154324505655,-8.5091494953978,6.41592072999236,0.4425,0.217,0.438168338460681,0.244234023037441,platt_vegas,platt_vegas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0030279,Keenan Allen,LAC,LV,2025_13_LV_LAC,2025,13,NA,NA,NA,NA,0.136564601966372,5.91616486531791,4.09909178753956,7.06702322334143,3.12744620912795,9.07913745646431,2.42073910514473,10.3368224722624,0.807938699999574,-1.67522170451073,3.82155391400174,-4.28296114810778,6.12454826666801,-5.8836807184155,7.56244233120439,0.186,0.061,0.183063461325369,0.0660907127429806,strat_platt,strat_iso,5.28006774377886,1.17448011327922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0030564,DeAndre Hopkins,BAL,CIN,2025_13_CIN_BAL,2025,13,NA,NA,NA,NA,0.115300402167866,5.2557684142002,3.43869533642185,6.40662677222371,2.46704975801024,8.4187410053466,1.76034265402702,9.67642602114467,0.605992211858449,-1.74190762177328,3.45545237831963,-4.20760053257172,5.63300000982124,-5.72112708767871,6.99257034960796,0.144,0.0415,0.140707665427014,0.057784911717496,strat_platt,strat_iso,4.61967129266114,0.952567697556137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0031381,Davante Adams,LA,CAR,2025_13_LA_CAR,2025,13,NA,NA,NA,NA,0.120194168472247,7.509156371621,5.69208329384265,8.66001472964451,4.72043771543104,10.6721289627674,4.01373061144782,11.9298139785655,0.902556806015063,-1.87719929074036,4.27612673294431,-4.79641449887672,6.85419723575577,-6.58832853579376,8.46383742860174,0.2985,0.1195,0.297582922118906,0.144880174291939,strat_platt,strat_iso,6.87305925008194,1.31287896097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0031588,Stefon Diggs,NE,NYG,2025_13_NYG_NE,2025,13,NA,NA,NA,NA,0.159987315331891,6.58081201865987,4.76373894088152,7.73167037668339,3.79209336246991,9.74378460980627,3.08538625848669,11.0014696256043,1.05284644756924,-1.55862874512568,4.22218716249041,-4.301120472038,6.64418640586613,-5.98455559798762,8.15638218364978,0.267,0.095,0.265404780530845,0.125178826895565,strat_platt,strat_iso,5.94471489712082,1.43832851555667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0031610,Darren Waller,MIA,NO,2025_13_NO_MIA,2025,13,Questionable,Limited Participation in Practice,NA,NA,0.160274508596451,5.03321463592741,3.21614155814907,6.18407299395093,2.24449597973746,8.19618722707382,1.53778887575424,9.45387224287188,0.806696002433732,-1.49361986475301,3.59840727560525,-3.90934154294157,5.7318234020292,-5.39219404808264,7.06383986217364,0.1315,0.037,0.128163949122855,0.0493273542600897,strat_platt,strat_iso,4.39711751438836,1.14624757848848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0033555,Mack Hollins,NE,NYG,2025_13_NYG_NE,2025,13,NA,NA,NA,NA,0.200629360655712,7.20690116830402,5.38982809052567,8.35775952632754,4.41818251211407,10.3698737594504,3.71147540813085,11.6275587752485,1.44591597370574,-1.28031908912083,4.75453165852314,-4.14332813716182,7.28296435353808,-5.90074091259073,8.86161275991936,0.326,0.144,0.325721988403646,0.20042194092827,strat_platt,strat_iso,6.57080404676497,1.84833784345122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0033908,Cooper Kupp,SEA,MIN,2025_13_MIN_SEA,2025,13,NA,Limited Participation in Practice,NA,NA,0.160158681346686,6.04115118623416,4.22407810845581,7.19200954425768,3.25243253004421,9.20412377738057,2.54572542606099,10.4618087931786,0.967542807803231,-1.54030575399341,4.01112008396967,-4.17397194860839,6.33701134120357,-5.7906062445421,7.78920128238243,0.229,0.076,0.226689554238147,0.073385518590998,strat_platt,strat_iso,5.40505406469511,1.33772846091796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0033921,Chris Godwin Jr.,TB,ARI,2025_13_ARI_TB,2025,13,NA,Limited Participation in Practice,NA,NA,0.111132389726233,6.14633937908838,4.32926630131003,7.29719773711189,3.35762072289842,9.30931197023478,2.6509136189152,10.5669969860328,0.683057383266545,-1.84536093170575,3.75159854054426,-4.50062885474866,6.09656710962367,-6.13052302966758,7.56066813232047,0.2135,0.074,0.210938336006623,0.073385518590998,strat_platt,strat_iso,5.51024225754932,1.05627935509275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0034348,Courtland Sutton,DEN,WAS,2025_13_DEN_WAS,2025,13,NA,NA,NA,NA,0.184926363110823,7.53959544737249,5.72252236959414,8.690453805396,4.75087679118253,10.7025680385189,4.04416968719931,11.960253054317,1.39426996540951,-1.3908126480911,4.77430426406108,-4.3156216019187,7.35731481744732,-6.1109692710651,8.97003937278498,0.3375,0.15,0.337499318743847,0.20042194092827,strat_platt,strat_iso,6.90349832583343,1.80537837201863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0034827,DJ Moore,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,NA,NA,NA,0.108217959171285,6.50293936783374,4.68586629005539,7.65379772585725,3.71422071164378,9.66591195898014,3.00751360766056,10.9235969747782,0.703734827001573,-1.89307103357127,3.85527253476219,-4.62015747457598,6.26366678146787,-6.29413630967604,7.76736816414489,0.232,0.082,0.229741135552909,0.0975056689342404,strat_platt,strat_iso,5.86684224629468,1.08705154243339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0034960,Jakobi Meyers,JAX,TEN,2025_13_JAX_TEN,2025,13,NA,NA,NA,NA,0.209686947388032,6.3334802495825,4.51640717180415,7.48433860760602,3.54476159339255,9.49645284072891,2.83805448940933,10.754137856527,1.32804813987735,-1.23651255631163,4.44045244417811,-3.92973610755844,6.81894107892978,-5.58292874391625,8.30397063904014,0.246,0.087,0.24399352484056,0.102777777777778,strat_platt,strat_iso,5.69738312804345,1.70660511924732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035208,Olamide Zaccheaus,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,NA,NA,NA,0.0911779852165796,4.91855611266183,3.10148303488348,6.06941447068535,2.12983745647188,8.08152870380824,1.42313035248866,9.3392137196063,0.448464036527198,-1.82690380592987,3.20989786698978,-4.21642582822458,5.32017607612161,-5.68319608940236,6.63774618128409,0.117,0.0265,0.101277504810169,0.0240518038852914,strat_platt,strat_iso,4.28245899112278,0.784333013493166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035359,David Sills,ATL,NYJ,2025_13_ATL_NYJ,2025,13,NA,NA,NA,NA,0.0964582805440529,4.93479994496239,3.11772686718404,6.0856583029859,2.14608128877243,8.09777253610879,1.43937418478921,9.35545755190686,0.476002317519958,-1.80291843691167,3.24174803599473,-4.19617161917449,5.3553213750739,-5.66523219382494,6.67494882257752,0.121,0.0345,0.102801874964985,0.032,strat_platt,strat_iso,4.29870282342334,0.812395742835719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035535,Darius Slayton,NYG,NE,2025_13_NYG_NE,2025,13,NA,Full Participation in Practice,NA,NA,0.152509307310894,5.83842671579335,4.021353638015,6.98928507381687,3.0497080596034,9.00139930693976,2.34300095562017,10.2590843227378,0.890414414211064,-1.57725181158665,3.88522557004126,-4.16871974050363,6.1738499263072,-5.75945129914443,7.60277196166445,0.189,0.054,0.186099500678176,0.0660907127429806,strat_platt,strat_iso,5.2023295942543,1.25466871863032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035544,Tom Kennedy,DET,GB,2025_13_GB_DET,2025,13,NA,NA,NA,NA,0.110705842444549,5.0122582026764,3.19518512489805,6.16311656069991,2.22353954648644,8.1752307938228,1.51683244250322,9.43291580962087,0.554886266876889,-1.7408923191381,3.34109100106504,-4.15184908280211,5.4702990493898,-5.63177672060299,6.79968816026831,0.1275,0.038,0.124156969788999,0.057784911717496,strat_platt,strat_iso,4.37616108113734,0.893768091009807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035640,DK Metcalf,PIT,BUF,2025_13_BUF_PIT,2025,13,NA,Full Participation in Practice,NA,NA,0.0852808880751263,7.93893522105246,6.12186214327411,9.08979357907598,5.15021656486251,11.1019078121989,4.44350946087929,12.3595928279969,0.677039446022253,-2.17690058773059,4.14064054482584,-5.17402150757133,6.78751255866869,-7.01375673217265,8.44010955869424,0.3535,0.153,0.353892981823318,0.20042194092827,strat_platt,strat_iso,7.30283809951341,1.09831195483283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035659,Terry McLaurin,WAS,DEN,2025_13_DEN_WAS,2025,13,NA,Did Not Participate In Practice,NA,NA,0.218535554856066,6.25259413865648,4.43552106087813,7.40345249668,3.46387548246653,9.41556672980288,2.7571683784833,10.6732517456009,1.36641412938108,-1.18259508514567,4.45994483145605,-3.8594869438996,6.8240103244813,-5.50265462939286,8.30003467367728,0.2415,0.0855,0.239410369385347,0.102777777777778,strat_platt,strat_iso,5.61649701711743,1.74267554135367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035676,A.J. Brown,PHI,CHI,2025_13_CHI_PHI,2025,13,NA,NA,NA,NA,0.203082997473204,8.63650833544717,6.81943525766882,9.78736669347069,5.84778967925722,11.7994809265936,5.141082575274,13.0571659423916,1.75392800046492,-1.21604948427608,5.35835456791594,-4.33502940175814,8.11284491919609,-6.2495658427239,9.83263434132081,0.4355,0.214,0.437983773546946,0.243427458617332,strat_platt,strat_iso,8.00041121390812,2.19232889582729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0035719,Deebo Samuel Sr.,WAS,DEN,2025_13_DEN_WAS,2025,13,NA,NA,NA,NA,0.0607134333511634,7.22909565532659,5.41202257754824,8.37995401335011,4.44037699913664,10.392068246473,3.73366989515342,11.6497532622711,0.438903217258856,-2.29130163298325,3.75233671881096,-5.15847963088644,6.28445117275806,-6.91845145018318,7.86539831656762,0.2525,0.094,0.250616855945329,0.125178826895565,strat_platt,strat_iso,6.59299853378754,0.841911070691523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036040,Juwan Johnson,NO,MIA,2025_13_NO_MIA,2025,13,NA,NA,NA,NA,0.166683895928139,6.05449774348016,4.23742466570181,7.20535610150368,3.26577908729021,9.21747033462657,2.55907198330699,10.4751553504246,1.0091872717714,-1.50128162988406,4.0559446469963,-4.13769962562839,6.38426612496261,-5.75602307111734,7.83797339507569,0.1935,0.063,0.190655900232254,0.0660907127429806,strat_platt,strat_iso,5.41840062194111,1.379759715475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036252,Michael Pittman,IND,HOU,2025_13_HOU_IND,2025,13,NA,NA,NA,NA,0.115881117633556,7.72368060267699,5.90660752489864,8.87453896070051,4.93496194648704,10.8866531938234,4.22825484250382,12.1443382096215,0.895028740482829,-1.92202813615178,4.31386767119205,-4.88041548749372,6.92653259056066,-6.69637472432291,8.55777210091082,0.334,0.1275,0.333914370986185,0.144880174291939,strat_platt,strat_iso,7.08758348113794,1.31085689519055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036259,Jauan Jennings,SF,CLE,2025_13_SF_CLE,2025,13,NA,NA,NA,NA,0.134732226486111,8.17544597293186,6.35837289515351,9.32630433095538,5.38672731674191,11.3384185640783,4.68002021275869,12.5961035798763,1.10149603845002,-1.79236694385811,4.6135484595828,-4.83141372860197,7.29744680684237,-6.69688448158107,8.97316151229773,0.373,0.1745,0.373882393015883,0.20042194092827,strat_platt,strat_iso,7.53934885139281,1.52866160755552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036309,Darnell Mooney,ATL,NYJ,2025_13_ATL_NYJ,2025,13,NA,NA,NA,NA,0.195506373446063,6.24567360966795,4.4286005318896,7.39653196769147,3.456954953478,9.40864620081436,2.75024784949478,10.6663312166124,1.22106899715396,-1.32660474042803,4.3129789365785,-4.00209412196038,6.67580584837624,-5.64440091901595,8.15105687887372,0.2315,0.0945,0.229232475035766,0.125178826895565,strat_platt,strat_iso,5.6095764881289,1.59713327824212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036322,Justin Jefferson,MIN,SEA,2025_13_MIN_SEA,2025,13,NA,Full Participation in Practice,NA,NA,0.112422250493225,9.02211764560656,7.20504456782821,10.1729760036301,6.23339898941661,12.185090236753,5.52669188543338,13.442775252551,1.01428676993373,-2.01772022149424,4.69399363934566,-5.20184163807587,7.50601293774468,-7.15636415690837,9.26172104612475,0.441,0.217,0.421383673853957,0.181818181818182,strat_platt,strat_iso,8.38602052406751,1.46184389338542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036358,CeeDee Lamb,DAL,KC,2025_13_KC_DAL,2025,13,NA,NA,NA,NA,0.114965943478807,9.16627878700545,7.3492057092271,10.317137145029,6.3775601308155,12.3292513781519,5.67085302683227,13.5869363939499,1.05380988893786,-2.00102743974462,4.76122413140793,-5.20912458131811,7.59441730873604,-7.17836421934019,9.36334550808164,0.4485,0.226,0.427997531734093,0.264880952380952,strat_platt,strat_iso,8.5301816654664,1.50473701783411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036407,Jerry Jeudy,CLE,SF,2025_13_SF_CLE,2025,13,NA,NA,NA,NA,0.127757861346691,7.04028088833018,5.22320781055183,8.1911392463537,4.25156223214023,10.2032534794766,3.544855128157,11.4609384952746,0.899451229573042,-1.79677356534353,4.17164582786475,-4.62826674385002,6.67224565417206,-6.36633400174149,8.23351637281937,0.2475,0.095,0.245521653702766,0.125178826895565,strat_platt,strat_iso,6.40418376679113,1.2974432582206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0036415,Van Jefferson,TEN,JAX,2025_13_JAX_TEN,2025,13,NA,NA,NA,NA,0.112441061668751,6.21957648295901,4.40250340518066,7.37043484098253,3.43085782676906,9.38254907410542,2.72415072278584,10.6402340899035,0.69933578287391,-1.84329488212721,3.78512534432067,-4.51348818239868,6.14327508437681,-6.15254406382269,7.61560588301255,0.1985,0.073,0.195721760414324,0.073385518590998,strat_platt,strat_iso,5.58347936141996,1.07465565174137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
