player_id,player_name,posteam,defteam,season,week,game_id,epa_per_opp_obs,opportunities,targets,target_share_obs,air_yards_obs,air_yards_share_obs,air_yards_per_target_obs,team_total_plays_obs,total_epa,prior_epa_per_opp,baseline_epa_per_opp,rolling_epa_per_opp,form_residual,is_cold_start,draft_tier,wt_target_share,wt_air_yards_share,wt_air_yards_per_target,wt_snap_share,wt_tgt_per_snap,wt_team_total_plays,baseline_target_share,baseline_air_yards_share,baseline_snap_share,baseline_tgt_per_snap,baseline_team_total_plays,def_short_pass_epa_adj,def_deep_pass_epa_adj,games_played_so_far,def_used_fallback
00-0033246,Johnny Mundt,JAX,LAC,2025,11,2025_11_LAC_JAX,0.46473379122714203,3,3,0.13636363636363635,2,0.010309278350515464,0.6666666666666666,71,1.394201373681426,0.18041428458960476,0.18041428458960476,0.3663926811881762,0.18597839659857143,FALSE,udfa,0.05352897406683778,0.05492307470523572,6.506425045628358,0.3938220805856608,0.06292451379390346,72.75271705700047,0.06053811659192825,0.033449680046538685,0.40294117647058825,0.06221198156682028,62.05882352941177,0.17907154965650207,0.5084077357411418,10,FALSE
00-0033258,Darrell Daniels,IND,SF,2017,5,2017_05_SF_IND,-1.5651538878664724,4,4,0.10526315789473684,59,0.1475,14.75,79,-6.260615551465889,NA,0.14053302669324375,-0.45007374543205814,-0.5906067721253019,TRUE,udfa,0.049777049777049776,0.026174682020839512,3.540540540540541,0.2831828345035892,0.04421891214344045,65.1822068803201,0.07203389830508475,0.0643180349062702,0.33764285714285713,0.07463896256999705,69.875,-0.4039176240774843,-0.06435974815897826,4,FALSE
00-0033258,Darrell Daniels,IND,JAX,2017,7,2017_07_JAX_IND,-0.1841207372296291,3,3,0.06382978723404255,18,0.06228373702422145,6,68,-0.5523622116888873,NA,0.14053302669324375,-0.8835354140168644,-1.0240684407101082,TRUE,udfa,0.07134599365175806,0.07333709911672309,7.8979591836734695,0.3183435431872608,0.04616112030115127,68.22897598676062,0.07203389830508475,0.0643180349062702,0.33764285714285713,0.07463896256999705,69.875,0.1845243033986188,-0.09761997370151775,6,FALSE
00-0033258,Darrell Daniels,ARI,NYJ,2020,5,2020_05_ARI_NYJ,1.1486926466217264,3,3,0.07692307692307693,9,0.02564102564102564,3,73,3.4460779398651793,NA,0.13748359134145383,0.28152144664577583,0.144037855304322,TRUE,udfa,0.04123635830952904,0.022175927296409225,6.594594594594595,0.4619311183462127,0.019311706801603108,70.40885733338564,0.07368421052631578,0.06868867082961641,0.06363636363636364,0.06382978723404255,66.375,0.32445349035395155,0.10370278631412955,4,FALSE
00-0033288,George Kittle,SF,CAR,2017,1,2017_01_CAR_SF,-1.1131806548704237,6,6,0.15384615384615385,22,0.08627450980392157,3.6666666666666665,61,-6.679083929222543,NA,0.1253381634386576,NA,NA,TRUE,r4_5,NA,NA,NA,NA,NA,NA,0.09494053212339248,0.07664795232526733,0.4525,0.06558704453441296,65.4375,-0.021335383045557196,0.5141327487358778,0,TRUE
00-0033288,George Kittle,SF,LA,2017,3,2017_03_LA_SF,-0.6670838910310218,3,3,0.07142857142857142,20,0.0641025641025641,6.666666666666667,83,-2.0012516730930656,NA,0.1253381634386576,-0.4359053090576036,-0.5612434724962612,TRUE,r4_5,0.10796472865438385,0.051222651222651225,2.4954954954954958,0.9121621621621622,0.07619247154130876,55.5945945945946,0.09494053212339248,0.07664795232526733,0.4525,0.06558704453441296,65.4375,0.11685805862252559,0.1666900656612689,2,TRUE
00-0033288,George Kittle,SF,ARI,2017,4,2017_04_SF_ARI,0.6124807134425888,3,3,0.057692307692307696,17,0.04116222760290557,5.666666666666667,88,1.8374421403277665,NA,0.1253381634386576,-0.5257706470453269,-0.6511088104839846,TRUE,r4_5,0.09376214081150241,0.056229420077816575,4.116942014901198,0.7402818270165208,0.0780928056675565,66.24781341107871,0.09494053212339248,0.07664795232526733,0.4525,0.06558704453441296,65.4375,-0.12797036486374583,0.1777745613881236,3,FALSE
00-0033288,George Kittle,SF,IND,2017,5,2017_05_SF_IND,0.8678148932455074,9,9,0.1875,63,0.16237113402061856,7,74,7.810334039209566,NA,0.1253381634386576,-0.16857412706324051,-0.29391229050189815,TRUE,r4_5,0.0824430075218324,0.05150115977893892,4.60326364099949,0.7872651316047542,0.06613884005580221,73.07390263994037,0.09494053212339248,0.07664795232526733,0.4525,0.06558704453441296,65.4375,0.35895313905497883,0.04515269571751912,4,FALSE
00-0033288,George Kittle,SF,WAS,2017,6,2017_06_SF_WAS,-0.23617360662319697,8,8,0.16,82,0.17446808510638298,10.25,75,-1.8893888529855758,NA,0.1253381634386576,0.11087911334957967,-0.01445905008907794,TRUE,r4_5,0.11077070725692136,0.08139627923619949,5.249522650708398,0.7259850753563057,0.10897436325434015,73.32361669820907,0.09494053212339248,0.07664795232526733,0.4525,0.06558704453441296,65.4375,-0.06802877220257603,1.4022190784826247,4,FALSE
00-0033288,George Kittle,SF,PHI,2017,8,2017_08_SF_PHI,-0.03969761623703483,4,4,0.1,30,0.17857142857142858,7.5,67,-0.1587904649481393,NA,0.1253381634386576,0.19913836740882856,0.07380020397017095,TRUE,r4_5,0.1053479844033566,0.1200663833476732,9.095022141479646,0.6602204485819398,0.10704724637793045,75.65716293578662,0.09494053212339248,0.07664795232526733,0.4525,0.06558704453441296,65.4375,-0.1371547341140967,0.9155775805011578,7,FALSE
00-0033288,George Kittle,SF,ARI,2017,9,2017_09_ARI_SF,0.03960085990838706,5,5,0.08928571428571429,29,0.06872037914691943,5.8,76,0.19800429954193532,NA,0.1253381634386576,0.23837425375629065,0.11303609031763304,TRUE,r4_5,0.10796410843306083,0.14253733921059433,8.955469869555424,0.6721335701682392,0.10759598109489396,72.4443283489023,0.09494053212339248,0.07664795232526733,0.4525,0.06558704453441296,65.4375,0.09919208247194808,0.517038195989111,7,FALSE
00-0033288,George Kittle,SF,CHI,2017,13,2017_13_SF_CHI,0.2844034799191886,3,3,0.07692307692307693,28,0.09859154929577464,9.333333333333334,76,0.8532104397575657,NA,0.1253381634386576,0.1122719358587489,-0.013066227579908718,TRUE,r4_5,0.08270960844063588,0.09890575587903709,6.925180027671933,0.5256210090987072,0.10202746834656833,68.08678740977551,0.09494053212339248,0.07664795232526733,0.4525,0.06558704453441296,65.4375,0.17343022065621794,-0.4156629800570537,11,FALSE
00-0033288,George Kittle,SF,TEN,2017,15,2017_15_TEN_SF,0.39084396098041907,5,5,0.10869565217391304,41,0.11614730878186968,8.2,69,1.9542198049020953,NA,0.1253381634386576,0.1799754362744974,0.0546372728358398,TRUE,r4_5,0.07096023309839108,0.0651097382459321,5.218988867748265,0.3852836878835015,0.10609962461725864,70.7585783838714,0.09494053212339248,0.07664795232526733,0.4525,0.06558704453441296,65.4375,-0.03321368812709747,0.34489317306250666,13,FALSE
00-0033288,George Kittle,SF,JAX,2017,16,2017_16_JAX_SF,1.6502267174655572,3,3,0.0967741935483871,26,0.1092436974789916,8.666666666666666,68,4.9506801523966715,NA,0.1253381634386576,0.2631162513982388,0.13777808795958119,TRUE,r4_5,0.07766090473499998,0.06529687353291566,5.749889418996114,0.3611700576863769,0.1266625878076194,69.6573028121898,0.09494053212339248,0.07664795232526733,0.4525,0.06558704453441296,65.4375,0.08925702546465998,0.13897455742355114,14,FALSE
00-0033288,George Kittle,SF,LA,2017,17,2017_17_SF_LA,0.8750998907877753,6,6,0.18181818181818182,38,0.14285714285714285,6.333333333333333,63,5.250599344726652,NA,0.1253381634386576,0.663880126937734,0.5385419634990765,TRUE,r4_5,0.08142382914516733,0.07673715795530704,6.530377615730871,0.3960658497660019,0.11318100474699691,70.3658374636195,0.09494053212339248,0.07664795232526733,0.4525,0.06558704453441296,65.4375,-0.07345275063362529,0.5772479345051451,15,FALSE
00-0033288,George Kittle,SF,MIN,2018,1,2018_01_SF_MIN,0.2599426871438518,9,9,0.25,108,0.29347826086956524,12,67,2.3394841842946663,0.22251318256531505,0.22251318256531505,NA,NA,FALSE,r4_5,NA,NA,NA,NA,NA,NA,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,0.08548816477965909,-0.12145342041936688,0,TRUE
00-0033288,George Kittle,SF,DET,2018,2,2018_02_DET_SF,0.154673117242055,4,4,0.125,26,0.17105263157894737,6.5,64,0.61869246896822,0.22251318256531505,0.22251318256531505,0.2599426871438518,0.037429504578536776,FALSE,r4_5,0.25,0.29347826086956524,12,0.77,0.17647058823529413,67,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,0.310581666149801,0.14555325020566448,1,TRUE
00-0033288,George Kittle,SF,KC,2018,3,2018_03_SF_KC,0.723365484800539,8,8,0.22857142857142856,51,0.1875,6.375,69,5.786923878404312,0.22251318256531505,0.22251318256531505,0.20304021692666438,-0.01947296563865067,FALSE,r4_5,0.18243243243243243,0.22730224503679883,9.027027027027028,0.7754054054054055,0.12432432432432435,65.37837837837839,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,0.20416797291533384,0.1068952238003181,2,TRUE
00-0033288,George Kittle,SF,LAC,2018,4,2018_04_SF_LAC,1.3184118112877266,8,8,0.21052631578947367,62,0.3024390243902439,7.75,61,10.547294490301812,0.22251318256531505,0.22251318256531505,0.40530465536160104,0.182791472796286,FALSE,r4_5,0.20036790226294598,0.2118300409408615,7.996112730806608,0.7810787172011662,0.13358528596623837,66.78620019436346,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,0.092323733839381,-0.4246155480128888,3,FALSE
00-0033288,George Kittle,SF,ARI,2018,5,2018_05_ARI_SF,0.605428923730884,8,8,0.13333333333333333,21,0.08076923076923077,2.625,103,4.843431389847072,0.22251318256531505,0.22251318256531505,0.691848304497011,0.4693351219316959,FALSE,r4_5,0.20355573061630655,0.24026419414350766,7.918879692464598,0.796430784921351,0.14187453055377586,64.97042325344212,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,0.4388599471943706,1.033223684109656,4,FALSE
00-0033288,George Kittle,SF,GB,2018,6,2018_06_SF_GB,0.03974864269375996,6,6,0.24,8,0.04419889502762431,1.3333333333333333,57,0.23849185616255975,0.22251318256531505,0.22251318256531505,0.6685460738516409,0.44603289128632584,FALSE,r4_5,0.18462087499188362,0.19725777139002498,6.491431306361342,0.8216609058935153,0.1284139020361064,75.22476621260202,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,-0.014662176811583327,0.02722647715913158,5,FALSE
00-0033288,George Kittle,SF,LA,2018,7,2018_07_LA_SF,0.2821162875770824,8,8,0.23529411764705882,73,0.31877729257641924,9.125,59,2.2569303006166592,0.22251318256531505,0.22251318256531505,0.5478821664410178,0.3253689838757028,FALSE,r4_5,0.19173133115152838,0.14447484272440933,4.441543179396261,0.8570543714746512,0.11856407891496967,71.294638689139,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,0.3879400022256371,-0.17454716837404857,6,FALSE
00-0033288,George Kittle,SF,ARI,2018,8,2018_08_SF_ARI,0.47730288468301296,8,8,0.25,29,0.12083333333333333,3.625,68,3.8184230774641037,0.22251318256531505,0.22251318256531505,0.5232647459813047,0.30075156341598963,FALSE,r4_5,0.21146147623879213,0.18829417465252918,5.458120007774657,0.877853166852326,0.13190873376510792,68.85223658998181,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,0.36070228420856393,0.44060466160263656,7,FALSE
00-0033288,George Kittle,SF,LV,2018,9,2018_09_OAK_SF,2.544708619985613,4,4,0.18181818181818182,17,0.11643835616438356,4.25,54,10.178834479942452,0.22251318256531505,0.22251318256531505,0.4869312274769883,0.26441804491167326,FALSE,r4_5,0.21980599607062912,0.17019896451083183,4.8541385439259654,0.8970321429233494,0.1303499606017155,68.60475984232727,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,0.2282535540551761,1.8282787246108971,6,FALSE
00-0033288,George Kittle,SF,NYG,2018,10,2018_10_NYG_SF,0.36002195086912253,10,10,0.2564102564102564,44,0.15942028985507245,4.4,73,3.600219508691225,0.22251318256531505,0.22251318256531505,0.9423135306464389,0.7198003480811238,FALSE,r4_5,0.21067314663638104,0.13988151910822902,4.344773355286626,0.8249598318786749,0.12433865403505498,65.5765570518773,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,-0.2711433188468031,0.459001126960578,8,FALSE
00-0033288,George Kittle,SF,TB,2018,12,2018_12_SF_TB,-0.47714041000626123,13,13,0.3611111111111111,117,0.4349442379182156,9,66,-6.202825330081396,0.22251318256531505,0.22251318256531505,0.8256089944406863,0.6030958118753712,FALSE,r4_5,0.2322587911525879,0.15222224646333848,4.565420586997786,0.8562871578294553,0.1326640029697021,63.100835719377606,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,-0.02335079130480708,1.8674885180260468,10,FALSE
00-0033288,George Kittle,SF,SEA,2018,13,2018_13_SF_SEA,0.45296223513044725,9,9,0.17647058823529413,52,0.25742574257425743,5.777777777777778,79,4.0766601161740255,0.22251318256531505,0.22251318256531505,0.5683553266640052,0.3458421440986902,FALSE,r4_5,0.26607652497763573,0.2413798100148396,6.1478571524871874,0.8700404967466098,0.15764238185215304,64.6124816938864,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,0.21477665923737782,0.6604321212951745,11,FALSE
00-0033288,George Kittle,SF,DEN,2018,14,2018_14_DEN_SF,1.5728434849491653,9,9,0.25,93,0.4246575342465753,10.333333333333334,74,14.155591364542488,0.22251318256531505,0.22251318256531505,0.5714865872211731,0.348973404655858,FALSE,r4_5,0.24559791333938624,0.23644652320524345,5.691879364934914,0.8691415970514728,0.15215743423631856,69.16343462294883,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,-0.45460703547338444,-0.46169304512845044,12,FALSE
00-0033288,George Kittle,SF,SEA,2018,15,2018_15_SEA_SF,-0.05846140213543549,8,8,0.25,104,0.44635193133047213,13,63,-0.46769121708348393,0.22251318256531505,0.22251318256531505,0.8527619787541256,0.6302487961888106,FALSE,r4_5,0.24625822633847833,0.30102808482115484,7.190690907041363,0.8779667700853246,0.15015091382558976,70.60676698445013,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,-0.23787862222877781,0.8093991933242816,13,FALSE
00-0033288,George Kittle,SF,CHI,2018,16,2018_16_CHI_SF,0.21189021364784877,12,12,0.3076923076923077,101,0.2774725274725275,8.416666666666666,58,2.5426825637741852,0.22251318256531505,0.22251318256531505,0.404631932373671,0.18211874980835596,FALSE,r4_5,0.2549768509666113,0.3622979373434999,9.10894828861127,0.9306461952775703,0.14968783261020202,70.54252326919803,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,-0.24512613594628874,-1.4533934283750305,13,FALSE
00-0033288,George Kittle,SF,LA,2018,17,2018_17_SF_LA,0.5012417497886678,14,14,0.3783783783783784,90,0.4712041884816754,6.428571428571429,61,7.017384497041348,0.22251318256531505,0.22251318256531505,0.3579980070024906,0.13548482443717558,FALSE,r4_5,0.2690196186630181,0.3636980442177396,9.485665102934615,0.9392456785775075,0.1703040559599519,66.86652589145928,0.10063897763578275,0.0938987451319775,0.5786666666666667,0.10641891891891891,69.875,0.2627465578392402,0.08100198394005044,15,FALSE
00-0033288,George Kittle,SF,TB,2019,1,2019_01_SF_TB,0.3248429304268972,10,10,0.3448275862068966,49,0.3141025641025641,4.9,66,3.248429304268972,0.4735545480366685,0.4735545480366685,NA,NA,FALSE,r4_5,NA,NA,NA,NA,NA,NA,0.2363013698630137,0.2616233254531127,0.87625,0.14854682454251883,67.25,0.09208278961561178,1.1893546283676997,0,TRUE
00-0033288,George Kittle,SF,CIN,2019,2,2019_02_SF_CIN,1.2017074762261473,3,3,0.11538461538461539,22,0.11764705882352941,7.333333333333333,70,3.605122428678442,0.4735545480366685,0.4735545480366685,0.3248429304268972,-0.1487116176097713,FALSE,r4_5,0.3448275862068966,0.3141025641025641,4.9,0.91,0.16393442622950818,66,0.2363013698630137,0.2616233254531127,0.87625,0.14854682454251883,67.25,0.4467978674924288,0.3186864452165388,1,TRUE
00-0033288,George Kittle,SF,PIT,2019,3,2019_03_PIT_SF,0.29785727694252273,8,8,0.24242424242424243,38,0.14785992217898833,4.75,78,2.382858215540182,0.4735545480366685,0.4735545480366685,0.7988237659940594,0.32526921795739083,FALSE,r4_5,0.22080435873539325,0.20791039908686967,6.215315315315315,0.7802702702702703,0.10982381055628351,68.16216216216218,0.2363013698630137,0.2616233254531127,0.87625,0.14854682454251883,67.25,-0.03179934369617285,0.6018962917333,2,TRUE
00-0033288,George Kittle,SF,CLE,2019,5,2019_05_CLE_SF,0.7838921967964187,8,8,0.25806451612903225,64,0.35359116022099446,8,74,6.27113757437135,0.4735545480366685,0.4735545480366685,0.6040846060128984,0.13053005797622985,FALSE,r4_5,0.22920858951823064,0.18456716219362135,5.645707806932297,0.8656851311953353,0.10649709033413643,71.98639455782313,0.2363013698630137,0.2616233254531127,0.87625,0.14854682454251883,67.25,-0.4377445783575472,0.3921071209792615,4,FALSE
00-0033288,George Kittle,SF,LA,2019,6,2019_06_SF_LA,0.7983170159277506,8,8,0.22857142857142856,38,0.2620689655172414,4.75,79,6.386536127422005,0.4735545480366685,0.4735545480366685,0.6605103199841126,0.18695577194744406,FALSE,r4_5,0.23826391501489297,0.23760885929553108,6.384512088285673,0.8921441179931746,0.10794502373608195,72.61828737300435,0.2363013698630137,0.2616233254531127,0.87625,0.14854682454251883,67.25,0.42112402417254785,0.733733941847491,5,FALSE
00-0033288,George Kittle,SF,WAS,2019,7,2019_07_SF_WAS,0.9689015905954875,5,5,0.21739130434782608,53,0.28342245989304815,10.6,64,4.8445079529774375,0.4735545480366685,0.4735545480366685,0.6976686909986582,0.22411414296198973,FALSE,r4_5,0.23565042076591244,0.2442043131362736,5.943780190692546,0.875387499768277,0.11254374901078215,74.3390604013273,0.2363013698630137,0.2616233254531127,0.87625,0.14854682454251883,67.25,0.03743971903075217,0.3464968302456956,6,FALSE
00-0033288,George Kittle,SF,CAR,2019,8,2019_08_CAR_SF,0.4840057575243658,7,7,0.2692307692307692,47,0.4017094017094017,6.714285714285714,65,3.3880403026705608,0.4735545480366685,0.4735545480366685,0.8154096150118968,0.34185506697522827,FALSE,r4_5,0.21766491607925956,0.24641642885108705,7.324168339285102,0.8913650251693263,0.09815060803971648,72.54891882281368,0.2363013698630137,0.2616233254531127,0.87625,0.14854682454251883,67.25,0.2401911715446784,0.2894062794560023,6,FALSE
00-0033288,George Kittle,SF,ARI,2019,9,2019_09_SF_ARI,0.5136932836903725,8,8,0.21052631578947367,54,0.20689655172413793,6.75,72,4.10954626952298,0.4735545480366685,0.4735545480366685,0.6798322990639494,0.20627775102728085,FALSE,r4_5,0.24380614161464292,0.3036959511618642,7.158622308914026,0.9013028728590905,0.11074483727476142,70.81837470360527,0.2363013698630137,0.2616233254531127,0.87625,0.14854682454251883,67.25,0.21610611852649556,0.7373639939207689,8,FALSE
00-0033288,George Kittle,SF,GB,2019,12,2019_12_GB_SF,1.0982328630440559,6,6,0.2608695652173913,66,0.5454545454545454,11,47,6.589397178264335,0.4735545480366685,0.4735545480366685,0.6807343383767026,0.2071797903400341,FALSE,r4_5,0.23499785963377753,0.2962392579413882,7.336611480891463,0.8352150641830459,0.12604060385552984,74.27174783149444,0.2363013698630137,0.2616233254531127,0.87625,0.14854682454251883,67.25,0.288239583094331,0.298937757315398,10,FALSE
00-0033288,George Kittle,SF,BAL,2019,13,2019_13_SF_BAL,-0.7262082342349458,4,4,0.17391304347826086,24,0.1518987341772152,6,57,-2.9048329369397834,0.4735545480366685,0.4735545480366685,0.780967230191008,0.3074126821543395,FALSE,r4_5,0.23921421507624885,0.3565763280638802,8.245043536229552,0.8092902030904259,0.13641597569391473,68.14708425109669,0.2363013698630137,0.2616233254531127,0.87625,0.14854682454251883,67.25,0.1362500353285318,-0.21313287094847622,11,FALSE
00-0033288,George Kittle,SF,NO,2019,14,2019_14_SF_NO,0.5805892814314575,8,8,0.20512820512820512,22,0.09243697478991597,2.75,67,4.64471425145166,0.4735545480366685,0.4735545480366685,0.37249478998059804,-0.10105975805607048,FALSE,r4_5,0.22287964132050112,0.3126937837817119,8.057838579741707,0.8582356866835978,0.11992061557024036,65.51789154017402,0.2363013698630137,0.2616233254531127,0.87625,0.14854682454251883,67.25,-0.3821330182444017,0.6446400000202543,12,FALSE
00-0033288,George Kittle,SF,ATL,2019,15,2019_15_ATL_SF,0.2999654904900294,17,17,0.4857142857142857,59,0.4041095890410959,3.4705882352941178,67,5.0994133383305,0.4735545480366685,0.4735545480366685,0.35725079008357524,-0.11630375795309328,FALSE,r4_5,0.21874975325985072,0.25680551851444183,6.322478908395883,0.8639110959063401,0.12868738931343535,65.14200151336156,0.2363013698630137,0.2616233254531127,0.87625,0.14854682454251883,67.25,0.023042630577591847,-0.21878179750071924,13,FALSE
00-0033288,George Kittle,SF,LA,2019,16,2019_16_LA_SF,0.48470309864815864,8,8,0.24242424242424243,59,0.28502415458937197,7.375,56,3.877624789185269,0.4735545480366685,0.4735545480366685,0.3266391858609152,-0.1469153621757533,FALSE,r4_5,0.2846947936268975,0.2791882905280172,5.506615256718801,0.8911813826192615,0.16902115348661423,63.1475173623692,0.2363013698630137,0.2616233254531127,0.87625,0.14854682454251883,67.25,0.1918551942970278,0.7680973590700697,14,FALSE
00-0033288,George Kittle,SF,SEA,2019,17,2019_17_SF_SEA,0.9389875698451712,7,7,0.28,38,0.2585034013605442,5.428571428571429,52,6.572912988916198,0.4735545480366685,0.4735545480366685,0.346880350537349,-0.12667419749931952,FALSE,r4_5,0.2821705190535892,0.28941095491895613,5.861648755184275,0.9326109026072623,0.16335526044894713,59.56292331571116,0.2363013698630137,0.2616233254531127,0.87625,0.14854682454251883,67.25,-0.1554693005142625,0.47300179497879535,15,FALSE
00-0033288,George Kittle,SF,ARI,2020,1,2020_01_ARI_SF,0.42293337553917515,5,5,0.1388888888888889,26,0.11818181818181818,5.2,63,2.1146668776958757,0.5431346521930851,0.5431346521930851,NA,NA,FALSE,r4_5,NA,NA,NA,NA,NA,NA,0.2553699284009546,0.25239234449760767,0.8857142857142857,0.13308457711442787,67.3125,0.21381134695357334,0.32509314077710355,0,TRUE
00-0033288,George Kittle,SF,PHI,2020,4,2020_04_PHI_SF,0.8562403733003594,16,16,0.3137254901960784,109,0.42084942084942084,6.8125,73,13.69984597280575,0.5431346521930851,0.5431346521930851,0.42293337553917515,-0.12020127665390995,FALSE,r4_5,0.1388888888888889,0.11818181818181818,5.2,0.98,0.08196721311475409,67.8396501457726,0.2553699284009546,0.25239234449760767,0.8857142857142857,0.13308457711442787,67.3125,0.36960651486699536,0.9454864249972844,3,FALSE
00-0033288,George Kittle,SF,MIA,2020,5,2020_05_MIA_SF,0.1386424666561652,8,8,0.2,44,0.1337386018237082,5.5,65,1.1091397332493216,0.5431346521930851,0.5431346521930851,0.6571533743290044,0.11401872213591935,FALSE,r4_5,0.2333951598657481,0.28178592773187366,6.071621621621622,0.9854054054054053,0.15778073155122335,69.45902796846194,0.2553699284009546,0.25239234449760767,0.8857142857142857,0.13308457711442787,67.3125,0.45354202817112416,-0.07334050073673534,4,FALSE
00-0033288,George Kittle,SF,LA,2020,6,2020_06_LA_SF,0.9286104579630774,10,10,0.30303030303030304,65,0.4482758620689655,6.5,72,9.286104579630774,0.5431346521930851,0.5431346521930851,0.45559422654558784,-0.08754042564749726,FALSE,r4_5,0.22041356225029696,0.22423594681519127,5.849416909620992,0.9910787172011661,0.14503797876163216,68.25669005242838,0.2553699284009546,0.25239234449760767,0.8857142857142857,0.13308457711442787,67.3125,-0.0892606816043067,0.5471875701455975,5,FALSE
00-0033288,George Kittle,SF,NE,2020,7,2020_07_SF_NE,0.4418100505385415,7,7,0.2692307692307692,49,0.30625,7,68,3.0926703537697904,0.5431346521930851,0.5431346521930851,0.6040322233031259,0.060897571110040793,FALSE,r4_5,0.24633965671701522,0.294542278829085,6.053577452634057,0.9844639705017064,0.14372219534215325,69.89495787697955,0.2553699284009546,0.25239234449760767,0.8857142857142857,0.13308457711442787,67.3125,-0.5090085753599775,0.3368689639631201,5,FALSE
00-0033288,George Kittle,SF,SEA,2020,8,2020_08_SF_SEA,-0.25008432820322923,4,4,0.08888888888888889,43,0.14776632302405499,10.75,71,-1.000337312812917,0.5431346521930851,0.5431346521930851,0.5602904323756551,0.017155780182570024,FALSE,r4_5,0.2525120451187346,0.2976991635074728,6.3087720200006405,0.9643854117337765,0.13642690852292944,70.56784426869078,0.2553699284009546,0.25239234449760767,0.8857142857142857,0.13308457711442787,67.3125,0.5425009255211967,0.39812767431673884,6,FALSE
00-0033288,George Kittle,SF,ARI,2020,16,2020_16_SF_ARI,1.358203138015233,5,5,0.2,47,0.32413793103448274,9.4,56,6.791015690076165,0.5431346521930851,0.5431346521930851,0.3582135327779467,-0.1849211194151384,FALSE,r4_5,0.22198650872639422,0.27874876484582967,7.638965205323393,0.8804423970433836,0.1296032776715042,77.1303294173558,0.2553699284009546,0.25239234449760767,0.8857142857142857,0.13308457711442787,67.3125,-0.8215481525531062,-0.5581144988001577,14,FALSE
00-0033288,George Kittle,SF,SEA,2020,17,2020_17_SEA_SF,0.12444822140322584,9,9,0.225,77,0.2673611111111111,8.555555555555555,66,1.1200339926290326,0.5431346521930851,0.5431346521930851,0.5682674307840916,0.025132778591006488,FALSE,r4_5,0.20508227157209852,0.27398645535769295,8.21269218259432,0.7647518204998137,0.13172606439089773,72.04651985823611,0.2553699284009546,0.25239234449760767,0.8857142857142857,0.13308457711442787,67.3125,0.13675606593630218,0.011982404239992726,15,FALSE
00-0033288,George Kittle,SF,DET,2021,1,2021_01_SF_DET,1.118288708550581,5,5,0.18518518518518517,28,0.1696969696969697,5.6,54,5.591443542752906,0.5658303107350593,0.5658303107350593,NA,NA,FALSE,r4_5,NA,NA,NA,NA,NA,NA,0.21621621621621623,0.25040827436037016,0.82875,0.14446952595936793,69.375,0.19368416765836932,0.18013346786440612,0,TRUE
00-0033288,George Kittle,SF,PHI,2021,2,2021_02_SF_PHI,0.020755114615894854,4,4,0.13333333333333333,-6,-0.05042016806722689,-1.5,68,0.08302045846357942,0.5658303107350593,0.5658303107350593,1.118288708550581,0.5524583978155218,FALSE,r4_5,0.18518518518518517,0.1696969696969697,5.6,0.95,0.09615384615384616,54,0.21621621621621623,0.25040827436037016,0.82875,0.14446952595936793,69.375,0.10550291064786461,0.5711963788931407,1,TRUE
00-0033288,George Kittle,SF,GB,2021,3,2021_03_GB_SF,-0.012162848168777095,9,9,0.20454545454545456,82,0.31417624521072796,9.11111111111111,71,-0.10946563351899385,0.5658303107350593,0.5658303107350593,0.5250273064237236,-0.040803004311335656,FALSE,r4_5,0.15715715715715714,0.05071473306767426,1.762162162162162,0.977027027027027,0.07506682506682508,61.56756756756757,0.21621621621621623,0.25040827436037016,0.82875,0.14446952595936793,69.375,-0.14551658381628102,0.005468107035942301,2,TRUE
00-0033288,George Kittle,SF,SEA,2021,4,2021_04_SEA_SF,-0.5600187414518729,10,10,0.23255813953488372,92,0.26136363636363635,9.2,77,-5.600187414518729,0.5658303107350593,0.5658303107350593,0.3162070325296515,-0.2496232782054078,FALSE,r4_5,0.17557826401363819,0.15312931504748134,4.6188964474678755,0.9859572400388728,0.09586550475763303,65.23420796890184,0.21621621621621623,0.25040827436037016,0.82875,0.14446952595936793,69.375,0.2708421203891386,1.1896947641365527,3,FALSE
