position,tier,resid
RB,mid,-4.778217843380154
RB,mid,-0.4272330290141119
RB,mid,0.04506564244460566
RB,mid,3.3095025126337743
RB,mid,0.576984963522155
RB,mid,-2.251382531066193
RB,mid,-2.630156870570074
RB,mid,2.4062476819638867
RB,mid,8.868661284454662
RB,mid,-2.5989786429746222
RB,mid,4.493336601923204
RB,mid,1.7457509817886503
RB,mid,-1.3099353189781968
RB,mid,9.726941249154052
RB,mid,-3.903170782270662
RB,mid,-0.6464687933193938
RB,mid,-2.570193755608889
RB,mid,-4.6647307106895814
RB,mid,-2.140549043755472
RB,mid,-3.1025566943119736
RB,mid,3.9271439198946334
RB,mid,-3.54736183741064
RB,mid,-0.6161143654760861
RB,mid,-4.494311701456811
RB,mid,0.20925510545081522
RB,mid,-1.1214142448718951
RB,mid,5.182258460070008
RB,mid,4.008454552894531
RB,mid,-1.1058757700714839
RB,mid,5.212348648342718
RB,mid,0.7921623119789741
RB,mid,7.71422203685555
RB,mid,-4.341375843276101
RB,mid,2.2888707160284403
RB,mid,-3.1696600959977115
RB,mid,5.627368463974837
RB,mid,-4.231694007907227
RB,mid,4.738209482912039
RB,mid,8.13856578130423
RB,mid,-0.9832852938547363
RB,mid,0.008653630983515154
RB,mid,-1.3585802238605837
RB,mid,1.279429727459745
RB,mid,-5.941435196549827
RB,mid,0.7361691461425452
RB,mid,-1.1047330755219844
RB,mid,3.4269022283674695
RB,mid,-1.2249671162528022
RB,mid,3.6985402766387163
RB,mid,-0.26460762995972315
RB,mid,-2.8389381267914833
RB,mid,-5.1174032078060305
RB,mid,-3.5195280256892345
RB,mid,-0.4559381708700698
RB,mid,1.724307422569471
RB,mid,0.2697113367211258
RB,mid,0.9345168583152035
RB,mid,3.4818904829142516
RB,mid,-0.9262320011782632
RB,mid,2.082486916470902
RB,mid,-3.751845857869926
RB,mid,-1.651741037558446
RB,mid,0.7562914174670138
RB,mid,-0.43227820222162583
RB,mid,-3.3545664989747883
RB,mid,4.071689550943491
RB,mid,4.4034774664840475
RB,mid,1.5483281405592955
RB,mid,-5.247698910681692
RB,mid,-5.75611431470268
RB,mid,0.38188266337004084
RB,mid,-3.8229260405794396
RB,mid,6.077710377452166
RB,mid,-1.2447370051312099
RB,mid,-2.3132172923109535
RB,mid,-3.7807975200134347
RB,mid,-0.7159378239863003
RB,mid,-2.6781475103970935
RB,mid,-2.71335169478744
RB,mid,-0.38103713251930377
RB,mid,3.043545715817863
RB,mid,-0.30995613473024813
RB,mid,-1.809006822476028
RB,mid,-5.424786019312167
RB,mid,-1.967654184882761
RB,mid,-5.8435864401298865
RB,mid,0.6182008716283767
RB,mid,-6.90796160856002
RB,mid,-0.6195912075044319
RB,mid,0.4773263007457107
RB,mid,1.7002032154973679
RB,mid,-0.7117006129607788
RB,mid,-0.04459758195536869
RB,mid,3.050638784996371
RB,mid,-5.145985195782225
RB,mid,1.5475646117036888
RB,mid,0.3113263711519968
RB,mid,-0.2953136687648056
RB,mid,2.0145792942915755
RB,mid,-3.2907084759815017
RB,mid,-6.459130546297266
RB,mid,0.6362778645458245
RB,mid,-3.3249546081956907
RB,mid,2.167055210015359
RB,mid,-2.1767632311422833
RB,mid,-3.0604641205985734
RB,mid,-1.2580879136531766
RB,mid,4.399278443865208
RB,mid,-1.5126304504286958
RB,mid,1.6531554588635664
RB,mid,-1.8215379679946264
RB,mid,0.6716400515757913
RB,mid,-1.7486269111554966
RB,mid,0.6910942329647132
RB,mid,-1.7700397877771352
RB,mid,-3.613781520357254
RB,mid,-4.2089327601484605
RB,mid,5.000879696118259
RB,mid,-2.548411302395896
RB,mid,-2.16043360820736
RB,mid,-4.246241765472129
RB,mid,-2.922201691650731
RB,mid,-0.745009449014836
RB,mid,-7.354190656618861
RB,mid,-2.87406842501689
RB,mid,-3.07716450258057
RB,mid,1.5888448086463631
RB,mid,1.6523532716986866
RB,mid,0.18533860025194582
RB,mid,-2.057659895196605
RB,mid,-2.8598738383166973
RB,mid,5.687827358406976
RB,mid,-0.3764825521359122
RB,mid,0.6473415350259853
RB,mid,-1.08760718458076
RB,mid,1.0044948332949033
RB,mid,-1.7463164025152822
RB,mid,-2.428602094797869
RB,mid,0.2626659832111867
RB,mid,3.1406873438454914
RB,mid,-2.934101032412161
RB,mid,-1.1493413759418583
RB,mid,0.671138257980171
RB,mid,3.7775606713987266
RB,mid,-2.7525477419000786
RB,mid,-4.250653902006806
RB,mid,-0.21017117789462414
RB,mid,-3.1752760526116606
RB,mid,1.4695851661911887
RB,mid,1.044066294828819
RB,mid,-3.7198907635837033
RB,mid,-0.29912073444222775
RB,mid,0.219247324578436
RB,mid,7.572454184922442
RB,mid,-1.9443490625275472
RB,mid,-2.0873017476093323
RB,mid,0.5742804092805937
RB,mid,0.3909577955855507
RB,mid,1.162645870108297
RB,mid,-0.044031674918374286
RB,mid,-1.8416038328086288
RB,mid,-3.880222519101364
RB,mid,-0.168663440450514
RB,mid,-0.4430206900493902
RB,mid,-1.8422083822132316
RB,mid,3.3200443067590757
RB,mid,-1.082412828676232
RB,mid,-4.404049249779054
RB,mid,-1.2179041878051589
RB,mid,-2.9027973023448372
RB,mid,4.140536965537376
RB,mid,-5.435051722174417
RB,mid,-1.0783268990548691
RB,mid,-1.89937096669962
RB,mid,-1.621938895239654
RB,mid,-2.178906780887408
RB,mid,-2.2123980180187415
RB,mid,1.1126538541301483
RB,mid,-1.923922000907824
RB,mid,1.2088499274311315
RB,mid,4.345265264639396
RB,mid,0.7466660324998523
RB,mid,-4.126008068315459
RB,mid,-0.8682246379454696
RB,mid,-4.352479816540367
RB,mid,0.5123523407165821
RB,mid,-0.10368373834769955
RB,mid,-2.53939673014094
RB,mid,-0.9144466783691311
RB,mid,2.3831829968773435
RB,mid,-1.683899959668986
RB,mid,-2.2074385561592296
RB,mid,3.7475816582171833
RB,mid,-2.2074734433475807
RB,mid,-2.097534618850638
RB,mid,4.097919071856114
RB,mid,0.5239662702627059
RB,mid,4.2435238148851715
RB,mid,2.9798267359916224
RB,mid,-2.9323970965318096
RB,mid,1.0435849229091327
RB,mid,-3.546992373842213
RB,mid,1.4414607623772453
RB,mid,-1.387900723002214
RB,mid,-2.8195310626886325
RB,mid,-0.36088140318665535
RB,mid,0.1497123767473862
RB,mid,-4.229452428420028
RB,mid,0.19452095151724227
RB,mid,-1.4635669363097898
RB,mid,-2.2484083365230867
RB,mid,-0.496281514534526
RB,mid,-0.8520419432410494
RB,mid,-2.020061683589176
RB,mid,-1.9035892592286945
RB,mid,-0.4047863598846943
RB,mid,-3.8307028184757383
RB,mid,-0.4401854940613549
RB,mid,-3.3813475710237815
RB,mid,0.5565386324947674
RB,mid,11.18330600462234
RB,mid,-3.127374803953754
RB,mid,-2.151766277011204
RB,mid,-6.624712383057897
RB,mid,-2.4375423880921643
RB,mid,0.2968365796121869
RB,mid,-1.382217615983117
RB,mid,-0.40131265897724316
RB,mid,1.9583357232841563
RB,mid,-0.10230055572018559
RB,mid,5.891963900160288
RB,mid,-1.6019872287895465
RB,mid,-0.859414196160611
RB,mid,-1.3588071321901363
RB,mid,-3.599679473961918
RB,mid,5.199831426477568
RB,mid,-3.4883504552727267
RB,mid,-2.203195586771623
RB,mid,-3.3029495266464273
RB,mid,2.961269324696986
RB,mid,3.650038697771865
RB,mid,1.8370963660494382
RB,mid,-0.269947462463406
RB,mid,0.7117347647057719
RB,mid,3.65116972299221
RB,mid,1.1348138477866572
RB,mid,0.8677280067148542
RB,mid,2.8792423567908405
RB,mid,3.6749662106431638
RB,mid,-1.030838182802693
RB,mid,-1.7595469907350643
RB,mid,5.509534874632047
RB,mid,6.760045090546412
RB,mid,-2.702248687280897
RB,mid,4.410011355884489
RB,mid,-1.770461696740676
RB,mid,-0.8309373739111255
RB,mid,-0.10097927473268288
RB,mid,8.05162943084367
RB,mid,-6.651282496423811
RB,mid,-1.4832352256417687
RB,mid,-1.2269780324128892
RB,mid,0.5175133305036804
RB,mid,-1.2521529051224523
RB,mid,-4.037293024652938
RB,mid,-4.617185055246691
RB,mid,4.708292591519475
RB,mid,-1.2392557928087053
RB,mid,0.008301887863723474
RB,mid,4.9190219416375855
RB,mid,-2.3493621172120176
RB,mid,-0.5710728554875689
RB,mid,0.526282314885057
RB,mid,-3.612431622757275
RB,mid,0.6761377288097431
RB,mid,-2.862127377223825
RB,mid,2.4153410226221466
RB,mid,-1.5449840355823692
RB,mid,1.6254161660245987
RB,mid,-0.1765413933513327
RB,mid,-1.8488255500858235
RB,mid,-0.18201301426591773
RB,mid,-1.8852043848401707
RB,mid,-3.5720891444267924
RB,mid,3.409313539719771
RB,mid,2.699232692306504
RB,mid,-0.11915525539272911
RB,mid,-1.3009906759579497
RB,mid,-1.8485328592955006
RB,mid,0.26027367983789396
RB,mid,1.768066000632397
RB,mid,2.5767479195701144
RB,mid,1.5705409834015793
RB,mid,0.41320196732909403
RB,mid,-0.8901236996452933
RB,mid,-3.594027284781357
RB,mid,1.1646618176916048
RB,mid,4.643635208440254
RB,mid,-0.7930062137878308
RB,mid,-2.5128832238026093
RB,mid,-1.043907149705562
RB,mid,0.11179382771662902
RB,mid,0.7017446252716485
RB,mid,-1.1665220414565354
RB,mid,-2.234780067641315
RB,mid,1.392393516218717
RB,mid,-0.029377875391127326
RB,mid,-1.0480528346210385
RB,mid,-1.6053984952393037
RB,mid,0.18968386402858586
RB,mid,0.9530153416988221
RB,mid,2.4154011139247102
RB,mid,3.124792496791867
RB,mid,0.034473636473254375
RB,mid,-1.24232894620579
RB,mid,-1.2185622158332765
RB,mid,-0.8987221939114219
RB,mid,-1.324833228137938
RB,mid,-1.6019127935148914
RB,mid,-3.1716792776542153
RB,mid,0.767359404689158
RB,mid,-1.0580560176093028
RB,mid,7.749359575885949
RB,mid,-1.4564670845358083
RB,mid,-4.75177941735401
RB,mid,0.470110624745225
RB,mid,-1.780988288377486
RB,mid,0.5426466275742725
RB,mid,-2.568416336948888
RB,mid,0.7474583497703634
RB,mid,6.25643360419409
RB,mid,-4.000739143971567
RB,mid,-4.372274327512148
RB,mid,-1.1186220592149423
RB,mid,-3.9802823751181218
RB,mid,-0.574962438992444
RB,mid,2.447031603375052
RB,mid,-1.6356860768463282
RB,mid,1.0272634323056475
RB,mid,-0.43313778278480164
RB,mid,-3.216707204825966
RB,mid,-4.574084219204175
RB,mid,1.6702458779550082
RB,mid,-0.991411175721005
RB,mid,0.3114543634724459
RB,mid,-1.5053796637715846
RB,mid,-1.1924275486305116
RB,mid,-1.5136565707219138
RB,mid,-0.4317589046638327
RB,mid,-6.244751559317429
RB,mid,5.555001113845621
RB,mid,-0.6546166869154468
RB,mid,-0.5750509672316553
RB,mid,-0.5781047817276418
RB,mid,-2.534531094214719
RB,mid,1.0421422941159162
RB,mid,-1.6969021518745244
RB,mid,-5.931786745925611
RB,mid,-2.2764797819101377
RB,mid,-5.656486028195837
RB,mid,8.149536761845615
RB,mid,0.022614798905436172
RB,mid,-1.828431301461214
RB,mid,-2.8438285373906647
RB,mid,1.9574447724705177
RB,mid,2.093373199218502
RB,mid,-3.1949734171748845
RB,mid,2.0966190053758442
RB,mid,0.10350194222594288
RB,mid,-2.947936721198895
RB,mid,-3.5171743231173953
RB,mid,-1.3598031448000103
RB,mid,-3.52404750905774
RB,mid,4.191232236036342
RB,mid,-0.41377792394641494
RB,mid,-4.5522611375232245
RB,mid,5.081864489373125
RB,mid,-1.2551798023067506
RB,mid,5.522898891213546
RB,mid,-0.4948393200779187
RB,mid,-2.28164260111375
RB,mid,-1.8966317491759674
RB,mid,-0.42148155781038005
RB,mid,-3.06569102589618
RB,mid,-1.9381604622999984
RB,mid,-3.131652698666375
RB,mid,2.189144865692789
RB,mid,-3.214103685789034
RB,mid,7.303502088954678
RB,mid,1.2528627154003755
RB,mid,1.422609385661101
RB,mid,0.12282017781370677
RB,mid,4.90415197385265
RB,mid,0.9993984672111135
RB,mid,-3.489760318744952
RB,mid,1.5836600807279602
RB,mid,-1.260946337180059
RB,mid,-1.8635881538462364
RB,mid,2.189205131886185
RB,mid,1.1186477180983667
RB,mid,-2.8378180696973545
RB,mid,-0.5537067963561807
RB,mid,-1.7445536924909757
RB,mid,-4.07671138291184
RB,mid,2.9963957730389095
RB,mid,5.264633887927689
RB,mid,7.377385623494454
RB,mid,-2.926712096809646
RB,mid,-2.318577988735218
RB,mid,-3.3215354703919977
RB,mid,-1.8060030971821202
RB,mid,0.568549066784015
RB,mid,2.074684552501629
RB,mid,1.890004232372887
RB,mid,6.311922961884277
RB,mid,-3.0087383436200836
RB,mid,-1.9047856789674007
RB,mid,-3.4156597658743424
RB,mid,2.822663560170789
RB,mid,1.6500834725880233
RB,mid,-2.0906767725343975
RB,mid,2.001954144866888
RB,mid,-1.1424839659972073
RB,mid,-2.9240326980466542
RB,mid,4.406620582381125
RB,mid,-3.594296406206841
RB,mid,3.0914288581137392
RB,mid,-0.6904172042500581
RB,mid,2.405030246851964
RB,mid,-0.31701531810864925
RB,mid,2.238674745474089
RB,mid,2.5979242231039983
RB,mid,-1.8607242833456583
RB,mid,-1.697952199308343
RB,mid,5.778709273218584
RB,mid,-1.371601476324523
RB,mid,-1.297836776876896
RB,mid,-2.173926306813228
RB,mid,5.429242834483351
RB,mid,9.954944161239698
RB,mid,-1.5069554782357633
RB,mid,1.3901763059268744
RB,mid,-1.6240705028928355
RB,mid,-0.7793184551446547
RB,mid,-3.8573069424664044
RB,mid,6.97428236990026
RB,mid,-1.6546342121420892
RB,mid,-2.9400774666168186
RB,mid,-0.694332325143873
RB,mid,0.566741765165425
RB,mid,-3.074301605178948
RB,mid,-0.6882121420833326
RB,mid,-2.312655659117183
RB,mid,-0.8769129427274595
RB,mid,-2.5035232434959167
RB,mid,5.367837784596352
RB,mid,0.11255240311811592
RB,mid,-7.569708646333193
RB,mid,-5.2129893659304365
RB,mid,-2.5753944617135276
RB,mid,5.933308106177419
RB,mid,-2.242958148053776
RB,mid,-5.645897411777213
RB,mid,2.4758914883341574
RB,mid,-1.4135315905876737
RB,mid,1.9544766769397195
RB,mid,-4.199140672681577
RB,mid,-1.5988197566635827
RB,mid,0.4399952076091406
RB,mid,2.549361621356574
RB,mid,0.6959507539269053
RB,mid,3.30885317346468
RB,mid,-2.280243827695357
RB,mid,0.5484468239647357
RB,mid,-4.122443639656313
RB,mid,2.0782205488381087
RB,mid,-1.801119595066255
RB,mid,-3.002853981582938
RB,mid,-5.245085163971643
RB,mid,-2.7339216226335927
RB,mid,-1.7756583666050798
RB,mid,-1.7818872236219485
RB,mid,0.11323568525385617
RB,mid,-4.595985093707633
RB,mid,0.8793496039597166
RB,mid,-2.6467264610074492
RB,mid,-0.18085815878939906
RB,mid,3.780348103268307
RB,mid,-0.007633683619556574
RB,mid,-3.596336007831024
RB,mid,-1.3306494274500082
RB,mid,2.86009651068765
RB,mid,-0.27212924610004074
RB,mid,5.0001965749243364
RB,mid,9.202689304806256
RB,mid,1.2577438297561756
RB,mid,-2.5871365401503006
RB,mid,0.9581352526443588
RB,mid,5.984226352444445
RB,mid,-5.014499082694007
RB,mid,0.0038450961135153175
RB,mid,-0.4345176509168654
RB,mid,1.2253578770750264
RB,mid,1.2401422431692262
RB,mid,0.29734977421677933
RB,mid,0.9943839114313693
RB,mid,-3.921564959880348
RB,mid,-3.625375083076654
RB,mid,2.8761266110612045
RB,mid,-0.8529174244233674
RB,mid,-3.124468770628334
RB,mid,1.1749301515234643
RB,mid,3.3926987381267346
RB,mid,3.7557727959296123
RB,mid,0.9974773040865611
RB,mid,0.5500453636318771
RB,mid,1.3073630974495425
RB,mid,-1.768723694105099
RB,mid,-3.1554114126882147
RB,mid,-4.113658291118965
RB,mid,2.879696466530257
RB,mid,-2.541706909581016
RB,mid,1.292564609568542
RB,mid,0.6539302564430531
RB,mid,3.0446106528667425
RB,mid,-2.588297383679173
RB,mid,-0.7045919455537898
RB,mid,-0.4153402047491421
RB,mid,-1.041665513248968
RB,mid,-0.14906504723213584
RB,mid,1.5469506554375854
RB,mid,5.790114486137312
RB,mid,-3.7446418039434026
RB,mid,9.335600948144624
RB,mid,6.521018023447334
RB,mid,-2.2051439947126608
RB,mid,2.0812218062845522
RB,mid,2.8366791166438317
RB,mid,0.2692805536654046
RB,mid,-0.398894227942898
RB,mid,0.4710104039921214
RB,mid,3.9088979467244322
RB,mid,2.755283144259506
RB,mid,3.650068946046358
RB,mid,-0.45508982261145703
RB,mid,-5.31500963236884
RB,mid,-0.36412285886592827
RB,mid,0.6975858959142601
RB,mid,-3.492521645653103
RB,mid,-7.7309226313068455
RB,mid,-3.324226458086436
RB,mid,-1.7120207177777234
RB,mid,-2.6703590926284515
RB,mid,-3.6319238455022145
RB,mid,-4.208620852071461
RB,mid,-4.559893722869768
RB,mid,0.18307267715392198
RB,mid,1.5697173799920952
RB,mid,1.0504779967955158
RB,mid,2.4783267223022363
RB,mid,4.163538377681581
RB,mid,1.4388518925997655
RB,mid,5.467370282223228
RB,mid,-1.4606991923785895
RB,mid,1.4048535984375092
RB,mid,-4.047181293049345
RB,mid,2.1649970084295806
RB,mid,-0.8436090811334449
RB,mid,3.50335770871292
RB,mid,-0.9888639791310401
RB,mid,7.619358479356233
RB,mid,3.093859532162816
RB,mid,1.010006816105842
RB,mid,0.6185694015008649
RB,mid,-2.05534736045647
RB,mid,-2.315344508959015
RB,mid,5.600853666875862
RB,mid,-2.5344670665530726
RB,mid,-2.7765576084598376
RB,mid,-1.2119569711712281
RB,mid,1.6232297063367749
RB,mid,3.8690671190214516
RB,mid,5.929710525621529
RB,mid,-2.2649952873633006
RB,mid,3.4078065597315623
RB,mid,0.18933177716473087
RB,mid,-1.9122627753404673
RB,mid,-1.7829277973056035
RB,mid,1.1566341422189426
RB,mid,0.8202078547150509
RB,mid,1.8978530729864203
RB,mid,1.6286697596155033
RB,mid,-1.866480650466629
RB,mid,-1.8134030890755066
RB,mid,-3.9647230002223046
RB,mid,-3.3474888384803796
RB,mid,-0.1223801272180538
RB,mid,-2.3159355891638707
RB,mid,-5.123808073145524
RB,mid,-2.5183022459899393
RB,mid,-0.9135190895628086
RB,mid,2.2803677896887806
RB,mid,-1.9506060248101673
RB,mid,1.5716333605642205
RB,mid,-0.0262560261442765
RB,mid,-3.475441256492606
RB,mid,6.377486463960015
RB,mid,-0.6423878114321248
RB,mid,0.1898886032669122
RB,mid,5.069451103357621
RB,mid,3.2376313690017953
RB,mid,2.258610380885908
RB,mid,2.117011370450829
RB,mid,12.09173615750716
RB,mid,-4.985935002048267
RB,mid,4.551286683845665
RB,mid,-0.4334222357520636
RB,mid,0.8075934218635312
RB,mid,0.7514972627706693
RB,mid,5.255307591415451
RB,mid,-0.11534807314559871
RB,mid,0.8503034918165213
RB,mid,-4.810752759056881
RB,mid,4.8953292399815345
RB,mid,-6.794714767467573
RB,mid,10.805857465498962
RB,mid,-2.5558233238010306
RB,mid,-0.5791339297502928
RB,mid,1.3060323272531318
RB,mid,1.1223950458039198
RB,mid,-0.9538096871309013
RB,mid,-0.17377446592042486
RB,mid,1.848173616076392
RB,mid,4.7724331067200625
RB,mid,-0.6583961190358237
RB,mid,3.5548244960671216
RB,mid,0.35421007613432476
RB,mid,-2.098980693272977
RB,mid,2.146847024200265
RB,mid,-3.6170111320614637
RB,mid,0.7815522695206701
RB,mid,-0.9983548593453442
RB,mid,-3.0419099433286902
RB,mid,0.7207771013281813
RB,mid,-1.901739673894594
RB,mid,3.7350160022439844
RB,mid,1.7490614926407089
RB,mid,-1.300602168151595
RB,mid,0.02791841050415134
RB,mid,-3.9039285228728207
RB,mid,-3.117653187116474
RB,mid,-2.3165737231869525
RB,mid,-2.902511220159308
RB,mid,1.8478391313219014
RB,mid,5.162963917360015
RB,mid,0.08570664206890168
RB,mid,-4.382521874000313
RB,mid,-0.033430712275290604
RB,mid,-1.5470458691854854
RB,mid,0.21268031750683863
RB,mid,1.7444528768746594
RB,mid,0.7752473884476433
RB,mid,-2.119601593400911
RB,mid,-4.294863497551842
RB,mid,1.7265426829662296
RB,mid,-2.402319366484212
RB,mid,-5.239065699036282
RB,mid,-1.300975567728826
RB,mid,-0.22980561308838843
RB,mid,-3.8233963521123693
RB,mid,0.3952772305922111
RB,mid,-0.3724034798391547
RB,mid,-1.8527759544643956
RB,mid,2.9598099995728706
RB,mid,0.8355604506791668
RB,mid,1.0573895724874294
RB,mid,-2.663155507655028
RB,mid,-3.70731938115548
RB,mid,-0.5767635703462474
RB,mid,4.287083261492317
RB,mid,-0.6914715625456754
RB,mid,4.432938942927556
RB,mid,-6.59445429798014
RB,mid,-0.5895734663493403
RB,mid,3.2164886237029093
RB,mid,-1.8126540698765583
RB,mid,2.53156171584865
RB,mid,0.19470730595016772
RB,mid,-0.02522912008657349
RB,mid,-1.3849002723585364
RB,mid,1.440378001382602
RB,mid,-2.506068026692032
RB,mid,-2.861281474608454
RB,mid,-2.3111720041461425
RB,mid,-4.165970396975667
RB,mid,-0.9893554971755006
RB,mid,0.7335352828258251
RB,mid,4.996360388657728
RB,mid,-0.04260577734653949
RB,mid,5.008190162938097
RB,mid,-4.2628072966756685
RB,mid,2.2499337360846616
RB,mid,0.4451566231985962
RB,mid,-1.2225766183386695
RB,mid,-2.4218616688877046
RB,mid,-1.811882111471933
RB,mid,2.7130928683750763
RB,mid,0.11715802351103005
RB,mid,-2.8066754297075684
RB,mid,1.7295625222478939
RB,mid,-0.38512883407850584
RB,mid,-2.4493161224190314
RB,mid,-3.399450498742464
RB,mid,-1.9377361973019709
RB,mid,0.44054558916743947
RB,mid,-0.2705249734136038
RB,mid,4.858922950326844
RB,mid,3.9046361546285953
RB,mid,1.0174273598749128
RB,mid,-0.8636878160568693
RB,mid,0.7587016959045173
RB,mid,-2.6037225149542174
RB,mid,0.6394704197466056
RB,mid,-3.270863779370158
RB,mid,2.517760380052017
RB,mid,-0.10461066752212929
RB,mid,-0.27370717894686675
RB,mid,-0.597259882996475
RB,mid,0.12382467657560499
RB,mid,8.540724789275261
RB,mid,3.7152769807039814
RB,mid,0.48676623251953743
RB,mid,-1.881589308444794
RB,mid,1.1292678059440466
RB,mid,3.242991637931467
RB,mid,-0.3956059610422294
RB,mid,-3.178422227099864
RB,mid,-2.425692846655304
RB,mid,-2.725425256489135
RB,mid,10.492591757828064
RB,mid,0.22058765682142673
RB,mid,-3.639291797267862
RB,mid,0.7105082208193907
RB,mid,-4.049506073684462
RB,mid,5.335644967348918
RB,mid,1.0898303473455864
RB,mid,-1.3522271790121891
RB,mid,10.99891377990402
RB,mid,-0.42135235857001746
RB,mid,-1.5941951852448388
RB,mid,-1.5485378255246762
RB,mid,2.201386893952649
RB,mid,1.175214411251353
RB,mid,3.218508164876221
RB,mid,-0.4807181808518613
RB,mid,-0.6384228615861769
RB,mid,-4.8563596799328845
RB,mid,3.4567389534782182
RB,mid,-2.177077475924707
RB,mid,3.273172471046339
RB,mid,-2.820005160667721
RB,mid,-1.209756204282341
RB,mid,-2.3462635778802827
RB,mid,-1.4428553887468776
RB,mid,-0.32573291080552363
RB,mid,2.238265917842982
RB,mid,-1.9924900220501975
RB,mid,-0.17870928546615597
RB,mid,-5.416445645779249
RB,mid,-3.219671473023223
RB,mid,2.730815178916852
RB,mid,2.0398808104633384
RB,mid,1.0394871754220878
RB,mid,-3.556347858182526
RB,mid,1.8798991482126504
RB,mid,-1.4075598458142526
RB,mid,2.257085391329978
RB,mid,-0.8066558975094523
RB,mid,-1.5950819009508466
RB,mid,0.4461297310636354
RB,mid,-0.7048945664819094
RB,mid,-7.766727986469115
RB,mid,-4.817500171739812
RB,mid,-0.022391759287159693
RB,mid,-2.318683417939375
RB,mid,-7.032546805629455
RB,mid,-0.9505303186412547
RB,mid,2.6263118353188
RB,mid,2.9934988785244725
RB,mid,-1.2717892991268842
RB,mid,-2.748899944052722
RB,mid,-1.5991643860755433
RB,mid,-3.2251984226263675
RB,mid,-3.850164097155021
RB,mid,-3.262442657353644
RB,mid,0.42730762688761775
RB,mid,-2.7026264625606777
RB,mid,-3.640603241590851
RB,mid,0.2797680700696399
RB,mid,-1.698791632630015
RB,mid,-1.8840290976081489
RB,mid,-5.456651613836282
RB,mid,0.5566885500780843
RB,mid,2.7766567420237274
RB,mid,-0.4028892515264895
RB,mid,-5.199751464403624
RB,mid,-2.454880784317666
RB,mid,-4.790852865188733
RB,mid,-0.42584660742842884
RB,mid,-2.850242837004598
RB,mid,-2.9202712448700736
RB,mid,-2.7785597242743014
RB,mid,-3.8206166139426876
RB,mid,-0.5653236876672432
RB,mid,-0.912088100123954
RB,mid,3.765485450799864
RB,mid,-3.518411125187667
RB,mid,-5.062450621648417
RB,mid,2.71005350480544
RB,mid,-2.27050864818629
RB,mid,1.1029318803057921
RB,mid,3.7724244714774025
RB,mid,1.276661459739165
RB,mid,-0.6706883961868988
RB,mid,0.6687383623958858
RB,mid,-0.6666035604361362
RB,mid,3.2547050596775655
RB,mid,-2.7539844332487426
RB,mid,-3.298397314328699
RB,mid,0.786345546970832
RB,mid,6.9929112774652875
RB,mid,-2.8836216159176016
RB,mid,-4.781132773772569
RB,mid,5.380201396007576
RB,mid,-2.476310181996943
RB,mid,-1.2629372476374179
RB,mid,1.5616600173781732
RB,mid,-1.3117458845958632
RB,mid,4.619202771066199
RB,mid,-2.4606510867405267
RB,mid,-1.34128998049437
RB,mid,-1.4346457207818866
RB,mid,-3.03522579566283
RB,mid,-2.787753167903169
RB,mid,0.6568928254104559
RB,mid,4.802285315003869
RB,mid,-3.7521811791996598
RB,mid,1.1963168406588074
RB,mid,-3.4819233940484473
RB,mid,4.44617839028867
RB,mid,2.0390164994352116
RB,mid,3.167071382166347
RB,mid,-2.7159579489827843
RB,mid,4.2273333651241325
RB,mid,-0.27070089320671403
RB,mid,-1.303608367998883
RB,mid,0.9343946944783188
RB,mid,-1.7391139990271205
RB,mid,-0.8857918311642299
RB,mid,-2.232853705787654
RB,mid,-1.956052032283852
RB,mid,3.5954911277883688
RB,mid,-6.291479385853899
RB,mid,4.822401393557987
RB,mid,3.617147329118136
RB,mid,-2.478417129657076
RB,mid,-3.4070977100244955
RB,mid,-0.8854486779904654
RB,mid,-2.4468903365386985
RB,mid,-0.2443633812314835
RB,mid,-4.620593776832093
RB,mid,-0.9287039676401301
RB,mid,-4.7740155865890594
RB,mid,-2.3841454746354054
RB,mid,-2.192159465746274
RB,mid,0.08438093763948687
RB,mid,-3.6859399631842775
RB,mid,-2.7555309200645084
RB,mid,3.7001564712229618
RB,mid,-1.5342374242785324
RB,mid,-2.523175519949099
RB,mid,-3.2599428122827936
RB,mid,-2.9730612166413732
RB,mid,5.620859280478136
RB,mid,-3.6660145118378638
RB,mid,0.06979368327727968
RB,mid,-3.4495336645563186
RB,mid,-3.3873092230883075
RB,mid,-1.4893648686871621
RB,mid,-5.569071627721959
RB,mid,0.6914461678904221
RB,mid,2.0700428974536957
RB,mid,2.8052722297453028
RB,mid,3.565412429913131
RB,mid,-2.0715119381328297
RB,mid,-3.2423179017165547
RB,mid,-3.986823770572584
RB,mid,2.3909972538404896
RB,mid,-2.18599639550117
RB,mid,-2.6099185619411007
RB,mid,-0.8928782133081522
RB,mid,5.44786129583247
RB,mid,-2.0425014647200284
RB,mid,6.623722118830209
RB,mid,-2.1910946321197318
RB,mid,-2.272131011928988
RB,mid,-2.9634508126078036
RB,mid,8.338869509201908
RB,mid,3.8865883332456765
RB,mid,1.890680896691141
RB,mid,-1.1483546927018455
RB,mid,1.520477134481401
RB,mid,-5.058212957217407
RB,mid,-0.533058048073983
RB,mid,-0.26360931581054
RB,mid,-0.9097800347079743
RB,mid,0.07671494447235916
RB,mid,-2.6769756817422463
RB,mid,4.436124291158001
RB,mid,-3.4577652231557257
RB,mid,-3.3793094702148263
