player_id,season,week,pred_carry,p_start,p_boom,hit_start,hit_boom,stratum,team_spread,implied_total,sb,ib,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_start_platt_vegas,p_start_platt_vol_vegas,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol,p_boom_platt_vegas,p_boom_platt_vol_vegas
00-0039732,2025,10,4.453739708816105,0.4305,0.2345,FALSE,FALSE,exante_mover,NA,NA,NA,NA,0.4239023517372136,0.42231075697211157,0.4562672878676711,0.44047619047619047,0.42704169507377315,0.37409768612477123,0.37264802576132655,0.22518094865565733,0.21800947867298578,0.24417618438020527,0.2804878048780488,0.2270155062302425,0.21347251736877068,0.2077612121279757
00-0039851,2025,10,3.725868040798898,0.3285,0.1405,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.321552584952984,0.31842105263157894,0.3173042556952233,0.31161971830985913,0.3244239060440617,0.29782181275060393,0.3106230301069662,0.13206854290969977,0.12432915921288014,0.1289444728408628,0.12745098039215685,0.13414729971088293,0.13773481009982194,0.14791840771084036
00-0039917,2025,10,2.1308966322475698,0.257,0.114,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.25029539929828365,0.23065693430656933,0.2450472072803836,0.22427035330261136,0.24957307450003893,0.24398967806497826,0.2446971805720725,0.10627129439561388,0.11570247933884298,0.10145200476064788,0.12516823687752354,0.10589708322819635,0.11544669831252498,0.11535211755277484
00-0039918,2025,10,3.104623208914401,0.3325,0.148,TRUE,TRUE,exante_statue,NA,NA,NA,NA,0.32555192133969724,0.31842105263157894,0.32137386036149085,0.31161971830985913,0.3260070601654797,0.3008102844728689,0.29813978686076087,0.13941172721715192,0.12432915921288014,0.13686699151356244,0.12745098039215685,0.13992252636375732,0.14394030643060526,0.14445177581455432
00-0039923,2025,10,3.630807328569797,0.22,0.0875,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.21361174759759644,0.19955654101995565,0.2080805893179561,0.19035532994923857,0.21826811149246783,0.2155539797928111,0.257771408807043,0.08074027458088201,0.08333333333333333,0.07488866477434485,0.07547169811320754,0.08332065048907229,0.09241933304000449,0.11403268054528184
00-0040691,2025,10,5.733932824023962,0.385,0.185,TRUE,TRUE,exante_mover,NA,NA,NA,NA,0.37815638937805607,0.3987138263665595,0.41943364401729233,0.3950617283950617,0.3876129934858021,0.33999566300304157,0.3850689160532777,0.1758747446354969,0.2011747430249633,0.21128228952888872,0.19161676646706588,0.1824557896338774,0.17405935984937707,0.20163869080640767
00-0040704,2025,10,1.8883075085906709,0.1975,0.076,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.1913763439001087,0.18110236220472442,0.1857709496913095,0.18085106382978725,0.19167251357597076,0.19793919402803764,0.21283687774402996,0.06975873771953707,0.08088235294117647,0.06371331565286054,0.07264957264957266,0.07018956994801767,0.08211539570402587,0.09078345190576093
00-0040743,2025,10,2.037163863644054,0.1465,0.059,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.14120526214186427,0.13172541743970315,0.13576539191471856,0.128060263653484,0.14302122866766712,0.15666584318773913,0.1891630623554657,0.053654727358017955,0.03180914512922465,0.04766735900725163,0.03051643192488263,0.054607482512299806,0.06641927395524216,0.08039143393778596
00-0023459,2025,11,1.2683342929287778,0.2435,0.094,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.23724112451672727,0.2289855072463768,0.23204453327942764,0.22290076335877862,0.23456804962956837,0.23439086373427345,0.22291180944267694,0.08731398711036925,0.08299595141700405,0.0817088329709432,0.075,0.0862855324540119,0.09867571864096393,0.09674871274416258
00-0026158,2025,11,1.2652564988052586,0.276,0.1365,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.269406387843948,0.291522491349481,0.26462619878731836,0.2914046121593291,0.2656201349470812,0.25893345328021933,0.23637723060419014,0.1283812072666205,0.12375533428165007,0.12501873207191325,0.12433155080213903,0.12536290376959724,0.13469572577517325,0.1182112572381891
00-0026498,2025,11,1.2683342929287778,0.276,0.111,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.269406387843948,0.291522491349481,0.26462619878731836,0.2914046121593291,0.265629334012888,0.25893345328021933,0.23643645273172945,0.10366918221858985,0.10142348754448399,0.0987607940268156,0.08761904761904762,0.1018961900652075,0.11332263495576662,0.10573527925564614
00-0030565,2025,11,2.9899493817395784,0.267,0.117,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.26049047340113274,0.291522491349481,0.2555820714324689,0.25842696629213485,0.26209230119675664,0.2521712519280406,0.2671027247480572,0.10946541855113567,0.11475409836065574,0.10487062312897238,0.12433155080213903,0.11055826504468612,0.11840952067896258,0.1263533014376258
00-0031503,2025,11,2.5562477829010204,0.2425,0.1045,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.23625280932750498,0.2289855072463768,0.231045544300305,0.22290076335877862,0.2371646366462988,0.23362970366926084,0.24713452386764992,0.09740359317160995,0.10142348754448399,0.09219395391480935,0.08761904761904762,0.09804640776403144,0.10776559483141133,0.11464410931138386
00-0032268,2025,11,3.5501787881176736,0.2145,0.085,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.20861495519044115,0.19911504424778761,0.20316682744530776,0.19080459770114944,0.21268088572914495,0.21213261861286656,0.25353295016657706,0.0786991256015057,0.08299595141700405,0.0728527923624153,0.075,0.08117692140755779,0.09075811530854853,0.11225975436290914
00-0033077,2025,11,2.4044488344914052,0.29,0.1305,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.28328833001770065,0.291522491349481,0.2787255769031682,0.2914046121593291,0.28254148641894594,0.26941026340783736,0.26502113920336434,0.12254876370684752,0.12375533428165007,0.11877444361227017,0.12433155080213903,0.12211268585689526,0.129721413115795,0.1273237529194104
00-0033106,2025,11,1.5178578058363286,0.307,0.141,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.30016534592502936,0.291522491349481,0.29589389021332246,0.2914046121593291,0.2961060323093654,0.2820758292114792,0.2539151156869163,0.1327623267121293,0.125531914893617,0.12972643576883192,0.12895377128953772,0.13004973260864694,0.1384070628504881,0.12298371296520169
00-0033119,2025,11,2.1496327310649135,0.253,0.106,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.24663430419566681,0.2289855072463768,0.24154575185038094,0.22290076335877862,0.24613963269872177,0.24160233453936739,0.24382314902526395,0.09884820419174951,0.10142348754448399,0.09370440587137163,0.08761904761904762,0.0987682039428668,0.10905247571693175,0.11147608137586708
00-0033873,2025,11,3.1380158571925705,0.324,0.16,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.3170641052743642,0.3216374269005848,0.31311112039393507,0.3146853146853147,0.3177911967879565,0.2946952911865934,0.2953449571291413,0.15132114721262033,0.1576923076923077,0.1498172504437638,0.15837937384898712,0.1515390616458763,0.15391457279466042,0.15118734030903233
00-0034771,2025,11,2.2536155738322265,0.2085,0.0805,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.20270156377029813,0.19911504424778761,0.1972173579720094,0.19080459770114944,0.20359724729023854,0.20747337544301697,0.22542622474300453,0.07440404808507527,0.08299595141700405,0.06847396691761871,0.07234042553191489,0.07518584335239685,0.08674991790564256,0.0973204527370183
00-0034796,2025,11,5.531617741586083,0.378,0.1815,FALSE,FALSE,exante_mover,NA,NA,NA,NA,0.37088004774885486,0.37168141592920356,0.4113788715163574,0.39634146341463417,0.3787985613465095,0.3346459350228511,0.37586373395069733,0.17243164751740092,0.19444444444444445,0.20834069176849807,0.19411764705882353,0.1784494173964298,0.17119778435228028,0.19652218191086135
00-0034855,2025,11,2.468004151903293,0.3265,0.164,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.31955101409776643,0.3216374269005848,0.31564698655094053,0.3146853146853147,0.3179854347559315,0.29654815168805787,0.28174263152852536,0.15524019634161923,0.1576923076923077,0.15408783875864213,0.15837937384898712,0.15368524122514265,0.1571493688005102,0.14483968537585043
00-0034857,2025,11,5.027164103931294,0.411,0.225,TRUE,TRUE,exante_mover,NA,NA,NA,NA,0.403865094257156,0.41304347826086957,0.43811412095570834,0.42528735632183906,0.4092770456545612,0.35909717697514,0.3779043231362794,0.21545641880206715,0.2169811320754717,0.2373197802572829,0.27710843373493976,0.219372042133411,0.20555451370091704,0.21179808178517426
00-0034869,2025,11,2.110566061360837,0.241,0.0975,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.23477049513597498,0.2289855072463768,0.22954747448597881,0.22290076335877862,0.23448909005295265,0.23248719377709706,0.23773138938654761,0.09067268519132184,0.10142348754448399,0.08518629360780743,0.08761904761904762,0.09079708197915404,0.10172222338919018,0.10628526776092165
00-0036212,2025,11,1.321341135333506,0.238,0.111,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.23180643978633703,0.2289855072463768,0.22655283538935456,0.22290076335877862,0.22945947768134164,0.2301993436709339,0.22153807381226126,0.10366918221858985,0.10142348754448399,0.0987607940268156,0.08761904761904762,0.10198750043262818,0.11332263495576662,0.10623052025048464
00-0036264,2025,11,1.9582973375107404,0.291,0.1285,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.2842804825132968,0.291522491349481,0.27973406096373987,0.2914046121593291,0.2821196243403604,0.27015686473142775,0.2562797158498853,0.12060697014123102,0.12375533428165007,0.11670159428276412,0.12433155080213903,0.11935499807397591,0.1280563890611827,0.12150094335675776
00-0036355,2025,11,3.719882259451159,0.4015,0.2105,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.394362115423233,0.3993610223642173,0.3921315238187068,0.39892183288409705,0.3951830575090512,0.352047751635357,0.3417294192320263,0.2010716665495746,0.20089955022488756,0.20460480459487376,0.20512820512820512,0.20127906229255157,0.19417472172875844,0.184151744548429
00-0036389,2025,11,7.296849938471259,0.4645,0.262,FALSE,FALSE,exante_mover,NA,NA,NA,NA,0.4574870546230638,0.5,0.4808817855751571,0.5174825174825175,0.4702916392520409,0.39907586720185234,0.46053445155140565,0.2523375271075942,0.26453488372093026,0.26069436746953106,0.27710843373493976,0.26361671769538514,0.23437194632444677,0.2723039259135955
00-0036898,2025,11,2.685520854448246,0.187,0.0725,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.18153912400899516,0.1794871794871795,0.17597548620050993,0.18032786885245902,0.18388575922496556,0.19059197711642098,0.22277359545677927,0.0667900813157443,0.051587301587301584,0.06077681912354748,0.045454545454545456,0.06825394356967315,0.07953278697885818,0.09575992168090049
00-0036945,2025,11,8.510889211489639,0.4085,0.198,FALSE,FALSE,exante_scrambler,NA,NA,NA,NA,0.4013637483139929,0.41304347826086957,0.4013637483139929,0.41304347826086957,0.41977301678445944,0.35724102212487097,0.46710039582101076,0.1887048413100066,0.20089955022488756,0.1887048413100066,0.20089955022488756,0.2035241976775983,0.18431083332029832,0.2578643562832054
00-0036971,2025,11,3.634921519034428,0.2835,0.129,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.27684123233662705,0.291522491349481,0.27217488765072434,0.2914046121593291,0.28005730130866413,0.26455191302640396,0.2883857723671483,0.12109230653726197,0.12375533428165007,0.11721939605495879,0.12433155080213903,0.12318733581491947,0.1284729797774276,0.14056698460622902
00-0037834,2025,11,2.6765504675915124,0.3335,0.1615,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.32651677521479305,0.3216374269005848,0.32275256297014693,0.3146853146853147,0.32545199563511845,0.3017330428899775,0.28919500212774163,0.1527903211928274,0.1576923076923077,0.1514171418370931,0.15837937384898712,0.1518397101721993,0.15512874214794478,0.14617913722739975
00-0039150,2025,11,2.2709980418378635,0.184,0.071,TRUE,TRUE,exante_statue,NA,NA,NA,NA,0.17858969259889745,0.17543859649122806,0.1730215303790434,0.18032786885245902,0.18004441134010984,0.18821076312054308,0.21370534304719804,0.06536570538266555,0.051587301587301584,0.05934673476012085,0.045454545454545456,0.0663630969979805,0.07816545362083085,0.09127675775315806
00-0039732,2025,11,3.796252778825456,0.3505,0.165,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.3434482408162207,0.33783783783783783,0.34003939378930276,0.3146853146853147,0.3457801139339274,0.31431107642063666,0.3217366702321279,0.15622058095021865,0.1576923076923077,0.1551575720687236,0.15837937384898712,0.15792070254034182,0.15795659438682666,0.1623555268551392
00-0039851,2025,11,3.8179457705577087,0.367,0.183,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.3599011063376453,0.37037037037037035,0.35685664796443084,0.3783783783783784,0.36192442404157366,0.32651099205572853,0.3293618179877921,0.17390853180080093,0.2,0.17454710058277909,0.18636363636363637,0.17520790101029865,0.17239477951634957,0.1719625519646457
00-0039917,2025,11,1.9842701408240568,0.277,0.1235,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.2703974437850151,0.291522491349481,0.26563207324261395,0.2914046121593291,0.2687361239763482,0.2596834175757789,0.2509136829501762,0.11575777113167059,0.12375533428165007,0.1115389271447131,0.12433155080213903,0.1147547945085797,0.12387783754350427,0.11920668484111092
00-0039918,2025,11,3.093744319464149,0.332,0.161,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.3250238136267207,0.3216374269005848,0.3212293076421608,0.3146853146853147,0.32540207734506305,0.30062234884209,0.29778232115805303,0.15230053362896348,0.1576923076923077,0.15088363246629166,0.15837937384898712,0.15237959765654635,0.15472417030299287,0.15113539828486153
00-0039923,2025,11,3.869582329058834,0.216,0.0895,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.21009380928826968,0.19911504424778761,0.2046555996104371,0.19080459770114944,0.2149662169270449,0.21329424149213314,0.2608030256932085,0.08300254619749385,0.08299595141700405,0.07726491777577169,0.075,0.08592487094343884,0.09473261042595454,0.1185526744100149
00-0040668,2025,11,2.5249985806228232,0.158,0.05,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.153065128701788,0.13148148148148148,0.14753189348913012,0.12781954887218044,0.15549251670731226,0.16725946369422331,0.20445529588857686,0.045545340587313146,0.033663366336633666,0.03982087001702961,0.03271028037383177,0.04702771368513526,0.05845168104339249,0.07783331871371502
00-0040676,2025,11,1.9842701408240568,0.1785,0.0665,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.17318466355409068,0.17543859649122806,0.16761262053684006,0.18032786885245902,0.1741124791197254,0.18382711245395905,0.2058628407852825,0.06109903297405282,0.042105263157894736,0.0550827704734922,0.044444444444444446,0.06186006291204938,0.07403434836686355,0.08596420505227807
00-0026158,2025,12,1.098819965510009,0.243,0.102,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.23604493709552132,0.2291220556745182,0.2308606299301901,0.22272727272727272,0.23317591132042742,0.23219366063618713,0.21793968329481372,0.0947471225470249,0.10052910052910052,0.08945375385362432,0.08679245283018867,0.09313014546963164,0.10479733765328504,0.09871717400064435
00-0026498,2025,12,1.254435829382131,0.2305,0.0945,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.22372836797853973,0.22807017543859648,0.21843562956789947,0.22272727272727272,0.22163263676951392,0.22271285410319366,0.21535414093552907,0.08755828112354537,0.0823293172690763,0.08200757019609185,0.07894736842105263,0.08650273877721269,0.0983428930166847,0.09608143292839524
00-0028118,2025,12,3.895765012710611,0.2165,0.0775,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.2099510238000689,0.1978021978021978,0.20456302419351938,0.18949771689497716,0.21447724329353038,0.21200899310796184,0.25868077157088387,0.07134643497394297,0.08029197080291971,0.06544583499825093,0.07203389830508475,0.07424765381896307,0.08340205596161185,0.10928483730884793
00-0029604,2025,12,1.098819965510009,0.195,0.0735,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.18882945022091585,0.18604651162790697,0.18335387319114604,0.18292682926829268,0.18743119075832257,0.19536126313329044,0.196850913138221,0.06755003952449481,0.05527638190954774,0.06161929289629251,0.04918032786885246,0.06710869055687739,0.07981363751634077,0.08291308210897833
00-0030565,2025,12,3.1464064052379412,0.243,0.1015,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.23604493709552132,0.2291220556745182,0.2308606299301901,0.22272727272727272,0.2383756769289724,0.23219366063618713,0.2567264716123623,0.09426721415639053,0.10052910052910052,0.08895488623830734,0.08679245283018867,0.09591929738475587,0.10436934778130674,0.11780543906670574
00-0031237,2025,12,2.5781237118646683,0.1075,0.033,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.10337137611764688,0.0847457627118644,0.09847437652864714,0.08547008547008547,0.10605494176748735,0.12341705783084735,0.17227237236398538,0.029606992250387654,0.02214022140221402,0.02484405041290557,0.02247191011235955,0.031034703190120205,0.041106473468490494,0.062444204244590296
00-0031503,2025,12,2.405827098497861,0.264,0.108,TRUE,TRUE,exante_statue,NA,NA,NA,NA,0.25676853010459083,0.29037800687285226,0.2518120140040638,0.25555555555555554,0.25672140562459544,0.24798662191906956,0.2516055260750839,0.10051305239459941,0.10052910052910052,0.09546640676901695,0.08679245283018867,0.1007970966669694,0.10990913315721104,0.11414775485451961
00-0033077,2025,12,1.9992755672514364,0.244,0.106,TRUE,TRUE,exante_statue,NA,NA,NA,NA,0.23703087888618402,0.2291220556745182,0.23185615311749436,0.22272727272727272,0.23641329782355866,0.23294933090520797,0.23490155298333282,0.09858964946965329,0.10052910052910052,0.09345687944517579,0.08679245283018867,0.09826024461993273,0.1082100371028796,0.10907986660059481
00-0033106,2025,12,1.4366815136336266,0.278,0.13,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.27060581305879144,0.29037800687285226,0.26583034125658717,0.2903225806451613,0.26753310122744817,0.2584382798695403,0.23878546625442448,0.12175889367022243,0.1228813559322034,0.1178943644180599,0.123342175066313,0.11943943222317067,0.1283176543895972,0.11590476373809812
00-0033119,2025,12,2.0734358615778268,0.26,0.118,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.2528181592752655,0.2291220556745182,0.2478140725129392,0.22272727272727272,0.25198217880746066,0.24498996778910248,0.2433596593630544,0.11015068443688174,0.1228813559322034,0.10559000602005303,0.123342175066313,0.10952859945732941,0.1183372226387893,0.11625887791588523
00-0033873,2025,12,2.7332730587738294,0.3565,0.1875,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.34849549564287313,0.3367003367003367,0.34508645346492695,0.3157894736842105,0.34709680024593237,0.3164019252818103,0.2978570512127438,0.17794343119001035,0.20029895366218237,0.17876875493736769,0.18552036199095023,0.17615237699015002,0.17467896999279722,0.1581385466543033
00-0034771,2025,12,2.175309339114324,0.2145,0.0825,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.20798434243872002,0.1978021978021978,0.20258510961208745,0.18949771689497716,0.20849766844536818,0.21047169557616416,0.22468036075811798,0.07610201585839714,0.0823293172690763,0.07026830813475186,0.07203389830508475,0.07672163673924469,0.08784591864451707,0.09702541349764841
00-0034796,2025,12,5.246116010409272,0.4185,0.2095,FALSE,FALSE,exante_mover,NA,NA,NA,NA,0.41035153254174883,0.41397849462365593,0.4437374938946942,0.4318181818181818,0.41590584834923017,0.3620933443028364,0.3834866093159724,0.19965159387310596,0.20029895366218237,0.2275583659729645,0.19298245614035087,0.2044470724672839,0.19197871300206015,0.20564651713138787
00-0034855,2025,12,2.614814824952251,0.3025,0.127,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.29486130339717015,0.29037800687285226,0.2904530452028992,0.2903225806451613,0.2944658964224278,0.27661691259832877,0.2725776138414607,0.11885261151189914,0.1228813559322034,0.1148031555299388,0.123342175066313,0.11894642351419213,0.12583506945559433,0.12670594286295497
00-0034857,2025,12,4.862825429368741,0.389,0.195,FALSE,FALSE,exante_mover,NA,NA,NA,NA,0.380884580632864,0.3980891719745223,0.41995559507423363,0.3939393939393939,0.38572507774757747,0.3403142101094171,0.36103956749716865,0.18533205495578448,0.20029895366218237,0.2178767759740591,0.19298245614035087,0.1892325685763291,0.1805968162577551,0.191999920253632
00-0034869,2025,12,1.88144432032006,0.2355,0.099,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.22865327536751684,0.22807017543859648,0.22340135196949765,0.22272727272727272,0.22795761928663688,0.22651319641314654,0.22891330538735208,0.09186905403747568,0.10052910052910052,0.08646573548841394,0.08679245283018867,0.09158900704033532,0.1022245645363003,0.10410409409892703
00-0035710,2025,12,4.34991363817884,0.3605,0.1965,FALSE,FALSE,exante_mover,NA,NA,NA,NA,0.35247752537020366,0.3367003367003367,0.39671124188590884,0.3939393939393939,0.3561831283198125,0.3193432261760361,0.3362367034680327,0.18681128242025558,0.20029895366218237,0.21888862598113307,0.19298245614035087,0.18922134227733167,0.18177773048412962,0.1850726199443112
00-0036264,2025,12,1.8042792265295509,0.2885,0.139,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.28099482716516133,0.29037800687285226,0.276369235452585,0.2903225806451613,0.27863781690621847,0.26624435319920303,0.25025988489711465,0.13049397109114166,0.12526539278131635,0.12722508118123588,0.12864077669902912,0.12850710036307963,0.13571963140710727,0.12407931384629751
00-0036389,2025,12,7.91811732625162,0.4585,0.238,TRUE,TRUE,exante_mover,NA,NA,NA,NA,0.4504052246399734,0.4461538461538462,0.4756570023799081,0.5138888888888888,0.4644589326407158,0.3918567314270634,0.4699035151855582,0.2279219070981597,0.263768115942029,0.24602066288264113,0.27976190476190477,0.24118244869442818,0.21416972277444996,0.26871818305995704
00-0036898,2025,12,2.7715829720984484,0.196,0.0765,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.18981084634919387,0.18604651162790697,0.18433766491866388,0.18292682926829268,0.19201460966773534,0.19614193524212942,0.22656166111773116,0.07039665044212705,0.08029197080291971,0.06448652092459671,0.07203389830508475,0.07188909526917715,0.08250782544787748,0.09832280077920484
00-0036971,2025,12,3.4380623570824165,0.2835,0.1215,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.27604650768128847,0.29037800687285226,0.27134809136352833,0.2903225806451613,0.2784357529618328,0.2625303338036528,0.28148390032114906,0.11353169886966005,0.1228813559322034,0.10916186128519469,0.123342175066313,0.11534218865733563,0.12126231369896769,0.1327835934030224
00-0037834,2025,12,2.7071457970009583,0.3265,0.158,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.31866997047523316,0.3179190751445087,0.31467666436664404,0.3119584055459272,0.3179539227761819,0.2943288031324846,0.28472899291573006,0.14901021276897128,0.14655172413793102,0.14718230389742434,0.15693430656934307,0.14826617300445014,0.1511476076624138,0.14365355517094824
00-0039150,2025,12,2.175240702403617,0.3005,0.136,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.29287937758010046,0.29037800687285226,0.28843889923822064,0.2903225806451613,0.29125262454350004,0.2751372923788295,0.2626970245178804,0.1275796198465175,0.1228813559322034,0.12410555735979696,0.123342175066313,0.12648238630505954,0.13325964812687643,0.12659110396122256
00-0039851,2025,12,3.800226544411805,0.367,0.17,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.35895093371352044,0.3669724770642202,0.3557612996165868,0.3763440860215054,0.3607406600146438,0.32412322060218723,0.32630825289131116,0.16075394509336108,0.15619047619047619,0.15994992645149525,0.15693430656934307,0.16231072827692025,0.1607739771355762,0.1636780030226897
00-0039918,2025,12,3.4256941398437144,0.273,0.132,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.2656619778316624,0.29037800687285226,0.26081931070891506,0.2903225806451613,0.2682090535786128,0.2547117007350568,0.2764274105929084,0.12369793826927843,0.1228813559322034,0.11996055696359727,0.123342175066313,0.1252750897599294,0.1299683463390403,0.1385898226768369
00-0039923,2025,12,3.3597996050506835,0.227,0.0955,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.22028231044098606,0.22807017543859648,0.21496308900042266,0.22272727272727272,0.22339754636894388,0.22004585442494376,0.25326438160803855,0.08851556319305372,0.0823293172690763,0.0829957477819736,0.07894736842105263,0.09058763558348444,0.09920789670607234,0.11623825901965777
00-0040668,2025,12,3.029076663159291,0.2045,0.076,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.19815669521846,0.1978021978021978,0.19271062904472325,0.18949771689497716,0.2008090977914834,0.20275154215835692,0.23565877778373806,0.0699219281623194,0.08029197080291971,0.06400752718092989,0.07203389830508475,0.071738478138448,0.08206000219054853,0.10024504274039643
00-0040676,2025,12,2.120488393141738,0.1945,0.078,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.18833878940013218,0.18604651162790697,0.18286207844547797,0.18292682926829268,0.1891536977077549,0.19497067598306195,0.2140909755859699,0.0718214961112901,0.08029197080291971,0.06592615037550466,0.07203389830508475,0.07247725816641853,0.0838484713806685,0.09374853555188362
00-0040743,2025,12,1.9455117137855908,0.185,0.0665,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.1790209890768161,0.1794871794871795,0.17353099129005414,0.1827956989247312,0.17966173431651242,0.18751645248641166,0.20636705520922152,0.06092457016281507,0.041666666666666664,0.05499434380987985,0.04395604395604396,0.061630936365121715,0.07345550814431841,0.08488374841047192
00-0023459,2025,13,1.1769515439728988,0.2045,0.0805,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.19798880449609899,0.1965065502183406,0.1926663525768685,0.188212927756654,0.19648159758004352,0.20230382941884228,0.20186705975653224,0.0741045438058908,0.08183632734530938,0.0683021075888763,0.07053941908713693,0.07346746643705047,0.08577186238704608,0.08724000170542279
00-0026498,2025,13,1.1769515439728988,0.2535,0.1095,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.24617485117787632,0.22934472934472935,0.2411955945693617,0.22338830584707647,0.24316748967896062,0.23956166366968948,0.2230795286504668,0.10186588822123178,0.10314685314685315,0.09692102027768379,0.08971962616822429,0.09994461168749014,0.11088673602121332,0.10284918934090789
00-0028118,2025,13,3.91980747547676,0.232,0.0815,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.22500447127098308,0.22934472934472935,0.21983417409535683,0.22338830584707647,0.2294362175936286,0.22334954236156254,0.2662542141451579,0.07505603132590385,0.08183632734530938,0.06926755297549612,0.07053941908713693,0.07813092269534304,0.08665873839976661,0.1121067758224976
00-0029604,2025,13,1.1348463547338192,0.196,0.0745,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.189653210617088,0.19083969465648856,0.18430690836434974,0.188212927756654,0.18830065129361903,0.19571219932916,0.19729806259747434,0.0684052542511565,0.055,0.0625455975105356,0.04897959183673469,0.06794724689380942,0.08041307899858591,0.08340797295265706
00-0030565,2025,13,3.2367247126057452,0.2765,0.121,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.26886818060329115,0.29035012809564475,0.26415491555484366,0.28955532574974147,0.2708192971943976,0.2567285118540879,0.2732637581379926,0.11296177600793371,0.12184873949579832,0.10858453307130596,0.12236842105263158,0.11446220850650972,0.1205600401188833,0.1298970497704183
00-0032268,2025,13,3.508388133971448,0.2005,0.069,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.19406529102660505,0.1965065502183406,0.18873017362830904,0.188212927756654,0.1978393310109318,0.19920756947050108,0.24201928845006343,0.06319603950156835,0.055,0.05732589579795223,0.04897959183673469,0.06571467258200399,0.07544003790959598,0.09917335189618383
00-0033077,2025,13,2.044304635652971,0.281,0.1275,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.27331360954448913,0.29035012809564475,0.26865920692849826,0.28955532574974147,0.2718358248992812,0.2600701319267282,0.2510762391445579,0.11925292709587525,0.12184873949579832,0.11524553792445423,0.12236842105263158,0.11816947746751849,0.1259701308159929,0.12049034280612014
00-0033106,2025,13,1.286484539031182,0.322,0.151,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.3138958750745459,0.3170028818443804,0.30986846882589414,0.3110367892976589,0.30899216551471115,0.29033591949232446,0.25284983084252677,0.14210625797819335,0.125,0.13969659709620144,0.12832929782082325,0.13825776397644673,0.1452398528039733,0.12373129587025399
