player_id,season,season_share,n_weeks,prior_share,prior_n_weeks,abs_delta,cohort
00-0033466,2022,0.10886564247338174,15,0.07011002214259719,9,0.03875562033078454,stable
00-0033466,2023,0.0737684136698915,6,0.10886564247338174,15,0.03509722880349024,stable
00-0033471,2019,0.10312816481964052,8,0.037037037037037035,1,0.06609112778260348,role_change
00-0033471,2020,0.1228545791809134,9,0.10312816481964052,8,0.019726414361272884,stable
00-0033471,2021,0.044919655581863976,10,0.1228545791809134,9,0.07793492359904942,role_change
00-0033481,2021,0.024286710731723518,5,0.034482758620689655,1,0.010196047888966137,stable
00-0033536,2018,0.13407351231672363,15,0.07044864737695954,9,0.06362486493976409,role_change
00-0033536,2019,0.14885884967320173,15,0.13407351231672363,15,0.014785337356478107,stable
00-0033536,2020,0.1506177052452628,14,0.14885884967320173,15,0.0017588555720610688,stable
00-0033536,2021,0.18712914650479823,16,0.1506177052452628,14,0.036511441259535427,stable
00-0033536,2022,0.17106724014174873,13,0.18712914650479823,16,0.016061906363049494,stable
00-0033536,2023,0.19701436130007557,3,0.17106724014174873,13,0.02594712115832684,stable
00-0033536,2024,0.06843260967173738,14,0.19701436130007557,3,0.12858175162833818,role_change
00-0033555,2020,0.07166226128107953,9,0.07086910906076904,8,7.931522203104835e-4,stable
00-0033555,2021,0.056801080632954054,13,0.07166226128107953,9,0.014861180648125472,stable
00-0033555,2022,0.1518960933743384,17,0.056801080632954054,13,0.09509501274138435,role_change
00-0033555,2023,0.09379688213021546,9,0.1518960933743384,17,0.05809921124412294,role_change
00-0033555,2024,0.09672183921449282,16,0.09379688213021546,9,0.002924957084277355,stable
00-0033555,2025,0.1406318049679868,14,0.09672183921449282,16,0.043909965753493985,stable
00-0033562,2018,0.059071055590274237,16,0.07955709165386585,3,0.02048603606359161,stable
00-0033562,2019,0.0962568951930654,3,0.059071055590274237,16,0.03718583960279117,stable
00-0033572,2020,0.04805692287301026,11,0.06451612903225806,1,0.0164592061592478,stable
00-0033572,2021,0.14599336801994608,7,0.04805692287301026,11,0.09793644514693582,role_change
00-0033572,2022,0.06117342507786766,14,0.14599336801994608,7,0.08481994294207842,role_change
00-0033572,2023,0.0933858948351702,6,0.06117342507786766,14,0.032212469757302534,stable
00-0033573,2018,0.032765737874097006,2,0.08108108108108109,1,0.04831534320698408,stable
00-0033589,2019,0.07665000418363879,13,0.13240240498482728,14,0.055752400801188484,role_change
00-0033589,2020,0.07989233716825243,16,0.07665000418363879,13,0.003242332984613641,stable
00-0033589,2021,0.04878048780487805,1,0.07989233716825243,16,0.031111849363374383,stable
00-0033589,2024,0.11531542496676919,14,0.034057109057109056,6,0.08125831590966014,role_change
00-0033589,2025,0.04,1,0.11531542496676919,14,0.07531542496676918,role_change
00-0033591,2018,0.046132914704343275,5,0.04427524090650931,7,0.0018576737978339627,stable
00-0033591,2021,0.06477863019674866,9,0.05992241882855513,9,0.00485621136819353,stable
00-0033591,2022,0.14665374233354064,15,0.06477863019674866,9,0.08187511213679198,role_change
00-0033591,2023,0.14743231837549153,10,0.14665374233354064,15,7.785760419508903e-4,stable
00-0033591,2024,0.15203438341418057,11,0.14743231837549153,10,0.0046020650386890405,stable
00-0033591,2025,0.07513939960748471,4,0.15203438341418057,11,0.07689498380669586,role_change
00-0033681,2018,0.13675565880953147,13,0.14394219805404015,16,0.007186539244508683,stable
00-0033681,2019,0.07355407738160863,12,0.13675565880953147,13,0.06320158142792284,role_change
00-0033681,2020,0.1326444817863093,16,0.07355407738160863,12,0.059090404404700675,role_change
00-0033681,2021,0.09393519123100903,14,0.1326444817863093,16,0.03870929055530027,stable
00-0033681,2022,0.05928379325326909,9,0.09393519123100903,14,0.034651397977739945,stable
00-0033733,2020,0.12225516614891264,16,0.14492534511887284,6,0.022670178969960195,stable
00-0033733,2021,0.05416830984341005,6,0.12225516614891264,16,0.0680868563055026,role_change
00-0033839,2018,0.18182460424467245,16,0.20623219373219373,7,0.02440758948752128,stable
00-0033839,2019,0.17682136043013033,15,0.18182460424467245,16,0.005003243814542119,stable
00-0033839,2020,0.021739130434782608,1,0.17682136043013033,15,0.1550822299953477,role_change
00-0033839,2021,0.046850819193819324,8,0.021739130434782608,1,0.025111688759036715,stable
00-0033857,2018,0.22706357451024126,16,0.1762075441406474,13,0.05085603036959385,stable
00-0033857,2019,0.17168108993302866,12,0.22706357451024126,16,0.05538248457721259,role_change
00-0033857,2020,0.1884074999377672,16,0.17168108993302866,12,0.01672641000473854,stable
00-0033857,2021,0.1390829284567425,5,0.1884074999377672,16,0.049324571481024704,stable
00-0033857,2022,0.1544590870883211,16,0.1390829284567425,5,0.015376158631578596,stable
00-0033857,2023,0.11489556494779661,11,0.1544590870883211,16,0.039563522140524485,stable
00-0033857,2024,0.06292521334584723,11,0.11489556494779661,11,0.05197035160194938,role_change
00-0033857,2025,0.07989618675910384,16,0.06292521334584723,11,0.01697097341325661,stable
00-0033859,2018,0.040674603174603176,3,0.06472837181415311,9,0.024053768639549937,stable
00-0033871,2018,0.2270753678269628,16,0.1678374250670266,11,0.05923794275993621,role_change
00-0033871,2019,0.14872086524999295,15,0.2270753678269628,16,0.07835450257696985,role_change
00-0033871,2020,0.20414114037328165,14,0.14872086524999295,15,0.055420275123288704,role_change
00-0033871,2021,0.1633694947719338,9,0.20414114037328165,14,0.040771645601347856,stable
00-0033871,2022,0.12280198943851213,13,0.1633694947719338,9,0.04056750533342167,stable
00-0033891,2018,0.19222315124692035,16,0.15970342192074005,14,0.0325197293261803,stable
00-0033891,2019,0.0877134637176812,14,0.19222315124692035,16,0.10450968752923916,role_change
00-0033891,2020,0.05178855286030846,10,0.0877134637176812,14,0.03592491085737274,stable
00-0033891,2021,0.12265406305953111,15,0.05178855286030846,10,0.07086551019922266,role_change
00-0033891,2022,0.19656140482883072,16,0.12265406305953111,15,0.07390734176929961,role_change
00-0033891,2023,0.16502360292284754,9,0.19656140482883072,16,0.03153780190598318,stable
00-0033891,2024,0.05159620472120472,6,0.16502360292284754,9,0.11342739820164283,role_change
00-0033891,2025,0.0732665529980108,6,0.05159620472120472,6,0.021670348276806077,stable
00-0033908,2018,0.19125612760835142,8,0.1827979901026463,15,0.008458137505705121,stable
00-0033908,2019,0.20868206916690715,16,0.19125612760835142,8,0.01742594155855573,stable
00-0033908,2020,0.20953213291228762,15,0.20868206916690715,16,8.500637453804638e-4,stable
00-0033908,2021,0.30499223838817174,17,0.20953213291228762,15,0.09546010547588413,role_change
00-0033908,2022,0.27385084760050876,9,0.30499223838817174,17,0.03114139078766298,stable
00-0033908,2023,0.23059406816150374,12,0.27385084760050876,9,0.04325677943900502,stable
00-0033908,2024,0.232100626614623,12,0.23059406816150374,12,0.0015065584531192555,stable
00-0033908,2025,0.1442609305034825,16,0.232100626614623,12,0.08783969611114051,role_change
00-0033911,2018,0.15068617504010132,13,0.060588987140282956,14,0.09009718789981835,role_change
00-0033911,2019,0.02631578947368421,1,0.15068617504010132,13,0.12437038556641711,role_change
00-0033911,2020,0.03225806451612903,1,0.02631578947368421,1,0.005942275042444822,stable
00-0033921,2018,0.14536641113662413,16,0.09078949644676329,15,0.05457691468986084,role_change
00-0033921,2019,0.2089933272504657,14,0.14536641113662413,16,0.06362691611384158,role_change
00-0033921,2020,0.17462686507007444,12,0.2089933272504657,14,0.03436646218039127,stable
00-0033921,2021,0.20089774712137076,14,0.17462686507007444,12,0.026270882051296324,stable
00-0033921,2022,0.2085732546931385,15,0.20089774712137076,14,0.007675507571767742,stable
00-0033921,2023,0.21675610265773615,17,0.2085732546931385,15,0.008182847964597645,stable
00-0033921,2024,0.2517395117154308,7,0.21675610265773615,17,0.03498340905769465,stable
00-0033921,2025,0.16301584339098335,9,0.2517395117154308,7,0.08872366832444745,role_change
00-0033932,2018,0.2064344155131081,15,0.12034464871777212,11,0.08608976679533598,role_change
00-0033932,2019,0.19906243780225227,16,0.2064344155131081,15,0.00737197771085582,stable
00-0033932,2020,0.17828734499254312,5,0.19906243780225227,16,0.020775092809709156,stable
00-0033932,2021,0.15024185991193034,14,0.17828734499254312,5,0.028045485080612775,stable
00-0033932,2022,0.08494501067969842,6,0.15024185991193034,14,0.06529684923223192,role_change
00-0033933,2018,0.1329130254130254,10,0.04228988603988604,4,0.09062313937313937,role_change
00-0033933,2019,0.02631578947368421,1,0.1329130254130254,10,0.1065972359393412,role_change
00-0033943,2018,0.11896008409331293,11,0.08490291771541772,8,0.034057166377895215,stable
00-0033943,2019,0.0827254124118517,15,0.11896008409331293,11,0.03623467168146123,stable
00-0033943,2020,0.129413265521649,16,0.0827254124118517,15,0.0466878531097973,stable
00-0033943,2021,0.14103224214184715,10,0.129413265521649,16,0.011618976620198146,stable
00-0033943,2022,0.12618896978129437,12,0.14103224214184715,10,0.014843272360552773,stable
00-0033943,2023,0.11138675811840693,16,0.12618896978129437,12,0.014802211662887449,stable
00-0033943,2024,0.08160237456981155,8,0.11138675811840693,16,0.029784383548595375,stable
00-0033943,2025,0.12573795105350083,5,0.08160237456981155,8,0.04413557648368928,stable
00-0033968,2018,0.0196078431372549,1,0.02631578947368421,1,0.006707946336429307,stable
00-0034011,2019,0.07504407594543921,5,0.09535161829304444,7,0.02030754234760522,stable
00-0034011,2020,0.08375454887233695,14,0.07504407594543921,5,0.008710472926897736,stable
00-0034011,2021,0.1378590752079124,10,0.08375454887233695,14,0.054104526335575456,role_change
00-0034011,2022,0.03537096580049805,10,0.1378590752079124,10,0.10248810940741436,role_change
00-0034052,2019,0.060767069673719296,4,0.025708635464733027,2,0.03505843420898627,stable
00-0034052,2020,0.03305602443533478,3,0.060767069673719296,4,0.027711045238384517,stable
00-0034052,2021,0.07198179803356353,9,0.03305602443533478,3,0.03892577359822875,stable
00-0034054,2023,0.058477555896910734,6,0.04457124003990591,8,0.013906315857004824,stable
00-0034054,2024,0.05842833257333942,4,0.058477555896910734,6,4.922332357131659e-5,stable
00-0034081,2020,0.07206029558970736,3,0.07974137931034483,2,0.007681083720637472,stable
00-0034104,2020,0.09631107206734772,11,0.037836147592245156,2,0.058474924475102566,role_change
00-0034104,2021,0.069000693000693,10,0.09631107206734772,11,0.02731037906665472,stable
00-0034104,2022,0.04394435407692188,12,0.069000693000693,10,0.025056338923771126,stable
00-0034132,2020,0.06294269379817552,7,0.07568360318577719,6,0.012740909387601668,stable
00-0034132,2021,0.03920561450189493,6,0.06294269379817552,7,0.02373707929628059,stable
00-0034267,2020,0.034482758620689655,1,0.125,1,0.09051724137931035,role_change
00-0034272,2019,0.09897796997170961,15,0.11236092080422075,15,0.013382950832511134,stable
00-0034272,2020,0.1301566526302227,14,0.09897796997170961,15,0.031178682658513077,stable
00-0034272,2021,0.13661474654492242,11,0.1301566526302227,14,0.006458093914699731,stable
00-0034272,2022,0.12673223279378665,17,0.13661474654492242,11,0.009882513751135774,stable
00-0034272,2023,0.06783372782470444,16,0.12673223279378665,17,0.05889850496908221,role_change
00-0034272,2024,0.1018007670060002,13,0.06783372782470444,16,0.03396703918129576,stable
00-0034272,2025,0.07435195468494324,9,0.1018007670060002,13,0.027448812321056962,stable
00-0034273,2019,0.07534218988319355,9,0.09204545454545454,5,0.01670326466226099,stable
00-0034273,2020,0.05036781009521325,5,0.07534218988319355,9,0.024974379787980297,stable
00-0034279,2021,0.05456907664004528,8,0.04754440482888759,8,0.007024671811157693,stable
00-0034279,2022,0.11608643734368224,14,0.05456907664004528,8,0.061517360703636954,role_change
00-0034279,2023,0.04296262071262071,5,0.11608643734368224,14,0.07312381663106152,role_change
00-0034286,2019,0.06954586517929846,5,0.06809628427275485,6,0.00144958090654361,stable
00-0034286,2020,0.12723498760084126,7,0.06954586517929846,5,0.057689122421542796,role_change
00-0034286,2023,0.044811325418552574,8,0.14998923802857814,14,0.10517791261002557,role_change
00-0034297,2020,0.08984635127095812,5,0.06699603503794924,6,0.022850316233008885,stable
00-0034297,2021,0.09165062612136371,16,0.08984635127095812,5,0.0018042748504055878,stable
00-0034297,2022,0.07839792984194467,8,0.09165062612136371,16,0.013252696279419038,stable
00-0034297,2023,0.04061383953929056,12,0.07839792984194467,8,0.03778409030265411,stable
00-0034309,2019,0.06060606060606061,2,0.07521739130434782,2,0.014611330698287212,stable
00-0034309,2020,0.07543407399695976,10,0.06060606060606061,2,0.014828013390899147,stable
00-0034317,2021,0.057777777777777775,3,0.06060606060606061,1,0.0028282828282828326,stable
00-0034317,2022,0.06627396627396627,3,0.057777777777777775,3,0.008496188496188495,stable
00-0034317,2023,0.035279938618190655,7,0.06627396627396627,3,0.030994027655775615,stable
00-0034339,2019,0.12373918014617663,12,0.11862527716186252,2,0.005113902984314106,stable
00-0034348,2019,0.23617188092161023,16,0.14345608508788354,16,0.09271579583372669,role_change
00-0034348,2020,0.1276595744680851,1,0.23617188092161023,16,0.10851230645352514,role_change
00-0034348,2021,0.16467892169713821,17,0.1276595744680851,1,0.03701934722905312,stable
00-0034348,2022,0.19520701823093645,15,0.16467892169713821,17,0.030528096533798232,stable
00-0034348,2023,0.17603765639813793,16,0.19520701823093645,15,0.01916936183279852,stable
00-0034348,2024,0.2399430981246828,16,0.17603765639813793,16,0.06390544172654489,role_change
00-0034348,2025,0.19215828172422234,17,0.2399430981246828,16,0.04778481640046048,stable
00-0034353,2019,0.12609076568840086,16,0.12295343535936154,13,0.0031373303290393173,stable
00-0034353,2020,0.11427687782599626,16,0.12609076568840086,16,0.011813887862404601,stable
00-0034353,2021,0.13952020202020202,3,0.11427687782599626,16,0.02524332419420576,stable
00-0034366,2019,0.1123898423234755,8,0.18965917680203395,6,0.07726933447855845,role_change
00-0034366,2020,0.13076711871952162,8,0.1123898423234755,8,0.018377276396046124,stable
00-0034366,2021,0.03571428571428571,1,0.13076711871952162,8,0.09505283300523591,role_change
00-0034366,2022,0.03225806451612903,1,0.03571428571428571,1,0.003456221198156681,stable
00-0034370,2019,0.12095738584030913,12,0.13068594120078209,8,0.009728555360472957,stable
00-0034370,2020,0.09415157092876648,12,0.12095738584030913,12,0.026805814911542644,stable
00-0034386,2019,0.10196930296793498,6,0.024423804609563123,3,0.07754549835837185,role_change
00-0034386,2020,0.08871635610766046,3,0.10196930296793498,6,0.01325294686027452,stable
00-0034386,2023,0.08922364465836015,15,0.05137588072960481,17,0.037847763928755336,stable
00-0034386,2024,0.059203468761300136,15,0.08922364465836015,15,0.030020175897060013,stable
00-0034386,2025,0.06904761904761905,2,0.059203468761300136,15,0.009844150286318916,stable
00-0034407,2021,0.11620561762988593,13,0.0467510231165081,11,0.06945459451337783,role_change
00-0034407,2022,0.05763439125801736,14,0.11620561762988593,13,0.058571226371868575,role_change
00-0034407,2023,0.07465694066778605,7,0.05763439125801736,14,0.017022549409768696,stable
00-0034407,2024,0.14719261352345658,17,0.07465694066778605,7,0.07253567285567053,role_change
00-0034407,2025,0.08370739510274394,5,0.14719261352345658,17,0.06348521842071264,role_change
00-0034411,2019,0.10872066072736053,14,0.055236805166678934,5,0.053483855560681595,role_change
00-0034411,2020,0.15911573934112566,16,0.10872066072736053,14,0.05039507861376513,stable
00-0034411,2021,0.2066403847156282,13,0.15911573934112566,16,0.047524645374502544,stable
00-0034411,2022,0.12478445756771703,13,0.2066403847156282,13,0.08185592714791118,role_change
00-0034418,2020,0.07253583550463055,8,0.06425600543247602,3,0.008279830072154534,stable
00-0034418,2021,0.10932292942980287,14,0.07253583550463055,8,0.03678709392517232,stable
00-0034418,2022,0.05568431658080332,9,0.10932292942980287,14,0.05363861284899955,role_change
00-0034418,2023,0.09649533234398588,11,0.05568431658080332,9,0.040811015763182565,stable
00-0034418,2024,0.06758305448707926,10,0.09649533234398588,11,0.02891227785690663,stable
00-0034418,2025,0.05320501125098826,6,0.06758305448707926,10,0.014378043236090994,stable
00-0034419,2020,0.12988748123506821,13,0.06732978838241996,6,0.06255769285264826,role_change
00-0034419,2021,0.11797414068896621,15,0.12988748123506821,13,0.011913340546102005,stable
00-0034419,2022,0.058928451567072104,14,0.11797414068896621,15,0.059045689121894104,role_change
00-0034419,2023,0.07024056188658484,13,0.058928451567072104,14,0.011312110319512736,stable
00-0034419,2024,0.03356867779204108,3,0.07024056188658484,13,0.036671884094543764,stable
00-0034419,2025,0.09240445089501692,2,0.03356867779204108,3,0.058835773102975844,role_change
00-0034426,2019,0.09169709416480339,11,0.09259259259259259,2,8.954984277892014e-4,stable
00-0034426,2020,0.04025127495015007,8,0.09169709416480339,11,0.05144581921465331,role_change
00-0034487,2019,0.05136290367328593,7,0.1138283643267032,7,0.062465460653417265,role_change
00-0034487,2020,0.10959470636889992,2,0.05136290367328593,7,0.058231802695613996,role_change
00-0034487,2021,0.07489686575082924,9,0.10959470636889992,2,0.034697840618070686,stable
00-0034487,2022,0.08646869723562414,16,0.07489686575082924,9,0.011571831484794903,stable
00-0034487,2023,0.06655323225132598,9,0.08646869723562414,16,0.019915464984298165,stable
00-0034487,2024,0.03393345318896789,8,0.06655323225132598,9,0.032619779062358085,stable
00-0034487,2025,0.031654805149875204,4,0.03393345318896789,8,0.0022786480390926886,stable
00-0034510,2019,0.050777959520263594,10,0.12625239888397782,11,0.07547443936371423,role_change
00-0034510,2020,0.044240611498836825,3,0.050777959520263594,10,0.0065373480214267685,stable
00-0034521,2019,0.12247264569965856,11,0.023255813953488372,1,0.09921683174617019,role_change
00-0034521,2020,0.14194981773807921,10,0.12247264569965856,11,0.019477172038420656,stable
00-0034521,2021,0.11482021805971983,14,0.14194981773807921,10,0.027129599678359387,stable
00-0034521,2022,0.18805424397248258,15,0.11482021805971983,14,0.07323402591276275,role_change
00-0034521,2023,0.09923507525133322,13,0.18805424397248258,15,0.08881916872114935,role_change
00-0034521,2024,0.1271098857041132,12,0.09923507525133322,13,0.027874810452779966,stable
00-0034521,2025,0.05410481275160326,9,0.1271098857041132,12,0.07300507295250994,role_change
00-0034593,2019,0.10198839392387779,3,0.029411764705882353,1,0.07257662921799543,role_change
00-0034631,2019,0.07187886214105255,12,0.06104677293701684,4,0.010832089204035708,stable
00-0034631,2020,0.043156059285091544,2,0.07187886214105255,12,0.028722802855961002,stable
00-0034631,2021,0.022222222222222223,1,0.043156059285091544,2,0.02093383706286932,stable
00-0034646,2023,0.0857034727866488,13,0.0757500386430991,14,0.009953434143549711,stable
00-0034646,2024,0.0432104893239347,7,0.0857034727866488,13,0.0424929834627141,stable
00-0034652,2021,0.05294486215538847,2,0.051071826457855865,8,0.0018730356975326032,stable
00-0034653,2019,0.0975609756097561,1,0.08691869194776172,5,0.010642283661994378,stable
00-0034653,2020,0.08,1,0.0975609756097561,1,0.0175609756097561,stable
00-0034660,2020,0.02844551282051282,2,0.024092970521541947,2,0.004352542298970873,stable
00-0034676,2019,0.15414510057086894,15,0.0691059061238012,12,0.08503919444706774,role_change
00-0034676,2020,0.09066670610852447,16,0.15414510057086894,15,0.06347839446234448,role_change
00-0034676,2021,0.07011256940195011,15,0.09066670610852447,16,0.020554136706574355,stable
00-0034676,2022,0.025,1,0.07011256940195011,15,0.04511256940195011,stable
00-0034686,2019,0.16328750025640548,12,0.07985796346658608,4,0.0834295367898194,role_change
00-0034686,2020,0.06706112200063813,8,0.16328750025640548,12,0.09622637825576735,role_change
00-0034686,2021,0.035229527417027416,4,0.06706112200063813,8,0.03183159458361071,stable
00-0034747,2019,0.05873415898617511,4,0.13592732495544688,6,0.07719316596927177,role_change
00-0034764,2019,0.20018431504667353,14,0.12531305179252847,15,0.07487126325414506,role_change
00-0034764,2020,0.15759907228584294,16,0.20018431504667353,14,0.04258524276083059,stable
00-0034764,2021,0.15506516194819434,9,0.15759907228584294,16,0.002533910337648604,stable
00-0034764,2022,0.15984831549257095,14,0.15506516194819434,9,0.0047831535443766116,stable
00-0034764,2023,0.09460708553383905,16,0.15984831549257095,14,0.0652412299587319,role_change
00-0034765,2019,0.0685604383802447,10,0.10858696190081878,13,0.04002652352057408,stable
00-0034765,2020,0.10377065399650373,13,0.0685604383802447,10,0.03521021561625903,stable
00-0034765,2021,0.14579679974606335,10,0.10377065399650373,13,0.042026145749559624,stable
00-0034765,2022,0.08461829876847497,9,0.14579679974606335,10,0.06117850097758838,role_change
00-0034772,2019,0.10234392800182274,4,0.13077380812543188,16,0.02842988012360914,stable
00-0034772,2020,0.02790631191245496,3,0.10234392800182274,4,0.07443761608936778,role_change
00-0034775,2019,0.20988858046244888,13,0.18745244995244995,12,0.02243613050999893,stable
00-0034775,2020,0.14867624960245995,14,0.20988858046244888,13,0.06121233085998892,role_change
00-0034775,2021,0.1655169535416418,17,0.14867624960245995,14,0.016840703939181856,stable
00-0034775,2022,0.21448253980954976,17,0.1655169535416418,17,0.04896558626790795,stable
00-0034775,2023,0.19228752089745071,12,0.21448253980954976,17,0.022195018912099046,stable
00-0034775,2024,0.1702852981547386,8,0.19228752089745071,12,0.022002222742712102,stable
00-0034775,2025,0.1351452608947249,11,0.1702852981547386,8,0.03514003726001372,stable
00-0034777,2019,0.19861864221450412,15,0.08203960579101392,10,0.1165790364234902,role_change
00-0034777,2020,0.1754853708067378,13,0.19861864221450412,15,0.02313327140776633,stable
00-0034777,2021,0.1785961785961786,3,0.1754853708067378,13,0.0031108077894408115,stable
00-0034777,2022,0.12365913928372316,11,0.1785961785961786,3,0.054937039312455443,role_change
00-0034777,2023,0.12210964726479591,14,0.12365913928372316,11,0.0015494920189272482,stable
00-0034777,2024,0.06582611319453424,4,0.12210964726479591,14,0.05628353407026167,role_change
00-0034827,2019,0.21039925460975398,15,0.1465061412807929,15,0.06389311332896108,role_change
00-0034827,2020,0.21978342896929026,15,0.21039925460975398,15,0.009384174359536285,stable
00-0034827,2021,0.2521123800849223,17,0.21978342896929026,15,0.032328951115632054,stable
00-0034827,2022,0.24928746967135426,17,0.2521123800849223,17,0.0028249104135680547,stable
00-0034827,2023,0.24961636816092253,17,0.24928746967135426,17,3.2889848956826895e-4,stable
00-0034827,2024,0.22287510881296632,17,0.24961636816092253,17,0.02674125934795621,stable
00-0034827,2025,0.14276997394767824,17,0.22287510881296632,17,0.08010513486528809,role_change
00-0034837,2019,0.15622657754376099,13,0.1417407551234279,16,0.014485822420333083,stable
00-0034837,2020,0.2288220277387964,15,0.15622657754376099,13,0.07259545019503541,role_change
00-0034837,2021,0.24720324299455054,5,0.2288220277387964,15,0.018381215255754146,stable
00-0034837,2024,0.20665910325414935,17,0.2068143861001891,17,1.5528284603974485e-4,stable
00-0034837,2025,0.13694687000719297,7,0.20665910325414935,17,0.06971223324695638,role_change
00-0034854,2019,0.041768707482993196,7,0.02222623055956389,3,0.019542476923429305,stable
00-0034854,2020,0.0870052319494486,7,0.041768707482993196,7,0.04523652446645541,stable
00-0034854,2021,0.07082899984055312,10,0.0870052319494486,7,0.01617623210889549,stable
00-0034854,2022,0.08207081913175103,9,0.07082899984055312,10,0.011241819291197913,stable
00-0034854,2023,0.04894059434783417,13,0.08207081913175103,9,0.03313022478391686,stable
00-0034854,2024,0.06447062447062447,5,0.04894059434783417,13,0.015530030122790306,stable
00-0034854,2025,0.10219638242894057,3,0.06447062447062447,5,0.03772575795831609,stable
00-0034860,2019,0.09256873867531717,8,0.13300932908776048,9,0.0404405904124433,stable
00-0034860,2020,0.05522721302863146,3,0.09256873867531717,8,0.03734152564668571,stable
00-0034860,2021,0.16765873015873017,2,0.05522721302863146,3,0.11243151713009872,role_change
00-0034860,2022,0.10658115351277812,14,0.16765873015873017,2,0.06107757664595205,role_change
00-0034860,2025,0.07625102180404718,4,0.10003256246677299,8,0.02378154066272581,stable
00-0034867,2019,0.06097154451819527,10,0.055303030303030305,2,0.005668514215164962,stable
00-0034928,2020,0.08064237228121332,11,0.1444426467043784,12,0.06380027442316508,role_change
00-0034928,2023,0.036309523809523805,2,0.07812741853533957,9,0.04181789472581576,stable
00-0034960,2020,0.2487803784726144,12,0.08722403444981104,11,0.16155634402280333,role_change
00-0034960,2021,0.22471052213331752,16,0.2487803784726144,12,0.02406985633929687,stable
00-0034960,2022,0.20511683816771406,14,0.22471052213331752,16,0.01959368396560346,stable
00-0034960,2023,0.18478859525232974,16,0.20511683816771406,14,0.02032824291538432,stable
00-0034960,2024,0.221179512180212,15,0.18478859525232974,16,0.036390916927882266,stable
00-0034960,2025,0.20788686226395467,16,0.221179512180212,15,0.013292649916257337,stable
00-0034983,2020,0.12862240245775547,16,0.1591424710113441,13,0.03052006855358863,stable
00-0034983,2021,0.19115007658686017,17,0.12862240245775547,16,0.0625276741291047,role_change
00-0034983,2022,0.1362614221354205,10,0.19115007658686017,17,0.05488865445143967,role_change
00-0034983,2023,0.08145227912772729,13,0.1362614221354205,10,0.05480914300769321,role_change
00-0035006,2020,0.0696343339245449,8,0.10370204154338587,13,0.03406770761884097,stable
00-0035021,2020,0.03270944245144451,6,0.02591362126245847,2,0.006795821188986043,stable
00-0035021,2021,0.054791789623908425,12,0.03270944245144451,6,0.022082347172463913,stable
00-0035021,2022,0.07711525404275052,7,0.054791789623908425,12,0.022323464418842094,stable
00-0035021,2025,0.05773079124122767,5,0.046846282372598164,6,0.01088450886862951,stable
00-0035022,2021,0.039120194190606444,9,0.030303030303030304,1,0.00881716388757614,stable
00-0035022,2022,0.029415450206384527,4,0.039120194190606444,9,0.009704743984221918,stable
00-0035140,2020,0.09210720950883655,16,0.08202132476794834,13,0.010085884740888215,stable
00-0035140,2021,0.11611395960428275,17,0.09210720950883655,16,0.0240067500954462,stable
00-0035140,2022,0.09359842463455188,8,0.11611395960428275,17,0.02251553496973087,stable
00-0035140,2023,0.09960093848752752,7,0.09359842463455188,8,0.0060025138529756356,stable
00-0035140,2024,0.06035348910687156,6,0.09960093848752752,7,0.039247449380655955,stable
00-0035140,2025,0.03225806451612903,1,0.06035348910687156,6,0.028095424590742532,stable
00-0035181,2020,0.03800160215601392,6,0.05,1,0.011998397843986083,stable
00-0035208,2020,0.09931386072374444,8,0.036299081035923136,3,0.0630147796878213,role_change
00-0035208,2021,0.10108104737552427,15,0.09931386072374444,8,0.0017671866517798285,stable
00-0035208,2022,0.14737055768711185,16,0.10108104737552427,15,0.04628951031158758,stable
00-0035208,2023,0.050260020795537486,11,0.14737055768711185,16,0.09711053689157437,role_change
00-0035208,2024,0.1251395633263321,15,0.050260020795537486,11,0.07487954253079462,role_change
00-0035208,2025,0.13348212367629983,14,0.1251395633263321,15,0.00834256034996772,stable
00-0035215,2020,0.08210481986066781,9,0.030787465206069856,5,0.051317354654597955,stable
00-0035215,2021,0.1363555217356103,13,0.08210481986066781,9,0.05425070187494249,role_change
00-0035215,2022,0.023690078037904124,2,0.1363555217356103,13,0.11266544369770617,role_change
00-0035215,2023,0.048002153441059146,12,0.023690078037904124,2,0.024312075403155022,stable
00-0035216,2020,0.21588044758085123,15,0.17960794495198174,16,0.036272502628869496,stable
00-0035216,2021,0.2625726036705128,16,0.21588044758085123,15,0.046692156089661596,stable
00-0035216,2022,0.25251209020246584,17,0.2625726036705128,16,0.010060513468046983,stable
00-0035216,2023,0.20908883200703499,13,0.25251209020246584,17,0.04342325819543086,stable
00-0035216,2024,0.17414098384909368,11,0.20908883200703499,13,0.0349478481579413,stable
00-0035246,2020,0.04331954949223628,5,0.058860009387485396,8,0.015540459895249117,stable
00-0035246,2021,0.04907813515269655,3,0.04331954949223628,5,0.005758585660460273,stable
00-0035287,2020,0.07499985400467822,8,0.10771293539019501,10,0.03271308138551679,stable
00-0035298,2020,0.09372653914616813,14,0.05954140592523578,9,0.03418513322093235,stable
00-0035298,2021,0.03868884468022399,5,0.09372653914616813,14,0.05503769446594414,role_change
00-0035298,2022,0.08075981347536534,11,0.03868884468022399,5,0.042070968795141356,stable
00-0035298,2023,0.05219090277913807,9,0.08075981347536534,11,0.028568910696227273,stable
00-0035298,2024,0.07778458605664487,4,0.05219090277913807,9,0.0255936832775068,stable
