position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,team_spread,implied_total,pred_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,star_bucket,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,med_vol,med_tot,pred_pass_eff,lo_50_pass_eff,hi_50_pass_eff,lo_80_pass_eff,hi_80_pass_eff,lo_90_pass_eff,hi_90_pass_eff,pred_db,lo_50_db,hi_50_db,lo_80_db,hi_80_db,lo_90_db,hi_90_db,pred_rush,lo_50_rush,hi_50_rush,lo_80_rush,hi_80_rush,lo_90_rush,hi_90_rush,pred_carry,lo_50_carry,hi_50_carry,lo_80_carry,hi_80_carry,lo_90_carry,hi_90_carry
RB,00-0036555,Chuba Hubbard,CAR,NO,2025_15_CAR_NO,2025,15,NA,NA,1.5,20.5,-0.065975539776104,13.6655180975954,10.2342724391706,17.0967637560201,7.39673179533861,19.9343043998521,5.09349472157233,22.2375414736184,-0.901589932808972,-3.33489791771384,1.53171805209589,-5.68598773395941,3.88280786834147,-7.17716006908859,5.37398020347065,0.233,0.0935,b2,0.222002251216058,0.0854724052595053,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0036875,Rhamondre Stevenson,NE,BUF,2025_15_BUF_NE,2025,15,NA,NA,-1.5,23.5,-0.0873278412681087,15.8447315574483,12.4134858990236,19.2759772158731,9.57594525519158,22.1135178597051,7.27270818142529,24.4167549334714,-1.38368620238464,-4.0242475961734,1.25687519140412,-6.57558801038352,3.80821560561424,-8.19376874379442,5.42639633902514,0.3005,0.1295,b3,0.225252165616777,0.107230826095243,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0036919,Kenneth Gainwell,PIT,MIA,2025_15_MIA_PIT,2025,15,NA,NA,3.5,22.5,-0.0638164814340273,10.7564404124368,7.32519475401205,14.1876860708616,4.48765411018005,17.0252267146936,2.18441703641377,19.3284637884599,-0.686438179876495,-2.81833744417842,1.44546108442543,-4.87820273071661,3.50532637096362,-6.18466669825813,4.81179033850514,0.1495,0.0415,b3,0.124718130426178,0.0435685507245352,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0036924,Michael Carter,ARI,HOU,2025_15_ARI_HOU,2025,15,NA,NA,-7.5,17.5,-0.105124071656599,12.1631823135952,8.73193665517045,15.59442797202,5.89439601133845,18.431968615852,3.59115893757217,20.7352056896183,-1.27864324910667,-3.56032584844728,1.00303935023395,-5.76491349476784,3.20762699655451,-7.1631672262269,4.60588072801357,0.1725,0.058,b3,0.140347815364927,0.0566636753784892,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0036973,Travis Etienne,JAX,NYJ,2025_15_NYJ_JAX,2025,15,NA,NA,10.5,26,-0.0529763583856811,18.9527012341723,15.5214555757475,22.3839468925971,12.6839149319155,25.2214875364291,10.3806778581492,27.5247246101953,-1.00404509295825,-3.9192465610284,1.91115637511189,-6.73594733479084,4.72785714887434,-8.52243215606353,6.51434197014703,0.494,0.243,b2,0.420110612263383,0.185666390112513,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0036997,Javonte Williams,DAL,MIN,2025_15_MIN_DAL,2025,15,NA,NA,5.5,26.5,-0.0570889986664543,20.6418320493482,17.2105863909235,24.073077707773,14.3730457470915,26.910618351605,12.0698086733252,29.2138554253713,-1.17842152233841,-4.23440849052996,1.87756544585313,-7.18713781376655,4.83029476908972,-9.05989837336365,6.70305532868682,0.535,0.2895,b2,0.452332656387258,0.215668852648328,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0037197,Isiah Pacheco,KC,LAC,2025_15_LAC_KC,2025,15,NA,NA,4.5,24.5,-0.0739081332960629,13.5197947406222,10.0885490821974,16.9510403990469,7.2510084383654,19.7885810428789,4.94777136459912,22.0918181166452,-0.999222791825313,-3.41816177697295,1.41971619332233,-5.75536810242804,3.75692251877742,-7.23773487120295,5.23928928755233,0.232,0.083,b3,0.179999835310456,0.0751850310303636,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0037228,Jaylen Warren,PIT,MIA,2025_15_MIA_PIT,2025,15,NA,NA,3.5,22.5,-0.06395282868317,15.8798549003413,12.4486092419166,19.3111005587661,9.61106859808456,22.1486412025981,7.30783152431828,24.4518782763644,-1.01556163995513,-3.65935508237521,1.62823180246496,-6.21381833868747,4.18269505877721,-7.83397972622629,5.80285644631604,0.329,0.1355,b2,0.294845486416583,0.114911707890319,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0037248,James Cook,BUF,NE,2025_15_BUF_NE,2025,15,NA,NA,1.5,25,-0.0388566199233237,19.2634625835132,15.8322169250885,22.694708241938,12.9946762812565,25.53224888577,10.6914392074902,27.8354859595363,-0.748513044014741,-3.69002485086111,2.19299876283163,-6.53214697282218,5.0351208847927,-8.33475521519667,6.83772912716719,0.4985,0.257,b1,0.59662502713781,0.344435568798637,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0037525,Jordan Mason,MIN,DAL,2025_15_MIN_DAL,2025,15,NA,NA,-5.5,21,-0.0895217783258908,11.6809442382399,8.24969857981515,15.1121898966647,5.41215793598315,17.9497305404967,3.10892086221687,20.252967614263,-1.0456989007328,-3.27695410972623,1.18555630826062,-5.43281823866199,3.34142043719638,-6.80016921145468,4.70877140998907,0.174,0.058,b3,0.141359222586095,0.0566636753784892,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0037563,Malik Davis,DAL,MIN,2025_15_MIN_DAL,2025,15,NA,NA,5.5,26.5,-0.0301958590283432,8.30994994995828,4.8787042915335,11.741195608383,2.04116364770151,14.578736252215,-0.262073426064774,16.8819733259813,-0.250926077221528,-2.09957534094375,1.5977231865007,-3.88576125933548,3.38390910489242,-5.01864483039205,4.516792675949,0.0845,0.0215,b3,0.0785215831882988,0.0260417110634538,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0037746,Brian Robinson,SF,TEN,2025_15_TEN_SF,2025,15,NA,NA,12.5,28.5,-0.0349620886172958,10.6231320413086,7.19188638288384,14.0543776997334,4.35434573905185,16.8919183435654,2.05110866528557,19.1951554173317,-0.371406883821466,-2.48866916820927,1.74585540056633,-4.53439203848523,3.7915782708423,-5.83188621689477,5.08907244925183,0.146,0.045,b3,0.122316551588874,0.0464241510019439,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0037840,Kyren Williams,LA,DET,2025_15_DET_LA,2025,15,NA,NA,3.5,27.5,-0.0378967226417299,16.5244949858741,13.0932493274493,19.9557406442989,10.2557086836173,22.7932812881309,7.95247160985105,25.0965183618971,-0.626224203274327,-3.32877970751081,2.07633130096216,-5.94001953545937,4.68757112891072,-7.5961913094677,6.34374290291905,0.383,0.174,b1,0.503914624520946,0.262477287708145,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038120,Breece Hall,NYJ,JAX,2025_15_NYJ_JAX,2025,15,NA,Full Participation in Practice,-10.5,15.5,-0.123536456261564,20.6373096697905,17.2060640113657,24.0685553282152,14.3685233675337,26.9060959720472,12.0652862937674,29.2093330458135,-2.54946010337841,-5.60507717740649,0.506156970649661,-8.55744910470051,3.45852889794369,-10.429982986891,5.33106278013418,0.4375,0.194,b2,0.376663657390658,0.153867825358197,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038134,Kenneth Walker III,SEA,IND,2025_15_IND_SEA,2025,15,NA,NA,10.5,26.5,-0.0352508582674236,16.2151948558919,12.7839491974671,19.6464405143167,9.94640855363516,22.4839811581487,7.64317147986887,24.787218231915,-0.571599535643703,-3.24609138069917,2.10289230941176,-5.8302157823571,4.68701671106969,-7.46918967083148,6.32599059954408,0.384,0.1825,b3,0.281267945721883,0.141787489762827,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038454,Keaton Mitchell,BAL,CIN,2025_15_BAL_CIN,2025,15,NA,Full Participation in Practice,1.5,26.5,-0.0372690386296057,8.75143599794882,5.32019033952405,12.1826816563736,2.48264969569205,15.0202223002056,0.179412621925771,17.3234593739719,-0.326157606272076,-2.22843523528507,1.57612002274091,-4.06643748941365,3.4141222768695,-5.23218543078253,4.57987021823838,0.103,0.027,b3,0.0920956371472507,0.0311191582199744,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038542,Bijan Robinson,ATL,TB,2025_15_ATL_TB,2025,15,NA,NA,-4.5,19.5,-0.0675202023455547,19.9320949894995,16.5008493310747,23.3633406479242,13.6633086872427,26.2008812917562,11.3600716134764,28.5041183655225,-1.34581908686182,-4.3433039273549,1.65166575363125,-7.23950783025266,4.54786965652902,-9.07641729540905,6.38477912168541,0.474,0.244,b1,0.577650400479647,0.332258542738817,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038555,Tank Bigsby,PHI,LV,2025_15_LV_PHI,2025,15,NA,NA,12.5,25.5,-0.0150199587713164,8.8649256002086,5.43367994178382,12.2961712586334,2.59613929795183,15.1337119024654,0.292902224185546,17.4369489762316,-0.133150817025921,-2.04901728225589,1.78271564820405,-3.9001492243001,3.63384759024825,-5.07422463459567,4.80792300054383,0.1125,0.032,b3,0.0989091792227881,0.0355432027180889,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038597,Chase Brown,CIN,BAL,2025_15_BAL_CIN,2025,15,NA,NA,-1.5,25,-0.0598116631746966,19.3854831808143,15.9542375223895,22.816728839239,13.1166968785575,25.654269483071,10.8134598047912,27.9575065568373,-1.15947799048961,-4.11126856713313,1.79231258615391,-6.96332215323418,4.64436617225496,-8.77222939978559,6.45327341880637,0.484,0.258,b1,0.585432757084538,0.345363831953518,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0038738,Hunter Luepke,DAL,MIN,2025_15_MIN_DAL,2025,15,NA,Full Participation in Practice,5.5,26.5,-0.0398480333851252,7.4971293608294,4.06588370240463,10.9283750192542,1.22834305857264,13.7659156630862,-1.07489401519364,16.0691527368525,-0.298745861062933,-2.04520539909385,1.44771367696798,-3.73265444369556,3.1351627215697,-4.80291442052131,4.20542269839544,0.0645,0.014,b3,0.063245126504009,0.018621507421247,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039032,Tyjae Spears,TEN,SF,2025_15_TEN_SF,2025,15,NA,NA,-12.5,16,-0.107218363622488,10.8527297808092,7.42148412238443,14.283975439234,4.58394347855244,17.121516083066,2.28070640478616,19.4247531568323,-1.1636119279354,-3.30603311819835,0.978809262327546,-5.37606480912418,3.04884095325338,-6.68897679105709,4.36175293518629,0.1045,0.0315,b3,0.0931777867208393,0.0351078357611913,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039040,De'Von Achane,MIA,PIT,2025_15_MIA_PIT,2025,15,NA,Full Participation in Practice,-3.5,19,-0.10295636021437,18.4873680198055,15.0561223613808,21.9186136782303,12.2185817175488,24.7561543220623,9.91534464378248,27.0593913958286,-1.90339212126272,-4.778832745933,0.972048503407563,-7.55711614113808,3.75033189861264,-9.31923484432498,5.51245060179954,0.373,0.1655,b1,0.495428426325257,0.25340855586822,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039139,Jahmyr Gibbs,DET,LA,2025_15_DET_LA,2025,15,NA,NA,-3.5,24,-0.055116798994694,18.9408297828824,15.5095841244576,22.3720754413071,12.6720434806256,25.2096160851391,10.3688064068593,27.5128531589054,-1.04395790793584,-3.95815047610664,1.87023466023496,-6.77387643932572,4.68596062345404,-8.5597429896569,6.47182717378521,0.4655,0.236,b1,0.570992175440749,0.324659135782712,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039165,Zach Charbonnet,SEA,IND,2025_15_IND_SEA,2025,15,NA,NA,10.5,26.5,-0.0198922850980313,12.6110558984322,9.17981024000743,16.042301556857,6.34226959617544,18.879842200689,4.03903252240916,21.1830792744553,-0.250862719318823,-2.5785835525514,2.07685811391375,-4.82765386343099,4.32592842479334,-6.25412060416129,5.75239516552364,0.2275,0.084,b3,0.177023767342689,0.0759018509022687,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RB,00-0039361,Bucky Irving,TB,ATL,2025_15_ATL_TB,2025,15,NA,Full Participation in Practice,4.5,24,-0.0590627951136979,17.1426764657991,13.7114308073743,20.5739221242238,10.8738901635423,23.4114627680558,8.570653089776,25.7146998418221,-1.0124943877999,-3.7704437986771,1.7454550230773,-6.43520584847055,4.41021707287075,-8.12532394642546,6.10033517082566,0.4,0.186,b1,0.51814626720591,0.275029768234067,star_platt,star_platt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
