position,player_id,season,week,pred_vol,p_start,p_boom,hit_start,hit_boom,stratum,team_spread,implied_total,sb,ib,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_start_platt_vegas,p_start_platt_vol_vegas,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol,p_boom_platt_vegas,p_boom_platt_vol_vegas
TE,00-0022943,2017,2,4.01798316817518,0.1485,0.038,TRUE,TRUE,exante_mid,7.5,24.25,big_fav,mid_implied,0.14282000426041577,0.13679245283018868,0.1262742597882467,0.12222222222222222,0.14387753827359487,0.14990355880884462,0.1627324814317414,0.046371723409644565,0,0.042538843401528796,0,0.04700988432150362,0.047980914931377766,0.052818680088032796
TE,00-0024389,2017,2,7.478651559767361,0.5175,0.2605,TRUE,FALSE,exante_high,0,22,close,mid_implied,0.48087242986435375,0.42105263157894735,0.48087242986435375,0.42105263157894735,0.5094584376946862,0.44712385226289575,0.47428225422399506,0.2548400582650968,0.20077220077220076,0.2548400582650968,0.20077220077220076,0.2844297140934161,0.22848071904744624,0.2551898745648309
TE,00-0026201,2017,2,5.807384404886456,0.386,0.1355,FALSE,FALSE,exante_mid,-2,25.75,close,mid_implied,0.3586904416011777,0.39245283018867927,0.3690045549723625,0.38910505836575876,0.3220905411765604,0.40256802579395384,0.34788992819341785,0.1424736062840448,0.1547085201793722,0.144585352745918,0.1554524361948956,0.13537190987378053,0.17915985694497477,0.1683476143827544
TE,00-0027061,2017,2,6.003134429335052,0.341,0.123,FALSE,FALSE,exante_mid,NA,NA,NA,NA,0.31757931033022935,0.3354978354978355,0.32110047834079203,0.3354978354978355,0.32613165480720374,0.3073414371576846,0.31248708331441255,0.130791615293774,0.1547085201793722,0.13176246784423115,0.1554524361948956,0.14080862963714963,0.12811755252641518,0.13725281441150725
TE,00-0027125,2017,2,6.941725762234531,0.3715,0.147,FALSE,FALSE,exante_mid,-6.5,18.25,big_dog,low_implied,0.3454143382628143,0.39245283018867927,0.3535036727583947,0.38910505836575876,0.4172631636212842,0.2893570209611739,0.3668006637617964,0.15312022190035157,0.1547085201793722,0.15633415023683186,0.1554524361948956,0.20391908680091236,0.11015678806652562,0.1569480975249498
TE,00-0027656,2017,2,6.512726414093355,0.543,0.278,TRUE,TRUE,exante_mid,4.5,29.25,fav,high_implied,0.5050398623050717,0.5,0.5392853717496304,0.5,0.42623396446552436,0.5876053863704949,0.4938739877147283,0.2701918165826695,0.2553191489361702,0.28773851005019696,0.2,0.21593351993227597,0.36429069017638055,0.2909951386683556
TE,00-0027675,2017,2,4.538674701908371,0.247,0.0815,FALSE,FALSE,exante_mid,7,24.75,big_fav,mid_implied,0.2322897764871912,0.16071428571428573,0.2234562772415086,0.16071428571428573,0.19662854946624322,0.2439610620734804,0.20447338914699884,0.09094801670397953,0.061855670103092786,0.08872547331893142,0.05309734513274336,0.07259881479311012,0.09500339205680257,0.07351672271516277
TE,00-0027981,2017,2,5.8164577511891755,0.323,0.123,FALSE,FALSE,exante_mid,-7,19,big_dog,low_implied,0.3012008394708016,0.3354978354978355,0.30212205901302547,0.3354978354978355,0.3059335546512071,0.2631823778548368,0.2561100951490875,0.130791615293774,0.1547085201793722,0.13176246784423115,0.1554524361948956,0.1318386383585829,0.10102773437220569,0.09580192880211155
TE,00-0028067,2017,2,5.931384987302481,0.342,0.1365,FALSE,FALSE,exante_mid,-5,20,dog,low_implied,0.3184901943803274,0.3354978354978355,0.3221581540600701,0.3354978354978355,0.32048992358623857,0.28565052605724783,0.2761851941569338,0.14340304950208513,0.1547085201793722,0.1456087658329607,0.1554524361948956,0.1417256601454629,0.11755716698397942,0.10891445636665165
TE,00-0028112,2017,2,7.204578981577699,0.4755,0.251,FALSE,FALSE,exante_high,-7,17.75,big_dog,low_implied,0.44144142316738255,0.42105263157894735,0.44144142316738255,0.42105263157894735,0.47170599144532294,0.36771796705841764,0.3863488985705864,0.24648255910420647,0.20077220077220076,0.24648255910420647,0.20077220077220076,0.25925321601774043,0.17173137153854245,0.17050106758670047
TE,00-0028142,2017,2,4.590212008278896,0.2085,0.0655,FALSE,FALSE,exante_mid,-2,20.5,close,mid_implied,0.1974110144601886,0.13690476190476192,0.18471602475201523,0.13253012048192772,0.18993537817835193,0.1764195448882668,0.1608726948728806,0.074997153993876,0.061855670103092786,0.07189642678391563,0.05309734513274336,0.06920114538528165,0.06389107359900979,0.05387564856725786
TE,00-0029697,2017,2,6.198194520826546,0.393,0.174,TRUE,FALSE,exante_mid,-4.5,24.75,dog,mid_implied,0.3651107471001004,0.39245283018867927,0.3765076485287254,0.38910505836575876,0.35698798780099344,0.4022260565381226,0.3872803061580266,0.17779826732094037,0.1743119266055046,0.18375575227128,0.17307692307692307,0.1674680393230379,0.20770452150782917,0.19110622405095368
TE,00-0030061,2017,2,7.1616200536585195,0.515,0.2505,TRUE,FALSE,exante_high,-4.5,21.5,dog,mid_implied,0.47851274049847026,0.42105263157894735,0.47851274049847026,0.42105263157894735,0.47887752867974726,0.4550261536486989,0.44147129525156026,0.2460421716457486,0.20077220077220076,0.2460421716457486,0.20077220077220076,0.25574349242162203,0.22178403896175108,0.2245305874248822
TE,00-0030089,2017,2,4.079332415873636,0.1825,0.0525,FALSE,FALSE,exante_mid,12,27.5,big_fav,high_implied,0.17380908565743267,0.13679245283018868,0.15907277107351522,0.12222222222222222,0.1557611771169856,0.21094531484856885,0.20727344110678894,0.06169382934085256,0.027777777777777776,0.058096928009391674,0.01904761904761905,0.05315225215501728,0.07645388870767991,0.07280495352223068
TE,00-0030181,2017,2,5.9340738117665754,0.3285,0.1145,TRUE,FALSE,exante_mid,-7,18.5,big_dog,low_implied,0.306202022434713,0.3354978354978355,0.30790872691868004,0.3354978354978355,0.3169695158117952,0.2607591750293108,0.2601453807585216,0.12277444834190099,0.1547085201793722,0.1230091678869454,0.1554524361948956,0.13449246997138467,0.09108747425830094,0.09712698791153654
TE,00-0030216,2017,2,4.886069200585722,0.256,0.08,FALSE,FALSE,exante_mid,-4.5,24.75,dog,mid_implied,0.24043975262291697,0.16071428571428573,0.2326309245269544,0.16071428571428573,0.2204707120599337,0.2764186209031488,0.24541374868864896,0.0894695124771433,0.061855670103092786,0.08715419468635997,0.05309734513274336,0.08227421333018889,0.1111316348347429,0.10005726164198893
TE,00-0030472,2017,2,6.550694043310984,0.4445,0.1865,FALSE,FALSE,exante_mid,-3,21.5,dog,mid_implied,0.41260237504103364,0.4046242774566474,0.4320458603016158,0.40601503759398494,0.40243433817294805,0.38721406737890635,0.3610065043626834,0.18909606628220604,0.20077220077220076,0.19638138377862008,0.2,0.19252093563143052,0.16964516649284256,0.16602493843590382
TE,00-0030506,2017,2,6.522718875187879,0.4635,0.1965,TRUE,TRUE,exante_mid,4.5,26,fav,mid_implied,0.4302530842875699,0.4046242774566474,0.4526568248507044,0.40601503759398494,0.40514263788533694,0.4604461539680778,0.4347350496067342,0.198085298717893,0.20077220077220076,0.2064530944204321,0.2,0.19384181023941569,0.2245450989610072,0.22586984334492186
TE,00-0030549,2017,2,4.418447823367098,0.212,0.0595,FALSE,FALSE,exante_mid,3,20.75,fav,mid_implied,0.20058421429396384,0.13690476190476192,0.18820163591125455,0.13253012048192772,0.1810577470841638,0.17369958135551428,0.14825145567350428,0.06890063427589821,0.05405405405405406,0.06554291116558722,0.05309734513274336,0.06293169060849377,0.05572447698660562,0.04759220053196946
TE,00-0031273,2017,2,5.653845585803908,0.37,0.143,FALSE,FALSE,exante_mid,6.5,24.75,fav,mid_implied,0.34404264151443076,0.39245283018867927,0.35190346557812385,0.38910505836575876,0.305461711646979,0.35299534189621506,0.31038263499986624,0.14942724442474567,0.1547085201793722,0.15225261952137992,0.1554524361948956,0.1303713708870279,0.1524426946975322,0.13155718386743778
TE,00-0031299,2017,2,6.245656553080123,0.403,0.164,FALSE,FALSE,exante_mid,-7,17.75,big_dog,low_implied,0.3742960270651459,0.39245283018867927,0.3872473275365976,0.38910505836575876,0.36384870880904,0.30872004267651487,0.2772201291485795,0.16870540232794348,0.1743119266055046,0.17362462672365134,0.17307692307692307,0.16711156236122135,0.11696419537682683,0.10581745981062002
TE,00-0031384,2017,2,5.242464001572031,0.2895,0.0965,FALSE,FALSE,exante_mid,-2,25.75,close,mid_implied,0.27079098306510496,0.3354978354978355,0.2671307452276075,0.3354978354978355,0.25341450719086533,0.313646946002153,0.288078562378913,0.10556856656835321,0.14871794871794872,0.10437286630170824,0.14871794871794872,0.09947943496765516,0.13669554214832508,0.12765290880554278
TE,00-0031387,2017,2,5.359982116308321,0.2635,0.0765,TRUE,FALSE,exante_mid,-4.5,19.5,dog,low_implied,0.24723202487283566,0.26666666666666666,0.2403080473451967,0.26666666666666666,0.25480413069922897,0.21510376978746792,0.21485409938495564,0.08600686412344627,0.061855670103092786,0.08348291562984009,0.05309734513274336,0.09679819652707936,0.06856785937278775,0.07662597060569104
TE,00-0031558,2017,2,4.059301204278392,0.1705,0.053,FALSE,FALSE,exante_mid,7.5,24.25,big_fav,mid_implied,0.16289186992890473,0.13679245283018868,0.14739584192862046,0.12222222222222222,0.15172346132901599,0.16963733253018493,0.16441192416930184,0.06221225346579206,0.027777777777777776,0.05863006127656637,0.01904761904761905,0.05289638084389512,0.06319680540097573,0.05383324306499162
TE,00-0032004,2017,2,4.730762807555697,0.242,0.073,FALSE,FALSE,exante_mid,-14,14.75,big_dog,low_implied,0.2277620204807847,0.13690476190476192,0.21837769508182198,0.13253012048192772,0.20705429954244178,0.17244101698432576,0.1362910126327417,0.0825254835962412,0.061855670103092786,0.07980445962900186,0.05309734513274336,0.07545410208376335,0.04817379865123146,0.03833922252648873
TE,00-0032055,2017,2,4.614354908211001,0.1905,0.057,FALSE,FALSE,exante_mid,7,24.75,big_fav,mid_implied,0.18107778028895366,0.13679245283018868,0.16691453211011106,0.12222222222222222,0.1864272902395433,0.19333632732632772,0.2144728369827882,0.06633907493520697,0.05405405405405406,0.06288795906693696,0.05309734513274336,0.06693413992268617,0.07074837429526544,0.07688280318148862
TE,00-0032135,2017,2,6.576767040489986,0.4685,0.224,FALSE,FALSE,exante_mid,7,26,big_fav,mid_implied,0.43491095476539476,0.4046242774566474,0.45808913947716184,0.40601503759398494,0.41144596581686577,0.46046847032367505,0.4437616662604442,0.22261553737841758,0.20077220077220076,0.23402965914966095,0.2,0.20552596141791002,0.24040704236822585,0.2269817167708755
TE,00-0033080,2017,2,5.7625651256418955,0.268,0.0965,FALSE,FALSE,exante_mid,-7.5,16.75,big_dog,low_implied,0.2513079128254956,0.26666666666666666,0.24492767758998818,0.26666666666666666,0.2860173100957826,0.19536928583199908,0.22228253988204225,0.10556856656835321,0.14871794871794872,0.10437286630170824,0.14871794871794872,0.12018325791002159,0.06801370309479648,0.0752215861896152
TE,00-0033090,2017,2,5.107067561663661,0.2665,0.081,TRUE,FALSE,exante_mid,5,25,fav,mid_implied,0.24994922955391743,0.26666666666666666,0.2433867051996116,0.26666666666666666,0.23791765185938607,0.26742266596444225,0.2597246367623858,0.09045553956256111,0.061855670103092786,0.08820185318668054,0.05309734513274336,0.089687239902997,0.10006751839547526,0.1036540604315813
TE,00-0033858,2017,2,4.006134827608019,0.1635,0.043,FALSE,FALSE,exante_mid,0,22,close,mid_implied,0.156514231650504,0.13679245283018868,0.14063390243414914,0.12222222222222222,0.1473545034910273,0.14971095324956885,0.13473897090472675,0.05172327793628119,0.024390243902439025,0.04792633052580325,0.01904761904761905,0.048595490424976226,0.05020670767253253,0.044399461457173425
TE,00-0033879,2017,2,5.932110613773432,0.414,0.172,FALSE,FALSE,exante_mid,6.5,24.75,fav,mid_implied,0.38441904059475446,0.4046242774566474,0.39908766280768654,0.40601503759398494,0.33984818799573396,0.3916362226329542,0.34063789480312834,0.17598376829747178,0.1743119266055046,0.1817317658431812,0.17307692307692307,0.15230827066388108,0.1776653263803756,0.1508733725259678
TE,00-0033881,2017,2,5.009984922093158,0.3065,0.0905,TRUE,FALSE,exante_mid,4.5,24,fav,mid_implied,0.28621281576089724,0.3354978354978355,0.28483086146739683,0.3354978354978355,0.24139899286909366,0.28933315778516255,0.2326075913228046,0.09975448459207352,0.12345679012345678,0.09812766904322083,0.12345679012345678,0.08950142623475066,0.10172857038055323,0.08957168601411496
TE,00-0033885,2017,2,4.141368289960164,0.158,0.037,FALSE,FALSE,exante_mid,-7.5,16.75,big_dog,low_implied,0.15149772822849827,0.13679245283018868,0.13534764225923696,0.12222222222222222,0.15237316115788138,0.11773563576930689,0.11104211544276846,0.04529158727443268,0,0.04145816157754936,0,0.0489201313238317,0.030085473404274362,0.03103190213862783
TE,00-0033895,2017,2,4.4097383269524695,0.2245,0.07,TRUE,FALSE,exante_mid,3,24.5,fav,mid_implied,0.2119119201452696,0.13690476190476192,0.20071137285054133,0.13253012048192772,0.18367499603795437,0.22586349653360807,0.18930011201748514,0.0795257207657282,0.061855670103092786,0.07664555412716939,0.05309734513274336,0.06594265895006969,0.0882427125286306,0.06933238584266295
TE,00-0021547,2017,3,5.02368666809827,0.261,0.0805,FALSE,FALSE,exante_mid,-2.5,21.5,dog,mid_implied,0.24516759297954985,0.2777777777777778,0.23847422173046406,0.2777777777777778,0.2317294008730971,0.23205344545864762,0.2071796642736061,0.08940702061919345,0.0594059405940594,0.08703037113954175,0.05084745762711865,0.08636896930652684,0.08224508852185487,0.07481909057720434
TE,00-0022127,2017,3,7.157703823761529,0.5205,0.283,FALSE,FALSE,exante_high,3.5,25.5,fav,mid_implied,0.4859191615167158,0.4339622641509434,0.4859191615167158,0.4339622641509434,0.48253625845175047,0.5083109569978272,0.5092840236369074,0.2745909052474754,0.2708333333333333,0.2745909052474754,0.2708333333333333,0.26535782914483574,0.2978958014163003,0.2881225226047565
TE,00-0022943,2017,3,5.602296669931953,0.3085,0.1125,FALSE,FALSE,exante_mid,4,22.25,fav,mid_implied,0.28858211879266243,0.33547008547008544,0.28708921027774403,0.33547008547008544,0.2860325455948762,0.2677206790381059,0.26553570960480694,0.12033701987374959,0.15227272727272728,0.12031647723499839,0.15296803652968036,0.11840848838285772,0.10693383656770447,0.10360179067896262
TE,00-0024221,2017,3,4.716282990690419,0.2095,0.056,TRUE,FALSE,exante_mid,-3.5,24.75,dog,mid_implied,0.19817307690211275,0.13872832369942195,0.18691477521794933,0.13450292397660818,0.1977423994106941,0.23011611315869557,0.2303270856544897,0.0647880593884109,0.027210884353741496,0.061222214838779584,0.023076923076923078,0.06868110705813518,0.08120449725118235,0.08973757108395435
TE,00-0024243,2017,3,5.248968721502696,0.277,0.09,TRUE,TRUE,exante_mid,-4,18.25,dog,low_implied,0.25977735347625364,0.2777777777777778,0.25474670281513934,0.2777777777777778,0.25141854657441354,0.20831960753560094,0.18627181811766064,0.0987108826787925,0.12195121951219512,0.09695648527964904,0.12195121951219512,0.0971621504348323,0.06878116648966466,0.06141360057164726
TE,00-0024389,2017,3,6.930360677816689,0.484,0.2245,FALSE,FALSE,exante_mid,2.5,22.75,close,mid_implied,0.45132906715763693,0.4339622641509434,0.4726207742803596,0.43333333333333335,0.45055832319672884,0.42886761503140286,0.42389369533848026,0.22283162251197566,0.20300751879699247,0.23434497966022452,0.20224719101123595,0.22986652521277226,0.2047925656921406,0.20977492832860237
TE,00-0026201,2017,3,6.995590811156472,0.544,0.2925,FALSE,FALSE,exante_mid,10,27.25,big_fav,high_implied,0.5083693635725088,0.5357142857142857,0.5372404511056494,0.5714285714285714,0.4751936020768034,0.5455729183936397,0.5248238342850289,0.28294199772939665,0.2708333333333333,0.3023044484538455,0.5714285714285714,0.2556701425528238,0.3155406887222914,0.29744876914736634
TE,00-0027061,2017,3,5.100761039205483,0.288,0.098,TRUE,FALSE,exante_mid,NA,NA,NA,NA,0.2698287878283382,0.33547008547008544,0.26599653819191243,0.33547008547008544,0.2445301519901858,0.2648449024654623,0.22431673162545174,0.10646108197271885,0.14720812182741116,0.10528505808856031,0.14720812182741116,0.0946107649316395,0.10616038866787779,0.08589534793638601
TE,00-0027125,2017,3,6.666135088092419,0.4945,0.243,FALSE,FALSE,exante_mid,-7.5,19,big_dog,low_implied,0.46124666758402594,0.4339622641509434,0.48390737029400543,0.43333333333333335,0.43010388639559555,0.4047459362159951,0.34298048525567354,0.23927681650628613,0.20300751879699247,0.25291038356997597,0.20224719101123595,0.21718789297042887,0.17847389185108709,0.14211010281960754
TE,00-0027656,2017,3,6.843901619448854,0.5145,0.2275,TRUE,TRUE,exante_mid,13,28.25,big_fav,high_implied,0.48021051774212486,0.4339622641509434,0.5054353686019388,0.43333333333333335,0.4522356746784445,0.5298705204995522,0.5275844797463892,0.22550438282620575,0.20300751879699247,0.23735984536806728,0.20224719101123595,0.22472946455721915,0.2650726172170589,0.298818350150997
TE,00-0027696,2017,3,5.3398269804634,0.2995,0.0935,TRUE,FALSE,exante_mid,-2.5,20.25,dog,mid_implied,0.2803451699936369,0.33547008547008544,0.2778092969427898,0.33547008547008544,0.26432579546766666,0.24706926467582094,0.21633676747267133,0.1021105569461774,0.14720812182741116,0.10060350314682089,0.14720812182741116,0.10163595947889459,0.0837515635669841,0.07799882549648028
TE,00-0027873,2017,3,5.408610937608881,0.274,0.088,FALSE,FALSE,exante_mid,-3.5,22,dog,mid_implied,0.25703717439514356,0.2777777777777778,0.25168724335648385,0.2777777777777778,0.2616018170502175,0.2522672250080281,0.25264526374684493,0.09676166461955579,0.12195121951219512,0.09487012240213152,0.12195121951219512,0.10220973241750421,0.09302344015524196,0.09769244390977663
TE,00-0027985,2017,3,4.862866789321815,0.2675,0.0835,TRUE,FALSE,exante_mid,10,27.25,big_fav,high_implied,0.2511015388233462,0.2777777777777778,0.2450715449609542,0.2777777777777778,0.22328331982485633,0.2923373110996694,0.2733645743963841,0.09235768653580025,0.07692307692307693,0.0901693475160018,0.07692307692307693,0.082363875847699,0.11505327011370024,0.11082843195443735
TE,00-0028067,2017,3,5.112328317911584,0.273,0.076,FALSE,FALSE,exante_mid,6,23.75,fav,mid_implied,0.25612387734313297,0.2777777777777778,0.25066826753526983,0.2777777777777778,0.2410215264420901,0.2549056343880138,0.24190734706831676,0.0849576586188282,0.0594059405940594,0.08231389250754821,0.05084745762711865,0.08760932946730936,0.08467031587918082,0.09225250070977341
TE,00-0028112,2017,3,5.585661032615564,0.27,0.0845,TRUE,FALSE,exante_mid,-2,19.5,close,low_implied,0.2533842586938228,0.2777777777777778,0.24761389704376535,0.2777777777777778,0.2729826572521889,0.2131510382880628,0.22778491273108004,0.09333858791401323,0.12195121951219512,0.09121475091906846,0.12195121951219512,0.1075521396554967,0.07181431525950605,0.08248181227181263
TE,00-0028142,2017,3,5.301188204417372,0.286,0.091,FALSE,FALSE,exante_mid,2,21.5,close,mid_implied,0.2680007354148826,0.33547008547008544,0.2639474572604932,0.33547008547008544,0.2576714835753702,0.24262304737134113,0.22506071537760375,0.09968368578574788,0.12195121951219512,0.09799902008846618,0.12195121951219512,0.09936686942408794,0.08679126978029737,0.08339906846398343
TE,00-0030061,2017,3,7.165859567013129,0.4565,0.2005,TRUE,TRUE,exante_high,5,24.25,fav,mid_implied,0.42547165233467643,0.40229885057471265,0.42547165233467643,0.40229885057471265,0.46324267600991986,0.42511725737088496,0.4874704743271423,0.2013523240317771,0.20300751879699247,0.2013523240317771,0.20300751879699247,0.23858785068693966,0.20067783825094623,0.261831358839095
TE,00-0030089,2017,3,4.175166321999515,0.187,0.051,TRUE,FALSE,exante_mid,-2.5,20.25,dog,mid_implied,0.17762206456388016,0.13761467889908258,0.16483334942320838,0.12365591397849462,0.16221504766758038,0.15802382562468184,0.13280010176127735,0.05962565128290314,0.027210884353741496,0.05591171986382346,0.023076923076923078,0.05435738042488315,0.05030365658593257,0.04138681426650904
TE,00-0030108,2017,3,4.7162857559121525,0.2375,0.072,TRUE,TRUE,exante_mid,-13,15.25,big_dog,low_implied,0.22372316313901267,0.13872832369942195,0.21478371423086579,0.13450292397660818,0.20589507344445057,0.16704012780268201,0.1345406894510038,0.08097770226628719,0.0594059405940594,0.07811305004700028,0.05084745762711865,0.07439410767264305,0.04603630604161528,0.0366818456493142
TE,00-0030181,2017,3,6.560972660709791,0.456,0.194,FALSE,FALSE,exante_mid,-1,19.75,close,low_implied,0.4250030168586489,0.40229885057471265,0.4425898965849991,0.40298507462686567,0.4089971997971142,0.36233965644586524,0.32419872763308805,0.19550156677706526,0.20300751879699247,0.20359294423747917,0.20224719101123595,0.19517841172624673,0.14930347449894343,0.13695736875769515
TE,00-0030710,2017,3,4.088201472470599,0.1815,0.0475,FALSE,FALSE,exante_mid,5,24.25,fav,mid_implied,0.1725934329715783,0.13761467889908258,0.159481696527866,0.12365591397849462,0.15643936092969027,0.18212474796078398,0.16512930941310178,0.05597759345492067,0.027210884353741496,0.05218409185755495,0.023076923076923078,0.0514067647931353,0.061005615025014705,0.05640909828396581
TE,00-0031273,2017,3,5.712922512534429,0.2785,0.089,TRUE,FALSE,exante_mid,2.5,21,close,mid_implied,0.26114761172695583,0.2777777777777778,0.2562778458325873,0.2777777777777778,0.2849919050943738,0.22928808740784054,0.25765487514704977,0.09773688118823058,0.12195121951219512,0.09591352074625645,0.12195121951219512,0.11439327643376136,0.08090554948786487,0.09875805411094124
TE,00-0031299,2017,3,6.814790901219239,0.4565,0.2215,FALSE,FALSE,exante_mid,-2,19.5,close,low_implied,0.42547165233467643,0.40229885057471265,0.44312519401780714,0.40298507462686567,0.4316584111535754,0.3619580879333454,0.3529449319072728,0.2201563614070886,0.20300751879699247,0.23132841123605724,0.20224719101123595,0.22079074741695576,0.16562337238900302,0.1529685311782603
TE,00-0031387,2017,3,5.526183090037138,0.2885,0.092,FALSE,FALSE,exante_mid,-3,22.75,dog,mid_implied,0.27028583948343105,0.33547008547008544,0.2665090582178113,0.33547008547008544,0.2744065794666348,0.2738289314766324,0.27477355252466706,0.1006553068413597,0.12195121951219512,0.0990411291767292,0.12195121951219512,0.10812907750879505,0.10254780548944806,0.11130304873254598
TE,00-0031418,2017,3,5.618613195522472,0.2955,0.0915,FALSE,FALSE,exante_mid,-6,17.75,dog,low_implied,0.2766862676170266,0.33547008547008544,0.273694689028172,0.33547008547008544,0.28330593771880475,0.220905798777005,0.21512655209859602,0.10016964306302434,0.12195121951219512,0.0985201276005516,0.12195121951219512,0.11157320846927248,0.06760112577144288,0.07302423235786726
TE,00-0032055,2017,3,6.40506143033039,0.423,0.168,FALSE,FALSE,exante_mid,6,27.5,fav,high_implied,0.39418257289803293,0.40229885057471265,0.40735327336950417,0.40298507462686567,0.38535865525298124,0.4500663708868366,0.45635449400169525,0.17192571574398377,0.16964285714285715,0.17721838214060398,0.16822429906542055,0.1771640031580181,0.21812355584242232,0.2439738110908813
TE,00-0032135,2017,3,5.384006551900316,0.306,0.095,FALSE,FALSE,exante_mid,7.5,26.5,big_fav,high_implied,0.28629343575756244,0.33547008547008544,0.2845084411602307,0.33547008547008544,0.26935985318787065,0.3220124070902469,0.3154004780566245,0.10356323583699464,0.14720812182741116,0.10216494098064073,0.14720812182741116,0.10379156109826627,0.1250118163678392,0.13700450717785947
TE,00-0032214,2017,3,4.3842930374299804,0.1985,0.051,FALSE,FALSE,exante_mid,-10,17.25,big_dog,low_implied,0.18812942604673846,0.13761467889908258,0.17608254778046786,0.12365591397849462,0.1761654439488297,0.15275064342588485,0.12945689823014545,0.05962565128290314,0.027210884353741496,0.05591171986382346,0.023076923076923078,0.05884310501831899,0.04029362531689246,0.03671900627099862
TE,00-0032725,2017,3,5.9207586649490445,0.366,0.134,FALSE,FALSE,exante_mid,-13,15.25,big_dog,low_implied,0.3413938301207891,0.38636363636363635,0.34702716569114633,0.3849056603773585,0.3278248810852639,0.2590936760382521,0.22253953168838272,0.14057100916594753,0.15227272727272728,0.1424688662527179,0.15296803652968036,0.1399549888769642,0.0791863705737188,0.07090385569911367
TE,00-0033080,2017,3,5.586455030808256,0.2765,0.0855,FALSE,FALSE,exante_mid,1,20.75,close,mid_implied,0.2593206261731222,0.2777777777777778,0.2542365304495378,0.2777777777777778,0.27508088549156084,0.22703075522375094,0.24104971236769243,0.09431819425607053,0.12195121951219512,0.09225970103081824,0.12195121951219512,0.10797919319927544,0.07851895968669446,0.09105503233601399
TE,00-0033110,2017,3,5.438089349083456,0.3185,0.1085,FALSE,FALSE,exante_mid,2.5,21.75,close,mid_implied,0.29774216995950326,0.33547008547008544,0.29743484503086876,0.33547008547008544,0.2768896706439581,0.2716784613411059,0.24060780623170158,0.11652955574203387,0.14720812182741116,0.11617771608886418,0.14720812182741116,0.11040282601644634,0.10194986052059615,0.09132088025674681
TE,00-0033288,2017,3,6.039501048696429,0.3685,0.14,FALSE,FALSE,exante_mid,-2.5,19.25,dog,low_implied,0.3436988673224422,0.38636363636363635,0.3496560296836948,0.3849056603773585,0.33817354303727026,0.2878551601262854,0.26624372151311126,0.1461558871283669,0.15227272727272728,0.14862479525461086,0.15296803652968036,0.1478369318879951,0.10866561339837641,0.10175459334047156
TE,00-0033881,2017,3,6.717200890124903,0.423,0.1735,FALSE,FALSE,exante_mid,-5,19.25,dog,low_implied,0.39418257289803293,0.40229885057471265,0.40735327336950417,0.40298507462686567,0.41259644515096233,0.33985001831164824,0.3480874288508246,0.1769381391757015,0.16964285714285715,0.1828109475733268,0.16822429906542055,0.19816925367255891,0.13294475124302504,0.14735590309152785
TE,00-0033885,2017,3,4.598806047315018,0.1825,0.048,FALSE,FALSE,exante_mid,1,20.75,close,mid_implied,0.17350791447581593,0.13761467889908258,0.16045332439119991,0.12365591397849462,0.182874535344766,0.1532082421994419,0.16163143344095016,0.056500582517224854,0.027210884353741496,0.052717152377981795,0.023076923076923078,0.06259264834541188,0.04836332534476141,0.05368522596822624
TE,00-0021547,2017,4,5.380407027786771,0.25,0.077,FALSE,FALSE,exante_mid,1,23.75,close,mid_implied,0.2386883633504511,0.15517241379310345,0.2318203503573768,0.15517241379310345,0.25580508073363367,0.24689276194068424,0.2719609786001059,0.08607475698795834,0.06341463414634146,0.08361862952853549,0.054455445544554455,0.09717609351250743,0.09093324346795113,0.10767371793678679
TE,00-0022943,2017,4,5.677206516920196,0.297,0.0945,FALSE,FALSE,exante_mid,-2.5,21.25,dog,mid_implied,0.27985725561172464,0.33403361344537813,0.2769734400619624,0.33403361344537813,0.28993696753615633,0.26069488072701213,0.2664059386751588,0.10309966056091648,0.14427860696517414,0.10159895972822353,0.14427860696517414,0.11514694526815349,0.09180565608667836,0.1032453587909479
TE,00-0024221,2017,4,4.954040493880511,0.1945,0.053,FALSE,FALSE,exante_mid,-7,21.25,big_dog,mid_implied,0.18969392798390275,0.13963963963963963,0.17908087286505064,0.12631578947368421,0.2124419238121109,0.18951750658510008,0.21814185397244548,0.06193282970292326,0.02631578947368421,0.05859761843948462,0.022222222222222223,0.07407707380740673,0.060516549820019264,0.07725414877460424
TE,00-0024243,2017,4,5.903423460910682,0.3135,0.1145,FALSE,FALSE,exante_mid,3.5,21.5,fav,mid_implied,0.2942844127737112,0.33403361344537813,0.2929296250735949,0.33403361344537813,0.31154759108649316,0.2642734652032981,0.2866677718072187,0.12211723659329464,0.15124153498871332,0.12193583313195108,0.15192743764172337,0.13227155811090796,0.10317859884002728,0.11363842058242025
TE,00-0024389,2017,4,6.33910744298671,0.375,0.1515,FALSE,FALSE,exante_mid,1.5,22.5,close,mid_implied,0.34811380227917194,0.37777777777777777,0.35287347405900105,0.38202247191011235,0.3633516398555618,0.33087609427653475,0.34771219896843797,0.15638667817331248,0.15124153498871332,0.15909064137562584,0.15192743764172337,0.1673825714617529,0.14349368488080153,0.15394020132155203
