position,player_id,season,week,pred_vol,p_start,p_boom,hit_start,hit_boom,stratum,team_spread,implied_total,sb,ib,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_start_platt_vegas,p_start_platt_vol_vegas,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol,p_boom_platt_vegas,p_boom_platt_vol_vegas
TE,00-0037112,2025,5,4.921940910586235,0.2515,0.064,TRUE,TRUE,exante_mid,NA,NA,NA,NA,0.23779341112386954,0.2440318302387268,0.2373019220259266,0.2440318302387268,0.2185508807538243,0.24826270330918845,0.21138481825583466,0.06938094691235858,0.07051282051282051,0.07131338956913856,0.07058823529411765,0.06790708442039148,0.07333486633028943,0.07068143944461222
TE,00-0037744,2025,5,8.250583687305964,0.6725,0.3965,FALSE,FALSE,exante_high,NA,NA,NA,NA,0.6715086853983835,0.6986301369863014,0.6551881926323113,0.6944444444444444,0.6574830890187254,0.6684764418811343,0.6186667064255442,0.4237391200858009,0.5074626865671642,0.42451391921772885,0.5,0.42084027151788367,0.41221969789596014,0.3896099681524948
TE,00-0037805,2025,5,3.955539105731156,0.1485,0.0365,FALSE,FALSE,exante_low,NA,NA,NA,NA,0.13636099091050824,0.15316901408450703,0.13636099091050824,0.15316901408450703,0.1301709402081507,0.14637189245801235,0.13693909391931292,0.0394078108635965,0.054945054945054944,0.0394078108635965,0.054945054945054944,0.03744225881961945,0.042861701744137025,0.04004408224701624
TE,00-0037809,2025,5,5.406823567325217,0.2585,0.0785,FALSE,FALSE,exante_mid,NA,NA,NA,NA,0.244798726935623,0.2440318302387268,0.24410659892287803,0.2440318302387268,0.24812959215322541,0.2551996815290044,0.2578573136877506,0.08518702163133253,0.07051282051282051,0.0870505874660592,0.07058823529411765,0.08700206022521138,0.08910696497385813,0.09158234934465839
TE,00-0038041,2025,5,6.885428807754954,0.4485,0.1915,TRUE,TRUE,exante_mid,NA,NA,NA,NA,0.4385889389473714,0.41044776119402987,0.43182683402925326,0.4126984126984127,0.4424633965097746,0.44411851592816587,0.43614756236501,0.20760076299670613,0.20256410256410257,0.20700400062581914,0.21330275229357798,0.21106473503732442,0.20775011356315073,0.20668654711436873
TE,00-0038115,2025,5,4.126664672370573,0.204,0.051,FALSE,FALSE,exante_mid,NA,NA,NA,NA,0.1906034356156574,0.16962699822380106,0.19135819441070714,0.16933867735470942,0.16079165693322495,0.20123238151845535,0.14870873058447695,0.05520730635463646,0.054945054945054944,0.05711447442581237,0.056862745098039215,0.048012430031914036,0.059033909550603,0.047072797656475374
TE,00-0038129,2025,5,5.990805400447237,0.3735,0.1405,TRUE,FALSE,exante_mid,NA,NA,NA,NA,0.3613885819108469,0.3916083916083916,0.35706119572974626,0.3829787234042553,0.34083292829220246,0.36939807596190954,0.3233239590044725,0.152570332092321,0.18315018315018314,0.15338313102866566,0.1828358208955224,0.1427257426748072,0.15497121233546934,0.13516262441749463
TE,00-0038720,2025,5,3.96040339380718,0.177,0.037,FALSE,FALSE,exante_low,NA,NA,NA,NA,0.16408103342465782,0.15316901408450703,0.16408103342465782,0.15316901408450703,0.14287186287025244,0.17453149852055666,0.13755466963616167,0.03995224918565831,0.054945054945054944,0.03995224918565831,0.054945054945054944,0.03780139193486504,0.04342393551837797,0.04027058256688494
TE,00-0038933,2025,5,6.730146536047607,0.4505,0.196,TRUE,FALSE,exante_mid,NA,NA,NA,NA,0.4406567454701724,0.4117647058823529,0.4338317034489249,0.4126984126984127,0.4319032109420382,0.4461137446666457,0.4158926562498274,0.21243538592107575,0.20256410256410257,0.2117000151489796,0.21330275229357798,0.20679360788137444,0.21235924915779003,0.19625271121999335
TE,00-0039065,2025,5,6.175650170738147,0.382,0.1305,TRUE,TRUE,exante_mid,NA,NA,NA,NA,0.3701001486061832,0.3978260869565217,0.3654928779423313,0.3927536231884058,0.3577215573771542,0.3778566108413084,0.34539300240195875,0.14173299301934375,0.12972972972972974,0.1427766934349618,0.12972972972972974,0.14269883918984533,0.14449098745784542,0.1428372597719818
TE,00-0039793,2025,5,4.6136853675194764,0.193,0.059,TRUE,TRUE,exante_mid,NA,NA,NA,NA,0.17976939040821485,0.16962699822380106,0.18077795844972228,0.16933867735470942,0.1765410872416397,0.19035146744391968,0.18460192313773827,0.06392936910497198,0.07051282051282051,0.06586296889364913,0.07058823529411765,0.059647450932127394,0.06785404914771653,0.06054910361601924
TE,00-0039847,2025,5,5.718718198243774,0.279,0.0875,TRUE,TRUE,exante_mid,NA,NA,NA,NA,0.26538239156889165,0.2962962962962963,0.2640831202664382,0.2962962962962963,0.2766318026830677,0.27552438670984275,0.2912670457626865,0.09499220304520503,0.11455399061032864,0.09677087692021501,0.11382878645343368,0.10046486784378458,0.09881465932558944,0.10725464456348284
TE,00-0040128,2025,5,7.006280289231682,0.4585,0.2065,TRUE,FALSE,exante_high,NA,NA,NA,NA,0.4489319724610124,0.4117647058823529,0.47589515453108944,0.4370860927152318,0.45658313498887093,0.4540960655803001,0.4522070866342252,0.22370202633697708,0.20256410256410257,0.21861770795394378,0.1927710843373494,0.22657600938030897,0.22308689264140819,0.22016379456766955
TE,00-0040584,2025,5,4.0042336147008335,0.1385,0.037,FALSE,FALSE,exante_mid,NA,NA,NA,NA,0.12670931957489012,0.1347517730496454,0.12871086307775295,0.14035087719298245,0.12719473225948358,0.13649721224535355,0.13992079661552626,0.03995224918565831,0.054945054945054944,0.04171224046988864,0.056862745098039215,0.03824852196928117,0.04342393551837797,0.041066046874648966
TE,00-0040663,2025,5,5.550767998981734,0.299,0.09,FALSE,FALSE,exante_mid,NA,NA,NA,NA,0.28555591928599894,0.29955947136563876,0.28364075935212457,0.29955947136563876,0.2763391496760844,0.29536678005007455,0.27333984396539907,0.09771482573649456,0.11455399061032864,0.09946489418521252,0.11382878645343368,0.09795386388283878,0.10150108812717563,0.10071398359314004
TE,00-0040736,2025,5,5.588183825371252,0.2895,0.099,TRUE,TRUE,exante_mid,NA,NA,NA,NA,0.275962635488234,0.29955947136563876,0.27434257054116856,0.29955947136563876,0.27396988856475546,0.28593998411223975,0.2772137875113209,0.10751184431242149,0.11455399061032864,0.10914249240452657,0.11382878645343368,0.10471205593590165,0.11113796004219745,0.10480076171526834
TE,00-0030061,2025,6,5.5869289572488245,0.3455,0.1105,TRUE,FALSE,exante_mid,3.5,26.5,fav,high_implied,0.3335200751170673,0.34296028880866425,0.3307729758212472,0.3418181818181818,0.3017020626322925,0.3589547533439444,0.3206938994943045,0.12104359852124975,0.1166044776119403,0.12279313146847609,0.11588785046728972,0.1129746408114263,0.13639503208843073,0.1295652999276543
TE,00-0030506,2025,6,7.387363854860973,0.506,0.241,TRUE,FALSE,exante_high,1.5,25.5,close,mid_implied,0.49931934823629015,0.48412698412698413,0.515890077813774,0.5053763440860215,0.5105759261264985,0.52268672042874,0.5465067593942171,0.26129918939713465,0.24299065420560748,0.25565367424893626,0.24615384615384617,0.26941435354949483,0.27803660900105265,0.29534414243735996
