season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2019,3,Patrick Mahomes,patrick mahomes,QB,1,1,NA,NA,KC,16413,NA,table,qb,20190923071137,FALSE
2019,3,Lamar Jackson,lamar jackson,QB,2,2,NA,NA,BAL,17233,NA,table,qb,20190923071137,FALSE
2019,3,Dak Prescott,dak prescott,QB,3,3,NA,NA,DAL,15600,NA,table,qb,20190923071137,FALSE
2019,3,Deshaun Watson,deshaun watson,QB,4,4,NA,NA,HOU,16398,NA,table,qb,20190923071137,FALSE
2019,3,Tom Brady,tom brady,QB,5,5,NA,NA,NE,9603,NA,table,qb,20190923071137,FALSE
2019,3,Josh Allen,josh allen,QB,6,6,NA,NA,BUF,17298,NA,table,qb,20190923071137,FALSE
2019,3,Matt Ryan,matt ryan,QB,7,7,NA,NA,ATL,9444,NA,table,qb,20190923071137,FALSE
2019,3,Russell Wilson,russell wilson,QB,8,8,NA,NA,SEA,11180,NA,table,qb,20190923071137,FALSE
2019,3,Kyler Murray,kyler murray,QB,9,9,NA,NA,ARI,18600,NA,table,qb,20190923071137,FALSE
2019,3,Aaron Rodgers,aaron rodgers,QB,10,10,NA,NA,GB,9001,NA,table,qb,20190923071137,FALSE
2019,3,Jameis Winston,jameis winston,QB,11,11,NA,NA,TB,13891,NA,table,qb,20190923071137,FALSE
2019,3,Carson Wentz,carson wentz,QB,12,12,NA,NA,PHI,15520,NA,table,qb,20190923071137,FALSE
2019,3,Jared Goff,jared goff,QB,13,13,NA,NA,LAR,15501,NA,table,qb,20190923071137,FALSE
2019,3,Philip Rivers,philip rivers,QB,14,14,NA,NA,LAC,9509,NA,table,qb,20190923071137,FALSE
2019,3,Baker Mayfield,baker mayfield,QB,15,15,NA,NA,CLE,17237,NA,table,qb,20190923071137,FALSE
2019,3,Jimmy Garoppolo,jimmy garoppolo,QB,16,16,NA,NA,SF,12208,NA,table,qb,20190923071137,FALSE
2019,3,Matthew Stafford,matthew stafford,QB,17,17,NA,NA,DET,9451,NA,table,qb,20190923071137,FALSE
2019,3,Kirk Cousins,kirk cousins,QB,18,18,NA,NA,MIN,11177,NA,table,qb,20190923071137,FALSE
2019,3,Jacoby Brissett,jacoby brissett,QB,19,19,NA,NA,IND,15642,NA,table,qb,20190923071137,FALSE
2019,3,Mitch Trubisky,mitch trubisky,QB,20,20,NA,NA,CHI,16381,NA,table,qb,20190923071137,FALSE
2019,3,Daniel Jones,daniel jones,QB,21,21,NA,NA,NYG,18232,NA,table,qb,20190923071137,FALSE
2019,3,Mason Rudolph,mason rudolph,QB,22,22,NA,NA,PIT,17234,NA,table,qb,20190923071137,FALSE
2019,3,Kyle Allen,kyle allen,QB,23,23,NA,NA,CAR,17869,NA,table,qb,20190923071137,FALSE
2019,3,Andy Dalton,andy dalton,QB,24,24,NA,NA,CIN,9907,NA,table,qb,20190923071137,FALSE
2019,3,Marcus Mariota,marcus mariota,QB,25,25,NA,NA,TEN,13890,NA,table,qb,20190923071137,FALSE
2019,3,Gardner Minshew,gardner minshew,QB,26,26,NA,NA,JAC,18562,NA,table,qb,20190923071137,FALSE
2019,3,Derek Carr,derek carr,QB,27,27,NA,NA,OAK,12092,NA,table,qb,20190923071137,FALSE
2019,3,Joe Flacco,joe flacco,QB,28,28,NA,NA,DEN,9300,NA,table,qb,20190923071137,FALSE
2019,3,Teddy Bridgewater,teddy bridgewater,QB,29,29,NA,NA,NO,12088,NA,table,qb,20190923071137,FALSE
2019,3,Case Keenum,case keenum,QB,30,30,NA,NA,WAS,11425,NA,table,qb,20190923071137,FALSE
2019,3,Josh Rosen,josh rosen,QB,31,31,NA,NA,MIA,17235,NA,table,qb,20190923071137,FALSE
2019,3,Luke Falk,luke falk,QB,32,32,NA,NA,NYJ,17293,NA,table,qb,20190923071137,FALSE
2019,3,Taysom Hill,taysom hill,QB,33,33,NA,NA,NO,17115,NA,table,qb,20190923071137,FALSE
2019,3,Ryan Fitzpatrick,ryan fitzpatrick,QB,34,34,NA,NA,MIA,9545,NA,table,qb,20190923071137,FALSE
2019,3,Eli Manning,eli manning,QB,35,35,NA,NA,NYG,9213,NA,table,qb,20190923071137,FALSE
2019,3,Cooper Rush,cooper rush,QB,36,36,NA,NA,DAL,16477,NA,table,qb,20190923071137,FALSE
2019,3,Ryan Griffin,ryan griffin,QB,37,37,NA,NA,TB,11872,NA,table,qb,20190923071137,FALSE
2019,3,Will Grier,will grier,QB,38,38,NA,NA,CAR,18241,NA,table,qb,20190923071137,FALSE
2019,3,Ezekiel Elliott,ezekiel elliott,RB,1,1,NA,NA,DAL,15498,NA,table,rb,20190923072422,FALSE
2019,3,Christian McCaffrey,christian mccaffrey,RB,2,2,NA,NA,CAR,16393,NA,table,rb,20190923072422,FALSE
2019,3,Dalvin Cook,dalvin cook,RB,3,3,NA,NA,MIN,16374,NA,table,rb,20190923072422,FALSE
2019,3,Saquon Barkley,saquon barkley,RB,4,4,NA,NA,NYG,17240,NA,table,rb,20190923072422,FALSE
2019,3,Nick Chubb,nick chubb,RB,5,5,NA,NA,CLE,17246,NA,table,rb,20190923072422,FALSE
2019,3,Austin Ekeler,austin ekeler,RB,6,6,NA,NA,LAC,16483,NA,table,rb,20190923072422,FALSE
2019,3,Chris Carson,chris carson,RB,7,7,NA,NA,SEA,16754,NA,table,rb,20190923072422,FALSE
2019,3,David Johnson,david johnson,RB,8,8,NA,NA,ARI,13948,NA,table,rb,20190923072422,FALSE
2019,3,Alvin Kamara,alvin kamara,RB,9,9,NA,NA,NO,16421,NA,table,rb,20190923072422,FALSE
2019,3,Derrick Henry,derrick henry,RB,10,10,NA,NA,TEN,15514,NA,table,rb,20190923072422,FALSE
2019,3,Aaron Jones,aaron jones,RB,11,11,NA,NA,GB,16673,NA,table,rb,20190923072422,FALSE
2019,3,Sony Michel,sony michel,RB,12,12,NA,NA,NE,17309,NA,table,rb,20190923072422,FALSE
2019,3,Le'Veon Bell,leveon bell,RB,13,13,NA,NA,NYJ,11645,NA,table,rb,20190923072422,FALSE
2019,3,Todd Gurley,todd gurley,RB,14,14,NA,NA,LAR,13912,NA,table,rb,20190923072422,FALSE
2019,3,Leonard Fournette,leonard fournette,RB,15,15,NA,NA,JAC,16378,NA,table,rb,20190923072422,FALSE
2019,3,Marlon Mack,marlon mack,RB,16,16,NA,NA,IND,16444,NA,table,rb,20190923072422,FALSE
2019,3,Mark Ingram,mark ingram,RB,17,17,NA,NA,BAL,9872,NA,table,rb,20190923072422,FALSE
2019,3,James Conner,james conner,RB,18,18,NA,NA,PIT,16447,NA,table,rb,20190923072422,FALSE
2019,3,David Montgomery,david montgomery,RB,19,19,NA,NA,CHI,18239,NA,table,rb,20190923072422,FALSE
2019,3,Matt Breida,matt breida,RB,20,20,NA,NA,SF,17058,NA,table,rb,20190923072422,FALSE
2019,3,Kerryon Johnson,kerryon johnson,RB,21,21,NA,NA,DET,17247,NA,table,rb,20190923072422,FALSE
2019,3,Devonta Freeman,devonta freeman,RB,22,22,NA,NA,ATL,12108,NA,table,rb,20190923072422,FALSE
2019,3,Joe Mixon,joe mixon,RB,23,23,NA,NA,CIN,16420,NA,table,rb,20190923072422,FALSE
2019,3,Frank Gore,frank gore,RB,24,24,NA,NA,BUF,9218,NA,table,rb,20190923072422,FALSE
2019,3,Josh Jacobs,josh jacobs,RB,25,25,NA,NA,OAK,18269,NA,table,rb,20190923072422,FALSE
2019,3,Phillip Lindsay,phillip lindsay,RB,26,26,NA,NA,DEN,17498,NA,table,rb,20190923072422,FALSE
2019,3,Royce Freeman,royce freeman,RB,27,27,NA,NA,DEN,17245,NA,table,rb,20190923072422,FALSE
2019,3,Peyton Barber,peyton barber,RB,28,28,NA,NA,TB,15920,NA,table,rb,20190923072422,FALSE
2019,3,Miles Sanders,miles sanders,RB,29,29,NA,NA,PHI,18283,NA,table,rb,20190923072422,FALSE
2019,3,Raheem Mostert,raheem mostert,RB,30,30,NA,NA,SF,14338,NA,table,rb,20190923072422,FALSE
