season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2020,12,Patrick Mahomes II,patrick mahomes,QB,1,1,1,4,KC,16413,STD,json,qb,20201126103929,TRUE
2020,12,Josh Allen,josh allen,QB,2,2,1,5,BUF,17298,STD,json,qb,20201126103929,TRUE
2020,12,Russell Wilson,russell wilson,QB,3,3,1,7,SEA,11180,STD,json,qb,20201126103929,TRUE
2020,12,Kyler Murray,kyler murray,QB,4,4,1,6,ARI,18600,STD,json,qb,20201126103929,TRUE
2020,12,Deshaun Watson,deshaun watson,QB,5,5,1,6,HOU,16398,STD,json,qb,20201126103929,TRUE
2020,12,Justin Herbert,justin herbert,QB,6,6,3,7,LAC,18635,STD,json,qb,20201126103929,TRUE
2020,12,Aaron Rodgers,aaron rodgers,QB,7,7,5,10,GB,9001,STD,json,qb,20201126103929,TRUE
2020,12,Derek Carr,derek carr,QB,8,8,7,12,LV,12092,STD,json,qb,20201126103929,TRUE
2020,12,Tom Brady,tom brady,QB,9,9,7,13,TB,9603,STD,json,qb,20201126103929,TRUE
2020,12,Taysom Hill,taysom hill,QB,10,10,6,14,NO,17115,STD,json,qb,20201126103929,TRUE
2020,12,Lamar Jackson,lamar jackson,QB,11,11,7,15,BAL,17233,STD,json,qb,20201126103929,TRUE
2020,12,Cam Newton,cam newton,QB,12,12,8,14,NE,9869,STD,json,qb,20201126103929,TRUE
2020,12,Matt Ryan,matt ryan,QB,13,13,9,20,ATL,9444,STD,json,qb,20201126103929,TRUE
2020,12,Ben Roethlisberger,ben roethlisberger,QB,14,14,11,18,PIT,9039,STD,json,qb,20201126103929,TRUE
2020,12,Carson Wentz,carson wentz,QB,15,15,12,24,PHI,15520,STD,json,qb,20201126103929,TRUE
2020,12,Matthew Stafford,matthew stafford,QB,16,16,14,24,DET,9451,STD,json,qb,20201126103929,TRUE
2020,12,Jared Goff,jared goff,QB,17,17,14,21,LAR,15501,STD,json,qb,20201126103929,TRUE
2020,12,Daniel Jones,daniel jones,QB,18,18,12,24,NYG,18232,STD,json,qb,20201126103929,TRUE
2020,12,Philip Rivers,philip rivers,QB,19,19,13,22,IND,9509,STD,json,qb,20201126103929,TRUE
2020,12,Kirk Cousins,kirk cousins,QB,20,20,15,25,MIN,11177,STD,json,qb,20201126103929,TRUE
2020,12,Ryan Tannehill,ryan tannehill,QB,21,21,18,25,TEN,11174,STD,json,qb,20201126103929,TRUE
2020,12,Tua Tagovailoa,tua tagovailoa,QB,22,22,17,27,MIA,19198,STD,json,qb,20201126103929,TRUE
2020,12,Teddy Bridgewater,teddy bridgewater,QB,23,23,15,28,CAR,12088,STD,json,qb,20201126103929,TRUE
2020,12,Baker Mayfield,baker mayfield,QB,24,24,18,27,CLE,17237,STD,json,qb,20201126103929,TRUE
2020,12,Alex Smith,alex smith,QB,25,25,19,27,WAS,9012,STD,json,qb,20201126103929,TRUE
2020,12,Andy Dalton,andy dalton,QB,26,26,20,27,DAL,9907,STD,json,qb,20201126103929,TRUE
2020,12,Drew Lock,drew lock,QB,27,27,26,30,DEN,18225,STD,json,qb,20201126103929,TRUE
2020,12,Nick Mullens,nick mullens,QB,28,28,26,32,SF,16726,STD,json,qb,20201126103929,TRUE
2020,12,Joe Flacco,joe flacco,QB,29,29,26,33,NYJ,9300,STD,json,qb,20201126103929,TRUE
2020,12,Nick Foles,nick foles,QB,30,30,28,39,CHI,11176,STD,json,qb,20201126103929,TRUE
2020,12,Brandon Allen,brandon allen,QB,31,31,27,36,CIN,15745,STD,json,qb,20201126103929,TRUE
2020,12,Jake Luton,jake luton,QB,32,32,26,36,JAC,19618,STD,json,qb,20201126103929,TRUE
2020,12,Phillip Walker,phillip walker,QB,33,33,22,38,CAR,16841,STD,json,qb,20201126103929,TRUE
2020,12,Mike Glennon,mike glennon,QB,34,34,26,37,JAC,11685,STD,json,qb,20201126103929,TRUE
2020,12,Mitchell Trubisky,mitchell trubisky,QB,35,35,27,35,CHI,16381,STD,json,qb,20201126103929,TRUE
2020,12,Ryan Finley,ryan finley,QB,36,36,28,36,CIN,18255,STD,json,qb,20201126103929,TRUE
2020,12,Jameis Winston,jameis winston,QB,37,37,33,37,NO,13891,STD,json,qb,20201126103929,TRUE
2020,12,Sam Darnold,sam darnold,QB,38,38,28,34,NYJ,17236,STD,json,qb,20201126103929,TRUE
2020,12,Jacoby Brissett,jacoby brissett,QB,39,39,34,37,IND,15642,STD,json,qb,20201126103929,TRUE
2020,12,Jalen Hurts,jalen hurts,QB,40,40,33,38,PHI,19275,STD,json,qb,20201126103929,TRUE
2020,12,Dalvin Cook,dalvin cook,RB,1,1,1,2,MIN,16374,STD,json,rb,20201124155525,TRUE
2020,12,Nick Chubb,nick chubb,RB,2,2,1,6,CLE,17246,STD,json,rb,20201124155525,TRUE
2020,12,Derrick Henry,derrick henry,RB,3,3,2,15,TEN,15514,STD,json,rb,20201124155525,TRUE
2020,12,Aaron Jones,aaron jones,RB,4,4,4,11,GB,16673,STD,json,rb,20201124155525,TRUE
2020,12,Josh Jacobs,josh jacobs,RB,5,5,3,11,LV,18269,STD,json,rb,20201124155525,TRUE
2020,12,Alvin Kamara,alvin kamara,RB,6,6,2,14,NO,16421,STD,json,rb,20201124155525,TRUE
2020,12,James Robinson,james robinson,RB,7,7,3,21,JAC,19631,STD,json,rb,20201124155525,TRUE
2020,12,Ezekiel Elliott,ezekiel elliott,RB,8,8,5,16,DAL,15498,STD,json,rb,20201124155525,TRUE
2020,12,Miles Sanders,miles sanders,RB,9,9,5,14,PHI,18283,STD,json,rb,20201124155525,TRUE
2020,12,Mike Davis,mike davis,RB,10,10,5,16,CAR,13943,STD,json,rb,20201124155525,TRUE
2020,12,James Conner,james conner,RB,11,11,4,20,PIT,16447,STD,json,rb,20201124155525,TRUE
2020,12,Salvon Ahmed,salvon ahmed,RB,12,12,6,41,MIA,19449,STD,json,rb,20201124155525,TRUE
2020,12,Todd Gurley II,todd gurley,RB,13,13,4,23,ATL,13912,STD,json,rb,20201124155525,TRUE
2020,12,Antonio Gibson,antonio gibson,RB,14,14,9,19,WAS,19624,STD,json,rb,20201124155525,TRUE
2020,12,Kareem Hunt,kareem hunt,RB,15,15,7,23,CLE,16425,STD,json,rb,20201124155525,TRUE
2020,12,Clyde Edwards-Helaire,clyde edwards-helaire,RB,16,16,11,36,KC,19325,STD,json,rb,20201124155525,TRUE
2020,12,Jonathan Taylor,jonathan taylor,RB,17,17,8,28,IND,19217,STD,json,rb,20201124155525,TRUE
2020,12,Ronald Jones II,ronald jones,RB,18,18,11,31,TB,17243,STD,json,rb,20201124155525,TRUE
2020,12,Kalen Ballage,kalen ballage,RB,19,19,13,25,LAC,17250,STD,json,rb,20201124155525,TRUE
2020,12,Wayne Gallman,wayne gallman,RB,20,20,17,28,NYG,16422,STD,json,rb,20201124155525,TRUE
2020,12,Kenyan Drake,kenyan drake,RB,21,21,16,30,ARI,15637,STD,json,rb,20201124155525,TRUE
2020,12,Damien Harris,damien harris,RB,22,22,12,32,NE,18230,STD,json,rb,20201124155525,TRUE
2020,12,Giovani Bernard,giovani bernard,RB,23,23,14,40,CIN,11644,STD,json,rb,20201124155525,TRUE
2020,12,Gus Edwards,gus edwards,RB,24,24,16,61,BAL,17687,STD,json,rb,20201124155525,TRUE
2020,12,Duke Johnson Jr.,duke johnson,RB,25,25,15,42,HOU,13939,STD,json,rb,20201124155525,TRUE
2020,12,Melvin Gordon III,melvin gordon,RB,26,26,22,38,DEN,13903,STD,json,rb,20201124155525,TRUE
2020,12,Zack Moss,zack moss,RB,27,27,22,36,BUF,19263,STD,json,rb,20201124155525,TRUE
2020,12,Leonard Fournette,leonard fournette,RB,28,28,26,40,TB,16378,STD,json,rb,20201124155525,TRUE
2020,12,J.D. McKissic,jd mckissic,RB,29,29,26,38,WAS,16230,STD,json,rb,20201124155525,TRUE
2020,12,Chase Edmonds,chase edmonds,RB,30,30,24,42,ARI,17496,STD,json,rb,20201124155525,TRUE
2020,12,Adrian Peterson,adrian peterson,RB,31,31,18,53,DET,9006,STD,json,rb,20201124155525,TRUE
2020,12,Frank Gore,frank gore,RB,32,32,27,59,NYJ,9218,STD,json,rb,20201124155525,TRUE
2020,12,David Montgomery,david montgomery,RB,33,33,16,101,CHI,18239,STD,json,rb,20201124155525,TRUE
2020,12,Devin Singletary,devin singletary,RB,34,34,27,54,BUF,18280,STD,json,rb,20201124155525,TRUE
2020,12,Nyheim Hines,nyheim hines,RB,35,35,32,41,IND,17297,STD,json,rb,20201124155525,TRUE
2020,12,Darrell Henderson,darrell henderson,RB,36,36,32,46,LAR,18588,STD,json,rb,20201124155525,TRUE
2020,12,Latavius Murray,latavius murray,RB,37,37,29,51,NO,11821,STD,json,rb,20201124155525,TRUE
2020,12,Chris Carson,chris carson,RB,38,38,8,60,SEA,16754,STD,json,rb,20201124155525,TRUE
2020,12,Carlos Hyde,carlos hyde,RB,39,39,26,55,SEA,12105,STD,json,rb,20201124155525,TRUE
2020,12,Phillip Lindsay,phillip lindsay,RB,40,40,30,57,DEN,17498,STD,json,rb,20201124155525,TRUE
2020,12,Jamaal Williams,jamaal williams,RB,41,41,28,48,GB,16424,STD,json,rb,20201124155525,TRUE
2020,12,Malcolm Brown,malcolm brown,RB,42,42,39,55,LAR,13953,STD,json,rb,20201124155525,TRUE
2020,12,Kerryon Johnson,kerryon johnson,RB,43,43,36,55,DET,17247,STD,json,rb,20201124155525,TRUE
2020,12,James White,james white,RB,44,44,38,61,NE,12195,STD,json,rb,20201124155525,TRUE
2020,12,Le'Veon Bell,leveon bell,RB,45,45,35,59,KC,11645,STD,json,rb,20201124155525,TRUE
2020,12,Cam Akers,cam akers,RB,46,46,31,52,LAR,19268,STD,json,rb,20201124155525,TRUE
2020,12,Joshua Kelley,joshua kelley,RB,47,47,38,61,LAC,19445,STD,json,rb,20201124155525,TRUE
2020,12,Tony Pollard,tony pollard,RB,48,48,43,57,DAL,18705,STD,json,rb,20201124155525,TRUE
2020,12,Jordan Wilkins,jordan wilkins,RB,49,49,42,60,IND,17497,STD,json,rb,20201124155525,TRUE
2020,12,Samaje Perine,samaje perine,RB,50,50,45,64,CIN,16423,STD,json,rb,20201124155525,TRUE
2020,12,Alexander Mattison,alexander mattison,RB,51,51,44,66,MIN,18621,STD,json,rb,20201124155525,TRUE
2020,12,Devontae Booker,devontae booker,RB,52,52,46,61,LV,15555,STD,json,rb,20201124155525,TRUE
2020,12,Brian Hill,brian hill,RB,53,53,41,65,ATL,16448,STD,json,rb,20201124155525,TRUE
2020,12,Boston Scott,boston scott,RB,54,54,43,62,PHI,17612,STD,json,rb,20201124155525,TRUE
2020,12,Matt Breida,matt breida,RB,55,55,46,67,MIA,17058,STD,json,rb,20201124155525,TRUE
2020,12,Jerick McKinnon,jerick mckinnon,RB,56,56,23,62,SF,12209,STD,json,rb,20201124155525,TRUE
2020,12,Benny Snell Jr.,benny snell,RB,57,57,53,63,PIT,18609,STD,json,rb,20201124155525,TRUE
2020,12,Raheem Mostert,raheem mostert,RB,58,58,17,107,SF,14338,STD,json,rb,20201124155525,TRUE
2020,12,D'Andre Swift,dandre swift,RB,59,59,6,63,DET,19210,STD,json,rb,20201124155525,TRUE
2020,12,D'Onta Foreman,donta foreman,RB,60,60,51,81,TEN,16407,STD,json,rb,20201124155525,TRUE
2020,12,Justice Hill,justice hill,RB,61,61,48,78,BAL,18256,STD,json,rb,20201124155525,TRUE
2020,12,DeeJay Dallas,deejay dallas,RB,62,62,49,77,SEA,19521,STD,json,rb,20201124155525,TRUE
2020,12,Jeremy McNichols,jeremy mcnichols,RB,63,63,54,71,TEN,16445,STD,json,rb,20201124155525,TRUE
2020,12,Darrel Williams,darrel williams,RB,64,64,52,73,KC,17514,STD,json,rb,20201124155525,TRUE
2020,12,Troymaine Pope,troymaine pope,RB,65,65,58,78,LAC,16335,STD,json,rb,20201124155525,TRUE
2020,12,C.J. Prosise,cj prosise,RB,66,66,54,68,HOU,15614,STD,json,rb,20201124155525,TRUE
2020,12,Peyton Barber,peyton barber,RB,67,67,65,78,WAS,15920,STD,json,rb,20201124155525,TRUE
2020,12,Alfred Morris,alfred morris,RB,68,68,49,75,NYG,11347,STD,json,rb,20201124155525,TRUE
2020,12,Ty Johnson,ty johnson,RB,69,69,42,73,NYJ,18406,STD,json,rb,20201124155525,TRUE
2020,12,Rodney Smith,rodney smith,RB,70,70,67,70,CAR,19470,STD,json,rb,20201124155525,TRUE
2020,12,Sony Michel,sony michel,RB,71,71,54,79,NE,17309,STD,json,rb,20201124155525,TRUE
2020,12,Anthony McFarland Jr.,anthony mcfarland,RB,72,72,64,73,PIT,19366,STD,json,rb,20201124155525,TRUE
2020,12,Patrick Laird,patrick laird,RB,73,73,68,74,MIA,18332,STD,json,rb,20201124155525,TRUE
2020,12,Dare Ogunbowale,dare ogunbowale,RB,74,74,66,74,JAC,16879,STD,json,rb,20201124155525,TRUE
2020,12,Trayveon Williams,trayveon williams,RB,75,75,70,77,CIN,18607,STD,json,rb,20201124155525,TRUE
2020,12,Dion Lewis,dion lewis,RB,76,76,60,85,NYG,9983,STD,json,rb,20201124155525,TRUE
2020,12,Bo Scarbrough,bo scarbrough,RB,77,77,72,88,SEA,17299,STD,json,rb,20201124155525,TRUE
2020,12,Royce Freeman,royce freeman,RB,78,78,70,87,DEN,17245,STD,json,rb,20201124155525,TRUE
2020,12,Trenton Cannon,trenton cannon,RB,79,79,74,82,CAR,17538,STD,json,rb,20201124155525,TRUE
2020,12,Jalen Richard,jalen richard,RB,80,80,66,95,LV,16120,STD,json,rb,20201124155525,TRUE
2020,12,Corey Clement,corey clement,RB,81,81,76,82,PHI,16446,STD,json,rb,20201124155525,TRUE
2020,12,Buddy Howell,buddy howell,RB,82,82,77,84,HOU,17646,STD,json,rb,20201124155525,TRUE
2020,12,Lamar Miller,lamar miller,RB,83,83,68,93,CHI,11185,STD,json,rb,20201124155525,TRUE
2020,12,AJ Dillon,aj dillon,RB,84,84,75,91,GB,19358,STD,json,rb,20201124155525,TRUE
2020,12,Ito Smith,ito smith,RB,85,85,80,87,ATL,17249,STD,json,rb,20201124155525,TRUE
2020,12,Alex Armah,alex armah,RB,86,86,72,92,CAR,16707,STD,json,rb,20201124155525,TRUE
2020,12,DeAndre Washington,deandre washington,RB,87,87,63,98,MIA,15806,STD,json,rb,20201124155525,TRUE
2020,12,Devine Ozigbo,devine ozigbo,RB,88,88,81,91,JAC,18630,STD,json,rb,20201124155525,TRUE
2020,12,Jakob Johnson,jakob johnson,RB,89,89,81,89,NE,18673,STD,json,rb,20201124155525,TRUE
2020,12,Ryan Nall,ryan nall,RB,90,90,64,97,CHI,17777,STD,json,rb,20201124155525,TRUE
2020,12,Ameer Abdullah,ameer abdullah,RB,91,91,73,95,MIN,13924,STD,json,rb,20201124155525,TRUE
2020,12,LeSean McCoy,lesean mccoy,RB,92,92,79,101,TB,9398,STD,json,rb,20201124155525,TRUE
2020,12,Alex Collins,alex collins,RB,93,93,75,92,SEA,15546,STD,json,rb,20201124155525,TRUE
2020,12,Kyle Juszczyk,kyle juszczyk,RB,94,94,79,99,SF,11798,STD,json,rb,20201124155525,TRUE
2020,12,C.J. Ham,cj ham,RB,95,95,77,101,MIN,16209,STD,json,rb,20201124155525,TRUE
2020,12,D'Ernest Johnson,dernest johnson,RB,96,96,90,99,CLE,19111,STD,json,rb,20201124155525,TRUE
2020,12,Artavis Pierce,artavis pierce,RB,97,97,76,104,CHI,19547,STD,json,rb,20201124155525,TRUE
2020,12,Alec Ingold,alec ingold,RB,98,98,81,97,LV,18571,STD,json,rb,20201124155525,TRUE
2020,12,Ke'Shawn Vaughn,keshawn vaughn,RB,99,99,76,106,TB,19351,STD,json,rb,20201124155525,TRUE
2020,12,Jonathan Williams,jonathan williams,RB,100,100,84,102,DET,15611,STD,json,rb,20201124155525,TRUE
2020,12,D.J. Foster,dj foster,RB,101,101,88,96,ARI,15691,STD,json,rb,20201124155525,TRUE
2020,12,Tevin Coleman,tevin coleman,RB,102,102,75,110,SF,13926,STD,json,rb,20201124155525,TRUE
2020,12,Elijah Holyfield,elijah holyfield,RB,103,103,89,102,PHI,18292,STD,json,rb,20201124155525,TRUE
2020,12,Austin Ekeler,austin ekeler,RB,104,104,80,96,LAC,16483,STD,json,rb,20201124155525,TRUE
2020,12,Michael Burton,michael burton,RB,105,105,92,100,NO,14191,STD,json,rb,20201124155525,TRUE
2020,12,Elijhaa Penny,elijhaa penny,RB,106,106,94,108,NYG,16267,STD,json,rb,20201124155525,TRUE
2020,12,Scottie Phillips,scottie phillips,RB,107,107,95,103,HOU,19570,STD,json,rb,20201124155525,TRUE
2020,12,Rico Dowdle,rico dowdle,RB,108,108,97,107,DAL,19647,STD,json,rb,20201124155525,TRUE
2020,12,Patrick Ricard,patrick ricard,RB,109,109,93,112,BAL,17145,STD,json,rb,20201124155525,TRUE
2020,12,Mike Boone,mike boone,RB,110,110,99,109,MIN,17813,STD,json,rb,20201124155525,TRUE
2020,12,Keith Smith,keith smith,RB,111,111,98,111,ATL,13192,STD,json,rb,20201124155525,TRUE
2020,12,Khari Blasingame,khari blasingame,RB,112,112,100,112,TEN,18847,STD,json,rb,20201124155525,TRUE
2020,12,Qadree Ollison,qadree ollison,RB,113,113,102,113,ATL,18480,STD,json,rb,20201124155525,TRUE
2020,12,Ty Montgomery,ty montgomery,RB,114,114,104,114,NO,13977,STD,json,rb,20201124155525,TRUE
2020,12,Anthony Sherman,anthony sherman,RB,115,115,105,115,KC,9972,STD,json,rb,20201124155525,TRUE
2020,12,Travis Kelce,travis kelce,TE,1,1,1,1,KC,11594,STD,json,te,20201125002448,TRUE
2020,12,Darren Waller,darren waller,TE,2,2,2,2,LV,14104,STD,json,te,20201125002448,TRUE
