season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2021,6,Josh Allen,josh allen,QB,1,1,1,2,BUF,17298,STD,json,qb,20211018061102,FALSE
2021,6,Patrick Mahomes II,patrick mahomes,QB,2,2,1,3,KC,16413,STD,json,qb,20211018061102,FALSE
2021,6,Lamar Jackson,lamar jackson,QB,3,3,2,6,BAL,17233,STD,json,qb,20211018061102,FALSE
2021,6,Kyler Murray,kyler murray,QB,4,4,3,7,ARI,18600,STD,json,qb,20211018061102,FALSE
2021,6,Jalen Hurts,jalen hurts,QB,5,5,4,7,PHI,19275,STD,json,qb,20211018061102,FALSE
2021,6,Tom Brady,tom brady,QB,6,6,3,7,TB,9603,STD,json,qb,20211018061102,FALSE
2021,6,Justin Herbert,justin herbert,QB,7,7,4,8,LAC,18635,STD,json,qb,20211018061102,FALSE
2021,6,Matthew Stafford,matthew stafford,QB,8,8,8,9,LAR,9451,STD,json,qb,20211018061102,FALSE
2021,6,Dak Prescott,dak prescott,QB,9,9,7,11,DAL,15600,STD,json,qb,20211018061102,FALSE
2021,6,Aaron Rodgers,aaron rodgers,QB,10,10,9,13,GB,9001,STD,json,qb,20211018061102,FALSE
2021,6,Joe Burrow,joe burrow,QB,11,11,9,12,CIN,19196,STD,json,qb,20211018061102,FALSE
2021,6,Taylor Heinicke,taylor heinicke,QB,12,12,8,13,WAS,13932,STD,json,qb,20211018061102,FALSE
2021,6,Sam Darnold,sam darnold,QB,13,13,12,20,CAR,17236,STD,json,qb,20211018061102,FALSE
2021,6,Kirk Cousins,kirk cousins,QB,14,14,13,19,MIN,11177,STD,json,qb,20211018061102,FALSE
2021,6,Trevor Lawrence,trevor lawrence,QB,15,15,14,18,JAC,19780,STD,json,qb,20211018061102,FALSE
2021,6,Ryan Tannehill,ryan tannehill,QB,16,16,14,19,TEN,11174,STD,json,qb,20211018061102,FALSE
2021,6,Carson Wentz,carson wentz,QB,17,17,12,22,IND,15520,STD,json,qb,20211018061102,FALSE
2021,6,Daniel Jones,daniel jones,QB,18,18,13,26,NYG,18232,STD,json,qb,20211018061102,FALSE
2021,6,Teddy Bridgewater,teddy bridgewater,QB,19,19,17,24,DEN,12088,STD,json,qb,20211018061102,FALSE
2021,6,Derek Carr,derek carr,QB,20,20,17,25,LV,12092,STD,json,qb,20211018061102,FALSE
2021,6,Ben Roethlisberger,ben roethlisberger,QB,21,21,16,25,PIT,9039,STD,json,qb,20211018061102,FALSE
2021,6,Jared Goff,jared goff,QB,22,22,19,27,DET,15501,STD,json,qb,20211018061102,FALSE
2021,6,Baker Mayfield,baker mayfield,QB,23,23,18,26,CLE,17237,STD,json,qb,20211018061102,FALSE
