season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2021,2,Christian McCaffrey,christian mccaffrey,RB,1,1,1,4,CAR,16393,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Alvin Kamara,alvin kamara,RB,2,2,1,6,NO,16421,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Dalvin Cook,dalvin cook,RB,3,3,1,7,MIN,16374,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Aaron Jones,aaron jones,RB,4,4,2,8,GB,16673,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Austin Ekeler,austin ekeler,RB,5,5,4,14,LAC,16483,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Nick Chubb,nick chubb,RB,6,6,1,14,CLE,17246,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Derrick Henry,derrick henry,RB,7,7,1,18,TEN,15514,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Joe Mixon,joe mixon,RB,8,8,5,15,CIN,16420,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Najee Harris,najee harris,RB,9,9,5,15,PIT,19302,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Antonio Gibson,antonio gibson,RB,10,10,4,17,WAS,19624,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Ezekiel Elliott,ezekiel elliott,RB,11,11,5,17,DAL,15498,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,D'Andre Swift,dandre swift,RB,12,12,5,26,DET,19210,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Chris Carson,chris carson,RB,13,13,6,18,SEA,16754,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Jonathan Taylor,jonathan taylor,RB,14,14,4,18,IND,19217,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,David Montgomery,david montgomery,RB,15,15,6,21,CHI,18239,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Clyde Edwards-Helaire,clyde edwards-helaire,RB,16,16,13,24,KC,19325,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Miles Sanders,miles sanders,RB,17,17,14,24,PHI,18283,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Damien Harris,damien harris,RB,18,18,15,29,NE,18230,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Kareem Hunt,kareem hunt,RB,19,19,14,28,CLE,16425,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Saquon Barkley,saquon barkley,RB,20,20,15,41,NYG,17240,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Darrell Henderson Jr.,darrell henderson,RB,21,21,16,28,LAR,18588,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Myles Gaskin,myles gaskin,RB,22,22,18,31,MIA,17251,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Chase Edmonds,chase edmonds,RB,23,23,14,31,ARI,17496,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Melvin Gordon III,melvin gordon,RB,24,24,16,35,DEN,13903,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Elijah Mitchell,elijah mitchell,RB,25,25,15,40,SF,22813,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Ty'Son Williams,tyson williams,RB,26,26,19,36,BAL,19636,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,James Robinson,james robinson,RB,27,27,15,35,JAC,19631,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Mike Davis,mike davis,RB,28,28,17,36,ATL,13943,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Josh Jacobs,josh jacobs,RB,29,29,23,45,LV,18269,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Javonte Williams,javonte williams,RB,30,30,23,35,DEN,22739,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Jamaal Williams,jamaal williams,RB,31,31,19,38,DET,16424,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Devin Singletary,devin singletary,RB,32,32,21,40,BUF,18280,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Nyheim Hines,nyheim hines,RB,33,33,26,40,IND,17297,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,James White,james white,RB,34,34,23,40,NE,12195,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Leonard Fournette,leonard fournette,RB,35,35,22,45,TB,16378,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,James Conner,james conner,RB,36,36,31,48,ARI,16447,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Mark Ingram II,mark ingram,RB,37,37,28,53,HOU,9872,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Kenyan Drake,kenyan drake,RB,38,38,31,48,LV,15637,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Ronald Jones II,ronald jones,RB,39,39,25,48,TB,17243,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,AJ Dillon,aj dillon,RB,40,40,35,53,GB,19358,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Giovani Bernard,giovani bernard,RB,41,41,36,59,TB,11644,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Carlos Hyde,carlos hyde,RB,42,42,35,62,JAC,12105,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Kenneth Gainwell,kenneth gainwell,RB,43,43,35,53,PHI,23310,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,J.D. McKissic,jd mckissic,RB,44,44,30,65,WAS,16230,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Tevin Coleman,tevin coleman,RB,45,45,40,61,NYJ,13926,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Tony Jones Jr.,tony jones,RB,46,46,39,57,NO,19482,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Tony Pollard,tony pollard,RB,47,47,38,62,DAL,18705,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Latavius Murray,latavius murray,RB,48,48,33,65,BAL,11821,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Ty Johnson,ty johnson,RB,49,49,40,69,NYJ,18406,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Damien Williams,damien williams,RB,50,50,39,62,CHI,12334,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Phillip Lindsay,phillip lindsay,RB,51,51,38,66,HOU,17498,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Trey Sermon,trey sermon,RB,52,52,34,74,SF,19425,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Michael Carter,michael carter,RB,53,53,38,77,NYJ,22728,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,David Johnson,david johnson,RB,54,54,37,82,HOU,13948,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,JaMycal Hasty,jamycal hasty,RB,55,55,41,66,SF,19627,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Sony Michel,sony michel,RB,56,56,46,79,LAR,17309,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Malcolm Brown,malcolm brown,RB,57,57,49,71,MIA,13953,PPR,json,ppr-rb,20210916133410,TRUE
2021,2,Darrel Williams,darrel williams,RB,58,58,48,85,KC,17514,PPR,json,ppr-rb,20210916133410,TRUE
