season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2025,6,Josh Allen,josh allen,QB,1,1,1,1,BUF,17298,STD,json,qb,20251008155241,TRUE
2025,6,Jalen Hurts,jalen hurts,QB,2,2,2,4,PHI,19275,STD,json,qb,20251008155241,TRUE
2025,6,Jayden Daniels,jayden daniels,QB,3,3,2,4,WAS,22902,STD,json,qb,20251008155241,TRUE
2025,6,Patrick Mahomes II,patrick mahomes,QB,4,4,3,6,KC,16413,STD,json,qb,20251008155241,TRUE
2025,6,Drake Maye,drake maye,QB,5,5,3,12,NE,23046,STD,json,qb,20251008155241,TRUE
2025,6,Justin Herbert,justin herbert,QB,6,6,5,9,LAC,18635,STD,json,qb,20251008155241,TRUE
2025,6,Dak Prescott,dak prescott,QB,7,7,5,10,DAL,15600,STD,json,qb,20251008155241,TRUE
2025,6,Baker Mayfield,baker mayfield,QB,8,8,6,11,TB,17237,STD,json,qb,20251008155241,TRUE
2025,6,Caleb Williams,caleb williams,QB,9,9,5,10,CHI,23084,STD,json,qb,20251008155241,TRUE
2025,6,Jordan Love,jordan love,QB,10,10,5,11,GB,19246,STD,json,qb,20251008155241,TRUE
2025,6,Matthew Stafford,matthew stafford,QB,11,11,7,14,LAR,9451,STD,json,qb,20251008155241,TRUE
2025,6,Daniel Jones,daniel jones,QB,12,12,8,14,IND,18232,STD,json,qb,20251008155241,TRUE
2025,6,Justin Fields,justin fields,QB,13,13,9,15,NYJ,19781,STD,json,qb,20251008155241,TRUE
2025,6,Bo Nix,bo nix,QB,14,14,11,16,DEN,22910,STD,json,qb,20251008155241,TRUE
2025,6,Jared Goff,jared goff,QB,15,15,12,17,DET,15501,STD,json,qb,20251008155241,TRUE
2025,6,Sam Darnold,sam darnold,QB,16,16,13,19,SEA,17236,STD,json,qb,20251008155241,TRUE
2025,6,Kyler Murray,kyler murray,QB,17,17,16,21,ARI,18600,STD,json,qb,20251008155241,TRUE
2025,6,Bryce Young,bryce young,QB,18,18,16,21,CAR,22900,STD,json,qb,20251008155241,TRUE
2025,6,Jaxson Dart,jaxson dart,QB,19,19,16,22,NYG,23160,STD,json,qb,20251008155241,TRUE
2025,6,Michael Penix Jr.,michael penix,QB,20,20,19,23,ATL,22973,STD,json,qb,20251008155241,TRUE
2025,6,Mac Jones,mac jones,QB,21,21,14,27,SF,20156,STD,json,qb,20251008155241,TRUE
2025,6,Trevor Lawrence,trevor lawrence,QB,22,22,19,23,JAC,19780,STD,json,qb,20251008155241,TRUE
2025,6,Tua Tagovailoa,tua tagovailoa,QB,23,23,21,25,MIA,19198,STD,json,qb,20251008155241,TRUE
2025,6,Geno Smith,geno smith,QB,24,24,22,26,LV,11687,STD,json,qb,20251008155241,TRUE
2025,6,Spencer Rattler,spencer rattler,QB,25,25,24,28,NO,23081,STD,json,qb,20251008155241,TRUE
