season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2022,7,Saquon Barkley,saquon barkley,RB,1,1,1,5,NYG,17240,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Austin Ekeler,austin ekeler,RB,2,2,1,4,LAC,16483,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Derrick Henry,derrick henry,RB,3,3,1,12,TEN,15514,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Josh Jacobs,josh jacobs,RB,4,4,2,17,LV,18269,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Leonard Fournette,leonard fournette,RB,5,5,4,12,TB,16378,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Nick Chubb,nick chubb,RB,6,6,3,13,CLE,17246,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Alvin Kamara,alvin kamara,RB,7,7,4,13,NO,16421,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Rhamondre Stevenson,rhamondre stevenson,RB,8,8,3,16,NE,22726,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Joe Mixon,joe mixon,RB,9,9,7,14,CIN,16420,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Jonathan Taylor,jonathan taylor,RB,10,10,5,26,IND,19217,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Breece Hall,breece hall,RB,11,11,6,14,NYJ,22982,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Kenneth Walker III,kenneth walker,RB,12,12,8,16,SEA,23021,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Dameon Pierce,dameon pierce,RB,13,13,9,29,HOU,22947,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Aaron Jones,aaron jones,RB,14,14,11,18,GB,16673,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Christian McCaffrey,christian mccaffrey,RB,15,15,5,26,SF,16393,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Ezekiel Elliott,ezekiel elliott,RB,16,16,14,20,DAL,15498,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,D'Andre Swift,dandre swift,RB,17,17,12,33,DET,19210,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Raheem Mostert,raheem mostert,RB,18,18,16,28,MIA,14338,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Najee Harris,najee harris,RB,19,19,15,25,PIT,19302,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,David Montgomery,david montgomery,RB,20,20,13,28,CHI,18239,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Travis Etienne Jr.,travis etienne,RB,21,21,16,26,JAC,19231,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Eno Benjamin,eno benjamin,RB,22,22,17,31,ARI,19361,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Clyde Edwards-Helaire,clyde edwards-helaire,RB,23,23,18,27,KC,19325,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Tony Pollard,tony pollard,RB,24,24,19,30,DAL,18705,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Brian Robinson Jr.,brian robinson,RB,25,25,17,33,WAS,20094,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,AJ Dillon,aj dillon,RB,26,26,22,32,GB,19358,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,James Robinson,james robinson,RB,27,27,22,34,JAC,19631,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Kareem Hunt,kareem hunt,RB,28,28,22,33,CLE,16425,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Jeff Wilson Jr.,jeff wilson,RB,29,29,20,49,SF,18026,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Tyler Allgeier,tyler allgeier,RB,30,30,29,39,ATL,24172,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Jamaal Williams,jamaal williams,RB,31,31,26,42,DET,16424,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Kenyan Drake,kenyan drake,RB,32,32,21,45,BAL,15637,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Melvin Gordon III,melvin gordon,RB,33,33,25,46,DEN,13903,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Latavius Murray,latavius murray,RB,34,34,28,41,DEN,11821,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Michael Carter,michael carter,RB,35,35,31,44,NYJ,22728,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Khalil Herbert,khalil herbert,RB,36,36,28,44,CHI,22763,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Rachaad White,rachaad white,RB,37,37,33,46,TB,23891,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Caleb Huntley,caleb huntley,RB,38,38,33,48,ATL,19368,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Antonio Gibson,antonio gibson,RB,39,39,33,50,WAS,19624,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Chase Edmonds,chase edmonds,RB,40,40,37,49,MIA,17496,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,J.D. McKissic,jd mckissic,RB,41,41,37,52,WAS,16230,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Jerick McKinnon,jerick mckinnon,RB,42,42,39,52,KC,12209,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Mike Boone,mike boone,RB,43,43,36,56,DEN,17813,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Nyheim Hines,nyheim hines,RB,44,44,37,57,IND,17297,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Sony Michel,sony michel,RB,45,45,34,56,LAC,17309,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Rex Burkhead,rex burkhead,RB,46,46,38,87,HOU,11655,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Jaylen Warren,jaylen warren,RB,47,47,45,55,PIT,24209,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Samaje Perine,samaje perine,RB,48,48,43,59,CIN,16423,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Mark Ingram II,mark ingram,RB,49,49,45,62,NO,9872,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Dontrell Hilliard,dontrell hilliard,RB,50,50,38,89,TEN,18037,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Isiah Pacheco,isiah pacheco,RB,51,51,47,61,KC,24333,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Tevin Coleman,tevin coleman,RB,52,52,46,73,SF,13926,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Damien Harris,damien harris,RB,53,53,18,93,NE,18230,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,DeeJay Dallas,deejay dallas,RB,54,54,48,74,SEA,19521,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Keaontay Ingram,keaontay ingram,RB,55,55,46,68,ARI,23162,HALF,json,half-point-ppr-rb,20221022080254,FALSE
2022,7,Deon Jackson,deon jackson,RB,56,56,41,75,IND,20097,HALF,json,half-point-ppr-rb,20221022080254,FALSE
