season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2017,8,Tom Brady,tom brady,QB,1,1,NA,NA,NE,9603,NA,table_v1,qb,20171025004701,TRUE
2017,8,Carson Wentz,carson wentz,QB,2,2,NA,NA,PHI,15520,NA,table_v1,qb,20171025004701,TRUE
2017,8,Drew Brees,drew brees,QB,3,3,NA,NA,NO,9200,NA,table_v1,qb,20171025004701,TRUE
2017,8,Dak Prescott,dak prescott,QB,4,4,NA,NA,DAL,15600,NA,table_v1,qb,20171025004701,TRUE
2017,8,Kirk Cousins,kirk cousins,QB,5,5,NA,NA,WAS,11177,NA,table_v1,qb,20171025004701,TRUE
2017,8,Russell Wilson,russell wilson,QB,6,6,NA,NA,SEA,11180,NA,table_v1,qb,20171025004701,TRUE
2017,8,Cam Newton,cam newton,QB,7,7,NA,NA,CAR,9869,NA,table_v1,qb,20171025004701,TRUE
2017,8,Philip Rivers,philip rivers,QB,8,8,NA,NA,LAC,9509,NA,table_v1,qb,20171025004701,TRUE
2017,8,Matt Ryan,matt ryan,QB,9,9,NA,NA,ATL,9444,NA,table_v1,qb,20171025004701,TRUE
2017,8,Andy Dalton,andy dalton,QB,10,10,NA,NA,CIN,9907,NA,table_v1,qb,20171025004701,TRUE
2017,8,Tyrod Taylor,tyrod taylor,QB,11,11,NA,NA,BUF,10007,NA,table_v1,qb,20171025004701,TRUE
2017,8,Jameis Winston,jameis winston,QB,12,12,NA,NA,TB,13891,NA,table_v1,qb,20171025004701,TRUE
2017,8,Deshaun Watson,deshaun watson,QB,13,13,NA,NA,HOU,16398,NA,table_v1,qb,20171025004701,TRUE
2017,8,Alex Smith,alex smith,QB,14,14,NA,NA,KC,9012,NA,table_v1,qb,20171025004701,TRUE
2017,8,Derek Carr,derek carr,QB,15,15,NA,NA,OAK,12092,NA,table_v1,qb,20171025004701,TRUE
2017,8,Ben Roethlisberger,ben roethlisberger,QB,16,16,NA,NA,PIT,9039,NA,table_v1,qb,20171025004701,TRUE
2017,8,Matthew Stafford,matthew stafford,QB,17,17,NA,NA,DET,9451,NA,table_v1,qb,20171025004701,TRUE
2017,8,Josh McCown,josh mccown,QB,18,18,NA,NA,NYJ,9327,NA,table_v1,qb,20171025004701,TRUE
2017,8,Case Keenum,case keenum,QB,19,19,NA,NA,MIN,11425,NA,table_v1,qb,20171025004701,TRUE
2017,8,Matt Moore,matt moore,QB,20,20,NA,NA,MIA,9442,NA,table_v1,qb,20171025004701,TRUE
2017,8,Trevor Siemian,trevor siemian,QB,21,21,NA,NA,DEN,14142,NA,table_v1,qb,20171025004701,TRUE
2017,8,C.J. Beathard,cj beathard,QB,22,22,NA,NA,SF,16419,NA,table_v1,qb,20171025004701,TRUE
