season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2016,14,Drew Brees,drew brees,QB,1,1,NA,NA,NO,9200,NA,table_v1,qb,20161209052648,FALSE
2016,14,Andrew Luck,andrew luck,QB,2,2,NA,NA,IND,11172,NA,table_v1,qb,20161209052648,FALSE
2016,14,Aaron Rodgers,aaron rodgers,QB,3,3,NA,NA,GB,9001,NA,table_v1,qb,20161209052648,FALSE
2016,14,Tom Brady,tom brady,QB,4,4,NA,NA,NE,9603,NA,table_v1,qb,20161209052648,FALSE
2016,14,Russell Wilson,russell wilson,QB,5,5,NA,NA,SEA,11180,NA,table_v1,qb,20161209052648,FALSE
2016,14,Matthew Stafford,matthew stafford,QB,6,6,NA,NA,DET,9451,NA,table_v1,qb,20161209052648,FALSE
2016,14,Jameis Winston,jameis winston,QB,7,7,NA,NA,TB,13891,NA,table_v1,qb,20161209052648,FALSE
2016,14,Kirk Cousins,kirk cousins,QB,8,8,NA,NA,WAS,11177,NA,table_v1,qb,20161209052648,FALSE
2016,14,Matt Ryan,matt ryan,QB,9,9,NA,NA,ATL,9444,NA,table_v1,qb,20161209052648,FALSE
2016,14,Ben Roethlisberger,ben roethlisberger,QB,10,10,NA,NA,PIT,9039,NA,table_v1,qb,20161209052648,FALSE
2016,14,Philip Rivers,philip rivers,QB,11,11,NA,NA,SD,9509,NA,table_v1,qb,20161209052648,FALSE
2016,14,Cam Newton,cam newton,QB,12,12,NA,NA,CAR,9869,NA,table_v1,qb,20161209052648,FALSE
2016,14,Derek Carr,derek carr,QB,13,13,NA,NA,OAK,12092,NA,table_v1,qb,20161209052648,FALSE
2016,14,Dak Prescott,dak prescott,QB,14,14,NA,NA,DAL,15600,NA,table_v1,qb,20161209052648,FALSE
2016,14,Andy Dalton,andy dalton,QB,15,15,NA,NA,CIN,9907,NA,table_v1,qb,20161209052648,FALSE
2016,14,Eli Manning,eli manning,QB,16,16,NA,NA,NYG,9213,NA,table_v1,qb,20161209052648,FALSE
2016,14,Colin Kaepernick,colin kaepernick,QB,17,17,NA,NA,SF,9891,NA,table_v1,qb,20161209052648,FALSE
2016,14,Tyrod Taylor,tyrod taylor,QB,18,18,NA,NA,BUF,10007,NA,table_v1,qb,20161209052648,FALSE
2016,14,Carson Palmer,carson palmer,QB,19,19,NA,NA,ARI,9098,NA,table_v1,qb,20161209052648,FALSE
2016,14,Marcus Mariota,marcus mariota,QB,20,20,NA,NA,TEN,13890,NA,table_v1,qb,20161209052648,FALSE
2016,14,Joe Flacco,joe flacco,QB,21,21,NA,NA,BAL,9300,NA,table_v1,qb,20161209052648,FALSE
2016,14,Alex Smith,alex smith,QB,22,22,NA,NA,KC,9012,NA,table_v1,qb,20161209052648,FALSE
2016,14,Jared Goff,jared goff,QB,23,23,NA,NA,LA,15501,NA,table_v1,qb,20161209052648,FALSE
2016,14,Ryan Fitzpatrick,ryan fitzpatrick,QB,24,24,NA,NA,NYJ,9545,NA,table_v1,qb,20161209052648,FALSE
2016,14,Trevor Siemian,trevor siemian,QB,25,25,NA,NA,DEN,14142,NA,table_v1,qb,20161209052648,FALSE
2016,14,Carson Wentz,carson wentz,QB,26,26,NA,NA,PHI,15520,NA,table_v1,qb,20161209052648,FALSE
2016,14,Robert Griffin,robert griffin,QB,27,27,NA,NA,CLE,11173,NA,table_v1,qb,20161209052648,FALSE
2016,14,Sam Bradford,sam bradford,QB,28,28,NA,NA,MIN,9678,NA,table_v1,qb,20161209052648,FALSE
2016,14,Brock Osweiler,brock osweiler,QB,29,29,NA,NA,HOU,11179,NA,table_v1,qb,20161209052648,FALSE
2016,14,Matt Barkley,matt barkley,QB,30,30,NA,NA,CHI,11686,NA,table_v1,qb,20161209052648,FALSE
2016,14,Blake Bortles,blake bortles,QB,31,31,NA,NA,JAC,12090,NA,table_v1,qb,20161209052648,FALSE
2016,14,Ryan Tannehill,ryan tannehill,QB,32,32,NA,NA,MIA,11174,NA,table_v1,qb,20161209052648,FALSE
2016,14,Bryce Petty,bryce petty,QB,33,33,NA,NA,NYJ,13927,NA,table_v1,qb,20161209052648,FALSE
2016,14,Blaine Gabbert,blaine gabbert,QB,34,34,NA,NA,SF,9858,NA,table_v1,qb,20161209052648,FALSE
2016,14,Paxton Lynch,paxton lynch,QB,35,35,NA,NA,DEN,15493,NA,table_v1,qb,20161209052648,FALSE
2016,14,Josh McCown,josh mccown,QB,36,36,NA,NA,CLE,9327,NA,table_v1,qb,20161209052648,FALSE
