season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2023,3,Christian McCaffrey,christian mccaffrey,RB,1,1,1,2,SF,16393,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Tony Pollard,tony pollard,RB,2,2,1,3,DAL,18705,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Bijan Robinson,bijan robinson,RB,3,3,2,4,ATL,23133,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Derrick Henry,derrick henry,RB,4,4,4,8,TEN,15514,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Travis Etienne Jr.,travis etienne,RB,5,5,4,10,JAC,19231,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Kenneth Walker III,kenneth walker,RB,6,6,4,10,SEA,23021,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Josh Jacobs,josh jacobs,RB,7,7,4,9,LV,18269,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Joe Mixon,joe mixon,RB,8,8,7,10,CIN,16420,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Jahmyr Gibbs,jahmyr gibbs,RB,9,9,6,17,DET,22968,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Rhamondre Stevenson,rhamondre stevenson,RB,10,10,9,15,NE,22726,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Kyren Williams,kyren williams,RB,11,11,4,16,LAR,23059,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,James Cook,james cook,RB,12,12,10,18,BUF,22958,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Raheem Mostert,raheem mostert,RB,13,13,9,18,MIA,14338,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Miles Sanders,miles sanders,RB,14,14,10,21,CAR,18283,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Alexander Mattison,alexander mattison,RB,15,15,11,28,MIN,18621,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Brian Robinson Jr.,brian robinson,RB,16,16,14,24,WAS,20094,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,D'Andre Swift,dandre swift,RB,17,17,12,26,PHI,19210,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Isiah Pacheco,isiah pacheco,RB,18,18,14,25,KC,24333,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Rachaad White,rachaad white,RB,19,19,14,25,TB,23891,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Najee Harris,najee harris,RB,20,20,15,28,PIT,19302,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,James Conner,james conner,RB,21,21,17,29,ARI,16447,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Joshua Kelley,joshua kelley,RB,22,22,13,31,LAC,19445,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Aaron Jones,aaron jones,RB,23,23,12,51,GB,16673,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Zack Moss,zack moss,RB,24,24,16,30,IND,19263,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Jerome Ford,jerome ford,RB,25,25,15,37,CLE,22921,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Breece Hall,breece hall,RB,26,26,21,31,NYJ,22982,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Javonte Williams,javonte williams,RB,27,27,17,29,DEN,22739,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Dameon Pierce,dameon pierce,RB,28,28,22,32,HOU,22947,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Tyler Allgeier,tyler allgeier,RB,29,29,20,32,ATL,24172,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Khalil Herbert,khalil herbert,RB,30,30,27,36,CHI,22763,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,AJ Dillon,aj dillon,RB,31,31,24,39,GB,19358,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Gus Edwards,gus edwards,RB,32,32,28,37,BAL,17687,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Justice Hill,justice hill,RB,33,33,29,40,BAL,18256,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Jaylen Warren,jaylen warren,RB,34,34,25,38,PIT,24209,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Roschon Johnson,roschon johnson,RB,35,35,33,39,CHI,25322,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Dalvin Cook,dalvin cook,RB,36,36,32,41,NYJ,16374,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Matt Breida,matt breida,RB,37,37,32,43,NYG,17058,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Samaje Perine,samaje perine,RB,38,38,31,44,DEN,16423,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Chuba Hubbard,chuba hubbard,RB,39,39,38,50,CAR,19792,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Tony Jones Jr.,tony jones,RB,40,40,29,66,NO,19482,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Tyjae Spears,tyjae spears,RB,41,41,38,49,TEN,25323,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Antonio Gibson,antonio gibson,RB,42,42,36,52,WAS,19624,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Ezekiel Elliott,ezekiel elliott,RB,43,43,38,50,NE,15498,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Jerick McKinnon,jerick mckinnon,RB,44,44,39,54,KC,12209,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Craig Reynolds,craig reynolds,RB,45,45,29,80,DET,19074,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Kenneth Gainwell,kenneth gainwell,RB,46,46,34,64,PHI,23310,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Tank Bigsby,tank bigsby,RB,47,47,40,53,JAC,22908,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Zach Charbonnet,zach charbonnet,RB,48,48,44,52,SEA,23152,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Latavius Murray,latavius murray,RB,49,49,44,58,BUF,11821,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Elijah Mitchell,elijah mitchell,RB,50,50,44,63,SF,22813,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Damien Harris,damien harris,RB,51,51,46,61,BUF,18230,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Kendre Miller,kendre miller,RB,52,52,25,69,NO,24360,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Ty Chandler,ty chandler,RB,53,53,49,59,MIN,19471,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Sean Tucker,sean tucker,RB,54,54,48,63,TB,23679,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Devin Singletary,devin singletary,RB,55,55,50,61,HOU,18280,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Rico Dowdle,rico dowdle,RB,56,56,51,62,DAL,19647,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Michael Carter,michael carter,RB,57,57,56,70,NYJ,22728,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Clyde Edwards-Helaire,clyde edwards-helaire,RB,58,58,49,69,KC,19325,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,De'Von Achane,devon achane,RB,59,59,47,74,MIA,23136,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Deon Jackson,deon jackson,RB,60,60,53,79,IND,20097,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Deuce Vaughn,deuce vaughn,RB,61,61,50,71,DAL,22984,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Zamir White,zamir white,RB,62,62,59,75,LV,20095,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Boston Scott,boston scott,RB,63,63,59,79,PHI,17612,HALF,json,half-point-ppr-rb,20230920194736,TRUE
2023,3,Pierre Strong Jr.,pierre strong,RB,64,64,50,78,CLE,24173,HALF,json,half-point-ppr-rb,20230920194736,TRUE
