season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2025,8,Bijan Robinson,bijan robinson,RB,1,1,1,1,ATL,23133,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Jonathan Taylor,jonathan taylor,RB,2,2,2,2,IND,19217,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Christian McCaffrey,christian mccaffrey,RB,3,3,3,3,SF,16393,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Josh Jacobs,josh jacobs,RB,4,4,4,5,GB,18269,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,De'Von Achane,devon achane,RB,5,5,4,6,MIA,23136,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Derrick Henry,derrick henry,RB,6,6,4,7,BAL,15514,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,James Cook III,james cook,RB,7,7,6,7,BUF,22958,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Saquon Barkley,saquon barkley,RB,8,8,8,10,PHI,17240,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Quinshon Judkins,quinshon judkins,RB,9,9,8,10,CLE,25391,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Javonte Williams,javonte williams,RB,10,10,9,11,DAL,22739,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Rachaad White,rachaad white,RB,11,11,9,12,TB,23891,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Cam Skattebo,cam skattebo,RB,12,12,11,13,NYG,27166,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,J.K. Dobbins,jk dobbins,RB,13,13,12,14,DEN,19245,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,D'Andre Swift,dandre swift,RB,14,14,13,15,CHI,19210,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Jaylen Warren,jaylen warren,RB,15,15,15,17,PIT,24209,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Chase Brown,chase brown,RB,16,16,14,17,CIN,25324,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Breece Hall,breece hall,RB,17,17,14,17,NYJ,22982,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Rico Dowdle,rico dowdle,RB,18,18,17,20,CAR,19647,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Alvin Kamara,alvin kamara,RB,19,19,18,21,NO,16421,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Jordan Mason,jordan mason,RB,20,20,19,22,MIN,22969,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Rhamondre Stevenson,rhamondre stevenson,RB,21,21,19,22,NE,22726,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Jacory Croskey-Merritt,jacory croskey-merritt,RB,22,22,19,23,WAS,27316,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Kimani Vidal,kimani vidal,RB,23,23,22,24,LAC,26355,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Isiah Pacheco,isiah pacheco,RB,24,24,21,26,KC,24333,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Tony Pollard,tony pollard,RB,25,25,24,27,TEN,18705,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Chuba Hubbard,chuba hubbard,RB,26,26,25,26,CAR,19792,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Tyler Allgeier,tyler allgeier,RB,27,27,25,27,ATL,24172,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Woody Marks,woody marks,RB,28,28,27,30,HOU,27520,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Tyjae Spears,tyjae spears,RB,29,29,28,30,TEN,25323,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Kyle Monangai,kyle monangai,RB,30,30,28,32,CHI,27131,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Nick Chubb,nick chubb,RB,31,31,30,31,HOU,17246,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Kenneth Gainwell,kenneth gainwell,RB,32,32,31,34,PIT,23310,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,RJ Harvey,rj harvey,RB,33,33,33,34,DEN,27142,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Isaiah Davis,isaiah davis,RB,34,34,33,35,NYJ,25977,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Brashard Smith,brashard smith,RB,35,35,32,37,KC,27259,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Tyrone Tracy Jr.,tyrone tracy,RB,36,36,36,37,NYG,22980,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,TreVeyon Henderson,treveyon henderson,RB,37,37,34,39,NE,23065,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Justice Hill,justice hill,RB,38,38,37,39,BAL,18256,HALF,json,half-point-ppr-rb,20251021161540,TRUE
2025,8,Hassan Haskins,hassan haskins,RB,39,39,39,42,LAC,23798,HALF,json,half-point-ppr-rb,20251021161540,TRUE
