season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2023,15,Jalen Hurts,jalen hurts,QB,1,1,1,3,PHI,19275,STD,json,qb,20231214213817,TRUE
2023,15,Josh Allen,josh allen,QB,2,2,1,4,BUF,17298,STD,json,qb,20231214213817,TRUE
2023,15,Lamar Jackson,lamar jackson,QB,3,3,1,4,BAL,17233,STD,json,qb,20231214213817,TRUE
2023,15,Dak Prescott,dak prescott,QB,4,4,2,5,DAL,15600,STD,json,qb,20231214213817,TRUE
2023,15,Brock Purdy,brock purdy,QB,5,5,4,6,SF,19797,STD,json,qb,20231214213817,TRUE
2023,15,Patrick Mahomes II,patrick mahomes,QB,6,6,5,9,KC,16413,STD,json,qb,20231214213817,TRUE
2023,15,Matthew Stafford,matthew stafford,QB,7,7,5,11,LAR,9451,STD,json,qb,20231214213817,TRUE
2023,15,Justin Fields,justin fields,QB,8,8,7,10,CHI,19781,STD,json,qb,20231214213817,TRUE
2023,15,Jordan Love,jordan love,QB,9,9,6,11,GB,19246,STD,json,qb,20231214213817,TRUE
2023,15,Sam Howell,sam howell,QB,10,10,6,13,WAS,23045,STD,json,qb,20231214213817,TRUE
2023,15,Russell Wilson,russell wilson,QB,11,11,9,12,DEN,11180,STD,json,qb,20231214213817,TRUE
2023,15,Tua Tagovailoa,tua tagovailoa,QB,12,12,10,17,MIA,19198,STD,json,qb,20231214213817,TRUE
2023,15,Jared Goff,jared goff,QB,13,13,10,17,DET,15501,STD,json,qb,20231214213817,TRUE
2023,15,Trevor Lawrence,trevor lawrence,QB,14,14,12,16,JAC,19780,STD,json,qb,20231214213817,TRUE
2023,15,Kyler Murray,kyler murray,QB,15,15,13,17,ARI,18600,STD,json,qb,20231214213817,TRUE
2023,15,Baker Mayfield,baker mayfield,QB,16,16,16,20,TB,17237,STD,json,qb,20231214213817,TRUE
2023,15,Jake Browning,jake browning,QB,17,17,14,21,CIN,18557,STD,json,qb,20231214213817,TRUE
2023,15,Geno Smith,geno smith,QB,18,18,12,33,SEA,11687,STD,json,qb,20231214213817,TRUE
2023,15,Gardner Minshew II,gardner minshew,QB,19,19,17,23,IND,18562,STD,json,qb,20231214213817,TRUE
2023,15,Joe Flacco,joe flacco,QB,20,20,17,24,CLE,9300,STD,json,qb,20231214213817,TRUE
2023,15,Will Levis,will levis,QB,21,21,18,27,TEN,22987,STD,json,qb,20231214213817,TRUE
2023,15,Derek Carr,derek carr,QB,22,22,22,25,NO,12092,STD,json,qb,20231214213817,TRUE
2023,15,Tommy DeVito,tommy devito,QB,23,23,20,27,NYG,25746,STD,json,qb,20231214213817,TRUE
2023,15,Desmond Ridder,desmond ridder,QB,24,24,21,27,ATL,20080,STD,json,qb,20231214213817,TRUE
2023,15,Zach Wilson,zach wilson,QB,25,25,22,28,NYJ,22679,STD,json,qb,20231214213817,TRUE
2023,15,Mitch Trubisky,mitch trubisky,QB,26,26,20,30,PIT,16381,STD,json,qb,20231214213817,TRUE
2023,15,Nick Mullens,nick mullens,QB,27,27,19,32,MIN,16726,STD,json,qb,20231214213817,TRUE
2023,15,C.J. Stroud,cj stroud,QB,28,28,17,35,HOU,23071,STD,json,qb,20231214213817,TRUE
2023,15,Aidan O'Connell,aidan oconnell,QB,29,29,25,32,LV,24330,STD,json,qb,20231214213817,TRUE
2023,15,Easton Stick,easton stick,QB,30,30,27,33,LAC,18446,STD,json,qb,20231214213817,TRUE
2023,15,Bryce Young,bryce young,QB,31,31,28,32,CAR,22900,STD,json,qb,20231214213817,TRUE
2023,15,Bailey Zappe,bailey zappe,QB,32,32,26,32,NE,24027,STD,json,qb,20231214213817,TRUE
2023,15,Davis Mills,davis mills,QB,33,33,26,35,HOU,22799,STD,json,qb,20231214213817,TRUE
2023,15,Drew Lock,drew lock,QB,34,34,17,34,SEA,18225,STD,json,qb,20231214213817,TRUE
2023,15,Joshua Dobbs,joshua dobbs,QB,35,35,34,35,MIN,16417,STD,json,qb,20231214213817,TRUE
2023,15,Jimmy Garoppolo,jimmy garoppolo,QB,36,36,33,39,LV,12208,STD,json,qb,20231214213817,TRUE
2023,15,Christian McCaffrey,christian mccaffrey,RB,1,1,1,1,SF,16393,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Kyren Williams,kyren williams,RB,2,2,2,5,LAR,23059,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Alvin Kamara,alvin kamara,RB,3,3,2,8,NO,16421,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Bijan Robinson,bijan robinson,RB,4,4,2,9,ATL,23133,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Rachaad White,rachaad white,RB,5,5,4,10,TB,23891,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Saquon Barkley,saquon barkley,RB,6,6,4,11,NYG,17240,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Zack Moss,zack moss,RB,7,7,3,18,IND,19263,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Austin Ekeler,austin ekeler,RB,8,8,4,14,LAC,16483,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Derrick Henry,derrick henry,RB,9,9,4,14,TEN,15514,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Tony Pollard,tony pollard,RB,10,10,5,16,DAL,18705,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Jahmyr Gibbs,jahmyr gibbs,RB,11,11,8,15,DET,22968,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Ezekiel Elliott,ezekiel elliott,RB,12,12,5,23,NE,15498,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Raheem Mostert,raheem mostert,RB,13,13,5,22,MIA,14338,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Travis Etienne Jr.,travis etienne,RB,14,14,11,19,JAC,19231,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,David Montgomery,david montgomery,RB,15,15,7,22,DET,18239,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Joe Mixon,joe mixon,RB,16,16,8,20,CIN,16420,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Breece Hall,breece hall,RB,17,17,12,21,NYJ,22982,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Javonte Williams,javonte williams,RB,18,18,11,23,DEN,22739,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,D'Andre Swift,dandre swift,RB,19,19,12,27,PHI,19210,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,De'Von Achane,devon achane,RB,20,20,13,34,MIA,23136,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,James Cook,james cook,RB,21,21,15,27,BUF,22958,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Ty Chandler,ty chandler,RB,22,22,18,32,MIN,19471,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Aaron Jones,aaron jones,RB,23,23,12,55,GB,16673,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Antonio Gibson,antonio gibson,RB,24,24,17,37,WAS,19624,HALF,json,half-point-ppr-rb,20231219015245,FALSE
2023,15,Chuba Hubbard,chuba hubbard,RB,25,25,20,32,CAR,19792,HALF,json,half-point-ppr-rb,20231219015245,FALSE
