season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2021,4,Josh Allen,josh allen,QB,1,1,1,2,BUF,17298,STD,json,qb,20211004041617,FALSE
2021,4,Patrick Mahomes II,patrick mahomes,QB,2,2,1,3,KC,16413,STD,json,qb,20211004041617,FALSE
2021,4,Kyler Murray,kyler murray,QB,3,3,2,5,ARI,18600,STD,json,qb,20211004041617,FALSE
2021,4,Justin Herbert,justin herbert,QB,4,4,3,8,LAC,18635,STD,json,qb,20211004041617,FALSE
2021,4,Tom Brady,tom brady,QB,5,5,3,10,TB,9603,STD,json,qb,20211004041617,FALSE
2021,4,Jalen Hurts,jalen hurts,QB,6,6,4,11,PHI,19275,STD,json,qb,20211004041617,FALSE
2021,4,Russell Wilson,russell wilson,QB,7,7,4,10,SEA,11180,STD,json,qb,20211004041617,FALSE
2021,4,Matthew Stafford,matthew stafford,QB,8,8,5,11,LAR,9451,STD,json,qb,20211004041617,FALSE
2021,4,Lamar Jackson,lamar jackson,QB,9,9,4,11,BAL,17233,STD,json,qb,20211004041617,FALSE
2021,4,Dak Prescott,dak prescott,QB,10,10,6,10,DAL,15600,STD,json,qb,20211004041617,FALSE
2021,4,Aaron Rodgers,aaron rodgers,QB,11,11,8,17,GB,9001,STD,json,qb,20211004041617,FALSE
2021,4,Kirk Cousins,kirk cousins,QB,12,12,11,15,MIN,11177,STD,json,qb,20211004041617,FALSE
2021,4,Derek Carr,derek carr,QB,13,13,12,15,LV,12092,STD,json,qb,20211004041617,FALSE
2021,4,Sam Darnold,sam darnold,QB,14,14,13,19,CAR,17236,STD,json,qb,20211004041617,FALSE
2021,4,Joe Burrow,joe burrow,QB,15,15,11,18,CIN,19196,STD,json,qb,20211004041617,FALSE
2021,4,Taylor Heinicke,taylor heinicke,QB,16,16,13,20,WAS,13932,STD,json,qb,20211004041617,FALSE
2021,4,Baker Mayfield,baker mayfield,QB,17,17,14,22,CLE,17237,STD,json,qb,20211004041617,FALSE
2021,4,Ryan Tannehill,ryan tannehill,QB,18,18,14,26,TEN,11174,STD,json,qb,20211004041617,FALSE
2021,4,Teddy Bridgewater,teddy bridgewater,QB,19,19,16,25,DEN,12088,STD,json,qb,20211004041617,FALSE
2021,4,Justin Fields,justin fields,QB,20,20,15,29,CHI,19781,STD,json,qb,20211004041617,FALSE
2021,4,Matt Ryan,matt ryan,QB,21,21,18,24,ATL,9444,STD,json,qb,20211004041617,FALSE
2021,4,Jimmy Garoppolo,jimmy garoppolo,QB,22,22,18,26,SF,12208,STD,json,qb,20211004041617,FALSE
2021,4,Daniel Jones,daniel jones,QB,23,23,20,27,NYG,18232,STD,json,qb,20211004041617,FALSE
2021,4,Trevor Lawrence,trevor lawrence,QB,24,24,19,29,JAC,19780,STD,json,qb,20211004041617,FALSE
2021,4,Jameis Winston,jameis winston,QB,25,25,20,30,NO,13891,STD,json,qb,20211004041617,FALSE
2021,4,Jacoby Brissett,jacoby brissett,QB,26,26,20,31,MIA,15642,STD,json,qb,20211004041617,FALSE
2021,4,Jared Goff,jared goff,QB,27,27,21,29,DET,15501,STD,json,qb,20211004041617,FALSE
2021,4,Mac Jones,mac jones,QB,28,28,20,31,NE,20156,STD,json,qb,20211004041617,FALSE
2021,4,Ben Roethlisberger,ben roethlisberger,QB,29,29,24,31,PIT,9039,STD,json,qb,20211004041617,FALSE
2021,4,Zach Wilson,zach wilson,QB,30,30,26,32,NYJ,22679,STD,json,qb,20211004041617,FALSE
2021,4,Carson Wentz,carson wentz,QB,31,31,27,32,IND,15520,STD,json,qb,20211004041617,FALSE
2021,4,Davis Mills,davis mills,QB,32,32,32,34,HOU,22799,STD,json,qb,20211004041617,FALSE
2021,4,Trey Lance,trey lance,QB,33,33,31,34,SF,20082,STD,json,qb,20211004041617,FALSE
2021,4,Taysom Hill,taysom hill,QB,34,34,33,34,NO,17115,STD,json,qb,20211004041617,FALSE
2021,4,Tyler Huntley,tyler huntley,QB,35,35,35,37,BAL,19297,STD,json,qb,20211004041617,FALSE
2021,4,Nick Foles,nick foles,QB,36,36,35,59,CHI,11176,STD,json,qb,20211004041617,FALSE
2021,4,Brett Hundley,brett hundley,QB,37,37,35,50,IND,13907,STD,json,qb,20211004041617,FALSE
2021,4,Mason Rudolph,mason rudolph,QB,38,38,36,41,PIT,17234,STD,json,qb,20211004041617,FALSE
2021,4,Mitchell Trubisky,mitchell trubisky,QB,39,39,37,39,BUF,16381,STD,json,qb,20211004041617,FALSE
2021,4,Chad Henne,chad henne,QB,40,40,39,40,KC,9101,STD,json,qb,20211004041617,FALSE
2021,4,P.J. Walker,pj walker,QB,41,41,40,46,CAR,16841,STD,json,qb,20211004041617,FALSE
2021,4,Jordan Love,jordan love,QB,42,42,38,52,GB,19246,STD,json,qb,20211004041617,FALSE
2021,4,Drew Lock,drew lock,QB,43,43,35,60,DEN,18225,STD,json,qb,20211004041617,FALSE
2021,4,Case Keenum,case keenum,QB,44,44,42,51,CLE,11425,STD,json,qb,20211004041617,FALSE
2021,4,Joe Flacco,joe flacco,QB,45,45,39,60,PHI,9300,STD,json,qb,20211004041617,FALSE
2021,4,John Wolford,john wolford,QB,46,46,43,54,LAR,18185,STD,json,qb,20211004041617,FALSE
2021,4,Jeff Driskel,jeff driskel,QB,47,47,37,50,HOU,15615,STD,json,qb,20211004041617,FALSE
2021,4,Cooper Rush,cooper rush,QB,48,48,45,55,DAL,16477,STD,json,qb,20211004041617,FALSE
