season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2023,6,Christian McCaffrey,christian mccaffrey,RB,1,1,1,4,SF,16393,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Tony Pollard,tony pollard,RB,2,2,1,5,DAL,18705,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Bijan Robinson,bijan robinson,RB,3,3,2,8,ATL,23133,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Travis Etienne Jr.,travis etienne,RB,4,4,3,6,JAC,19231,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Austin Ekeler,austin ekeler,RB,5,5,2,14,LAC,16483,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,David Montgomery,david montgomery,RB,6,6,3,11,DET,18239,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Raheem Mostert,raheem mostert,RB,7,7,3,14,MIA,14338,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Josh Jacobs,josh jacobs,RB,8,8,4,13,LV,18269,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Kenneth Walker III,kenneth walker,RB,9,9,4,15,SEA,23021,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Alvin Kamara,alvin kamara,RB,10,10,2,15,NO,16421,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Kyren Williams,kyren williams,RB,11,11,4,14,LAR,23059,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Isiah Pacheco,isiah pacheco,RB,12,12,6,16,KC,24333,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Joe Mixon,joe mixon,RB,13,13,9,17,CIN,16420,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Derrick Henry,derrick henry,RB,14,14,8,18,TEN,15514,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,D'Andre Swift,dandre swift,RB,15,15,11,18,PHI,19210,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Breece Hall,breece hall,RB,16,16,11,20,NYJ,22982,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,James Cook,james cook,RB,17,17,12,20,BUF,22958,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Alexander Mattison,alexander mattison,RB,18,18,17,21,MIN,18621,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Brian Robinson Jr.,brian robinson,RB,19,19,16,24,WAS,20094,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Rhamondre Stevenson,rhamondre stevenson,RB,20,20,16,27,NE,22726,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Rachaad White,rachaad white,RB,21,21,17,25,TB,23891,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Dameon Pierce,dameon pierce,RB,22,22,21,26,HOU,22947,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Jonathan Taylor,jonathan taylor,RB,23,23,20,28,IND,19217,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Zack Moss,zack moss,RB,24,24,22,31,IND,19263,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Jerome Ford,jerome ford,RB,25,25,20,29,CLE,22921,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Saquon Barkley,saquon barkley,RB,26,26,13,64,NYG,17240,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Emari Demercado,emari demercado,RB,27,27,24,35,ARI,25654,HALF,json,half-point-ppr-rb,20231012195221,TRUE
2023,6,Miles Sanders,miles sanders,RB,28,28,25,35,CAR,18283,HALF,json,half-point-ppr-rb,20231012195221,TRUE
