season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2024,1,Christian McCaffrey,christian mccaffrey,RB,1,1,1,6,SF,16393,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Breece Hall,breece hall,RB,2,2,1,8,NYJ,22982,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Bijan Robinson,bijan robinson,RB,3,3,1,9,ATL,23133,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Jonathan Taylor,jonathan taylor,RB,4,4,2,10,IND,19217,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Saquon Barkley,saquon barkley,RB,5,5,2,10,PHI,17240,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Travis Etienne Jr.,travis etienne,RB,6,6,3,18,JAC,19231,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Jahmyr Gibbs,jahmyr gibbs,RB,7,7,4,21,DET,22968,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Kyren Williams,kyren williams,RB,8,8,2,25,LAR,23059,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Derrick Henry,derrick henry,RB,9,9,5,18,BAL,15514,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,De'Von Achane,devon achane,RB,10,10,3,22,MIA,23136,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Rachaad White,rachaad white,RB,11,11,4,24,TB,23891,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Kenneth Walker III,kenneth walker,RB,12,12,4,19,SEA,23021,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,James Cook,james cook,RB,13,13,6,19,BUF,22958,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Josh Jacobs,josh jacobs,RB,14,14,5,23,GB,18269,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Isiah Pacheco,isiah pacheco,RB,15,15,8,22,KC,24333,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Alvin Kamara,alvin kamara,RB,16,16,2,21,NO,16421,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Joe Mixon,joe mixon,RB,17,17,8,23,HOU,16420,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,James Conner,james conner,RB,18,18,13,26,ARI,16447,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Aaron Jones,aaron jones,RB,19,19,9,27,MIN,16673,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,David Montgomery,david montgomery,RB,20,20,11,32,DET,18239,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Raheem Mostert,raheem mostert,RB,21,21,12,31,MIA,14338,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Rhamondre Stevenson,rhamondre stevenson,RB,22,22,17,33,NE,22726,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Javonte Williams,javonte williams,RB,23,23,15,33,DEN,22739,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Najee Harris,najee harris,RB,24,24,18,32,PIT,19302,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,D'Andre Swift,dandre swift,RB,25,25,14,33,CHI,19210,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Jerome Ford,jerome ford,RB,26,26,17,38,CLE,22921,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Zamir White,zamir white,RB,27,27,18,34,LV,20095,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Devin Singletary,devin singletary,RB,28,28,21,36,NYG,18280,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Tony Pollard,tony pollard,RB,29,29,24,37,TEN,18705,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Chuba Hubbard,chuba hubbard,RB,30,30,18,43,CAR,19792,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Brian Robinson Jr.,brian robinson,RB,31,31,22,36,WAS,20094,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Zack Moss,zack moss,RB,32,32,20,38,CIN,19263,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Gus Edwards,gus edwards,RB,33,33,25,40,LAC,17687,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Chase Brown,chase brown,RB,34,34,26,50,CIN,25324,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Tyjae Spears,tyjae spears,RB,35,35,28,42,TEN,25323,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Austin Ekeler,austin ekeler,RB,36,36,24,42,WAS,16483,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Jaylen Warren,jaylen warren,RB,37,37,25,47,PIT,24209,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Ezekiel Elliott,ezekiel elliott,RB,38,38,27,51,DAL,15498,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,J.K. Dobbins,jk dobbins,RB,39,39,27,50,LAC,19245,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Jaleel McLaughlin,jaleel mclaughlin,RB,40,40,34,48,DEN,25876,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Rico Dowdle,rico dowdle,RB,41,41,31,52,DAL,19647,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Zach Charbonnet,zach charbonnet,RB,42,42,38,53,SEA,23152,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Blake Corum,blake corum,RB,43,43,35,54,LAR,23013,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Antonio Gibson,antonio gibson,RB,44,44,38,54,NE,19624,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Tyler Allgeier,tyler allgeier,RB,45,45,38,50,ATL,24172,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Ty Chandler,ty chandler,RB,46,46,37,55,MIN,19471,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Khalil Herbert,khalil herbert,RB,47,47,40,74,CHI,22763,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Trey Benson,trey benson,RB,48,48,37,65,ARI,25388,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Ray Davis,ray davis,RB,49,49,42,78,BUF,26191,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Bucky Irving,bucky irving,RB,50,50,46,81,TB,25981,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Jamaal Williams,jamaal williams,RB,51,51,44,69,NO,16424,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Samaje Perine,samaje perine,RB,52,52,40,85,KC,16423,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Alexander Mattison,alexander mattison,RB,53,53,45,80,LV,18621,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Justice Hill,justice hill,RB,54,54,46,73,BAL,18256,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Miles Sanders,miles sanders,RB,55,55,43,91,CAR,18283,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Tank Bigsby,tank bigsby,RB,56,56,50,70,JAC,22908,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Roschon Johnson,roschon johnson,RB,57,57,46,74,CHI,25322,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,D'Onta Foreman,donta foreman,RB,58,58,40,72,CLE,16407,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Jordan Mason,jordan mason,RB,59,59,43,95,SF,22969,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Jaylen Wright,jaylen wright,RB,60,60,44,80,MIA,25987,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Kenneth Gainwell,kenneth gainwell,RB,61,61,54,76,PHI,23310,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Braelon Allen,braelon allen,RB,62,62,51,76,NYJ,24346,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Tyrone Tracy Jr.,tyrone tracy,RB,63,63,49,102,NYG,22980,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Dameon Pierce,dameon pierce,RB,64,64,56,81,HOU,22947,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Audric Estime,audric estime,RB,65,65,56,87,DEN,23054,HALF,json,half-point-ppr-rb,20240905160343,TRUE
2024,1,Kimani Vidal,kimani vidal,RB,66,66,50,89,LAC,26355,HALF,json,half-point-ppr-rb,20240905160343,TRUE
