season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2025,5,Trey McBride,trey mcbride,TE,1,1,1,1,ARI,22936,STD,json,te,20251005000432,FALSE
2025,5,Tyler Warren,tyler warren,TE,2,2,2,3,IND,26434,STD,json,te,20251005000432,FALSE
2025,5,Jake Ferguson,jake ferguson,TE,3,3,3,6,DAL,22718,STD,json,te,20251005000432,FALSE
2025,5,Sam LaPorta,sam laporta,TE,4,4,4,6,DET,22978,STD,json,te,20251005000432,FALSE
2025,5,Hunter Henry,hunter henry,TE,5,5,4,9,NE,15561,STD,json,te,20251005000432,FALSE
2025,5,Travis Kelce,travis kelce,TE,6,6,6,11,KC,11594,STD,json,te,20251005000432,FALSE
2025,5,Juwan Johnson,juwan johnson,TE,7,7,6,13,NO,19562,STD,json,te,20251005000432,FALSE
2025,5,Zach Ertz,zach ertz,TE,8,8,5,14,WAS,11689,STD,json,te,20251005000432,FALSE
2025,5,Dalton Kincaid,dalton kincaid,TE,9,9,7,11,BUF,25247,STD,json,te,20251005000432,FALSE
2025,5,Mark Andrews,mark andrews,TE,10,10,9,15,BAL,17269,STD,json,te,20251005000432,FALSE
2025,5,Dallas Goedert,dallas goedert,TE,11,11,8,13,PHI,17270,STD,json,te,20251005000432,FALSE
2025,5,Brenton Strange,brenton strange,TE,12,12,8,15,JAC,25345,STD,json,te,20251005000432,FALSE
2025,5,T.J. Hockenson,tj hockenson,TE,13,13,11,15,MIN,18290,STD,json,te,20251005000432,FALSE
2025,5,Darren Waller,darren waller,TE,14,14,12,16,MIA,14104,STD,json,te,20251005000432,FALSE
2025,5,Brock Bowers,brock bowers,TE,15,15,2,31,LV,22955,STD,json,te,20251005000432,FALSE
2025,5,Harold Fannin Jr.,harold fannin,TE,16,16,15,24,CLE,27050,STD,json,te,20251005000432,FALSE
2025,5,Dalton Schultz,dalton schultz,TE,17,17,13,23,HOU,17349,STD,json,te,20251005000432,FALSE
2025,5,Jake Tonges,jake tonges,TE,18,18,15,21,SF,24778,STD,json,te,20251005000432,FALSE
2025,5,David Njoku,david njoku,TE,19,19,16,21,CLE,16399,STD,json,te,20251005000432,FALSE
2025,5,Theo Johnson,theo johnson,TE,20,20,17,23,NYG,23104,STD,json,te,20251005000432,FALSE
2025,5,Mason Taylor,mason taylor,TE,21,21,16,25,NYJ,26005,STD,json,te,20251005000432,FALSE
2025,5,Tommy Tremble,tommy tremble,TE,22,22,17,30,CAR,22795,STD,json,te,20251005000432,FALSE
2025,5,Chig Okonkwo,chig okonkwo,TE,23,23,21,26,TEN,23982,STD,json,te,20251005000432,FALSE
2025,5,Isaiah Likely,isaiah likely,TE,24,24,22,27,BAL,23781,STD,json,te,20251005000432,FALSE
2025,5,Cade Otton,cade otton,TE,25,25,19,27,TB,23181,STD,json,te,20251005000432,FALSE
2025,5,Oronde Gadsden II,oronde gadsden,TE,26,26,19,28,LAC,25997,STD,json,te,20251005000432,FALSE
2025,5,Evan Engram,evan engram,TE,27,27,22,31,DEN,16411,STD,json,te,20251005000432,FALSE
2025,5,AJ Barner,aj barner,TE,28,28,25,29,SEA,26335,STD,json,te,20251005000432,FALSE
2025,5,Elijah Arroyo,elijah arroyo,TE,29,29,25,32,SEA,23004,STD,json,te,20251005000432,FALSE
2025,5,Mike Gesicki,mike gesicki,TE,30,30,27,36,CIN,17272,STD,json,te,20251005000432,FALSE
2025,5,Austin Hooper,austin hooper,TE,31,31,31,32,NE,15581,STD,json,te,20251005000432,FALSE
2025,5,Noah Gray,noah gray,TE,32,32,29,38,KC,19539,STD,json,te,20251005000432,FALSE
2025,5,Dawson Knox,dawson knox,TE,33,33,33,40,BUF,18631,STD,json,te,20251005000432,FALSE
2025,5,Luke Farrell,luke farrell,TE,34,34,29,46,SF,19501,STD,json,te,20251005000432,FALSE
2025,5,Davis Allen,davis allen,TE,35,35,33,38,LAR,23761,STD,json,te,20251005000432,FALSE
2025,5,Gunnar Helm,gunnar helm,TE,36,36,34,41,TEN,27109,STD,json,te,20251005000432,FALSE
2025,5,Colby Parkinson,colby parkinson,TE,37,37,33,44,LAR,19372,STD,json,te,20251005000432,FALSE
2025,5,Noah Fant,noah fant,TE,38,38,29,42,CIN,17527,STD,json,te,20251005000432,FALSE
2025,5,Mitchell Evans,mitchell evans,TE,39,39,37,55,CAR,27138,STD,json,te,20251005000432,FALSE
2025,5,Luke Schoonmaker,luke schoonmaker,TE,40,40,39,52,DAL,25267,STD,json,te,20251005000432,FALSE
2025,5,Adam Trautman,adam trautman,TE,41,41,35,48,DEN,19423,STD,json,te,20251005000432,FALSE
2025,5,Tyler Conklin,tyler conklin,TE,42,42,37,55,LAC,17598,STD,json,te,20251005000432,FALSE
2025,5,Jackson Hawes,jackson hawes,TE,43,43,40,48,BUF,27469,STD,json,te,20251005000432,FALSE
2025,5,Drew Sample,drew sample,TE,44,44,42,60,CIN,18561,STD,json,te,20251005000432,FALSE
2025,5,Elijah Higgins,elijah higgins,TE,45,45,41,50,ARI,23119,STD,json,te,20251005000432,FALSE
2025,5,Hunter Long,hunter long,TE,46,46,39,55,JAC,22783,STD,json,te,20251005000432,FALSE
2025,5,Julian Hill,julian hill,TE,47,47,46,55,MIA,25824,STD,json,te,20251005000432,FALSE
2025,5,Tanner Conner,tanner conner,TE,48,48,45,70,MIA,24216,STD,json,te,20251005000432,FALSE
2025,5,Brock Wright,brock wright,TE,49,49,44,56,DET,23341,STD,json,te,20251005000432,FALSE
2025,5,Josh Oliver,josh oliver,TE,50,50,50,53,MIN,18487,STD,json,te,20251005000432,FALSE
2025,5,Jeremy Ruckert,jeremy ruckert,TE,51,51,47,56,NYJ,23742,STD,json,te,20251005000432,FALSE
2025,5,Ben Sinnott,ben sinnott,TE,52,52,49,78,WAS,26310,STD,json,te,20251005000432,FALSE
2025,5,Daniel Bellinger,daniel bellinger,TE,53,53,47,62,NYG,24238,STD,json,te,20251005000432,FALSE
2025,5,Tip Reiman,tip reiman,TE,54,54,51,60,ARI,26432,STD,json,te,20251005000432,FALSE
2025,5,Mo Alie-Cox,mo alie-cox,TE,55,55,53,59,IND,16579,STD,json,te,20251005000432,FALSE
2025,5,Nate Adkins,nate adkins,TE,56,56,54,59,DEN,25881,STD,json,te,20251005000432,FALSE
2025,5,Johnny Mundt,johnny mundt,TE,57,57,50,61,JAC,16743,STD,json,te,20251005000432,FALSE
2025,5,Grant Calcaterra,grant calcaterra,TE,58,58,54,69,PHI,24180,STD,json,te,20251005000432,FALSE
2025,5,Terrance Ferguson,terrance ferguson,TE,59,59,48,62,LAR,23091,STD,json,te,20251005000432,FALSE
2025,5,Charlie Kolar,charlie kolar,TE,60,60,60,65,BAL,22756,STD,json,te,20251005000432,FALSE
2025,5,Taysom Hill,taysom hill,TE,61,61,30,43,NO,17115,STD,json,te,20251005000432,FALSE
2025,5,Ian Thomas,ian thomas,TE,62,62,39,73,LV,17387,STD,json,te,20251005000432,FALSE
2025,5,Harrison Bryant,harrison bryant,TE,63,63,58,65,HOU,19389,STD,json,te,20251005000432,FALSE
2025,5,James Mitchell,james mitchell,TE,64,64,55,64,CAR,23174,STD,json,te,20251005000432,FALSE
2025,5,Will Dissly,will dissly,TE,65,65,45,48,LAC,18049,STD,json,te,20251005000432,FALSE
2025,5,Brevyn Spann-Ford,brevyn spann-ford,TE,66,66,63,68,DAL,26003,STD,json,te,20251005000432,FALSE
2025,5,Foster Moreau,foster moreau,TE,67,67,49,53,NO,18397,STD,json,te,20251005000432,FALSE
2025,5,Tucker Fisk,tucker fisk,TE,68,68,59,76,LAC,24921,STD,json,te,20251005000432,FALSE
2025,5,Payne Durham,payne durham,TE,69,69,64,67,TB,25346,STD,json,te,20251005000432,FALSE
2025,5,Drew Ogletree,drew ogletree,TE,70,70,67,68,IND,24561,STD,json,te,20251005000432,FALSE
2025,5,Jack Stoll,jack stoll,TE,71,71,63,84,NO,23193,STD,json,te,20251005000432,FALSE
2025,5,Kylen Granson,kylen granson,TE,72,72,50,86,PHI,22841,STD,json,te,20251005000432,FALSE
2025,5,Blake Whiteheart,blake whiteheart,TE,73,73,69,76,CLE,25657,STD,json,te,20251005000432,FALSE
2025,5,Eric Saubert,eric saubert,TE,74,74,70,74,SEA,16706,STD,json,te,20251005000432,FALSE
2025,5,Chris Manhertz,chris manhertz,TE,75,75,72,76,NYG,14014,STD,json,te,20251005000432,FALSE
2025,5,Albert Okwuegbunam Jr.,albert okwuegbunam,TE,76,76,46,63,LV,18246,STD,json,te,20251005000432,FALSE
2025,5,Stone Smartt,stone smartt,TE,77,77,53,82,NYJ,24621,STD,json,te,20251005000432,FALSE
2025,5,Colson Yankoff,colson yankoff,TE,78,78,66,83,WAS,26576,STD,json,te,20251005000432,FALSE
2025,5,Lucas Krull,lucas krull,TE,79,79,43,78,DEN,24240,STD,json,te,20251005000432,FALSE
2025,5,Jack Westover,jack westover,TE,80,80,73,79,NE,26436,STD,json,te,20251005000432,FALSE
2025,5,Cam Grandy,cam grandy,TE,81,81,74,80,CIN,26429,STD,json,te,20251005000432,FALSE
2025,5,Robert Tonyan,robert tonyan,TE,82,82,71,88,KC,16502,STD,json,te,20251005000432,FALSE
2025,5,Brayden Willis,brayden willis,TE,83,83,74,77,SF,25469,STD,json,te,20251005000432,FALSE
2025,5,Ross Dwelley,ross dwelley,TE,84,84,75,83,DET,17886,STD,json,te,20251005000432,FALSE
2025,5,Nick Vannett,nick vannett,TE,85,85,75,87,MIN,15645,STD,json,te,20251005000432,FALSE
2025,5,Brenden Bates,brenden bates,TE,86,86,77,81,HOU,26437,STD,json,te,20251005000432,FALSE
2025,5,Cameron Latu,cameron latu,TE,87,87,78,80,PHI,24331,STD,json,te,20251005000432,FALSE
2025,5,Zaire Mitchell-Paden,zaire mitchell-paden,TE,88,88,76,84,BAL,24853,STD,json,te,20251005000432,FALSE
2025,5,David Martin-Robinson,david martin-robinson,TE,89,89,72,85,TEN,26922,STD,json,te,20251005000432,FALSE
2025,5,Moliki Matavao,moliki matavao,TE,90,90,80,86,FA,23093,STD,json,te,20251005000432,FALSE
