season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2022,1,Lamar Jackson,lamar jackson,QB,1,1,1,5,BAL,17233,STD,json,qb,20220906153602,TRUE
2022,1,Josh Allen,josh allen,QB,2,2,1,5,BUF,17298,STD,json,qb,20220906153602,TRUE
2022,1,Justin Herbert,justin herbert,QB,3,3,1,5,LAC,18635,STD,json,qb,20220906153602,TRUE
2022,1,Jalen Hurts,jalen hurts,QB,4,4,1,6,PHI,19275,STD,json,qb,20220906153602,TRUE
2022,1,Patrick Mahomes II,patrick mahomes,QB,5,5,1,8,KC,16413,STD,json,qb,20220906153602,TRUE
2022,1,Kyler Murray,kyler murray,QB,6,6,2,8,ARI,18600,STD,json,qb,20220906153602,TRUE
2022,1,Russell Wilson,russell wilson,QB,7,7,5,13,DEN,11180,STD,json,qb,20220906153602,TRUE
2022,1,Tom Brady,tom brady,QB,8,8,7,10,TB,9603,STD,json,qb,20220906153602,TRUE
2022,1,Joe Burrow,joe burrow,QB,9,9,6,11,CIN,19196,STD,json,qb,20220906153602,TRUE
2022,1,Trey Lance,trey lance,QB,10,10,7,16,SF,20082,STD,json,qb,20220906153602,TRUE
2022,1,Dak Prescott,dak prescott,QB,11,11,9,16,DAL,15600,STD,json,qb,20220906153602,TRUE
2022,1,Aaron Rodgers,aaron rodgers,QB,12,12,9,15,GB,9001,STD,json,qb,20220906153602,TRUE
2022,1,Derek Carr,derek carr,QB,13,13,10,16,LV,12092,STD,json,qb,20220906153602,TRUE
2022,1,Matthew Stafford,matthew stafford,QB,14,14,10,17,LAR,9451,STD,json,qb,20220906153602,TRUE
2022,1,Kirk Cousins,kirk cousins,QB,15,15,11,19,MIN,11177,STD,json,qb,20220906153602,TRUE
2022,1,Jameis Winston,jameis winston,QB,16,16,12,21,NO,13891,STD,json,qb,20220906153602,TRUE
2022,1,Matt Ryan,matt ryan,QB,17,17,12,23,IND,9444,STD,json,qb,20220906153602,TRUE
2022,1,Trevor Lawrence,trevor lawrence,QB,18,18,15,21,JAC,19780,STD,json,qb,20220906153602,TRUE
2022,1,Tua Tagovailoa,tua tagovailoa,QB,19,19,16,22,MIA,19198,STD,json,qb,20220906153602,TRUE
2022,1,Justin Fields,justin fields,QB,20,20,16,24,CHI,19781,STD,json,qb,20220906153602,TRUE
2022,1,Ryan Tannehill,ryan tannehill,QB,21,21,18,25,TEN,11174,STD,json,qb,20220906153602,TRUE
2022,1,Carson Wentz,carson wentz,QB,22,22,18,24,WAS,15520,STD,json,qb,20220906153602,TRUE
2022,1,Daniel Jones,daniel jones,QB,23,23,20,27,NYG,18232,STD,json,qb,20220906153602,TRUE
