season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2022,6,Saquon Barkley,saquon barkley,RB,1,1,1,4,NYG,17240,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Austin Ekeler,austin ekeler,RB,2,2,1,7,LAC,16483,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Christian McCaffrey,christian mccaffrey,RB,3,3,2,7,CAR,16393,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Rhamondre Stevenson,rhamondre stevenson,RB,4,4,1,11,NE,22726,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Nick Chubb,nick chubb,RB,5,5,2,9,CLE,17246,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Leonard Fournette,leonard fournette,RB,6,6,4,8,TB,16378,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Alvin Kamara,alvin kamara,RB,7,7,4,11,NO,16421,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Aaron Jones,aaron jones,RB,8,8,5,11,GB,16673,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Dalvin Cook,dalvin cook,RB,9,9,3,12,MIN,16374,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Joe Mixon,joe mixon,RB,10,10,6,14,CIN,16420,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Jeff Wilson Jr.,jeff wilson,RB,11,11,9,16,SF,18026,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Breece Hall,breece hall,RB,12,12,7,16,NYJ,22982,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Eno Benjamin,eno benjamin,RB,13,13,9,22,ARI,19361,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Kenneth Walker III,kenneth walker,RB,14,14,9,20,SEA,23021,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Miles Sanders,miles sanders,RB,15,15,12,23,PHI,18283,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,David Montgomery,david montgomery,RB,16,16,13,23,CHI,18239,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Darrell Henderson Jr.,darrell henderson,RB,17,17,13,34,LAR,18588,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Raheem Mostert,raheem mostert,RB,18,18,14,28,MIA,14338,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Melvin Gordon III,melvin gordon,RB,19,19,15,30,DEN,13903,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Clyde Edwards-Helaire,clyde edwards-helaire,RB,20,20,16,25,KC,19325,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Devin Singletary,devin singletary,RB,21,21,18,29,BUF,18280,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Najee Harris,najee harris,RB,22,22,18,27,PIT,19302,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Kareem Hunt,kareem hunt,RB,23,23,18,30,CLE,16425,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,J.K. Dobbins,jk dobbins,RB,24,24,17,29,BAL,19245,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Travis Etienne Jr.,travis etienne,RB,25,25,16,29,JAC,19231,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,AJ Dillon,aj dillon,RB,26,26,21,30,GB,19358,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,James Robinson,james robinson,RB,27,27,18,36,JAC,19631,PPR,json,ppr-rb,20221017165414,FALSE
2022,6,Ezekiel Elliott,ezekiel elliott,RB,28,28,23,34,DAL,15498,PPR,json,ppr-rb,20221017165414,FALSE
