season,week,player_name,player_name_norm,position,ecr_rank,pos_rank,ecr_best,ecr_worst,team,fp_player_id,scoring,era,source_page,wayback_ts,before_kick
2019,17,Patrick Mahomes,patrick mahomes,QB,1,1,NA,NA,KC,16413,NA,table,qb,20191227220915,TRUE
2019,17,Drew Brees,drew brees,QB,2,2,NA,NA,NO,9200,NA,table,qb,20191227220915,TRUE
2019,17,Jameis Winston,jameis winston,QB,3,3,NA,NA,TB,13891,NA,table,qb,20191227220915,TRUE
2019,17,Dak Prescott,dak prescott,QB,4,4,NA,NA,DAL,15600,NA,table,qb,20191227220915,TRUE
2019,17,Matt Ryan,matt ryan,QB,5,5,NA,NA,ATL,9444,NA,table,qb,20191227220915,TRUE
2019,17,Aaron Rodgers,aaron rodgers,QB,6,6,NA,NA,GB,9001,NA,table,qb,20191227220915,TRUE
2019,17,Ryan Tannehill,ryan tannehill,QB,7,7,NA,NA,TEN,11174,NA,table,qb,20191227220915,TRUE
2019,17,Carson Wentz,carson wentz,QB,8,8,NA,NA,PHI,15520,NA,table,qb,20191227220915,TRUE
2019,17,Deshaun Watson,deshaun watson,QB,9,9,NA,NA,HOU,16398,NA,table,qb,20191227220915,TRUE
2019,17,Russell Wilson,russell wilson,QB,10,10,NA,NA,SEA,11180,NA,table,qb,20191227220915,TRUE
2019,17,Tom Brady,tom brady,QB,11,11,NA,NA,NE,9603,NA,table,qb,20191227220915,TRUE
2019,17,Daniel Jones,daniel jones,QB,12,12,NA,NA,NYG,18232,NA,table,qb,20191227220915,TRUE
2019,17,Jimmy Garoppolo,jimmy garoppolo,QB,13,13,NA,NA,SF,12208,NA,table,qb,20191227220915,TRUE
2019,17,Jared Goff,jared goff,QB,14,14,NA,NA,LAR,15501,NA,table,qb,20191227220915,TRUE
2019,17,Baker Mayfield,baker mayfield,QB,15,15,NA,NA,CLE,17237,NA,table,qb,20191227220915,TRUE
2019,17,Andy Dalton,andy dalton,QB,16,16,NA,NA,CIN,9907,NA,table,qb,20191227220915,TRUE
2019,17,Gardner Minshew,gardner minshew,QB,17,17,NA,NA,JAC,18562,NA,table,qb,20191227220915,TRUE
2019,17,Jacoby Brissett,jacoby brissett,QB,18,18,NA,NA,IND,15642,NA,table,qb,20191227220915,TRUE
2019,17,Philip Rivers,philip rivers,QB,19,19,NA,NA,LAC,9509,NA,table,qb,20191227220915,TRUE
2019,17,Mitch Trubisky,mitch trubisky,QB,20,20,NA,NA,CHI,16381,NA,table,qb,20191227220915,TRUE
2019,17,Drew Lock,drew lock,QB,21,21,NA,NA,DEN,18225,NA,table,qb,20191227220915,TRUE
2019,17,Ryan Fitzpatrick,ryan fitzpatrick,QB,22,22,NA,NA,MIA,9545,NA,table,qb,20191227220915,TRUE
2019,17,Derek Carr,derek carr,QB,23,23,NA,NA,OAK,12092,NA,table,qb,20191227220915,TRUE
2019,17,Case Keenum,case keenum,QB,24,24,NA,NA,WAS,11425,NA,table,qb,20191227220915,TRUE
2019,17,Sam Darnold,sam darnold,QB,25,25,NA,NA,NYJ,17236,NA,table,qb,20191227220915,TRUE
2019,17,Robert Griffin,robert griffin,QB,26,26,NA,NA,BAL,11173,NA,table,qb,20191227220915,TRUE
2019,17,Kyler Murray,kyler murray,QB,27,27,NA,NA,ARI,18600,NA,table,qb,20191227220915,TRUE
2019,17,Josh Allen,josh allen,QB,28,28,NA,NA,BUF,17298,NA,table,qb,20191227220915,TRUE
2019,17,Kirk Cousins,kirk cousins,QB,29,29,NA,NA,MIN,11177,NA,table,qb,20191227220915,TRUE
2019,17,David Blough,david blough,QB,30,30,NA,NA,DET,18756,NA,table,qb,20191227220915,TRUE
2019,17,Will Grier,will grier,QB,31,31,NA,NA,CAR,18241,NA,table,qb,20191227220915,TRUE
2019,17,Devlin Hodges,devlin hodges,QB,32,32,NA,NA,PIT,19063,NA,table,qb,20191227220915,TRUE
2019,17,Brett Hundley,brett hundley,QB,33,33,NA,NA,ARI,13907,NA,table,qb,20191227220915,TRUE
2019,17,Matt Barkley,matt barkley,QB,34,34,NA,NA,BUF,11686,NA,table,qb,20191227220915,TRUE
2019,17,Taysom Hill,taysom hill,QB,35,35,NA,NA,NO,17115,NA,table,qb,20191227220915,TRUE
2019,17,Sean Mannion,sean mannion,QB,36,36,NA,NA,MIN,13930,NA,table,qb,20191227220915,TRUE
2019,17,AJ McCarron,aj mccarron,QB,37,37,NA,NA,HOU,12091,NA,table,qb,20191227220915,TRUE
2019,17,Blake Bortles,blake bortles,QB,38,38,NA,NA,LAR,12090,NA,table,qb,20191227220915,TRUE
2019,17,Trace McSorley,trace mcsorley,QB,39,39,NA,NA,BAL,18475,NA,table,qb,20191227220915,TRUE
2019,17,Tyrod Taylor,tyrod taylor,QB,40,40,NA,NA,LAC,10007,NA,table,qb,20191227220915,TRUE
2019,17,Paxton Lynch,paxton lynch,QB,41,41,NA,NA,PIT,15493,NA,table,qb,20191227220915,TRUE
2019,17,Ezekiel Elliott,ezekiel elliott,RB,1,1,NA,NA,DAL,15498,NA,table,rb,20191224065950,TRUE
2019,17,Christian McCaffrey,christian mccaffrey,RB,2,2,NA,NA,CAR,16393,NA,table,rb,20191224065950,TRUE
2019,17,Alvin Kamara,alvin kamara,RB,3,3,NA,NA,NO,16421,NA,table,rb,20191224065950,TRUE
2019,17,Saquon Barkley,saquon barkley,RB,4,4,NA,NA,NYG,17240,NA,table,rb,20191224065950,TRUE
2019,17,Nick Chubb,nick chubb,RB,5,5,NA,NA,CLE,17246,NA,table,rb,20191224065950,TRUE
2019,17,Aaron Jones,aaron jones,RB,6,6,NA,NA,GB,16673,NA,table,rb,20191224065950,TRUE
2019,17,Derrick Henry,derrick henry,RB,7,7,NA,NA,TEN,15514,NA,table,rb,20191224065950,TRUE
2019,17,Marlon Mack,marlon mack,RB,8,8,NA,NA,IND,16444,NA,table,rb,20191224065950,TRUE
2019,17,Leonard Fournette,leonard fournette,RB,9,9,NA,NA,JAC,16378,NA,table,rb,20191224065950,TRUE
2019,17,Joe Mixon,joe mixon,RB,10,10,NA,NA,CIN,16420,NA,table,rb,20191224065950,TRUE
2019,17,Melvin Gordon,melvin gordon,RB,11,11,NA,NA,LAC,13903,NA,table,rb,20191224065950,TRUE
2019,17,Miles Sanders,miles sanders,RB,12,12,NA,NA,PHI,18283,NA,table,rb,20191224065950,TRUE
2019,17,Phillip Lindsay,phillip lindsay,RB,13,13,NA,NA,DEN,17498,NA,table,rb,20191224065950,TRUE
2019,17,Todd Gurley,todd gurley,RB,14,14,NA,NA,LAR,13912,NA,table,rb,20191224065950,TRUE
2019,17,Austin Ekeler,austin ekeler,RB,15,15,NA,NA,LAC,16483,NA,table,rb,20191224065950,TRUE
2019,17,Devonta Freeman,devonta freeman,RB,16,16,NA,NA,ATL,12108,NA,table,rb,20191224065950,TRUE
2019,17,Kenyan Drake,kenyan drake,RB,17,17,NA,NA,ARI,15637,NA,table,rb,20191224065950,TRUE
2019,17,Raheem Mostert,raheem mostert,RB,18,18,NA,NA,SF,14338,NA,table,rb,20191224065950,TRUE
